time,MEMORY,best_of_gen,average,TRAINED,gen
1753095057.8992271,2973276.0,0.7293993972602739,-462.71127851042746,False,3114
1753095058.5353045,2973404.0,0.7293993972602739,-480.6885832133461,False,3115
1753095059.1664674,2973404.0,0.7293993972602739,-410.6220942952778,False,3116
1753095059.827819,2973404.0,0.7293993972602739,-498.6656852841445,False,3117
1753095060.4672756,2973532.0,0.7293993972602739,-448.6717702712329,False,3118
1753095061.082125,2973788.0,0.7293993972602739,-397.6294038816509,False,3119
1753095061.7371774,2974044.0,0.7293993972602739,-532.6940572510706,False,3120
1753095062.3743815,2974428.0,0.7293993972602739,-477.6816863853657,False,3121
1753095063.0077753,2974812.0,0.7293993972602739,-413.6504243607809,False,3122
1753095063.6393943,2975196.0,0.7293993972602739,-427.66502781854615,False,3123
1753095064.2622437,2975452.0,0.7293993972602739,-427.6139694098558,False,3124
1753095064.919095,2975964.0,0.7293993972602739,-563.7155342350685,False,3125
1753095065.560886,2976348.0,0.7293993972602739,-466.6575542898918,False,3126
1753095066.2031107,2976604.0,0.7293993972602739,-484.66485234623286,False,3127
1753095066.85344,2977116.0,0.7293993972602739,-514.708240241096,False,3128
1753095067.4896107,2977372.0,0.7293993972602739,-489.6721463381002,False,3129
1753095068.297258,2977884.0,0.7307075616438355,-497.6790511835617,False,3130
1753095068.949904,2978140.0,0.7298267945205479,-568.7240397050172,False,3131
1753095069.622624,2978652.0,0.7298267945205479,-451.73027694039246,False,3132
1753095070.2598884,2979036.0,0.7298267945205479,-438.7019581684743,False,3133
1753095070.911652,2979420.0,0.7298267945205479,-471.6940923132617,False,3134
1753095071.5647695,2979932.0,0.7298267945205479,-594.7373563813699,False,3135
1753095072.2010572,2980316.0,0.7298267945205479,-454.6729579524661,False,3136
1753095072.848027,2980572.0,0.7298267945205479,-465.67950363876173,False,3137
1753095073.4892182,2981084.0,0.7298267945205479,-492.672763193727,False,3138
1753095074.143975,2981724.0,0.7298267945205479,-464.64238487068485,False,3139
1753095074.7648315,2982236.0,0.7298267945205479,-400.6131917989041,False,3140
1753095075.3823175,2982876.0,0.7298267945205479,-353.62049006684924,False,3141
1753095076.0162098,2983388.0,0.7298267945205479,-466.64968313863,False,3142
1753095076.6294205,2983900.0,0.7298267945205479,-450.62146042704444,False,3143
1753095077.276149,2984540.0,0.7298267945205479,-475.6569814065753,False,3144
1753095077.9148915,2985180.0,0.7298267945205479,-467.7083514357369,False,3145
1753095078.571367,2985820.0,0.7298267945205479,-484.68025172296797,False,3146
1753095079.2231116,2986460.0,0.7298267945205479,-585.715367550137,False,3147
1753095079.8482232,2986972.0,0.7298267945205479,-408.613191798904,False,3148
1753095080.4673522,2987484.0,0.7298267945205479,-414.6350866027396,False,3149
1753095081.1206172,2988252.0,0.7298267945205479,-529.6941934106567,False,3150
1753095081.7758694,2988764.0,0.7298267945205479,-427.6226322108516,False,3151
1753095082.4369745,2989404.0,0.7298267945205479,-477.6724811144109,False,3152
1753095083.0589204,2989916.0,0.7298267945205479,-383.59884716562556,False,3153
1753095083.6811478,2990428.0,0.7298267945205479,-365.5778810399066,False,3154
1753095084.3069265,2990940.0,0.7298267945205479,-388.60589353095884,False,3155
1753095085.1038687,2991324.0,0.7298267945205479,-417.6350866027397,False,3156
1753095099.3772798,2992092.0,0.7298267945205479,-336.5846538540427,True,3157
1753095100.052625,2992092.0,0.7298267945205479,-488.64968313863005,False,3158
1753095100.7256982,2992220.0,0.7298267945205479,-451.6204900668492,False,3159
1753095101.3857725,2992220.0,0.7298267945205479,-387.61429048931836,False,3160
1753095102.0737371,2992348.0,0.7298267945205479,-467.64281294915634,False,3161
1753095102.7627366,2992348.0,0.7298267945205479,-471.6504255883701,False,3162
1753095103.4347718,2992476.0,0.7298267945205479,-455.64968313863,False,3163
1753095104.102018,2992604.0,0.7298267945205479,-476.67281171480585,False,3164
1753095104.7826264,2992604.0,0.7298267945205479,-383.59958824699476,False,3165
1753095105.427987,2992732.0,0.7298267945205479,-436.60589353095884,False,3166
1753095106.0621514,2992732.0,0.7298267945205479,-416.6350866027397,False,3167
1753095106.7042632,2992860.0,0.7298267945205479,-413.6058935309588,False,3168
1753095107.3331647,2992860.0,0.7298267945205479,-449.6131917989041,False,3169
1753095108.0011497,2992860.0,0.7298267945205479,-459.664851834154,False,3170
1753095108.6679757,2992988.0,0.7298267945205479,-511.7026249858217,False,3171
1753095109.318569,2992988.0,0.7298267945205479,-501.65831112856876,False,3172
1753095109.9647725,2993372.0,0.7298267945205479,-490.67887621041086,False,3173
1753095110.6408408,2993884.0,0.7298267945205479,-496.7007710142466,False,3174
1753095111.2841225,2994140.0,0.7298267945205479,-498.7226658180822,False,3175
1753095111.9265635,2994524.0,0.7298267945205479,-489.64968313863005,False,3176
1753095112.581813,2994908.0,0.7298267945205479,-506.6720463698846,False,3177
1753095113.2748077,2995292.0,0.7298267945205479,-569.7470748564966,False,3178
1753095113.9277742,2995804.0,0.7300204383561644,-524.7302169626009,False,3179
1753095114.5870342,2996188.0,0.7314960547945205,-479.7157537795199,False,3180
1753095115.2083244,2996572.0,0.731689698630137,-460.6278058704849,False,3181
1753095115.8771946,2996956.0,0.731689698630137,-498.7005808509589,False,3182
1753095116.5493643,2997340.0,0.731689698630137,-536.6948275839492,False,3183
1753095117.2031772,2997724.0,0.731689698630137,-462.66473968417444,False,3184
1753095117.8378193,2998108.0,0.731689698630137,-447.67854215999995,False,3185
1753095118.5116568,2998492.0,0.731689698630137,-541.7220684876712,False,3186
1753095119.1414707,2999004.0,0.731689698630137,-489.7003452648036,False,3187
1753095119.9507694,2999260.0,0.731689698630137,-481.6787451917788,False,3188
1753095120.570052,2999516.0,0.731689698630137,-430.6278762379136,False,3189
1753095121.229128,3000156.0,0.731689698630137,-434.6283748701871,False,3190
1753095121.8621554,3000540.0,0.731689698630137,-470.6356361032005,False,3191
1753095122.5194213,3001180.0,0.731689698630137,-448.6286725794668,False,3192
1753095123.1481805,3001692.0,0.731689698630137,-465.6414720476712,False,3193
1753095123.8098752,3002460.0,0.731689698630137,-531.7221133931284,False,3194
1753095124.4429204,3003100.0,0.731689698630137,-461.64174904252417,False,3195
1753095125.107312,3003612.0,0.731689698630137,-578.7146410175342,False,3196
1753095125.739099,3004252.0,0.7317042739726026,-502.61952121095885,False,3197
1753095126.3944805,3004636.0,0.7317042739726026,-481.6341550049315,False,3198
1753095127.049593,3005276.0,0.7317042739726027,-495.67805594958895,False,3199
1753095127.7331307,3005916.0,0.7317042739726027,-527.6707389068492,False,3200
1753095128.361093,3006428.0,0.7317042739726027,-457.6341536931506,False,3201
1753095128.984955,3006940.0,0.7317042739726027,-403.61951771287664,False,3202
1753095129.6261888,3007580.0,0.7317042739726027,-416.6570006897306,False,3203
1753095130.2910552,3008092.0,0.7317042739726027,-521.6637472884487,False,3204
1753095130.9135337,3008732.0,0.7317042739726027,-432.6121967347945,False,3205
1753095131.5480983,3009244.0,0.7317042739726027,-346.60621881590674,False,3206
1753095132.1621332,3009756.0,0.7317042739726027,-366.5829285638356,False,3207
1753095132.8230271,3010396.0,0.7317042739726027,-506.6724385097867,False,3208
1753095147.0679502,3011164.0,0.7317042739726027,-480.6575373235855,True,3209
1753095147.7508879,3011292.0,0.7317042739726027,-413.5851983434236,False,3210
1753095148.374085,3011292.0,0.7317042739726027,-365.57719470819137,False,3211
1753095149.0619898,3011292.0,0.7317042739726027,-401.64878194849314,False,3212
1753095149.7458131,3011420.0,0.7317042739726027,-560.6708420851278,False,3213
1753095150.4383104,3011420.0,0.7317042739726027,-450.6714778230361,False,3214
1753095151.094967,3011548.0,0.7317042739726027,-479.65718602513806,False,3215
1753095151.8769157,3011676.0,0.7317042739726027,-487.64146490575337,False,3216
1753095152.5197573,3011804.0,0.7317042739726027,-424.6206623210146,False,3217
1753095153.2060955,3011804.0,0.7317042739726027,-413.6121967347945,False,3218
1753095153.89393,3011932.0,0.7317042739726027,-475.66354754860424,False,3219
1753095154.5730534,3011932.0,0.7317042739726027,-474.6491001496329,False,3220
1753095155.229402,3012060.0,0.7317042739726027,-506.65641719237254,False,3221
1753095155.8657167,3012060.0,0.7317042739726027,-437.6423088031767,False,3222
1753095156.5070517,3012188.0,0.7317042739726027,-450.6780501194521,False,3223
1753095157.158559,3012316.0,0.7317042739726027,-442.7000012476712,False,3224
1753095157.8256147,3012572.0,0.7317042739726027,-513.7004008364636,False,3225
1753095158.4908578,3013084.0,0.7317042739726027,-439.67141636470797,False,3226
1753095159.1378505,3013468.0,0.7317042739726027,-506.6853671621917,False,3227
1753095159.8392677,3013724.0,0.7317042739726027,-577.7295905139032,False,3228
1753095160.4795702,3014236.0,0.7317042739726027,-533.6933547963891,False,3229
1753095161.112646,3014620.0,0.7317042739726027,-421.6365890805206,False,3230
1753095161.7601976,3014876.0,0.7317042739726027,-477.64970743758846,False,3231
1753095162.4566512,3015388.0,0.7317042739726027,-622.7439035041097,False,3232
1753095163.1202805,3015900.0,0.7317042739726027,-543.7020163261624,False,3233
1753095163.7550414,3016156.0,0.7317042739726027,-422.6425393359082,False,3234
1753095164.4284954,3016540.0,0.7317042739726027,-522.6928304165901,False,3235
1753095165.0788915,3016924.0,0.7317042739726027,-430.6497400244828,False,3236
1753095165.7170556,3017180.0,0.7317042739726027,-435.62857686413975,False,3237
1753095166.3607614,3017564.0,0.7317042739726027,-435.6634160339725,False,3238
1753095167.1429346,3017948.0,0.7317042739726027,-472.64878194849314,False,3239
1753095167.8088331,3018204.0,0.7317042739726027,-456.6853671621917,False,3240
1753095168.462708,3018460.0,0.7317042739726027,-436.6204270114347,False,3241
1753095169.10936,3019100.0,0.7317042739726027,-483.6503904413395,False,3242
1753095169.7522645,3019484.0,0.7317042739726027,-464.62091156037354,False,3243
1753095170.3950346,3020252.0,0.7317042739726027,-450.65735071004616,False,3244
1753095171.0619926,3020764.0,0.7317042739726027,-451.6635393215771,False,3245
1753095171.716746,3021404.0,0.7317042739726027,-469.7296408583258,False,3246
1753095172.3893182,3022044.0,0.7317042739726027,-430.6668533163959,False,3247
1753095173.0785587,3022684.0,0.7317042739726027,-517.7150238964754,False,3248
1753095173.737829,3023324.0,0.7317042739726027,-493.68567352010365,False,3249
1753095174.3951237,3023836.0,0.7317042739726027,-529.7001544266271,False,3250
1753095175.0473506,3024476.0,0.7317042739726027,-436.66356921292856,False,3251
1753095175.7103977,3024988.0,0.7317042739726027,-339.6195137775342,False,3252
1753095176.3566818,3025628.0,0.7317042739726027,-427.6070662521382,False,3253
1753095177.019707,3026140.0,0.7317042739726027,-422.6419057345458,False,3254
1753095177.6617446,3026780.0,0.7317042739726027,-472.64925188360127,False,3255
1753095178.3206737,3027292.0,0.7317042739726027,-518.6708839570196,False,3256
1753095178.978577,3027932.0,0.7317042739726027,-454.6574132262617,False,3257
1753095179.625563,3028572.0,0.7317042739726027,-478.64228961178424,False,3258
1753095180.265087,3029084.0,0.7317042739726027,-453.6268308202739,False,3259
1753095180.8925972,3029596.0,0.7317042739726027,-480.64146490575337,False,3260
1753095195.1570935,3035356.0,0.7317042739726027,-436.57667335445285,True,3261
1753095195.8788052,3035356.0,0.7317042739726027,-492.6926842049314,False,3262
1753095196.5801,3035484.0,0.7317042739726027,-475.6491880972855,False,3263
1753095197.2353485,3035484.0,0.7317042739726027,-399.60487969205474,False,3264
1753095197.8981378,3035612.0,0.7317042739726027,-379.5975626493151,False,3265
1753095198.5543303,3035740.0,0.7317042739726027,-438.6121967347944,False,3266
1753095199.3688285,3035740.0,0.7317042739726027,-465.6121967347944,False,3267
1753095200.0207803,3035868.0,0.7317042739726027,-417.59848262755474,False,3268
1753095200.716459,3035868.0,0.7317042739726027,-463.6499415278594,False,3269
1753095201.402299,3035996.0,0.7317042739726027,-551.6934258554643,False,3270
1753095202.0761204,3035996.0,0.7317042739726027,-473.69324186161094,False,3271
1753095202.7521188,3036124.0,0.7317042739726027,-511.65625033262125,False,3272
1753095203.4111614,3036124.0,0.7317042739726027,-496.6634160339726,False,3273
1753095204.051084,3036124.0,0.7317042739726027,-447.6048796920548,False,3274
1753095204.7138834,3036252.0,0.7317042739726027,-441.64146490575337,False,3275
1753095205.3467286,3036380.0,0.7317042739726027,-392.5832747512934,False,3276
1753095206.0249007,3036636.0,0.7317042739726027,-480.67201336740385,False,3277
1753095206.6776822,3037020.0,0.7317042739726027,-451.67073307671234,False,3278
1753095207.3396206,3037532.0,0.7317042739726027,-510.6634160339725,False,3279
1753095207.9969928,3037788.0,0.7317042739726027,-451.64146490575337,False,3280
1753095208.6621063,3038044.0,0.7317042739726027,-522.6634160339726,False,3281
1753095209.3629951,3038428.0,0.7317042739726027,-473.7085142265653,False,3282
1753095210.0056133,3038684.0,0.7317042739726027,-389.613435591009,False,3283
1753095210.640766,3039068.0,0.7317042739726027,-421.63605466945063,False,3284
1753095211.2974005,3039452.0,0.7317042739726027,-464.6489037815032,False,3285
1753095211.9330902,3039836.0,0.7317042739726027,-447.6052828955841,False,3286
1753095212.6085386,3040220.0,0.7317042739726027,-529.6853671621918,False,3287
1753095213.2625606,3040604.0,0.7317042739726027,-481.65609899123285,False,3288
1753095214.0558157,3040732.0,0.7317042739726027,-428.6196712329766,False,3289
1753095214.7088144,3041116.0,0.7317042739726027,-483.63460100359583,False,3290
1753095215.3893406,3041500.0,0.7317042739726027,-511.68536716219177,False,3291
1753095216.0398128,3041884.0,0.7317042739726027,-525.6634160339726,False,3292
1753095216.696887,3042268.0,0.7317042739726027,-459.6341478630137,False,3293
1753095217.3570497,3042652.0,0.7317042739726027,-495.6645797709365,False,3294
1753095218.022917,3043292.0,0.7317042739726027,-471.6789875732037,False,3295
1753095218.684828,3043932.0,0.7317042739726027,-435.665344607202,False,3296
1753095219.325168,3044316.0,0.7317042739726027,-422.6123499137504,False,3297
1753095219.9465587,3045084.0,0.7317042739726027,-370.6125810562184,False,3298
1753095220.6010268,3045596.0,0.7317042739726027,-412.634626436806,False,3299
1753095221.2123916,3045980.0,0.7317042739726027,-338.56861803736246,False,3300
1753095221.8620844,3046492.0,0.7317042739726027,-448.5915246996048,False,3301
1753095222.497535,3047004.0,0.7317042739726027,-399.63416524657526,False,3302
1753095223.155505,3047644.0,0.7317042739726027,-444.66343341753424,False,3303
1753095223.805848,3048284.0,0.7317042739726027,-422.65756324218484,False,3304
1753095224.4589233,3048924.0,0.7317042739726027,-523.6488066350685,False,3305
1753095225.1450083,3049564.0,0.7317042739726027,-538.6853918487672,False,3306
1753095225.8407032,3050076.0,0.7317042739726027,-557.6934445937472,False,3307
1753095226.5042086,3050716.0,0.7317042739726027,-509.6865872474136,False,3308
1753095227.1399403,3051228.0,0.7317042739726027,-393.64239688443905,False,3309
1753095227.769247,3051868.0,0.7317042739726027,-414.6125096879342,False,3310
1753095228.4369907,3052380.0,0.7317042739726027,-461.63441500922005,False,3311
1753095242.2664394,3052636.0,0.7317042739726027,-445.6048796920548,True,3312
1753095242.991315,3052636.0,0.7317042739726027,-562.7000012476713,False,3313
1753095243.68741,3052764.0,0.7317042739726027,-475.64976175349045,False,3314
1753095244.3763268,3052764.0,0.7317042739726027,-436.65609899123285,False,3315
1753095245.0600798,3052892.0,0.7317042739726027,-476.6722260689759,False,3316
1753095245.9201138,3052892.0,0.7317042739726027,-472.6570603247366,False,3317
1753095246.601044,3053020.0,0.7317042739726027,-491.63446242628675,False,3318
1753095247.2939184,3053020.0,0.7317042739726027,-463.6197811162739,False,3319
1753095247.94976,3053148.0,0.7317042739726027,-493.64146490575337,False,3320
1753095248.6423407,3053148.0,0.7317042739726027,-514.6780501194521,False,3321
1753095249.361395,3053276.0,0.7317042739726027,-561.7365864613698,False,3322
1753095250.0527587,3053276.0,0.7317042739726027,-552.7076117117554,False,3323
1753095250.7146347,3053404.0,0.7317079726027397,-464.6420288712736,False,3324
1753095251.3724282,3053660.0,0.7317042739726027,-466.66372221404555,False,3325
1753095252.0330386,3054172.0,0.7317042739726027,-384.6496640057328,False,3326
1753095252.691264,3054428.0,0.7317042739726027,-483.61951377753417,False,3327
1753095253.313271,3054684.0,0.7317042739726027,-409.5757708508626,False,3328
1753095253.957196,3054940.0,0.7317042739726027,-428.61344193922093,False,3329
1753095254.5986357,3055196.0,0.7317042739726027,-414.61273904220957,False,3330
1753095255.2806952,3055708.0,0.7317042739726027,-427.64351043280345,False,3331
1753095255.9543374,3056092.0,0.7317042739726027,-507.69281404064424,False,3332
1753095256.6484292,3056476.0,0.7317042739726027,-406.67274014368917,False,3333
1753095257.289981,3056732.0,0.7317042739726027,-356.5842891583676,False,3334
1753095257.9825351,3057116.0,0.7317042739726027,-494.6634160339726,False,3335
1753095258.6413972,3057500.0,0.7317042739726027,-446.62867544404685,False,3336
1753095259.332241,3057756.0,0.7317042739726027,-412.6721833111569,False,3337
1753095259.9759898,3058268.0,0.7317042739726027,-390.59874310153117,False,3338
1753095260.8036244,3058524.0,0.7317042739726027,-446.6415947414661,False,3339
1753095261.4849763,3058780.0,0.7317042739726027,-478.7146353331507,False,3340
1753095262.181864,3059164.0,0.7317042739726027,-527.6634160339726,False,3341
1753095262.8528318,3059548.0,0.7317042739726027,-422.6416270452499,False,3342
1753095263.5493488,3059932.0,0.7317042739726027,-523.7146353331507,False,3343
1753095264.2271237,3060316.0,0.7317042739726027,-459.68536716219177,False,3344
1753095264.8880746,3060700.0,0.7317042739726027,-459.6707330767123,False,3345
1753095265.5231974,3061340.0,0.7317042739726027,-437.62036786331197,False,3346
1753095266.1939683,3061852.0,0.7317042739726027,-425.64176880075973,False,3347
1753095266.881261,3062492.0,0.7317042739726027,-532.707318290411,False,3348
1753095267.5567958,3063132.0,0.7317042739726027,-508.68536716219177,False,3349
1753095268.248416,3063644.0,0.7317042739726027,-543.7161934144787,False,3350
1753095268.963588,3064284.0,0.7317042739726027,-530.7223769794197,False,3351
1753095269.6373878,3065052.0,0.7317042739726027,-545.7011011957215,False,3352
1753095270.3433278,3065692.0,0.7317042739726027,-551.7592694806915,False,3353
1753095271.021693,3066332.0,0.7317042739726027,-626.7731716750685,False,3354
1753095271.7104146,3067100.0,0.7317042739726027,-486.7365864613699,False,3355
1753095272.3649688,3067612.0,0.7317042739726027,-487.6414649057535,False,3356
1753095273.0573566,3068124.0,0.7317042739726027,-454.6707330767123,False,3357
1753095273.7312012,3068764.0,0.7317042739726027,-470.6640589085071,False,3358
1753095274.391764,3069276.0,0.7317042739726027,-440.6048796920548,False,3359
1753095275.0398712,3069788.0,0.7317042739726027,-367.5902456065753,False,3360
1753095275.7222245,3070300.0,0.7317042739726027,-444.63559515077606,False,3361
1753095276.4085233,3071068.0,0.7317042739726027,-561.7219523758903,False,3362
1753095277.0812213,3071580.0,0.7317042739726027,-491.67073307671234,False,3363
1753095291.19343,3071836.0,0.7317042739726027,-443.626830820274,True,3364
1753095292.0279813,3071836.0,0.7317042739726027,-434.6268308202739,False,3365
1753095292.7728052,3071836.0,0.7317042739726027,-486.6499962714767,False,3366
1753095293.4974751,3071964.0,0.7317042739726027,-628.7146353331507,False,3367
1753095294.1882803,3071964.0,0.7317042739726027,-565.6634160339726,False,3368
1753095294.915912,3072092.0,0.7317042739726027,-479.64955085405336,False,3369
1753095295.5789258,3072092.0,0.7317042739726027,-390.5902456065753,False,3370
1753095296.3067648,3072220.0,0.7317042739726027,-573.7292694186302,False,3371
1753095296.9949026,3072220.0,0.7317042739726027,-545.7305848628005,False,3372
1753095297.6930432,3072348.0,0.7317042739726027,-472.70888853461315,False,3373
1753095298.3465142,3072476.0,0.7317042739726027,-394.61996922393257,False,3374
1753095299.0338123,3072476.0,0.7317042739726027,-449.6710223314521,False,3375
1753095299.7179778,3072604.0,0.7317042739726027,-490.6204878019268,False,3376
1753095300.4082198,3072604.0,0.7317042739726027,-398.61979457058123,False,3377
1753095301.0678527,3072860.0,0.7317042739726027,-424.6355298476582,False,3378
1753095301.7185488,3073116.0,0.7317042739726027,-358.604995112362,False,3379
1753095302.3631248,3073372.0,0.7317042739726027,-388.6351926267054,False,3380
1753095302.9959648,3073628.0,0.7317042739726027,-359.59215742038623,False,3381
1753095303.6672611,3074140.0,0.7317042739726027,-603.707318290411,False,3382
1753095304.3233843,3074524.0,0.7317042739726027,-438.6712353241274,False,3383
1753095304.9733255,3074780.0,0.7317042739726027,-426.64878194849314,False,3384
1753095305.6144302,3075164.0,0.7317042739726027,-451.64176802315984,False,3385
1753095306.2871447,3075548.0,0.7317042739726027,-504.678050119452,False,3386
1753095306.9494722,3075932.0,0.7317042739726027,-484.67224510536863,False,3387
1753095307.7613542,3076188.0,0.7317042739726027,-485.67185003317127,False,3388
1753095308.4111283,3076572.0,0.7317042739726027,-471.63514710099196,False,3389
1753095309.09885,3076956.0,0.7317042739726027,-503.68624444993145,False,3390
1753095309.7658727,3077340.0,0.7317042739726027,-455.67855115076316,False,3391
1753095310.4571667,3077724.0,0.7317042739726027,-519.7152820361835,False,3392
1753095311.1291976,3077980.0,0.7317042739726027,-468.6277357089329,False,3393
1753095311.7384715,3078236.0,0.7317042739726027,-287.52537824888515,False,3394
1753095312.399016,3078620.0,0.7317042739726027,-454.6497274787328,False,3395
1753095313.0549793,3079004.0,0.7317042739726027,-428.62033138888154,False,3396
1753095313.7205107,3079260.0,0.7317042739726027,-418.6295676279358,False,3397
1753095314.417903,3079900.0,0.7317042739726027,-488.65609899123285,False,3398
1753095315.0707114,3080412.0,0.7317042739726027,-432.5975626493151,False,3399
1753095315.7161572,3080924.0,0.7317042739726027,-404.5756115210959,False,3400
1753095316.3685148,3081436.0,0.7317042739726027,-407.6414649057533,False,3401
1753095317.0179737,3081948.0,0.7317042739726027,-459.6195137775342,False,3402
1753095317.6673045,3082588.0,0.7317042739726027,-455.6347388597793,False,3403
1753095318.3334193,3083100.0,0.7317042739726027,-495.6567442106393,False,3404
1753095318.9989433,3083740.0,0.7317042739726027,-533.6788501490271,False,3405
1753095319.6722395,3084380.0,0.7317042739726027,-469.6854889703369,False,3406
1753095320.3122733,3084892.0,0.7317042739726027,-406.6415867138985,False,3407
1753095320.9805858,3085404.0,0.7317042739726027,-436.6634160339726,False,3408
1753095321.6463206,3086044.0,0.7317042739726027,-457.65668602514137,False,3409
1753095322.3346598,3086812.0,0.7317042739726027,-537.6936667236712,False,3410
1753095323.0009396,3087324.0,0.7317042739726027,-470.7073182904109,False,3411
1753095323.6524863,3087964.0,0.7317042739726027,-438.65676395371617,False,3412
1753095324.2905836,3088476.0,0.7317042739726027,-434.6121967347945,False,3413
1753095325.1194398,3088988.0,0.7317042739726027,-444.6268308202739,False,3414
1753095339.204952,3089116.0,0.7317042739726027,-434.64298473249306,True,3415
1753095339.9196851,3089244.0,0.7317042739726027,-396.5789251022866,False,3416
1753095340.6622202,3089244.0,0.7317042739726027,-455.6712250407679,False,3417
1753095341.4004726,3089372.0,0.7317042739726027,-468.6579514499894,False,3418
1753095342.1378386,3089372.0,0.7317042739726027,-490.6926842049314,False,3419
1753095342.8706572,3089500.0,0.7317042739726027,-472.6492327506957,False,3420
1753095343.591262,3089500.0,0.7317042739726027,-558.7219523758904,False,3421
1753095344.2900105,3089628.0,0.7317042739726027,-487.70000124767125,False,3422
1753095345.0104613,3089756.0,0.7317042739726027,-503.7146353331507,False,3423
1753095345.72938,3089756.0,0.7319215342465752,-508.7079487284966,False,3424
1753095346.4532151,3089884.0,0.7319215342465752,-409.64213423762465,False,3425
1753095347.136324,3089884.0,0.7319215342465752,-454.6636754855013,False,3426
1753095347.809618,3090012.0,0.7319215342465752,-410.60523935567164,False,3427
1753095348.4765208,3090268.0,0.7319215342465752,-446.6121511101369,False,3428
1753095349.1975083,3090652.0,0.7319215342465752,-494.6786831705198,False,3429
1753095349.905308,3091164.0,0.7319215342465752,-556.7150891790642,False,3430
1753095350.546093,3091548.0,0.7319215342465752,-402.6498757603769,False,3431
1753095351.2369614,3091932.0,0.7319215342465752,-448.66467688874013,False,3432
1753095351.8908439,3092188.0,0.7319215342465752,-460.6267200175342,False,3433
1753095352.5682058,3092572.0,0.7319215342465752,-492.670635309589,False,3434
1753095353.2298281,3092828.0,0.7319215342465752,-470.6283244939527,False,3435
1753095353.9534092,3093212.0,0.7319215342465752,-563.7229066313075,False,3436
1753095354.6408703,3093724.0,0.7319215342465752,-511.7233056840935,False,3437
1753095355.3087966,3093980.0,0.7319215342465752,-440.62770865779197,False,3438
1753095355.9519174,3094364.0,0.7319215342465752,-393.61310765789807,False,3439
1753095356.6241968,3094748.0,0.7319215342465752,-484.6344785725057,False,3440
1753095357.3104475,3095132.0,0.7319215342465752,-538.6793179522832,False,3441
1753095358.0457137,3095516.0,0.7319215342465752,-515.7145506016439,False,3442
1753095358.7244816,3095772.0,0.7319215342465752,-432.6559968789041,False,3443
1753095359.3585799,3096156.0,0.7319215342465752,-423.575485510137,False,3444
1753095360.0025115,3096412.0,0.7319215342465752,-392.5913298720181,False,3445
1753095360.8648825,3096796.0,0.7319215342465752,-597.7145506016439,False,3446
1753095361.531846,3097180.0,0.7319215342465752,-492.72369699106844,False,3447
1753095362.2165337,3097692.0,0.7319215342465752,-403.65141545032725,False,3448
1753095362.8952277,3098204.0,0.7319215342465752,-479.6503867368579,False,3449
1753095363.5426958,3098716.0,0.7319215342465752,-359.576878887048,False,3450
1753095364.2174547,3099228.0,0.7319215342465752,-504.6423693292812,False,3451
1753095364.9330382,3099996.0,0.7319215342465752,-444.66402712277636,False,3452
1753095365.6296995,3100380.0,0.7319215342465752,-422.6271745902452,False,3453
1753095366.3038526,3101148.0,0.7319215342465752,-486.6709141113315,False,3454
1753095366.9555128,3101532.0,0.7319215342465752,-417.61276932629437,False,3455
1753095367.6162355,3102172.0,0.7319215342465752,-446.6047623715068,False,3456
1753095368.2627223,3102684.0,0.7319215342465752,-400.6047623715068,False,3457
1753095368.9311597,3103196.0,0.7319215342465752,-426.6203189332843,False,3458
1753095369.577446,3103708.0,0.7319215342465752,-402.61405881945205,False,3459
1753095370.2448335,3104348.0,0.7319215342465752,-412.62045666395403,False,3460
1753095370.8901246,3104860.0,0.7319215342465752,-422.6141015594909,False,3461
1753095371.565275,3105500.0,0.7319215342465752,-496.67121485194446,False,3462
1753095372.265531,3106140.0,0.7319215342465752,-525.7297685746842,False,3463
1753095372.9438453,3106780.0,0.7319215342465752,-534.6933287262417,False,3464
1753095373.6249497,3107420.0,0.7319215342465752,-524.6869532176639,False,3465
1753095387.6106262,3107676.0,0.7319215342465752,-443.64306756740547,True,3466
1753095388.3129835,3107676.0,0.7319215342465752,-348.59771047955195,False,3467
1753095389.0514703,3107676.0,0.7319215342465752,-464.6268469150389,False,3468
1753095389.779896,3107804.0,0.7319215342465752,-468.62672001753424,False,3469
1753095390.4999146,3107932.0,0.7319215342465752,-436.6047623715068,False,3470
1753095391.194258,3108060.0,0.7319215342465752,-439.6120815868493,False,3471
1753095391.9118679,3108060.0,0.7319215342465752,-465.6559968789041,False,3472
1753095392.6277745,3108188.0,0.7319215342465752,-536.6925929556164,False,3473
1753095393.4442248,3108188.0,0.7319215342465752,-408.62672001753424,False,3474
1753095394.1489964,3108316.0,0.7319215342465752,-463.6999121709589,False,3475
1753095394.9060073,3108444.0,0.7319215342465752,-461.65716722520534,False,3476
1753095395.6183631,3108444.0,0.7319215342465752,-517.6719570713661,False,3477
1753095396.2998302,3108572.0,0.7319215342465752,-385.61223136273236,False,3478
1753095396.9939907,3108700.0,0.7319215342465752,-479.6786986478689,False,3479
1753095397.732197,3109084.0,0.7319215342465752,-535.7086826233351,False,3480
1753095398.420125,3109596.0,0.7319215342465752,-531.6789996129488,False,3481
1753095399.1326659,3109852.0,0.7319215342465752,-552.685684088476,False,3482
1753095399.8023489,3110364.0,0.7319215342465752,-497.6559968789041,False,3483
