
time,best_of_gen,average,gen
1749540773.5918853,0.4,0.26599999999999996,54
1749540773.9578834,0.4,0.296,55
1749540774.3286445,0.4,0.32,56
1749540774.7039378,0.6,0.284,57
1749540775.0794272,0.6,0.28600000000000003,58
1749540775.4502738,0.2,0.298,59
1749540775.8124933,0.6,0.314,60
1749540776.1893704,0.0,0.342,61
1749540776.5635204,0.6,0.35200000000000004,62
1749540776.9293654,0.8,0.35600000000000004,63
1749540777.3043494,0.2,0.3,64
1749540777.6617959,0.6,0.3440000000000001,65
1749540778.0409362,0.0,0.31799999999999995,66
1749540778.3769426,0.4,0.27799999999999997,67
1749540778.722025,0.4,0.31000000000000005,68
1749540779.074009,0.0,0.306,69
1749540779.4244153,0.2,0.326,70
1749540779.7919714,0.2,0.322,71
1749540780.162571,0.8,0.314,72
1749540780.527843,0.6,0.3760000000000001,73
1749540780.9102437,0.8,0.30600000000000005,74
1749540781.264108,0.4,0.29600000000000004,75
1749540781.637937,0.8,0.31800000000000006,76
1749540781.9860816,0.2,0.264,77
1749540782.3475244,0.0,0.3,78
1749540782.6998088,0.4,0.254,79
1749540783.0522094,0.4,0.264,80
1749540783.4012897,0.0,0.31400000000000006,81
1749540783.76328,0.2,0.284,82
1749540784.1049242,0.2,0.292,83
1749540784.4452915,0.4,0.32800000000000007,84
1749540784.7902029,0.2,0.31199999999999994,85
1749540785.1503036,0.2,0.278,86
1749540785.5163465,0.2,0.29000000000000004,87
1749540785.8698256,0.4,0.286,88
1749540786.239248,0.4,0.31199999999999994,89
1749540786.6037152,0.8,0.298,90
1749540786.9711199,0.6,0.278,91
1749540787.3442976,0.4,0.326,92
1749540787.7220433,0.2,0.28800000000000003,93
1749540788.0884337,0.4,0.3280000000000001,94
1749540788.4684222,0.4,0.29000000000000004,95
1749540788.8323383,0.4,0.266,96
1749540789.1753163,0.4,0.28,97
1749540789.5343583,0.4,0.28800000000000003,98
1749540789.8867726,0.0,0.31800000000000006,99
1749540790.2524939,0.4,0.266,100
1749540790.6225462,0.4,0.22400000000000003,101
1749540790.9905689,0.4,0.27999999999999997,102
1749540791.3761668,0.4,0.24400000000000002,103
1749540791.735786,0.6,0.26,104
1749540792.1170635,0.6,0.268,105
1749540792.4868593,0.0,0.252,106
1749540792.875816,0.4,0.29600000000000004,107
1749540793.265073,0.4,0.28,108
1749540793.6664891,0.4,0.32,109
1749540794.0563986,0.4,0.28600000000000003,110
1749540794.424923,0.4,0.34000000000000014,111
1749540794.8091831,0.6,0.3400000000000001,112
1749540795.1963725,0.2,0.3440000000000001,113
1749540795.5730345,0.4,0.312,114
1749540795.9772499,0.4,0.35400000000000004,115
1749540796.3694472,0.4,0.33400000000000013,116
1749540796.7459502,0.2,0.32600000000000007,117
1749540797.1305513,0.2,0.336,118
1749540797.501781,0.4,0.358,119
1749540797.8821225,0.6,0.312,120
1749540798.2846513,0.6,0.34,121
1749540798.668023,0.6,0.37,122
1749540799.0446572,0.8,0.3680000000000001,123
1749540799.4266095,0.2,0.3400000000000001,124
1749540799.8018832,0.6,0.35600000000000004,125
1749540800.1823516,0.2,0.3840000000000001,126
1749540800.5659552,0.6,0.36800000000000005,127
1749540800.9536114,0.8,0.37200000000000005,128
1749540801.32528,0.4,0.38000000000000006,129
1749540801.6903543,0.6,0.398,130
1749540802.0553572,0.4,0.3340000000000001,131
1749540802.4291015,0.6,0.354,132
1749540802.7895281,0.4,0.3480000000000001,133
1749540803.1475742,0.2,0.34600000000000003,134
1749540803.5144553,0.4,0.336,135
1749540803.8906817,0.4,0.396,136
1749540804.2610373,1.0,0.3780000000000001,137
1749540804.6353664,0.8,0.364,138
1749540804.9968286,0.4,0.366,139
1749540805.3908083,0.4,0.33799999999999997,140
1749540805.7581737,0.4,0.336,141
1749540806.4267993,0.4,0.32199999999999995,142
1749540806.8181305,0.0,0.312,143
1749540807.171149,0.8,0.336,144
1749540807.533825,0.4,0.344,145
1749540807.8838372,0.6,0.30800000000000005,146
1749540808.2445283,0.8,0.292,147
1749540808.586411,0.4,0.312,148
1749540808.939798,0.4,0.386,149
1749540809.30771,0.6,0.386,150
1749540809.6767313,0.0,0.38600000000000007,151
1749540810.038417,0.2,0.33000000000000007,152
1749540810.4117942,0.6,0.302,153
1749540810.7653122,0.4,0.32400000000000007,154
1749540811.131709,0.6,0.31200000000000006,155
1749540811.4852836,0.8,0.29399999999999993,156
1749540811.8355312,0.6,0.268,157
1749540812.192552,0.8,0.32199999999999995,158
1749540812.5374467,0.8,0.294,159
1749540812.883065,0.8,0.3620000000000001,160
1749540813.2396996,0.4,0.33,161
1749540813.609128,0.4,0.37,162
1749540813.9624205,0.8,0.384,163
1749540814.3245077,0.0,0.37799999999999995,164
1749540814.6744764,0.4,0.3400000000000001,165
1749540815.0278654,0.2,0.37200000000000005,166
1749540815.392024,0.6,0.3600000000000001,167
1749540815.7512562,0.0,0.336,168
1749540816.129984,0.6,0.43400000000000005,169
1749540816.4931257,0.4,0.42,170
1749540816.8564224,0.4,0.38600000000000007,171
1749540817.2095265,0.2,0.42400000000000004,172
1749540817.5758646,0.4,0.35,173
1749540817.9602363,0.8,0.35800000000000004,174
1749540818.3504128,0.2,0.3760000000000001,175
1749540818.71159,0.4,0.3940000000000001,176
1749540819.0918536,0.2,0.38000000000000006,177
1749540819.459193,0.4,0.38800000000000007,178
1749540819.8387957,0.0,0.4319999999999999,179
1749540820.2409904,0.4,0.3760000000000001,180
1749540820.6444092,0.4,0.414,181
1749540821.0239305,0.4,0.3660000000000001,182
1749540821.4105382,0.4,0.3960000000000001,183
1749540821.7735217,0.4,0.37400000000000005,184
1749540822.1453846,0.4,0.42200000000000004,185
1749540822.5132763,0.4,0.3899999999999999,186
1749540822.8948953,0.4,0.44800000000000006,187
1749540823.282065,0.6,0.402,188
1749540823.6576343,1.0,0.396,189
1749540824.0203488,0.8,0.41600000000000004,190
1749540824.3984778,0.4,0.428,191
1749540824.790511,0.6,0.41999999999999993,192
1749540825.17975,0.2,0.42,193
1749540825.5535069,0.4,0.456,194
1749540825.9408605,0.4,0.4200000000000001,195
1749540826.3031979,0.2,0.45,196
1749540826.6692934,0.6,0.398,197
1749540827.0407004,0.8,0.42399999999999993,198
1749540827.412668,0.8,0.396,199
1749540827.7812676,0.6,0.42,200
1749540828.1768768,1.0,0.38800000000000007,201
1749540828.555704,0.4,0.408,202
1749540828.950161,0.2,0.39,203
1749540829.3390024,0.4,0.414,204
1749540829.7078335,0.4,0.4180000000000001,205
1749540830.078647,0.6,0.4100000000000001,206
1749540830.4549425,0.8,0.3720000000000001,207
1749540830.8166008,0.2,0.392,208
1749540831.1887243,0.2,0.37,209
1749540831.5511646,0.4,0.41,210
1749540831.9035358,0.6,0.442,211
1749540832.2831888,0.4,0.45,212
1749540832.6479852,0.8,0.396,213
1749540833.0190718,0.4,0.41800000000000004,214
1749540833.4058483,0.4,0.3920000000000001,215
1749540833.771198,0.8,0.36200000000000004,216
1749540834.1541798,0.8,0.3880000000000001,217
1749540834.5358834,0.6,0.398,218
1749540834.893654,0.8,0.342,219
1749540835.2676508,0.6,0.39399999999999996,220
1749540835.640053,0.4,0.406,221
1749540836.0181425,0.6,0.38,222
1749540836.4818127,0.2,0.39799999999999996,223
1749540836.8785825,0.4,0.36800000000000005,224
1749540837.2537532,0.8,0.3920000000000002,225
1749540837.6458282,0.8,0.48400000000000004,226
1749540838.0181363,0.4,0.47800000000000004,227
1749540838.397266,0.4,0.374,228
1749540838.7852094,0.2,0.3600000000000001,229
1749540839.1701062,0.6,0.4180000000000001,230
1749540839.5627189,0.6,0.3660000000000001,231
1749540839.9434774,0.6,0.348,232
1749540840.334191,0.6,0.34800000000000003,233
1749540840.7320251,0.2,0.382,234
1749540841.1359422,0.6,0.42200000000000004,235
1749540841.5197296,0.4,0.4040000000000001,236
1749540841.9086342,0.6,0.37200000000000005,237
1749540842.30832,0.8,0.3600000000000001,238
1749540842.7057486,0.6,0.396,239
1749540843.1027284,0.8,0.37799999999999995,240
1749540843.5001295,0.4,0.32800000000000007,241
1749540843.8916225,0.6,0.3960000000000001,242
1749540844.2998223,0.8,0.39400000000000013,243
1749540844.6973739,0.6,0.40800000000000014,244
1749540845.101296,0.0,0.4060000000000001,245
1749540845.5200765,0.6,0.41600000000000004,246
1749540845.9237015,0.4,0.35200000000000004,247
1749540846.3263707,0.4,0.41600000000000004,248
1749540846.7241528,0.6,0.36400000000000005,249
1749540847.1361287,0.4,0.386,250
1749540847.5240078,0.4,0.39799999999999996,251
1749540847.9154506,0.6,0.3760000000000001,252
1749540848.307731,0.4,0.41200000000000003,253
1749540848.6785488,0.8,0.37800000000000006,254
1749540849.0541122,0.6,0.3760000000000001,255
1749540849.4302354,0.8,0.40800000000000014,256
1749540849.8119757,0.8,0.40800000000000014,257
1749540850.208213,0.2,0.364,258
1749540850.5825975,0.4,0.4000000000000001,259
1749540850.9473367,0.2,0.39399999999999996,260
1749540851.315134,0.8,0.41400000000000003,261
1749540851.6825764,0.4,0.37,262
1749540852.040889,0.4,0.41200000000000003,263
1749540852.4089115,0.4,0.35200000000000004,264
1749540852.7709026,0.6,0.406,265
1749540853.1420112,0.4,0.352,266
1749540853.5000925,0.6,0.32,267
1749540853.85025,0.8,0.35200000000000004,268
1749540854.2145634,1.0,0.38000000000000006,269
1749540854.5787122,0.4,0.35200000000000004,270
1749540854.9599907,0.6,0.38800000000000007,271
1749540855.3270326,0.6,0.4100000000000001,272
1749540855.6906636,0.4,0.4280000000000001,273
1749540856.094853,0.2,0.4000000000000001,274
1749540856.5040295,0.2,0.39,275
1749540856.8978434,0.2,0.436,276
1749540857.2808251,0.4,0.37200000000000005,277
1749540857.6547847,0.4,0.37400000000000005,278
1749540858.0432658,0.6,0.36200000000000004,279
1749540858.4280214,0.4,0.36,280
1749540858.8237615,0.6,0.44400000000000006,281
1749540859.224325,0.4,0.4160000000000001,282
1749540859.628792,0.6,0.45799999999999996,283
1749540860.0324802,0.4,0.4780000000000001,284
1749540860.4273052,0.0,0.4120000000000001,285
1749540860.8148859,0.4,0.4,286
1749540861.2022688,0.4,0.37799999999999995,287
1749540861.5831037,0.8,0.406,288
1749540861.9626973,0.6,0.398,289
1749540862.3348708,0.6,0.382,290
1749540862.7088194,0.8,0.43,291
1749540863.1071775,0.2,0.34,292
1749540863.4924576,0.6,0.406,293
1749540863.8846495,0.4,0.3640000000000001,294
1749540864.238017,0.4,0.35200000000000004,295
1749540864.6106822,0.2,0.39199999999999996,296
1749540864.9677312,0.2,0.39400000000000013,297
1749540865.3434532,0.6,0.45399999999999996,298
1749540865.7367146,0.4,0.39800000000000013,299
1749540866.1141164,0.6,0.4,300
1749540866.5004678,0.4,0.3400000000000001,301
1749540866.9209085,0.8,0.364,302
1749540867.3130336,0.4,0.40800000000000003,303
1749540867.678369,0.2,0.396,304
1749540868.0551147,0.2,0.35800000000000004,305
1749540868.4159782,0.4,0.3800000000000001,306
1749540868.8250375,0.2,0.396,307
1749540869.2120636,0.4,0.33800000000000013,308
1749540869.5889888,0.4,0.3720000000000001,309
1749540869.9844968,0.6,0.3420000000000001,310
1749540870.387943,0.4,0.366,311
1749540870.7659807,0.6,0.37,312
1749540871.152798,0.6,0.37800000000000006,313
1749540871.5509717,1.0,0.364,314
1749540871.937821,0.6,0.45,315
1749540872.3262413,0.6,0.40800000000000014,316
1749540872.7228467,0.2,0.402,317
1749540873.1195219,0.6,0.4099999999999999,318
1749540873.5200858,0.6,0.436,319
1749540873.9285314,0.6,0.396,320
1749540874.343311,0.6,0.37,321
1749540874.7676487,0.6,0.38799999999999996,322
1749540875.171613,0.6,0.3740000000000001,323
1749540875.582683,0.6,0.364,324
1749540875.9893956,0.6,0.38199999999999995,325
1749540876.3847396,0.8,0.4040000000000001,326
1749540876.7843118,1.0,0.39399999999999996,327
1749540877.1977468,0.2,0.306,328
1749540877.6054268,0.6,0.402,329
1749540878.0114858,0.6,0.45399999999999996,330
1749540878.442744,0.4,0.382,331
1749540878.8662689,0.6,0.45,332
1749540879.2749355,0.4,0.43,333
1749540879.6830547,1.0,0.43000000000000005,334
1749540880.1139023,0.8,0.452,335
1749540880.5267339,0.2,0.484,336
1749540880.9390512,0.2,0.396,337
1749540881.3528745,0.6,0.37000000000000005,338
1749540881.7496908,0.4,0.366,339
1749540882.1558096,0.4,0.39799999999999996,340
1749540882.5653858,0.4,0.39399999999999996,341
1749540882.9644554,0.0,0.336,342
1749540883.363981,0.2,0.4220000000000001,343
1749540883.7553332,0.2,0.3940000000000001,344
1749540884.1593566,0.6,0.4260000000000001,345
1749540884.564891,0.2,0.41600000000000004,346
1749540884.9501758,0.6,0.37200000000000005,347
1749540885.3574574,1.0,0.40800000000000003,348
1749540885.7436218,0.4,0.40400000000000014,349
1749540886.1499426,0.6,0.402,350
1749540886.5634835,0.6,0.42200000000000004,351
1749540886.9836385,0.8,0.48400000000000004,352
1749540887.4001858,0.6,0.46599999999999997,353
1749540887.794367,0.4,0.436,354
1749540888.205406,0.6,0.3899999999999999,355
1749540888.6067393,0.8,0.42,356
1749540889.006977,0.6,0.446,357
1749540889.4166553,0.6,0.428,358
1749540889.8362997,0.6,0.436,359
1749540890.2659707,0.6,0.44799999999999995,360
1749540890.6785703,0.6,0.43400000000000005,361
1749540891.109114,0.2,0.4060000000000001,362
1749540891.5172362,0.4,0.43200000000000005,363
1749540891.942204,0.4,0.4739999999999999,364
1749540892.373677,0.4,0.44199999999999995,365
1749540892.790136,0.6,0.42,366
1749540893.2185056,0.4,0.402,367
1749540893.643127,0.2,0.37800000000000006,368
1749540894.0564325,0.2,0.42599999999999993,369
1749540894.4753947,0.6,0.322,370
1749540894.8927917,0.6,0.38,371
1749540895.312997,0.8,0.3660000000000001,372
1749540895.728437,0.8,0.3460000000000001,373
1749540896.1483257,0.4,0.37,374
1749540896.555976,0.4,0.392,375
1749540896.9495542,0.6,0.37200000000000005,376
1749540897.3466685,0.0,0.41,377
1749540897.756885,0.0,0.396,378
1749540898.168503,0.4,0.39,379
1749540898.5752532,0.8,0.3820000000000001,380
1749540898.9818864,0.2,0.38400000000000006,381
1749540899.3933191,0.2,0.4200000000000001,382
1749540899.8042283,0.8,0.41800000000000004,383
1749540900.2003753,0.2,0.4360000000000001,384
1749540900.5988562,0.2,0.39000000000000007,385
1749540901.0059998,0.2,0.3680000000000001,386
1749540901.4241338,0.8,0.4280000000000001,387
1749540901.8423574,0.4,0.38,388
1749540902.3025622,0.8,0.37600000000000017,389
1749540902.7327852,0.8,0.424,390
1749540903.1521401,0.4,0.3960000000000001,391
1749540903.566832,0.8,0.4380000000000001,392
1749540903.9801543,0.8,0.38,393
1749540904.4111147,0.2,0.4039999999999999,394
1749540904.814482,0.8,0.414,395
1749540905.235939,0.0,0.3960000000000001,396
1749540905.6554754,0.2,0.41400000000000003,397
1749540906.0709827,0.4,0.322,398
1749540906.5087261,0.2,0.348,399
1749540906.9402716,0.4,0.364,400
1749540907.3588748,0.0,0.38599999999999995,401
1749540907.7506955,0.6,0.35800000000000004,402
1749540908.1786888,0.6,0.31999999999999995,403
1749540908.5816708,0.2,0.37400000000000005,404
1749540908.9820106,0.4,0.3760000000000001,405
1749540909.3853002,0.2,0.41,406
1749540909.7679,0.0,0.34199999999999997,407
1749540910.1595292,0.6,0.3500000000000001,408
1749540910.531695,0.4,0.34800000000000003,409
1749540910.9822996,0.6,0.38400000000000006,410
1749540911.3773603,0.6,0.3620000000000001,411
1749540911.806954,0.0,0.37199999999999994,412
1749540912.470039,0.2,0.38199999999999995,413
1749540912.9313245,0.6,0.386,414
1749540913.322459,0.4,0.336,415
1749540913.7491193,0.6,0.3340000000000001,416
1749540914.1880548,0.4,0.38199999999999995,417
1749540914.6137938,0.2,0.34600000000000003,418
1749540915.0275922,0.8,0.41,419
1749540915.4476619,0.6,0.436,420
1749540915.8681822,1.0,0.344,421
1749540916.278978,0.2,0.42800000000000005,422
1749540916.7238877,0.6,0.43200000000000005,423
1749540917.1403213,0.2,0.3899999999999999,424
1749540917.5333729,0.4,0.3620000000000001,425
1749540917.9344485,0.6,0.43,426
1749540918.335696,0.8,0.44600000000000006,427
1749540918.741336,0.8,0.3680000000000001,428
1749540919.1541755,0.8,0.392,429
1749540919.5510192,0.6,0.4200000000000001,430
1749540919.9783216,0.6,0.41400000000000015,431
1749540920.4185653,0.0,0.456,432
1749540921.14247,0.4,0.414,433
1749540921.5943863,0.4,0.3719999999999999,434
1749540922.0119495,0.0,0.4260000000000001,435
1749540922.4376006,0.6,0.3520000000000001,436
1749540922.864375,0.2,0.42200000000000015,437
1749540923.27992,0.6,0.43999999999999995,438
1749540923.7181432,0.8,0.39799999999999996,439
1749540924.1427116,0.6,0.4040000000000001,440
1749540924.5677922,0.4,0.4180000000000001,441
1749540925.0093994,0.4,0.44,442
1749540925.4449806,0.4,0.42400000000000004,443
1749540925.8736727,0.8,0.37,444
1749540926.2896504,0.8,0.406,445
1749540926.6956377,0.6,0.37200000000000005,446
1749540927.106492,0.8,0.34600000000000003,447
1749540927.503909,0.4,0.364,448
1749540927.928056,0.4,0.37199999999999994,449
1749540928.3585036,0.4,0.4260000000000001,450
1749540928.7749672,0.4,0.3899999999999999,451
1749540929.1904922,0.6,0.37400000000000005,452
1749540929.5950782,0.2,0.38800000000000007,453
1749540930.0009682,0.6,0.376,454
1749540930.413383,0.8,0.42199999999999993,455
1749540930.8446774,0.8,0.4159999999999999,456
1749540931.2660794,0.4,0.452,457
1749540931.6799524,0.4,0.4200000000000001,458
1749540932.0893066,0.8,0.3940000000000001,459
1749540932.5031633,0.6,0.44199999999999995,460
1749540932.9400399,0.6,0.436,461
1749540933.3768208,0.2,0.38,462
1749540933.7914686,0.6,0.41600000000000004,463
1749540934.2177107,0.2,0.35800000000000004,464
1749540934.6525743,0.8,0.37799999999999995,465
1749540935.0812316,0.0,0.4700000000000001,466
1749540935.5100982,0.6,0.42200000000000004,467
1749540935.952355,0.2,0.40399999999999997,468
1749540936.3814275,0.6,0.41400000000000003,469
1749540936.813816,0.4,0.45000000000000007,470
1749540937.2443666,0.2,0.41400000000000003,471
1749540937.6650372,0.6,0.44400000000000006,472
1749540938.0812109,0.6,0.368,473
1749540938.503114,0.4,0.354,474
1749540938.9179623,0.8,0.386,475
1749540939.5409396,0.8,0.354,476
1749540940.07327,0.8,0.37199999999999994,477
1749540940.503136,0.6,0.428,478
1749540941.050463,1.0,0.398,479
1749540941.4593422,0.4,0.3880000000000001,480
1749540942.0113683,0.4,0.406,481
1749540942.4224095,0.6,0.408,482
1749540942.8211179,0.4,0.434,483
1749540943.5166562,0.6,0.418,484
1749540943.9585621,0.8,0.418,485
1749540944.3806148,0.6,0.41,486
1749540944.796767,0.2,0.376,487
1749540945.2229414,0.4,0.412,488
1749540945.637946,0.4,0.41800000000000004,489
1749540946.068845,0.8,0.418,490
1749540946.4952204,0.6,0.39000000000000007,491
1749540946.910001,0.6,0.442,492
1749540947.346911,0.6,0.5159999999999999,493
1749540947.7575657,0.4,0.398,494
1749540948.1843874,0.4,0.428,495
1749540948.6075397,0.6,0.478,496
1749540949.0330155,0.8,0.41,497
1749540949.4623566,0.8,0.46199999999999997,498
1749540949.8800147,0.6,0.462,499
1749540950.3025336,0.8,0.4600000000000001,500
1749540950.7321556,0.6,0.368,501
1749540951.1598535,0.6,0.41,502
1749540951.5795662,1.0,0.402,503
1749540951.989341,0.8,0.434,504
1749540952.4122477,0.4,0.46399999999999997,505
1749540952.8317916,0.8,0.4000000000000001,506
1749540953.24828,0.8,0.47600000000000003,507
1749540953.6880724,0.4,0.48200000000000004,508
1749540954.1385698,0.6,0.412,509
1749540954.5873144,0.6,0.414,510
1749540954.992572,0.6,0.45199999999999996,511
1749540955.4071648,0.6,0.426,512
1749540955.8269506,0.0,0.41,513
1749540956.2480273,0.6,0.45000000000000007,514
1749540956.673765,0.4,0.41,515
1749540957.0809145,0.8,0.382,516
1749540957.5000274,0.6,0.40800000000000003,517
1749540957.9192243,0.6,0.3940000000000001,518
1749540958.3247175,0.6,0.45,519
1749540958.7400696,0.8,0.40199999999999997,520
1749540959.179759,0.4,0.4020000000000001,521
1749540959.6041186,0.4,0.45800000000000013,522
1749540960.0215504,0.6,0.462,523
1749540960.4511194,0.8,0.424,524
1749540960.8503532,0.4,0.4260000000000001,525
1749540961.3008146,0.4,0.43800000000000006,526
1749540961.7425623,0.4,0.4100000000000001,527
1749540962.1827953,0.4,0.44799999999999995,528
1749540962.6204782,0.8,0.43400000000000005,529
1749540963.0463367,0.4,0.43199999999999994,530
1749540963.4699092,0.6,0.458,531
1749540963.8885005,0.6,0.43199999999999994,532
1749540964.3247085,0.8,0.3999999999999999,533
1749540964.7643268,0.4,0.37000000000000005,534
1749540965.1848998,0.4,0.4220000000000001,535
1749540965.6079261,0.4,0.43799999999999994,536
1749540966.047662,0.4,0.3940000000000001,537
1749540966.4922366,0.8,0.37200000000000005,538
1749540966.9310455,0.2,0.4000000000000001,539
1749540967.380639,0.6,0.33599999999999997,540
1749540967.8305616,1.0,0.37799999999999995,541
1749540968.2824318,0.6,0.43400000000000005,542
1749540968.735987,0.2,0.42200000000000004,543
1749540969.181106,0.6,0.3820000000000001,544
1749540969.6237495,0.4,0.4039999999999999,545
1749540970.0699484,0.8,0.414,546
1749540970.5158994,0.6,0.36800000000000005,547
1749540970.959936,0.4,0.44800000000000006,548
1749540971.407051,0.6,0.4000000000000001,549
1749540971.8399343,0.4,0.39399999999999996,550
1749540972.2674177,0.4,0.426,551
1749540972.7133617,0.6,0.414,552
1749540973.1573515,1.0,0.40800000000000003,553
1749540973.576358,0.6,0.3760000000000001,554
1749540974.0020602,0.6,0.36400000000000005,555
1749540974.4436557,0.4,0.37800000000000006,556
1749540974.8537197,0.0,0.36200000000000004,557
1749540975.2935052,0.8,0.398,558
1749540975.7234561,0.6,0.402,559
1749540976.1682732,0.6,0.4059999999999999,560
1749540976.6122522,0.6,0.37599999999999995,561
1749540977.043902,0.2,0.40399999999999997,562
1749540977.4591093,0.6,0.36400000000000005,563
1749540977.8857505,0.8,0.39199999999999996,564
1749540978.3106818,0.6,0.3940000000000001,565
1749540978.766075,0.6,0.4020000000000001,566
1749540979.2091877,1.0,0.37200000000000005,567
1749540979.6497416,0.8,0.3820000000000001,568
1749540980.0871117,0.0,0.42200000000000004,569
1749540980.532839,0.6,0.41400000000000003,570
1749540980.982701,0.6,0.43200000000000005,571
1749540981.420609,0.4,0.418,572
1749540981.8432364,0.2,0.41,573
1749540982.2812152,0.6,0.4320000000000001,574
1749540982.7421792,0.6,0.38400000000000006,575
1749540983.1794033,0.6,0.408,576
1749540983.6078,0.8,0.35,577
1749540984.0526345,0.6,0.384,578
1749540984.4869947,0.8,0.3940000000000001,579
1749540984.904557,0.4,0.43000000000000005,580
1749540985.3587823,0.6,0.382,581
1749540985.7901812,0.6,0.428,582
1749540986.239072,0.6,0.4,583
1749540986.6773367,0.4,0.43799999999999994,584
1749540987.1147523,0.4,0.38600000000000007,585
1749540987.5606263,0.8,0.38000000000000006,586
1749540988.0043995,0.4,0.36199999999999993,587
1749540988.4552753,0.6,0.41400000000000003,588
1749540988.8965979,0.6,0.42,589
1749540989.3111784,0.6,0.4159999999999999,590
1749540989.7561762,0.4,0.4260000000000001,591
1749540990.1895828,0.6,0.408,592
1749540990.6051543,0.2,0.44400000000000006,593
1749540991.0365524,0.4,0.40800000000000014,594
1749540991.4717333,0.8,0.434,595
1749540991.905065,0.8,0.446,596
1749540992.3355966,0.6,0.4160000000000001,597
1749540992.7601974,0.6,0.42,598
1749540993.201649,0.4,0.3940000000000001,599
1749540993.6249785,0.4,0.44,600
1749540994.0651882,0.4,0.45000000000000007,601
1749540994.5064425,0.2,0.426,602
1749540994.960496,0.6,0.4520000000000001,603
1749540995.372759,0.8,0.382,604
1749540995.817736,0.6,0.452,605
1749540996.2722034,0.8,0.38400000000000006,606
1749540996.7211869,0.2,0.44,607
1749540997.1683075,0.4,0.4000000000000001,608
1749540997.6082888,0.8,0.39799999999999996,609
1749540998.043727,0.2,0.43799999999999994,610
1749540998.4881783,0.6,0.43,611
1749540998.9187233,0.4,0.4139999999999999,612
1749540999.3621497,0.8,0.41600000000000004,613
1749540999.8607962,0.6,0.41800000000000004,614
1749541000.3003566,0.6,0.4800000000000001,615
1749541000.7421706,0.6,0.452,616
1749541001.1573713,0.4,0.46199999999999997,617
1749541001.5922723,0.8,0.4120000000000001,618
1749541002.0051963,0.4,0.4860000000000001,619
1749541002.4433346,0.8,0.458,620
1749541002.886449,0.8,0.4260000000000001,621
1749541003.3153057,0.8,0.442,622
1749541003.7490308,0.8,0.442,623
1749541004.1939337,0.6,0.384,624
1749541004.6303694,0.4,0.37800000000000006,625
1749541005.0686247,0.6,0.40199999999999997,626
1749541005.5115218,0.0,0.4600000000000001,627
1749541005.9822662,0.6,0.3780000000000001,628
1749541006.4300172,0.8,0.37,629
1749541006.8730936,0.4,0.4059999999999999,630
1749541007.3043082,0.6,0.36200000000000004,631
1749541007.7410436,0.6,0.406,632
1749541008.1661086,0.4,0.42,633
1749541008.607697,0.6,0.4000000000000001,634
1749541009.0499642,0.6,0.43799999999999994,635
1749541009.5021625,0.6,0.42400000000000004,636
1749541009.9453638,0.8,0.364,637
1749541010.406839,0.4,0.39399999999999996,638
1749541010.839065,0.8,0.436,639
1749541011.2599363,0.8,0.4000000000000001,640
1749541011.7175877,0.4,0.3760000000000001,641
1749541012.1579792,0.4,0.434,642
1749541012.6112642,0.6,0.46000000000000013,643
