
time,best_of_gen,average,gen
2025-05-08 17:22:25.915072,0.4280764752475248,-356.79893718147935,85
2025-05-08 17:22:25.953713,0.4280764752475248,-340.78168099762377,86
2025-05-08 17:22:26.013508,0.4280764752475248,-277.76038751744886,87
2025-05-08 17:22:26.076875,0.4280764752475248,-390.828769409901,88
2025-05-08 17:22:26.142376,0.4280764752475248,-453.8116912419181,89
2025-05-08 17:22:26.202233,0.4280764752475248,-497.8631004507315,90
2025-05-08 17:22:26.260088,0.4280764752475248,-354.79465548119015,91
2025-05-08 17:22:26.314594,0.4280764752475248,-316.81592711564355,92
2025-05-08 17:22:26.364278,0.4280764752475248,-373.79881483207924,93
2025-05-08 17:22:26.418005,0.4280764752475248,-372.7988040566337,94
2025-05-08 17:22:26.469600,0.4280764752475248,-428.83733093940594,95
2025-05-08 17:22:26.525802,0.4280764752475248,-353.7774017138614,96
2025-05-08 17:22:26.579250,0.4280764752475248,-344.7861797396287,97
2025-05-08 17:22:26.638984,0.4280764752475248,-390.816179022203,98
2025-05-08 17:22:26.703146,0.4280764752475248,-417.828769409901,99
2025-05-08 17:22:26.746494,0.4280764752475248,-302.7988040566337,100
2025-05-08 17:22:26.803754,0.4280764752475248,-394.80308482138616,101
2025-05-08 17:22:26.860601,0.4280764752475248,-313.7902425271287,102
2025-05-08 17:22:26.908729,0.4280764752475248,-323.76027717386137,103
2025-05-08 17:22:26.957942,0.4284108910891089,-342.7775648953884,104
2025-05-08 17:22:26.997352,0.4284108910891089,-309.76882532673267,105
2025-05-08 17:22:27.038764,0.4284108910891089,-390.80336035949745,106
2025-05-08 17:22:27.090047,0.428446297029703,-349.7859739616056,107
2025-05-08 17:22:27.135283,0.43322732,-311.7902189032292,108
2025-05-08 17:22:27.189958,0.43322732,-371.7946149330902,109
2025-05-08 17:22:27.235001,0.43322732,-366.81970195823305,110
2025-05-08 17:22:27.278664,0.4333478,-353.8110743834493,111
2025-05-08 17:22:27.322400,0.43942686868686864,-314.79728147479835,112
2025-05-08 17:22:27.366963,0.43942686868686864,-389.80525557442263,113
2025-05-08 17:22:27.411180,0.43942686868686864,-312.7655246580606,114
2025-05-08 17:22:27.452458,0.43942686868686864,-233.73482241039997,115
2025-05-08 17:22:27.502339,0.43942686868686864,-362.79561354608484,116
2025-05-08 17:22:27.554240,0.43942686868686864,-343.799361484493,117
2025-05-08 17:22:27.609347,0.43942686868686864,-315.7718782440323,118
2025-05-08 17:22:27.653127,0.43942686868686864,-305.76728621994744,119
2025-05-08 17:22:27.714679,0.43942686868686864,-425.8154407151515,120
2025-05-08 17:22:27.761928,0.43942686868686864,-352.7935398003358,121
2025-05-08 17:22:27.807334,0.43942686868686864,-339.7802865656566,122
2025-05-08 17:22:27.854201,0.43942686868686864,-339.79346937171715,123
2025-05-08 17:22:27.905275,0.43942686868686864,-396.8154407151515,124
2025-05-08 17:22:27.953542,0.43942686868686864,-338.7851033516017,125
2025-05-08 17:22:28.021830,0.43942686868686864,-411.8154407151515,126
2025-05-08 17:22:28.073343,0.43942686868686864,-394.7890751030303,127
2025-05-08 17:22:28.128717,0.43942686868686864,-333.7802892313131,128
2025-05-08 17:22:28.177464,0.43942686868686864,-400.7891975061726,129
2025-05-08 17:22:28.234006,0.43942686868686864,-375.79800842770476,130
2025-05-08 17:22:28.296592,0.43991777777777785,-396.8067920559876,131
2025-05-08 17:22:28.350683,0.43991777777777785,-382.8070744510744,132
2025-05-08 17:22:28.399580,0.43991777777777785,-358.7759678121979,133
2025-05-08 17:22:28.450898,0.43991777777777785,-482.8505457737374,134
2025-05-08 17:22:28.517206,0.43991777777777785,-438.8330311252222,135
2025-05-08 17:22:28.573872,0.44464675510204077,-407.7976838051762,136
2025-05-08 17:22:28.627068,0.44514267346938774,-369.78437257966186,137
2025-05-08 17:22:28.690705,0.44514267346938774,-327.7887973209124,138
2025-05-08 17:22:28.745338,0.44514267346938774,-334.7533325507029,139
2025-05-08 17:22:28.797152,0.44514267346938774,-304.7397847093426,140
2025-05-08 17:22:28.849903,0.445648,-380.76946623997736,141
2025-05-08 17:22:28.911259,0.445648,-297.7599345311241,142
2025-05-08 17:22:28.957580,0.445648,-306.7331515984444,143
2025-05-08 17:22:29.026015,0.45190265979381444,-357.7817903441648,144
2025-05-08 17:22:29.081569,0.45190265979381444,-321.7815306422092,145
2025-05-08 17:22:29.142180,0.45190265979381444,-378.79434291240386,146
2025-05-08 17:22:29.190214,0.45190265979381444,-354.7848265651828,147
2025-05-08 17:22:29.242827,0.45190265979381444,-346.77056991419647,148
2025-05-08 17:22:29.293736,0.45190265979381444,-361.79234270109276,149
2025-05-08 17:22:29.348909,0.45190265979381444,-334.7695296435052,150
2025-05-08 17:22:29.406696,0.45190265979381444,-364.7654467657245,151
2025-05-08 17:22:29.462435,0.45190265979381444,-333.76533069003995,152
2025-05-08 17:22:29.516886,0.45190265979381444,-331.7559725637114,153
2025-05-08 17:22:29.575295,0.45190265979381444,-422.8283429817948,154
2025-05-08 17:22:29.629473,0.45190265979381444,-336.7921247764948,155
2025-05-08 17:22:29.679251,0.45190265979381444,-418.79257373326107,156
2025-05-08 17:22:29.742982,0.45981162499999995,-397.8058844560068,157
2025-05-08 17:22:29.802964,0.457102125,-385.80564366328616,158
2025-05-08 17:22:29.857830,0.457102125,-409.77858687516664,159
2025-05-08 17:22:29.908864,0.45920997916666667,-310.74182149762265,160
2025-05-08 17:22:29.958787,0.45920997916666667,-309.76920963987084,161
2025-05-08 17:22:30.023569,0.4652960842105263,-376.79052821751634,162
2025-05-08 17:22:30.081790,0.4652960842105263,-388.7849697503749,163
2025-05-08 17:22:30.141804,0.4652960842105263,-355.77906276321585,164
2025-05-08 17:22:30.196991,0.4652960842105263,-260.7178901388684,165
2025-05-08 17:22:30.272991,0.4652960842105263,-362.7629424412543,166
2025-05-08 17:22:30.329721,0.4652960842105263,-401.79526972294735,167
2025-05-08 17:22:30.390433,0.4652960842105263,-483.8231874879999,168
2025-05-08 17:22:30.445713,0.4663334526315789,-359.7815429012524,169
2025-05-08 17:22:30.509183,0.4663334526315789,-361.78593268021046,170
2025-05-08 17:22:30.569619,0.4663334526315789,-405.77206872879214,171
2025-05-08 17:22:30.630484,0.4663334526315789,-395.781529582504,172
2025-05-08 17:22:30.688824,0.4663334526315789,-310.75764146252635,173
2025-05-08 17:22:30.754478,0.4663334526315789,-397.7902215676513,174
2025-05-08 17:22:30.809647,0.4663334526315789,-344.75284327010525,175
2025-05-08 17:22:30.869927,0.4663334526315789,-413.808803284421,176
2025-05-08 17:22:30.930615,0.4663334526315789,-381.79533009240686,177
2025-05-08 17:22:30.989549,0.4663334526315789,-416.7901499463158,178
2025-05-08 17:22:31.061260,0.4663334526315789,-369.78082327726304,179
2025-05-08 17:22:31.120621,0.4663334526315789,-344.7575066046315,180
2025-05-08 17:22:31.181916,0.4663334526315789,-281.74839064418694,181
2025-05-08 17:22:31.242652,0.4663334526315789,-340.7810848960752,182
2025-05-08 17:22:31.305549,0.4663334526315789,-390.78148178904826,183
2025-05-08 17:22:31.357019,0.4663334526315789,-329.7528432701053,184
2025-05-08 17:22:31.419482,0.4663334526315789,-362.7625879646189,185
2025-05-08 17:22:31.473565,0.46724623157894735,-359.78110483074255,186
2025-05-08 17:22:31.535785,0.4671330736842105,-359.76216194294733,187
2025-05-08 17:22:31.593498,0.4671330736842105,-358.77146462336844,188
2025-05-08 17:22:31.660357,0.4671330736842105,-392.8045013959681,189
2025-05-08 17:22:31.713910,0.4720849999999999,-353.7713666608443,190
2025-05-08 17:22:31.777180,0.4720849999999999,-317.7623642803482,191
2025-05-08 17:22:31.833859,0.4723504042553191,-358.7567298023785,192
2025-05-08 17:22:31.898714,0.4723504042553191,-482.8085712044157,193
2025-05-08 17:22:31.969591,0.4723504042553191,-329.75647153452786,194
2025-05-08 17:22:32.026291,0.4723504042553191,-384.7790052374679,195
2025-05-08 17:22:32.086179,0.4723504042553191,-328.759378992159,196
2025-05-08 17:22:32.143710,0.4723504042553191,-391.78284704703697,197
2025-05-08 17:22:32.201637,0.4723504042553191,-408.79736693330165,198
2025-05-08 17:22:32.260064,0.4723504042553191,-353.76389888139755,199
2025-05-08 17:22:32.324735,0.4723504042553191,-332.76421718911485,200
2025-05-08 17:22:32.391643,0.4723504042553191,-429.80161283021283,201
2025-05-08 17:22:32.453763,0.4723504042553191,-380.7732718059574,202
2025-05-08 17:22:32.520528,0.4723504042553191,-418.77875915500255,203
2025-05-08 17:22:32.587489,0.4723504042553191,-393.76445976624507,204
2025-05-08 17:22:32.651645,0.47238206382978726,-325.75955035823574,205
2025-05-08 17:22:32.714505,0.47238206382978726,-384.7639371785195,206
2025-05-08 17:22:32.787196,0.47238206382978726,-365.7732680068085,207
2025-05-08 17:22:32.860509,0.47260623404255314,-349.7735757206264,208
2025-05-08 17:22:32.930917,0.47260623404255314,-333.7600896013031,209
2025-05-08 17:22:32.992011,0.47260623404255314,-369.783298469602,210
2025-05-08 17:22:33.052865,0.47260623404255314,-450.7927024481147,211
2025-05-08 17:22:33.181596,0.47260623404255314,-372.77817966114935,212
2025-05-08 17:22:33.249143,0.47260623404255314,-360.7874101376596,213
2025-05-08 17:22:33.312726,0.47260623404255314,-435.81102222212763,214
2025-05-08 17:22:33.368899,0.47260623404255314,-378.7640789560488,215
2025-05-08 17:22:33.424332,0.47260623404255314,-414.7780015336328,216
2025-05-08 17:22:33.482568,0.47260623404255314,-344.7450042575604,217
2025-05-08 17:22:33.542800,0.47260623404255314,-349.74951869595753,218
2025-05-08 17:22:33.594709,0.47260623404255314,-300.7164362595745,219
2025-05-08 17:22:33.652554,0.47260623404255314,-411.79710165341936,220
2025-05-08 17:22:33.706436,0.47260623404255314,-317.74081670256004,221
2025-05-08 17:22:33.791790,0.47260623404255314,-368.78316553189995,222
2025-05-08 17:22:33.856059,0.47260623404255314,-434.80664242542844,223
2025-05-08 17:22:33.918164,0.47260623404255314,-399.80205626877716,224
2025-05-08 17:22:33.975228,0.47260623404255314,-352.76905334218577,225
2025-05-08 17:22:34.033717,0.47260623404255314,-321.76842294531923,226
2025-05-08 17:22:34.085578,0.47260623404255314,-311.7353405089362,227
2025-05-08 17:22:34.154045,0.47260623404255314,-308.74982266115506,228
2025-05-08 17:22:34.213639,0.47260623404255314,-366.77314900765964,229
2025-05-08 17:22:34.283524,0.47260623404255314,-444.8204096310638,230
2025-05-08 17:22:34.346536,0.47260623404255314,-363.7591297499759,231
2025-05-08 17:22:34.407193,0.47260623404255314,-420.79221208678445,232
2025-05-08 17:22:34.465518,0.47260623404255314,-365.7591296504015,233
2025-05-08 17:22:34.525112,0.47260623404255314,-332.7589708206384,234
2025-05-08 17:22:34.591542,0.47260623404255314,-386.7636968829788,235
2025-05-08 17:22:34.653643,0.47260623404255314,-435.7873271946809,236
2025-05-08 17:22:34.720576,0.47654365591397846,-342.75893144641964,237
2025-05-08 17:22:34.794155,0.48064098924731186,-405.77822818670893,238
2025-05-08 17:22:34.866472,0.48064098924731186,-365.77764991794794,239
2025-05-08 17:22:34.926156,0.48064098924731186,-320.7352698780266,240
2025-05-08 17:22:34.996825,0.4861687608695652,-385.7912300077059,241
2025-05-08 17:22:35.097088,0.4861687608695652,-443.7660837496668,242
2025-05-08 17:22:35.165348,0.4861687608695652,-420.79812137467115,243
2025-05-08 17:22:35.225972,0.4861687608695652,-368.7583761408127,244
2025-05-08 17:22:35.292672,0.4861687608695652,-320.71899324284806,245
2025-05-08 17:22:35.371296,0.4861687608695652,-470.79586439815085,246
2025-05-08 17:22:35.437021,0.4861687608695652,-415.78724821855246,247
2025-05-08 17:22:35.503406,0.4861687608695652,-395.771908984571,248
2025-05-08 17:22:35.570465,0.4861687608695652,-368.7669910465579,249
2025-05-08 17:22:35.650714,0.4861687608695652,-364.75330347789213,250
2025-05-08 17:22:35.716604,0.4861687608695652,-341.74747574114116,251
2025-05-08 17:22:35.786750,0.4861687608695652,-272.7327285070121,252
2025-05-08 17:22:35.858271,0.4862791086956522,-332.7521088233987,253
2025-05-08 17:22:35.943692,0.4873219347826087,-363.7666249830434,254
2025-05-08 17:22:36.010779,0.4873219347826087,-342.76180634228143,255
2025-05-08 17:22:36.086012,0.4873219347826087,-434.7860157356522,256
2025-05-08 17:22:36.151384,0.4873324565217391,-383.77638567132743,257
2025-05-08 17:22:36.216757,0.4873324565217391,-378.7477577169841,258
2025-05-08 17:22:36.284752,0.4873324565217391,-437.7857039152175,259
2025-05-08 17:22:36.357978,0.4873324565217391,-420.8054831254888,260
2025-05-08 17:22:36.424729,0.4873324565217391,-459.7960367531157,261
2025-05-08 17:22:36.502893,0.4873324565217391,-415.7964897639668,262
2025-05-08 17:22:36.565876,0.4873324565217391,-346.7670158125764,263
2025-05-08 17:22:36.649792,0.4873324565217391,-365.76648732623784,264
2025-05-08 17:22:36.717520,0.4873324565217391,-375.7469814134118,265
2025-05-08 17:22:36.785860,0.4873324565217391,-334.7321277358187,266
2025-05-08 17:22:36.853004,0.4873324565217391,-357.75633377173915,267
2025-05-08 17:22:36.921288,0.4873324565217391,-392.7855737191305,268
2025-05-08 17:22:36.987219,0.4873324565217391,-375.7613943040611,269
2025-05-08 17:22:37.050338,0.4873324565217391,-338.73196714891304,270
2025-05-08 17:22:37.116569,0.4873324565217391,-383.7660804208696,271
2025-05-08 17:22:37.181974,0.4873324565217391,-363.79044704369574,272
2025-05-08 17:22:37.267358,0.4873324565217391,-424.78070039456526,273
2025-05-08 17:22:37.341446,0.4873324565217391,-468.819686991087,274
2025-05-08 17:22:37.419465,0.4873324565217391,-436.79044704369574,275
2025-05-08 17:22:37.484171,0.4873324565217391,-388.75146044717394,276
2025-05-08 17:22:37.550010,0.4873324565217391,-400.7758270700001,277
2025-05-08 17:22:37.627139,0.4873324565217391,-382.78557371913047,278
2025-05-08 17:22:37.693058,0.4873324565217391,-397.7417137980435,279
2025-05-08 17:22:37.766429,0.4873324565217391,-445.80019369282616,280
2025-05-08 17:22:37.842392,0.4873324565217391,-492.82456031565226,281
2025-05-08 17:22:37.907096,0.4873324565217391,-357.75146044717394,282
2025-05-08 17:22:37.971921,0.4873324565217391,-324.73749043885147,283
2025-05-08 17:22:38.048825,0.4873324565217391,-435.7709537454347,284
2025-05-08 17:22:38.130956,0.4873324565217391,-420.79532036826095,285
2025-05-08 17:22:38.204439,0.4873324565217391,-429.7855737191305,286
2025-05-08 17:22:38.269295,0.4873324565217391,-358.76120709630436,287
2025-05-08 17:22:38.348412,0.4874497173913043,-401.790445871087,288
2025-05-08 17:22:38.423091,0.4874497173913043,-377.78607642539805,289
2025-05-08 17:22:38.492479,0.4874497173913043,-347.76639694491416,290
2025-05-08 17:22:38.557358,0.4874497173913043,-346.7419298071443,291
2025-05-08 17:22:38.620403,0.4931076263736264,-367.717277697432,292
2025-05-08 17:22:38.693929,0.4931076263736264,-435.79524620004065,293
2025-05-08 17:22:38.761659,0.4931076263736264,-401.79007121828727,294
2025-05-08 17:22:38.849613,0.4931076263736264,-469.81402504982185,295
2025-05-08 17:22:38.921754,0.4931076263736264,-387.7948996637287,296
2025-05-08 17:22:39.001912,0.4931076263736264,-447.8232666606941,297
2025-05-08 17:22:39.079585,0.4931076263736264,-410.7837950210048,298
2025-05-08 17:22:39.162661,0.4931076263736264,-393.7736916484588,299
2025-05-08 17:22:39.250298,0.4931076263736264,-405.7538210074519,300
2025-05-08 17:22:39.331978,0.4931076263736264,-394.7534461868131,301
2025-05-08 17:22:39.411897,0.4934574505494505,-351.7588996008926,302
2025-05-08 17:22:39.482087,0.4934574505494505,-382.7534391903296,303
2025-05-08 17:22:39.553453,0.5000744,-336.7451313186424,304
2025-05-08 17:22:39.625092,0.4934574505494505,-360.7583213786813,305
2025-05-08 17:22:39.700183,0.4934574505494505,-345.75341491959625,306
2025-05-08 17:22:39.774707,0.4934574505494505,-372.7535589720585,307
2025-05-08 17:22:39.855119,0.49870534065934063,-376.76462918882333,308
2025-05-08 17:22:39.924613,0.49870534065934063,-392.7434341107856,309
2025-05-08 17:22:39.995525,0.49870534065934063,-384.76266811362643,310
2025-05-08 17:22:40.072758,0.49870534065934063,-402.7672618465637,311
2025-05-08 17:22:40.151104,0.49870534065934063,-419.7911905320525,312
2025-05-08 17:22:40.226888,0.49870534065934063,-427.7708579378022,313
2025-05-08 17:22:40.302483,0.49870534065934063,-374.7606739153846,314
2025-05-08 17:22:40.376711,0.49870534065934063,-375.73576861188945,315
2025-05-08 17:22:40.448424,0.49870534065934063,-379.7356861694505,316
2025-05-08 17:22:40.524519,0.49870534065934063,-400.7508538320131,317
2025-05-08 17:22:40.603000,0.49870534065934063,-446.7855567035165,318
2025-05-08 17:22:40.680196,0.49870534065934063,-332.730699116044,319
2025-05-08 17:22:40.760237,0.49870534065934063,-419.7705955432967,320
2025-05-08 17:22:40.836226,0.49870534065934063,-434.7556343830769,321
2025-05-08 17:22:40.915015,0.49870534065934063,-408.7506473296703,322
2025-05-08 17:22:40.999790,0.49870534065934063,-426.79054375692306,323
2025-05-08 17:22:41.086814,0.49870534065934063,-479.7972780947784,324
2025-05-08 17:22:41.169240,0.49870534065934063,-357.7678047543135,325
2025-05-08 17:22:41.249531,0.49870534065934063,-414.7566522589296,326
2025-05-08 17:22:41.334394,0.49870534065934063,-398.77598091853093,327
2025-05-08 17:22:41.416415,0.49870534065934063,-402.7608351165568,328
2025-05-08 17:22:41.493921,0.49870534065934063,-365.7656084898901,329
2025-05-08 17:22:41.577874,0.49870534065934063,-381.7606794027162,330
2025-05-08 17:22:41.666022,0.49870534065934063,-371.7606214364836,331
2025-05-08 17:22:41.744129,0.49870534065934063,-363.7456602762637,332
2025-05-08 17:22:41.825532,0.49870534065934063,-338.7212057700601,333
2025-05-08 17:22:41.901637,0.49870534065934063,-302.7208701661156,334
2025-05-08 17:22:41.976376,0.49870534065934063,-349.71075090241766,335
2025-05-08 17:22:42.055900,0.49870534065934063,-391.7656084898901,336
2025-05-08 17:22:42.134359,0.49870534065934063,-428.7506473296704,337
2025-05-08 17:22:42.222827,0.49870534065934063,-404.7758498990461,338
2025-05-08 17:22:42.310504,0.49870534065934063,-361.7406732228571,339
2025-05-08 17:22:42.388506,0.49870534065934063,-364.7410241685554,340
2025-05-08 17:22:42.465784,0.49870534065934063,-296.73147561828023,341
2025-05-08 17:22:42.545564,0.49870534065934063,-344.72594443625667,342
2025-05-08 17:22:42.622883,0.49870534065934063,-382.72571206263734,343
2025-05-08 17:22:42.705530,0.49870534065934063,-421.79054375692306,344
2025-05-08 17:22:42.786698,0.49870534065934063,-377.7859387385898,345
2025-05-08 17:22:42.875507,0.49870534065934063,-419.7808072432146,346
2025-05-08 17:22:42.960743,0.49870534065934063,-401.78090525124134,347
2025-05-08 17:22:43.040831,0.49870534065934063,-347.73606267285714,348
2025-05-08 17:22:43.119273,0.49870534065934063,-404.7457953331112,349
2025-05-08 17:22:43.199821,0.49870534065934063,-307.71573795582424,350
2025-05-08 17:22:43.283570,0.49870534065934063,-350.7556343830769,351
2025-05-08 17:22:43.366530,0.49870534065934063,-381.76088622308157,352
2025-05-08 17:22:43.448788,0.49870534065934063,-387.76560848989016,353
2025-05-08 17:22:43.526030,0.49870534065934063,-321.72072500923076,354
2025-05-08 17:22:43.609405,0.49870534065934063,-415.76062143648346,355
2025-05-08 17:22:43.698247,0.49870534065934063,-377.77107636928054,356
2025-05-08 17:22:43.779882,0.49870534065934063,-317.73607290098215,357
2025-05-08 17:22:43.860648,0.49870534065934063,-359.755634383077,358
2025-05-08 17:22:43.941038,0.4991306153846154,-364.7507544767813,359
2025-05-08 17:22:44.020076,0.4991306153846154,-388.7456517707692,360
2025-05-08 17:22:44.094074,0.4991306153846154,-316.72084030314306,361
2025-05-08 17:22:44.175216,0.4991306153846154,-342.74124812025116,362
2025-05-08 17:22:44.257629,0.4991306153846154,-379.7611453009105,363
2025-05-08 17:22:44.348520,0.4991306153846154,-420.7662465677764,364
2025-05-08 17:22:44.437030,0.4991306153846154,-413.79052301960064,365
2025-05-08 17:22:44.510218,0.4991306153846154,-334.75543450395605,366
2025-05-08 17:22:44.601912,0.4991306153846154,-398.77081277716223,367
2025-05-08 17:22:44.687556,0.4991306153846154,-324.7563207862088,368
2025-05-08 17:22:44.761203,0.4991306153846154,-326.73559877741934,369
2025-05-08 17:22:44.849482,0.4991306153846154,-380.7404520800001,370
2025-05-08 17:22:44.927960,0.4991306153846154,-313.73546077384606,371
2025-05-08 17:22:45.007951,0.4991306153846154,-326.7304694676923,372
2025-05-08 17:22:45.121629,0.4991306153846154,-343.7309821864235,373
2025-05-08 17:22:45.214291,0.4991306153846154,-423.80533906,374
2025-05-08 17:22:45.303066,0.4991306153846154,-385.7506187214403,375
2025-05-08 17:22:45.388771,0.4991488571428571,-322.7258971296046,376
2025-05-08 17:22:45.474438,0.4991306153846154,-389.76057550947894,377
2025-05-08 17:22:45.567985,0.4991306153846154,-412.7853738353847,378
2025-05-08 17:22:45.664948,0.4991306153846154,-431.8159934730203,379
2025-05-08 17:22:45.758645,0.4991306153846154,-455.7710235291701,380
2025-05-08 17:22:45.850295,0.4991306153846154,-361.7611786117022,381
2025-05-08 17:22:45.936932,0.4991306153846154,-420.7604173046155,382
2025-05-08 17:22:46.026044,0.4991306153846154,-360.77039991692305,383
2025-05-08 17:22:46.121398,0.4991306153846154,-431.80570449944497,384
2025-05-08 17:22:46.210022,0.4991306153846154,-394.7758856782694,385
2025-05-08 17:22:46.301499,0.4991306153846154,-442.7811436089616,386
2025-05-08 17:22:46.393799,0.4991306153846154,-426.7813069903912,387
2025-05-08 17:22:46.488905,0.4991306153846154,-456.811430621538,388
2025-05-08 17:22:46.581036,0.4991306153846154,-380.7509744231371,389
2025-05-08 17:22:46.680180,0.4991306153846154,-473.8106065118822,390
2025-05-08 17:22:46.773942,0.5048565777777777,-401.7556939995178,391
2025-05-08 17:22:46.872763,0.5048565777777777,-366.75609929059647,392
2025-05-08 17:22:46.963304,0.5048565777777777,-403.7851447968889,393
2025-05-08 17:22:47.047026,0.507037,-349.7403133387477,394
2025-05-08 17:22:47.137252,0.507037,-357.75431626138464,395
2025-05-08 17:22:47.227165,0.507037,-431.748351541624,396
