time,PKG,GPU
1746551009.0230,35466,57261
1746551009.2730,32730,57349
1746551009.5240,32578,57154
1746551009.7740,34463,57061
1746551010.0230,34609,57066
1746551010.2740,32416,57066
1746551010.5240,31802,57739
1746551010.7720,34827,57159
1746551011.0230,35042,57066
1746551011.2740,34753,56964
1746551011.5240,32410,56866
1746551011.7750,34517,59178
1746551012.0240,31640,56964
1746551012.2760,35401,56764
1746551012.5250,33488,62394
1746551012.7770,32170,65605
1746551013.0250,36118,67819
1746551013.2780,36057,67235
1746551013.5250,36301,66872
1746551013.7760,36261,67235
1746551014.0260,36294,68203
1746551014.2760,36298,67527
1746551014.5260,36150,70243
1746551014.7760,36371,68404
1746551015.0260,36308,67521
1746551015.2760,36295,66580
1746551015.5260,36457,68404
1746551015.7770,36189,67716
1746551016.0270,36381,68295
1746551016.2770,36318,68788
1746551016.5270,36424,70536
1746551016.7770,36403,69670
1746551017.0270,36293,69200
1746551017.2770,36425,66937
1746551017.5270,36326,67126
1746551017.7780,36494,67235
1746551018.0280,36336,68009
1746551018.2780,36286,68891
1746551018.5290,36541,67067
1746551018.7780,36554,71028
1746551019.0300,33856,56936
1746551019.2780,35339,62876
1746551019.5270,34642,62682
1746551019.7760,35142,64337
1746551020.0260,35259,64143
1746551020.2770,34529,62394
1746551020.5270,34734,62876
1746551020.7770,34760,63266
1746551021.0270,34945,63364
1746551021.2770,34588,63656
1746551021.5270,34829,63364
1746551021.7770,34850,62974
1746551022.0270,35246,62584
1746551022.2770,35189,63266
1746551022.5280,34788,62779
1746551022.7780,34759,61907
1746551023.0290,35046,60835
1746551023.2780,31976,62292
1746551023.5280,34504,62297
1746551023.7800,34418,62194
1746551024.0300,31904,62707
1746551024.2800,32323,62487
1746551024.5290,33714,63661
1746551024.7820,34999,64143
1746551025.0300,35807,61999
1746551025.2820,35196,63456
1746551025.5290,34496,62974
1746551025.7790,32324,67814
1746551026.0310,36592,67814
1746551026.2850,36635,66872
1746551026.5320,36911,69372
1746551026.7820,37012,68919
1746551027.0320,37067,68822
1746551027.2820,36618,69086
1746551027.5320,37240,67819
1746551027.7820,37084,66580
1746551028.0330,37010,66840
1746551028.2820,37051,68690
1746551028.5330,37266,67544
1746551028.7830,37272,67911
1746551029.0330,37203,68496
1746551029.2830,36829,67939
1746551029.5340,37102,69470
1746551029.7830,37185,69074
1746551030.0350,37070,67917
1746551030.2840,37063,68100
1746551030.5360,36973,67521
1746551030.7840,37139,66547
1746551031.0370,37092,69086
1746551031.2840,37214,68788
1746551031.5390,37113,67722
1746551031.7840,36930,68237
1746551032.0340,34246,56936
1746551032.2830,35710,63046
1746551032.5320,33728,56866
1746551032.7850,34343,60055
1746551033.0350,35602,62292
1746551033.2850,34672,61415
1746551033.5350,32970,61902
1746551033.7850,35750,62194
1746551034.0350,35597,62389
1746551034.2850,36799,62974
1746551034.5330,35172,62492
1746551034.7860,35818,62974
1746551035.0340,35041,63266
1746551035.2870,34937,63071
1746551035.5350,34435,62487
1746551035.7840,35013,63364
1746551036.0340,33884,63071
1746551036.2900,33305,62292
1746551036.5370,32588,63169
1746551036.7870,36650,61512
1746551037.0350,35916,62676
1746551037.2860,34850,62292
1746551037.5350,35962,62389
1746551037.7870,34796,62584
1746551038.0370,34817,58105
1746551038.2870,34718,58203
1746551038.5370,34735,57934
1746551038.7850,34726,58300
1746551039.0380,32601,65936
1746551039.2880,36725,69372
1746551039.5380,36957,68599
1746551039.7880,36886,66942
1746551040.0380,37074,67224
1746551040.2880,37220,66937
1746551040.5390,37124,67327
1746551040.7890,36893,65378
1746551041.0400,37093,68587
1746551041.2890,37404,68301
1746551041.5410,37429,71241
1746551041.7890,37327,68988
1746551042.0420,37120,68295
1746551042.2890,37223,68106
1746551042.5430,37226,67521
1746551042.7900,37311,67619
1746551043.0400,37376,68529
1746551043.2900,37230,66937
1746551043.5400,37328,70851
1746551043.7900,37249,68393
1746551044.0400,37272,66959
1746551044.2900,37139,68295
1746551044.5410,37264,66645
1746551044.7910,37357,67619
1746551045.0410,37276,66483
1746551045.2900,33619,56862
1746551045.5390,34775,62487
1746551045.7900,34898,63754
1746551046.0390,35259,62487
1746551046.2910,35060,63266
1746551046.5390,34626,62876
1746551046.7920,35010,63461
1746551047.0410,35278,64046
1746551047.2930,35058,64337
1746551047.5400,35203,63169
1746551047.7950,35013,63266
1746551048.0400,35799,63071
1746551048.2900,35279,62974
1746551048.5410,35644,63169
1746551048.7900,34199,62779
1746551049.0400,34566,63169
1746551049.2910,35237,63364
1746551049.5410,35210,61804
1746551049.7910,35437,63266
1746551050.0410,35458,63851
1746551050.2910,35053,63364
1746551050.5410,32643,62097
1746551050.7920,32413,63949
1746551051.0410,34883,63461
1746551051.2910,35295,62974
1746551051.5420,33765,62682
1746551051.7940,32629,63266
1746551052.0440,34967,64241
1746551052.2940,33767,69991
1746551052.5450,36927,67911
1746551052.7940,37180,68885
1746551053.0470,37038,70438
1746551053.2950,37043,69963
1746551053.5470,37171,65090
1746551053.7950,37303,67917
1746551054.0480,37066,68891
1746551054.2950,37172,68112
1746551054.5450,36935,64989
1746551054.7960,37253,67521
1746551055.0450,37149,70730
1746551055.2960,37213,68334
1746551055.5460,37007,66840
1746551055.7960,37124,68100
1746551056.0460,37014,67911
1746551056.2960,37437,67819
1746551056.5460,37169,70157
1746551056.7960,37297,70152
1746551057.0460,37270,71120
1746551057.2970,37243,67516
1746551057.5470,37131,68496
1746551057.7970,37270,67521
1746551058.0480,37350,68404
1746551058.2970,36966,66255
1746551058.5470,34175,56959
1746551058.7980,35224,62682
1746551059.0480,34851,63169
1746551059.2990,34960,62682
1746551059.5460,34691,64533
1746551059.7960,33369,61517
1746551060.0460,33518,63559
1746551060.2950,33860,62974
1746551060.5480,31939,60830
1746551060.7980,35115,61609
1746551061.0480,31680,56964
1746551061.2980,33582,57066
1746551061.5490,32180,57739
1746551061.7990,34529,58398
1746551062.0490,34905,58032
1746551062.2990,35763,58203
1746551062.5490,35458,57911
1746551062.7990,35448,57837
1746551063.0490,35863,57544
1746551063.2990,35061,58227
1746551063.5500,35432,58203
1746551063.7980,36095,58105
1746551064.0510,34882,58788
1746551064.2980,35571,59568
1746551064.5490,32001,62779
1746551064.7990,34998,62584
1746551065.0490,34867,63169
1746551065.2980,35451,62974
1746551065.5500,32416,65995
1746551065.8010,36781,67521
1746551066.0510,36879,67132
1746551066.3010,37248,68788
1746551066.5510,37199,67527
1746551066.8020,37320,68100
1746551067.0520,37274,69590
1746551067.3040,37058,67750
1746551067.5520,37235,68593
1746551067.8020,37362,68788
1746551068.0520,37314,67911
1746551068.3020,37340,67624
1746551068.5550,37177,67814
1746551068.8020,37205,67722
1746551069.0520,37241,69367
1746551069.3040,37112,69756
1746551069.5530,37134,67235
1746551069.8030,37243,65476
1746551070.0560,37265,69086
1746551070.3030,37346,68490
1746551070.5530,37178,66255
1746551070.8070,37203,67906
1746551071.0530,37128,66937
1746551071.3030,37144,69739
1746551071.5590,37267,67137
1746551071.8040,34191,57033
1746551072.0540,35594,63077
1746551072.3080,34748,63169
1746551072.5540,34425,57544
1746551072.8030,35241,58203
1746551073.0570,35491,59953
1746551073.3030,35317,61122
1746551073.5550,35098,62389
1746551073.8050,35095,62974
1746551074.0540,34958,63851
1746551074.3030,34197,63851
1746551074.5530,35143,62876
1746551074.8040,35442,63071
1746551075.0550,35538,62317
1746551075.3050,34251,63851
1746551075.5540,35765,62974
1746551075.8050,34700,63266
1746551076.0550,34628,63461
1746551076.3060,34958,65215
1746551076.5540,34785,63754
1746551076.8070,33642,62297
1746551077.0540,33285,63754
1746551077.3040,34927,62389
1746551077.5560,35603,62682
1746551077.8100,36497,62487
1746551078.0570,37163,62974
1746551078.3070,34861,57911
1746551078.5570,36312,58300
1746551078.8070,35082,58617
1746551079.0570,32584,64799
1746551079.3070,36027,69561
1746551079.5570,36220,68885
1746551079.8070,36222,67137
1746551080.0580,36055,66937
1746551080.3080,36304,66775
1746551080.5580,36134,69470
1746551080.8080,36304,66872
1746551081.0580,36255,68529
1746551081.3080,36289,68398
1746551081.5580,36439,67034
1746551081.8080,36418,67132
1746551082.0590,36348,66840
1746551082.3090,36127,71418
1746551082.5600,36437,68529
1746551082.8090,36283,67067
1746551083.0610,36245,68014
1746551083.3090,36219,68724
1746551083.5620,36255,67235
1746551083.8100,36144,66158
1746551084.0630,36161,68370
1746551084.3100,36261,68198
1746551084.5600,36466,69269
1746551084.8100,36328,68983
1746551085.0600,36281,69464
1746551085.3100,33616,56959
1746551085.5600,35694,63071
1746551085.8100,35220,63559
1746551086.0610,35428,63071
1746551086.3110,34418,62487
1746551086.5610,32254,61712
1746551086.8110,30914,59787
1746551087.0610,33252,56936
1746551087.3110,35193,56964
1746551087.5620,35098,56866
1746551087.8110,35403,57057
1746551088.0610,36727,56862
1746551088.3120,35984,56964
1746551088.5610,32983,57354
1746551088.8140,33123,62779
1746551089.0620,32364,62292
1746551089.3150,34943,62974
1746551089.5600,35796,63364
1746551089.8100,35428,62779
1746551090.0600,35250,64143
1746551090.3110,35442,63559
1746551090.5610,34462,62974
1746551090.8110,34922,63851
1746551091.0630,35764,63656
1746551091.3130,34465,61317
1746551091.5630,35182,62097
1746551091.8140,33141,56862
1746551092.0630,34285,62097
1746551092.3140,33768,62302
1746551092.5640,33384,61902
1746551092.8120,32509,56764
1746551093.0640,35399,70730
1746551093.3140,36841,67126
1746551093.5640,36854,67911
1746551093.8140,36782,65671
1746551094.0640,36780,69086
1746551094.3150,37013,68983
1746551094.5660,37013,68203
1746551094.8160,36924,68100
1746551095.0670,36962,70536
1746551095.3160,36958,67067
1746551095.5690,37004,68003
1746551095.8160,37097,67819
1746551096.0660,36847,66645
1746551096.3160,36800,67327
1746551096.5660,36767,67917
1746551096.8160,36922,68501
1746551097.0660,36973,69865
1746551097.3160,37100,67235
1746551097.5660,36880,67847
1746551097.8160,37155,66970
1746551098.0660,37075,66937
1746551098.3170,37192,67819
1746551098.5670,36844,67132
1746551098.8170,37251,72679
1746551099.0670,37114,68724
1746551099.3170,34334,56936
1746551099.5660,36011,62876
1746551099.8170,34860,62682
1746551100.0670,34332,62389
1746551100.3190,35173,61609
1746551100.5680,32288,57066
1746551100.8200,35594,56866
1746551101.0680,32320,58227
1746551101.3210,32172,62584
1746551101.5660,34483,63656
1746551101.8160,34886,63559
1746551102.0660,34371,62389
1746551102.3160,35234,63266
1746551102.5670,36068,63949
1746551102.8170,35623,62194
1746551103.0660,34878,62292
1746551103.3190,35419,62974
1746551103.5670,37172,62682
1746551103.8190,34019,59957
1746551104.0670,33050,56964
1746551104.3170,33229,57716
1746551104.5680,35711,58885
1746551104.8180,36073,62487
1746551105.0690,34249,62974
1746551105.3180,35638,62682
1746551105.5690,35802,62584
1746551105.8180,32966,62876
1746551106.0700,33723,63169
1746551106.3200,34423,56964
1746551106.5710,34538,59080
1746551106.8200,32518,62292
1746551107.0720,31573,66775
1746551107.3210,36173,65871
1746551107.5730,36282,68891
1746551107.8210,36059,65573
1746551108.0740,36171,65963
1746551108.3210,36073,68599
1746551108.5750,36188,66942
1746551108.8220,35959,65995
1746551109.0720,36126,67750
1746551109.3220,36055,69275
1746551109.5720,36366,66840
1746551109.8220,36209,67132
1746551110.0720,36099,69172
1746551110.3220,36120,67619
1746551110.5730,36228,66764
1746551110.8230,36093,71991
1746551111.0730,36227,68616
1746551111.3230,35997,67235
1746551111.5730,36276,69178
1746551111.8230,36235,67917
1746551112.0730,36284,68237
1746551112.3230,36208,68587
1746551112.5740,36111,67624
1746551112.8240,36277,68198
1746551113.0740,36227,67521
1746551113.3250,36324,68209
1746551113.5740,33525,56838
1746551113.8260,35315,62974
1746551114.0740,34406,62779
1746551114.3270,35596,61804
1746551114.5730,34742,60830
1746551114.8280,34779,57033
1746551115.0750,34941,57066
1746551115.3250,32774,57354
1746551115.5750,35635,57349
1746551115.8250,34955,58885
1746551116.0740,35796,61127
1746551116.3240,36420,61025
1746551116.5740,36392,62292
1746551116.8240,35424,63097
1746551117.0740,35383,63435
1746551117.3250,35116,63169
1746551117.5740,35971,63461
1746551117.8250,36072,63851
1746551118.0760,35183,64337
1746551118.3240,35618,63364
1746551118.5770,35586,63461
1746551118.8240,35058,62487
1746551119.0780,34358,61902
1746551119.3270,34467,62194
1746551119.5800,35458,56838
1746551119.8270,34864,56964
1746551120.0760,35622,57066
1746551120.3270,35813,57154
1746551120.5770,34973,57447
1746551120.8270,32692,68237
1746551121.0780,36061,67819
1746551121.3280,36152,69017
1746551121.5780,36076,67624
1746551121.8280,36300,69303
1746551122.0780,36186,66288
1746551122.3280,36331,66748
1746551122.5780,36114,67235
1746551122.8290,36289,66812
1746551123.0790,36173,67262
1746551123.3290,36173,68496
1746551123.5790,36226,69074
1746551123.8300,36356,68822
1746551124.0790,36216,66840
1746551124.3310,36207,66937
1746551124.5790,36156,66650
1746551124.8320,36099,67424
1746551125.0800,36279,68816
1746551125.3330,36199,67624
1746551125.5800,36264,67424
1746551125.8340,36194,71710
1746551126.0800,35967,69573
1746551126.3300,36117,67132
1746551126.5800,36229,68599
1746551126.8300,36108,66931
1746551127.0800,33516,56936
1746551127.3290,35489,63851
1746551127.5810,35655,65313
1746551127.8290,34222,57057
1746551128.0820,34377,57252
1746551128.3290,33557,63364
1746551128.5840,35624,63364
1746551128.8290,35597,63364
1746551129.0850,35243,62974
1746551129.3300,35552,62876
1746551129.5790,35177,63169
1746551129.8300,34277,62589
1746551130.0820,34431,61512
1746551130.3320,34887,60927
1746551130.5820,34773,56959
1746551130.8320,35582,56843
1746551131.0820,36063,57164
1746551131.3330,35162,58008
1746551131.5830,34792,62779
1746551131.8320,35384,63266
1746551132.0810,35256,62876
1746551132.3330,34324,62876
1746551132.5810,34903,63071
1746551132.8340,35043,62779
1746551133.0830,34390,59665
1746551133.3360,35180,57066
1746551133.5830,36233,56862
1746551133.8310,37077,57164
1746551134.0820,35355,63461
1746551134.3320,35345,63169
1746551134.5830,33854,59109
1746551134.8340,34881,69596
1746551135.0870,36829,67624
1746551135.3340,36909,67067
1746551135.5850,37064,67262
1746551135.8380,37058,67814
1746551136.0850,36860,67619
1746551136.3350,36896,67808
1746551136.5870,36903,67349
1746551136.8350,37059,70736
1746551137.0850,36776,68112
1746551137.3390,36952,67722
1746551137.5860,37031,68404
1746551137.8360,37111,67321
1746551138.0880,37275,68496
1746551138.3360,36982,66547
1746551138.5860,36955,68009
1746551138.8390,37162,71740
1746551139.0860,37073,68977
1746551139.3370,37129,68106
1746551139.5890,36785,67917
1746551139.8370,37076,67981
1746551140.0870,37114,69590
1746551140.3370,37018,69178
1746551140.5870,37097,68209
1746551140.8360,34000,57033
1746551141.0850,36532,63943
1746551141.3370,35686,63754
1746551141.5880,35056,62292
1746551141.8380,36360,59563
1746551142.0880,35822,57057
1746551142.3390,36285,56862
1746551142.5880,35745,57154
1746551142.8400,35490,57252
1746551143.0880,35307,57934
1746551143.3410,35720,62292
1746551143.5870,35209,62974
1746551143.8370,35025,63169
1746551144.0880,34861,65117
1746551144.3370,34174,62974
1746551144.5870,35298,62969
1746551144.8370,35655,62779
1746551145.0890,34096,62194
1746551145.3390,35433,56838
1746551145.5900,35478,56964
1746551145.8390,36625,57252
1746551146.0900,34026,59178
1746551146.3380,34273,63564
1746551146.5880,35037,63266
1746551146.8380,34516,63261
1746551147.0880,33491,62779
1746551147.3400,33133,57033
1746551147.5910,34707,56866
1746551147.8410,35082,57252
1746551148.0900,35125,62779
1746551148.3400,32456,67819
1746551148.5920,36258,65605
1746551148.8410,36617,67516
1746551149.0930,36551,70157
1746551149.3410,36618,67327
1746551149.5940,36572,67034
1746551149.8420,36487,67126
1746551150.0950,36690,69464
1746551150.3420,36843,67521
1746551150.5960,36742,66547
1746551150.8420,36566,69074
1746551151.0920,36529,67229
1746551151.3430,36466,68782
1746551151.5930,36653,69367
1746551151.8430,36425,67744
1746551152.0930,36468,66942
1746551152.3430,36506,66483
1746551152.5930,36504,67555
1746551152.8430,36365,66450
1746551153.0940,36633,70049
1746551153.3430,36364,66645
1746551153.5940,36483,66066
1746551153.8440,36549,69183
1746551154.0950,36517,68685
1746551154.3440,36456,69670
1746551154.5950,33844,57057
1746551154.8440,36077,62389
1746551155.0940,34725,62779
1746551155.3450,35906,59665
1746551155.5920,33749,57159
1746551155.8470,32249,63559
1746551156.0940,35132,64046
1746551156.3470,31954,63461
1746551156.5930,33477,63851
1746551156.8430,35011,63943
1746551157.0950,33216,56936
1746551157.3490,33865,56964
1746551157.5940,35882,57159
1746551157.8450,33185,62876
1746551158.0930,33581,63071
1746551158.3440,32350,61707
1746551158.5940,32996,61804
1746551158.8460,31494,57033
1746551159.0960,35668,57066
1746551159.3460,34809,57716
1746551159.5940,37012,60830
1746551159.8460,35054,63656
1746551160.0960,34707,63949
1746551160.3450,36480,63656
1746551160.5960,34387,62682
1746551160.8470,35149,56936
1746551161.0990,37170,56838
1746551161.3470,36526,57066
1746551161.5990,36844,57423
1746551161.8460,35641,56838
1746551162.1010,34174,62487
1746551162.3470,35975,56959
1746551162.5980,34652,67327
1746551162.8480,37637,67229
1746551163.0980,37701,66580
1746551163.3480,37677,68112
1746551163.5980,37438,69275
1746551163.8480,37693,68794
1746551164.0980,37623,69074
1746551164.3490,37694,69172
1746551164.5990,37580,68816
1746551164.8490,37500,67716
1746551165.0990,37689,66834
1746551165.3490,37701,66937
1746551165.5990,37602,69561
1746551165.8500,37631,68112
1746551166.1000,37579,67722
1746551166.3510,37432,66158
1746551166.6000,37565,68106
1746551166.8520,37695,70438
1746551167.1000,37533,70536
1746551167.3540,37642,71217
1746551167.6000,37717,69963
1746551167.8500,37606,67624
1746551168.1010,37697,67360
1746551168.3510,37435,66450
1746551168.5990,35509,56964
1746551168.8500,34984,56862
1746551169.0990,37423,57261
1746551169.3490,36134,58885
1746551169.5990,36028,63754
1746551169.8500,35885,63754
1746551170.0990,35334,63266
1746551170.3490,35701,62487
1746551170.6020,35218,58885
1746551170.8510,35147,56959
1746551171.1020,35899,57164
1746551171.3510,35464,59373
1746551171.6020,35265,62682
1746551171.8510,35648,62389
1746551172.1030,36001,64046
1746551172.3500,35851,62584
1746551172.6000,35713,62292
1746551172.8530,33771,56959
1746551173.1060,35924,56964
1746551173.3510,35788,57521
1746551173.6010,35389,63364
1746551173.8530,35787,63261
1746551174.1020,34922,63656
1746551174.3510,35898,63266
1746551174.6030,35656,62487
1746551174.8540,35512,56959
1746551175.1040,36682,56964
1746551175.3540,37071,58203
1746551175.6030,36118,63949
1746551175.8530,36003,63071
1746551176.1020,35797,62779
1746551176.3540,34838,58690
1746551176.6050,35872,68977
1746551176.8550,37652,69269
1746551177.1050,37616,66547
1746551177.3560,37760,67917
1746551177.6050,37763,68112
1746551177.8560,37772,68501
1746551178.1050,37730,69074
1746551178.3570,37756,68306
1746551178.6060,37633,72581
1746551178.8580,37797,68977
1746551179.1060,37811,67165
1746551179.3590,37792,67327
1746551179.6060,37477,67126
1746551179.8600,37961,67327
1746551180.1060,37805,69269
1746551180.3560,37811,67847
1746551180.6060,37826,69756
1746551180.8570,37675,65507
1746551181.1070,37727,67321
1746551181.3570,37820,68009
1746551181.6070,37794,68983
1746551181.8570,37740,69372
1746551182.1070,37606,68627
1746551182.3570,37767,71023
1746551182.6080,34763,57131
1746551182.8560,37375,62876
1746551183.1080,35646,58203
1746551183.3560,36871,62584
1746551183.6070,36249,62974
1746551183.8570,35255,63169
1746551184.1070,34848,62487
1746551184.3580,34280,56936
1746551184.6090,36456,57033
1746551184.8580,35974,57057
1746551185.1100,34153,59080
1746551185.3570,34045,63949
1746551185.6110,35454,62779
1746551185.8570,34991,63656
1746551186.1070,34695,63071
1746551186.3590,35066,60640
1746551186.6090,35132,57057
1746551186.8590,36305,56866
1746551187.1090,36074,58203
1746551187.3600,36058,62584
1746551187.6080,36714,62682
1746551187.8580,35786,64143
1746551188.1080,34861,63656
1746551188.3600,34857,60830
1746551188.6100,36380,56959
1746551188.8600,36748,56866
1746551189.1100,36560,58008
1746551189.3610,35895,62682
1746551189.6100,34229,61220
1746551189.8620,35339,56838
1746551190.1110,37293,56964
1746551190.3620,36607,57447
1746551190.6100,32698,67945
1746551190.8640,36630,70645
1746551191.1120,36803,66385
1746551191.3650,36833,67722
1746551191.6120,36956,68885
1746551191.8670,36839,67945
1746551192.1120,37063,67067
1746551192.3620,36684,67137
1746551192.6120,36984,68198
1746551192.8620,36874,67132
1746551193.1120,37171,67165
1746551193.3630,36836,66645
1746551193.6130,37038,69865
1746551193.8630,36945,68295
1746551194.1130,36964,69017
1746551194.3630,36823,66352
1746551194.6130,36537,68009
1746551194.8630,36791,67360
1746551195.1140,36571,67521
1746551195.3640,36959,67911
1746551195.6160,37000,69080
1746551195.8640,36863,71997
1746551196.1170,36925,67722
1746551196.3640,37206,67360
1746551196.6140,37074,67619
1746551196.8620,34759,57033
1746551197.1140,35703,62876
1746551197.3630,36543,62682
1746551197.6120,36539,62292
1746551197.8650,36229,56838
1746551198.1150,36433,56959
1746551198.3630,37679,57233
1746551198.6140,35972,59270
1746551198.8650,36493,63559
1746551199.1150,35313,62876
1746551199.3660,34677,63364
1746551199.6130,35494,62389
1746551199.8670,35249,57033
1746551200.1160,35979,56866
1746551200.3700,35981,57642
1746551200.6140,35931,63461
1746551200.8640,35772,63656
