time,PKG,GPU
1746529075.7400,35146,60737
1746529075.9900,35305,60347
1746529076.2400,34419,60342
1746529076.4910,31405,60055
1746529076.7410,33703,60465
1746529076.9920,31788,59480
1746529077.2410,34612,59885
1746529077.4930,31933,55209
1746529077.7400,34656,54823
1746529077.9940,34997,58983
1746529078.2410,35252,60250
1746529078.4950,36028,54916
1746529078.7420,34141,66867
1746529078.9920,37550,78620
1746529079.2420,37546,79393
1746529079.4920,37673,78913
1746529079.7420,37469,82900
1746529079.9920,37610,87795
1746529080.2420,37547,92384
1746529080.4930,37318,90415
1746529080.7430,37206,96117
1746529080.9930,37025,93844
1746529081.2430,37232,91321
1746529081.4930,37396,90774
1746529081.7430,37263,90033
1746529081.9930,37178,91867
1746529082.2440,37203,91418
1746529082.4940,37401,92272
1746529082.7450,37159,90250
1746529082.9940,37338,90834
1746529083.2460,37127,90422
1746529083.4940,37307,101856
1746529083.7480,37355,93252
1746529083.9940,37234,93050
1746529084.2480,37251,92684
1746529084.4950,37329,92077
1746529084.7450,37314,92586
1746529084.9950,34173,74438
1746529085.2450,34286,85620
1746529085.4950,34445,86078
1746529085.7450,34925,84938
1746529085.9950,33616,85815
1746529086.2450,33952,76094
1746529086.4960,33814,87831
1746529086.7460,33839,85620
1746529086.9960,33414,84924
1746529087.2460,32316,84430
1746529087.4960,34633,85230
1746529087.7460,34403,84242
1746529087.9960,34323,86370
1746529088.2460,34407,85898
1746529088.4970,33749,86579
1746529088.7470,34376,85195
1746529088.9970,32551,84521
1746529089.2470,32735,85912
1746529089.4980,34031,85815
1746529089.7470,34277,86663
1746529089.9990,33185,85112
1746529090.2470,32516,86009
1746529090.5010,34741,85682
1746529090.7480,34284,85230
1746529091.0010,32854,86385
1746529091.2480,31567,85133
1746529091.4980,31783,86836
1746529091.7480,35157,74724
1746529092.0130,34161,92781
1746529092.2490,37190,91313
1746529092.4990,37078,93926
1746529092.7490,37239,88656
1746529092.9990,37138,91710
1746529093.2490,37305,91321
1746529093.4990,37362,92399
1746529093.7490,37661,96716
1746529094.0000,37554,92743
1746529094.2500,37628,91478
1746529094.5000,37486,91126
1746529094.7500,37731,92361
1746529095.0000,37733,89157
1746529095.2510,37726,90625
1746529095.5000,37471,89082
1746529095.7520,37636,89958
1746529096.0000,37556,89374
1746529096.2530,37473,91770
1746529096.5000,37559,90999
1746529096.7540,37466,93872
1746529097.0010,37486,96059
1746529097.2510,37335,92077
1746529097.5010,37481,90228
1746529097.7510,37364,90483
1746529098.0010,37125,90864
1746529098.2510,34517,74243
1746529098.5010,34422,85112
1746529098.7510,34654,84319
1746529099.0010,33150,84340
1746529099.2510,34137,75120
1746529099.5020,35544,75315
1746529099.7510,35383,75607
1746529100.0020,31491,84806
1746529100.2520,35477,81146
1746529100.5020,31545,85606
1746529100.7520,34204,84465
1746529101.0030,35115,86579
1746529101.2530,35739,86655
1746529101.5040,32254,84841
1746529101.7530,34758,85133
1746529102.0050,35235,85133
1746529102.2530,36124,81724
1746529102.5060,35548,77360
1746529102.7530,35743,76679
1746529103.0070,35208,76191
1746529103.2510,35755,75145
1746529103.5010,35078,74852
1746529103.7510,35378,74852
1746529104.0040,31686,76276
1746529104.2540,36075,74828
1746529104.5020,35697,74462
1746529104.7540,35471,74438
1746529105.0040,33968,85487
1746529105.2540,33768,85905
1746529105.5040,37353,92017
1746529105.7550,37319,90632
1746529106.0050,37588,91238
1746529106.2550,37413,91620
1746529106.5050,37464,89778
1746529106.7560,37329,89293
1746529107.0050,37261,90071
1746529107.2580,37384,91216
1746529107.5050,37228,91411
1746529107.7590,37323,88505
1746529108.0060,37322,93357
1746529108.2560,37466,89936
1746529108.5060,37379,89877
1746529108.7560,37381,92773
1746529109.0060,37295,94615
1746529109.2560,37477,93170
1746529109.5060,37504,90812
1746529109.7570,37529,93529
1746529110.0070,37404,90647
1746529110.2570,37615,89666
1746529110.5070,37591,98581
1746529110.7570,37512,96028
1746529111.0090,37555,93058
1746529111.2570,37591,91036
1746529111.5100,37644,91890
1746529111.7580,34494,74724
1746529112.0080,34359,85606
1746529112.2580,35553,88123
1746529112.5080,36033,87337
1746529112.7580,36053,87330
1746529113.0080,35671,84910
1746529113.2580,35339,85620
1746529113.5090,35796,86746
1746529113.7610,35132,86468
1746529114.0090,35321,87943
1746529114.2590,36079,86948
1746529114.5090,36376,85522
1746529114.7590,36146,85898
1746529115.0090,35644,84938
1746529115.2590,35674,81445
1746529115.5090,35617,78627
1746529115.7600,35693,77166
1746529116.0100,32017,84173
1746529116.2600,34640,85112
1746529116.5100,34955,85230
1746529116.7600,35188,86363
1746529117.0100,35612,86948
1746529117.2610,35507,86385
1746529117.5100,35794,81627
1746529117.7610,36245,77360
1746529118.0160,35320,76971
1746529118.2610,35344,80172
1746529118.5090,33240,91493
1746529118.7640,37739,91268
1746529119.0110,37633,88707
1746529119.2610,37591,93544
1746529119.5110,37532,91433
1746529119.7620,37792,99270
1746529120.0120,37710,97592
1746529120.2620,37777,90909
1746529120.5120,37635,90347
1746529120.7620,37730,91223
1746529121.0130,37570,93770
1746529121.2620,37575,91508
1746529121.5140,37557,91066
1746529121.7630,37466,93081
1746529122.0150,37627,91096
1746529122.2630,37570,88904
1746529122.5150,37650,88851
1746529122.7630,40760,91396
1746529123.0170,37554,93229
1746529123.2630,37428,92182
1746529123.5140,37459,90647
1746529123.7640,37335,89861
1746529124.0140,37455,94420
1746529124.2640,37199,92062
1746529124.5140,37645,92960
1746529124.7640,37488,98678
1746529125.0140,33510,75217
1746529125.2640,35340,81899
1746529125.5150,33601,87135
1746529125.7650,35035,85585
1746529126.0150,35128,86655
1746529126.2650,35635,87795
1746529126.5150,36258,88693
1746529126.7650,35670,88819
1746529127.0150,35738,86948
1746529127.2650,35796,87427
1746529127.5160,35535,64825
1746529127.7660,35592,64825
1746529128.0160,35652,65025
1746529128.2670,35549,64533
1746529128.5160,35166,64923
1746529128.7680,35716,64241
1746529129.0160,35055,66282
1746529129.2690,35696,65605
1746529129.5170,35441,64631
1746529129.7710,33383,62220
1746529130.0170,32214,63754
1746529130.2670,35857,62389
1746529130.5170,36407,62584
1746529130.7670,35376,62292
1746529131.0170,35441,57642
1746529131.2680,36021,57911
1746529131.5180,36097,57354
1746529131.7680,35681,57256
1746529132.0170,33980,66678
1746529132.2680,37509,73142
1746529132.5180,37663,86245
1746529132.7680,37618,89449
1746529133.0210,37623,94946
1746529133.2680,37675,92115
1746529133.5220,37627,90774
1746529133.7690,37813,89464
1746529134.0190,37731,94136
1746529134.2690,37840,90505
1746529134.5190,37665,92615
1746529134.7690,37792,92197
1746529135.0190,37762,91179
1746529135.2690,37802,91381
1746529135.5200,37815,92451
1746529135.7700,37681,92369
1746529136.0200,37787,90617
1746529136.2700,37833,92766
1746529136.5200,37876,91313
1746529136.7700,37799,97413
1746529137.0200,37658,92878
1746529137.2710,37734,92863
1746529137.5210,37870,91186
1746529137.7730,37837,92197
1746529138.0210,37863,89576
1746529138.2750,35855,75510
1746529138.5210,34735,75145
1746529138.7690,35203,75412
1746529139.0210,35500,75437
1746529139.2710,35420,75510
1746529139.5200,35524,75534
1746529139.7700,35442,75510
1746529140.0220,34716,75729
1746529140.2720,35481,75899
1746529140.5220,35493,75899
1746529140.7720,35231,76022
1746529141.0230,35770,76289
1746529141.2730,35726,76484
1746529141.5240,35734,76776
1746529141.7730,35935,77458
1746529142.0260,35677,78724
1746529142.2730,35041,86107
1746529142.5230,35871,86301
1746529142.7730,36004,82580
1746529143.0240,36152,86093
1746529143.2740,32139,86301
1746529143.5240,35320,86774
1746529143.7740,35338,84354
1746529144.0240,35659,88108
1746529144.2740,35381,88332
1746529144.5240,35753,87038
1746529144.7750,36314,87470
1746529145.0250,34898,75607
1746529145.2760,35309,75315
1746529145.5250,34725,94510
1746529145.7750,37579,92646
1746529146.0230,37819,91710
1746529146.2750,37724,94046
1746529146.5250,37641,94689
1746529146.7750,37501,89381
1746529147.0260,37785,91283
1746529147.2750,37795,92712
1746529147.5260,37671,92100
1746529147.7760,37840,88880
1746529148.0260,37610,91298
1746529148.2760,37883,99521
1746529148.5260,37696,94712
1746529148.7760,37766,92159
1746529149.0260,37641,93073
1746529149.2770,37628,92676
1746529149.5270,37603,92789
1746529149.7770,37758,95872
1746529150.0270,37694,96270
1746529150.2780,40123,90729
1746529150.5270,46715,92107
1746529150.7790,49532,92047
1746529151.0280,47570,92586
1746529151.2800,46045,93836
1746529151.5280,37756,89673
1746529151.7760,35864,75607
1746529152.0270,34556,74950
1746529152.2760,35552,57842
1746529152.5270,35122,57939
1746529152.7780,33136,62389
1746529153.0280,34468,62974
1746529153.2780,35009,61809
1746529153.5290,35525,63071
1746529153.7790,34917,64831
1746529154.0290,33027,61352
1746529154.2790,35103,62102
1746529154.5290,35501,62122
1746529154.7790,35287,62779
1746529155.0290,35182,62682
1746529155.2800,35415,61517
1746529155.5300,35318,60367
1746529155.7800,35003,56866
1746529156.0300,35124,56476
1746529156.2780,35585,56769
1746529156.5300,34610,57349
1746529156.7800,34344,59299
1746529157.0310,34701,62399
1746529157.2810,35347,62194
1746529157.5330,35580,62584
1746529157.7810,35129,62876
1746529158.0340,32649,62707
1746529158.2810,34219,62584
1746529158.5350,35026,62292
1746529158.7810,35758,61512
1746529159.0320,34917,56671
1746529159.2810,33845,66169
1746529159.5320,37656,70272
1746529159.7820,37676,66748
1746529160.0320,37505,69212
1746529160.2820,37576,66942
1746529160.5320,37779,67555
1746529160.7820,37535,66288
1746529161.0320,37526,66093
1746529161.2830,37382,67229
1746529161.5330,37695,67945
1746529161.7840,37578,68198
1746529162.0330,37614,66163
1746529162.2850,37536,67154
1746529162.5330,37540,66352
1746529162.7860,37566,68616
1746529163.0330,37572,67360
1746529163.2870,37510,68685
1746529163.5340,37377,66650
1746529163.7880,37542,68432
1746529164.0340,37645,69114
1746529164.2840,37786,65898
1746529164.5340,37454,67262
1746529164.7840,37689,65898
1746529165.0340,37422,67555
1746529165.2850,37669,65579
1746529165.5330,35467,56476
1746529165.7850,34027,56764
1746529166.0350,35858,56184
1746529166.2830,35662,56379
1746529166.5350,35284,56764
1746529166.7850,35787,59299
1746529167.0350,35335,61927
1746529167.2860,35366,61999
1746529167.5360,34753,62107
1746529167.7860,35277,62779
1746529168.0360,34516,63266
1746529168.2860,35532,63082
1746529168.5370,35767,63071
1746529168.7860,35306,61707
1746529169.0380,33382,61809
1746529169.2860,32502,61517
1746529169.5390,35597,61225
1746529169.7870,35715,60177
1746529170.0400,35928,59860
1746529170.2870,36228,56277
1746529170.5400,35792,56569
1746529170.7850,35804,56379
1746529171.0410,33018,57544
1746529171.2870,34579,62102
1746529171.5380,35865,61902
1746529171.7880,35673,61912
1746529172.0380,36419,61902
1746529172.2880,36457,63071
1746529172.5380,36519,61707
1746529172.7860,33177,63343
1746529173.0380,37525,68009
1746529173.2880,37675,66380
1746529173.5380,37650,65573
1746529173.7890,37717,65698
1746529174.0390,37504,65194
1746529174.2890,37486,67137
1746529174.5400,37498,65898
1746529174.7890,37713,68529
1746529175.0400,37592,72313
1746529175.2900,37657,67544
1746529175.5400,37526,66937
1746529175.7910,37573,65800
1746529176.0400,37596,67619
1746529176.2920,37589,66391
1746529176.5400,37504,66380
1746529176.7930,37668,65865
1746529177.0400,37684,68042
1746529177.2940,37658,68301
1746529177.5410,37676,66580
1746529177.7910,37512,65286
1746529178.0410,37604,69017
1746529178.2910,37753,68106
1746529178.5410,37734,71704
1746529178.7910,37735,68112
1746529179.0390,36972,59602
1746529179.2910,34195,56082
1746529179.5420,35824,59397
1746529179.7920,35527,59495
1746529180.0420,34286,61912
1746529180.2920,35879,61707
1746529180.5420,34776,60640
1746529180.7920,35084,56184
1746529181.0420,32888,56184
1746529181.2920,34153,57739
1746529181.5430,31190,61220
1746529181.7930,35031,61717
1746529182.0450,32400,63195
1746529182.2930,33885,62487
1746529182.5460,33726,61225
1746529182.7930,32086,56184
1746529183.0410,32346,56281
1746529183.2930,33209,61512
1746529183.5430,36201,62389
1746529183.7940,35167,61999
1746529184.0440,35228,60927
1746529184.2940,34689,62107
1746529184.5440,35419,63754
1746529184.7940,34705,62487
1746529185.0440,33630,61917
1746529185.2940,32500,59860
1746529185.5440,35380,55989
1746529185.7940,36536,56184
1746529186.0450,36302,56281
1746529186.2940,33412,61225
1746529186.5450,35532,62097
1746529186.7960,35424,61517
1746529187.0450,35979,55891
1746529187.2970,34836,65476
1746529187.5450,37574,66580
1746529187.7980,37599,65416
1746529188.0460,37594,67360
1746529188.2990,37648,65513
1746529188.5460,37520,67917
1746529188.8000,37602,72289
1746529189.0460,37696,69464
1746529189.2960,37683,68438
1746529189.5460,37718,65671
1746529189.7970,37662,66645
1746529190.0470,37603,65768
1746529190.2970,37560,65865
1746529190.5470,37682,65779
1746529190.7970,37675,66645
1746529191.0470,37584,67457
1746529191.2970,37558,66580
1746529191.5470,37711,64897
1746529191.7980,37662,65507
1746529192.0480,37666,67349
1746529192.2980,37711,68284
1746529192.5480,37492,66553
1746529192.7980,37704,67132
1746529193.0480,37669,66380
1746529193.2980,37656,67814
1746529193.5490,37658,67262
1746529193.7990,34308,56184
1746529194.0500,35294,62974
1746529194.2990,35145,62004
1746529194.5510,35837,62102
1746529194.7990,34908,61609
1746529195.0520,34595,60855
1746529195.2990,32163,56086
1746529195.5470,36858,56086
1746529195.8000,35799,56871
1746529196.0540,35660,61742
1746529196.3000,35439,61804
1746529196.5500,35332,61420
1746529196.8000,35178,62589
1746529197.0500,35214,62389
1746529197.3000,34941,61317
1746529197.5500,36307,61225
1746529197.8010,35249,61707
1746529198.0510,35823,56086
1746529198.3000,35599,56086
1746529198.5480,36399,56281
1746529198.8010,31940,61815
1746529199.0510,34643,61712
1746529199.3010,35124,61220
1746529199.5510,35226,62584
1746529199.8020,36441,63169
1746529200.0520,36463,61830
1746529200.3020,35464,61225
1746529200.5520,35600,62789
1746529200.8030,34521,56082
1746529201.0530,35856,61614
1746529201.3040,35302,61804
1746529201.5500,33233,66022
1746529201.8050,37462,65605
1746529202.0530,37607,66547
1746529202.3060,37536,64404
1746529202.5530,37681,65898
1746529202.8030,37509,66678
1746529203.0530,37486,65183
1746529203.3030,37640,65507
1746529203.5530,37694,65800
1746529203.8040,37671,67430
1746529204.0540,37435,66385
1746529204.3040,37689,67235
1746529204.5540,37719,68587
1746529204.8040,37756,65974
1746529205.0540,37319,65600
1746529205.3040,37688,67354
1746529205.5540,37506,66840
1746529205.8050,37616,65021
1746529206.0550,37354,66775
1746529206.3050,37629,66748
1746529206.5550,37574,67067
1746529206.8050,37518,67424
1746529207.0560,37571,68524
1746529207.3050,37441,66352
1746529207.5570,37708,69980
1746529207.8060,37560,66650
1746529208.0580,38405,58983
1746529208.3060,34662,55989
1746529208.5590,36442,61999
1746529208.8060,35608,62876
1746529209.0600,34716,62004
1746529209.3060,34354,62004
1746529209.5560,35772,62194
1746529209.8070,36486,61517
1746529210.0570,36391,61512
1746529210.3070,35083,56281
1746529210.5560,35840,56086
1746529210.8070,36677,56184
1746529211.0570,36354,56476
1746529211.3070,36226,57252
1746529211.5570,35328,61707
1746529211.8080,35621,62584
1746529212.0580,35806,62194
1746529212.3090,35240,62292
1746529212.5580,35962,62292
1746529212.8100,34551,61225
1746529213.0580,35991,61025
1746529213.3120,35315,56184
1746529213.5570,35979,55989
1746529213.8130,36447,56281
1746529214.0590,35658,57154
1746529214.3140,36031,59104
1746529214.5590,35560,61999
1746529214.8090,35856,62194
1746529215.0590,35617,61927
1746529215.3090,36747,63169
1746529215.5570,33949,61152
1746529215.8090,36809,65605
1746529216.0600,37560,66288
1746529216.3100,37410,66840
1746529216.5600,37709,68042
1746529216.8100,37616,65411
1746529217.0610,37673,65507
1746529217.3100,37503,66190
1746529217.5620,37771,65963
1746529217.8100,37552,65378
1746529218.0630,37722,68140
1746529218.3110,37770,66255
1746529218.5610,37798,66970
1746529218.8110,37424,67262
1746529219.0610,37690,68209
1746529219.3110,37670,68226
1746529219.5610,37757,65286
1746529219.8140,37458,66580
1746529220.0620,37563,67641
1746529220.3120,37733,65871
1746529220.5630,37766,66288
1746529220.8120,37797,67814
1746529221.0620,37397,67652
1746529221.3140,37741,65507
1746529221.5620,37695,67619
1746529221.8120,37750,67647
1746529222.0650,33842,56082
1746529222.3130,36447,62487
1746529222.5630,36625,62589
1746529222.8150,35003,55989
1746529223.0630,34854,56356
1746529223.3130,36088,56184
1746529223.5650,36639,56281
1746529223.8140,36272,57456
1746529224.0640,36542,61830
1746529224.3150,36603,61804
1746529224.5640,35628,62389
1746529224.8140,32763,61420
1746529225.0640,33623,61122
1746529225.3140,35499,61220
1746529225.5650,35125,56281
1746529225.8140,36194,56086
1746529226.0650,31505,62025
1746529226.3150,35490,62194
1746529226.5670,35851,62097
1746529226.8150,35407,61999
1746529227.0680,35319,61717
1746529227.3150,35404,61737
1746529227.5690,35100,55891
1746529227.8150,35989,56086
1746529228.0660,36461,56374
1746529228.3160,33936,61809
1746529228.5660,35910,61635
1746529228.8160,36319,62199
1746529229.0660,33339,59787
1746529229.3160,34817,56184
1746529229.5670,36616,59373
1746529229.8150,33328,66255
1746529230.0670,37479,67062
1746529230.3170,37654,67446
1746529230.5670,37508,67165
1746529230.8170,37628,66066
1746529231.0670,37492,66775
1746529231.3180,37686,67067
1746529231.5680,37567,65800
1746529231.8190,37744,65183
1746529232.0680,37688,66645
1746529232.3200,37586,66678
1746529232.5680,37701,67034
1746529232.8210,37421,67847
1746529233.0680,37689,66775
1746529233.3220,37686,67034
1746529233.5690,37711,67229
1746529233.8190,37663,66678
1746529234.0690,37551,65768
1746529234.3190,37591,66872
1746529234.5690,37672,67457
1746529234.8190,37651,67424
1746529235.0690,37525,67229
1746529235.3190,37527,67619
1746529235.5700,37665,70908
1746529235.8200,37705,66942
1746529236.0700,34353,56379
1746529236.3210,36058,61707
1746529236.5700,35678,62292
1746529236.8210,34754,60270
1746529237.0700,35944,56476
1746529237.3180,36337,56184
1746529237.5710,33163,61030
1746529237.8210,36158,62389
1746529238.0720,36132,61712
1746529238.3210,35554,62774
1746529238.5730,35122,61415
1746529238.8210,34982,61609
1746529239.0730,35089,59373
1746529239.3210,35282,55984
1746529239.5690,36489,56281
1746529239.8220,33916,62194
1746529240.0750,36368,62107
1746529240.3220,35570,62122
1746529240.5720,34651,62682
1746529240.8220,35656,61517
1746529241.0720,36270,61122
1746529241.3220,34940,56277
1746529241.5730,34298,56281
1746529241.8230,36224,58617
1746529242.0730,36017,62194
1746529242.3230,36084,62220
1746529242.5730,34509,61609
1746529242.8230,34798,62097
1746529243.0730,35677,59002
1746529243.3230,35648,55989
1746529243.5730,35642,56476
1746529243.8240,33498,66336
1746529244.0740,37610,64241
1746529244.3240,37525,68571
1746529244.5740,37653,69986
1746529244.8250,37724,67549
1746529245.0740,37707,65871
1746529245.3260,37718,65995
1746529245.5740,37639,68042
1746529245.8270,37621,65703
1746529246.0750,37664,64794
1746529246.3280,37661,66748
1746529246.5750,37762,65183
1746529246.8250,37668,66477
1746529247.0750,37353,65871
1746529247.3250,37661,68140
1746529247.5750,37615,66775
1746529247.8260,37621,68810
1746529248.0760,37459,66483
1746529248.3260,37693,65800
1746529248.5760,37648,66547
1746529248.8260,37732,65476
1746529249.0760,37705,64599
1746529249.3260,37706,68203
1746529249.5760,37614,68003
1746529249.8260,37622,68295
1746529250.0760,35239,56277
1746529250.3270,35251,60152
1746529250.5780,35553,61225
1746529250.8270,35501,62004
1746529251.0790,35830,63169
1746529251.3270,35281,62389
1746529251.5800,35236,61415
1746529251.8280,35104,56179
1746529252.0810,36249,56086
1746529252.3280,36073,57349
1746529252.5820,36083,63261
1746529252.8280,34080,61317
1746529253.0780,35867,63266
1746529253.3280,35434,62384
1746529253.5780,35746,61830
1746529253.8290,36701,56082
1746529254.0780,35848,55989
1746529254.3290,31760,59957
1746529254.5790,35731,61804
1746529254.8290,32207,62199
1746529255.0790,33760,62779
1746529255.3290,35806,61927
1746529255.5790,35068,56184
1746529255.8290,37003,56184
1746529256.0790,36494,57354
1746529256.3300,35839,62199
1746529256.5800,35083,61804
1746529256.8300,36517,61927
1746529257.0800,35254,56184
1746529257.3300,35601,60835
1746529257.5800,36865,60635
1746529257.8320,35524,62194
1746529258.0780,33471,65757
1746529258.3320,37374,65995
1746529258.5810,37535,64998
1746529258.8330,37585,67739
1746529259.0810,37595,65292
1746529259.3340,37655,65995
1746529259.5810,37548,67327
1746529259.8350,37403,65925
1746529260.0820,37487,67619
1746529260.3320,37466,66645
1746529260.5820,37583,65865
1746529260.8320,37411,66066
1746529261.0820,37261,66586
1746529261.3320,37667,69091
1746529261.5820,37464,67327
1746529261.8320,37629,66575
1746529262.0820,37443,65605
1746529262.3330,37436,66580
1746529262.5830,37448,69200
1746529262.8330,37632,66920
1746529263.0830,37435,66580
1746529263.3330,37617,66455
1746529263.5830,37266,68237
1746529263.8330,37445,65281
1746529264.0840,37483,66288
1746529264.3340,37526,64891
1746529264.5850,33686,56086
1746529264.8340,36290,61440
1746529265.0860,32353,62610
1746529265.3340,33831,62297
1746529265.5870,35674,60445
1746529265.8340,35351,55989
1746529266.0880,35905,56379
1746529266.3350,36118,61809
1746529266.5890,36679,61225
1746529266.8350,35685,62292
1746529267.0850,36532,62102
1746529267.3350,35105,62025
1746529267.5850,34973,56059
1746529267.8340,35737,56086
1746529268.0860,35973,56379
1746529268.3360,36054,61609
1746529268.5860,35602,61717
1746529268.8360,36280,62584
1746529269.0860,35383,62194
1746529269.3360,36651,61999
1746529269.5860,36327,56082
1746529269.8370,36988,55989
1746529270.0870,37597,56541
1746529270.3380,36450,60245
1746529270.5870,35358,62687
1746529270.8400,35547,62682
1746529271.0870,35269,61707
1746529271.3410,35720,55989
1746529271.5870,35356,63266
1746529271.8380,35631,61999
1746529272.0880,35417,61809
1746529272.3380,35247,59860
1746529272.5880,37593,65968
1746529272.8380,37671,68042
1746529273.0880,37734,66093
1746529273.3380,37399,66645
1746529273.5880,37790,68009
1746529273.8380,37757,68031
1746529274.0900,37767,68106
1746529274.3390,37676,66260
1746529274.5900,37702,67652
1746529274.8390,37707,66948
1746529275.0910,37699,68404
1746529275.3390,37737,67349
1746529275.5930,37745,66093
1746529275.8400,37637,66363
1746529276.0940,37667,67555
1746529276.3400,37781,66775
1746529276.5900,37650,67419
1746529276.8400,37611,66580
1746529277.0900,37588,64512
1746529277.3400,37804,66255
1746529277.5900,37608,70089
1746529277.8410,37785,69275
1746529278.0910,37616,66872
1746529278.3410,37787,66970
1746529278.5910,36849,56281
1746529278.8410,34726,56086
1746529279.0910,36241,56769
1746529279.3420,36256,61804
1746529279.5910,35693,62194
1746529279.8430,35313,62497
1746529280.0920,35874,62779
1746529280.3440,35166,60737
1746529280.5920,35566,56374
1746529280.8420,37056,56184
1746529281.0920,36325,58398
1746529281.3420,36618,62584
1746529281.5920,35968,62097
1746529281.8420,35372,62317
1746529282.0930,35621,61609
1746529282.3430,35825,56281
1746529282.5930,36512,56184
1746529282.8430,36633,57256
1746529283.0930,35771,61815
1746529283.3430,36439,61999
1746529283.5930,35843,61707
1746529283.8440,35440,61804
1746529284.0950,35186,56179
1746529284.3430,37066,55989
1746529284.5960,36672,56671
1746529284.8440,35998,62292
1746529285.0980,36306,62779
1746529285.3440,35482,62394
1746529285.5940,35489,56086
1746529285.8450,36222,58519
1746529286.0950,36258,62974
1746529286.3450,35949,63292
1746529286.5950,34087,62712
1746529286.8430,36859,68209
1746529287.0950,37579,65021
1746529287.3450,37647,66255
1746529287.5980,37380,67555
1746529287.8460,37528,65936
1746529288.0960,37677,66380
1746529288.3500,37566,66472
1746529288.5960,37660,67360
1746529288.8460,37544,64599
1746529289.1000,37701,66190
1746529289.3460,37568,66352
1746529289.5960,37641,66553
1746529289.8500,37447,68507
1746529290.0970,37634,70656
1746529290.3470,37498,68794
1746529290.5970,37715,65773
1746529290.8470,37552,67750
1746529291.0970,37412,65800
1746529291.3510,37563,67262
1746529291.5970,37516,66742
