time,PKG,GPU
1749331271.2940,37159,86259
1749331271.5450,36441,78127
1749331271.7940,38132,88887
1749331272.0460,37041,78309
1749331272.2950,38906,89569
1749331272.5470,37779,78088
1749331272.7950,38456,87218
1749331273.0480,38212,78088
1749331273.2950,37984,78601
1749331273.5490,38342,85480
1749331273.7950,38061,78309
1749331274.0460,38155,89943
1749331274.2950,36838,78218
1749331274.5460,39192,89165
1749331274.7960,33122,92241
1749331275.0460,37188,95541
1749331275.2960,37250,91074
1749331275.5460,37011,97000
1749331275.7960,37138,94666
1749331276.0460,37294,101547
1749331276.2970,37444,94860
1749331276.5470,37292,97389
1749331276.7970,37258,94666
1749331277.0480,37303,96514
1749331277.2970,37446,96514
1749331277.5480,37386,96806
1749331277.7990,37273,97584
1749331278.0470,37280,101417
1749331278.3000,37327,95541
1749331278.5480,37352,95055
1749331278.8010,37315,95249
1749331279.0480,37328,95930
1749331279.3020,37373,95599
1749331279.5480,37482,96125
1749331279.7980,37485,96043
1749331280.0480,37334,100275
1749331280.2980,37230,96814
1749331280.5490,37455,96571
1749331280.7990,37316,94043
1749331281.0470,34022,78698
1749331281.2990,37112,78478
1749331281.5490,38348,90804
1749331281.7990,32454,78504
1749331282.0500,35202,89067
1749331282.3000,34632,78478
1749331282.5500,36458,78309
1749331282.7990,34343,78309
1749331283.0500,35814,88357
1749331283.3000,34445,78406
1749331283.5510,37609,62097
1749331283.7990,34476,59660
1749331284.0520,37677,65671
1749331284.3000,36930,59563
1749331284.5530,38198,65963
1749331284.8010,37807,59368
1749331285.0540,37121,60830
1749331285.3010,36136,59270
1749331285.5510,37427,59563
1749331285.8010,38186,63907
1749331286.0510,37458,59270
1749331286.3010,37237,65600
1749331286.5500,36451,59270
1749331286.8020,37841,65990
1749331287.0520,36124,58973
1749331287.3020,38338,65090
1749331287.5520,36336,59071
1749331287.8020,38283,65671
1749331288.0520,34842,59071
1749331288.3020,36861,64626
1749331288.5530,37639,58876
1749331288.8030,36754,59071
1749331289.0530,37088,63754
1749331289.3040,36832,59071
1749331289.5530,37418,65215
1749331289.8050,36106,58880
1749331290.0530,37939,65384
1749331290.3070,36027,58876
1749331290.5540,38319,66255
1749331290.8040,36630,58778
1749331291.0540,37648,65784
1749331291.3040,34125,58778
1749331291.5540,37731,65503
1749331291.8040,36196,58778
1749331292.0540,37403,64923
1749331292.3050,37282,58681
1749331292.5550,36731,59173
1749331292.8050,37403,58778
1749331293.0550,34797,58583
1749331293.3040,31317,63435
1749331293.5560,34548,85160
1749331293.8050,36742,93117
1749331294.0570,36833,95460
1749331294.3060,36699,96806
1749331294.5580,36747,97722
1749331294.8060,36851,99958
1749331295.0590,36916,96661
1749331295.3060,36845,96701
1749331295.5600,37109,94778
1749331295.8060,37153,93214
1749331296.0560,36868,95444
1749331296.3060,36848,99197
1749331296.5570,37003,97860
1749331296.8070,36853,97876
1749331297.0570,36892,97576
1749331297.3070,36944,96417
1749331297.5570,37152,95638
1749331297.8070,37132,99813
1749331298.0580,37049,93424
1749331298.3080,36839,94576
1749331298.5580,37081,93042
1749331298.8080,36958,93798
1749331299.0580,36994,96976
1749331299.3080,33726,77991
1749331299.5580,37377,78017
1749331299.8090,36225,78504
1749331300.0580,35243,77725
1749331300.3100,35820,78218
1749331300.5590,35922,77894
1749331300.8110,35650,78114
1749331301.0590,36385,85675
1749331301.3120,35334,78017
1749331301.5590,36851,87413
1749331301.8130,34991,77822
1749331302.0600,36422,88267
1749331302.3100,34998,77919
1749331302.5600,36959,89067
1749331302.8080,34781,77835
1749331303.0600,34307,89637
1749331303.3100,34957,78017
1749331303.5600,37457,89165
1749331303.8080,34465,77932
1749331304.0610,37116,88873
1749331304.3100,36211,77725
1749331304.5610,38638,89532
1749331304.8100,37041,77894
1749331305.0610,38494,90213
1749331305.3110,37455,77894
1749331305.5610,37532,79938
1749331305.8110,38155,77725
1749331306.0620,37689,78114
1749331306.3120,38212,88775
1749331306.5620,38136,77822
1749331306.8120,34753,88094
1749331307.0600,36688,77932
1749331307.3130,37313,89374
1749331307.5650,36500,77822
1749331307.8120,38623,89763
1749331308.0630,36719,77822
1749331308.3130,38420,90527
1749331308.5620,37752,77699
1749331308.8130,38130,88970
1749331309.0630,34286,77796
1749331309.3130,37814,82859
1749331309.5630,38220,77822
1749331309.8130,37704,78381
1749331310.0630,38059,77725
1749331310.3130,36204,78114
1749331310.5640,37392,88191
1749331310.8140,37900,77919
1749331311.0640,36909,90625
1749331311.3140,37613,77835
1749331311.5640,37978,88663
1749331311.8140,34087,84124
1749331312.0640,35714,96351
1749331312.3160,37003,95736
1749331312.5650,36930,97471
1749331312.8170,37032,95541
1749331313.0650,37180,95833
1749331313.3180,37160,94852
1749331313.5650,36958,96514
1749331313.8200,36802,97754
1749331314.0650,36840,95646
1749331314.3160,36811,94179
1749331314.5660,37000,95736
1749331314.8160,37061,95518
1749331315.0660,36721,94140
1749331315.3160,36838,99124
1749331315.5660,36862,94374
1749331315.8160,36852,96903
1749331316.0670,36765,95323
1749331316.3160,37012,94771
1749331316.5680,36778,95930
1749331316.8170,37094,94965
1749331317.0700,36848,94868
1749331317.3170,36857,94763
1749331317.5670,37003,99043
1749331317.8170,37103,95833
1749331318.0660,34260,78601
1749331318.3170,36143,78283
1749331318.5680,38080,90123
1749331318.8170,38098,78309
1749331319.0680,37721,80912
1749331319.3180,35188,78114
1749331319.5680,39024,91703
1749331319.8180,36836,78309
1749331320.0670,39246,89943
1749331320.3180,37251,77991
1749331320.5690,38486,88663
1749331320.8200,37888,78186
1749331321.0690,38015,80912
1749331321.3210,37618,77991
1749331321.5690,38073,78478
1749331321.8220,38306,90512
1749331322.0680,37131,78224
1749331322.3200,38039,90490
1749331322.5690,36998,78114
1749331322.8200,38627,87622
1749331323.0700,37757,78114
1749331323.3200,38337,87816
1749331323.5700,38243,77991
1749331323.8200,38099,84701
1749331324.0700,38235,77894
1749331324.3200,38098,78406
1749331324.5710,37836,80996
1749331324.8210,37821,78186
1749331325.0710,37936,90235
1749331325.3190,37145,78127
1749331325.5710,35509,89943
1749331325.8190,34733,78017
1749331326.0710,36415,89569
1749331326.3210,36351,78114
1749331326.5750,38857,91605
1749331326.8210,36989,77919
1749331327.0720,38438,88595
1749331327.3250,37368,77919
1749331327.5720,37845,82949
1749331327.8210,38132,78017
1749331328.0740,37744,78575
1749331328.3220,37892,77919
1749331328.5730,36395,78309
1749331328.8230,37019,65979
1749331329.0720,37788,61025
1749331329.3230,34540,67023
1749331329.5730,37321,61025
1749331329.8220,33587,60732
1749331330.0730,37566,67246
1749331330.3230,38197,60830
1749331330.5740,36853,60927
1749331330.8250,33075,72673
1749331331.0740,36796,93035
1749331331.3260,36964,94179
1749331331.5740,37011,92533
1749331331.8280,36901,93701
1749331332.0740,36875,95063
1749331332.3280,36982,104262
1749331332.5740,37015,98257
1749331332.8250,37011,96992
1749331333.0750,36901,95930
1749331333.3250,36988,98808
1749331333.5750,37010,96133
1749331333.8250,36857,96571
1749331334.0750,37002,97373
1749331334.3250,36856,96125
1749331334.5760,36937,90879
1749331334.8260,36985,94090
1749331335.0760,37025,96311
1749331335.3260,36898,94627
1749331335.5760,37116,95347
1749331335.8260,37128,94202
1749331336.0770,36926,97860
1749331336.3270,37077,97098
1749331336.5780,37143,95249
1749331336.8250,35108,78997
1749331337.0790,36014,78406
1749331337.3270,37820,86155
1749331337.5800,35928,78309
1749331337.8270,36992,88887
1749331338.0810,35724,78309
1749331338.3270,37107,87622
1749331338.5820,35594,78218
1749331338.8280,37346,88970
1749331339.0750,37902,78309
1749331339.3280,35840,89067
1749331339.5760,35963,78224
1749331339.8280,38245,91598
1749331340.0780,33266,78309
1749331340.3280,38685,90527
1749331340.5780,36776,78017
1749331340.8290,38883,90692
1749331341.0790,37190,78017
1749331341.3290,38314,88386
1749331341.5790,35167,78212
1749331341.8290,38013,79841
1749331342.0790,38300,78088
1749331342.3290,38055,78283
1749331342.5800,38422,87330
1749331342.8300,38125,78186
1749331343.0800,37327,88985
1749331343.3310,36696,78322
1749331343.5800,37975,89554
1749331343.8320,36163,78114
1749331344.0800,38611,91096
1749331344.3330,36825,78114
1749331344.5810,37710,90415
1749331344.8340,34640,78114
1749331345.0820,37697,89457
1749331345.3310,37588,78212
1749331345.5820,37283,83339
1749331345.8310,37668,77991
1749331346.0810,36737,79159
1749331346.3310,37209,78114
1749331346.5820,36388,78406
1749331346.8320,35823,78017
1749331347.0820,36067,78309
1749331347.3320,36758,77796
1749331347.5820,37232,78309
1749331347.8320,38337,85668
1749331348.0820,37398,78088
1749331348.3320,37224,90041
1749331348.5810,37115,78212
1749331348.8330,33632,88775
1749331349.0820,37423,78127
1749331349.3330,37927,90206
1749331349.5830,34089,83151
1749331349.8330,35482,96125
1749331350.0840,37142,97884
1749331350.3330,37312,97000
1749331350.5850,37458,96085
1749331350.8340,37300,92503
1749331351.0860,37093,99416
1749331351.3340,37352,99521
1749331351.5870,37356,96895
1749331351.8340,37385,95654
1749331352.0840,37313,97000
1749331352.3340,37261,98273
1749331352.5840,37406,96311
1749331352.8340,37325,98832
1749331353.0850,37347,95930
1749331353.3350,37292,96903
1749331353.5850,37236,93214
1749331353.8350,37248,97195
1749331354.0850,37384,95257
1749331354.3350,37402,97373
1749331354.5850,37383,95914
1749331354.8350,37331,95962
1749331355.0860,37494,95152
1749331355.3360,37533,95891
1749331355.5850,37463,101822
1749331355.8360,33267,78504
1749331356.0860,38018,78504
1749331356.3370,36073,79088
1749331356.5860,36069,78406
1749331356.8380,35890,78601
1749331357.0860,35759,78381
1749331357.3390,34928,88873
1749331357.5860,32925,78309
1749331357.8400,38692,89846
1749331358.0870,33741,78406
1749331358.3410,38666,92084
1749331358.5870,36909,78406
1749331358.8370,38986,88985
1749331359.0870,36879,78088
1749331359.3380,38619,88693
1749331359.5880,37389,78283
1749331359.8380,38505,90512
1749331360.0880,37980,78186
1749331360.3380,37994,82852
1749331360.5880,38434,78186
1749331360.8380,37877,79062
1749331361.0880,38483,78212
1749331361.3390,36698,78698
1749331361.5890,36886,78114
1749331361.8390,37530,78283
1749331362.0890,37992,87997
1749331362.3370,37662,78218
1749331362.5890,37200,89637
1749331362.8390,37291,78212
1749331363.0900,38962,89697
1749331363.3400,37312,78218
1749331363.5900,39031,90512
1749331363.8400,37797,78212
1749331364.0910,38587,89943
1749331364.3400,37439,78114
1749331364.5920,38438,84215
1749331364.8400,38367,78186
1749331365.0930,38119,78673
1749331365.3410,37877,78114
1749331365.5940,38427,78186
1749331365.8410,37999,84785
1749331366.0950,42919,78283
1749331366.3410,37682,89899
1749331366.5910,38048,78406
1749331366.8410,38115,88887
1749331367.0910,35134,78212
1749331367.3420,38666,89179
1749331367.5920,37106,78114
1749331367.8420,38280,78017
1749331368.0920,36414,78504
1749331368.3420,37694,78088
1749331368.5920,38168,78218
1749331368.8420,33599,86807
1749331369.0920,35646,78309
1749331369.3410,33605,94307
1749331369.5930,37260,93603
1749331369.8430,37265,95541
1749331370.0930,37511,94763
1749331370.3450,37566,99975
1749331370.5930,37510,96319
1749331370.8470,37500,95833
1749331371.0930,37561,95864
1749331371.3440,37459,95281
1749331371.5940,37577,96028
1749331371.8440,37617,96587
1749331372.0940,37526,94642
1749331372.3440,37302,94957
1749331372.5940,37529,94755
1749331372.8440,37527,97203
1749331373.0950,37592,96782
1749331373.3450,37554,95339
1749331373.5960,37380,98849
1749331373.8450,37585,94778
1749331374.0980,37503,93685
1749331374.3450,37658,96806
1749331374.5990,37633,95833
1749331374.8450,37454,94284
1749331375.0960,37556,97673
1749331375.3460,37558,97544
1749331375.5960,34193,78796
1749331375.8460,35849,78575
1749331376.0960,38072,91291
1749331376.3470,36694,78478
1749331376.5960,38126,90902
1749331376.8510,33618,78575
1749331377.0960,38333,90887
1749331377.3460,34304,78309
1749331377.5980,38293,90819
1749331377.8460,34586,78478
1749331378.0970,38056,73263
1749331378.3500,37120,59953
1749331378.5970,37496,64819
1749331378.8510,37393,59563
1749331379.0970,37136,60440
1749331379.3480,38104,59563
1749331379.5980,36369,59563
1749331379.8480,35388,59173
1749331380.0980,37075,59758
1749331380.3480,39203,59270
1749331380.5980,37269,59563
1749331380.8480,38336,63748
1749331381.0990,37224,59173
1749331381.3480,36981,64143
1749331381.5990,37939,59173
1749331381.8490,35592,64799
1749331382.1010,35023,59071
1749331382.3490,37170,65405
1749331382.6020,37541,59173
1749331382.8490,37513,65015
1749331383.1040,37623,59071
1749331383.3500,37231,63071
1749331383.5970,37545,58973
1749331383.8500,37352,65215
1749331384.0990,37335,58983
1749331384.3500,38580,65209
1749331384.6000,36627,58876
1749331384.8500,39234,65476
1749331385.1000,37309,58880
1749331385.3500,38986,65990
1749331385.6010,34210,58876
1749331385.8510,38934,65676
1749331386.1010,37584,58778
1749331386.3520,38708,65671
1749331386.6010,37043,58778
1749331386.8540,38220,64224
1749331387.1010,38240,58778
1749331387.3550,37864,60240
1749331387.6020,38647,58583
1749331387.8520,38083,58973
1749331388.1020,38547,58686
1749331388.3520,35288,65015
1749331388.6000,33132,66845
1749331388.8520,36870,78296
1749331389.1020,37270,92638
1749331389.3530,37204,92144
1749331389.6030,37073,95055
1749331389.8530,37258,95599
1749331390.1040,37507,100316
1749331390.3530,37319,94957
1749331390.6050,37210,94868
1749331390.8530,37405,93596
1749331391.1060,37359,93977
1749331391.3540,37318,95541
1749331391.6070,37323,97689
1749331391.8540,37185,94957
1749331392.1080,37308,95055
1749331392.3540,37309,94771
1749331392.6040,37222,93693
1749331392.8540,37339,93363
1749331393.1040,37360,96222
1749331393.3540,37163,92256
1749331393.6050,37345,97738
1749331393.8550,37208,99197
1749331394.1050,37282,97195
1749331394.3550,37267,96004
1749331394.6050,37232,95654
1749331394.8530,34012,78309
1749331395.1060,37353,78017
1749331395.3560,38282,89359
1749331395.6050,33739,77822
1749331395.8560,38544,89651
1749331396.1060,34552,77894
1749331396.3570,38634,88887
1749331396.6060,34461,77919
1749331396.8570,38799,89442
1749331397.1060,37279,77796
1749331397.3580,38679,92459
1749331397.6070,35488,77894
1749331397.8590,38198,88191
1749331398.1070,38427,77919
1749331398.3610,37964,78309
1749331398.6070,38171,77822
1749331398.8570,38091,78212
1749331399.1080,38327,77822
1749331399.3580,37950,77991
1749331399.6080,38018,86731
1749331399.8580,37903,77991
1749331400.1080,37945,89734
1749331400.3550,35435,77932
1749331400.6080,35292,87719
1749331400.8560,38012,77932
1749331401.1080,35880,89637
1749331401.3560,36965,77737
1749331401.6090,36916,89651
1749331401.8570,37279,78017
1749331402.1090,39165,88678
1749331402.3590,37342,77822
1749331402.6090,39376,89943
1749331402.8590,37019,77725
1749331403.1090,38891,90527
1749331403.3590,37897,77894
1749331403.6100,38134,89359
1749331403.8600,38273,77822
1749331404.1110,38200,80814
1749331404.3600,38300,77725
1749331404.6120,37245,78186
1749331404.8600,38143,77822
1749331405.1130,37539,78088
1749331405.3600,38230,87802
1749331405.6140,37474,77894
1749331405.8610,36744,88790
1749331406.1080,36904,77932
1749331406.3610,37014,88094
1749331406.6080,37567,77919
1749331406.8610,36816,90999
1749331407.1090,36705,77835
1749331407.3610,37519,89277
1749331407.6110,34449,83137
1749331407.8610,36663,96960
1749331408.1120,37009,93506
1749331408.3620,36850,94090
1749331408.6120,36997,94965
1749331408.8620,36865,96311
1749331409.1120,36831,97641
1749331409.3620,36876,100097
1749331409.6120,37065,94561
1749331409.8620,36895,96417
1749331410.1130,36986,95541
1749331410.3630,36696,94666
1749331410.6130,36969,95615
1749331410.8630,36798,103361
1749331411.1130,37076,98152
1749331411.3640,36876,97195
1749331411.6130,36932,95362
1749331411.8650,36761,96611
1749331412.1140,36838,97000
1749331412.3660,36796,101734
1749331412.6140,37004,99262
1749331412.8670,36904,94973
1749331413.1140,36799,93903
1749331413.3680,36718,95751
1749331413.6140,36647,95962
1749331413.8650,33388,78504
1749331414.1140,36240,78283
1749331414.3650,36593,81106
1749331414.6150,34662,78186
1749331414.8650,36328,78406
1749331415.1130,33220,78127
1749331415.3650,36822,89262
1749331415.6140,34409,78322
1749331415.8650,36688,89471
1749331416.1160,34409,78218
1749331416.3660,36224,89165
1749331416.6180,37016,78309
1749331416.8660,37494,89861
1749331417.1200,34807,78212
1749331417.3660,36992,90902
1749331417.6140,36327,78127
1749331417.8660,37576,90737
1749331418.1150,33756,78030
1749331418.3670,38144,89165
1749331418.6160,36470,78127
1749331418.8670,37669,91485
1749331419.1170,36446,78017
1749331419.3670,38594,88289
1749331419.6170,33799,78114
1749331419.8670,39188,89442
1749331420.1170,37071,78114
1749331420.3680,39024,90220
1749331420.6170,36999,77894
1749331420.8700,38618,88873
1749331421.1180,37897,78186
1749331421.3710,37112,90625
1749331421.6180,37461,77991
1749331421.8680,37883,85578
1749331422.1180,38279,77894
1749331422.3690,38278,79159
1749331422.6190,38207,78114
1749331422.8690,37895,78575
1749331423.1190,37600,77991
1749331423.3690,38197,78309
1749331423.6200,37227,77919
1749331423.8690,38134,78186
1749331424.1200,37851,78114
1749331424.3720,38238,59953
1749331424.6200,38199,62584
1749331424.8740,38005,59368
1749331425.1200,38080,63230
1749331425.3700,36117,59270
1749331425.6200,37376,64810
1749331425.8700,35388,59270
1749331426.1210,35706,59071
1749331426.3710,38639,65979
1749331426.6200,36854,59071
1749331426.8710,38361,63656
1749331427.1210,32826,70432
1749331427.3710,36865,80724
1749331427.6270,36999,92825
1749331427.8720,37034,94382
1749331428.1220,37099,99983
1749331428.3720,37082,97876
1749331428.6230,37098,92743
1749331428.8720,37095,93895
1749331429.1240,37055,95736
1749331429.3720,37076,93132
1749331429.6250,37095,96117
1749331429.8720,36985,96911
1749331430.1260,37225,102456
1749331430.3730,37417,95420
1749331430.6230,37060,94494
1749331430.8730,37085,97771
1749331431.1230,36771,95281
1749331431.3730,37133,96043
1749331431.6230,37095,97503
1749331431.8730,37211,97000
1749331432.1230,37020,102955
1749331432.3740,36985,95891
1749331432.6240,37103,95129
1749331432.8740,37134,96669
1749331433.1240,37075,95638
1749331433.3730,33852,78406
1749331433.6240,37034,78186
1749331433.8740,38197,91291
1749331434.1240,34736,78114
1749331434.3750,38384,86356
1749331434.6250,38209,78186
1749331434.8760,38130,86162
1749331435.1250,38228,78017
1749331435.3770,37478,79841
1749331435.6250,34990,78017
1749331435.8780,37990,84215
1749331436.1260,35449,78114
1749331436.3790,37951,83339
1749331436.6250,35326,78017
1749331436.8800,37842,81690
1749331437.1260,34801,77919
1749331437.3760,38055,86746
1749331437.6260,37902,78017
1749331437.8760,37958,80036
1749331438.1270,38340,77919
1749331438.3770,37341,78893
1749331438.6270,35817,77894
1749331438.8770,38053,78867
1749331439.1270,38420,77991
1749331439.3770,37715,78283
1749331439.6270,38378,77894
1749331439.8770,38157,78283
1749331440.1280,38466,87586
1749331440.3780,38039,77991
1749331440.6280,38368,89247
1749331440.8780,38386,77919
1749331441.1290,37149,88873
1749331441.3760,37106,77932
1749331441.6300,36752,88469
1749331441.8760,37723,78030
1749331442.1310,37790,89359
1749331442.3760,37426,77932
1749331442.6320,38128,89524
1749331442.8770,37006,78030
1749331443.1290,39257,89831
1749331443.3790,37172,78030
1749331443.6290,39211,90917
1749331443.8770,34615,77919
1749331444.1290,38261,89943
1749331444.3790,36997,78140
1749331444.6300,38460,87705
1749331444.8800,36448,77919
1749331445.1300,39131,91972
1749331445.3800,37802,77822
1749331445.6300,36187,77919
1749331445.8800,37460,78673
1749331446.1300,37497,77822
1749331446.3800,36891,78218
1749331446.6300,33283,95736
1749331446.8810,37299,95744
1749331447.1310,36875,95541
1749331447.3810,37112,91755
1749331447.6310,37052,95794
1749331447.8820,37206,97292
1749331448.1310,37037,99027
1749331448.3830,37070,97608
1749331448.6320,36940,94448
1749331448.8840,37099,95930
1749331449.1320,36969,97779
1749331449.3860,37292,95444
1749331449.6320,37031,97933
1749331449.8860,37006,95696
1749331450.1320,36882,99505
1749331450.3820,37116,96327
1749331450.6330,37096,95638
1749331450.8830,37138,93724
1749331451.1330,37185,94771
1749331451.3830,37216,94082
1749331451.6330,37265,94576
1749331451.8840,37110,100389
1749331452.1330,37176,95444
1749331452.3840,37149,96004
1749331452.6320,35409,79380
1749331452.8840,35617,78575
1749331453.1340,37026,78309
1749331453.3840,36369,78601
1749331453.6340,36905,78283
1749331453.8840,37984,78406
1749331454.1350,38156,85077
1749331454.3850,35927,78406
1749331454.6360,36011,78283
1749331454.8850,36417,78504
1749331455.1380,37073,78088
1749331455.3850,36420,78406
1749331455.6390,35587,78309
1749331455.8850,38042,78698
1749331456.1350,38592,78283
1749331456.3850,36525,78309
1749331456.6350,36725,78186
1749331456.8860,38055,78283
1749331457.1360,38658,85772
1749331457.3860,37968,78218
1749331457.6360,38544,88970
1749331457.8870,37719,78224
1749331458.1370,38025,88581
1749331458.3880,36798,78224
1749331458.6370,38681,88746
1749331458.8900,37571,78322
1749331459.1370,38705,90610
1749331459.3900,34396,78114
1749331459.6370,38829,89712
1749331459.8930,37168,78224
1749331460.1370,38913,88873
1749331460.3870,37369,78017
1749331460.6380,39301,89067
1749331460.8870,37474,78127
1749331461.1380,39100,90026
1749331461.3880,36752,78017
1749331461.6400,39357,91194
1749331461.8880,37248,78218
1749331462.1380,39380,91276
1749331462.3890,36282,78218
1749331462.6390,39063,91373
1749331462.8890,37374,78088
1749331463.1390,38905,90400
1749331463.3890,37880,78186
1749331463.6390,38364,89539
1749331463.8900,38370,77991
1749331464.1400,38157,87788
1749331464.3900,38582,78186
1749331464.6420,38179,83825
1749331464.8900,37760,78212
1749331465.1400,38256,81482
1749331465.3910,38521,77919
1749331465.6400,37739,80062
1749331465.8900,33128,99457
1749331466.1400,37105,95712
1749331466.3900,37219,97195
1749331466.6410,37297,96238
1749331466.8910,37150,95129
1749331467.1410,37191,96214
1749331467.3910,37095,95809
1749331467.6410,37278,95047
1749331467.8910,37205,98419
1749331468.1410,37215,95541
1749331468.3910,37125,94269
1749331468.6420,37221,96319
1749331468.8920,37350,96701
1749331469.1420,37376,94884
1749331469.3920,37229,94568
1749331469.6420,37162,98087
1749331469.8920,37272,94479
1749331470.1420,37283,93806
1749331470.3920,37282,95938
1749331470.6430,37218,98808
1749331470.8930,37332,95744
1749331471.1440,37279,95638
1749331471.3930,37412,95638
1749331471.6450,37252,98662
1749331471.8910,36604,83275
1749331472.1460,34888,78673
1749331472.3930,38519,78381
1749331472.6470,37143,78893
1749331472.8930,36230,78283
1749331473.1440,37212,79387
1749331473.3940,35557,78381
1749331473.6440,36229,88289
1749331473.8940,34957,78309
1749331474.1440,38215,90303
1749331474.3940,35406,78504
1749331474.6450,37818,64241
1749331474.8950,35320,59660
1749331475.1450,37488,62389
1749331475.3950,37987,59563
1749331475.6450,37548,65200
1749331475.8950,35892,59368
1749331476.1450,37503,59265
1749331476.3960,37990,59465
1749331476.6450,37616,59270
1749331476.8960,37954,59368
1749331477.1460,38795,59075
1749331477.3970,38058,59173
1749331477.6460,38226,59270
1749331477.8980,38053,59270
1749331478.1470,38528,62584
1749331478.3990,38093,59075
1749331478.6460,38131,59071
1749331478.9000,38220,59075
1749331479.1470,38564,63553
1749331479.4010,38352,59075
1749331479.6470,38121,63364
1749331479.8980,38304,58973
1749331480.1480,38113,64209
1749331480.3980,38438,58778
1749331480.6490,38214,64041
1749331480.8980,38311,58973
1749331481.1490,37981,64138
1749331481.3980,38240,58778
1749331481.6480,37869,64041
1749331481.8980,35797,58973
1749331482.1490,37141,64041
1749331482.3990,38205,58778
1749331482.6490,38031,63835
1749331482.8990,35980,58686
1749331483.1490,37060,58583
1749331483.3990,38078,58778
1749331483.6500,37916,62476
1749331483.8990,37889,58876
1749331484.1510,38055,58583
1749331484.4000,38192,58686
1749331484.6520,37874,60342
1749331484.9000,35012,64891
1749331485.1530,37516,58686
1749331485.4000,39045,64333
1749331485.6540,33401,67121
1749331485.9000,36803,68874
1749331486.1500,36989,81684
1749331486.4010,37400,88296
1749331486.6510,37183,95541
1749331486.9040,37181,98419
1749331487.1510,37186,96627
1749331487.4050,37385,93019
1749331487.6510,37364,94494
1749331487.9010,37434,93506
1749331488.1510,37170,93042
1749331488.4020,37405,94031
1749331488.6520,37293,93237
1749331488.9020,37267,98711
1749331489.1520,37039,95736
1749331489.4020,37175,93603
1749331489.6520,37301,93401
1749331489.9020,37184,96611
1749331490.1520,37085,96724
1749331490.4020,37375,95444
1749331490.6530,37330,98832
1749331490.9030,37345,96296
1749331491.1530,37330,93019
1749331491.4030,37317,96319
1749331491.6550,37469,95557
1749331491.9010,33712,77919
1749331492.1560,37607,77725
1749331492.4040,38537,90235
1749331492.6570,37434,77919
1749331492.9040,38674,90041
1749331493.1530,37730,77627
1749331493.4040,38970,89374
1749331493.6540,34058,77822
1749331493.9040,39216,90213
1749331494.1540,33540,77835
1749331494.4050,39319,90220
1749331494.6530,34769,77932
1749331494.9050,38417,88595
1749331495.1540,38264,77627
1749331495.4050,36235,87045
1749331495.6550,37572,77822
1749331495.9060,38748,82211
1749331496.1550,37477,77919
1749331496.4070,38451,87232
1749331496.6560,37725,77796
1749331496.9090,37742,86335
1749331497.1560,35698,77822
1749331497.4060,37380,77725
1749331497.6560,37396,77991
1749331497.9060,38146,77602
1749331498.1560,37707,78017
1749331498.4060,37609,77699
1749331498.6570,37671,77822
1749331498.9070,37969,77699
1749331499.1620,36256,77919
1749331499.4070,35360,77602
1749331499.6570,37403,81301
1749331499.9070,38101,77725
1749331500.1570,37888,85877
1749331500.4080,38641,77699
1749331500.6610,37846,83339
1749331500.9080,38305,77822
1749331501.1580,37821,90625
1749331501.4120,37457,77725
1749331501.6580,37848,89726
1749331501.9080,37787,77822
1749331502.1610,37698,83735
1749331502.4080,38270,77699
1749331502.6590,37745,85091
1749331502.9110,38211,77627
1749331503.1590,38080,89247
1749331503.4090,38248,77530
1749331503.6600,37975,88595
1749331503.9090,38394,77725
1749331504.1590,37943,80912
1749331504.4090,38756,77725
1749331504.6600,37343,79672
1749331504.9100,38315,77725
1749331505.1600,37467,78893
1749331505.4090,33735,97681
1749331505.6600,37366,95891
1749331505.9110,37467,92541
1749331506.1600,37179,93611
1749331506.4110,37525,95257
1749331506.6610,37593,96903
1749331506.9130,37503,96611
1749331507.1610,37544,99391
1749331507.4130,37391,97016
1749331507.6610,37687,97292
1749331507.9150,37658,96976
1749331508.1620,37340,95794
1749331508.4120,37540,98265
1749331508.6620,37389,95907
1749331508.9120,37567,97892
1749331509.1620,37602,97965
1749331509.4120,37641,97195
1749331509.6620,37595,93626
1749331509.9120,37483,95347
1749331510.1630,37551,95249
1749331510.4130,37664,104033
1749331510.6630,37576,96319
1749331510.9130,37638,95638
1749331511.1630,37298,97292
1749331511.4110,35460,78698
1749331511.6640,36476,78186
1749331511.9130,37459,83282
1749331512.1660,37574,78478
1749331512.4140,38379,78186
1749331512.6670,36377,78218
1749331512.9140,35324,78186
1749331513.1680,36417,78017
1749331513.4140,34787,78218
1749331513.6640,37386,86050
1749331513.9140,35661,78218
1749331514.1640,36771,77991
1749331514.4150,36315,78309
1749331514.6650,33855,77919
1749331514.9150,38044,88775
1749331515.1650,36759,77919
1749331515.4150,38211,88206
1749331515.6650,36197,77991
1749331515.9150,38766,90333
1749331516.1650,35753,78017
1749331516.4150,39001,92279
1749331516.6650,34113,78017
1749331516.9160,39318,90235
1749331517.1650,37253,77932
1749331517.4160,39108,89165
1749331517.6650,36922,78030
1749331517.9160,38844,88970
1749331518.1650,37255,78030
1749331518.4170,34043,88761
1749331518.6660,37451,77919
1749331518.9180,36169,86746
1749331519.1670,37903,77991
1749331519.4210,38427,64918
1749331519.6670,37591,59563
1749331519.9170,37424,59465
1749331520.1710,37637,59563
1749331520.4170,38632,59173
1749331520.6670,37337,59465
1749331520.9210,37221,59270
