time,PKG,GPU
1749336054.1730,35622,89471
1749336054.4230,34893,78711
1749336054.6740,37607,82211
1749336054.9230,35666,90610
1749336055.1750,36798,90318
1749336055.4230,35956,60245
1749336055.6760,37920,60635
1749336055.9240,35991,65209
1749336056.1780,36683,66060
1749336056.4240,36326,59753
1749336056.6740,37836,60147
1749336056.9240,36338,66867
1749336057.1750,35691,65790
1749336057.4250,36279,59465
1749336057.6750,37051,60050
1749336057.9250,35668,66255
1749336058.1750,35258,64501
1749336058.4250,34818,59373
1749336058.6750,36742,60440
1749336058.9250,33251,59368
1749336059.1760,36682,59270
1749336059.4250,33224,70335
1749336059.6760,37348,77583
1749336059.9260,37321,91560
1749336060.1760,37532,95086
1749336060.4280,37619,92474
1749336060.6760,37856,96222
1749336060.9290,37570,98419
1749336061.1770,37517,97349
1749336061.4310,37678,99505
1749336061.6770,37705,97487
1749336061.9270,37536,97098
1749336062.1770,37733,95152
1749336062.4270,37407,94276
1749336062.6770,37720,96319
1749336062.9270,37555,96393
1749336063.1780,37694,95907
1749336063.4280,37565,96440
1749336063.6780,37443,95347
1749336063.9280,37583,96976
1749336064.1780,37703,96806
1749336064.4280,37673,95063
1749336064.6780,37447,96701
1749336064.9280,37547,94860
1749336065.1780,37071,95152
1749336065.4290,37377,92840
1749336065.6790,34594,78770
1749336065.9290,35666,79354
1749336066.1800,37035,78601
1749336066.4290,35960,88775
1749336066.6810,36540,88970
1749336066.9290,35623,78601
1749336067.1820,37576,79062
1749336067.4300,36492,89262
1749336067.6830,35686,88386
1749336067.9300,34492,78406
1749336068.1800,37342,81009
1749336068.4300,36357,90160
1749336068.6800,35276,85181
1749336068.9290,35410,78614
1749336069.1810,37371,88790
1749336069.4310,35864,91695
1749336069.6810,35262,82358
1749336069.9290,35773,78517
1749336070.1810,37369,89457
1749336070.4310,36832,92361
1749336070.6810,35605,78283
1749336070.9290,36162,78614
1749336071.1820,34135,88970
1749336071.4320,35193,89719
1749336071.6820,36025,78504
1749336071.9320,36948,78997
1749336072.1830,35894,90123
1749336072.4330,36735,90789
1749336072.6820,35682,78309
1749336072.9340,37206,79192
1749336073.1820,35934,88948
1749336073.4350,36961,88559
1749336073.6840,36601,78478
1749336073.9360,36962,78698
1749336074.1840,35887,90318
1749336074.4330,35598,88790
1749336074.6830,34533,78601
1749336074.9330,37776,87023
1749336075.1820,33269,96879
1749336075.4340,37607,94981
1749336075.6840,37473,101903
1749336075.9340,37534,97487
1749336076.1840,37429,94082
1749336076.4340,37566,93506
1749336076.6840,37701,95063
1749336076.9340,37630,99238
1749336077.1840,37667,94382
1749336077.4350,37572,96911
1749336077.6850,37559,101514
1749336077.9350,37555,95354
1749336078.1860,37629,95347
1749336078.4350,37608,96806
1749336078.6870,37509,93101
1749336078.9350,37637,95654
1749336079.1880,37672,95444
1749336079.4360,37662,97252
1749336079.6890,37716,95541
1749336079.9360,37445,95654
1749336080.1860,37693,95347
1749336080.4360,37690,95055
1749336080.6860,37587,94965
1749336080.9360,37491,96708
1749336081.1870,37621,95347
1749336081.4370,37460,86655
1749336081.6870,33277,78893
1749336081.9370,34733,78601
1749336082.1870,36356,78997
1749336082.4370,35361,88970
1749336082.6870,35647,89457
1749336082.9370,36050,78796
1749336083.1870,37464,81983
1749336083.4380,36196,90527
1749336083.6880,36765,87204
1749336083.9370,36225,78711
1749336084.1880,36961,87232
1749336084.4390,35735,89337
1749336084.6880,36849,78575
1749336084.9390,35911,78796
1749336085.1880,37068,88094
1749336085.4400,35366,89554
1749336085.6890,35510,78601
1749336085.9410,37567,79159
1749336086.1890,36441,90235
1749336086.4420,36654,88581
1749336086.6890,34671,78517
1749336086.9430,37212,85563
1749336087.1890,35555,90610
1749336087.4400,35564,78478
1749336087.6900,36698,78796
1749336087.9400,36368,89262
1749336088.1900,35834,89457
1749336088.4400,34702,78601
1749336088.6900,37464,80646
1749336088.9400,35524,90804
1749336089.1900,36364,84590
1749336089.4410,35961,78504
1749336089.6880,34044,88252
1749336089.9400,34851,78601
1749336090.1910,37809,82080
1749336090.4410,35960,92638
1749336090.6910,35366,78601
1749336090.9410,36485,78406
1749336091.1920,34413,93401
1749336091.4420,37536,95833
1749336091.6920,37342,95736
1749336091.9420,37366,94965
1749336092.1930,37414,95347
1749336092.4420,37263,93767
1749336092.6940,37447,99748
1749336092.9420,37547,96992
1749336093.1950,37375,94755
1749336093.4430,37540,96222
1749336093.6960,37465,96125
1749336093.9430,37348,95152
1749336094.1930,37506,97389
1749336094.4430,37554,96351
1749336094.6930,37220,95055
1749336094.9430,37096,97098
1749336095.1930,37492,101978
1749336095.4440,37343,96319
1749336095.6940,37498,97000
1749336095.9440,37213,93911
1749336096.1940,37332,93670
1749336096.4440,37255,98930
1749336096.6940,37516,96669
1749336096.9440,37337,94195
1749336097.1940,37203,96393
1749336097.4450,33594,78893
1749336097.6940,37165,94000
1749336097.9460,35927,82956
1749336098.1920,36115,78893
1749336098.4480,36795,89651
1749336098.6950,35736,88581
1749336098.9450,36644,78796
1749336099.1950,37980,79062
1749336099.4460,36836,91957
1749336099.6960,37198,90415
1749336099.9450,34347,61122
1749336100.1960,37235,62487
1749336100.4460,35757,66271
1749336100.6950,34858,59953
1749336100.9460,36736,59758
1749336101.1960,35096,65795
1749336101.4460,35360,64599
1749336101.6950,34955,59568
1749336101.9470,36364,65600
1749336102.1970,35601,66066
1749336102.4470,34371,59563
1749336102.6980,37231,60147
1749336102.9470,35375,66742
1749336103.1990,34967,59270
1749336103.4480,36122,59270
1749336103.7000,36707,66271
1749336103.9480,35520,65589
1749336104.2010,35507,59368
1749336104.4480,37115,60245
1749336104.6980,34751,65503
1749336104.9480,35160,59173
1749336105.1980,36616,59270
1749336105.4490,35803,64626
1749336105.6990,34332,61415
1749336105.9490,36039,59071
1749336106.1990,35022,66277
1749336106.4490,34792,59080
1749336106.6990,36466,65773
1749336106.9490,33025,70822
1749336107.2010,37314,89614
1749336107.4530,37488,94382
1749336107.7000,37612,96814
1749336107.9500,37415,93296
1749336108.2000,37518,95638
1749336108.4500,37365,96440
1749336108.7000,37435,96425
1749336108.9500,37276,96960
1749336109.2010,37638,94957
1749336109.4510,37474,95549
1749336109.7010,37690,100064
1749336109.9510,37645,97681
1749336110.2010,37611,95891
1749336110.4510,37501,94082
1749336110.7010,37761,93401
1749336110.9510,37491,97308
1749336111.2010,37624,94374
1749336111.4520,37355,97754
1749336111.7020,37501,101011
1749336111.9520,37478,96222
1749336112.2020,37672,92989
1749336112.4520,37525,95475
1749336112.7040,37435,93327
1749336112.9520,37587,97292
1749336113.2050,33905,78406
1749336113.4530,36821,90610
1749336113.7050,34569,78283
1749336113.9530,37273,79867
1749336114.2060,35464,92459
1749336114.4530,35440,78309
1749336114.7070,36090,78419
1749336114.9530,35625,90303
1749336115.2040,35651,88678
1749336115.4530,34713,78309
1749336115.7040,37393,84402
1749336115.9540,35513,89524
1749336116.2040,35031,78309
1749336116.4540,36425,78406
1749336116.7040,36846,91194
1749336116.9540,35410,89359
1749336117.2040,34762,78218
1749336117.4550,37399,85571
1749336117.7050,34873,87816
1749336117.9560,34792,78218
1749336118.2050,37961,79549
1749336118.4580,36761,90041
1749336118.7050,36945,87705
1749336118.9540,36779,78309
1749336119.2060,37042,90512
1749336119.4550,35825,89262
1749336119.7050,34699,78283
1749336119.9560,37921,79841
1749336120.2060,36573,90685
1749336120.4560,37335,85640
1749336120.7060,36629,78419
1749336120.9560,37169,89517
1749336121.2070,35032,90235
1749336121.4570,34896,78309
1749336121.7080,37043,79192
1749336121.9570,35719,91029
1749336122.2090,35030,78309
1749336122.4570,36197,78504
1749336122.7060,33973,96611
1749336122.9570,37525,94284
1749336123.2070,37602,94852
1749336123.4580,37506,96603
1749336123.7080,37597,96903
1749336123.9580,37521,95249
1749336124.2080,37615,100697
1749336124.4580,37580,96708
1749336124.7120,37445,96530
1749336124.9580,37431,96611
1749336125.2080,37556,96417
1749336125.4620,37407,96798
1749336125.7090,37584,93506
1749336125.9590,37600,94763
1749336126.2120,37580,98946
1749336126.4590,37645,98735
1749336126.7090,37574,93670
1749336126.9640,37464,94771
1749336127.2090,37565,91852
1749336127.4600,37599,95751
1749336127.7130,37657,96960
1749336127.9600,37433,97665
1749336128.2100,37593,95541
1749336128.4620,37634,96571
1749336128.7090,35804,79283
1749336128.9580,35281,78517
1749336129.2100,34274,90235
1749336129.4610,36557,89359
1749336129.7100,34723,78601
1749336129.9610,36137,88386
1749336130.2110,36193,78478
1749336130.4610,37385,78893
1749336130.7110,36472,89651
1749336130.9610,37494,88873
1749336131.2110,36605,78478
1749336131.4620,38179,84215
1749336131.7120,37492,90527
1749336131.9620,36090,78283
1749336132.2120,36915,78796
1749336132.4620,35835,90235
1749336132.7130,36441,88887
1749336132.9630,34926,78504
1749336133.2140,37864,89734
1749336133.4630,35443,88177
1749336133.7150,35137,78381
1749336133.9630,37777,79257
1749336134.2160,36618,89359
1749336134.4630,35676,78381
1749336134.7170,36326,78406
1749336134.9630,37031,90041
1749336135.2140,35676,89471
1749336135.4640,34705,78504
1749336135.7140,37712,85967
1749336135.9640,37193,92069
1749336136.2140,35580,78504
1749336136.4640,36616,78601
1749336136.7140,36631,89524
1749336136.9640,36774,88775
1749336137.2130,35274,78504
1749336137.4650,37496,90333
1749336137.7150,37153,88483
1749336137.9650,34878,80263
1749336138.2150,36149,88108
1749336138.4650,34364,78406
1749336138.7150,36934,79257
1749336138.9650,33805,105667
1749336139.2150,37373,94673
1749336139.4660,37706,94666
1749336139.7160,37701,97600
1749336139.9670,37598,95857
1749336140.2160,37431,96149
1749336140.4670,37650,93895
1749336140.7160,37688,95160
1749336140.9690,37626,100235
1749336141.2160,37618,97584
1749336141.4690,37496,96708
1749336141.7170,37757,93961
1749336141.9710,37792,95226
1749336142.2170,37665,94868
1749336142.4670,37642,96587
1749336142.7170,37545,98743
1749336142.9670,37757,97584
1749336143.2180,37699,95249
1749336143.4680,37666,93701
1749336143.7180,37694,96766
1749336143.9680,37551,95257
1749336144.2180,37605,95420
1749336144.4680,37730,103493
1749336144.7180,37677,97681
1749336144.9690,37707,95938
1749336145.2180,35842,79575
1749336145.4690,35215,78867
1749336145.7190,36773,92331
1749336145.9690,35856,85967
1749336146.2200,37152,78796
1749336146.4690,37018,89651
1749336146.7210,35825,89067
1749336146.9690,35104,78711
1749336147.2220,37239,89861
1749336147.4700,36024,88970
1749336147.7240,35231,78601
1749336147.9700,37686,60732
1749336148.2200,36301,66840
1749336148.4700,35758,61512
1749336148.7180,37212,59758
1749336148.9700,34938,66087
1749336149.2210,35904,64614
1749336149.4700,36645,59470
1749336149.7210,37630,65573
1749336149.9710,35869,65865
1749336150.2190,34570,59270
1749336150.4710,38310,59953
1749336150.7210,37279,66255
1749336150.9710,37482,63851
1749336151.2210,36783,59368
1749336151.4720,37646,64436
1749336151.7220,37669,64431
1749336151.9730,37164,59270
1749336152.2220,36810,59270
1749336152.4740,36738,65405
1749336152.7220,37230,64533
1749336152.9750,35757,58983
1749336153.2220,36914,64794
1749336153.4760,37550,65188
1749336153.7220,35084,59173
1749336153.9730,37913,59758
1749336154.2230,36254,66634
1749336154.4730,34858,59071
1749336154.7230,36371,58876
1749336154.9730,33019,64436
1749336155.2230,36269,81502
1749336155.4730,37497,92728
1749336155.7240,37339,94171
1749336155.9740,37503,93140
1749336156.2240,37459,94090
1749336156.4740,37463,93670
1749336156.7250,37484,94374
1749336156.9740,37259,96448
1749336157.2260,37487,99140
1749336157.4740,37499,93311
1749336157.7270,37594,95152
1749336157.9750,37450,92728
1749336158.2280,37566,96028
1749336158.4750,37542,94210
1749336158.7290,37573,92922
1749336158.9750,37548,94448
1749336159.2250,37504,97584
1749336159.4760,37437,99610
1749336159.7260,37588,96222
1749336159.9760,37482,94448
1749336160.2260,37393,94868
1749336160.4760,37475,94771
1749336160.7260,37299,94082
1749336160.9760,37590,96296
1749336161.2260,34928,78601
1749336161.4760,35055,78406
1749336161.7280,37761,90206
1749336161.9770,36030,89337
1749336162.2270,34498,78212
1749336162.4780,38303,80620
1749336162.7280,37631,91276
1749336162.9780,37479,78212
1749336163.2270,38238,78381
1749336163.4800,36214,88483
1749336163.7280,35899,86746
1749336163.9800,35655,78419
1749336164.2280,37669,89651
1749336164.4810,36033,89943
1749336164.7280,36506,78114
1749336164.9820,38164,79549
1749336165.2290,37077,89457
1749336165.4780,34556,78212
1749336165.7290,37646,79094
1749336165.9790,36357,91485
1749336166.2290,33548,78212
1749336166.4790,36244,79478
1749336166.7290,35642,89554
1749336166.9790,35726,78114
1749336167.2290,38172,78504
1749336167.4790,36876,91867
1749336167.7290,37848,91194
1749336167.9800,34889,78114
1749336168.2300,38135,86940
1749336168.4800,35671,88775
1749336168.7300,36953,78114
1749336168.9800,37549,78997
1749336169.2310,36473,91792
1749336169.4800,34692,78212
1749336169.7320,37016,78406
1749336169.9810,36441,91014
1749336170.2330,37290,85091
1749336170.4800,37334,78322
1749336170.7340,37309,89734
1749336170.9800,33648,94658
1749336171.2350,37414,94599
1749336171.4820,37379,96085
1749336171.7320,37488,96440
1749336171.9820,37438,103298
1749336172.2320,37535,99221
1749336172.4820,37477,94673
1749336172.7320,37401,95265
1749336172.9820,37574,97373
1749336173.2330,37582,96101
1749336173.4830,37573,93619
1749336173.7330,37438,95638
1749336173.9830,37487,96319
1749336174.2330,37524,96028
1749336174.4830,37479,98751
1749336174.7330,37539,96514
1749336174.9830,37369,95016
1749336175.2340,37121,95086
1749336175.4840,37537,96004
1749336175.7340,37437,94989
1749336175.9840,37393,94374
1749336176.2340,37312,96903
1749336176.4850,37527,95736
1749336176.7340,37418,99221
1749336176.9860,37520,97195
1749336177.2340,37812,78770
1749336177.4870,37324,78478
1749336177.7350,37260,78893
1749336177.9880,36655,90206
1749336178.2350,34644,78406
1749336178.4890,36704,89374
1749336178.7350,35118,78381
1749336178.9850,38104,78478
1749336179.2360,36230,89359
1749336179.4860,35211,78406
1749336179.7360,36411,78601
1749336179.9860,36023,90206
1749336180.2360,34502,78283
1749336180.4860,36628,78698
1749336180.7360,35991,91014
1749336180.9860,35260,78283
1749336181.2370,36607,78504
1749336181.4860,36444,90430
1749336181.7370,35667,78381
1749336181.9870,36269,78406
1749336182.2360,35952,89749
1749336182.4870,35680,83040
1749336182.7360,36114,78601
1749336182.9870,33499,91598
1749336183.2380,34620,78218
1749336183.4880,37362,78893
1749336183.7380,36136,91777
1749336183.9870,34174,78309
1749336184.2390,38053,78867
1749336184.4880,37337,89457
1749336184.7400,35944,81878
1749336184.9880,36384,78309
1749336185.2420,36107,90804
1749336185.4890,35019,78381
1749336185.7420,36241,78406
1749336185.9870,36225,89914
1749336186.2380,36138,84799
1749336186.4890,37672,78504
1749336186.7390,35093,86648
1749336186.9890,34928,78114
1749336187.2400,37868,86710
1749336187.4900,36156,89262
1749336187.7400,34824,78212
1749336187.9900,36635,97762
1749336188.2400,37080,95444
1749336188.4900,37176,93895
1749336188.7400,36954,95070
1749336188.9900,37124,93880
1749336189.2400,37368,96514
1749336189.4910,37363,95249
1749336189.7410,37434,92825
1749336189.9920,36995,95736
1749336190.2410,37345,95307
1749336190.4930,37145,104068
1749336190.7410,37327,99294
1749336190.9940,37118,96393
1749336191.2410,37140,96716
1749336191.4920,37264,92743
1749336191.7420,37339,95646
1749336191.9920,37260,94405
1749336192.2420,37417,95938
1749336192.4920,37074,95055
1749336192.7420,37204,95557
1749336192.9920,37125,100064
1749336193.2420,37160,97779
1749336193.4930,37361,95841
1749336193.7430,37408,94187
1749336193.9930,37337,95055
1749336194.2420,35155,79192
1749336194.4920,35684,78698
1749336194.7430,34191,90138
1749336194.9930,37416,78575
1749336195.2440,37644,78796
1749336195.4940,34290,91209
1749336195.7450,36974,84590
1749336195.9930,36241,78601
1749336196.2460,36747,89749
1749336196.4940,35726,78478
1749336196.7410,36099,78698
1749336196.9940,32979,66049
1749336197.2480,35761,60147
1749336197.4940,37740,59850
1749336197.7450,36009,66163
1749336197.9930,36632,63748
1749336198.2450,35453,59655
1749336198.4950,36551,65882
1749336198.7450,35289,61194
1749336198.9950,37473,59270
1749336199.2450,36031,64989
1749336199.4960,37358,64918
1749336199.7450,36608,59368
1749336199.9960,36928,64819
1749336200.2460,35050,64727
1749336200.4950,34823,59270
1749336200.7460,37337,66271
1749336200.9960,35595,64138
1749336201.2460,35244,59178
1749336201.4970,37319,66450
1749336201.7470,36914,64891
1749336201.9970,36208,59071
1749336202.2470,37645,64041
1749336202.4980,35862,65209
1749336202.7470,36435,59071
1749336202.9990,37376,59953
1749336203.2470,35874,64399
1749336203.5000,34428,58880
1749336203.7480,37460,60240
1749336204.0010,33264,58973
1749336204.2480,37239,59850
1749336204.4970,33092,69848
1749336204.7480,37451,83895
1749336204.9980,37432,90894
1749336205.2480,37526,96603
1749336205.4990,37378,94576
1749336205.7490,37566,93222
1749336205.9990,37517,95646
1749336206.2500,37626,96669
1749336206.5000,37423,92794
1749336206.7510,37641,101111
1749336206.9990,37665,95864
1749336207.2520,37676,95930
1749336207.5000,37622,93596
1749336207.7540,37543,96417
1749336208.0000,37571,95420
1749336208.2500,37629,96611
1749336208.5000,37566,95825
1749336208.7500,37534,96611
1749336209.0000,37605,94284
1749336209.2500,37709,96125
1749336209.5010,37768,94965
1749336209.7510,37568,95833
1749336210.0010,37701,97106
1749336210.2510,37515,96984
1749336210.4990,37648,89749
1749336210.7510,34250,78406
1749336211.0010,37023,88386
1749336211.2510,34557,78283
1749336211.5010,37912,82275
1749336211.7520,37460,88873
1749336212.0020,33721,78212
1749336212.2520,37720,85376
1749336212.5040,36075,89067
1749336212.7520,34448,78212
1749336213.0050,37802,81496
1749336213.2520,36293,88559
1749336213.5060,34138,78114
1749336213.7530,37928,88775
1749336214.0060,36170,88483
1749336214.2520,34505,78114
1749336214.5030,38068,84409
1749336214.7530,36813,89067
1749336215.0030,36764,78114
1749336215.2530,38057,83339
1749336215.5040,37273,88566
1749336215.7540,35229,78114
1749336216.0040,37619,79575
1749336216.2540,35258,89179
1749336216.5040,34638,78218
1749336216.7540,38145,87719
1749336217.0040,35646,87802
1749336217.2540,36447,78114
1749336217.5040,37972,81983
1749336217.7550,37538,89359
1749336218.0050,37039,77919
1749336218.2550,37137,78698
1749336218.5050,36170,88873
1749336218.7550,36849,78186
1749336219.0050,38129,78867
1749336219.2560,36981,90527
1749336219.5060,35640,77991
1749336219.7570,36746,78309
1749336220.0060,36096,91373
1749336220.2570,34779,78212
1749336220.5060,37399,78893
1749336220.7580,33601,99124
1749336221.0060,37483,95809
1749336221.2590,37459,95922
1749336221.5070,37567,94382
1749336221.7600,37486,96311
1749336222.0070,37569,94681
1749336222.2570,37522,95354
1749336222.5070,37524,95833
1749336222.7570,37693,93708
1749336223.0070,37564,99602
1749336223.2570,37687,97584
1749336223.5080,37566,97098
1749336223.7580,37548,95249
1749336224.0080,37534,95646
1749336224.2580,37704,95541
1749336224.5080,37656,95817
1749336224.7580,37378,95249
1749336225.0080,37542,100405
1749336225.2580,37626,96028
1749336225.5090,37754,94576
1749336225.7590,37478,95460
1749336226.0090,37679,94471
1749336226.2590,37676,96230
1749336226.5100,37695,96627
1749336226.7590,37698,96814
1749336227.0100,33697,78504
1749336227.2590,37421,89846
1749336227.5120,35181,78601
1749336227.7590,35815,91485
1749336228.0130,35742,78283
1749336228.2600,37075,78698
1749336228.5140,37131,90789
1749336228.7600,35742,78283
1749336229.0100,36516,78504
1749336229.2600,36661,90123
1749336229.5100,35781,78283
1749336229.7600,38003,78601
1749336230.0110,37178,90153
1749336230.2610,37709,89359
1749336230.5110,36586,78218
1749336230.7610,38418,84827
1749336231.0110,36234,89471
1749336231.2610,34923,78309
1749336231.5120,38178,84027
1749336231.7620,35273,89165
1749336232.0110,34898,78309
1749336232.2620,38306,88790
1749336232.5120,35715,90415
1749336232.7630,34917,78322
1749336233.0120,37861,90610
1749336233.2640,35825,90318
1749336233.5130,35733,78322
1749336233.7650,37672,90206
1749336234.0130,36391,89262
1749336234.2660,36590,78309
1749336234.5130,38469,88678
1749336234.7630,37463,90512
1749336235.0130,34622,78406
1749336235.2630,38172,89958
1749336235.5130,35611,90804
1749336235.7640,35927,78218
1749336236.0140,35478,87816
1749336236.2640,36665,78114
1749336236.5140,38296,88663
1749336236.7640,37575,89345
1749336237.0140,35682,78309
1749336237.2640,35018,94374
1749336237.5140,37235,96514
1749336237.7650,37541,94374
1749336238.0150,37376,103759
1749336238.2650,37529,97389
1749336238.5160,37237,96198
1749336238.7650,37564,95063
1749336239.0170,37596,95168
1749336239.2650,37491,96101
1749336239.5180,37510,96377
1749336239.7660,37174,97389
1749336240.0160,37411,94008
1749336240.2660,37547,95063
1749336240.5160,37341,98816
1749336240.7660,37577,95930
1749336241.0160,37378,95347
1749336241.2660,37403,95736
1749336241.5160,37546,95249
1749336241.7670,37346,94187
1749336242.0170,37526,93985
1749336242.2680,37301,95638
1749336242.5170,37608,96822
1749336242.7700,37457,97195
1749336243.0170,37541,97179
1749336243.2650,36211,80938
1749336243.5180,34715,78575
1749336243.7680,36352,89359
1749336244.0180,35663,78504
1749336244.2680,38185,79257
1749336244.5180,37378,91762
1749336244.7680,37445,78478
1749336245.0180,36641,78601
1749336245.2680,36722,91485
1749336245.5180,33099,78504
1749336245.7690,36131,79380
1749336246.0200,36676,66450
1749336246.2690,34133,59855
1749336246.5210,38053,61707
1749336246.7690,36277,65308
1749336247.0210,36343,59655
1749336247.2690,38229,62974
1749336247.5230,37500,65968
1749336247.7690,36643,59368
1749336248.0240,38105,64918
1749336248.2700,37385,65503
1749336248.5200,34650,59270
1749336248.7700,37828,64712
1749336249.0200,36315,64599
1749336249.2700,34801,59071
1749336249.5210,38471,65086
1749336249.7710,35454,64819
1749336250.0210,35238,59071
1749336250.2710,37514,64727
1749336250.5210,36019,64337
1749336250.7700,37123,59080
1749336251.0210,37324,65573
1749336251.2710,37030,63364
1749336251.5210,36143,58973
1749336251.7720,32779,66466
1749336252.0220,35182,59071
1749336252.2720,37706,59655
1749336252.5220,36307,65209
1749336252.7730,34630,58681
1749336253.0220,38343,60927
1749336253.2740,35072,58876
1749336253.5230,38055,61902
1749336253.7750,33230,68954
1749336254.0230,37472,76854
1749336254.2730,37539,92054
1749336254.5230,37484,96911
1749336254.7730,37584,94666
1749336255.0230,37403,94529
1749336255.2730,37406,95452
1749336255.5230,37538,94592
1749336255.7740,37555,93311
1749336256.0240,37552,93985
1749336256.2740,37393,94284
1749336256.5240,37514,98370
1749336256.7740,37591,95113
1749336257.0240,37550,93790
1749336257.2740,37545,94957
1749336257.5250,37402,94479
1749336257.7750,37443,93603
1749336258.0260,37536,97292
1749336258.2750,37656,96004
1749336258.5270,37655,96028
1749336258.7750,37338,99845
1749336259.0270,37796,96035
1749336259.2750,37630,95281
1749336259.5280,37583,95152
1749336259.7760,37386,92825
1749336260.0230,33857,78309
1749336260.2760,37318,83332
1749336260.5300,36384,78309
1749336260.7770,35239,89345
1749336261.0260,34073,78017
1749336261.2760,37158,79646
1749336261.5260,35975,89831
1749336261.7770,34981,78186
1749336262.0270,37350,81724
1749336262.2770,36101,89247
1749336262.5260,36220,78114
1749336262.7770,37865,82275
1749336263.0270,35971,88678
1749336263.2770,34609,78030
1749336263.5270,36815,88663
1749336263.7780,35218,77919
1749336264.0280,36176,78114
1749336264.2780,36733,91291
1749336264.5280,34456,78114
1749336264.7780,36846,78796
1749336265.0280,35837,89831
1749336265.2790,34724,78088
1749336265.5280,37519,82469
1749336265.7800,35696,88094
1749336266.0280,34600,78127
1749336266.2800,37771,87607
1749336266.5290,36814,87683
1749336266.7760,35541,78114
1749336267.0290,34972,89734
1749336267.2820,35541,78017
1749336267.5290,37731,78114
1749336267.7830,37170,90917
1749336268.0290,34816,78017
1749336268.2800,37191,80841
1749336268.5300,35363,87427
1749336268.7790,34788,78030
1749336269.0300,37946,90819
1749336269.2800,35668,85578
1749336269.5300,35788,78212
1749336269.7810,34529,91014
1749336270.0310,35510,78114
1749336270.2810,37164,78504
1749336270.5310,33813,96903
1749336270.7810,37700,95541
1749336271.0310,37569,94405
1749336271.2810,37637,97665
1749336271.5320,37349,93529
1749336271.7820,37593,95347
1749336272.0320,37604,94179
1749336272.2820,37535,93887
1749336272.5320,37633,97487
1749336272.7820,37358,93506
1749336273.0330,37724,93019
1749336273.2820,37563,94957
1749336273.5340,37659,97195
1749336273.7830,37481,94724
1749336274.0350,37705,98435
1749336274.2830,37525,98735
1749336274.5360,37641,94673
1749336274.7830,37633,95136
1749336275.0370,37519,97487
1749336275.2830,37658,95954
1749336275.5340,37664,95444
1749336275.7840,37529,97195
1749336276.0340,37562,101467
1749336276.2840,37375,97673
1749336276.5340,36300,80159
1749336276.7840,34473,78478
1749336277.0340,37445,88544
1749336277.2840,36742,78406
1749336277.5340,35567,90138
1749336277.7850,34975,78186
1749336278.0350,37944,82956
1749336278.2850,36593,89734
1749336278.5350,35140,78419
1749336278.7870,37363,90819
1749336279.0350,37647,88170
1749336279.2880,37614,78322
1749336279.5360,37339,89629
1749336279.7860,35850,78309
1749336280.0360,36161,78406
1749336280.2860,35776,90303
1749336280.5360,34201,78218
1749336280.7860,37420,80062
1749336281.0360,36672,89031
1749336281.2860,36085,78114
1749336281.5370,37887,80814
1749336281.7870,37058,90004
1749336282.0380,34897,78309
1749336282.2870,37566,83436
1749336282.5390,37030,89802
1749336282.7870,34571,78309
1749336283.0410,38310,89233
1749336283.2870,34984,85772
1749336283.5430,35968,78309
1749336283.7880,36411,90303
1749336284.0380,34932,78218
1749336284.2880,37341,79088
1749336284.5380,35803,89719
1749336284.7880,34496,78114
1749336285.0380,38255,89734
1749336285.2900,34873,80230
1749336285.5380,36366,78218
1749336285.7890,35019,92167
1749336286.0380,34370,78309
1749336286.2890,36139,90400
1749336286.5420,34155,78218
1749336286.7890,38062,89943
1749336287.0390,37604,89150
1749336287.2900,35231,78114
1749336287.5380,34882,94448
1749336287.7900,37677,95160
1749336288.0400,37601,103696
1749336288.2900,37702,97836
1749336288.5400,37533,96514
1749336288.7960,37743,96611
1749336289.0400,37769,94673
1749336289.2900,37687,96685
1749336289.5410,37753,95638
1749336289.7910,37580,96571
1749336290.0410,37784,96984
1749336290.2910,37780,96319
1749336290.5410,37704,97592
1749336290.7910,37644,94187
1749336291.0440,37573,94090
1749336291.2920,37725,95354
1749336291.5460,37752,92525
1749336291.7920,37773,96417
1749336292.0420,37734,98922
1749336292.2920,37555,98362
1749336292.5420,37745,96571
1749336292.7920,37699,92915
1749336293.0420,37760,95016
1749336293.2930,37596,95249
1749336293.5410,34924,78796
1749336293.7920,35492,78601
1749336294.0430,38270,90138
1749336294.2930,35784,78575
1749336294.5430,36322,78698
1749336294.7930,36285,91890
1749336295.0430,36339,78478
1749336295.2940,37999,79159
1749336295.5440,36964,89831
1749336295.7940,36706,78478
1749336296.0440,37910,79354
1749336296.2950,37336,66260
1749336296.5440,34406,59660
1749336296.7960,37844,65898
1749336297.0440,36135,65015
1749336297.2960,35450,59373
1749336297.5450,36601,65281
1749336297.7980,35427,59465
1749336298.0450,38109,59368
1749336298.2950,37051,67159
1749336298.5440,34906,59173
1749336298.7950,37639,60050
1749336299.0450,35999,65378
1749336299.2950,34449,59270
1749336299.5460,38403,65113
1749336299.7960,35839,62974
1749336300.0450,36146,59173
1749336300.2960,34848,66352
1749336300.5460,34456,58973
1749336300.7950,37730,60732
1749336301.0460,36242,65768
1749336301.2960,34779,58973
1749336301.5470,37498,65865
1749336301.7970,36021,62682
1749336302.0470,35835,58973
1749336302.2970,36550,65308
1749336302.5480,34418,58778
1749336302.7970,37212,59075
1749336303.0490,36039,64507
1749336303.2970,36563,58876
1749336303.5500,38035,64723
1749336303.7980,37923,65394
