time,PKG,GPU
1749324821.8440,32708,95249
1749324822.0960,36681,96806
1749324822.3460,36962,92428
1749324822.5960,36858,97008
1749324822.8470,36827,94059
1749324823.0960,37112,95444
1749324823.3460,37377,93923
1749324823.5970,37225,93498
1749324823.8470,37070,87225
1749324824.0970,37110,94599
1749324824.3480,37073,96643
1749324824.5970,37294,94350
1749324824.8490,37334,94448
1749324825.0970,37471,97503
1749324825.3500,37424,94397
1749324825.5970,37289,94382
1749324825.8530,37277,94934
1749324826.0980,37269,97000
1749324826.3480,37461,94374
1749324826.5980,37696,96766
1749324826.8480,37388,95281
1749324827.0980,37450,93199
1749324827.3480,37569,100113
1749324827.5980,37437,97292
1749324827.8490,37619,95452
1749324828.0990,37424,94471
1749324828.3490,33887,78504
1749324828.5990,34343,88678
1749324828.8490,35140,90917
1749324829.0990,32242,87524
1749324829.3500,33008,89554
1749324829.6000,33930,88011
1749324829.8500,34830,89651
1749324830.1000,33992,89569
1749324830.3500,34161,87719
1749324830.6010,34820,89262
1749324830.8500,34395,66185
1749324831.1030,34232,66163
1749324831.3500,34331,66082
1749324831.6040,33841,65492
1749324831.8510,32286,64923
1749324832.1050,32091,65286
1749324832.3510,34233,65492
1749324832.6010,33373,64333
1749324832.8510,31718,62389
1749324833.1010,34886,62097
1749324833.3510,34874,59270
1749324833.6010,34293,59265
1749324833.8510,34948,59178
1749324834.1020,34133,59173
1749324834.3510,34495,59178
1749324834.6010,34810,59178
1749324834.8520,34385,59080
1749324835.1020,35143,58973
1749324835.3520,33348,68587
1749324835.6020,36691,74986
1749324835.8530,37008,89741
1749324836.1030,36905,92825
1749324836.3550,37289,92712
1749324836.6030,37139,93311
1749324836.8530,37376,94868
1749324837.1040,37321,90303
1749324837.3530,37188,96619
1749324837.6040,37252,95631
1749324837.8540,37298,95681
1749324838.1040,37265,100825
1749324838.3540,37068,97357
1749324838.6050,37443,97421
1749324838.8540,37250,95825
1749324839.1040,37506,93798
1749324839.3540,37464,94876
1749324839.6050,37500,93214
1749324839.8550,37228,95573
1749324840.1050,37348,95841
1749324840.3550,37165,93529
1749324840.6050,37284,96035
1749324840.8570,37484,94576
1749324841.1050,37346,95841
1749324841.3560,37250,95946
1749324841.6060,34221,78218
1749324841.8560,33651,87135
1749324842.1090,34504,78114
1749324842.3560,34117,81140
1749324842.6060,34380,80263
1749324842.8560,34403,80425
1749324843.1060,30810,87427
1749324843.3570,33460,89554
1749324843.6060,31669,90333
1749324843.8570,33813,91695
1749324844.1070,34692,89651
1749324844.3570,35297,89359
1749324844.6070,35174,90041
1749324844.8570,34673,89846
1749324845.1080,34482,89943
1749324845.3570,32477,88985
1749324845.6080,34126,90887
1749324845.8580,34072,91223
1749324846.1080,34300,86613
1749324846.3580,34771,89150
1749324846.6080,34574,90318
1749324846.8590,34867,89846
1749324847.1080,32794,86266
1749324847.3610,31789,90026
1749324847.6090,33601,89846
1749324847.8610,34144,78406
1749324848.1090,34681,88955
1749324848.3620,33409,89936
1749324848.6090,34331,90819
1749324848.8570,32594,94642
1749324849.1090,36595,95452
1749324849.3600,36674,94973
1749324849.6100,37061,96619
1749324849.8600,36865,98078
1749324850.1100,36855,91695
1749324850.3600,37001,96327
1749324850.6100,37031,96198
1749324850.8610,37223,95744
1749324851.1110,37042,91657
1749324851.3610,37135,94957
1749324851.6110,37170,96125
1749324851.8610,37343,94576
1749324852.1110,37087,97957
1749324852.3610,37139,95265
1749324852.6110,37187,96425
1749324852.8610,36983,95491
1749324853.1120,37049,95646
1749324853.3620,36694,96960
1749324853.6130,37068,97941
1749324853.8620,37147,96020
1749324854.1140,37081,93491
1749324854.3620,37155,96603
1749324854.6150,37228,94276
1749324854.8620,37119,97495
1749324855.1160,37300,93685
1749324855.3620,33034,78601
1749324855.6130,34342,88581
1749324855.8630,34042,89457
1749324856.1130,34183,88206
1749324856.3630,33487,90707
1749324856.6130,34192,89471
1749324856.8630,33760,90542
1749324857.1130,33977,90917
1749324857.3620,31736,86252
1749324857.6140,33958,86356
1749324857.8640,33720,82789
1749324858.1130,33902,78529
1749324858.3630,31964,79289
1749324858.6140,31188,90707
1749324858.8640,33965,89846
1749324859.1140,34720,89651
1749324859.3650,34708,90055
1749324859.6150,34797,90527
1749324859.8660,34692,90819
1749324860.1150,34352,90026
1749324860.3680,31723,87622
1749324860.6150,32781,89651
1749324860.8680,34289,91470
1749324861.1160,33818,89943
1749324861.3700,32952,90153
1749324861.6150,34532,88401
1749324861.8660,33588,88595
1749324862.1160,34028,87330
1749324862.3660,34495,89247
1749324862.6160,34482,94031
1749324862.8660,36948,95086
1749324863.1160,36944,94479
1749324863.3670,36947,96393
1749324863.6170,37210,96619
1749324863.8670,36838,95452
1749324864.1170,37051,100647
1749324864.3670,36879,97471
1749324864.6170,37044,97276
1749324864.8670,36958,96280
1749324865.1180,36954,96222
1749324865.3680,36784,93739
1749324865.6190,37004,95452
1749324865.8680,37065,95962
1749324866.1210,36918,96806
1749324866.3680,37177,96806
1749324866.6220,37017,93895
1749324866.8680,37168,94471
1749324867.1180,37010,93019
1749324867.3690,37246,90333
1749324867.6190,37203,97641
1749324867.8690,37270,92840
1749324868.1190,37144,103501
1749324868.3690,37280,97195
1749324868.6190,37174,95841
1749324868.8690,36187,80646
1749324869.1190,34075,78601
1749324869.3700,30501,87391
1749324869.6200,34385,91665
1749324869.8700,34246,90819
1749324870.1200,33576,91373
1749324870.3700,34522,92863
1749324870.6200,33086,89457
1749324870.8720,33449,89067
1749324871.1200,34664,89637
1749324871.3730,34166,88483
1749324871.6200,34294,87023
1749324871.8740,34446,82372
1749324872.1210,34577,78614
1749324872.3700,34807,78614
1749324872.6210,31843,79672
1749324872.8710,34224,82372
1749324873.1210,34851,87121
1749324873.3720,34477,89067
1749324873.6220,35038,91096
1749324873.8720,34879,90707
1749324874.1220,31854,88303
1749324874.3720,33115,90123
1749324874.6220,33958,89082
1749324874.8720,34834,88790
1749324875.1220,34377,88289
1749324875.3720,34093,88401
1749324875.6230,35038,89539
1749324875.8720,33984,85578
1749324876.1230,35182,78504
1749324876.3730,33740,92182
1749324876.6230,36883,95615
1749324876.8730,37037,94382
1749324877.1240,36974,93109
1749324877.3740,37334,94950
1749324877.6250,37053,94965
1749324877.8740,36913,98168
1749324878.1260,37280,93475
1749324878.3740,37129,96611
1749324878.6270,37170,98841
1749324878.8740,37241,97008
1749324879.1270,37104,96222
1749324879.3750,37313,96028
1749324879.6280,37120,96319
1749324879.8750,37305,94763
1749324880.1250,37169,94965
1749324880.3750,37266,97487
1749324880.6250,37302,97195
1749324880.8760,37076,94957
1749324881.1260,37306,94307
1749324881.3760,37075,97746
1749324881.6260,36968,96085
1749324881.8760,37305,96280
1749324882.1260,37132,97657
1749324882.3760,37160,96004
1749324882.6260,34228,79088
1749324882.8770,33345,88386
1749324883.1270,34092,86252
1749324883.3770,34619,90722
1749324883.6270,34905,89763
1749324883.8770,35138,89846
1749324884.1270,34480,90707
1749324884.3770,32192,87232
1749324884.6270,34275,90737
1749324884.8790,34221,88588
1749324885.1280,34214,87705
1749324885.3800,33609,63754
1749324885.6280,33306,59953
1749324885.8760,35593,60050
1749324886.1280,31930,62779
1749324886.3820,34158,65795
1749324886.6280,34653,65671
1749324886.8790,34819,66066
1749324887.1290,34534,65698
1749324887.3780,32916,65405
1749324887.6280,34798,64533
1749324887.8790,34542,65865
1749324888.1290,34328,65507
1749324888.3790,34392,66087
1749324888.6290,34518,65378
1749324888.8790,34640,62682
1749324889.1300,34815,61804
1749324889.3800,34522,63461
1749324889.6300,35234,64533
1749324889.8800,34242,65698
1749324890.1310,34523,64825
1749324890.3800,33884,64897
1749324890.6320,36378,78101
1749324890.8810,36580,83631
1749324891.1330,36508,88761
1749324891.3810,36559,91500
1749324891.6340,36165,95922
1749324891.8810,36561,96311
1749324892.1350,36350,94561
1749324892.3810,36471,96546
1749324892.6310,36274,93693
1749324892.8820,36548,92279
1749324893.1320,36673,94366
1749324893.3820,36651,94763
1749324893.6320,36281,94479
1749324893.8820,36648,94673
1749324894.1320,36689,96417
1749324894.3820,36633,96911
1749324894.6330,36704,98249
1749324894.8820,36530,95249
1749324895.1330,36812,94397
1749324895.3830,36639,95549
1749324895.6330,36641,93409
1749324895.8830,36543,94300
1749324896.1330,36863,94253
1749324896.3830,36805,93086
1749324896.6330,36804,96806
1749324896.8840,36586,95833
1749324897.1340,34217,78406
1749324897.3850,34554,89374
1749324897.6340,35827,87427
1749324897.8860,33004,87816
1749324898.1340,32308,87816
1749324898.3870,31529,78504
1749324898.6340,36338,78601
1749324898.8830,36673,78614
1749324899.1350,35851,78997
1749324899.3890,33176,89082
1749324899.6350,34688,89457
1749324899.8850,34906,88678
1749324900.1350,34280,90707
1749324900.3850,34654,89554
1749324900.6350,35484,88289
1749324900.8850,33354,87315
1749324901.1350,31949,78504
1749324901.3850,35844,78614
1749324901.6340,36316,78796
1749324901.8860,31323,88595
1749324902.1360,34689,90625
1749324902.3860,33370,89749
1749324902.6370,34700,88011
1749324902.8860,32940,88588
1749324903.1380,34184,87427
1749324903.3860,35013,82469
1749324903.6400,35384,78517
1749324903.8850,35916,78698
1749324904.1410,35280,78504
1749324904.3870,33686,88303
1749324904.6370,35068,88401
1749324904.8870,35085,78212
1749324905.1370,34441,94226
1749324905.3880,37169,93311
1749324905.6380,37506,96125
1749324905.8880,37309,92323
1749324906.1380,37571,93506
1749324906.3880,37403,94284
1749324906.6380,37475,95257
1749324906.8890,37520,97098
1749324907.1380,37268,97933
1749324907.3910,37531,95055
1749324907.6390,37315,94965
1749324907.8890,37333,96669
1749324908.1390,37501,94771
1749324908.3890,37532,92241
1749324908.6390,37576,96125
1749324908.8890,37684,96125
1749324909.1420,37654,93821
1749324909.3900,37592,96230
1749324909.6400,37543,97876
1749324909.8900,37250,96417
1749324910.1400,37488,95420
1749324910.3900,37604,97058
1749324910.6400,37258,97844
1749324910.8900,37451,95599
1749324911.1410,37557,95249
1749324911.3910,37492,94568
1749324911.6400,33733,78796
1749324911.8910,33980,89345
1749324912.1410,33675,90206
1749324912.3910,35013,86829
1749324912.6400,33991,78673
1749324912.8910,34970,78705
1749324913.1390,35766,79088
1749324913.3910,31189,87413
1749324913.6420,34618,89749
1749324913.8900,32391,92361
1749324914.1460,34107,89323
1749324914.3920,34862,88858
1749324914.6420,35267,89524
1749324914.8920,32770,86378
1749324915.1420,31437,78601
1749324915.3920,34885,78997
1749324915.6420,34399,80522
1749324915.8930,35076,84013
1749324916.1430,34999,89734
1749324916.3940,31454,87690
1749324916.6430,33059,91762
1749324916.8950,34504,89622
1749324917.1440,34373,88775
1749324917.3960,35737,88011
1749324917.6430,35545,87899
1749324917.8970,35209,78770
1749324918.1430,37046,78997
1749324918.3980,36866,79062
1749324918.6430,33521,89165
1749324918.8940,35797,89374
1749324919.1440,35295,78413
1749324919.3930,35091,94253
1749324919.6450,37483,92937
1749324919.8950,37423,95444
1749324920.1450,37681,94584
1749324920.3950,37575,96450
1749324920.6450,37522,93252
1749324920.8950,37562,97925
1749324921.1450,37669,96611
1749324921.3950,37494,94253
1749324921.6460,37675,96028
1749324921.8960,37241,94918
1749324922.1460,37590,95152
1749324922.3960,37489,95152
1749324922.6460,37458,94210
1749324922.8960,37672,94666
1749324923.1470,37599,94697
1749324923.3960,37704,94681
1749324923.6480,37540,96903
1749324923.8970,37544,95226
1749324924.1490,37546,94957
1749324924.3970,37702,95502
1749324924.6500,37648,101433
1749324924.8970,37740,95736
1749324925.1510,37559,96117
1749324925.3980,37574,96125
1749324925.6460,34438,78796
1749324925.8980,35555,89816
1749324926.1480,36248,90999
1749324926.3980,35135,90318
1749324926.6480,35228,85772
1749324926.8980,35858,78796
1749324927.1470,36341,78997
1749324927.3960,36661,79185
1749324927.6490,34430,81496
1749324927.8990,35206,89554
1749324928.1490,35966,90527
1749324928.3990,35324,90220
1749324928.6490,34816,89179
1749324928.8990,35208,89763
1749324929.1490,34913,88678
1749324929.4000,35565,85967
1749324929.6500,35126,78698
1749324929.9000,36534,78893
1749324930.1500,36046,81885
1749324930.4010,35793,90138
1749324930.6500,34830,89943
1749324930.9000,34741,67229
1749324931.1500,35222,66575
1749324931.4000,35829,66077
1749324931.6510,35140,64918
1749324931.9010,35987,59758
1749324932.1500,36168,59758
1749324932.4010,36990,59758
1749324932.6510,35662,62097
1749324932.9010,31658,65318
1749324933.1520,33959,69722
1749324933.4010,37574,81405
1749324933.6550,37488,93447
1749324933.9020,37166,88873
1749324934.1560,37525,93214
1749324934.4020,37635,95638
1749324934.6520,36568,96028
1749324934.9020,36447,94082
1749324935.1530,36649,94366
1749324935.4020,36549,97844
1749324935.6530,36639,96417
1749324935.9030,36491,89666
1749324936.1530,36787,95946
1749324936.4030,36836,94479
1749324936.6530,36886,95541
1749324936.9030,36923,93498
1749324937.1530,36807,94642
1749324937.4030,36687,96319
1749324937.6540,36736,95281
1749324937.9040,36382,91762
1749324938.1540,36571,96895
1749324938.4040,36783,96343
1749324938.6540,36632,103458
1749324938.9040,36636,101086
1749324939.1540,36554,96611
1749324939.4050,36251,80945
1749324939.6540,34144,78698
1749324939.9060,35770,79283
1749324940.1550,34557,84701
1749324940.4070,33326,90625
1749324940.6550,34527,87997
1749324940.9080,34950,80133
1749324941.1540,34713,78711
1749324941.4090,30817,86948
1749324941.6560,34330,88775
1749324941.9060,31535,88858
1749324942.1560,32502,87218
1749324942.4060,34352,88108
1749324942.6550,34243,78601
1749324942.9050,34919,78614
1749324943.1540,35163,79283
1749324943.4060,33782,84806
1749324943.6560,34915,89749
1749324943.9070,34941,89262
1749324944.1560,34549,90235
1749324944.4070,34310,88401
1749324944.6570,34485,87503
1749324944.9070,35229,78601
1749324945.1560,35339,78711
1749324945.4070,35638,79387
1749324945.6570,34252,88970
1749324945.9080,34123,90310
1749324946.1580,33477,90625
1749324946.4080,34479,89359
1749324946.6590,34377,85995
1749324946.9080,34153,87878
1749324947.1600,34594,90917
1749324947.4060,32456,88245
1749324947.6610,35903,91919
1749324947.9090,36583,95296
1749324948.1620,36666,97908
1749324948.4090,36804,93183
1749324948.6630,36674,94599
1749324948.9090,37087,95160
1749324949.1590,36664,97681
1749324949.4090,36821,95160
1749324949.6600,36797,93109
1749324949.9100,36835,96085
1749324950.1600,36765,93985
1749324950.4100,37026,94794
1749324950.6600,37000,95954
1749324950.9100,37144,98330
1749324951.1600,37293,97260
1749324951.4100,37002,94432
1749324951.6600,37268,92840
1749324951.9100,37161,94276
1749324952.1610,36887,94284
1749324952.4110,36920,95055
1749324952.6610,37018,94382
1749324952.9110,37061,93836
1749324953.1620,37061,97949
1749324953.4130,36643,97876
1749324953.6620,37280,96976
1749324953.9140,33008,78997
1749324954.1620,35140,88206
1749324954.4160,34132,89554
1749324954.6620,35294,88873
1749324954.9120,34189,89554
1749324955.1620,33854,78705
1749324955.4100,35116,79088
1749324955.6620,35063,80361
1749324955.9120,35037,89651
1749324956.1630,35581,91777
1749324956.4130,32833,91283
1749324956.6630,34462,88678
1749324956.9130,34840,88191
1749324957.1630,34697,85480
1749324957.4130,35392,78601
1749324957.6630,35234,79770
1749324957.9120,34539,89082
1749324958.1640,36440,89359
1749324958.4140,34567,90902
1749324958.6650,35222,90415
1749324958.9140,35408,89569
1749324959.1660,34762,78601
1749324959.4120,36106,78906
1749324959.6670,33845,86746
1749324959.9140,34396,90041
1749324960.1680,34650,91860
1749324960.4150,34531,89457
1749324960.6640,34852,87232
1749324960.9150,34051,78698
1749324961.1620,35381,78796
1749324961.4150,33485,83443
1749324961.6650,34495,100575
1749324961.9150,36926,96190
1749324962.1650,36843,96782
1749324962.4160,36879,97195
1749324962.6660,37175,94471
1749324962.9160,37054,95662
1749324963.1660,36667,96756
1749324963.4160,36774,98087
1749324963.6660,36780,96280
1749324963.9160,36881,95518
1749324964.1660,36464,93790
1749324964.4170,37161,94090
1749324964.6670,36876,94471
1749324964.9180,37111,95654
1749324965.1670,36845,95907
1749324965.4190,37241,96020
1749324965.6670,36762,98889
1749324965.9200,37211,99311
1749324966.1670,36695,99805
1749324966.4210,37055,96587
1749324966.6680,37120,96222
1749324966.9220,36867,97381
1749324967.1680,36976,95460
1749324967.4180,37025,93572
1749324967.6680,37154,93019
1749324967.9170,34939,79088
1749324968.1680,33827,78893
1749324968.4170,35424,79198
1749324968.6690,32347,90138
1749324968.9190,32876,79088
1749324969.1690,33468,78919
1749324969.4180,35582,79484
1749324969.6690,33086,90138
1749324969.9190,35407,89846
1749324970.1690,34510,87413
1749324970.4200,32725,87921
1749324970.6690,31383,78711
1749324970.9190,35357,79387
1749324971.1700,33133,89958
1749324971.4200,34485,90902
1749324971.6710,33171,89846
1749324971.9200,34614,88401
1749324972.1720,33728,78796
1749324972.4180,35487,78906
1749324972.6730,33496,85480
1749324972.9210,35695,90333
1749324973.1740,34451,92182
1749324973.4210,34732,89763
1749324973.6750,34939,89165
1749324973.9210,34220,78796
1749324974.1690,36576,79257
1749324974.4210,34120,89374
1749324974.6720,35756,90041
1749324974.9210,34174,89943
1749324975.1720,34387,91777
1749324975.4220,34680,88985
1749324975.6720,34456,89255
1749324975.9220,34452,66488
1749324976.1720,34115,69561
1749324976.4220,36905,69756
1749324976.6730,36829,83992
1749324976.9240,36586,93401
1749324977.1730,37034,95467
1749324977.4250,36943,96417
1749324977.6730,37132,96903
1749324977.9260,36756,97340
1749324978.1730,37078,95938
1749324978.4270,36845,97463
1749324978.6740,36963,103839
1749324978.9240,36733,96903
1749324979.1740,37110,95016
1749324979.4240,37000,94891
1749324979.6740,36919,94584
1749324979.9240,36981,97098
1749324980.1740,36925,93946
1749324980.4250,37186,96035
1749324980.6740,36839,95063
1749324980.9250,36992,92436
1749324981.1750,36932,95354
1749324981.4250,37113,95833
1749324981.6750,37034,104625
1749324981.9250,37059,98654
1749324982.1750,37107,95825
1749324982.4260,35808,80653
1749324982.6760,34128,78796
1749324982.9260,34655,89457
1749324983.1760,34713,89943
1749324983.4260,31765,88108
1749324983.6770,33565,88693
1749324983.9260,33840,78893
1749324984.1770,36674,79192
1749324984.4260,34376,88108
1749324984.6790,35580,90722
1749324984.9260,34368,89749
1749324985.1800,35172,90692
1749324985.4270,33293,88011
1749324985.6770,34137,78698
1749324985.9270,35925,78991
1749324986.1770,33757,85105
1749324986.4270,34316,90026
1749324986.6780,33785,91695
1749324986.9280,35086,88970
1749324987.1780,34845,87038
1749324987.4280,34495,78601
1749324987.6780,36026,78893
1749324987.9280,34904,84701
1749324988.1780,34197,89247
1749324988.4300,32306,88206
1749324988.6790,30599,78698
1749324988.9270,34710,78809
1749324989.1790,33985,83443
1749324989.4330,30817,88011
1749324989.6790,34719,90235
1749324989.9290,35005,91081
1749324990.1790,34307,88191
1749324990.4290,35072,78601
1749324990.6790,35521,95631
1749324990.9300,36736,95988
1749324991.1800,36647,92630
1749324991.4300,36683,95696
1749324991.6800,36644,97187
1749324991.9300,36741,96319
1749324992.1810,36604,98225
1749324992.4300,36789,90310
1749324992.6800,36702,97852
1749324992.9300,36548,95638
1749324993.1810,36590,94389
1749324993.4340,36708,95518
1749324993.6810,36649,98378
1749324993.9310,36502,95452
1749324994.1820,36783,96183
1749324994.4310,36554,94276
1749324994.6810,36632,96611
1749324994.9330,36696,93701
1749324995.1820,36927,96546
1749324995.4320,36871,96619
1749324995.6830,36751,103590
1749324995.9320,36660,99821
1749324996.1820,36447,95938
