time,MEMORY,best_of_gen,average,TRAINED,gen
1752927931.1267738,3971732.0,0.8190506764705883,-458.59096847500837,True,5747
1752927932.2681663,3971860.0,0.8190506764705883,-534.6810884125185,False,5748
1752927933.3414853,3971860.0,0.8190506764705883,-489.6070287426385,False,5749
1752927934.4641447,3971988.0,0.8190506764705883,-488.63251545682795,False,5750
1752927935.5440967,3971988.0,0.8190506764705883,-547.664189222647,False,5751
1752927936.6204412,3972116.0,0.8190506764705883,-441.63142719558823,False,5752
1752927937.6703255,3972116.0,0.8190506764705883,-395.5504457865978,False,5753
1752927938.7572954,3972244.0,0.8190506764705883,-496.5991691164209,False,5754
1752927940.01534,3972628.0,0.8190506764705883,-567.6723797294118,False,5755
1752927941.1034272,3973140.0,0.8190506764705883,-540.6320782529085,False,5756
1752927942.1455142,3973396.0,0.8190506764705883,-483.60685567529407,False,5757
1752927943.1605904,3973780.0,0.8190506764705883,-464.5986651685294,False,5758
1752927944.2190003,3974036.0,0.8190506764705883,-479.62522940572956,False,5759
1752927945.2130957,3974420.0,0.8190506764705883,-468.582806517821,False,5760
1752927946.2456129,3974676.0,0.8190506764705883,-467.59099702458576,False,5761
1752927947.286753,3975188.0,0.8190506764705883,-483.60077111320857,False,5762
1752927948.3018646,3975444.0,0.8190506764705883,-443.61667087808775,False,5763
1752927949.329736,3975700.0,0.8190506764705883,-515.6571662522471,False,5764
1752927950.3834443,3976212.0,0.8190506764705883,-539.649159748479,False,5765
1752927951.4221904,3976596.0,0.8190506764705883,-525.6561827188789,False,5766
1752927952.4649434,3976980.0,0.8190506764705883,-507.6499813143804,False,5767
1752927953.514594,3977364.0,0.8190506764705883,-509.64057963150424,False,5768
1752927954.4707484,3977620.0,0.8190506764705883,-337.5191679370391,False,5769
1752927955.495254,3978132.0,0.8190506764705883,-478.64780820911756,False,5770
1752927956.496652,3978388.0,0.8190506764705883,-464.62384985225486,False,5771
1752927957.490381,3978772.0,0.8190506764705883,-477.5986651685294,False,5772
1752927958.4871745,3979028.0,0.8190506764705883,-414.582284155,False,5773
1752927959.452144,3979540.0,0.8190506764705883,-405.5585292157172,False,5774
1752927960.4919014,3979796.0,0.8190506764705883,-503.64780820911767,False,5775
1752927961.438887,3980052.0,0.8190506764705883,-428.5740936482353,False,5776
1752927962.596623,3980308.0,0.8190506764705883,-429.5495221279411,False,5777
1752927963.600821,3980692.0,0.8190506764705883,-468.6259094146164,False,5778
1752927964.6516926,3981204.0,0.8190506764705883,-547.6570481952059,False,5779
1752927965.6147833,3981460.0,0.8190506764705883,-463.6156479391277,False,5780
1752927966.6145625,3981972.0,0.8190506764705883,-542.6410548188919,False,5781
1752927967.5963151,3982228.0,0.8190506764705883,-476.61536288168065,False,5782
1752927968.6859765,3982612.0,0.8190506764705883,-660.715185924663,False,5783
1752927969.6700332,3983124.0,0.8190506764705883,-526.657643238472,False,5784
1752927970.6466413,3983380.0,0.8190506764705883,-505.6328395652101,False,5785
1752927971.59716,3983764.0,0.8190506764705883,-498.5993022019608,False,5786
1752927972.5223048,3984020.0,0.8190506764705883,-375.52495060764704,False,5787
1752927973.4818993,3984404.0,0.8190506764705883,-469.5986651685294,False,5788
1752927974.466955,3984788.0,0.8190506764705883,-540.6314271955882,False,5789
1752927975.4159243,3985428.0,0.8190506764705883,-505.61541319596637,False,5790
1752927976.4120195,3986196.0,0.8190506764705883,-490.639617702353,False,5791
1752927977.3694203,3986708.0,0.8190506764705883,-473.6396177023529,False,5792
1752927978.3966882,3987348.0,0.8190506764705883,-553.6564467798302,False,5793
1752927979.380685,3987988.0,0.8190506764705883,-499.6349433232558,False,5794
1752927980.3150623,3988372.0,0.8190506764705883,-394.5665224608787,False,5795
1752927981.3262727,3989012.0,0.8190506764705883,-568.6729559953432,False,5796
1752927982.3700864,3989652.0,0.8190506764705883,-606.7051417564707,False,5797
1752927996.9959307,3968552.0,0.8190506764705883,-465.62583128458516,True,5798
1752927998.0765023,3968552.0,0.8190506764705883,-419.5501373785948,False,5799
1752927999.1027274,3968680.0,0.8190506764705883,-418.5593341285592,False,5800
1752928000.2121034,3968680.0,0.8190506764705883,-571.664189222647,False,5801
1752928001.2754495,3968808.0,0.8190506764705883,-548.6482430894034,False,5802
1752928002.4247038,3968808.0,0.8190506764705883,-522.6895149828434,False,5803
1752928003.5236912,3968936.0,0.8190506764705883,-501.64793427443306,False,5804
1752928004.6896927,3969192.0,0.8190506764705883,-419.54952212794115,False,5805
1752928005.7651587,3969576.0,0.8190506764705883,-547.6478082091176,False,5806
1752928006.8636281,3969832.0,0.8190506764705883,-492.64780820911767,False,5807
1752928007.869053,3970344.0,0.8190506764705883,-475.57497647905404,False,5808
1752928008.917075,3970600.0,0.8190506764705883,-465.60685567529407,False,5809
1752928009.93212,3970984.0,0.8190506764705883,-521.6251049872882,False,5810
1752928010.9695687,3971368.0,0.8190506764705883,-430.57522415739993,False,5811
1752928011.9878592,3971624.0,0.8190506764705883,-389.54151156707167,False,5812
1752928012.9905195,3971880.0,0.8190506764705883,-442.5577126347058,False,5813
1752928014.0228918,3972264.0,0.8190506764705883,-519.6314271955882,False,5814
1752928015.076691,3972648.0,0.8190506764705883,-538.624450531452,False,5815
1752928016.1039839,3973032.0,0.8190506764705883,-489.639617702353,False,5816
1752928017.0631084,3973288.0,0.8190506764705883,-361.52544018173575,False,5817
1752928018.0405214,3973544.0,0.8190506764705883,-411.5577126347059,False,5818
1752928019.0695467,3973928.0,0.8190506764705883,-538.6079167767253,False,5819
1752928020.013392,3974184.0,0.8190506764705883,-413.50037908735294,False,5820
1752928021.0378947,3974568.0,0.8190506764705883,-474.5904746617647,False,5821
1752928022.099735,3974952.0,0.8190506764705883,-540.674374946574,False,5822
1752928023.1182966,3975208.0,0.8190506764705883,-453.6178497029705,False,5823
1752928024.1564105,3975592.0,0.8190506764705883,-560.6657517969735,False,5824
1752928025.1562865,3976104.0,0.8190506764705883,-484.5990388736531,False,5825
1752928026.192661,3976488.0,0.8190506764705883,-566.6725665819736,False,5826
1752928027.4059367,3976872.0,0.8190506764705883,-498.6330499893978,False,5827
1752928028.431623,3977256.0,0.8190506764705883,-657.714149447155,False,5828
1752928029.4682915,3977640.0,0.8190506764705883,-549.6814997266741,False,5829
1752928030.4357653,3978152.0,0.8190506764705883,-442.6167268366277,False,5830
1752928031.47027,3978408.0,0.8190506764705883,-506.65716385694793,False,5831
1752928032.4078832,3978920.0,0.8190506764705883,-427.5744278475714,False,5832
1752928033.3982625,3979176.0,0.8190506764705883,-471.5906351807033,False,5833
1752928034.408706,3979560.0,0.8190506764705883,-500.66465868554985,False,5834
1752928035.381462,3979944.0,0.8190506764705883,-459.6253010913435,False,5835
1752928036.3504314,3980328.0,0.8190506764705883,-528.624176244043,False,5836
1752928037.3539152,3980712.0,0.8190506764705883,-539.6068556752941,False,5837
1752928038.3116336,3980968.0,0.8190506764705883,-442.5904746617647,False,5838
1752928039.3125055,3981352.0,0.8190506764705883,-488.59866516852935,False,5839
1752928040.286047,3981736.0,0.8190506764705883,-428.582284155,False,5840
1752928041.3142867,3982376.0,0.8190506764705883,-523.6314271955882,False,5841
1752928042.3325293,3983016.0,0.8190506764705883,-646.6805702361765,False,5842
1752928043.332825,3983528.0,0.8190506764705883,-466.6232366888235,False,5843
1752928044.3324537,3984168.0,0.8190506764705883,-507.6325428756512,False,5844
1752928045.359407,3984808.0,0.8191600882352941,-532.6651075950166,False,5845
1752928046.3215592,3985448.0,0.8191600882352941,-472.61726443902046,False,5846
1752928047.3435986,3986088.0,0.8191600882352941,-495.64843742746734,False,5847
1752928048.3408859,3986600.0,0.8191600882352941,-580.6481129240168,False,5848
1752928063.0818918,3992360.0,0.8191600882352941,-504.6327230723175,True,5849
1752928064.2603889,3992360.0,0.8191600882352941,-532.6808998315985,False,5850
1752928065.3759604,3992488.0,0.8191600882352941,-534.6313834308824,False,5851
1752928066.486285,3992488.0,0.8191600882352941,-556.6650568053396,False,5852
1752928067.7839968,3992616.0,0.8191600882352941,-549.6977076984265,False,5853
1752928068.8986435,3992616.0,0.8191600882352941,-493.63433518150055,False,5854
1752928070.1124666,3993000.0,0.8191600882352941,-488.64842433990844,False,5855
1752928071.2075524,3993512.0,0.8191600882352941,-484.63988481221656,False,5856
1752928072.277826,3993896.0,0.8191600882352941,-476.6490870339039,False,5857
1752928073.3134656,3994280.0,0.8191600882352941,-484.58359698787007,False,5858
1752928074.3958497,3994536.0,0.8191600882352941,-442.6413113695588,False,5859
1752928075.433868,3995048.0,0.8191600882352941,-512.5997505744471,False,5860
1752928076.4789999,3995304.0,0.8191600882352941,-433.5848336666209,False,5861
1752928077.511815,3995688.0,0.8191600882352941,-475.6149947585294,False,5862
1752928078.5407586,3995944.0,0.8191600882352941,-467.59861155676475,False,5863
1752928079.5476341,3996200.0,0.8191600882352941,-416.56584515323533,False,5864
1752928080.5753534,3996584.0,0.8191600882352941,-480.59861155676464,False,5865
1752928081.6500137,3997096.0,0.8191600882352941,-542.6643020829667,False,5866
1752928082.6935866,3997352.0,0.8191600882352941,-494.6753915772495,False,5867
1752928083.6862001,3997736.0,0.8191600882352941,-458.6107297931212,False,5868
1752928084.7035322,3998120.0,0.8191600882352941,-410.5911793768016,False,5869
1752928085.7203531,3998504.0,0.8191600882352941,-494.62465382029404,False,5870
1752928086.7779455,3998888.0,0.8191600882352941,-571.6559527629412,False,5871
1752928087.8108726,3999272.0,0.8191600882352941,-477.6573146018968,False,5872
1752928088.8644745,3999656.0,0.8191600882352941,-499.6567354328646,False,5873
1752928089.8541615,4000040.0,0.8191600882352941,-425.6255103821255,False,5874
1752928090.8771772,4000424.0,0.8191600882352941,-457.61566617663397,False,5875
1752928092.0247395,4000552.0,0.8191600882352941,-321.54267911744466,False,5876
1752928093.0434017,4000936.0,0.8191600882352941,-465.6068031576471,False,5877
1752928094.0806878,4001320.0,0.8191600882352941,-479.59041995588234,False,5878
1752928095.0474594,4001576.0,0.8191600882352941,-389.5248871488236,False,5879
1752928096.0881338,4001960.0,0.8191600882352941,-519.6641443638235,False,5880
1752928097.0826082,4002472.0,0.8191600882352941,-466.6322615537449,False,5881
1752928098.1394727,4002856.0,0.8191600882352941,-557.6890672653368,False,5882
1752928099.1486392,4003240.0,0.8191600882352941,-524.6340984155263,False,5883
1752928100.2020385,4003752.0,0.8191600882352941,-580.6746972350415,False,5884
1752928101.2072415,4004136.0,0.8191600882352941,-520.6410376456249,False,5885
1752928102.2154374,4004520.0,0.8191600882352941,-551.6648086744282,False,5886
1752928103.237305,4004904.0,0.8191600882352941,-593.7138330615493,False,5887
1752928104.2629962,4005416.0,0.8191600882352941,-551.6728183954689,False,5888
1752928105.2879226,4005672.0,0.8191600882352941,-497.64992051838396,False,5889
1752928106.2739604,4006184.0,0.8191600882352941,-452.606803157647,False,5890
1752928107.2694972,4006440.0,0.8191600882352941,-485.62318635941176,False,5891
1752928108.2211215,4006952.0,0.8191600882352941,-390.5526611548163,False,5892
1752928109.181464,4007464.0,0.8191600882352941,-385.53638530981914,False,5893
1752928110.15853,4008104.0,0.8191600882352941,-445.5576535523529,False,5894
1752928111.167293,4008616.0,0.8191600882352941,-497.6327772193583,False,5895
1752928112.1821938,4009256.0,0.8191600882352941,-496.62318635941176,False,5896
1752928113.1908464,4009768.0,0.8191600882352941,-573.6231863594118,False,5897
1752928114.2149134,4010408.0,0.8191600882352941,-492.615488733778,False,5898
1752928115.159348,4010792.0,0.8191600882352941,-381.5248871488236,False,5899
1752928116.1479042,4011432.0,0.8191600882352941,-450.5658451532353,False,5900
1752928131.1524446,4006168.0,0.8191600882352941,-345.5412703505883,True,5901
1752928132.2156975,4006168.0,0.8191600882352941,-535.5904199558823,False,5902
1752928133.3603227,4006296.0,0.8191600882352941,-547.6723359647059,False,5903
1752928134.6363626,4006424.0,0.8191600882352941,-485.6151885634697,False,5904
1752928135.698026,4006424.0,0.8191600882352941,-401.57452154345066,False,5905
1752928136.8299534,4006552.0,0.8191600882352941,-505.60777362424795,False,5906
1752928137.897725,4006552.0,0.8191600882352941,-463.6078200459961,False,5907
1752928139.0777206,4006680.0,0.8191600882352941,-589.7056412682844,False,5908
1752928140.1712813,4007192.0,0.8193583529411765,-511.6368367610752,False,5909
1752928141.2740211,4007448.0,0.8193583529411765,-488.56671819644254,False,5910
1752928142.3519263,4007832.0,0.8193583529411765,-456.5905614222549,False,5911
1752928143.4465845,4008088.0,0.8193583529411765,-546.6231566197058,False,5912
1752928144.434815,4008472.0,0.8193583529411765,-413.5412128538236,False,5913
1752928145.514479,4008856.0,0.8193583529411765,-487.60672583441175,False,5914
1752928146.5730274,4009112.0,0.8193583529411765,-451.60670997323535,False,5915
1752928147.6298964,4009496.0,0.8193583529411765,-497.6068354987937,False,5916
1752928148.6361966,4009752.0,0.8193583529411765,-397.5671024734859,False,5917
1752928149.7080588,4010136.0,0.8193583529411765,-501.60670799058823,False,5918
1752928150.7162926,4010392.0,0.8193583529411765,-450.58212724,False,5919
1752928151.8453646,4010904.0,0.8193583529411765,-553.7305616654372,False,5920
1752928152.9020822,4011416.0,0.8193583529411765,-527.6989868647709,False,5921
1752928153.9305985,4011800.0,0.8193583529411765,-478.6095849412,False,5922
1752928154.9413831,4012056.0,0.8193583529411765,-435.5739336564706,False,5923
1752928155.9871757,4012440.0,0.8193583529411765,-498.61541718666115,False,5924
1752928157.000843,4012696.0,0.8193583529411765,-469.60670799058823,False,5925
1752928158.2520518,4013080.0,0.8193583529411765,-434.6394823247059,False,5926
1752928159.289014,4013464.0,0.8193583529411765,-512.6398308702352,False,5927
1752928160.317362,4013720.0,0.8193583529411765,-504.60779132089044,False,5928
1752928161.36446,4014232.0,0.8193583529411765,-501.6733597772186,False,5929
1752928162.4305334,4014616.0,0.8193583529411765,-524.6169563580377,False,5930
1752928163.4376018,4015000.0,0.8193583529411765,-483.61573024340055,False,5931
1752928164.434414,4015256.0,0.8193583529411765,-444.5669207931116,False,5932
1752928165.4405727,4015768.0,0.8193583529411765,-501.6149015741176,False,5933
1752928166.4479532,4016024.0,0.8193583529411765,-464.58212724000003,False,5934
1752928167.4259446,4016408.0,0.8193583529411765,-417.60732128661766,False,5935
1752928168.410945,4016792.0,0.8193583529411765,-396.5575464894118,False,5936
1752928169.4049141,4017048.0,0.8193583529411765,-421.58351393625674,False,5937
1752928170.4472659,4017432.0,0.8193583529411765,-541.6558694917647,False,5938
1752928171.4370048,4017816.0,0.8193583529411765,-554.6722566588236,False,5939
1752928172.4595346,4018200.0,0.8193583529411765,-489.63965316446723,False,5940
1752928173.4265003,4018456.0,0.8193583529411765,-425.5665720633803,False,5941
1752928174.4018533,4018712.0,0.8193583529411765,-400.52529261178125,False,5942
1752928175.388302,4019224.0,0.8193583529411765,-490.59032082352945,False,5943
1752928176.4009178,4019608.0,0.8193583529411765,-511.6312887411765,False,5944
1752928177.3809216,4020248.0,0.8193583529411765,-455.60670799058823,False,5945
1752928178.3676062,4020760.0,0.8193583529411765,-383.5493529058824,False,5946
1752928179.300867,4021272.0,0.8193583529411765,-413.51750640542747,False,5947
1752928180.304725,4021784.0,0.8193583529411765,-453.59851440705893,False,5948
1752928181.2688446,4022424.0,0.8193583529411765,-470.6067079905882,False,5949
1752928182.2745981,4022936.0,0.8193583529411765,-493.60670799058835,False,5950
1752928183.2420163,4023448.0,0.8193583529411765,-422.5739336564706,False,5951
1752928184.5234733,4024088.0,0.8193583529411765,-572.6558694917647,False,5952
1752928185.5172148,4024600.0,0.8193583529411765,-486.6230951576471,False,5953
1752928200.6560988,4052504.0,0.8193583529411765,-506.65795903194515,True,5954
1752928201.7545295,4052632.0,0.8193583529411765,-512.6478640830691,False,5955
1752928202.8732212,4052632.0,0.8193583529411765,-437.59851440705893,False,5956
1752928204.0304754,4052760.0,0.8193583529411765,-549.7132245764707,False,5957
1752928205.1387959,4052888.0,0.8193583529411765,-458.6149015741177,False,5958
1752928206.1527872,4052888.0,0.8193583529411765,-412.54935290588236,False,5959
1752928207.228907,4053016.0,0.8193583529411765,-449.58212724000003,False,5960
1752928208.3222272,4053016.0,0.8193583529411765,-515.6230951576471,False,5961
1752928209.5072787,4063632.0,0.8193583529411765,-504.6357816367614,False,5962
1752928210.5710309,4063888.0,0.8193583529411765,-445.59311919835835,False,5963
1752928211.6491828,4064400.0,0.8193583529411765,-454.59032082352945,False,5964
1752928212.696263,4064656.0,0.8193583529411765,-419.5903208235294,False,5965
1752928213.785369,4065040.0,0.8193583529411765,-516.6230951576471,False,5966
1752928214.899321,4065424.0,0.8193583529411765,-530.616106435394,False,5967
1752928215.9576843,4065680.0,0.8193583529411765,-437.59851440705893,False,5968
1752928217.0109994,4066064.0,0.8193583529411765,-543.6230951576471,False,5969
1752928218.0935752,4066448.0,0.8193583529411765,-561.664063075294,False,5970
1752928219.111861,4066832.0,0.8193583529411765,-474.63224004930044,False,5971
1752928220.152952,4067088.0,0.8193583529411765,-480.6155916631765,False,5972
1752928221.2064502,4067600.0,0.8193583529411765,-523.6582199499217,False,5973
1752928222.2613602,4067856.0,0.8193583529411765,-499.6162473323545,False,5974
1752928223.2678475,4068240.0,0.8193583529411765,-495.62374129086055,False,5975
1752928224.2875915,4068624.0,0.8193583529411765,-422.5658835205286,False,5976
1752928225.338618,4068880.0,0.8193583529411765,-485.6149015741177,False,5977
1752928226.4066052,4069264.0,0.8193583529411765,-530.6394823247059,False,5978
1752928227.4004242,4069520.0,0.8193583529411765,-439.54229496511994,False,5979
1752928228.4762268,4069904.0,0.8193583529411765,-519.6394823247059,False,5980
1752928229.5160496,4070416.0,0.8193583529411765,-534.6558694917647,False,5981
1752928230.4924698,4070544.0,0.8193583529411765,-370.5761807995789,False,5982
1752928231.4596856,4070928.0,0.8193583529411765,-422.54935290588236,False,5983
1752928232.6677072,4071184.0,0.8193583529411765,-489.58212724000003,False,5984
1752928233.7190635,4071440.0,0.8193583529411765,-537.6158885899089,False,5985
1752928234.8330483,4071952.0,0.8193583529411765,-582.680450242353,False,5986
1752928235.8647652,4072336.0,0.8193583529411765,-485.6642395982438,False,5987
1752928236.9293106,4072720.0,0.8193583529411765,-574.6482187327144,False,5988
1752928237.906682,4073104.0,0.8193583529411765,-468.59112462867853,False,5989
1752928238.9243398,4073488.0,0.8193583529411765,-423.5922146779597,False,5990
1752928239.932213,4073744.0,0.8193583529411765,-491.6243397195976,False,5991
1752928240.958431,4074256.0,0.8193583529411765,-483.6586889277023,False,5992
1752928242.0201745,4074768.0,0.8193583529411765,-631.738581933602,False,5993
1752928243.0866098,4075280.0,0.8193583529411765,-586.7381004560168,False,5994
1752928244.1185634,4075536.0,0.8193583529411765,-517.6977772832115,False,5995
1752928245.127605,4076048.0,0.8193583529411765,-485.6077104913673,False,5996
1752928246.1271055,4076560.0,0.8193583529411765,-487.59851440705893,False,5997
1752928247.1245592,4077072.0,0.8193583529411765,-462.58231472787725,False,5998
1752928248.1228254,4077712.0,0.8193583529411765,-431.59032082352945,False,5999
1752928249.2097497,4078352.0,0.8193583529411765,-532.6814927058824,False,6000
###
time,MEMORY,best_of_gen,average,TRAINED,gen
1752928254.906883,1017064.0,-900,-2307.0,False,1
1752928255.1423087,1028840.0,-900,-2102.0,False,2
1752928255.3852232,1040744.0,-900,-2104.0,False,3
1752928255.6185553,1051880.0,-900,-1938.0,False,4
1752928255.8579605,1062888.0,-1000,-1833.0,False,5
1752928256.099952,1075048.0,-1000,-1808.0,False,6
1752928256.339012,1086696.0,-900,-1924.0,False,7
1752928256.5809,1097960.0,-900,-1854.0,False,8
1752928256.8201277,1109096.0,-800,-1766.0,False,9
1752928257.0550702,1120360.0,-900,-1773.0,False,10
1752928257.2947273,1131880.0,-700,-1748.0,False,11
1752928257.6300638,1144680.0,-700,-1603.0,False,12
1752928257.868329,1156584.0,-700,-1531.0,False,13
1752928258.114712,1167848.0,-700,-1498.0,False,14
1752928258.350242,1178984.0,-700,-1461.0,False,15
1752928258.5858412,1189992.0,-700,-1461.0,False,16
1752928258.8140347,1201000.0,-700,-1474.0,False,17
1752928259.0321903,1212392.0,-400,-1326.0,False,18
1752928259.267055,1223656.0,-400,-1335.0,False,19
1752928259.5090742,1235048.0,-400,-1246.0,False,20
1752928259.7512033,1246056.0,-300,-1166.0,False,21
1752928259.9967577,1257320.0,-300,-1171.0,False,22
1752928260.2368,1270888.0,-200,-1052.0,False,23
1752928260.4746063,1283688.0,-200,-1009.0,False,24
1752928260.7165785,1295720.0,-200,-967.0,False,25
1752928260.9609547,1306984.0,-300,-904.0,False,26
1752928261.1986222,1318376.0,-200,-854.0,False,27
1752928261.4450777,1329640.0,-100,-904.0,False,28
1752928261.6912374,1340904.0,-300,-880.0,False,29
1752928261.9365008,1352040.0,0.40710093333333336,-761.9959289906666,False,30
1752928262.1782315,1363048.0,0.40710093333333336,-721.9879397877484,False,31
1752928262.423075,1374312.0,0.39181935849056604,-666.9883378174599,False,32
1752928262.6632502,1385192.0,0.41010032692307696,-609.9760844476119,False,33
1752928263.008343,1396584.0,0.41710315686274513,-471.97191744889346,False,34
1752928263.2565956,1407720.0,0.42923954455445545,-511.9675114478366,False,35
1752928263.5064254,1418728.0,0.43305208080808083,-469.95013928468694,False,36
1752928263.7525876,1429992.0,0.42961972000000004,-483.94653876209406,False,37
1752928263.9974546,1441256.0,0.42915071287128714,-375.9093148665967,False,38
1752928264.2415335,1452136.0,0.435867898989899,-388.8631132977072,False,39
1752928264.490762,1463656.0,0.44327729292929297,-386.8621480288382,False,40
1752928264.7450788,1474536.0,0.44500426530612247,-392.84395405520524,False,41
1752928264.9850318,1485928.0,0.4505747010309279,-328.79929916614174,False,42
1752928265.2261686,1496936.0,0.4515140824742268,-310.7656834219824,False,43
1752928265.4693484,1507944.0,0.4506349072164949,-365.7944613600111,False,44
1752928265.7183506,1518952.0,0.45482006185567014,-403.82458153952933,False,45
1752928265.9809253,1535076.0,0.4546167628865979,-426.8553600437117,False,46
1752928266.2311654,1548260.0,0.45424218556701035,-375.8016725504995,False,47
1752928266.4778728,1561572.0,0.4544988865979382,-328.7817991353837,False,48
1752928266.7219887,1573860.0,0.4577038958333333,-323.7633540557407,False,49
1752928266.9657934,1585124.0,0.4590200208333333,-308.76267609307337,False,50
1752928267.2151585,1596388.0,0.45799072916666667,-412.82445676358077,False,51
1752928280.7892401,1762700.0,0.459114625,-408.8151736545338,True,52
1752928281.024989,1762700.0,0.4624105,-341.7821082188994,False,53
1752928281.2542832,1762828.0,0.45946510416666664,-352.78549397338776,False,54
1752928281.4811702,1762828.0,0.4594931041666667,-325.73455104071314,False,55
1752928281.7146358,1762956.0,0.4594931041666667,-425.79364087490757,False,56
1752928281.9490135,1762956.0,0.4594931041666667,-396.7935567722078,False,57
1752928282.177154,1763084.0,0.4594931041666667,-365.76638498410733,False,58
1752928282.4044752,1763084.0,0.4594931041666667,-384.7806619738793,False,59
1752928282.634211,1763212.0,0.4594931041666667,-434.80309501951444,False,60
1752928282.8650281,1763212.0,0.46058591666666665,-372.811704665232,False,61
1752928283.1945643,1763340.0,0.4612848541666667,-358.7937431586961,False,62
1752928283.4275608,1763340.0,0.46932901052631576,-368.7838119851674,False,63
1752928283.6658866,1763596.0,0.4695524,-418.79253603762527,False,64
1752928283.8977253,1763596.0,0.46932901052631576,-306.7542723618657,False,65
1752928284.1298013,1763724.0,0.46932901052631576,-359.76336787620284,False,66
1752928284.3632283,1763724.0,0.46932901052631576,-308.7567488698377,False,67
1752928284.594243,1763852.0,0.46932901052631576,-364.7890955737039,False,68
1752928284.830771,1763980.0,0.4696784631578947,-353.7936877345943,False,69
1752928285.062782,1763980.0,0.47767589361702123,-335.7609943490772,False,70
1752928285.307873,1764108.0,0.4785913404255319,-398.7975725457594,False,71
1752928285.548813,1764108.0,0.4785913404255319,-412.8058073857338,False,72
1752928285.7925801,1764236.0,0.4785913404255319,-453.8236841256215,False,73
1752928286.0344784,1764620.0,0.4785913404255319,-418.81891690104175,False,74
1752928286.2649157,1765388.0,0.4785913404255319,-397.80881230364605,False,75
1752928286.506096,1766028.0,0.4785913404255319,-417.808768987552,False,76
1752928286.7378204,1766668.0,0.4799768936170213,-359.79016325250944,False,77
1752928286.9717646,1767308.0,0.4785913404255319,-333.76115683912633,False,78
1752928287.1998718,1767820.0,0.4785913404255319,-318.7419613900237,False,79
1752928287.4379988,1768332.0,0.49381454347826087,-340.77984933114305,False,80
1752928287.6739938,1768972.0,0.49435913043478263,-349.7892985572369,False,81
1752928287.9167204,1769740.0,0.48476924731182797,-361.7654917875783,False,82
1752928288.1471767,1770252.0,0.486644623655914,-270.71252620500684,False,83
1752928288.489523,1770892.0,0.486644623655914,-385.7792596547343,False,84
1752928288.7323465,1771660.0,0.48731933333333344,-437.7980775780231,False,85
1752928288.970934,1772172.0,0.4928642391304347,-296.7633623949112,False,86
1752928289.2043688,1772812.0,0.4928642391304347,-373.762440431363,False,87
1752928289.4366462,1773452.0,0.4928642391304347,-341.73233667098896,False,88
1752928289.66701,1773964.0,0.49773113043478256,-331.7465209975406,False,89
1752928289.8999047,1774604.0,0.49773113043478256,-417.78455965858814,False,90
1752928290.1328,1775116.0,0.4968792391304348,-369.7694090072089,False,91
1752928290.3721025,1775884.0,0.49732450000000006,-398.7787278567503,False,92
1752928290.6109354,1776396.0,0.49811052173913045,-399.792635740908,False,93
1752928290.8343632,1776908.0,0.4981763913043478,-300.73772305423654,False,94
1752928291.0801682,1777548.0,0.4981763913043478,-454.78767968870926,False,95
1752928291.3328488,1778188.0,0.4981763913043478,-407.7721375950787,False,96
1752928291.561688,1778700.0,0.5013968351648351,-326.71772414889966,False,97
1752928291.7960732,1779340.0,0.5047853186813187,-344.7314405601147,False,98
1752928292.0328412,1779980.0,0.5106116444444444,-387.7663481321944,False,99
1752928292.2767963,1780748.0,0.5106789777777777,-403.7702178745319,False,100
1752928292.5173647,1781260.0,0.5106116444444444,-443.7892606046677,False,101
1752928292.7626245,1781900.0,0.5106789777777777,-410.79397842981695,False,102
1752928293.000524,1782540.0,0.5132396888888888,-388.7573612378625,False,103
1752928306.721314,1826444.0,0.5141778444444444,-342.7311041179918,True,104
1752928306.9613552,1826444.0,0.5141778444444444,-379.7508141470769,False,105
1752928307.2049956,1826572.0,0.5201751685393259,-415.79601438510656,False,106
1752928307.4481084,1826572.0,0.5201751685393259,-376.74890399549656,False,107
1752928307.6902862,1826700.0,0.5201751685393259,-349.7320092093126,False,108
1752928307.927204,1826700.0,0.5201751685393259,-518.8094665543654,False,109
1752928308.173847,1826828.0,0.5201751685393259,-321.7662980024944,False,110
1752928308.4201124,1826828.0,0.5201751685393259,-408.7975221624791,False,111
1752928308.6647575,1826956.0,0.5224901348314607,-403.7713376084344,False,112
1752928309.0000932,1826956.0,0.5224901348314607,-329.7140282716879,False,113
1752928309.2413383,1827084.0,0.5201751685393259,-454.7766789479232,False,114
1752928309.4791489,1827084.0,0.5201751685393259,-346.7349509081216,False,115
1752928309.721351,1827212.0,0.5201751685393259,-418.77112292584275,False,116
1752928309.9662194,1827212.0,0.5201751685393259,-347.74037120656465,False,117
1752928310.209262,1827340.0,0.5201751685393259,-432.76658927616313,False,118
1752928310.4787443,1827340.0,0.5201751685393259,-464.78172702155825,False,119
1752928310.7222087,1827340.0,0.5201751685393259,-390.75049844045685,False,120
1752928310.9714406,1827340.0,0.5201751685393259,-515.8337049746759,False,121
1752928311.2104743,1827340.0,0.5201751685393259,-349.79722714395507,False,122
1752928311.4519668,1827340.0,0.5201751685393259,-323.76602909717604,False,123
1752928311.6932838,1827340.0,0.5201751685393259,-389.7716539268187,False,124
1752928311.9465957,1827468.0,0.5201751685393259,-398.8027913711538,False,125
1752928312.1958756,1827980.0,0.5207711460674157,-358.74510820764044,False,126
