time,PKG,GPU
1749539826.3180,36769,7934
1749539826.5670,35454,8225
1749539826.8170,35301,8128
1749539827.0670,34828,8128
1749539827.3200,36296,8324
1749539827.5680,34432,7934
1749539827.8200,34883,8128
1749539828.0690,36345,8326
1749539828.3180,34835,8225
1749539828.5680,33892,8128
1749539828.8200,36676,8227
1749539829.0680,34725,8129
1749539829.3180,35131,7934
1749539829.5680,36066,8031
1749539829.8180,34642,8029
1749539830.0680,33916,8225
1749539830.3210,35853,8128
1749539830.5710,35250,8324
1749539830.8210,35006,8128
1749539831.0700,36190,8228
1749539831.3210,35933,8032
1749539831.5710,35609,8029
1749539831.8220,34710,7931
1749539832.0720,36433,8225
1749539832.3220,35298,8225
1749539832.5720,36049,8128
1749539832.8220,36792,8029
1749539833.0720,35794,8225
1749539833.3220,34172,8029
1749539833.5720,36204,8032
1749539833.8210,34299,8128
1749539834.0730,34418,8128
1749539834.3220,35749,7840
1749539834.5730,36243,8128
1749539834.8230,35422,8128
1749539835.0710,35228,8227
1749539835.3230,36444,8225
1749539835.5730,34575,8225
1749539835.8230,35643,8031
1749539836.0730,36420,8225
1749539836.3240,36204,8225
1749539836.5730,35865,8029
1749539836.8220,36570,8324
1749539837.0710,35991,8128
1749539837.3220,35550,7937
1749539837.5740,36601,8128
1749539837.8240,35779,8029
1749539838.0740,36366,8230
1749539838.3240,36847,8128
1749539838.5740,36075,8029
1749539838.8250,36730,8129
1749539839.0720,35363,8519
1749539839.3250,35744,8029
1749539839.5730,36565,7934
1749539839.8250,36493,8225
1749539840.0750,34976,8228
1749539840.3250,36788,8132
1749539840.5750,35606,8029
1749539840.8250,36213,8029
1749539841.0750,35792,8519
1749539841.3250,37157,8225
1749539841.5760,36210,7931
1749539841.8260,36377,8225
1749539842.0760,37428,8225
1749539842.3260,36102,8029
1749539842.5760,36264,8128
1749539842.8260,37443,8324
1749539843.0760,36008,8225
1749539843.3260,36223,8128
1749539843.5770,37382,8029
1749539843.8270,35425,8128
1749539844.0770,35299,8422
1749539844.3270,37344,8128
1749539844.5770,34950,8029
1749539844.8270,35373,8029
1749539845.0770,37389,8128
1749539845.3270,36448,8029
1749539845.5770,36182,8225
1749539845.8270,37324,8422
1749539846.0770,35666,8128
1749539846.3280,35353,8227
1749539846.5780,36103,8029
1749539846.8280,35782,8324
1749539847.0780,36456,8325
1749539847.3280,36908,8128
1749539847.5780,36009,8029
1749539847.8260,36909,8324
1749539848.0780,36291,8128
1749539848.3280,36066,7835
1749539848.5770,36946,8324
1749539848.8290,35453,8324
1749539849.0790,35371,8029
1749539849.3290,36955,8031
1749539849.5790,36066,8029
1749539849.8290,36138,8324
1749539850.0780,36982,8423
1749539850.3290,36500,8029
1749539850.5800,36257,7931
1749539850.8300,37126,8715
1749539851.0800,35844,8225
1749539851.3300,36240,8128
1749539851.5780,37473,8031
1749539851.8280,34886,8422
1749539852.0800,35313,8519
1749539852.3280,36269,8225
1749539852.5780,35387,7933
1749539852.8290,35309,8035
1749539853.0780,34212,8618
1749539853.3280,35903,8029
1749539853.5810,36815,8029
1749539853.8300,34876,8029
1749539854.0810,35489,8231
1749539854.3310,36366,8225
1749539854.5810,36392,8128
1749539854.8290,36297,8129
1749539855.0810,36569,8519
1749539855.3310,35192,8029
1749539855.5820,37185,8130
1749539855.8310,36402,8225
1749539856.0820,35115,8519
1749539856.3300,37055,7934
1749539856.5820,35068,8031
1749539856.8320,36366,7835
1749539857.0820,37123,8519
1749539857.3320,36254,8225
1749539857.5820,36189,8032
1749539857.8330,36982,7931
1749539858.0810,34099,8616
1749539858.3330,35973,7933
1749539858.5830,36565,8128
1749539858.8330,36145,8324
1749539859.0830,36668,8618
1749539859.3360,36344,15264
1749539859.5830,36230,15259
1749539859.8330,36510,15166
1749539860.0840,36260,15070
1749539860.3330,35610,8324
1749539860.5820,36976,7931
1749539860.8340,34630,8029
1749539861.0850,36142,8421
1749539861.3340,37259,7931
1749539861.5830,36179,7931
1749539861.8340,36482,8231
1749539862.0820,36748,8324
1749539862.3330,34872,8130
1749539862.5830,36477,8323
1749539862.8350,36907,8029
1749539863.0840,34501,8128
1749539863.3350,36783,8225
1749539863.5830,34832,8128
1749539863.8350,36145,7933
1749539864.0830,37056,8421
1749539864.3350,35075,8029
1749539864.5850,36236,8128
1749539864.8350,37257,8128
1749539865.0860,35364,8225
1749539865.3360,35859,8029
1749539865.5860,37404,8128
1749539865.8360,35632,7934
1749539866.0860,35786,8426
1749539866.3360,35651,8031
1749539866.5860,35121,8128
1749539866.8360,36257,8031
1749539867.0860,35477,8225
1749539867.3370,36086,8225
1749539867.5870,37070,8324
1749539867.8370,36123,8225
1749539868.0870,35566,8128
1749539868.3370,37172,8031
1749539868.5870,35344,8324
1749539868.8370,36611,8130
1749539869.0850,36687,8422
1749539869.3370,35268,8225
1749539869.5880,36558,8031
1749539869.8380,36286,8031
1749539870.0880,35229,8519
1749539870.3370,36904,7934
1749539870.5850,35474,8128
1749539870.8380,33606,7931
1749539871.0880,37204,8225
1749539871.3380,35853,8128
1749539871.5880,35549,8324
1749539871.8390,37232,8032
1749539872.0890,35191,8421
1749539872.3380,34594,8128
1749539872.5890,35447,7835
1749539872.8390,36185,8128
1749539873.0890,37162,8225
1749539873.3390,36353,8031
1749539873.5890,35771,8225
1749539873.8390,36946,8029
1749539874.0890,34867,7931
1749539874.3380,35891,8227
1749539874.5890,35948,8225
1749539874.8370,33239,8032
1749539875.0890,36782,8031
1749539875.3370,35076,7835
1749539875.5870,35029,7933
1749539875.8390,36341,8225
1749539876.0880,33546,8225
1749539876.3380,35593,8130
1749539876.5880,35985,8225
1749539876.8380,34592,8128
1749539877.0900,36768,7835
1749539877.3400,35481,8128
1749539877.5910,35808,8029
1749539877.8410,36519,8029
1749539878.0900,35419,8128
1749539878.3410,35223,8130
1749539878.5910,36776,8225
1749539878.8390,35418,8128
1749539879.0890,35832,8129
1749539879.3390,35557,8029
1749539879.5910,35569,8029
1749539879.8410,36505,8029
1749539880.0920,35741,8128
1749539880.3420,36092,8225
1749539880.5920,37085,8029
1749539880.8400,35282,7934
1749539881.0900,36528,8225
1749539881.3400,34768,8128
1749539881.5920,34988,8225
1749539881.8420,36221,8128
1749539882.0910,34515,8029
1749539882.3420,37523,8128
1749539882.5930,35737,8029
1749539882.8430,35957,8032
1749539883.0930,36532,8225
1749539883.3430,35637,8128
1749539883.5930,36410,7933
1749539883.8430,37284,8225
1749539884.0930,35787,8029
1749539884.3410,36142,8231
1749539884.5920,35622,8128
1749539884.8440,36032,8128
1749539885.0930,37264,8031
1749539885.3410,35317,8225
1749539885.5940,35607,8031
1749539885.8440,37455,8029
1749539886.0940,35122,8225
1749539886.3440,36028,8129
1749539886.5940,37100,7934
1749539886.8440,35963,8029
1749539887.0940,36396,8228
1749539887.3420,36500,8031
1749539887.5920,35973,8029
1749539887.8430,36758,8130
1749539888.0920,35411,8029
1749539888.3420,34221,8422
1749539888.5930,35720,8128
1749539888.8440,34383,8029
1749539889.0950,34892,8225
1749539889.3450,36754,8324
1749539889.5950,34865,7933
1749539889.8460,35092,8031
1749539890.0930,36617,8225
1749539890.3430,34638,8128
1749539890.5960,34440,8227
1749539890.8460,37317,8128
1749539891.0960,35648,8029
1749539891.3460,35875,8323
1749539891.5940,37217,8029
1749539891.8460,34853,8128
1749539892.0960,36262,8225
1749539892.3450,37046,8323
1749539892.5970,35153,8128
1749539892.8450,35930,8029
1749539893.0940,35769,8128
1749539893.3440,34682,8128
1749539893.5940,34808,8128
1749539893.8440,36703,8129
1749539894.0950,33842,7933
1749539894.3450,35177,8325
1749539894.5970,37366,7931
1749539894.8470,35200,8031
1749539895.0970,34254,8132
1749539895.3480,37388,8519
1749539895.5980,38522,8128
1749539895.8480,36047,8128
1749539896.0970,37078,8326
1749539896.3460,34822,8225
1749539896.5980,36693,8029
1749539896.8480,36905,8032
1749539897.0980,35087,8225
1749539897.3480,35683,8422
1749539897.5970,36962,7934
1749539897.8480,34734,8324
1749539898.0960,35993,8128
1749539898.3470,35598,8619
1749539898.5990,33142,8225
1749539898.8480,35543,8225
1749539899.0990,36578,7931
1749539899.3490,34179,8324
1749539899.5980,35868,8128
1749539899.8490,35515,8225
1749539900.1000,34218,8324
1749539900.3490,36522,8422
1749539900.6000,34745,8129
1749539900.8500,35142,8225
1749539901.0980,36691,8029
1749539901.3500,34354,8326
1749539901.6000,34682,8225
1749539901.8500,37148,8128
1749539902.1000,35272,7933
1749539902.3510,35176,8128
1749539902.6010,37014,8029
1749539902.8510,35384,8323
1749539903.1010,35515,8227
1749539903.3510,35754,8029
1749539903.6010,36165,7934
1749539903.8510,36315,8031
1749539904.1010,33875,8029
1749539904.3520,34997,8325
1749539904.6020,37047,8128
1749539904.8520,34923,7933
1749539905.1010,35996,8029
1749539905.3500,35625,8421
1749539905.6020,35669,8128
1749539905.8520,37182,8128
1749539906.1020,35513,8031
1749539906.3520,34985,8132
1749539906.6010,36762,8029
1749539906.8500,34150,7931
1749539907.1030,36235,8031
1749539907.3500,34219,8225
1749539907.6010,34102,8227
1749539907.8510,36657,8129
1749539908.1030,33766,8128
1749539908.3530,35708,8324
1749539908.6030,36035,8128
1749539908.8530,34651,8128
1749539909.1020,37005,8128
1749539909.3540,34453,8324
1749539909.6040,35615,15264
1749539909.8530,36960,15363
1749539910.1040,34289,15168
1749539910.3530,35706,15264
1749539910.6040,35430,8125
1749539910.8540,36530,8029
1749539911.1030,34364,8324
1749539911.3540,35382,8617
1749539911.6050,34849,8031
1749539911.8540,36453,8029
1749539912.1050,34568,7933
1749539912.3570,34909,8908
1749539912.6050,36268,8128
1749539912.8550,35082,8029
1749539913.1050,35999,8128
1749539913.3560,37115,8128
1749539913.6060,35293,7931
1749539913.8550,35145,8128
1749539914.1030,36347,8029
1749539914.3560,33710,8225
1749539914.6050,36840,8132
1749539914.8560,35706,8128
1749539915.1060,34694,8029
1749539915.3540,36170,8423
1749539915.6050,35497,8422
1749539915.8550,35089,7934
1749539916.1070,35448,7931
1749539916.3570,36791,8128
1749539916.6070,35606,8225
1749539916.8570,35596,8227
1749539917.1070,35705,8128
1749539917.3570,35274,8129
1749539917.6050,36142,8324
1749539917.8570,36185,7933
1749539918.1060,33175,8128
1749539918.3550,36076,8225
1749539918.6060,34402,8325
1749539918.8580,34742,8029
1749539919.1080,36586,8029
1749539919.3580,34457,8128
1749539919.6080,35059,8225
1749539919.8580,36497,8324
1749539920.1080,35021,8128
1749539920.3590,35963,8128
1749539920.6090,34699,8128
1749539920.8590,34417,8029
1749539921.1090,36247,8031
1749539921.3590,34188,8422
1749539921.6090,36182,8228
1749539921.8590,36378,7934
1749539922.1090,34499,8128
1749539922.3570,37283,8225
1749539922.6090,33975,8129
1749539922.8600,36274,8225
1749539923.1070,35928,8128
1749539923.3600,34991,7931
1749539923.6100,37274,8128
1749539923.8600,35205,7931
1749539924.1100,35424,8228
1749539924.3600,36765,8324
1749539924.6100,35268,8128
1749539924.8580,36325,7933
1749539925.1110,36103,8029
1749539925.3580,33853,8032
1749539925.6090,36184,8423
1749539925.8590,34346,8128
1749539926.1110,35225,8129
1749539926.3600,35178,7836
1749539926.6120,35430,8617
1749539926.8610,36525,8032
1749539927.1110,34671,8227
1749539927.3610,35920,8128
1749539927.6120,37133,8225
1749539927.8620,34336,7931
1749539928.1100,35831,8031
1749539928.3620,35589,8128
1749539928.6120,34798,8227
1749539928.8610,36974,8324
1749539929.1100,34453,7933
1749539929.3600,34996,8031
1749539929.6130,36172,8324
1749539929.8620,34636,8031
1749539930.1110,35661,8031
1749539930.3600,34536,8225
1749539930.6100,33954,8228
1749539930.8630,35727,8128
1749539931.1110,34391,8128
1749539931.3630,35199,8128
1749539931.6130,36784,8323
1749539931.8640,34845,8128
1749539932.1130,36348,7933
1749539932.3640,34571,8225
1749539932.6140,35237,8225
1749539932.8640,36941,8225
1749539933.1140,34396,8225
1749539933.3640,36080,8031
1749539933.6140,35242,8029
1749539933.8640,35411,8324
1749539934.1130,36297,8129
1749539934.3650,34909,8128
1749539934.6150,34762,8325
1749539934.8650,37097,8128
1749539935.1150,34159,7933
1749539935.3650,35439,8227
1749539935.6150,35426,8225
1749539935.8650,34940,8324
1749539936.1140,36722,8225
1749539936.3660,34685,7933
1749539936.6150,35166,8227
1749539936.8630,36103,8422
1749539937.1130,32880,7931
1749539937.3660,36652,8029
1749539937.6140,35358,8225
1749539937.8660,34518,8029
1749539938.1160,37320,8032
1749539938.3640,34490,8225
1749539938.6160,36546,8228
1749539938.8670,35999,8029
1749539939.1170,33593,8132
1749539939.3670,36773,8029
1749539939.6170,34963,8324
1749539939.8660,36962,8227
1749539940.1170,34310,8029
1749539940.3670,35382,8035
1749539940.6170,36557,8423
1749539940.8680,35067,8910
1749539941.1170,36757,8225
1749539941.3680,34818,8128
1749539941.6180,35791,8227
1749539941.8680,36705,8422
1749539942.1160,34406,8029
1749539942.3660,36725,7934
1749539942.6160,33821,8324
1749539942.8660,35112,8617
1749539943.1180,35405,7933
1749539943.3670,35097,7933
1749539943.6170,36660,8519
1749539943.8690,34976,8617
1749539944.1170,35247,8227
1749539944.3690,35799,8128
1749539944.6190,35338,8225
1749539944.8690,36830,8811
1749539945.1170,35209,8225
1749539945.3680,34612,8132
1749539945.6170,36316,8129
1749539945.8690,35842,8225
1749539946.1190,36004,8130
1749539946.3700,35013,8225
1749539946.6200,34813,8128
1749539946.8690,36959,7933
1749539947.1180,32473,8324
1749539947.3700,36383,8130
1749539947.6180,35891,8032
1749539947.8680,33171,8225
1749539948.1200,36508,8128
1749539948.3680,34248,8130
1749539948.6200,36411,8424
1749539948.8700,34486,8031
1749539949.1180,34167,7937
1749539949.3710,35831,8324
1749539949.6210,33832,8227
1749539949.8710,37199,7931
1749539950.1210,34914,8029
1749539950.3700,36228,8225
1749539950.6210,35224,8225
1749539950.8710,35369,8225
1749539951.1210,35087,8029
1749539951.3710,34431,8128
1749539951.6210,36487,8128
1749539951.8720,33986,8031
1749539952.1220,35214,8029
1749539952.3720,36901,8225
1749539952.6220,34699,15070
1749539952.8700,36910,15064
1749539953.1220,34336,15264
1749539953.3700,35895,15264
1749539953.6230,36141,8519
1749539953.8730,34949,8225
1749539954.1230,36875,8029
1749539954.3730,33590,8422
1749539954.6220,36075,8225
1749539954.8710,35882,8421
1749539955.1230,33387,8324
1749539955.3730,37225,8519
1749539955.6230,35125,8323
1749539955.8740,36978,8128
1749539956.1220,36904,8128
1749539956.3740,35116,7933
1749539956.6210,36561,8324
1749539956.8730,33904,8031
1749539957.1240,36991,8225
1749539957.3730,33627,8031
1749539957.6240,35061,8225
1749539957.8750,34364,7934
1749539958.1250,34318,8227
1749539958.3750,36811,8128
1749539958.6250,35267,8324
1749539958.8740,36405,8128
1749539959.1250,34930,8031
1749539959.3750,35114,7931
1749539959.6250,36849,8519
1749539959.8750,35256,8227
1749539960.1250,35460,8029
1749539960.3760,35335,8031
1749539960.6250,36033,8422
1749539960.8760,35509,7933
1749539961.1260,34372,8132
1749539961.3760,36876,7931
1749539961.6250,34990,8422
1749539961.8740,35417,8035
1749539962.1260,32705,8225
1749539962.3770,36109,7931
1749539962.6270,35978,8519
1749539962.8770,34766,8129
1749539963.1270,36627,7931
1749539963.3770,35130,8029
1749539963.6260,34397,7933
1749539963.8750,35326,7934
1749539964.1250,32338,8032
1749539964.3770,36233,8032
1749539964.6260,33819,8029
1749539964.8750,36652,8225
1749539965.1280,34840,8225
1749539965.3770,35774,8031
1749539965.6280,36053,8324
1749539965.8780,35007,8032
1749539966.1280,37216,8029
1749539966.3780,34077,8029
1749539966.6260,35818,8225
1749539966.8760,35015,7933
1749539967.1290,34592,8225
1749539967.3790,36973,8128
1749539967.6290,34564,8225
1749539967.8780,36381,8130
1749539968.1270,35263,8032
1749539968.3780,34700,8129
1749539968.6280,36209,8128
1749539968.8790,34484,8128
1749539969.1290,35862,8225
1749539969.3770,35866,8128
1749539969.6300,33590,8128
1749539969.8800,36765,8029
1749539970.1290,33659,7931
1749539970.3780,35820,8032
1749539970.6300,35976,8422
1749539970.8780,33372,8031
1749539971.1300,36888,7933
1749539971.3780,33842,8031
1749539971.6310,35408,8325
1749539971.8810,35853,8129
1749539972.1310,34564,8225
1749539972.3810,36714,8130
1749539972.6310,34928,8032
1749539972.8810,36912,8032
1749539973.1310,35226,7933
1749539973.3810,35370,7836
1749539973.6310,36369,8422
1749539973.8810,35268,8130
1749539974.1300,36629,8325
1749539974.3790,34533,8225
1749539974.6300,35033,8031
1749539974.8810,35682,7933
1749539975.1320,34473,8225
1749539975.3820,37280,8128
1749539975.6320,35347,8128
1749539975.8820,35771,8129
1749539976.1320,35828,7933
1749539976.3820,34292,8225
1749539976.6330,37173,8225
1749539976.8830,35945,8128
1749539977.1330,36128,8128
1749539977.3800,36060,8225
1749539977.6310,35007,8029
1749539977.8830,36027,8225
1749539978.1330,35824,8128
1749539978.3830,35660,8128
1749539978.6340,34837,8225
1749539978.8830,35900,8128
1749539979.1310,37090,8128
1749539979.3820,36029,8032
1749539979.6340,36376,8227
1749539979.8840,35895,8128
1749539980.1340,37793,8225
1749539980.3840,35708,8128
1749539980.6340,34543,8227
1749539980.8830,36663,8519
1749539981.1320,34896,8032
1749539981.3830,34673,8129
1749539981.6350,35887,8324
1749539981.8850,34451,8128
1749539982.1350,36682,8029
1749539982.3850,36120,8029
1749539982.6340,36342,8129
1749539982.8850,35603,8129
1749539983.1360,35407,8325
1749539983.3860,36736,7934
1749539983.6360,36404,7933
1749539983.8860,37414,8225
1749539984.1360,34949,8225
1749539984.3860,37072,8029
1749539984.6360,36832,8029
1749539984.8860,35973,8128
1749539985.1360,36893,7835
1749539985.3850,35700,8225
1749539985.6360,35828,8128
1749539985.8860,36185,8324
1749539986.1360,35630,8128
1749539986.3870,36879,7936
1749539986.6370,35257,7934
1749539986.8860,36029,8225
1749539987.1360,36333,8029
1749539987.3870,36321,8029
1749539987.6370,37123,8128
1749539987.8880,36097,8128
1749539988.1370,36581,8029
1749539988.3880,35578,8029
1749539988.6380,36463,8128
1749539988.8880,37030,8421
1749539989.1380,35952,8031
1749539989.3880,37218,7934
1749539989.6380,36079,8029
1749539989.8890,36431,8227
1749539990.1390,36584,8029
1749539990.3890,35640,8032
1749539990.6390,37062,8031
1749539990.8890,35636,8128
1749539991.1380,37141,7933
1749539991.3890,34492,8128
1749539991.6380,36740,8130
1749539991.8900,35611,8225
1749539992.1400,36320,8029
1749539992.3900,36693,8029
1749539992.6400,35347,8128
1749539992.8900,37259,8323
1749539993.1390,33978,8128
1749539993.3900,36698,8132
1749539993.6400,36574,8029
1749539993.8910,35452,8326
1749539994.1410,36488,8225
1749539994.3900,35199,7933
1749539994.6410,36562,7933
1749539994.8910,35013,8225
1749539995.1410,35962,7835
1749539995.3910,35952,8031
1749539995.6410,35376,8228
1749539995.8920,36339,8324
1749539996.1420,35207,7933
1749539996.3920,36987,10181
1749539996.6420,35275,7834
1749539996.8920,36049,8324
1749539997.1420,35405,8225
1749539997.3930,35091,10182
1749539997.6420,36578,7934
1749539997.8920,36493,8225
1749539998.1410,37242,8031
1749539998.3940,35445,9985
1749539998.6410,35748,8029
1749539998.8910,35213,8324
1749539999.1430,35649,8036
1749539999.3970,36524,10084
1749539999.6430,35469,7835
1749539999.8930,36202,8029
1749540000.1410,34169,8225
1749540000.3930,35383,8129
1749540000.6410,35275,7835
1749540000.8940,35938,8421
1749540001.1440,35759,7933
1749540001.3940,35830,8225
1749540001.6440,36971,8128
1749540001.8940,35969,8228
1749540002.1440,36110,8129
1749540002.3940,36177,8128
1749540002.6440,35768,7937
1749540002.8950,36082,8324
1749540003.1450,35291,8128
1749540003.3950,36946,8029
1749540003.6450,36163,8128
1749540003.8940,36680,8225
1749540004.1430,35932,8029
1749540004.3930,34681,8131
1749540004.6460,36394,8422
1749540004.8950,34955,8324
1749540005.1430,37045,7931
1749540005.3960,35070,8031
1749540005.6450,36322,7931
1749540005.8960,36096,8324
1749540006.1450,35084,8128
1749540006.3960,36779,8128
1749540006.6460,34108,8031
1749540006.8940,37042,8619
1749540007.1470,34347,8128
1749540007.3940,36695,8225
1749540007.6440,35508,8029
1749540007.8950,35373,8422
1749540008.1440,35593,7931
1749540008.3950,35190,8325
1749540008.6470,35754,7933
1749540008.8960,34617,8423
1749540009.1450,35349,8130
1749540009.3950,34060,8032
1749540009.6470,37005,8225
1749540009.8970,34572,8618
1749540010.1460,36358,8129
1749540010.3980,35008,8225
1749540010.6460,36460,8129
1749540010.8970,35958,8521
1749540011.1450,34688,8029
1749540011.3980,32074,8129
1749540011.6480,32042,7934
1749540011.8960,32334,8032
1749540012.1480,37105,7933
1749540012.3970,34758,7934
1749540012.6490,36437,8228
1749540012.9000,33062,8324
1749540013.1490,36597,8032
1749540013.3960,34190,8225
1749540013.6470,35107,8031
1749540013.8970,35668,8225
1749540014.1470,32475,8032
1749540014.3970,36360,8029
1749540014.6490,35628,7934
1749540014.8990,37295,8225
1749540015.1490,33298,8029
1749540015.4000,37066,7934
1749540015.6500,35370,8128
1749540015.9000,36483,8227
1749540016.1500,36185,8129
1749540016.4000,36284,8032
1749540016.6500,36734,7933
1749540016.9050,35643,10670
1749540017.1500,36882,8324
1749540017.3980,34321,7933
1749540017.6510,36581,8129
1749540017.9010,36252,9496
1749540018.1480,36009,8225
1749540018.3990,36433,8032
1749540018.6510,35107,8129
1749540018.8990,36747,9888
1749540019.1510,36304,8128
1749540019.4010,35908,8128
1749540019.6490,36142,8128
1749540019.8990,33750,10280
1749540020.1520,36696,8128
1749540020.3990,35758,8029
1749540020.6520,36565,8225
1749540020.9000,36000,10376
1749540021.1520,35264,8128
1749540021.4000,37143,8029
1749540021.6500,37330,8031
1749540021.9020,34904,10181
1749540022.1520,33759,8225
