time,PKG,GPU
1749540828.0090,35624,7934
1749540828.2590,32906,8227
1749540828.5110,36107,8225
1749540828.7610,35280,8130
1749540829.0110,36078,8130
1749540829.2610,36879,7933
1749540829.5110,35167,8029
1749540829.7620,36404,8128
1749540830.0100,36465,8032
1749540830.2590,35188,8129
1749540830.5100,33631,8324
1749540830.7600,36659,8029
1749540831.0120,35466,8029
1749540831.2620,36255,8521
1749540831.5120,37214,8228
1749540831.7620,35616,8129
1749540832.0120,35078,8128
1749540832.2610,35980,7934
1749540832.5100,33694,8225
1749540832.7630,34482,8029
1749540833.0130,35632,7738
1749540833.2630,33835,8228
1749540833.5130,34925,8519
1749540833.7630,36205,8032
1749540834.0130,34636,8029
1749540834.2630,34725,7933
1749540834.5130,35846,8032
1749540834.7640,34599,8225
1749540835.0130,34974,8129
1749540835.2630,35727,8029
1749540835.5110,34773,8324
1749540835.7640,34593,8422
1749540836.0140,35529,8029
1749540836.2640,32877,8225
1749540836.5130,35381,8128
1749540836.7620,34198,8129
1749540837.0140,34452,8323
1749540837.2640,35851,7931
1749540837.5150,34179,8225
1749540837.7650,34940,8225
1749540838.0130,34933,8128
1749540838.2650,34968,8029
1749540838.5150,34862,8323
1749540838.7650,35438,8128
1749540839.0150,34107,7933
1749540839.2650,34627,8324
1749540839.5150,36069,8424
1749540839.7650,34989,8128
1749540840.0160,35055,8227
1749540840.2660,35240,8031
1749540840.5160,34972,8225
1749540840.7650,35447,8032
1749540841.0140,34478,7933
1749540841.2640,34752,8029
1749540841.5160,35730,8421
1749540841.7660,34028,8031
1749540842.0160,34817,7933
1749540842.2670,35810,8225
1749540842.5170,35004,8326
1749540842.7660,34889,8229
1749540843.0170,35483,8128
1749540843.2670,34288,7934
1749540843.5170,35550,8128
1749540843.7650,33597,8031
1749540844.0170,33708,8029
1749540844.2670,35521,8227
1749540844.5170,34060,8225
1749540844.7680,34629,7934
1749540845.0180,34915,8029
1749540845.2680,33802,7933
1749540845.5180,35518,8225
1749540845.7670,34127,8225
1749540846.0170,33087,8227
1749540846.2680,34622,8029
1749540846.5180,34099,8225
1749540846.7680,35177,7938
1749540847.0180,34312,7933
1749540847.2690,34803,8225
1749540847.5190,35778,8225
1749540847.7690,33770,8029
1749540848.0160,35113,8128
1749540848.2660,35314,8324
1749540848.5160,33896,8128
1749540848.7690,34091,8034
1749540849.0170,35177,8031
1749540849.2690,34554,8032
1749540849.5200,34766,8422
1749540849.7690,35628,7934
1749540850.0190,34266,7934
1749540850.2700,35232,8128
1749540850.5200,35698,8618
1749540850.7700,35210,8128
1749540851.0200,34844,8035
1749540851.2700,35513,7933
1749540851.5200,35692,8029
1749540851.7700,35458,8129
1749540852.0200,35961,8128
1749540852.2710,35216,8032
1749540852.5210,34942,8323
1749540852.7710,35943,8029
1749540853.0210,36147,7933
1749540853.2710,34788,8225
1749540853.5210,35754,8324
1749540853.7710,35129,8128
1749540854.0210,35379,8128
1749540854.2710,35752,7934
1749540854.5210,35070,8324
1749540854.7720,34885,8128
1749540855.0220,35431,8225
1749540855.2720,35572,8128
1749540855.5220,36175,8225
1749540855.7720,34729,7937
1749540856.0220,34952,8031
1749540856.2710,31983,8031
1749540856.5210,35381,8423
1749540856.7700,33970,8225
1749540857.0230,34464,8029
1749540857.2730,35908,8324
1749540857.5240,35390,8811
1749540857.7730,35564,7835
1749540858.0230,36952,8129
1749540858.2730,35572,8225
1749540858.5240,34949,8324
1749540858.7730,36815,7934
1749540859.0220,35404,8324
1749540859.2730,36144,8032
1749540859.5230,35173,8327
1749540859.7740,34931,8225
1749540860.0240,36619,7933
1749540860.2740,35172,7933
1749540860.5240,35563,8324
1749540860.7740,36502,8032
1749540861.0240,35590,8128
1749540861.2740,35732,8128
1749540861.5240,36103,8128
1749540861.7750,34689,8225
1749540862.0250,36099,8325
1749540862.2750,36076,8129
1749540862.5250,35578,8225
1749540862.7740,36064,8032
1749540863.0230,35696,8130
1749540863.2750,35324,8031
1749540863.5250,35878,8130
1749540863.7730,34315,8129
1749540864.0240,34349,8130
1749540864.2750,35836,8129
1749540864.5230,34678,8326
1749540864.7730,34573,8032
1749540865.0240,35854,8225
1749540865.2730,35724,8128
1749540865.5240,33282,8225
1749540865.7760,35980,8129
1749540866.0250,35943,7934
1749540866.2760,34429,8128
1749540866.5260,36468,8521
1749540866.7740,34374,8228
1749540867.0250,34083,8228
1749540867.2740,36082,8029
1749540867.5270,35085,8325
1749540867.7770,36056,8324
1749540868.0270,36741,8128
1749540868.2770,35708,7934
1749540868.5270,34314,8426
1749540868.7770,35077,8324
1749540869.0280,34342,8128
1749540869.2770,36093,8128
1749540869.5250,36121,8225
1749540869.7780,34670,8031
1749540870.0300,35812,15168
1749540870.2770,34596,15166
1749540870.5250,35566,15166
1749540870.7780,36503,15264
1749540871.0280,35462,8128
1749540871.2780,35666,7931
1749540871.5270,37113,8029
1749540871.7790,35497,8225
1749540872.0290,35834,8128
1749540872.2790,36979,8128
1749540872.5290,35529,8128
1749540872.7780,36310,8032
1749540873.0270,35995,8031
1749540873.2770,35051,7933
1749540873.5290,37034,8029
1749540873.7790,34892,8225
1749540874.0290,35102,8132
1749540874.2800,36549,7931
1749540874.5270,34477,8129
1749540874.7780,36633,8129
1749540875.0290,34000,7934
1749540875.2780,34303,8230
1749540875.5300,35561,8031
1749540875.7800,35562,8031
1749540876.0300,36120,8128
1749540876.2790,35623,8029
1749540876.5310,35292,8225
1749540876.7810,36943,8324
1749540877.0300,34939,7933
1749540877.2810,35140,7936
1749540877.5310,36386,8029
1749540877.7810,35301,8225
1749540878.0310,36627,8128
1749540878.2810,34085,8128
1749540878.5310,35338,7934
1749540878.7810,36478,8227
1749540879.0310,33740,8031
1749540879.2820,37070,8032
1749540879.5320,34900,8128
1749540879.7820,34524,8325
1749540880.0310,34945,8029
1749540880.2820,34877,8130
1749540880.5300,35485,8032
1749540880.7820,34151,8227
1749540881.0320,35170,8329
1749540881.2830,36241,8128
1749540881.5330,34844,7931
1749540881.7830,36648,8128
1749540882.0330,35692,7931
1749540882.2830,34363,8029
1749540882.5330,36841,8225
1749540882.7830,35672,8324
1749540883.0330,36174,7934
1749540883.2830,35660,8422
1749540883.5310,35684,8029
1749540883.7820,36096,8422
1749540884.0330,34440,8128
1749540884.2810,34554,8227
1749540884.5310,36877,8130
1749540884.7810,34877,8324
1749540885.0320,35624,8132
1749540885.2820,35093,8029
1749540885.5340,35049,8225
1749540885.7820,36132,8519
1749540886.0320,35121,8128
1749540886.2840,33809,8225
1749540886.5350,36698,7931
1749540886.7850,33691,8225
1749540887.0340,36201,8034
1749540887.2850,34547,8128
1749540887.5350,35299,8029
1749540887.7850,36515,8323
1749540888.0340,35132,8128
1749540888.2850,35148,7840
1749540888.5350,35427,8128
1749540888.7850,35579,8519
1749540889.0340,36309,7835
1749540889.2860,34349,8031
1749540889.5340,35323,7933
1749540889.7840,35778,8029
1749540890.0360,33520,8128
1749540890.2860,35921,8228
1749540890.5340,33575,8029
1749540890.7860,33713,8132
1749540891.0340,35268,8128
1749540891.2860,34569,8324
1749540891.5370,36232,8129
1749540891.7870,34876,8228
1749540892.0360,34623,8132
1749540892.2870,34417,8128
1749540892.5370,34083,7933
1749540892.7870,36079,8324
1749540893.0370,33947,8128
1749540893.2870,35065,8031
1749540893.5370,34656,8225
1749540893.7880,34932,8227
1749540894.0380,35126,7931
1749540894.2880,33608,8029
1749540894.5380,35148,8031
1749540894.7880,35695,8422
1749540895.0380,34096,8128
1749540895.2860,36125,8227
1749540895.5380,33436,7934
1749540895.7880,35479,8422
1749540896.0390,34442,8128
1749540896.2890,34162,8225
1749540896.5390,35741,8225
1749540896.7890,34761,8422
1749540897.0390,34778,7936
1749540897.2890,35877,8128
1749540897.5390,34492,8225
1749540897.7900,35620,8326
1749540898.0400,33920,8029
1749540898.2890,34130,7931
1749540898.5370,35972,7934
1749540898.7900,34171,8519
1749540899.0400,35003,8129
1749540899.2900,35691,8031
1749540899.5400,34862,8029
1749540899.7900,36118,8128
1749540900.0400,34698,8032
1749540900.2910,35062,8225
1749540900.5410,35496,8128
1749540900.7910,34066,8323
1749540901.0410,35954,8032
1749540901.2910,34656,8029
1749540901.5410,35013,8129
1749540901.7910,35939,8519
