time,PKG,GPU
1749542010.5260,35125,7934
1749542010.7760,33840,8225
1749542011.0260,34887,8031
1749542011.2760,34053,8225
1749542011.5250,34671,7931
1749542011.7770,34584,8617
1749542012.0270,35123,7934
1749542012.2770,35661,8031
1749542012.5270,34520,8029
1749542012.7750,35304,8029
1749542013.0270,35026,8225
1749542013.2770,35332,8130
1749542013.5270,33375,7934
1749542013.7770,35137,8225
1749542014.0250,34340,8032
1749542014.2770,35083,7933
1749542014.5280,34490,8225
1749542014.7770,35162,8422
1749542015.0280,35079,8029
1749542015.2780,34949,8029
1749542015.5280,35643,7931
1749542015.7780,34844,8227
1749542016.0280,35814,8128
1749542016.2790,33378,8128
1749542016.5290,35275,7934
1749542016.7790,33368,10670
1749542017.0290,34781,7933
1749542017.2790,33773,8032
1749542017.5290,34540,8225
1749542017.7800,35052,10377
1749542018.0270,33501,8031
1749542018.2770,35397,8227
1749542018.5270,32370,7934
1749542018.7820,35401,10573
1749542019.0300,34634,8225
1749542019.2790,34646,7933
1749542019.5280,35138,8128
1749542019.7800,34211,8908
1749542020.0280,34001,8227
1749542020.2780,34622,7934
1749542020.5300,34734,8128
1749542020.7790,34311,8324
1749542021.0310,35581,8128
1749542021.2810,34664,8128
1749542021.5310,35685,7933
1749542021.7820,34850,8617
1749542022.0310,35065,8324
1749542022.2810,34480,8130
1749542022.5310,34825,8231
1749542022.7810,34953,8325
1749542023.0300,35318,8031
1749542023.2820,35908,8128
1749542023.5300,34616,8130
1749542023.7800,35872,8424
1749542024.0320,35413,8129
1749542024.2810,35790,8227
1749542024.5300,34745,8128
1749542024.7820,35466,8325
1749542025.0300,34255,8029
1749542025.2820,35012,8130
1749542025.5320,34711,8130
1749542025.7800,35063,8426
1749542026.0330,35497,7934
1749542026.2800,36071,8032
1749542026.5310,35738,8323
1749542026.7830,35441,8225
1749542027.0330,35351,8227
1749542027.2830,34440,8128
1749542027.5330,35382,8032
1749542027.7810,34254,8227
1749542028.0320,34063,8029
1749542028.2810,34423,7933
1749542028.5310,33905,7938
1749542028.7840,34742,8324
1749542029.0340,35115,8128
1749542029.2840,35662,8029
1749542029.5320,35609,8225
1749542029.7840,35529,8032
1749542030.0340,35150,8326
1749542030.2850,33956,7934
1749542030.5320,34528,8031
1749542030.7830,35251,8129
1749542031.0330,35384,8618
1749542031.2870,34599,15166
1749542031.5350,35584,15264
1749542031.7880,35266,15161
1749542032.0340,35958,15068
1749542032.2840,34626,8324
1749542032.5350,35604,8229
1749542032.7850,34687,8029
1749542033.0340,35412,8131
1749542033.2860,35011,8421
1749542033.5360,35386,7931
1749542033.7860,35285,8225
1749542034.0360,35598,8225
1749542034.2860,35367,7931
1749542034.5360,35425,8128
1749542034.7860,35584,8032
1749542035.0340,34205,8225
1749542035.2840,35074,8125
1749542035.5350,35205,8421
1749542035.7870,35348,7933
1749542036.0370,35468,8324
1749542036.2870,35294,7933
1749542036.5370,35848,8029
1749542036.7850,35181,8128
1749542037.0360,34363,8324
1749542037.2870,35517,8129
1749542037.5370,35049,8227
1749542037.7880,35525,8225
1749542038.0370,35877,8324
1749542038.2880,35702,9691
1749542038.5380,34015,8227
1749542038.7880,35689,8031
1749542039.0380,35331,8225
1749542039.2880,35794,9399
1749542039.5380,35235,8031
1749542039.7860,35306,8128
1749542040.0360,34933,8225
1749542040.2890,34535,9693
1749542040.5360,32244,8225
1749542040.7870,34993,8031
1749542041.0370,34873,8128
1749542041.2890,35849,8227
1749542041.5390,34259,8128
1749542041.7890,34412,8323
1749542042.0380,35655,8128
1749542042.2900,34781,8031
1749542042.5400,35468,8029
1749542042.7900,33428,8029
1749542043.0380,35817,8324
1749542043.2900,34210,8225
1749542043.5380,35927,7934
1749542043.7880,34440,7931
1749542044.0400,35054,8225
1749542044.2900,34097,8128
1749542044.5390,34239,8031
1749542044.7890,34710,8225
1749542045.0400,34901,8225
1749542045.2900,34597,8031
1749542045.5380,35318,7933
1749542045.7890,33311,8225
1749542046.0410,35034,8129
1749542046.2910,35573,8128
1749542046.5410,34840,8029
1749542046.7910,35586,8128
1749542047.0410,34977,8323
1749542047.2900,35758,8128
1749542047.5390,33483,7934
1749542047.7920,35501,8132
1749542048.0390,34612,8225
1749542048.2920,35976,8129
1749542048.5400,34674,8225
1749542048.7920,35438,7933
1749542049.0410,34492,8129
1749542049.2900,35319,8128
1749542049.5400,34994,8029
1749542049.7930,35335,8032
1749542050.0430,35596,8422
1749542050.2930,35261,8029
1749542050.5430,35790,8031
1749542050.7930,34705,8031
1749542051.0410,35960,8129
1749542051.2930,33894,8029
1749542051.5420,35741,8031
1749542051.7930,34560,8029
1749542052.0420,35044,8225
1749542052.2940,35318,8029
1749542052.5440,35660,8129
1749542052.7940,35300,8225
1749542053.0440,35448,8227
1749542053.2940,35989,7931
1749542053.5440,35586,8029
1749542053.7940,36411,7933
1749542054.0420,34453,8031
1749542054.2930,35751,8225
1749542054.5440,34925,8128
1749542054.7930,33977,8227
1749542055.0450,35051,8225
1749542055.2930,35136,8128
1749542055.5430,35040,7931
1749542055.7940,35326,8129
1749542056.0430,35836,8325
1749542056.2950,34450,8035
1749542056.5450,35480,8128
1749542056.7960,34789,7931
1749542057.0460,36021,8128
1749542057.2950,35118,8128
1749542057.5430,35769,8029
1749542057.7960,34339,8029
1749542058.0450,35954,8422
1749542058.2940,34826,8031
1749542058.5440,35420,7933
1749542058.7960,35222,8225
1749542059.0470,35574,8324
1749542059.2960,35122,7931
1749542059.5440,34888,8029
1749542059.7950,35628,9595
1749542060.0470,35417,8128
1749542060.2970,35947,8029
1749542060.5470,35138,8029
1749542060.7960,35584,8811
1749542061.0470,34178,8421
1749542061.2970,36059,8128
1749542061.5480,35349,8031
1749542061.7970,35747,8908
1749542062.0480,35160,8324
1749542062.2980,35256,8130
1749542062.5480,34848,8128
1749542062.7960,35327,9105
1749542063.0480,34758,8324
1749542063.2980,35400,8128
1749542063.5480,35141,8029
1749542063.7990,35164,9105
1749542064.0490,35610,8519
1749542064.2970,34571,8225
1749542064.5470,35732,8029
1749542064.7990,33098,9496
1749542065.0490,36100,8519
1749542065.2970,35785,7934
1749542065.5470,34418,8130
1749542065.8000,34054,9399
1749542066.0490,35502,8325
1749542066.3000,34171,8128
1749542066.5500,35440,8130
1749542066.7980,33997,9693
1749542067.0500,35029,15161
1749542067.2980,34727,15166
1749542067.5490,35697,15166
1749542067.7980,34281,15264
1749542068.0490,35200,8228
1749542068.3000,35029,8323
1749542068.5510,35278,8128
1749542068.8010,36512,8128
1749542069.0500,35688,8225
1749542069.3000,35734,8128
1749542069.5510,35493,8031
1749542069.8010,35546,8125
1749542070.0500,35413,8324
1749542070.3010,35369,8128
1749542070.5490,36079,8128
1749542070.8010,35526,8031
1749542071.0490,34683,8225
1749542071.3000,34994,8130
1749542071.5520,35415,8029
1749542071.8000,34771,8128
1749542072.0500,35243,8029
1749542072.3000,33828,8227
1749542072.5520,35683,7933
1749542072.8020,33821,8031
1749542073.0520,35796,8128
1749542073.3020,34330,8032
1749542073.5530,35620,8128
1749542073.8020,34362,8029
1749542074.0530,35209,8324
1749542074.3000,33405,8130
1749542074.5510,34795,8031
1749542074.8010,34558,7931
1749542075.0530,35020,8618
1749542075.3010,34413,8128
1749542075.5510,35291,8128
1749542075.8020,34909,8032
1749542076.0530,35591,8617
1749542076.3040,35878,8029
1749542076.5540,35122,8029
1749542076.8040,35711,7931
1749542077.0550,34223,8715
1749542077.3020,35730,8225
1749542077.5520,34072,8032
1749542077.8020,35015,7934
1749542078.0520,34914,8225
1749542078.3040,34532,7931
1749542078.5530,34708,8029
1749542078.8050,34671,8128
1749542079.0520,34236,8029
1749542079.3050,34887,8032
1749542079.5550,35641,8129
1749542079.8050,34840,8032
1749542080.0550,35862,8031
1749542080.3050,34266,8225
1749542080.5550,35358,8128
1749542080.8050,34663,8032
1749542081.0560,36035,8031
1749542081.3050,34056,13896
1749542081.5560,35928,15264
1749542081.8080,35113,15166
1749542082.0560,35575,15166
1749542082.3060,34864,9399
1749542082.5560,35449,8128
1749542082.8060,35227,8125
1749542083.0570,35254,8421
1749542083.3070,34464,8519
1749542083.5570,35269,8128
1749542083.8070,35831,8029
1749542084.0570,34697,8128
1749542084.3070,34517,8422
1749542084.5550,33465,7933
1749542084.8050,35762,8031
1749542085.0570,35308,8128
1749542085.3080,35759,8715
1749542085.5570,33654,8128
1749542085.8080,35640,7834
1749542086.0580,34867,8326
1749542086.3060,35757,8716
1749542086.5580,34497,8031
1749542086.8080,35260,8032
1749542087.0580,34175,8225
1749542087.3070,35107,8716
1749542087.5590,35162,8324
1749542087.8090,34992,8128
1749542088.0590,35493,8227
1749542088.3090,35457,8616
1749542088.5580,35701,8129
1749542088.8060,35228,8225
1749542089.0580,35265,8324
1749542089.3080,35391,8521
1749542089.5590,35826,8031
1749542089.8090,34446,8225
1749542090.0600,35846,8225
1749542090.3100,35211,8521
1749542090.5580,35799,8225
1749542090.8100,34661,8128
1749542091.0600,35811,8029
1749542091.3100,35478,8617
1749542091.5580,34728,8032
1749542091.8080,35128,7934
1749542092.0610,34919,8324
1749542092.3080,34938,8324
1749542092.5610,35344,8031
1749542092.8090,35896,8225
1749542093.0610,34208,8128
1749542093.3110,35622,8128
1749542093.5610,35471,8031
1749542093.8110,36217,8029
1749542094.0610,35475,8225
1749542094.3120,35963,8128
1749542094.5620,35337,7934
1749542094.8120,35848,8130
1749542095.0620,35526,8423
1749542095.3100,35404,8129
1749542095.5600,34978,8031
1749542095.8100,34822,8029
1749542096.0610,34646,8324
1749542096.3130,34868,8225
1749542096.5630,35729,8128
1749542096.8130,35312,8130
1749542097.0610,34431,8324
1749542097.3130,34120,8130
1749542097.5620,35632,8032
1749542097.8130,34839,8029
1749542098.0620,35734,8225
1749542098.3130,35678,8326
1749542098.5620,35810,8032
1749542098.8140,34293,8029
1749542099.0620,35523,8326
1749542099.3140,34689,8324
1749542099.5640,35412,8032
1749542099.8140,35707,8031
1749542100.0620,35415,8422
1749542100.3140,34709,8128
1749542100.5640,35355,7835
1749542100.8120,34505,8031
1749542101.0640,35463,8323
1749542101.3120,35175,8324
1749542101.5630,34800,8231
1749542101.8150,34952,8128
1749542102.0640,35212,8231
1749542102.3130,35426,8617
1749542102.5650,33143,7934
1749542102.8150,35945,8617
1749542103.0660,35290,8324
1749542103.3160,35758,8225
1749542103.5660,34142,7931
1749542103.8140,35790,8813
1749542104.0640,31788,8128
1749542104.3140,35061,8228
1749542104.5660,34310,8324
1749542104.8140,35400,8619
1749542105.0660,34930,8029
1749542105.3150,35380,8227
1749542105.5670,34396,8029
1749542105.8170,35231,8716
1749542106.0670,35320,8225
1749542106.3170,35206,8325
1749542106.5660,34518,8128
1749542106.8170,34740,8715
1749542107.0650,35167,8128
1749542107.3170,32215,8328
1749542107.5670,34754,8225
1749542107.8180,35884,8715
1749542108.0680,34808,8225
1749542108.3180,35751,8324
1749542108.5660,34965,8129
1749542108.8180,35654,9007
1749542109.0660,34529,8422
1749542109.3160,35192,8228
1749542109.5690,34685,8029
1749542109.8180,36089,9107
1749542110.0680,34771,7931
1749542110.3190,35566,8324
1749542110.5690,35352,8227
1749542110.8190,34729,7931
1749542111.0690,34500,8029
1749542111.3190,34796,8326
1749542111.5690,34656,7934
1749542111.8180,34740,8029
1749542112.0670,33937,8128
1749542112.3170,34542,8324
1749542112.5700,34418,8225
1749542112.8180,34877,8225
1749542113.0690,33694,8031
1749542113.3180,34727,8519
1749542113.5700,34373,8324
1749542113.8190,34632,8227
1749542114.0700,35130,8125
1749542114.3190,35233,8323
1749542114.5680,34085,7933
1749542114.8190,35386,8323
1749542115.0710,35243,8227
1749542115.3210,34516,8227
1749542115.5710,35374,8128
1749542115.8210,33946,8031
1749542116.0710,35567,7933
1749542116.3210,34787,8422
1749542116.5720,35572,8128
1749542116.8220,34341,8225
1749542117.0720,35659,8032
1749542117.3220,32515,8130
1749542117.5700,35511,8031
1749542117.8190,33915,8029
1749542118.0700,35185,8029
1749542118.3230,34493,8227
1749542118.5700,34969,8029
1749542118.8220,33211,7933
1749542119.0720,35120,7934
1749542119.3220,34723,8225
1749542119.5720,34798,8128
1749542119.8200,33614,7737
1749542120.0730,34787,8227
1749542120.3230,34120,7933
1749542120.5730,34685,8129
1749542120.8230,35372,8128
1749542121.0710,34925,8029
1749542121.3230,34884,8128
1749542121.5710,33711,8227
1749542121.8210,34167,8130
1749542122.0710,34700,8035
1749542122.3210,34169,8225
1749542122.5720,34761,8035
1749542122.8240,35018,8128
1749542123.0740,34578,8231
1749542123.3240,34918,7934
1749542123.5740,34901,8230
1749542123.8250,34612,8029
1749542124.0750,35327,7934
1749542124.3250,35527,8421
1749542124.5750,34584,8227
1749542124.8250,35161,8031
1749542125.0730,34524,8128
1749542125.3230,35452,8422
1749542125.5750,33647,8029
1749542125.8250,35606,8031
1749542126.0730,33507,8031
1749542126.3230,35603,8324
1749542126.5750,32539,8128
1749542126.8260,35653,8128
1749542127.0760,34939,7934
1749542127.3260,35466,8324
1749542127.5760,32951,8225
1749542127.8260,35150,8032
1749542128.0760,34567,8225
1749542128.3260,35053,8324
1749542128.5760,33997,8032
1749542128.8260,34893,8225
1749542129.0770,34540,8029
1749542129.3270,34804,8325
1749542129.5770,34325,8323
1749542129.8260,34614,8034
1749542130.0770,34668,7934
1749542130.3260,34557,8519
1749542130.5770,34598,8326
1749542130.8260,34735,7934
1749542131.0780,34364,8029
1749542131.3280,34876,8324
1749542131.5780,34399,8225
1749542131.8280,34650,8225
1749542132.0760,34922,8029
1749542132.3280,34850,8029
1749542132.5770,34343,8323
1749542132.8280,34225,8227
1749542133.0760,34121,7933
1749542133.3280,34551,8031
1749542133.5760,34517,8225
1749542133.8270,35065,8031
1749542134.0760,34823,8225
1749542134.3270,34619,8130
1749542134.5780,35069,8225
1749542134.8290,33862,8032
1749542135.0800,35599,8324
1749542135.3290,33493,8029
1749542135.5800,35723,8422
1749542135.8300,35176,8029
1749542136.0800,35662,8029
1749542136.3300,33879,8029
1749542136.5780,35423,8422
1749542136.8280,34285,7933
1749542137.0780,35065,8031
1749542137.3300,34199,8324
1749542137.5790,35147,8326
1749542137.8300,33001,8029
1749542138.0780,35398,7934
1749542138.3300,34580,8128
1749542138.5790,35248,8617
1749542138.8290,34676,8128
1749542139.0810,35219,8227
1749542139.3290,34581,8225
1749542139.5790,35063,8519
1749542139.8300,34196,8129
1749542140.0790,34834,8029
1749542140.3300,34700,7934
1749542140.5820,34665,8716
1749542140.8320,34888,8029
1749542141.0820,34873,7934
1749542141.3320,34743,8225
1749542141.5820,34722,8714
1749542141.8310,33888,8128
1749542142.0800,33479,8225
1749542142.3310,34428,8031
1749542142.5820,34970,8227
1749542142.8320,35315,7931
1749542143.0830,34386,8225
1749542143.3330,34880,8031
1749542143.5820,34352,8619
1749542143.8330,33304,8029
1749542144.0810,34478,8029
1749542144.3330,34490,8031
1749542144.5820,34493,8422
1749542144.8330,34799,7933
1749542145.0820,34746,8422
1749542145.3340,34549,7931
1749542145.5820,34647,8616
1749542145.8340,34887,8128
1749542146.0840,34763,8227
1749542146.3340,34758,8128
1749542146.5840,35131,8227
1749542146.8340,34472,8129
1749542147.0840,35045,8031
1749542147.3350,34545,7933
1749542147.5850,34993,8324
1749542147.8350,34248,8128
1749542148.0850,35104,8129
1749542148.3330,34659,8130
1749542148.5830,34898,8228
1749542148.8330,34027,8323
1749542149.0830,35067,8029
1749542149.3330,33943,7933
1749542149.5830,35077,8423
1749542149.8340,34652,8128
1749542150.0830,35309,8032
1749542150.3340,34773,8128
1749542150.5840,35222,8325
1749542150.8350,33886,8225
1749542151.0850,35073,8032
1749542151.3350,34676,8032
1749542151.5840,35029,8326
1749542151.8340,34399,8422
1749542152.0840,34575,8225
1749542152.3370,33470,8029
1749542152.5860,34885,8519
1749542152.8360,34263,8031
1749542153.0850,34963,8032
1749542153.3370,34325,8128
1749542153.5860,35012,8325
1749542153.8370,33160,8031
1749542154.0860,35350,8032
1749542154.3370,34459,8227
1749542154.5860,35328,8324
1749542154.8380,35321,8128
1749542155.0880,35726,7931
1749542155.3350,33623,8128
1749542155.5870,34804,8325
1749542155.8380,35287,8032
1749542156.0880,35534,8225
1749542156.3380,33995,8128
1749542156.5880,35637,8424
1749542156.8380,34326,8029
1749542157.0860,35461,7931
1749542157.3390,33889,8032
1749542157.5890,35754,8519
1749542157.8390,34727,8225
1749542158.0890,35799,8031
1749542158.3390,33316,8031
1749542158.5900,35443,8715
1749542158.8380,34108,8324
1749542159.0870,35388,8225
1749542159.3380,34237,7931
1749542159.5880,35039,8130
1749542159.8370,35146,8225
1749542160.0880,35150,8128
1749542160.3380,34272,7934
1749542160.5900,35303,8324
1749542160.8390,33627,8031
1749542161.0900,35646,8227
1749542161.3400,34042,8128
1749542161.5900,35261,7933
1749542161.8400,32451,7933
1749542162.0910,35465,8128
1749542162.3410,34233,8128
1749542162.5910,35761,8225
1749542162.8390,34121,8225
1749542163.0910,35347,7933
1749542163.3420,34131,8225
1749542163.5910,35592,8324
1749542163.8410,33572,8128
1749542164.0910,35299,8130
1749542164.3410,34952,8128
1749542164.5920,34535,8032
1749542164.8420,34564,8029
1749542165.0900,35182,8225
1749542165.3400,33118,7933
1749542165.5900,35034,8227
1749542165.8420,33803,8225
1749542166.0920,35477,7934
1749542166.3420,35312,8029
1749542166.5900,35568,8227
1749542166.8430,34373,8130
1749542167.0930,35599,8227
1749542167.3430,34802,8225
1749542167.5930,35496,8130
1749542167.8430,33009,8029
1749542168.0930,35479,7934
1749542168.3430,34551,8128
1749542168.5940,35264,8421
1749542168.8440,34095,8128
1749542169.0940,35415,7934
1749542169.3440,35185,8325
1749542169.5940,35220,8228
1749542169.8440,35400,8128
1749542170.0930,35111,8031
1749542170.3440,34508,8130
1749542170.5950,34807,8130
1749542170.8430,33177,8225
1749542171.0930,35235,8032
1749542171.3420,33958,8324
1749542171.5950,35661,8129
1749542171.8430,34055,8324
1749542172.0950,35525,7934
1749542172.3430,33882,8421
1749542172.5930,34185,8031
1749542172.8450,33740,8227
1749542173.0950,35470,8225
1749542173.3430,34842,8422
1749542173.5960,35721,8128
1749542173.8430,34582,8325
1749542174.0960,35316,7834
1749542174.3440,34712,8225
1749542174.5960,34693,8128
1749542174.8450,33719,8129
1749542175.0950,34642,8128
1749542175.3450,34058,8129
1749542175.5960,33633,7934
1749542175.8460,34476,8327
1749542176.0970,34439,8029
1749542176.3460,34226,8031
1749542176.5970,34766,8128
1749542176.8460,34542,8029
1749542177.0970,35284,7931
1749542177.3460,34594,8031
1749542177.5970,34240,8029
1749542177.8460,34933,8029
1749542178.0980,34518,8323
1749542178.3480,35020,8031
1749542178.5980,35579,7934
1749542178.8480,35577,8129
1749542179.0980,33950,8029
1749542179.3460,35636,8130
1749542179.5980,34291,8128
1749542179.8480,35701,8128
1749542180.0980,33371,7933
1749542180.3480,35668,8128
1749542180.5970,33766,8130
1749542180.8460,35779,8032
1749542181.0990,34956,8128
1749542181.3490,35630,8128
1749542181.5990,34259,8227
1749542181.8490,35809,8128
1749542182.0990,35226,8029
1749542182.3490,35707,7931
1749542182.6000,35193,8323
1749542182.8490,35864,8225
1749542183.1000,34896,7934
1749542183.3500,35541,8031
1749542183.6000,34108,8035
1749542183.8500,35562,8129
1749542184.1000,35238,8225
1749542184.3490,35613,7931
1749542184.5980,35521,8032
1749542184.8510,35291,8714
1749542185.1000,34242,7934
1749542185.3510,35773,7931
1749542185.6010,34301,8225
1749542185.8500,35538,8225
1749542186.1010,35128,8032
1749542186.3510,35752,8031
1749542186.6010,35317,7931
1749542186.8510,35808,8225
1749542187.1010,33933,8422
1749542187.3510,35175,8129
1749542187.6010,35707,8031
1749542187.8520,35551,8227
1749542188.1020,35676,7934
1749542188.3520,35794,8029
1749542188.6020,35565,8225
1749542188.8520,35886,8519
1749542189.1020,35582,8029
1749542189.3520,35717,8225
1749542189.6020,35082,8225
1749542189.8530,35941,8519
1749542190.1030,35848,8225
1749542190.3530,35772,8031
1749542190.6010,35520,8128
1749542190.8510,35449,8519
1749542191.1030,35527,8029
1749542191.3530,35646,8128
1749542191.6040,35769,8128
1749542191.8540,35424,8519
1749542192.1020,35470,8128
1749542192.3520,35770,8031
1749542192.6040,34228,7931
1749542192.8540,35096,8618
1749542193.1030,34853,8225
1749542193.3540,35063,8029
1749542193.6020,35185,8029
1749542193.8520,34291,8325
1749542194.1050,35558,8130
1749542194.3550,34960,8225
1749542194.6050,35617,8129
1749542194.8550,33185,8225
1749542195.1050,35680,8128
1749542195.3550,33892,8029
1749542195.6050,36010,7933
1749542195.8550,34203,8519
1749542196.1060,35599,8225
1749542196.3560,33993,7933
1749542196.6060,35746,8029
1749542196.8570,35268,8035
1749542197.1060,35561,8128
1749542197.3560,35963,8325
1749542197.6060,34786,8128
1749542197.8560,35637,8029
1749542198.1070,35215,8029
1749542198.3570,34701,8029
1749542198.6070,35853,8128
1749542198.8570,34419,8324
1749542199.1050,35336,8228
1749542199.3570,34254,7934
1749542199.6070,35721,8324
1749542199.8570,34448,8228
1749542200.1080,34843,8225
1749542200.3580,34887,8031
1749542200.6060,35158,8128
1749542200.8580,35484,8324
1749542201.1080,36113,8324
1749542201.3580,35532,8128
1749542201.6080,34423,8225
1749542201.8580,35684,8421
1749542202.1090,35627,8128
1749542202.3590,35637,8032
1749542202.6090,34358,8422
1749542202.8580,35571,8128
1749542203.1090,33420,8032
1749542203.3590,35645,8029
1749542203.6090,34446,8029
1749542203.8600,35516,8422
1749542204.1100,34855,8227
1749542204.3600,35730,7934
1749542204.6100,34582,8029
1749542204.8600,35977,8421
1749542205.1100,34938,8130
1749542205.3600,35964,8128
1749542205.6100,33999,7931
1749542205.8610,36556,8225
1749542206.1110,35140,7931
1749542206.3610,36729,8225
1749542206.6110,34713,8031
1749542206.8610,37103,8519
1749542207.1100,34687,8032
1749542207.3610,35342,7835
1749542207.6110,35386,8129
1749542207.8620,36520,8519
1749542208.1120,35382,8129
1749542208.3610,36342,8029
1749542208.6120,35404,8032
1749542208.8620,34636,8422
1749542209.1120,35308,8130
1749542209.3620,36000,7836
1749542209.6120,35353,7938
1749542209.8630,35732,8422
1749542210.1100,35067,7931
1749542210.3630,34999,8031
1749542210.6130,35319,8227
1749542210.8640,35235,8617
1749542211.1130,35099,8029
1749542211.3630,34239,8032
1749542211.6130,35562,7836
1749542211.8630,35158,8228
1749542212.1130,36201,8128
1749542212.3620,34346,8129
1749542212.6140,35981,7931
1749542212.8640,34358,8029
1749542213.1120,35752,8225
1749542213.3640,33507,8128
1749542213.6140,36000,8128
1749542213.8650,34270,8031
1749542214.1140,35606,8031
1749542214.3620,35229,8325
1749542214.6150,35635,8029
1749542214.8630,35357,7934
1749542215.1150,35612,8227
1749542215.3630,35479,8227
1749542215.6130,34940,7934
1749542215.8650,35503,8128
1749542216.1150,35707,7933
1749542216.3650,35230,8029
1749542216.6130,35789,8029
1749542216.8660,35143,8225
1749542217.1160,36092,8225
1749542217.3660,35183,8029
1749542217.6160,36186,8130
1749542217.8660,34810,8422
1749542218.1150,35223,8128
1749542218.3660,34894,7931
1749542218.6150,34951,7933
1749542218.8660,35191,8422
1749542219.1150,34998,8029
1749542219.3670,34947,8227
1749542219.6150,35875,8128
1749542219.8660,35129,8325
1749542220.1150,35145,8128
1749542220.3650,35325,8031
1749542220.6170,35001,7934
1749542220.8670,35559,8327
1749542221.1170,34452,8227
1749542221.3680,35811,8132
1749542221.6180,35236,8225
1749542221.8680,35962,8323
1749542222.1170,35061,8032
1749542222.3680,35849,8031
1749542222.6160,34001,8031
1749542222.8660,35344,7934
1749542223.1160,34520,8031
1749542223.3680,35703,8029
1749542223.6160,34288,7933
1749542223.8680,35842,8029
1749542224.1160,34777,8228
1749542224.3660,35227,8032
1749542224.6190,34637,8231
1749542224.8690,35384,8324
1749542225.1170,35496,8029
1749542225.3690,35502,8324
1749542225.6190,33697,8129
1749542225.8690,35610,8032
1749542226.1180,35837,8128
1749542226.3690,36067,8227
1749542226.6170,35595,8032
1749542226.8690,35704,8324
1749542227.1190,35260,8128
1749542227.3690,34479,8029
1749542227.6200,34796,8128
1749542227.8680,34858,8323
1749542228.1180,34250,7933
1749542228.3680,34718,8225
1749542228.6200,35182,8227
1749542228.8680,34818,8031
1749542229.1180,35098,8128
1749542229.3680,35049,8129
1749542229.6180,35414,8129
1749542229.8710,34647,8422
1749542230.1210,35743,8324
1749542230.3710,35588,8225
1749542230.6210,35545,8129
1749542230.8710,33938,8031
1749542231.1210,35534,8128
1749542231.3710,34860,8128
1749542231.6210,35701,8326
1749542231.8720,34740,8128
1749542232.1210,35635,8225
1749542232.3720,34914,7933
1749542232.6220,35637,8029
1749542232.8720,35504,8029
1749542233.1220,34358,8227
1749542233.3720,34861,8225
1749542233.6220,35973,8128
1749542233.8720,34386,7934
1749542234.1230,34869,8128
1749542234.3730,34531,8029
1749542234.6230,35758,8128
1749542234.8730,34626,8231
1749542235.1230,34946,8128
1749542235.3730,34888,7837
1749542235.6230,35697,8128
1749542235.8730,35009,8228
1749542236.1240,35167,8227
1749542236.3740,35294,8128
1749542236.6230,34548,7931
1749542236.8740,35285,8225
1749542237.1240,35297,8422
1749542237.3730,35681,7933
1749542237.6220,34209,8034
1749542237.8720,35189,8129
1749542238.1240,34748,8231
1749542238.3740,34887,7738
1749542238.6230,35107,8225
1749542238.8720,34289,8031
1749542239.1230,36574,8227
1749542239.3730,34950,8227
1749542239.6250,34509,7931
1749542239.8730,35275,8032
1749542240.1230,34977,8323
1749542240.3730,34816,8031
1749542240.6230,34603,7934
1749542240.8730,33471,8029
1749542241.1250,35325,8225
1749542241.3760,33206,8227
1749542241.6260,35560,8029
1749542241.8740,34487,8128
1749542242.1260,35178,8324
1749542242.3760,35105,8129
1749542242.6250,35577,8128
1749542242.8760,35122,8128
1749542243.1270,34332,8519
1749542243.3770,34783,8029
1749542243.6250,35571,8032
1749542243.8770,35051,8128
1749542244.1270,33631,8029
1749542244.3770,34656,8031
1749542244.6270,34889,8031
1749542244.8770,33798,8128
1749542245.1270,33382,8225
1749542245.3770,34700,8128
1749542245.6280,35733,7931
1749542245.8770,34672,8029
1749542246.1280,35205,8324
1749542246.3770,35220,7931
1749542246.6280,34535,8227
1749542246.8780,35158,7938
1749542247.1290,34076,8225
1749542247.3770,35598,8129
1749542247.6260,34107,8031
1749542247.8780,35361,7933
1749542248.1290,33807,8325
1749542248.3790,35536,8031
1749542248.6270,34172,8228
1749542248.8790,34830,8128
1749542249.1290,35097,8422
1749542249.3790,34305,8128
1749542249.6290,34787,8225
1749542249.8800,35032,7933
1749542250.1300,34323,8029
1749542250.3800,34990,8125
1749542250.6290,34561,7933
1749542250.8780,34740,7933
1749542251.1280,33923,8421
1749542251.3780,34416,8128
1749542251.6280,35018,8031
1749542251.8810,34897,8128
1749542252.1310,35706,8422
1749542252.3810,33896,8032
1749542252.6310,35674,8225
1749542252.8810,34685,7934
1749542253.1310,35197,8128
1749542253.3810,34797,8323
1749542253.6310,35048,8128
1749542253.8800,34396,8128
1749542254.1310,34836,8519
1749542254.3790,34369,8128
1749542254.6290,35340,8031
1749542254.8820,34451,8031
1749542255.1300,34409,8324
1749542255.3820,35531,8130
1749542255.6300,34054,8128
1749542255.8810,35509,8128
1749542256.1320,34849,8324
1749542256.3820,35432,8129
1749542256.6310,33587,8326
1749542256.8820,33965,8029
1749542257.1330,34564,8422
1749542257.3810,34368,8128
1749542257.6310,34155,8326
1749542257.8810,34645,8029
1749542258.1320,34454,8714
1749542258.3830,35665,8324
1749542258.6330,35020,8132
1749542258.8840,34267,7933
1749542259.1340,35436,8519
1749542259.3840,33666,7931
1749542259.6340,35647,7934
1749542259.8840,34740,8324
1749542260.1350,35744,8422
