time,PKG,GPU
1749542821.6360,35981,7933
1749542821.8870,36282,10280
1749542822.1370,34530,8029
1749542822.3870,34873,8128
1749542822.6370,36480,8324
1749542822.8890,34892,10181
1749542823.1370,35500,7835
1749542823.3860,36249,8323
1749542823.6350,35130,8031
1749542823.8850,34584,8225
1749542824.1350,35246,8132
1749542824.3880,36080,8128
1749542824.6380,35023,7933
1749542824.8860,34478,8421
1749542825.1380,36527,8029
1749542825.3880,35945,8225
1749542825.6380,35881,8031
1749542825.8860,36578,8227
1749542826.1370,34984,8032
1749542826.3880,35811,8422
1749542826.6390,35620,8128
1749542826.8890,36363,8029
1749542827.1390,35393,8323
1749542827.3890,34813,8128
1749542827.6370,35362,7933
1749542827.8890,35051,8128
1749542828.1390,34740,8128
1749542828.3890,36006,8426
1749542828.6400,35379,8029
1749542828.8890,35583,7933
1749542829.1370,35573,7933
1749542829.3900,36324,8519
1749542829.6400,34486,8128
1749542829.8900,35823,8128
1749542830.1400,36600,8128
1749542830.3900,34833,8225
1749542830.6400,35353,8228
1749542830.8900,36048,8128
1749542831.1410,35568,8128
1749542831.3910,35403,8323
1749542831.6410,36514,8128
1749542831.8910,35584,7834
1749542832.1410,35224,8225
1749542832.3910,36489,8225
1749542832.6410,34757,8128
1749542832.8910,35409,8032
1749542833.1410,36286,8130
1749542833.3890,36349,8128
1749542833.6410,34148,8032
1749542833.8900,35431,8035
1749542834.1420,35660,8225
1749542834.3920,34859,8225
1749542834.6420,36176,8128
1749542834.8920,37022,8225
1749542835.1420,35830,8422
1749542835.3930,36161,8324
1749542835.6420,36259,8129
1749542835.8930,36002,8324
1749542836.1430,35366,8128
1749542836.3930,35596,8029
1749542836.6430,36075,8422
1749542836.8930,35437,8422
1749542837.1430,35715,8032
1749542837.3930,35981,8422
1749542837.6430,34739,7931
1749542837.8930,35821,8029
1749542838.1440,35510,8225
1749542838.3940,35500,8324
1749542838.6430,35907,8029
1749542838.8940,35027,8323
1749542839.1440,36167,7931
1749542839.3940,35613,8225
1749542839.6440,35444,8422
1749542839.8950,36318,8422
1749542840.1430,35285,7931
1749542840.3950,34857,8225
1749542840.6450,34765,7934
1749542840.8950,35863,8324
1749542841.1450,35112,8422
1749542841.3950,34684,8324
1749542841.6450,36064,7933
1749542841.8960,35092,8128
1749542842.1460,34273,8225
1749542842.3960,35699,8324
1749542842.6460,33533,8128
1749542842.8960,34727,7931
1749542843.1460,35724,8128
1749542843.3960,34590,8422
1749542843.6460,34790,8029
1749542843.8960,35029,8230
1749542844.1470,35598,8324
1749542844.3970,35040,8225
1749542844.6460,34626,8029
1749542844.8970,35638,8029
1749542845.1470,33999,8228
1749542845.3970,34042,8519
1749542845.6470,35879,8029
1749542845.8970,34261,7933
1749542846.1470,34750,8228
1749542846.3980,35666,8519
1749542846.6450,33865,8031
1749542846.8960,34974,8128
1749542847.1480,35906,8129
1749542847.3970,35070,8519
1749542847.6480,35239,8128
1749542847.8980,35917,8130
1749542848.1480,35619,8324
1749542848.3960,35502,8324
1749542848.6470,34652,8523
1749542848.8990,35595,7931
1749542849.1490,34613,8029
1749542849.3990,35374,8128
1749542849.6490,36119,8029
1749542849.8990,34955,8128
1749542850.1490,35355,8031
1749542850.3990,36150,8225
1749542850.6470,34695,8129
1749542850.8980,34843,8029
1749542851.1470,36394,8029
1749542851.4000,33695,8323
1749542851.6500,35046,7933
1749542851.9000,35968,7933
1749542852.1490,35038,8225
1749542852.4000,34909,8225
1749542852.6490,35625,7931
1749542852.9000,35327,8029
1749542853.1480,33730,8324
1749542853.3980,35224,8225
1749542853.6500,35108,8225
1749542853.9010,35002,8029
1749542854.1510,35290,8225
1749542854.4010,35840,8325
1749542854.6510,34930,7934
1749542854.8990,34896,8128
1749542855.1510,35316,8324
1749542855.4020,34735,8421
1749542855.6520,34812,8225
1749542855.9020,35339,8029
1749542856.1520,34439,8031
1749542856.4020,33819,8029
1749542856.6520,35759,8324
1749542856.9020,34028,8029
1749542857.1520,34968,8421
1749542857.4020,35793,8225
1749542857.6530,33847,7931
1749542857.9010,34812,8324
1749542858.1530,34602,8324
1749542858.4030,35025,8228
1749542858.6530,35355,8323
1749542858.9030,35694,8128
1749542859.1530,34964,8128
1749542859.4010,34793,8128
1749542859.6530,35768,8029
1749542859.9010,34245,8129
1749542860.1510,33339,8422
1749542860.4040,35481,8128
1749542860.6540,34767,7933
1749542860.9020,33395,8229
1749542861.1540,35504,8422
1749542861.4040,35598,8128
1749542861.6540,35656,8225
1749542861.9040,36866,8128
1749542862.1540,35552,8029
1749542862.4050,34887,8324
1749542862.6550,37033,8228
1749542862.9040,35423,8228
1749542863.1520,33763,8423
1749542863.4020,36147,8422
1749542863.6550,34587,7933
1749542863.9050,35300,8128
1749542864.1550,36221,8423
1749542864.4050,34989,8029
1749542864.6540,35136,8128
1749542864.9050,36001,8035
1749542865.1530,35168,8324
1749542865.4060,34084,8227
1749542865.6540,36819,8324
1749542865.9040,35090,8029
1749542866.1540,34669,8519
1749542866.4040,35943,8132
1749542866.6560,34593,8032
1749542866.9060,35651,7931
1749542867.1560,36794,8130
1749542867.4070,35929,8225
1749542867.6570,35834,8324
1749542867.9070,37158,8128
1749542868.1580,35682,8422
1749542868.4070,35134,8035
1749542868.6570,34453,8225
1749542868.9070,35514,8227
1749542869.1570,36476,8225
1749542869.4070,34391,8029
1749542869.6570,35588,8225
1749542869.9060,35894,8128
1749542870.1570,34362,8128
1749542870.4070,33962,8128
1749542870.6580,35855,8225
1749542870.9080,34517,7933
1749542871.1580,34442,8031
1749542871.4060,35580,7934
1749542871.6560,35827,8225
1749542871.9080,34540,8225
1749542872.1590,36355,8225
1749542872.4090,35309,8225
1749542872.6590,35291,8225
1749542872.9090,36243,7934
1749542873.1580,35611,7933
1749542873.4070,34430,8032
1749542873.6590,36160,8424
1749542873.9070,34482,7934
1749542874.1590,34622,8129
1749542874.4100,35526,7934
1749542874.6580,35578,8519
1749542874.9070,35541,8031
1749542875.1580,36414,8230
1749542875.4090,34742,8029
1749542875.6600,34692,8225
1749542875.9090,36295,8128
1749542876.1600,34478,8225
1749542876.4100,35319,8225
1749542876.6600,35893,8227
1749542876.9080,34501,8225
1749542877.1580,33991,8225
1749542877.4110,36329,7934
1749542877.6590,34036,8128
1749542877.9110,34566,8230
1749542878.1610,36384,8129
1749542878.4110,34830,8029
1749542878.6610,34621,8130
1749542878.9110,36395,7836
1749542879.1620,34604,8324
1749542879.4120,35755,8128
1749542879.6620,36609,8324
1749542879.9120,35597,8029
1749542880.1620,35726,8029
1749542880.4120,36837,7934
1749542880.6620,35295,8324
1749542880.9120,35669,9105
1749542881.1630,36624,7931
1749542881.4130,35372,8225
1749542881.6630,35765,8422
1749542881.9130,36230,8617
1749542882.1630,35087,8225
1749542882.4130,35432,8128
1749542882.6630,36177,8128
1749542882.9130,35234,8715
1749542883.1620,35835,8129
1749542883.4120,36395,7931
1749542883.6640,34841,8227
1749542883.9140,35725,8908
1749542884.1610,36529,8130
1749542884.4120,34392,8129
1749542884.6620,34179,8128
1749542884.9130,35901,7931
1749542885.1620,35030,7933
1749542885.4120,35245,8225
1749542885.6620,35868,8227
1749542885.9120,34023,8128
1749542886.1650,36114,8032
1749542886.4140,35181,7931
1749542886.6650,35007,8324
1749542886.9140,36032,8130
1749542887.1650,35962,8225
1749542887.4150,35707,8031
1749542887.6650,36008,8031
1749542887.9160,36493,8029
1749542888.1660,35025,8225
1749542888.4150,35564,7931
1749542888.6660,36255,8029
1749542888.9130,35020,8225
1749542889.1660,36018,8230
1749542889.4160,36003,8128
1749542889.6660,35446,8421
1749542889.9160,35062,8029
1749542890.1670,36723,8032
1749542890.4170,36476,8029
1749542890.6660,34094,8227
1749542890.9170,36634,8031
1749542891.1670,34867,8225
1749542891.4170,36218,7933
1749542891.6660,34753,8422
1749542891.9170,34482,7933
1749542892.1670,36296,8128
1749542892.4150,34644,7737
1749542892.6680,34886,8524
1749542892.9190,36409,7933
1749542893.1660,34470,8029
1749542893.4180,36131,8032
1749542893.6660,34841,8128
1749542893.9160,34221,8029
1749542894.1680,36540,8031
1749542894.4180,34410,7933
1749542894.6660,35590,8130
1749542894.9190,34939,8031
1749542895.1690,33690,7934
1749542895.4190,36402,8225
1749542895.6690,34628,8324
1749542895.9180,35837,8032
1749542896.1690,36218,8029
1749542896.4180,33891,8228
1749542896.6690,36066,8422
1749542896.9200,34235,8225
1749542897.1690,35723,8029
1749542897.4180,36610,7931
1749542897.6680,34206,8225
1749542897.9180,34359,8128
1749542898.1700,36349,8128
1749542898.4180,34260,8128
1749542898.6680,35289,8519
1749542898.9200,35816,7933
1749542899.1680,34386,8029
1749542899.4180,35308,8029
1749542899.6690,31569,8324
1749542899.9210,35664,8231
1749542900.1700,36268,8031
1749542900.4210,34209,7933
1749542900.6700,35930,8519
1749542900.9210,34281,8029
1749542901.1710,35341,8031
1749542901.4190,36422,8129
1749542901.6720,34704,8422
1749542901.9220,34861,7937
1749542902.1720,35478,7933
1749542902.4220,33834,8031
1749542902.6710,35623,8228
1749542902.9210,33223,8422
1749542903.1710,33376,8132
1749542903.4210,35673,8032
1749542903.6730,34814,8324
1749542903.9220,35389,8129
1749542904.1730,34149,8128
1749542904.4230,34859,8128
1749542904.6720,35741,8128
1749542904.9230,33383,7931
1749542905.1730,35262,8325
1749542905.4210,35944,7931
1749542905.6730,34643,8225
1749542905.9220,36348,8129
1749542906.1710,34002,8128
1749542906.4230,34031,8132
1749542906.6740,35714,8324
1749542906.9240,34511,7931
1749542907.1730,35605,8032
1749542907.4240,34011,8324
1749542907.6740,34993,8029
1749542907.9240,36253,8035
1749542908.1740,34428,7834
1749542908.4240,34479,7933
1749542908.6750,36395,8323
1749542908.9250,34738,8128
1749542909.1750,35153,7933
1749542909.4250,36759,8031
1749542909.6730,34743,8128
1749542909.9250,33904,8032
1749542910.1750,36520,8227
1749542910.4250,33964,8029
1749542910.6740,33258,8324
1749542910.9250,34619,8225
1749542911.1730,32622,7933
1749542911.4250,32259,8031
1749542911.6760,34957,8324
1749542911.9260,32885,7934
1749542912.1760,30692,7934
1749542912.4260,31190,8128
1749542912.6740,34991,8324
1749542912.9240,35104,7931
1749542913.1770,32722,8225
1749542913.4250,34546,8129
1749542913.6770,35411,8324
1749542913.9250,33313,8225
1749542914.1770,34664,8031
1749542914.4270,35601,8128
1749542914.6760,33017,8128
1749542914.9270,34137,8029
1749542915.1770,35483,8029
1749542915.4270,33534,8225
1749542915.6780,33088,8032
1749542915.9260,35642,8225
1749542916.1780,34132,8031
1749542916.4280,34204,7934
1749542916.6770,35617,8225
1749542916.9280,32999,8029
1749542917.1790,34045,8036
1749542917.4280,35270,8324
1749542917.6780,34831,8029
1749542917.9290,34989,8029
1749542918.1780,34760,8128
1749542918.4290,33583,8225
1749542918.6770,35801,8128
1749542918.9290,33194,8324
1749542919.1790,33823,8029
1749542919.4290,35522,7931
1749542919.6800,33906,8029
1749542919.9290,35405,8423
1749542920.1800,33438,8029
1749542920.4300,34510,8128
1749542920.6800,35859,8029
1749542920.9300,34654,8422
1749542921.1780,35324,8029
1749542921.4290,34114,8031
1749542921.6810,34503,7933
1749542921.9310,35837,8421
1749542922.1810,34190,8029
1749542922.4310,35187,8130
1749542922.6810,34600,8029
1749542922.9310,34170,8422
1749542923.1810,36144,8128
1749542923.4310,34326,8031
1749542923.6810,35264,8034
1749542923.9290,34164,8324
1749542924.1790,34000,7934
1749542924.4320,35889,8228
1749542924.6820,33746,8031
1749542924.9300,35243,8422
1749542925.1820,34507,7933
1749542925.4320,34254,7837
1749542925.6810,35696,8128
1749542925.9300,34443,8519
1749542926.1830,35571,8032
1749542926.4320,33672,8128
1749542926.6800,34492,8328
1749542926.9310,34745,8519
1749542927.1830,32445,8128
1749542927.4330,35169,8029
1749542927.6830,34850,8029
1749542927.9330,35686,8519
1749542928.1830,34387,7933
1749542928.4320,33630,7933
1749542928.6830,35879,8128
1749542928.9330,34725,8422
1749542929.1830,35687,8032
1749542929.4330,33908,8227
1749542929.6810,34761,8227
1749542929.9340,34673,8130
1749542930.1840,33014,8128
1749542930.4340,35930,8129
1749542930.6840,34464,8128
1749542930.9330,35276,8519
1749542931.1850,34382,8130
1749542931.4350,34548,8128
1749542931.6850,36084,8029
1749542931.9350,34949,8324
1749542932.1850,35219,8225
1749542932.4350,34817,8031
1749542932.6850,34280,7934
1749542932.9340,35837,8324
1749542933.1830,33506,8029
1749542933.4330,34701,7934
1749542933.6860,34816,8128
1749542933.9330,33346,8618
1749542934.1860,35801,7933
1749542934.4360,33033,8029
1749542934.6860,35389,8228
1749542934.9360,34184,8324
1749542935.1860,34381,8225
1749542935.4360,35829,8029
1749542935.6870,33886,8129
1749542935.9350,35153,8326
1749542936.1850,34235,8031
1749542936.4370,33683,8031
1749542936.6870,35699,8029
1749542936.9370,33942,8422
1749542937.1860,35227,7931
1749542937.4360,34554,7835
1749542937.6870,34146,8128
1749542937.9370,35842,8225
1749542938.1850,34651,8029
1749542938.4370,34988,8130
1749542938.6880,35651,7931
1749542938.9380,34861,8324
1749542939.1880,35938,8130
1749542939.4380,35133,8032
1749542939.6880,35026,8128
1749542939.9380,35931,8128
1749542940.1890,35013,7835
1749542940.4390,35587,8225
1749542940.6890,34822,8128
1749542940.9390,34717,8227
1749542941.1890,36080,8128
1749542941.4390,34443,8225
1749542941.6890,37015,8225
1749542941.9390,36018,8421
1749542942.1900,34271,8031
1749542942.4400,36170,7933
1749542942.6900,34850,8324
1749542942.9390,34933,8422
1749542943.1890,33582,8128
1749542943.4390,33770,8227
1749542943.6900,35479,8029
1749542943.9400,34405,8128
1749542944.1900,35455,8227
1749542944.4380,33655,7931
1749542944.6890,34954,8130
1749542944.9410,35384,8422
1749542945.1910,34884,7934
1749542945.4410,36237,8032
1749542945.6900,33971,8031
1749542945.9400,35237,8423
1749542946.1910,33668,8225
1749542946.4410,34221,8129
1749542946.6920,35832,7933
1749542946.9420,34768,8128
1749542947.1910,35644,8228
1749542947.4400,34033,8129
1749542947.6900,34430,8225
1749542947.9420,35575,8324
1749542948.1920,34022,8128
1749542948.4410,35746,8227
1749542948.6920,32821,8324
1749542948.9420,34915,8423
1749542949.1900,35207,7931
1749542949.4430,34631,8128
1749542949.6930,35853,8324
1749542949.9430,34096,8519
1749542950.1930,35108,8029
1749542950.4430,35226,8130
1749542950.6930,34788,8225
1749542950.9430,35906,8423
1749542951.1930,34155,7931
1749542951.4420,35749,8225
1749542951.6930,33218,8129
1749542951.9440,33881,8617
1749542952.1920,34746,8128
1749542952.4430,33385,8032
1749542952.6920,34289,8130
1749542952.9420,35944,8324
1749542953.1940,35515,8032
1749542953.4440,34506,8031
1749542953.6950,35226,8128
1749542953.9450,36226,8326
1749542954.1950,34554,7934
1749542954.4450,35892,8032
1749542954.6950,34011,8128
1749542954.9450,34891,8326
1749542955.1950,35034,8128
1749542955.4450,34186,7931
1749542955.6950,35782,8029
1749542955.9450,33723,8128
1749542956.1960,36077,8128
1749542956.4460,35662,8128
1749542956.6960,34656,8029
1749542956.9460,35843,8029
1749542957.1970,34723,8421
1749542957.4460,35649,8129
1749542957.6960,35679,8029
1749542957.9470,34463,8225
1749542958.1970,36200,7931
1749542958.4470,34973,7933
1749542958.6970,34805,8129
1749542958.9470,35855,8225
1749542959.1970,33687,8029
1749542959.4470,35709,8129
1749542959.6970,34069,7933
1749542959.9480,33915,8329
1749542960.1980,35313,8225
1749542960.4480,35014,8128
1749542960.6980,35051,7934
1749542960.9480,34407,8421
1749542961.1980,34403,8032
1749542961.4480,35947,7933
1749542961.6980,34224,8324
1749542961.9490,35560,8130
1749542962.1990,33792,7934
1749542962.4490,34445,7934
1749542962.6990,35574,8130
1749542962.9490,34910,8324
1749542963.1990,35735,8225
1749542963.4490,33319,8128
1749542963.6990,34754,7836
1749542963.9490,35150,10279
1749542964.2000,34490,8029
1749542964.4500,35807,8032
1749542964.7000,34150,8128
1749542964.9500,34739,10182
1749542965.2000,35033,7933
1749542965.4500,36319,8225
1749542965.7010,36054,8031
1749542965.9520,33866,10181
1749542966.2010,34858,8031
1749542966.4510,34269,7931
1749542966.7010,34611,7835
1749542966.9540,35930,10181
1749542967.2010,34703,8031
1749542967.4490,34554,8129
1749542967.7000,35626,8128
1749542967.9500,35526,8032
1749542968.2010,35864,7934
1749542968.4510,34013,8128
1749542968.7020,34422,8129
1749542968.9520,35227,8029
1749542969.2020,34036,8128
1749542969.4520,35889,7933
1749542969.7010,34098,8130
1749542969.9500,34725,8228
1749542970.2020,34626,8029
1749542970.4520,34939,8128
1749542970.7030,35946,8031
1749542970.9530,34688,8225
1749542971.2030,35170,8325
1749542971.4530,35798,8128
1749542971.7030,34338,7934
1749542971.9530,35925,8129
1749542972.2030,34610,8324
1749542972.4520,34088,8132
1749542972.7010,34706,7933
1749542972.9510,34229,8324
1749542973.2030,34057,8130
1749542973.4540,34921,8128
1749542973.7040,34371,8029
1749542973.9530,36211,8128
1749542974.2020,32759,8225
1749542974.4540,35652,8228
1749542974.7040,33094,8031
1749542974.9540,35006,8225
1749542975.2040,34234,8029
1749542975.4550,35215,8130
1749542975.7050,35968,8128
1749542975.9550,34124,8225
1749542976.2050,35081,8128
1749542976.4550,33977,8323
1749542976.7050,34475,7933
1749542976.9550,36089,8128
1749542977.2050,34233,8324
1749542977.4540,35206,8029
1749542977.7060,34617,8031
1749542977.9560,35123,8225
1749542978.2060,35732,8422
1749542978.4560,34053,8031
1749542978.7060,35610,8225
1749542978.9560,34762,8029
1749542979.2060,34108,8422
1749542979.4560,35696,8029
1749542979.7070,34211,8031
1749542979.9570,35527,8032
1749542980.2070,36582,8715
1749542980.4570,34931,7934
1749542980.7070,35400,7931
1749542980.9570,32013,8128
1749542981.2070,35895,8519
1749542981.4570,33166,8130
1749542981.7060,35379,8130
1749542981.9550,34217,8129
1749542982.2090,34241,8714
1749542982.4580,35729,8029
1749542982.7060,33141,8130
1749542982.9580,35565,8130
1749542983.2090,35617,8521
1749542983.4580,33832,7937
1749542983.7080,35901,7933
1749542983.9580,34628,8128
1749542984.2070,35208,8422
1749542984.4610,34830,10473
1749542984.7090,33996,8132
1749542984.9590,35495,7933
1749542985.2090,33770,8225
1749542985.4590,35711,9202
1749542985.7090,34145,8128
1749542985.9590,34848,8128
1749542986.2090,33981,8422
1749542986.4590,34012,8910
1749542986.7090,35810,8128
1749542986.9600,34237,8031
1749542987.2090,34905,8128
1749542987.4580,34890,9302
1749542987.7080,34193,8228
1749542987.9600,35473,8029
1749542988.2100,35344,8422
1749542988.4600,35557,9202
1749542988.7100,33415,8029
1749542988.9590,35175,8032
1749542989.2110,33966,8519
1749542989.4610,34218,9301
1749542989.7110,35995,8029
1749542989.9610,34458,8225
1749542990.2110,35047,8326
1749542990.4610,34500,9593
1749542990.7110,34663,7934
1749542990.9610,35664,7934
1749542991.2120,33382,8225
1749542991.4610,35311,9496
1749542991.7120,34366,8031
1749542991.9620,34452,8128
1749542992.2120,35868,8128
1749542992.4620,34045,7933
1749542992.7120,35802,8225
1749542992.9630,34536,8128
1749542993.2130,35384,8227
1749542993.4600,35611,8129
1749542993.7120,32917,8031
1749542993.9630,35867,7933
1749542994.2130,34302,8324
1749542994.4630,35198,8129
1749542994.7130,34621,8225
1749542994.9620,34147,8227
1749542995.2110,34211,8225
1749542995.4610,33483,8029
1749542995.7140,35830,8324
1749542995.9640,35212,8128
1749542996.2130,36160,8325
1749542996.4630,34454,8128
1749542996.7140,35110,7934
1749542996.9640,34322,8128
1749542997.2140,34443,8423
1749542997.4640,35501,8031
1749542997.7130,34633,8031
1749542997.9650,35661,8031
1749542998.2150,33547,8225
1749542998.4650,35447,8031
1749542998.7150,34781,8225
1749542998.9650,35114,8032
1749542999.2150,34585,8225
1749542999.4650,34406,7933
1749542999.7150,35820,8029
1749542999.9660,33670,8225
1749543000.2180,35866,8519
1749543000.4660,34207,7931
1749543000.7160,35512,8031
1749543000.9660,35128,7933
1749543001.2160,35443,8324
1749543001.4660,35732,8225
1749543001.7170,34407,8128
1749543001.9670,35639,7933
1749543002.2170,33508,8324
1749543002.4650,34592,8031
1749543002.7170,34409,8129
1749543002.9660,35199,8225
1749543003.2170,33852,8422
1749543003.4660,34704,8032
1749543003.7170,35155,8128
1749543003.9680,35317,8130
1749543004.2180,35839,8423
1749543004.4660,34043,8029
1749543004.7180,32070,8130
1749543004.9680,31737,8230
1749543005.2180,34278,8128
1749543005.4680,34801,7934
1749543005.7180,34595,8128
1749543005.9680,34253,9691
1749543006.2180,35883,8228
1749543006.4670,32943,8128
1749543006.7180,36222,8029
1749543006.9670,33469,8910
1749543007.2190,35544,8323
1749543007.4690,35415,8128
1749543007.7190,35015,7836
1749543007.9690,35236,8519
1749543008.2200,34207,8326
1749543008.4690,35840,8032
1749543008.7200,34041,8225
1749543008.9700,36022,8519
1749543009.2200,33975,8129
1749543009.4700,35202,8129
1749543009.7200,35309,8129
1749543009.9700,34631,8422
1749543010.2200,35708,8225
1749543010.4710,35067,7931
1749543010.7210,35683,7737
1749543010.9710,35099,8908
1749543011.2210,35707,8227
1749543011.4700,35116,8324
1749543011.7210,35572,8128
1749543011.9710,35305,8715
1749543012.2210,34686,8128
1749543012.4710,35811,8225
1749543012.7190,33850,7931
1749543012.9720,35879,8813
1749543013.2200,34455,8227
1749543013.4700,35202,8130
1749543013.7190,34640,8130
1749543013.9720,33337,8130
1749543014.2220,35753,8128
1749543014.4700,35122,8128
1749543014.7220,35363,8032
1749543014.9720,34672,7933
1749543015.2230,35479,8324
1749543015.4730,35126,8128
1749543015.7230,35151,8031
1749543015.9730,36139,8324
1749543016.2230,35505,8225
1749543016.4730,35852,8031
1749543016.7230,33541,8029
1749543016.9730,35455,8128
1749543017.2210,33913,7934
1749543017.4730,34888,8128
1749543017.7220,35491,8029
1749543017.9740,34123,7938
1749543018.2240,35995,8225
1749543018.4740,34101,8029
1749543018.7240,35793,8029
1749543018.9740,34228,8128
1749543019.2240,35570,8031
1749543019.4740,34487,7931
1749543019.7230,35085,8029
1749543019.9750,35076,8128
1749543020.2250,35189,8029
1749543020.4750,36077,8128
1749543020.7230,33953,8029
1749543020.9750,35232,7835
1749543021.2250,34461,8128
1749543021.4740,35932,8128
1749543021.7230,34426,8225
1749543021.9750,34930,8323
1749543022.2230,34836,8128
1749543022.4740,33830,8029
1749543022.7230,35008,8029
1749543022.9740,35559,8032
1749543023.2240,34979,7931
1749543023.4760,34851,8225
1749543023.7260,35965,7934
1749543023.9740,35161,7933
1749543024.2270,35427,8228
1749543024.4760,34227,8128
1749543024.7260,35097,8032
1749543024.9740,35145,8129
1749543025.2240,35059,7836
1749543025.4770,35290,8029
1749543025.7270,34272,8128
1749543025.9770,35824,8128
1749543026.2270,34123,8225
1749543026.4770,35925,8225
1749543026.7270,33309,7931
1749543026.9770,35935,8031
1749543027.2280,34643,8128
1749543027.4780,34941,9105
1749543027.7260,35337,7931
1749543027.9780,35019,8031
1749543028.2280,35822,7931
1749543028.4780,34986,9496
1749543028.7280,35891,8029
1749543028.9790,32683,8128
1749543029.2290,35490,8128
1749543029.4790,34425,9301
1749543029.7290,35293,7931
1749543029.9790,35817,8128
1749543030.2290,33672,8128
1749543030.4790,35856,9399
1749543030.7290,33642,8128
1749543030.9790,35130,8225
1749543031.2300,33920,8032
1749543031.4780,35285,9593
1749543031.7300,34043,8128
1749543031.9800,34568,8032
1749543032.2300,35866,8029
1749543032.4800,33921,9888
1749543032.7310,35752,8029
1749543032.9780,32848,8225
1749543033.2310,34229,8128
1749543033.4810,34746,9985
1749543033.7310,33811,8029
1749543033.9810,36551,8129
1749543034.2310,34072,7934
1749543034.4810,35426,10184
1749543034.7310,33689,8029
1749543034.9810,35413,7934
1749543035.2320,35147,8029
1749543035.4810,35621,8230
1749543035.7290,34529,7933
1749543035.9820,34225,8129
1749543036.2320,36363,8029
1749543036.4820,34940,8225
1749543036.7320,35816,8029
1749543036.9820,34456,8029
1749543037.2300,35117,8032
1749543037.4800,34945,8618
