gen,time,PKG,GPU,seconds_passed,best_of_gen,average,best_of_gen_std
390.0,1970-01-01 00:00:01.749487013,5917.246455,13675.004363749837,2.782e-07,0.56,0.41,0.2607680962081059
391.0,1970-01-01 00:00:01.749487014,5947.8456025,13744.478509999833,2.79e-07,0.5599999999999999,0.366,0.2966479394838265
392.0,1970-01-01 00:00:01.749487017,6025.45089,13926.133441249833,2.822e-07,0.5599999999999999,0.3996,0.1673320053068151
393.0,1970-01-01 00:00:01.749487018,6040.726172500001,13960.616589999832,2.832e-07,0.48,0.40920000000000006,0.2280350850198276
394.0,1970-01-01 00:00:01.749487019,6059.32689,14003.50578499983,2.838e-07,0.48,0.41720000000000007,0.1095445115010332
395.0,1970-01-01 00:00:01.749487019,6066.994635,14021.73693999983,2.842e-07,0.5599999999999999,0.41479999999999995,0.3286335345030996
396.0,1970-01-01 00:00:01.749487020,6079.3255025,14049.638641249829,2.852e-07,0.6,0.41720000000000007,0.31622776601683794
397.0,1970-01-01 00:00:01.749487021,6083.4325625,14059.051812499827,2.86e-07,0.6,0.4048,0.282842712474619
398.0,1970-01-01 00:00:01.749487022,6123.4041625,14151.378212499825,2.868e-07,0.6,0.38680000000000003,0.0
399.0,1970-01-01 00:00:01.749487022,6120.415622500001,14145.305202499825,2.872e-07,0.6,0.4096,0.14142135623730948
400.0,1970-01-01 00:00:01.749487023,6141.830067499999,14194.349782499823,2.8819999999999995e-07,0.5599999999999999,0.4156000000000001,0.16733200530681508
401.0,1970-01-01 00:00:01.749487024,6149.901875,14213.462999999823,2.89e-07,0.52,0.43279999999999996,0.17888543819998318
402.0,1970-01-01 00:00:01.749487025,6177.76542,14277.347636249822,2.898e-07,0.5599999999999999,0.4016,0.21908902300206645
403.0,1970-01-01 00:00:01.749487025,6190.984869999999,14307.659123749821,2.904e-07,0.5599999999999999,0.44079999999999997,0.260768096208106
404.0,1970-01-01 00:00:01.749487026,6209.739087499999,14350.67738124982,2.912e-07,0.36,0.3924,0.16733200530681508
405.0,1970-01-01 00:00:01.749487027,6229.389137499999,14395.90367499982,2.92e-07,0.48,0.40800000000000003,0.30331501776206204
406.0,1970-01-01 00:00:01.749487028,6241.5576925,14423.177188749818,2.926e-07,0.5599999999999999,0.37840000000000007,0.1673320053068151
407.0,1970-01-01 00:00:01.749487028,6240.344672499999,14420.181902499819,2.932e-07,0.6799999999999999,0.41,0.22803508501982758
408.0,1970-01-01 00:00:01.749487029,6258.998264999999,14462.632222499817,2.942e-07,0.44000000000000006,0.3992,0.16733200530681508
409.0,1970-01-01 00:00:01.749487030,6292.8149525,14540.321316249814,2.948e-07,0.68,0.40800000000000003,0.2683281572999748
410.0,1970-01-01 00:00:01.749487030,6291.43762,14538.045279999815,2.954e-07,0.32,0.41720000000000007,0.10954451150103323
411.0,1970-01-01 00:00:01.749487031,6316.6735625,14596.228531249813,2.9619999999999997e-07,0.6,0.3916,0.14142135623730948
412.0,1970-01-01 00:00:01.749487032,6331.5852825,14630.912679999812,2.972e-07,0.44000000000000006,0.4104,0.16733200530681508
413.0,1970-01-01 00:00:01.749487033,6347.7033974999995,14667.623239999812,2.976e-07,0.52,0.4004,0.363318042491699
414.0,1970-01-01 00:00:01.749487033,6357.883807499999,14692.74271749981,2.982e-07,0.44000000000000006,0.4468,0.2966479394838265
415.0,1970-01-01 00:00:01.749487034,6375.7056925,14732.30206374981,2.992e-07,0.52,0.438,0.1095445115010332
416.0,1970-01-01 00:00:01.749487035,6398.645219999999,14783.929429999807,3e-07,0.56,0.45199999999999996,0.3577708763999664
417.0,1970-01-01 00:00:01.749487036,6417.818437499999,14827.548624999807,3.006e-07,0.48,0.398,0.30331501776206204
418.0,1970-01-01 00:00:01.749487039,6486.579022499999,14987.385677499802,3.042e-07,0.52,0.4076000000000001,0.33466401061363027
419.0,1970-01-01 00:00:01.749487040,6503.265012499999,15024.654987499802,3.046e-07,0.44000000000000006,0.38239999999999996,0.2607680962081059
420.0,1970-01-01 00:00:01.749487040,6520.2850849999995,15064.246583749802,3.0519999999999995e-07,0.48,0.4324,0.2683281572999748
421.0,1970-01-01 00:00:01.749487041,6534.790492499999,15097.7691699998,3.0620000000000003e-07,0.36,0.38880000000000003,0.1673320053068151
422.0,1970-01-01 00:00:01.749487042,6544.509819999999,15119.052423749801,3.0700000000000004e-07,0.44000000000000006,0.3916,0.2607680962081059
423.0,1970-01-01 00:00:01.749487043,6553.442335,15140.121114999802,3.076e-07,0.52,0.4272,0.2683281572999748
424.0,1970-01-01 00:00:01.749487043,6568.192555,15173.5567012498,3.0819999999999997e-07,0.6799999999999999,0.394,0.10954451150103323
425.0,1970-01-01 00:00:01.749487044,6597.944182499999,15240.145623749799,3.0920000000000004e-07,0.6,0.39319999999999994,0.19999999999999998
426.0,1970-01-01 00:00:01.749487045,6618.159044999999,15286.915104999798,3.1e-07,0.52,0.4032,0.2280350850198276
427.0,1970-01-01 00:00:01.749487045,6618.159044999999,15286.915104999798,3.102e-07,0.64,0.3879999999999999,0.3847076812334269
428.0,1970-01-01 00:00:01.749487046,6639.451177499999,15335.230747499796,3.112e-07,0.4,0.388,0.19999999999999998
429.0,1970-01-01 00:00:01.749487047,6663.355287499999,15389.639587499796,3.122e-07,0.6,0.4044,0.2449489742783178
430.0,1970-01-01 00:00:01.749487048,6664.553244999999,15392.659248749796,3.126e-07,0.6,0.42000000000000004,0.2
431.0,1970-01-01 00:00:01.749487048,6672.716239999999,15410.775778749796,3.1319999999999997e-07,0.52,0.4072,0.2280350850198276
432.0,1970-01-01 00:00:01.749487049,6703.605824999999,15480.908924999794,3.142e-07,0.64,0.4368,0.16733200530681513
433.0,1970-01-01 00:00:01.749487050,6723.037999999999,15526.166093749795,3.15e-07,0.52,0.39,0.22803508501982758
434.0,1970-01-01 00:00:01.749487051,6725.675164999999,15532.269541249792,3.156e-07,0.52,0.3988,0.10954451150103321
435.0,1970-01-01 00:00:01.749487051,6745.906214999999,15577.659772499796,3.162e-07,0.64,0.39920000000000005,0.16733200530681508
436.0,1970-01-01 00:00:01.749487052,6769.751262499999,15632.311362499795,3.172e-07,0.64,0.3924,0.16733200530681513
437.0,1970-01-01 00:00:01.749487053,6786.595397499999,15671.782521249794,3.178e-07,0.6,0.4024,0.37416573867739417
438.0,1970-01-01 00:00:01.749487054,6811.032257499999,15726.274736249794,3.1879999999999997e-07,0.5599999999999999,0.3907999999999999,0.1673320053068151
439.0,1970-01-01 00:00:01.749487054,6820.182272499999,15747.835927499793,3.1939999999999996e-07,0.44000000000000006,0.34880000000000005,0.16733200530681508
440.0,1970-01-01 00:00:01.749487055,6825.544664999999,15759.894259999792,3.202e-07,0.64,0.39560000000000006,0.2607680962081059
441.0,1970-01-01 00:00:01.749487056,6854.775417499999,15827.00793249979,3.208e-07,0.4800000000000001,0.41159999999999997,0.33466401061363027
442.0,1970-01-01 00:00:01.749487057,6876.520737499998,15876.486012499789,3.216e-07,0.52,0.3684,0.36331804249169897
443.0,1970-01-01 00:00:01.749487057,6884.258794999998,15894.783479999789,3.224e-07,0.32,0.40360000000000007,0.22803508501982758
444.0,1970-01-01 00:00:01.749487060,6952.032047499999,16051.326808749789,3.254e-07,0.64,0.4144,0.21908902300206645
445.0,1970-01-01 00:00:01.749487061,6972.599597499999,16098.957977499787,3.264e-07,0.64,0.4255999999999999,0.433589667773576
446.0,1970-01-01 00:00:01.749487062,6994.277792499999,16148.027619999786,3.272e-07,0.44000000000000006,0.37000000000000005,0.21908902300206645
447.0,1970-01-01 00:00:01.749487063,6996.804394999999,16154.088129999785,3.278e-07,0.52,0.4204,0.22803508501982755
448.0,1970-01-01 00:00:01.749487063,6999.2512474999985,16160.161077499784,3.284e-07,0.52,0.4192,0.33466401061363027
449.0,1970-01-01 00:00:01.749487064,7041.2517425,16254.017701249784,3.294e-07,0.72,0.41879999999999995,0.33466401061363027
450.0,1970-01-01 00:00:01.749487065,7049.2434875,16272.189106249783,3.302e-07,0.44000000000000006,0.40800000000000003,0.21908902300206645
451.0,1970-01-01 00:00:01.749487066,7064.507019999999,16305.504817499785,3.3079999999999997e-07,0.36,0.38600000000000007,0.08944271909999159
452.0,1970-01-01 00:00:01.749487066,7091.3449825,16366.602417499782,3.314e-07,0.6799999999999999,0.3867999999999999,0.2280350850198276
453.0,1970-01-01 00:00:01.749487067,7092.599752499999,16369.596016249783,3.324e-07,0.44000000000000006,0.364,0.21908902300206645
454.0,1970-01-01 00:00:01.749487068,7099.529165,16384.742197499785,3.3300000000000003e-07,0.64,0.3724,0.2966479394838265
455.0,1970-01-01 00:00:01.749487069,7118.1841325,16427.39164249978,3.3359999999999997e-07,0.4800000000000001,0.4084,0.30331501776206204
456.0,1970-01-01 00:00:01.749487069,7134.414372499999,16465.187639999782,3.3440000000000003e-07,0.44000000000000006,0.40279999999999994,0.35777087639996635
457.0,1970-01-01 00:00:01.749487070,7159.983189999999,16523.761578749778,3.354e-07,0.5599999999999999,0.43920000000000003,0.1673320053068151
458.0,1970-01-01 00:00:01.749487071,7189.873379999998,16591.80993874978,3.362e-07,0.52,0.38639999999999997,0.33466401061363016
459.0,1970-01-01 00:00:01.749487072,7198.096499999998,16610.50578124978,3.366e-07,0.76,0.43760000000000004,0.0894427190999916
460.0,1970-01-01 00:00:01.749487072,7207.572327499998,16632.274972499778,3.374e-07,0.48,0.42279999999999995,0.17888543819998315
461.0,1970-01-01 00:00:01.749487073,7232.484249999998,16687.19731249978,3.384e-07,0.5599999999999999,0.4476,0.2607680962081059
462.0,1970-01-01 00:00:01.749487074,7243.3717849999975,16711.57997749978,3.3899999999999995e-07,0.5599999999999999,0.40840000000000004,0.16733200530681508
463.0,1970-01-01 00:00:01.749487075,7264.025022499997,16758.107521249778,3.396e-07,0.64,0.3992,0.2966479394838265
464.0,1970-01-01 00:00:01.749487075,7262.556127499998,16754.742047499778,3.404e-07,0.6,0.3916,0.19999999999999998
465.0,1970-01-01 00:00:01.749487076,7296.685752499998,16831.109641249775,3.4139999999999997e-07,0.44000000000000006,0.364,0.16733200530681508
466.0,1970-01-01 00:00:01.749487077,7301.8574574999975,16843.214723749777,3.418e-07,0.4,0.4056,0.1414213562373095
467.0,1970-01-01 00:00:01.749487078,7312.775617499998,16868.041326249775,3.426e-07,0.5599999999999999,0.4224,0.260768096208106
468.0,1970-01-01 00:00:01.749487078,7347.870387499997,16947.800331249775,3.434e-07,0.52,0.4032,0.1095445115010332
469.0,1970-01-01 00:00:01.749487079,7368.642499999998,16993.85931249977,3.444e-07,0.6,0.406,0.14142135623730953
470.0,1970-01-01 00:00:01.749487082,7439.418354999999,17156.838401249774,3.474e-07,0.44000000000000006,0.39720000000000005,0.260768096208106
471.0,1970-01-01 00:00:01.749487083,7457.558114999999,17197.383684999775,3.484e-07,0.52,0.40920000000000006,0.30331501776206204
472.0,1970-01-01 00:00:01.749487084,7463.8431525,17212.175241249774,3.4860000000000004e-07,0.36,0.4244,0.1673320053068151
473.0,1970-01-01 00:00:01.749487085,7492.368697499999,17275.949064999775,3.496e-07,0.6,0.4088,0.2449489742783178
474.0,1970-01-01 00:00:01.749487085,7508.4345625,17312.803187499776,3.5039999999999996e-07,0.56,0.38680000000000003,0.260768096208106
475.0,1970-01-01 00:00:01.749487086,7510.427664999999,17319.185947499773,3.512e-07,0.52,0.40519999999999995,0.1788854381999832
476.0,1970-01-01 00:00:01.749487087,7522.8130949999995,17346.410773749772,3.516e-07,0.76,0.4084,0.260768096208106
477.0,1970-01-01 00:00:01.749487088,7543.4417075,17392.012942499772,3.526e-07,0.5599999999999999,0.3884,0.1673320053068151
478.0,1970-01-01 00:00:01.749487088,7562.0888625,17435.11419999977,3.534e-07,0.6,0.42519999999999997,0.28284271247461906
479.0,1970-01-01 00:00:01.749487089,7574.29773,17462.54077624977,3.54e-07,0.4,0.4384,0.24494897427831783
480.0,1970-01-01 00:00:01.749487090,7587.724055000001,17493.66607624977,3.5480000000000003e-07,0.64,0.37320000000000003,0.16733200530681513
481.0,1970-01-01 00:00:01.749487091,7614.02031,17553.111889999767,3.556e-07,0.52,0.4304,0.1095445115010332
482.0,1970-01-01 00:00:01.749487091,7616.7111625,17559.154712499767,3.564e-07,0.24000000000000005,0.38639999999999997,0.16733200530681513
483.0,1970-01-01 00:00:01.749487092,7623.661824999999,17574.999893749766,3.57e-07,0.52,0.41080000000000005,0.1095445115010332
484.0,1970-01-01 00:00:01.749487093,7654.8159725000005,17646.670039999764,3.578e-07,0.52,0.39640000000000003,0.17888543819998315
485.0,1970-01-01 00:00:01.749487093,7676.596855000002,17696.507807499765,3.584e-07,0.64,0.41719999999999996,0.0894427190999916
486.0,1970-01-01 00:00:01.749487094,7691.492137500001,17729.523893749763,3.594e-07,0.52,0.40440000000000004,0.22803508501982758
487.0,1970-01-01 00:00:01.749487095,7705.320962500002,17760.80131874976,3.6000000000000005e-07,0.6799999999999999,0.3868,0.2280350850198276
488.0,1970-01-01 00:00:01.749487096,7717.910017500001,17789.08270749976,3.606e-07,0.64,0.39080000000000004,0.3286335345030997
489.0,1970-01-01 00:00:01.749487096,7743.264397500001,17847.08883374976,3.614e-07,0.6,0.3984,0.14142135623730948
490.0,1970-01-01 00:00:01.749487097,7744.600042500002,17850.20599499976,3.624e-07,0.5599999999999999,0.4104,0.35777087639996635
491.0,1970-01-01 00:00:01.749487098,7757.974555000002,17880.825794999757,3.632e-07,0.6,0.4064,0.3741657386773941
492.0,1970-01-01 00:00:01.749487099,7772.728025000002,17914.123318749756,3.638e-07,0.64,0.4316,0.2966479394838265
493.0,1970-01-01 00:00:01.749487100,7806.828212500002,17990.190974999758,3.6459999999999997e-07,0.36,0.42960000000000004,0.2607680962081059
494.0,1970-01-01 00:00:01.749487100,7825.718680000002,18032.90166999976,3.6540000000000003e-07,0.6,0.38160000000000005,0.1414213562373095
495.0,1970-01-01 00:00:01.749487101,7836.614777500002,18058.19108499976,3.66e-07,0.5599999999999999,0.41159999999999997,0.2607680962081059
496.0,1970-01-01 00:00:01.749487104,7912.81065,18233.513006249756,3.694e-07,0.48,0.3976,0.363318042491699
497.0,1970-01-01 00:00:01.749487105,7929.555452500002,18270.639441249758,3.7019999999999997e-07,0.44000000000000006,0.3944,0.21908902300206645
498.0,1970-01-01 00:00:01.749487106,7945.801755000001,18308.013063749757,3.708e-07,0.6,0.43279999999999996,0.2
499.0,1970-01-01 00:00:01.749487107,7960.672912500001,18342.27914999976,3.716e-07,0.72,0.4368,0.1788854381999832
500.0,1970-01-01 00:00:01.749487107,7966.026617500001,18354.680669999758,3.724e-07,0.6,0.4128,0.14142135623730948
501.0,1970-01-01 00:00:01.749487108,7989.538270000002,18406.744536249756,3.732e-07,0.6799999999999999,0.4192,0.10954451150103327
502.0,1970-01-01 00:00:01.749487109,8002.839845,18437.041836249755,3.74e-07,0.52,0.3936,0.2280350850198276
503.0,1970-01-01 00:00:01.749487110,8021.600312500001,18480.062843749754,3.746e-07,0.48,0.4196,0.22803508501982758
504.0,1970-01-01 00:00:01.749487110,8034.991012500001,18510.66564374975,3.754e-07,0.48,0.4024,0.3346640106136302
505.0,1970-01-01 00:00:01.749487111,8056.796895,18559.146723749753,3.762e-07,0.44000000000000006,0.4116000000000001,0.260768096208106
506.0,1970-01-01 00:00:01.749487112,8070.609532500001,18589.33496124975,3.77e-07,0.4,0.42960000000000004,0.1414213562373095
507.0,1970-01-01 00:00:01.749487113,8084.2339825,18619.91851124975,3.776e-07,0.32,0.426,0.33466401061363027
508.0,1970-01-01 00:00:01.749487113,8111.2553824999995,18681.237986249747,3.784e-07,0.4,0.392,0.28284271247461906
509.0,1970-01-01 00:00:01.749487114,8120.7440225,18702.440052499747,3.792e-07,0.32,0.3944,0.22803508501982758
510.0,1970-01-01 00:00:01.749487115,8142.730592499999,18751.80969499975,3.8e-07,0.4,0.388,0.4
511.0,1970-01-01 00:00:01.749487116,8161.608497499999,18794.899827499747,3.8079999999999997e-07,0.44000000000000006,0.3916,0.16733200530681508
512.0,1970-01-01 00:00:01.749487116,8172.217657499999,18819.442304999746,3.8139999999999996e-07,0.5599999999999999,0.4144,0.1673320053068151
513.0,1970-01-01 00:00:01.749487117,8198.470787499999,18877.991431249746,3.822e-07,0.56,0.3676000000000001,0.3286335345030997
514.0,1970-01-01 00:00:01.749487118,8205.880137499997,18893.484237499746,3.83e-07,0.6,0.378,0.282842712474619
515.0,1970-01-01 00:00:01.749487119,8234.141244999999,18957.03443624975,3.8380000000000004e-07,0.56,0.3756,0.21908902300206645
516.0,1970-01-01 00:00:01.749487119,8245.368592499997,18981.845351249747,3.8419999999999996e-07,0.48,0.3956,0.1095445115010332
517.0,1970-01-01 00:00:01.749487120,8258.789917499998,19012.270526249747,3.852e-07,0.68,0.4056,0.30331501776206204
518.0,1970-01-01 00:00:01.749487121,8280.940924999999,19061.073043749748,3.8619999999999995e-07,0.5599999999999999,0.42560000000000003,0.16733200530681508
519.0,1970-01-01 00:00:01.749487122,8290.599377499999,19082.559359999745,3.866e-07,0.48,0.4299999999999999,0.17888543819998318
520.0,1970-01-01 00:00:01.749487122,8305.188535,19116.294946249745,3.8719999999999997e-07,0.6,0.40560000000000007,0.20000000000000004
521.0,1970-01-01 00:00:01.749487123,8310.294365,19128.062903749742,3.8820000000000005e-07,0.5599999999999999,0.4200000000000001,0.2966479394838265
522.0,1970-01-01 00:00:01.749487126,8399.430667499999,19332.323213749743,3.914e-07,0.4,0.4272,0.19999999999999996
523.0,1970-01-01 00:00:01.749487127,8418.748447499998,19375.703783749745,3.922e-07,0.52,0.3976,0.2280350850198276
524.0,1970-01-01 00:00:01.749487128,8433.799792499998,19409.099744999745,3.932e-07,0.6,0.3968,0.14142135623730953
525.0,1970-01-01 00:00:01.749487129,8460.18088,19470.098219999745,3.9380000000000005e-07,0.52,0.42800000000000005,0.10954451150103323
526.0,1970-01-01 00:00:01.749487129,8475.360975,19503.57699374974,3.944e-07,0.44000000000000006,0.4032,0.2966479394838265
527.0,1970-01-01 00:00:01.749487130,8486.411322499998,19528.15453374974,3.9520000000000004e-07,0.6,0.39520000000000005,0.19999999999999998
528.0,1970-01-01 00:00:01.749487131,8498.763565,19555.88154749974,3.962e-07,0.48,0.404,0.17888543819998315
529.0,1970-01-01 00:00:01.749487132,8511.839015,19586.03934749974,3.966e-07,0.5599999999999999,0.4004,0.16733200530681508
530.0,1970-01-01 00:00:01.749487132,8526.84111,19619.37918374974,3.9720000000000004e-07,0.52,0.3596,0.1095445115010332
531.0,1970-01-01 00:00:01.749487133,8536.4503125,19640.95687499974,3.982e-07,0.48,0.3907999999999999,0.17888543819998318
532.0,1970-01-01 00:00:01.749487134,8556.42505,19686.548231249737,3.99e-07,0.6799999999999999,0.37320000000000003,0.10954451150103323
533.0,1970-01-01 00:00:01.749487135,8569.8069375,19717.100718749738,3.9960000000000006e-07,0.6799999999999999,0.386,0.22803508501982758
534.0,1970-01-01 00:00:01.749487135,8594.076047499999,19772.114683749736,4.002e-07,0.4,0.3652,0.2449489742783178
535.0,1970-01-01 00:00:01.749487136,8594.14761,19772.131496249734,4.0119999999999997e-07,0.52,0.4248,0.22803508501982758
536.0,1970-01-01 00:00:01.749487137,8618.20897,19827.172648749736,4.0199999999999997e-07,0.6,0.4032,0.2449489742783178
537.0,1970-01-01 00:00:01.749487138,8640.5536225,19878.765139999738,4.0280000000000003e-07,0.5599999999999999,0.3968,0.29664793948382656
538.0,1970-01-01 00:00:01.749487138,8656.451237499998,19915.689762499736,4.0339999999999997e-07,0.52,0.396,0.30331501776206204
539.0,1970-01-01 00:00:01.749487139,8669.855499999998,19945.973937499737,4.042e-07,0.48,0.3824,0.2683281572999748
540.0,1970-01-01 00:00:01.749487140,8685.696677499998,19982.289247499735,4.0500000000000004e-07,0.48,0.4024,0.2683281572999748
541.0,1970-01-01 00:00:01.749487141,8699.071689999997,20012.76267249974,4.058e-07,0.52,0.422,0.363318042491699
542.0,1970-01-01 00:00:01.749487141,8722.678404999999,20064.583101249737,4.0640000000000004e-07,0.52,0.3928,0.17888543819998318
543.0,1970-01-01 00:00:01.749487142,8736.2854175,20095.081713749736,4.072e-07,0.5599999999999999,0.3816,0.260768096208106
544.0,1970-01-01 00:00:01.749487143,8753.478552499999,20134.815559999734,4.082e-07,0.64,0.3424,0.2966479394838265
545.0,1970-01-01 00:00:01.749487144,8754.782197499999,20137.804283749734,4.0859999999999994e-07,0.48,0.37800000000000006,0.1095445115010332
546.0,1970-01-01 00:00:01.749487144,8792.701132499998,20222.524486249735,4.094e-07,0.44000000000000006,0.38680000000000003,0.1673320053068151
547.0,1970-01-01 00:00:01.749487145,8814.048077500001,20272.421753749735,4.104e-07,0.52,0.3624,0.2683281572999748
548.0,1970-01-01 00:00:01.749487148,8890.075825000002,20448.015987499737,4.134e-07,0.52,0.4016,0.2280350850198276
549.0,1970-01-01 00:00:01.749487149,8890.036762500002,20448.314487499738,4.1439999999999995e-07,0.64,0.3996,0.16733200530681513
550.0,1970-01-01 00:00:01.749487150,8913.079915000002,20500.142728749735,4.152e-07,0.8,0.40079999999999993,0.2449489742783178
551.0,1970-01-01 00:00:01.749487151,8927.202010000005,20533.989189999735,4.16e-07,0.48,0.4008,0.2280350850198276
552.0,1970-01-01 00:00:01.749487152,8952.741390000003,20591.855253749734,4.1679999999999997e-07,0.48,0.3868,0.22803508501982758
553.0,1970-01-01 00:00:01.749487153,8960.972385000005,20609.963658749737,4.1760000000000003e-07,0.5599999999999999,0.41559999999999997,0.1673320053068151
554.0,1970-01-01 00:00:01.749487153,8986.295640000004,20667.532409999734,4.1819999999999997e-07,0.24000000000000005,0.396,0.16733200530681513
555.0,1970-01-01 00:00:01.749487154,8995.808342500002,20688.783726249734,4.192e-07,0.44000000000000006,0.37160000000000004,0.08944271909999157
556.0,1970-01-01 00:00:01.749487155,9010.622812500003,20722.253812499737,4.1980000000000004e-07,0.48,0.386,0.30331501776206204
557.0,1970-01-01 00:00:01.749487156,9041.697960000001,20792.838208749738,4.206e-07,0.6,0.39680000000000004,0.14142135623730948
558.0,1970-01-01 00:00:01.749487157,9043.143730000003,20796.179307499737,4.216e-07,0.44000000000000006,0.42160000000000003,0.260768096208106
559.0,1970-01-01 00:00:01.749487157,9058.023512500004,20829.80401874974,4.2200000000000005e-07,0.64,0.4136,0.1673320053068151
560.0,1970-01-01 00:00:01.749487158,9082.708185000003,20884.809671249735,4.228e-07,0.32,0.38960000000000006,0.2683281572999748
561.0,1970-01-01 00:00:01.749487159,9093.418032500003,20909.000648749734,4.2359999999999995e-07,0.64,0.406,0.0894427190999916
562.0,1970-01-01 00:00:01.749487160,9124.974305000003,20978.530232499736,4.246e-07,0.36,0.4276,0.1673320053068151
563.0,1970-01-01 00:00:01.749487160,9130.604885000004,20991.034127499734,4.2540000000000004e-07,0.52,0.404,0.30331501776206204
564.0,1970-01-01 00:00:01.749487161,9130.604885000004,20991.034127499734,4.2579999999999996e-07,0.6,0.3984,0.1414213562373095
565.0,1970-01-01 00:00:01.749487162,9173.255192500004,21085.95750124973,4.266e-07,0.6,0.41000000000000003,0.24494897427831785
566.0,1970-01-01 00:00:01.749487163,9182.576145000005,21107.413067499732,4.2760000000000004e-07,0.56,0.4156000000000001,0.2607680962081059
567.0,1970-01-01 00:00:01.749487163,9195.135075000004,21134.783518749733,4.282e-07,0.4,0.40519999999999995,0.2449489742783178
568.0,1970-01-01 00:00:01.749487164,9214.087605000004,21177.96671374973,4.2880000000000003e-07,0.36,0.4056,0.16733200530681508
569.0,1970-01-01 00:00:01.749487165,9234.883530000003,21223.77581999973,4.296e-07,0.6799999999999999,0.42560000000000003,0.10954451150103327
570.0,1970-01-01 00:00:01.749487165,9253.913372500003,21267.48095249973,4.304e-07,0.5599999999999999,0.4156000000000001,0.260768096208106
571.0,1970-01-01 00:00:01.749487166,9268.998342500003,21301.445288749732,4.3120000000000005e-07,0.6,0.40119999999999995,0.24494897427831783
572.0,1970-01-01 00:00:01.749487167,9275.652567500003,21316.96190749973,4.318e-07,0.72,0.38839999999999997,0.2683281572999748
573.0,1970-01-01 00:00:01.749487168,9298.771782500004,21369.04339874973,4.326e-07,0.4,0.4072,0.14142135623730948
574.0,1970-01-01 00:00:01.749487171,9353.723730000002,21497.36040124973,4.3579999999999997e-07,0.52,0.42000000000000004,0.2280350850198276
575.0,1970-01-01 00:00:01.749487172,9374.869342500002,21544.694757499732,4.3660000000000003e-07,0.5599999999999999,0.398,0.08944271909999156
576.0,1970-01-01 00:00:01.749487172,9391.486332500002,21581.94831749973,4.374e-07,0.4800000000000001,0.39560000000000006,0.17888543819998318
577.0,1970-01-01 00:00:01.749487173,9417.494275000003,21641.605006249734,4.382e-07,0.48,0.38079999999999997,0.17888543819998315
578.0,1970-01-01 00:00:01.749487174,9441.135927500003,21694.00299749973,4.3919999999999996e-07,0.44000000000000006,0.4204,0.08944271909999157
579.0,1970-01-01 00:00:01.749487175,9450.625005000004,21715.501751249732,4.396e-07,0.6,0.4368,0.2
580.0,1970-01-01 00:00:01.749487175,9472.239637500003,21763.881893749734,4.4040000000000005e-07,0.32,0.3984,0.17888543819998318
581.0,1970-01-01 00:00:01.749487176,9481.618777500003,21785.282084999733,4.412e-07,0.48,0.41279999999999994,0.1095445115010332
582.0,1970-01-01 00:00:01.749487177,9504.995867500002,21837.72345124973,4.4220000000000003e-07,0.52,0.4196,0.22803508501982755
583.0,1970-01-01 00:00:01.749487178,9507.474220000002,21843.808898749732,4.4259999999999995e-07,0.5599999999999999,0.3996,0.1673320053068151
584.0,1970-01-01 00:00:01.749487178,9528.038082500003,21889.22937999973,4.434e-07,0.76,0.40679999999999994,0.16733200530681516
585.0,1970-01-01 00:00:01.749487179,9544.736197500002,21925.832064999733,4.442e-07,0.6,0.40359999999999996,0.1414213562373095
586.0,1970-01-01 00:00:01.749487180,9565.409935000001,21971.50642124973,4.452e-07,0.52,0.3908,0.22803508501982758
587.0,1970-01-01 00:00:01.749487180,9572.206097500002,21986.63953999973,4.454e-07,0.4,0.4164,0.24494897427831783
588.0,1970-01-01 00:00:01.749487181,9594.053355000002,22035.00368249973,4.464e-07,0.4800000000000001,0.42919999999999997,0.363318042491699
589.0,1970-01-01 00:00:01.749487182,9609.000575000002,22068.32558124973,4.472e-07,0.36,0.4088000000000001,0.08944271909999159
590.0,1970-01-01 00:00:01.749487183,9636.584850000003,22129.28393124973,4.4820000000000006e-07,0.4800000000000001,0.3828,0.33466401061363027
591.0,1970-01-01 00:00:01.749487184,9644.709470000002,22147.91077374973,4.486e-07,0.72,0.3764,0.10954451150103325
592.0,1970-01-01 00:00:01.749487184,9662.401355000002,22188.98974499973,4.494e-07,0.48,0.36960000000000004,0.2280350850198276
593.0,1970-01-01 00:00:01.749487185,9684.172550000001,22238.27869999973,4.5039999999999996e-07,0.48,0.396,0.1095445115010332
594.0,1970-01-01 00:00:01.749487186,9709.69018,22297.25407624973,4.512e-07,0.48,0.41,0.30331501776206204
595.0,1970-01-01 00:00:01.749487187,9715.1840725,22309.36959624973,4.5179999999999996e-07,0.27999999999999997,0.3844,0.41472882706655445
596.0,1970-01-01 00:00:01.749487188,9741.133890000001,22369.24272249973,4.526e-07,0.44000000000000006,0.39719999999999994,0.08944271909999157
597.0,1970-01-01 00:00:01.749487188,9753.6116325,22396.479673749727,4.534e-07,0.48,0.3892,0.2280350850198276
598.0,1970-01-01 00:00:01.749487189,9771.4516425,22436.24151999973,4.542e-07,0.44000000000000006,0.4244,0.2607680962081059
599.0,1970-01-01 00:00:01.749487190,9775.564827499999,22445.27706624973,4.5479999999999997e-07,0.44000000000000006,0.42119999999999996,0.260768096208106
600.0,1970-01-01 00:00:01.749487193,9868.7565025,22657.94673499973,4.582e-07,0.6,0.42879999999999996,0.28284271247461906
