gen,time,PKG,GPU,seconds_passed,best_of_gen,average,PKG_std,GPU_std
505.0,1970-01-01 00:00:01.749487346,8073.9403,18595.081466666416,3.766e-07,0.56,0.39920000000000005,1088.2963192827517,2216.9159268320773
506.0,1970-01-01 00:00:01.749485915,8474.528489999999,19341.951434999737,3.925e-07,0.26666666666666666,0.4473333333333333,122.89008234424195,205.37690224438305
507.0,1970-01-01 00:00:01.749487998,7601.360551250002,17659.941911249764,3.5625e-07,0.5,0.42,1258.6100660351829,2565.2855408951436
508.0,1970-01-01 00:00:01.749486439,7785.478265454547,17971.663020908847,3.6409090909090907e-07,0.4,0.3798181818181819,1088.2665159769294,2150.2746983833235
509.0,1970-01-01 00:00:01.749488831,8704.97374333333,19940.894148333067,4.0106666666666666e-07,0.28,0.41013333333333335,288.7232405121995,688.4299526587404
510.0,1970-01-01 00:00:01.749484887,8493.219638888886,19389.51356944417,3.977777777777778e-07,0.8666666666666667,0.39688888888888896,773.707102413314,1550.1048748765734
511.0,1970-01-01 00:00:01.749488108,6776.3813942857205,15982.027491428353,3.2028571428571425e-07,0.42857142857142855,0.3182857142857142,861.7755628305322,1696.825839721899
512.0,1970-01-01 00:00:01.749488948,8588.64136461538,19717.097456538202,3.963076923076923e-07,0.5230769230769231,0.4369230769230769,698.2462386121109,1469.532202781366
513.0,1970-01-01 00:00:01.749487731,8664.964899999995,19842.976499999735,4.017333333333333e-07,0.49333333333333335,0.39413333333333345,642.7870938957394,1345.4352135446704
514.0,1970-01-01 00:00:01.749485653,8116.211734666666,18643.467275333078,3.798e-07,0.38666666666666666,0.36666666666666664,1023.9007241342465,2021.8841668806706
515.0,1970-01-01 00:00:01.749489253,7827.147913636362,18188.241052272486,3.6445454545454544e-07,0.6181818181818183,0.3769090909090909,1275.7754433159287,2637.2270442342447
516.0,1970-01-01 00:00:01.749489126,7848.424111111109,18228.204527777536,3.652222222222222e-07,0.5111111111111111,0.39022222222222225,1263.4915341348435,2604.3533615131123
517.0,1970-01-01 00:00:01.749486912,8508.204264705879,19492.989897058564,3.948823529411765e-07,0.7647058823529411,0.4224705882352941,768.796737021774,1562.5890793845044
518.0,1970-01-01 00:00:01.749486672,7736.271602941179,17919.660022058582,3.627647058823529e-07,0.47058823529411764,0.39658823529411763,1127.875847321119,2222.876595413821
519.0,1970-01-01 00:00:01.749488654,8914.05095666666,20395.115770416396,4.1125000000000003e-07,0.39999999999999997,0.4831666666666666,271.83053513620916,651.7667168841317
520.0,1970-01-01 00:00:01.749488888,6607.818660000007,15703.471539999786,3.13e-07,0.8000000000000002,0.3760000000000001,5.417949591302848,12.097144999999728
521.0,1970-01-01 00:00:01.749487157,8575.830300555554,19673.429942036775,3.988518518518518e-07,0.5074074074074074,0.43007407407407416,895.429549732562,1821.8741172906982
522.0,1970-01-01 00:00:01.749489242,8273.982877499997,19135.944693333084,3.8375e-07,0.43333333333333335,0.4231666666666667,1201.7743937049618,2475.29915523873
523.0,1970-01-01 00:00:01.749487451,8016.786828181823,18535.992667272476,3.725454545454546e-07,0.5636363636363636,0.3938181818181818,1046.5032245966127,2077.0425665640782
524.0,1970-01-01 00:00:01.749487039,8326.230712173914,19179.98890086931,3.883913043478261e-07,0.6260869565217392,0.3713043478260869,1093.2412561866433,2196.9624235741144
525.0,1970-01-01 00:00:01.749487812,8243.718396153843,19051.713084615134,3.851538461538461e-07,0.46153846153846156,0.42400000000000004,1227.5523263954224,2487.2929272974447
526.0,1970-01-01 00:00:01.749489330,9128.57868399999,20891.54252099973,4.2019999999999996e-07,0.64,0.44239999999999996,313.50809690718535,739.8382282691301
527.0,1970-01-01 00:00:01.749488363,8992.390778333329,20568.28528833306,4.135e-07,0.5333333333333333,0.40666666666666673,297.80754156806654,702.1222286449299
528.0,1970-01-01 00:00:01.749485458,8231.973280000004,18955.214933636107,3.868181818181818e-07,0.5272727272727272,0.4218181818181818,1147.5521323163325,2250.670726603199
529.0,1970-01-01 00:00:01.749489256,8839.453777499994,20318.131876666404,4.0891666666666667e-07,0.45,0.3881666666666667,974.3535885602386,2010.0424883154985
530.0,1970-01-01 00:00:01.749488026,7824.784918000005,18189.49020449975,3.644e-07,0.5,0.348,1064.5381041204414,2112.411760369834
531.0,1970-01-01 00:00:01.749485668,8452.009512000004,19411.967752999735,3.952e-07,0.49333333333333335,0.3694666666666666,1006.748842045983,1975.7514899190007
532.0,1970-01-01 00:00:01.749488308,8431.465219411764,19451.015573235032,3.91e-07,0.6941176470588236,0.3627058823529412,1065.783272552254,2159.9889317437255
533.0,1970-01-01 00:00:01.749489327,9395.369646999989,21478.081155499727,4.34e-07,0.76,0.38120000000000004,135.32664440430065,376.89157272090125
534.0,1970-01-01 00:00:01.749485328,9018.665085000004,20548.71580249972,4.185e-07,0.5,0.36800000000000005,160.0714743677981,279.97283121482343
535.0,1970-01-01 00:00:01.749486277,8531.777614705887,19598.868936764437,3.9723529411764706e-07,0.5411764705882354,0.43070588235294116,944.732538943549,1862.4642384567603
536.0,1970-01-01 00:00:01.749488476,8791.331748947363,20216.93224973658,4.076842105263158e-07,0.7263157894736842,0.3963157894736842,1020.7915728356365,2087.984581210247
537.0,1970-01-01 00:00:01.749486877,7784.232681250005,18129.02931874975,3.6675e-07,0.75,0.376,1168.0886095606086,2289.9615613091773
538.0,1970-01-01 00:00:01.749488831,8236.81568625,19100.979538749743,3.829375e-07,0.5625,0.38975,1178.8392762447982,2394.0756965600694
539.0,1970-01-01 00:00:01.749483501,9228.6783775,20972.545922499725,4.325e-07,0.6,0.3600000000000001,13.02422537676052,29.462937437817402
540.0,1970-01-01 00:00:01.749488165,9302.163818888883,21250.658246388615,4.292777777777778e-07,0.37777777777777777,0.41677777777777775,258.4361284561,618.1447337239507
541.0,1970-01-01 00:00:01.749489849,8297.838367499993,19289.26757624975,3.865e-07,0.3,0.42399999999999993,1390.8501085227927,2869.386742603768
542.0,1970-01-01 00:00:01.749488250,9297.109654999997,21243.012007499725,4.2849999999999995e-07,0.6599999999999999,0.42119999999999996,286.04464284621713,681.5595694481957
543.0,1970-01-01 00:00:01.749486505,8027.46736666667,18634.949688888635,3.778888888888889e-07,0.5111111111111111,0.3433333333333334,1189.9997132781511,2331.952216601018
544.0,1970-01-01 00:00:01.749487005,8645.734117692315,19871.597284230495,4.0084615384615385e-07,0.6307692307692307,0.34723076923076923,920.9207424653442,1814.9347399366036
545.0,1970-01-01 00:00:01.749488336,8429.105447777776,19523.49370916641,3.9377777777777774e-07,0.4,0.38800000000000007,1256.9223858170913,2551.6961762147594
546.0,1970-01-01 00:00:01.749487676,9418.94866785714,21501.04775178544,4.3571428571428574e-07,0.39999999999999997,0.41257142857142853,246.4929690781078,602.1312614813417
547.0,1970-01-01 00:00:01.749487428,8673.044557400002,19991.664098099736,4.0392000000000003e-07,0.5760000000000001,0.3556,1078.985175046369,2165.4281101216866
548.0,1970-01-01 00:00:01.749486243,9550.373552499997,21771.705247499733,4.445e-07,0.65,0.38575,165.88925920972267,457.3352823851072
549.0,1970-01-01 00:00:01.749488970,8989.168374444445,20687.35916305529,4.153888888888889e-07,0.6333333333333333,0.4197777777777778,1019.4961282196749,2086.1299847404744
550.0,1970-01-01 00:00:01.749487163,9485.959875384618,21649.551564999725,4.3869230769230774e-07,0.9230769230769231,0.4118461538461538,246.5870430624335,596.035864309916
551.0,1970-01-01 00:00:01.749487133,8375.268502307701,19393.771861153582,3.9107692307692307e-07,0.4461538461538461,0.3698461538461538,1111.4105178367786,2188.528568285379
552.0,1970-01-01 00:00:01.749487152,8935.679564444452,20528.467418888617,4.147777777777778e-07,0.4666666666666667,0.3946666666666666,978.150249953216,1954.2914537029683
553.0,1970-01-01 00:00:01.749487433,9495.288536,21704.154265249734,4.401e-07,0.49000000000000005,0.4042,566.3845920570485,1183.1389489693975
554.0,1970-01-01 00:00:01.749489996,8757.15014571428,20298.698304285466,4.07e-07,0.31428571428571433,0.39799999999999996,1403.0606704934437,2898.354945045163
555.0,1970-01-01 00:00:01.749488958,8534.464893333336,19794.097364999743,3.9673333333333335e-07,0.4533333333333333,0.37760000000000005,1221.610937774376,2488.9378136602863
556.0,1970-01-01 00:00:01.749485845,8872.275970000006,20391.78926928545,4.146428571428572e-07,0.5285714285714286,0.39014285714285707,1022.7063761270248,2009.2663179085907
557.0,1970-01-01 00:00:01.749488578,9411.368814444444,21572.327821666397,4.348888888888889e-07,0.5333333333333333,0.40111111111111114,825.0304540156152,1703.8843849391533
558.0,1970-01-01 00:00:01.749486395,8945.31440833334,20550.00119583306,4.1625000000000004e-07,0.43333333333333335,0.42849999999999994,969.1360425308898,1907.0369443637353
559.0,1970-01-01 00:00:01.749487358,9507.109132222218,21760.044262221967,4.421111111111112e-07,0.7777777777777778,0.43022222222222223,824.9304857127484,1691.6832366423687
560.0,1970-01-01 00:00:01.749486541,8804.661143333342,20280.287358749734,4.105833333333334e-07,0.26666666666666666,0.3906666666666667,1064.2443091426467,2094.094194475476
561.0,1970-01-01 00:00:01.749488146,9093.316726363639,20931.549278181556,4.2222727272727275e-07,0.6454545454545454,0.40709090909090906,1081.095274092391,2194.1976753726963
562.0,1970-01-01 00:00:01.749490182,9142.81494666666,21118.301257499745,4.238333333333333e-07,0.4666666666666666,0.4326666666666666,1344.7067072710604,2773.10666282751
563.0,1970-01-01 00:00:01.749489712,8521.77107583333,19842.873076249747,3.9741666666666665e-07,0.25,0.3745,1331.0683135810978,2743.588446202994
564.0,1970-01-01 00:00:01.749485213,9587.39253923078,21832.971504999718,4.450769230769231e-07,0.5076923076923077,0.4073846153846154,104.9738159387158,193.56669695429383
565.0,1970-01-01 00:00:01.749486012,9391.50515636365,21457.93459590881,4.355454545454546e-07,0.6181818181818182,0.4314545454545455,652.4022864806858,1282.8449108628363
566.0,1970-01-01 00:00:01.749490127,9126.562151818174,21095.693475454285,4.232727272727273e-07,0.2727272727272727,0.4083636363636364,1307.1178864654296,2694.854148503985
567.0,1970-01-01 00:00:01.749487957,8715.834785555564,20167.202842221956,4.055555555555555e-07,0.4666666666666667,0.41355555555555557,1166.902954290861,2335.0527920614645
568.0,1970-01-01 00:00:01.749485495,9696.353010000008,22084.254488076644,4.502307692307692e-07,0.3692307692307692,0.4075384615384615,148.28091587886294,337.86891850029144
569.0,1970-01-01 00:00:01.749488646,8750.22593411765,20273.565145293855,4.071764705882353e-07,0.7411764705882353,0.43023529411764705,1198.3149692549446,2427.6987677718835
570.0,1970-01-01 00:00:01.749487896,9589.806629333332,21967.106607333062,4.445333333333333e-07,0.68,0.40973333333333334,848.9268381202806,1736.204270014546
571.0,1970-01-01 00:00:01.749485329,9054.39277666667,20812.321548333075,4.25e-07,0.6666666666666666,0.38799999999999996,1155.5635628328205,2265.103813253869
572.0,1970-01-01 00:00:01.749487437,9180.802619230772,21130.07337115358,4.2753846153846155e-07,0.7538461538461539,0.39184615384615384,1120.7694798918833,2256.7516584851323
573.0,1970-01-01 00:00:01.749487838,9424.97313657895,21640.21264763131,4.3697368421052633e-07,0.3578947368421053,0.41021052631578947,967.7469621424285,1962.504488791888
574.0,1970-01-01 00:00:01.749487382,9360.100019411771,21499.168280587965,4.341764705882353e-07,0.43529411764705883,0.4243529411764706,991.7631104800133,1993.6350058884973
575.0,1970-01-01 00:00:01.749487574,9431.89091944445,21657.750851388617,4.3733333333333333e-07,0.5555555555555556,0.39355555555555566,984.3481272448149,1987.1156556268604
576.0,1970-01-01 00:00:01.749489985,9135.17253888888,21160.755822221967,4.242222222222222e-07,0.4,0.4000000000000001,1360.6696461551435,2805.714757842931
577.0,1970-01-01 00:00:01.749487419,9313.168274761902,21446.17397047594,4.343809523809524e-07,0.6,0.37228571428571433,1156.653965234434,2336.2263563791807
578.0,1970-01-01 00:00:01.749487546,9358.582698000018,21480.99121199971,4.3139999999999996e-07,0.5599999999999999,0.4128,897.6157040057086,1765.4564381849336
579.0,1970-01-01 00:00:01.749487751,9986.54548153847,22791.7512646151,4.602307692307692e-07,0.7384615384615386,0.4486153846153846,252.4546428493109,607.5654642477666
580.0,1970-01-01 00:00:01.749486427,9137.481886,21063.53689649975,4.2780000000000006e-07,0.4,0.37459999999999993,1185.0516714300388,2350.6780902991245
581.0,1970-01-01 00:00:01.749488718,9175.917074999996,21216.935514285455,4.269285714285715e-07,0.4714285714285714,0.3871428571428571,1253.4555776038758,2552.4245880462304
582.0,1970-01-01 00:00:01.749487190,10059.429037000004,22942.277640499724,4.6480000000000003e-07,0.6,0.4274,255.6468869937916,617.6674415529237
583.0,1970-01-01 00:00:01.749486372,9805.566174444448,22410.8882241664,4.552777777777778e-07,0.5888888888888889,0.38888888888888884,745.5364833045456,1498.3931363435288
584.0,1970-01-01 00:00:01.749488526,8919.14735125001,20672.50615812473,4.1425e-07,0.725,0.38625,1175.8322378133857,2358.1275142851987
585.0,1970-01-01 00:00:01.749488983,9089.597635333337,21047.56817133306,4.2193333333333334e-07,0.6,0.4246666666666667,1204.3250632715465,2444.47779786289
586.0,1970-01-01 00:00:01.749487785,9231.888336666683,21267.551979999713,4.2699999999999995e-07,0.5333333333333333,0.38933333333333336,1176.4637931691675,2314.2462581552772
587.0,1970-01-01 00:00:01.749487384,10178.632614210524,23210.686966052355,4.7042105263157895e-07,0.3368421052631579,0.40989473684210526,234.5207024438768,579.9317538707169
588.0,1970-01-01 00:00:01.749488054,8604.594352,20059.332212999743,4.0350000000000003e-07,0.72,0.4258,1127.7847839987696,2252.708159687606
589.0,1970-01-01 00:00:01.749487078,10151.574668235287,23174.914122940914,4.711764705882353e-07,0.4,0.4196470588235295,606.6398965100495,1260.3304023277046
590.0,1970-01-01 00:00:01.749488776,9640.131856875005,22162.285054062213,4.451875e-07,0.625,0.41700000000000004,1043.5034429473171,2123.1316170590976
591.0,1970-01-01 00:00:01.749485010,10104.378828000006,22991.377956999735,4.692e-07,0.72,0.3812,97.911022924538,180.31285332882737
592.0,1970-01-01 00:00:01.749488261,9146.015867333339,21156.165154333055,4.2493333333333335e-07,0.5333333333333333,0.35933333333333334,1151.0061802396672,2306.951302138237
593.0,1970-01-01 00:00:01.749487102,9772.244012173913,22408.457426956254,4.539565217391305e-07,0.4869565217391304,0.4051304347826087,970.5159482948775,1951.9189873574264
595.0,1970-01-01 00:00:01.749488073,9229.796576249997,21363.28647999974,4.309375e-07,0.4,0.36900000000000005,1236.157602090911,2497.757640967062
596.0,1970-01-01 00:00:01.749488421,10260.767760000004,23416.138210833033,4.7125e-07,0.5333333333333333,0.42799999999999994,267.4590248661126,648.0401382264298
597.0,1970-01-01 00:00:01.749487697,9774.156141428564,22466.646142499743,4.55e-07,0.39999999999999997,0.38799999999999996,1129.3778540158464,2290.0733914694324
598.0,1970-01-01 00:00:01.749483550,10290.620329999996,23385.39451999977,4.81e-07,0.0,0.4160000000000001,0.0,0.0
599.0,1970-01-01 00:00:01.749487303,9786.855187741938,22469.556319112635,4.543548387096774e-07,0.5612903225806452,0.4288387096774194,1002.5641330853891,2011.9641639474548
600.0,1970-01-01 00:00:01.749489466,9974.767121249995,22935.721678749716,4.605e-07,0.4,0.4275,1090.1912979699487,2237.526681428332
602.0,1970-01-01 00:00:01.749486336,9818.24161882354,22505.30227235267,4.557647058823529e-07,0.388235294117647,0.4070588235294118,922.6467800683984,1808.3024596315402
603.0,1970-01-01 00:00:01.749486721,10470.471454666667,23859.5326386664,4.842666666666667e-07,0.6133333333333333,0.41359999999999997,209.75453621817906,521.5275509381142
604.0,1970-01-01 00:00:01.749488023,9516.752060666662,21992.920677666414,4.437333333333333e-07,0.5066666666666667,0.39666666666666667,1242.2852375194493,2515.3082329889453
605.0,1970-01-01 00:00:01.749489801,9408.840344444436,21833.063447221954,4.3733333333333333e-07,0.2888888888888889,0.39133333333333326,1347.7795324884714,2778.7458204896616
606.0,1970-01-01 00:00:01.749487197,9755.897761428589,22405.285868928284,4.514285714285715e-07,0.5142857142857143,0.43314285714285716,958.753283347938,1879.013072508052
607.0,1970-01-01 00:00:01.749487332,10090.568496923072,23143.172604999745,4.689230769230769e-07,0.8,0.3873846153846155,1025.3051508450699,2073.4551119718344
608.0,1970-01-01 00:00:01.749489027,10467.246871818177,23947.72325772699,4.823636363636364e-07,0.6181818181818183,0.4487272727272727,754.3769564550445,1566.6858679798206
609.0,1970-01-01 00:00:01.749486804,9214.875838000004,21356.706046999752,4.32e-07,0.36,0.38560000000000005,1199.2270904441093,2350.334489511323
610.0,1970-01-01 00:00:01.749487656,9952.333736250013,22838.100746562213,4.600625e-07,0.525,0.37850000000000006,963.1862248262645,1921.3786458431985
611.0,1970-01-01 00:00:01.749487833,10090.981129,23159.87022599973,4.6785e-07,0.45999999999999996,0.38730000000000003,1033.145178523011,2091.568613546914
612.0,1970-01-01 00:00:01.749486931,10701.111008461534,24383.149016538206,4.954615384615385e-07,0.46153846153846156,0.3613846153846154,216.3850813030145,546.6991247777773
613.0,1970-01-01 00:00:01.749486699,10563.528790000011,24062.13152785686,4.872857142857143e-07,0.42857142857142855,0.35800000000000004,191.3696311888967,459.93967180395026
614.0,1970-01-01 00:00:01.749488472,8986.890402857158,20931.147636428293,4.1885714285714286e-07,0.4571428571428572,0.3960000000000001,979.1802634171667,1920.471004170462
615.0,1970-01-01 00:00:01.749488889,10364.65805285713,23777.633147142595,4.8e-07,0.6714285714285715,0.413,1062.3634631030818,2176.438235057612
616.0,1970-01-01 00:00:01.749486543,9810.450363571437,22557.032220356883,4.5657142857142855e-07,0.5857142857142856,0.40242857142857147,1049.9249491659587,2058.5922602422975
617.0,1970-01-01 00:00:01.749486858,9937.623756363633,22855.180529999758,4.6372727272727275e-07,0.5818181818181819,0.42236363636363633,1167.0895466040174,2336.2472612018714
618.0,1970-01-01 00:00:01.749487208,10288.695025000006,23551.391645454274,4.762727272727273e-07,0.43636363636363634,0.38509090909090915,875.5894369171328,1754.8403271120947
619.0,1970-01-01 00:00:01.749489021,10030.778117777783,23085.723404444157,4.634444444444445e-07,0.4666666666666667,0.41733333333333333,1173.7637409703675,2385.59741432391
620.0,1970-01-01 00:00:01.749489627,10144.495804999997,23354.418940833053,4.6866666666666665e-07,0.26666666666666666,0.39999999999999997,1259.038584426187,2573.2992485622885
621.0,1970-01-01 00:00:01.749487082,10140.536508124995,23287.57437312476,4.72375e-07,0.5125,0.413125,1116.7260834156527,2242.5672125799633
622.0,1970-01-01 00:00:01.749487815,9903.978605833354,22773.584260833028,4.5725e-07,0.5333333333333333,0.4000000000000001,982.2820328508791,1924.6430273300878
623.0,1970-01-01 00:00:01.749487586,10856.566469999996,24735.88137999973,5.009999999999999e-07,0.58,0.437,236.78465063544553,579.7699291540591
624.0,1970-01-01 00:00:01.749488721,10320.708984444438,23702.74535027751,4.778888888888889e-07,0.6222222222222222,0.4184444444444445,1115.036169035298,2270.2342037712083
625.0,1970-01-01 00:00:01.749487546,10247.680093720934,23518.442774883453,4.7509302325581396e-07,0.5488372093023255,0.4099069767441861,1024.4858212298675,2055.3428815325997
626.0,1970-01-01 00:00:01.749487225,10973.433669999995,24997.02732027752,5.071111111111111e-07,0.4,0.3922222222222223,234.740385031224,573.42926583729
627.0,1970-01-01 00:00:01.749488698,9912.752132352945,22889.021588235017,4.595294117647059e-07,0.4470588235294118,0.4057647058823529,1190.312408794278,2401.2907894181903
628.0,1970-01-01 00:00:01.749486139,10863.65457600001,24728.878368999733,5.018e-07,0.42000000000000004,0.39039999999999997,171.13988523154703,402.12822150928747
629.0,1970-01-01 00:00:01.749487488,10306.422222307692,23668.386675768976,4.785384615384615e-07,0.3384615384615385,0.3781538461538461,1105.7829138333536,2219.3911957146856
630.0,1970-01-01 00:00:01.749488855,11022.300826666675,25125.491942777477,5.054444444444445e-07,0.6,0.39288888888888895,288.65984675598986,684.7941478495455
631.0,1970-01-01 00:00:01.749485742,10068.370332999999,23158.89708949978,4.712e-07,0.72,0.3871999999999999,1127.6704873081173,2210.4346007000527
632.0,1970-01-01 00:00:01.749487783,10706.023504615387,24485.23954442281,4.946153846153847e-07,0.47692307692307695,0.41446153846153844,867.1641669207727,1755.9385122350407
633.0,1970-01-01 00:00:01.749487663,10223.720940000003,23523.09485999974,4.7475e-07,0.3875,0.423,1147.4242804218413,2295.467119507969
634.0,1970-01-01 00:00:01.749487187,9555.517223333336,22179.536159999756,4.476666666666667e-07,0.8000000000000002,0.37600000000000006,1271.4896022707148,2494.9138806820015
635.0,1970-01-01 00:00:01.749490269,11315.49486999999,25805.938759166384,5.193333333333334e-07,0.5666666666666667,0.4643333333333333,230.62470375511222,543.9188807153714
636.0,1970-01-01 00:00:01.749487611,10072.183474444451,23221.592549166402,4.681666666666667e-07,0.6000000000000001,0.3951111111111111,1133.8105249909086,2249.236900525249
637.0,1970-01-01 00:00:01.749488228,11241.709241818176,25609.654026363372,5.183636363636363e-07,0.5454545454545454,0.4349090909090909,246.13323830366383,592.7456562148567
638.0,1970-01-01 00:00:01.749486992,10004.125168235303,23076.570299411505,4.6599999999999996e-07,0.5411764705882353,0.3891764705882353,1080.154380965456,2110.01106971439
639.0,1970-01-01 00:00:01.749487521,11136.678477692312,25361.020345384335,5.127692307692308e-07,0.5692307692307692,0.39384615384615385,248.8929975349105,587.1695722946096
640.0,1970-01-01 00:00:01.749489370,9440.877756000004,22031.03861399972,4.408e-07,0.24000000000000005,0.42119999999999996,1149.7383964063988,2339.8393881708894
641.0,1970-01-01 00:00:01.749487412,10809.316504736837,24746.63231368397,5.018947368421052e-07,0.6421052631578948,0.4078947368421053,1004.4147654799528,2020.5136635495498
642.0,1970-01-01 00:00:01.749486096,10782.037461250013,24616.88132624973,4.99e-07,0.47500000000000003,0.4245,742.0393516708957,1448.548289642324
643.0,1970-01-01 00:00:01.749487653,10468.402065714292,24052.229486666398,4.855238095238095e-07,0.5333333333333333,0.4265714285714286,1093.6650420432081,2175.6082509067587
644.0,1970-01-01 00:00:01.749486440,11053.578062222243,25155.654140555256,5.086666666666667e-07,0.5555555555555556,0.4015555555555556,76.74083408675392,159.1689322086718
645.0,1970-01-01 00:00:01.749485220,11135.980538888896,25331.204544444194,5.157777777777778e-07,0.2888888888888889,0.3682222222222223,84.51252675440638,173.68480073531381
646.0,1970-01-01 00:00:01.749489654,10796.104642666669,24771.568960666373,4.976666666666667e-07,0.36,0.40706666666666663,1132.4730280584918,2290.4737375166214
647.0,1970-01-01 00:00:01.749487033,9838.582351818186,22811.922923181577,4.6090909090909087e-07,0.4727272727272727,0.3992727272727272,1105.4299008583848,2159.524560340999
648.0,1970-01-01 00:00:01.749487069,11166.819676363632,25476.368941817942,5.175454545454545e-07,0.6181818181818183,0.416,732.6003150422571,1479.9689140701362
649.0,1970-01-01 00:00:01.749488032,10197.83110888891,23513.03733277746,4.7166666666666667e-07,0.7111111111111111,0.42444444444444446,1066.751392502223,2071.6973778879683
650.0,1970-01-01 00:00:01.749488192,10334.492369333348,23826.100561777486,4.789555555555555e-07,0.5511111111111111,0.40457777777777776,1092.5982007947387,2151.479764358401
651.0,1970-01-01 00:00:01.749487522,11527.868369230757,26240.073645192067,5.331538461538462e-07,0.4,0.42338461538461536,194.4905643303833,470.31118778977805
652.0,1970-01-01 00:00:01.749486394,11378.949794117652,25892.72037499973,5.253529411764706e-07,0.6470588235294118,0.4076470588235294,195.9041639088568,455.04747449378283
653.0,1970-01-01 00:00:01.749490889,11776.086553999985,26824.981325999717,5.398e-07,0.2,0.42400000000000004,10.882587498220575,23.50705416658746
654.0,1970-01-01 00:00:01.749488480,9891.50763900001,22991.695640999726,4.6140000000000004e-07,0.5599999999999999,0.41180000000000005,1098.0748601443997,2172.1828702218986
655.0,1970-01-01 00:00:01.749486841,10581.28375357144,24320.93269285687,4.912142857142857e-07,0.7285714285714286,0.4317142857142858,1038.3658009714256,2016.9729372435531
656.0,1970-01-01 00:00:01.749487255,11487.799269000005,26143.980810999725,5.293e-07,0.54,0.44659999999999994,230.5367239108268,535.0284652727659
657.0,1970-01-01 00:00:01.749487835,10842.408144999996,24904.142046666424,5.036666666666666e-07,0.39999999999999997,0.37733333333333324,1174.4901437896724,2339.399864077368
658.0,1970-01-01 00:00:01.749488957,11610.691506666672,26429.9513849997,5.325333333333334e-07,0.4266666666666667,0.4453333333333333,277.6650974794166,640.5564498333703
659.0,1970-01-01 00:00:01.749486414,10486.92791555556,24163.442173333093,4.895555555555555e-07,0.7111111111111111,0.4391111111111112,1137.557210170936,2215.2935380887598
660.0,1970-01-01 00:00:01.749486273,10813.917033529418,24803.457909117387,5.025882352941176e-07,0.623529411764706,0.4549411764705882,998.979047730221,1942.7890218581044
661.0,1970-01-01 00:00:01.749488327,11016.510960499998,25277.294805749738,5.1045e-07,0.52,0.40230000000000005,1137.6753980429044,2269.8159787314344
662.0,1970-01-01 00:00:01.749487661,11685.79138222222,26590.207053888626,5.386666666666666e-07,0.3111111111111111,0.40444444444444444,251.21616789168402,580.8350467274893
663.0,1970-01-01 00:00:01.749488220,10657.787080769252,24517.570409615062,4.92076923076923e-07,0.5692307692307692,0.41015384615384615,1072.5025756377272,2092.0506069183953
664.0,1970-01-01 00:00:01.749487228,10443.15172500001,24106.281931249723,4.8625e-07,0.6,0.39449999999999996,1121.8837954232793,2175.2551225114894
665.0,1970-01-01 00:00:01.749487762,11579.083735000002,26382.7640552775,5.337777777777778e-07,0.7,0.4225555555555556,585.2266672725067,1185.2783487481113
666.0,1970-01-01 00:00:01.749487345,10684.462472500005,24611.747930624737,4.973125e-07,0.8,0.406625,1155.7426358856785,2271.7060968386063
667.0,1970-01-01 00:00:01.749487823,11266.248057894742,25778.078632894463,5.21e-07,0.6421052631578947,0.4150526315789474,982.189243467398,1948.3332788348957
668.0,1970-01-01 00:00:01.749487276,11490.161740000032,26138.10626833297,5.26e-07,0.4000000000000001,0.42,5.483032008742723,12.121020005370768
669.0,1970-01-01 00:00:01.749490176,11941.327009999999,27171.2931149997,5.468e-07,0.5599999999999999,0.43599999999999994,246.43623050985235,564.1893271519676
670.0,1970-01-01 00:00:01.749486435,10745.128323749997,24749.619760624766,5.021875e-07,0.475,0.392625,1149.2055142706272,2251.011763463824
671.0,1970-01-01 00:00:01.749487384,11587.758090000008,26407.342101666378,5.340666666666667e-07,0.6133333333333334,0.38680000000000003,621.8519176928545,1248.7946931562587
672.0,1970-01-01 00:00:01.749489091,11825.729233000013,26902.400064499678,5.415e-07,0.6,0.38300000000000006,290.74769516125974,668.0772236777473
673.0,1970-01-01 00:00:01.749489072,11189.930461428583,25656.57714214254,5.154285714285714e-07,0.5285714285714286,0.3932857142857143,1122.6883557259316,2231.251318994988
674.0,1970-01-01 00:00:01.749487228,10577.695831818184,24449.13995227248,4.942727272727273e-07,0.4727272727272727,0.45218181818181813,1185.0490549801075,2326.1065487813917
675.0,1970-01-01 00:00:01.749484699,11323.088131999992,25896.618395499805,5.294e-07,0.64,0.3916,930.5001281524854,1815.2385589864036
676.0,1970-01-01 00:00:01.749488877,11349.079332222238,25972.74222194412,5.219999999999999e-07,0.4,0.3906666666666667,1003.3682840846043,1988.1921749237065
677.0,1970-01-01 00:00:01.749487394,11178.128859000004,25657.901073499736,5.188e-07,0.36800000000000005,0.38792000000000004,1082.3456867702778,2128.499672835925
678.0,1970-01-01 00:00:01.749489196,11617.818202500006,26561.982261562196,5.345e-07,0.5625,0.39637500000000003,987.8842499788728,1964.9213889608063
679.0,1970-01-01 00:00:01.749487480,11500.697320000028,26241.238663332973,5.274444444444445e-07,0.3777777777777778,0.3897777777777778,675.1553702917136,1293.9778422268757
680.0,1970-01-01 00:00:01.749486713,10644.370781428574,24629.43079357119,4.984285714285714e-07,0.7142857142857143,0.3908571428571429,1160.7786400473399,2254.6369426269416
