gen,time,PKG,GPU,seconds_passed,best_of_gen,average,best_of_gen_std
517.0,1970-01-01 00:00:01.749540976,4589.292783999999,54.3646709999998,2.0059999999999998e-07,0.6799999999999999,0.4112,0.10954451150103327
518.0,1970-01-01 00:00:01.749540976,4585.941635999999,54.35928399999981,2.008e-07,0.5599999999999999,0.41800000000000004,0.1673320053068151
519.0,1970-01-01 00:00:01.749540977,4596.052579999999,54.3118449999998,2.0140000000000002e-07,0.64,0.44960000000000006,0.0894427190999916
520.0,1970-01-01 00:00:01.749540977,4607.204389999999,54.4636349999998,2.018e-07,0.44000000000000006,0.4091999999999999,0.29664793948382656
521.0,1970-01-01 00:00:01.749540978,4617.098533999999,54.4897959999998,2.02e-07,0.44000000000000006,0.42560000000000003,0.1673320053068151
522.0,1970-01-01 00:00:01.749540978,4628.160043999999,54.6610359999998,2.0260000000000003e-07,0.4,0.4332,0.28284271247461906
523.0,1970-01-01 00:00:01.749540979,4635.446905999999,54.9007389999998,2.03e-07,0.5599999999999999,0.4144,0.16733200530681513
524.0,1970-01-01 00:00:01.749540979,4650.679813999999,54.8524659999998,2.0339999999999998e-07,0.56,0.4184,0.260768096208106
525.0,1970-01-01 00:00:01.749540979,4653.850611999999,54.9120529999998,2.038e-07,0.4800000000000001,0.41159999999999997,0.17888543819998318
526.0,1970-01-01 00:00:01.749540980,4672.889533999999,55.0733459999998,2.0440000000000003e-07,0.52,0.4324,0.1095445115010332
527.0,1970-01-01 00:00:01.749540980,4686.021975999999,55.417993999999794,2.048e-07,0.44000000000000006,0.4024,0.08944271909999157
528.0,1970-01-01 00:00:01.749540981,4677.9976639999995,55.3204909999998,2.05e-07,0.44000000000000006,0.4316,0.2966479394838265
529.0,1970-01-01 00:00:01.749540981,4703.006415999998,55.4894289999998,2.058e-07,0.5599999999999999,0.4208,0.3286335345030997
530.0,1970-01-01 00:00:01.749540982,4703.822581999999,55.4585579999998,2.0600000000000002e-07,0.4,0.3964,0.1414213562373095
531.0,1970-01-01 00:00:01.749540982,4708.685445999999,55.53602399999979,2.064e-07,0.5599999999999999,0.41479999999999995,0.1673320053068151
532.0,1970-01-01 00:00:01.749540982,4721.808787999999,55.6802219999998,2.068e-07,0.6,0.3868,0.1414213562373095
533.0,1970-01-01 00:00:01.749540983,4724.368319999999,55.686829999999794,2.074e-07,0.72,0.434,0.10954451150103324
534.0,1970-01-01 00:00:01.749540983,4741.749425999999,55.9618939999998,2.078e-07,0.6,0.4136,0.2449489742783178
535.0,1970-01-01 00:00:01.749540984,4754.427102,56.151512999999795,2.0820000000000002e-07,0.4,0.4356,0.2
536.0,1970-01-01 00:00:01.749540984,4764.743145999999,56.10877399999979,2.0880000000000002e-07,0.4,0.42679999999999996,0.34641016151377546
537.0,1970-01-01 00:00:01.749540985,4768.116943999999,56.20236099999979,2.0899999999999998e-07,0.44000000000000006,0.41200000000000003,0.16733200530681508
538.0,1970-01-01 00:00:01.749540985,4791.632929999999,56.30421999999978,2.098e-07,0.5599999999999999,0.4,0.21908902300206642
539.0,1970-01-01 00:00:01.749540985,4787.008615999999,56.256253999999785,2.098e-07,0.4800000000000001,0.40800000000000003,0.22803508501982758
540.0,1970-01-01 00:00:01.749540986,4817.028747999999,56.49133699999978,2.106e-07,0.52,0.3872,0.1095445115010332
541.0,1970-01-01 00:00:01.749540986,4817.028747999999,56.49133699999978,2.108e-07,0.5599999999999999,0.39119999999999994,0.2966479394838265
542.0,1970-01-01 00:00:01.749540987,4819.490279999999,56.65934499999978,2.1119999999999999e-07,0.44000000000000006,0.40440000000000004,0.16733200530681508
543.0,1970-01-01 00:00:01.749540987,4834.923053999999,56.66875099999978,2.1179999999999998e-07,0.5599999999999999,0.388,0.32863353450309973
544.0,1970-01-01 00:00:01.749540988,4842.741465999999,56.736903999999775,2.12e-07,0.5599999999999999,0.37200000000000005,0.1673320053068151
545.0,1970-01-01 00:00:01.749540988,4857.604073999999,56.78658099999977,2.1279999999999997e-07,0.6799999999999999,0.3852,0.2280350850198276
546.0,1970-01-01 00:00:01.749540989,4866.433901999999,56.79451299999978,2.13e-07,0.4,0.4032,0.31622776601683794
547.0,1970-01-01 00:00:01.749540989,4874.831813999999,56.99431599999978,2.1380000000000002e-07,0.48,0.3828,0.363318042491699
548.0,1970-01-01 00:00:01.749540989,4874.831813999999,56.99431599999978,2.1380000000000002e-07,0.6,0.4104,0.19999999999999998
549.0,1970-01-01 00:00:01.749540990,4893.151469999999,57.230879999999786,2.1440000000000001e-07,0.6,0.4215999999999999,0.14142135623730953
550.0,1970-01-01 00:00:01.749540990,4891.917003999998,57.222600999999784,2.148e-07,0.56,0.39999999999999997,0.21908902300206645
551.0,1970-01-01 00:00:01.749540991,4911.335275999999,57.31054399999978,2.152e-07,0.72,0.41720000000000007,0.2683281572999748
552.0,1970-01-01 00:00:01.749540991,4926.668699999999,57.31479999999978,2.158e-07,0.64,0.3856,0.1673320053068151
553.0,1970-01-01 00:00:01.749540992,4931.179113999999,57.34316599999978,2.16e-07,0.6799999999999999,0.4079999999999999,0.2280350850198276
554.0,1970-01-01 00:00:01.749540992,4941.033207999999,57.39397699999978,2.1660000000000002e-07,0.6,0.3984,0.282842712474619
555.0,1970-01-01 00:00:01.749540993,4951.173701999998,57.43453799999977,2.17e-07,0.5599999999999999,0.4116000000000001,0.260768096208106
556.0,1970-01-01 00:00:01.749540993,4967.067425999999,57.59074399999978,2.176e-07,0.28,0.4152,0.1788854381999832
557.0,1970-01-01 00:00:01.749540993,4962.585361999998,57.52302799999978,2.178e-07,0.52,0.39680000000000004,0.33466401061363027
558.0,1970-01-01 00:00:01.749540994,4995.103475999998,57.73086899999978,2.1859999999999999e-07,0.72,0.368,0.10954451150103325
559.0,1970-01-01 00:00:01.749540994,4997.7292579999985,57.69357699999978,2.188e-07,0.5599999999999999,0.4184,0.1673320053068151
560.0,1970-01-01 00:00:01.749540995,5005.683369999999,57.74212999999978,2.192e-07,0.6,0.414,0.14142135623730948
561.0,1970-01-01 00:00:01.749540995,5010.3074339999985,57.765695999999785,2.1959999999999998e-07,0.5599999999999999,0.4208,0.260768096208106
562.0,1970-01-01 00:00:01.749540996,5023.0893099999985,57.808464999999785,2.2019999999999997e-07,0.4800000000000001,0.4288,0.30331501776206204
563.0,1970-01-01 00:00:01.749540996,5036.679851999999,57.92396299999979,2.206e-07,0.52,0.3916,0.2280350850198276
564.0,1970-01-01 00:00:01.749540996,5040.235449999998,57.919649999999784,2.208e-07,0.6,0.41600000000000004,0.24494897427831783
565.0,1970-01-01 00:00:01.749540997,5056.199673999999,58.002155999999786,2.216e-07,0.4,0.4272,0.1414213562373095
566.0,1970-01-01 00:00:01.749540997,5060.6723379999985,58.03542199999978,2.2180000000000001e-07,0.6,0.43,0.24494897427831783
567.0,1970-01-01 00:00:01.749540998,5076.298061999999,58.23482799999978,2.226e-07,0.48,0.368,0.33466401061363027
568.0,1970-01-01 00:00:01.749540998,5078.847843999998,58.19783599999978,2.228e-07,0.6,0.3972,0.24494897427831783
569.0,1970-01-01 00:00:01.749540999,5092.274635999999,58.29268399999978,2.234e-07,0.36,0.4204,0.21908902300206642
570.0,1970-01-01 00:00:01.749540999,5099.132331999998,58.34755799999978,2.236e-07,0.6,0.41839999999999994,0.1414213562373095
571.0,1970-01-01 00:00:01.749541000,5111.689807999998,58.41002699999977,2.2400000000000002e-07,0.4,0.4112,0.24494897427831777
572.0,1970-01-01 00:00:01.749541000,5133.389761999998,58.55347799999978,2.246e-07,0.6,0.384,0.2
573.0,1970-01-01 00:00:01.749541000,5137.997775999998,58.56729399999978,2.248e-07,0.52,0.41839999999999994,0.2280350850198276
574.0,1970-01-01 00:00:01.749541001,5140.128257999999,58.60845199999977,2.256e-07,0.5599999999999999,0.4492,0.08944271909999157
575.0,1970-01-01 00:00:01.749541001,5148.194769999998,58.61310499999977,2.2579999999999997e-07,0.52,0.42000000000000004,0.10954451150103321
576.0,1970-01-01 00:00:01.749541002,5167.162591999999,58.79919799999978,2.264e-07,0.64,0.4064,0.16733200530681508
577.0,1970-01-01 00:00:01.749541002,5171.819755999999,58.81776399999977,2.266e-07,0.6,0.39919999999999994,0.2
578.0,1970-01-01 00:00:01.749541003,5181.8373999999985,58.92702499999977,2.274e-07,0.6,0.396,0.2449489742783178
579.0,1970-01-01 00:00:01.749541003,5184.205581999999,58.93873299999977,2.276e-07,0.52,0.39480000000000004,0.30331501776206204
580.0,1970-01-01 00:00:01.749541004,5193.349659999998,59.06396499999977,2.2800000000000003e-07,0.5599999999999999,0.40759999999999996,0.08944271909999155
581.0,1970-01-01 00:00:01.749541004,5218.519261999999,59.22770299999977,2.2859999999999997e-07,0.56,0.4124,0.26076809620810604
582.0,1970-01-01 00:00:01.749541004,5225.531707999999,59.42917699999977,2.2879999999999998e-07,0.64,0.4156000000000001,0.0894427190999916
583.0,1970-01-01 00:00:01.749541005,5231.154887999999,59.51972199999976,2.2960000000000002e-07,0.44000000000000006,0.41200000000000003,0.260768096208106
584.0,1970-01-01 00:00:01.749541005,5233.425519999999,59.53177999999976,2.2979999999999998e-07,0.48,0.43520000000000003,0.1095445115010332
585.0,1970-01-01 00:00:01.749541006,5260.038453999999,59.64917599999976,2.3060000000000001e-07,0.5599999999999999,0.3968,0.16733200530681508
586.0,1970-01-01 00:00:01.749541006,5260.038453999999,59.64917599999976,2.3060000000000001e-07,0.5599999999999999,0.40519999999999995,0.1673320053068151
587.0,1970-01-01 00:00:01.749541007,5293.775433999997,60.08919599999977,2.3159999999999998e-07,0.52,0.4056,0.2683281572999748
588.0,1970-01-01 00:00:01.749541007,5278.024009999998,59.982689999999764,2.3159999999999998e-07,0.4,0.41559999999999997,0.2449489742783178
589.0,1970-01-01 00:00:01.749541008,5312.047789999999,60.10970999999976,2.3240000000000002e-07,0.6799999999999999,0.3932,0.10954451150103324
590.0,1970-01-01 00:00:01.749541008,5304.050527999998,60.11990699999976,2.3260000000000003e-07,0.64,0.37439999999999996,0.2966479394838265
591.0,1970-01-01 00:00:01.749541008,5311.068923999997,60.14063099999976,2.328e-07,0.48,0.4064,0.1095445115010332
592.0,1970-01-01 00:00:01.749541009,5332.256527999998,60.201131999999745,2.3360000000000003e-07,0.44000000000000006,0.4056,0.29664793948382656
593.0,1970-01-01 00:00:01.749541009,5332.256527999998,60.201131999999745,2.3360000000000003e-07,0.4,0.4324,0.19999999999999998
594.0,1970-01-01 00:00:01.749541010,5359.268211999998,60.94887799999975,2.346e-07,0.44000000000000006,0.4076000000000001,0.2966479394838265
595.0,1970-01-01 00:00:01.749541010,5351.397949999999,60.36752499999975,2.346e-07,0.56,0.386,0.21908902300206645
596.0,1970-01-01 00:00:01.749541011,5362.954759999999,60.43111499999975,2.3539999999999998e-07,0.36,0.4088,0.260768096208106
597.0,1970-01-01 00:00:01.749541011,5378.586533999999,62.09722099999974,2.356e-07,0.36,0.39640000000000003,0.2607680962081059
598.0,1970-01-01 00:00:01.749541012,5393.055191999998,62.11744799999974,2.362e-07,0.5599999999999999,0.3828,0.2966479394838265
599.0,1970-01-01 00:00:01.749541012,5395.407223999999,62.13890599999975,2.366e-07,0.6,0.42119999999999996,0.19999999999999998
600.0,1970-01-01 00:00:01.749541013,5412.646363999998,62.17639099999974,2.3719999999999998e-07,0.44000000000000006,0.4016,0.3847076812334269
601.0,1970-01-01 00:00:01.749541013,5425.130489999999,62.24335999999973,2.3759999999999998e-07,0.36,0.4412,0.21908902300206642
602.0,1970-01-01 00:00:01.749541013,5426.258755999998,62.24183899999974,2.378e-07,0.5599999999999999,0.41880000000000006,0.3577708763999663
603.0,1970-01-01 00:00:01.749541014,5430.763219999999,62.25565499999974,2.384e-07,0.64,0.4444,0.16733200530681513
604.0,1970-01-01 00:00:01.749541014,5440.6158639999985,62.26711599999974,2.3860000000000003e-07,0.6,0.41439999999999994,0.2449489742783178
605.0,1970-01-01 00:00:01.749541015,5458.803569999999,62.38057999999974,2.394e-07,0.6,0.4,0.2
606.0,1970-01-01 00:00:01.749541015,5456.135237999999,62.31012199999974,2.396e-07,0.44000000000000006,0.41839999999999994,0.260768096208106
607.0,1970-01-01 00:00:01.749541016,5471.988461999999,62.47537799999975,2.402e-07,0.64,0.41000000000000003,0.29664793948382656
608.0,1970-01-01 00:00:01.749541016,5483.645121999999,62.49526799999974,2.4059999999999997e-07,0.6,0.4144,0.14142135623730953
609.0,1970-01-01 00:00:01.749541017,5491.613933999999,62.617170999999736,2.412e-07,0.52,0.4184,0.22803508501982758
610.0,1970-01-01 00:00:01.749541017,5505.337426,62.68301899999974,2.416e-07,0.52,0.4124,0.2280350850198276
611.0,1970-01-01 00:00:01.749541018,5513.029737999999,62.70727199999974,2.42e-07,0.5599999999999999,0.4016,0.16733200530681508
612.0,1970-01-01 00:00:01.749541018,5525.067663999999,62.75049099999974,2.424e-07,0.4,0.37039999999999995,0.3162277660168379
613.0,1970-01-01 00:00:01.749541018,5537.286489999999,62.793409999999746,2.428e-07,0.6,0.40280000000000005,0.2
614.0,1970-01-01 00:00:01.749541019,5548.416349999999,63.013449999999736,2.4339999999999997e-07,0.5599999999999999,0.426,0.16733200530681513
615.0,1970-01-01 00:00:01.749541019,5557.4408779999985,63.060631999999735,2.438e-07,0.64,0.4388000000000001,0.0894427190999916
616.0,1970-01-01 00:00:01.749541020,5566.253605999998,63.18586399999974,2.4420000000000003e-07,0.5599999999999999,0.43599999999999994,0.35777087639996635
617.0,1970-01-01 00:00:01.749541020,5577.5456159999985,63.23500399999973,2.448e-07,0.4,0.454,0.19999999999999998
618.0,1970-01-01 00:00:01.749541021,5589.610241999999,63.56112299999974,2.452e-07,0.6,0.4332,0.14142135623730953
619.0,1970-01-01 00:00:01.749541021,5607.552048,63.62088699999972,2.456e-07,0.6,0.4224,0.2
620.0,1970-01-01 00:00:01.749541022,5618.371857999999,63.86052699999972,2.4619999999999997e-07,0.6799999999999999,0.44160000000000005,0.30331501776206204
621.0,1970-01-01 00:00:01.749541022,5612.837427999999,63.81423199999972,2.464e-07,0.6,0.3932,0.31622776601683794
622.0,1970-01-01 00:00:01.749541023,5631.069433999999,63.87924599999972,2.4700000000000003e-07,0.52,0.4368,0.2280350850198276
623.0,1970-01-01 00:00:01.749541023,5631.998099999999,63.868124999999715,2.4720000000000004e-07,0.6,0.43479999999999996,0.2
624.0,1970-01-01 00:00:01.749541024,5651.350021999999,64.05826799999971,2.48e-07,0.56,0.38560000000000005,0.260768096208106
625.0,1970-01-01 00:00:01.749541024,5656.958851999999,64.06546299999971,2.4819999999999996e-07,0.52,0.3852,0.1788854381999832
626.0,1970-01-01 00:00:01.749541024,5676.2475239999985,64.2022059999997,2.4879999999999995e-07,0.36,0.41240000000000004,0.16733200530681508
627.0,1970-01-01 00:00:01.749541025,5683.917585999999,64.26110899999972,2.492e-07,0.52,0.4136,0.30331501776206204
628.0,1970-01-01 00:00:01.749541025,5689.883515999999,64.2827539999997,2.494e-07,0.5599999999999999,0.4,0.16733200530681513
629.0,1970-01-01 00:00:01.749541026,5705.227689999998,64.49775999999972,2.502e-07,0.56,0.4084,0.2607680962081059
630.0,1970-01-01 00:00:01.749541026,5701.949041999998,64.47772299999971,2.502e-07,0.4800000000000001,0.4196,0.2280350850198276
631.0,1970-01-01 00:00:01.749541027,5715.920333999999,64.6168209999997,2.51e-07,0.44000000000000006,0.4048,0.3286335345030997
632.0,1970-01-01 00:00:01.749541027,5720.216147999999,64.6549869999997,2.5119999999999997e-07,0.48,0.42800000000000005,0.22803508501982764
633.0,1970-01-01 00:00:01.749541028,5745.977999999998,65.0382749999997,2.52e-07,0.48,0.4484,0.2280350850198276
634.0,1970-01-01 00:00:01.749541028,5756.803009999998,65.1020649999997,2.522e-07,0.52,0.4136,0.22803508501982758
635.0,1970-01-01 00:00:01.749541028,5760.131457999998,65.0345519999997,2.526e-07,0.52,0.41,0.3346640106136302
636.0,1970-01-01 00:00:01.749541029,5778.1450639999985,65.3141659999997,2.5319999999999996e-07,0.52,0.4,0.22803508501982758
637.0,1970-01-01 00:00:01.749541029,5778.2177139999985,65.2995659999997,2.5319999999999996e-07,0.5599999999999999,0.406,0.1673320053068151
638.0,1970-01-01 00:00:01.749541030,5779.209479999999,65.3323949999997,2.542e-07,0.52,0.40279999999999994,0.38987177379235854
639.0,1970-01-01 00:00:01.749541030,5792.0942559999985,65.6294639999997,2.542e-07,0.72,0.42119999999999996,0.10954451150103324
640.0,1970-01-01 00:00:01.749541031,5808.385495999998,65.5052989999997,2.552e-07,0.6,0.42800000000000005,0.20000000000000004
641.0,1970-01-01 00:00:01.749541031,5805.2129479999985,65.4998119999997,2.552e-07,0.52,0.39200000000000007,0.1788854381999832
642.0,1970-01-01 00:00:01.749541031,5820.963321999998,65.6752179999997,2.558e-07,0.52,0.438,0.2280350850198276
643.0,1970-01-01 00:00:01.749541032,5833.489497999997,65.79153699999969,2.5620000000000003e-07,0.4,0.44559999999999994,0.2
644.0,1970-01-01 00:00:01.749541032,5843.418191999997,65.87659799999969,2.566e-07,0.5599999999999999,0.414,0.16733200530681513
645.0,1970-01-01 00:00:01.749541033,5864.049729999997,66.03151999999969,2.572e-07,0.44000000000000006,0.41159999999999997,0.16733200530681508
646.0,1970-01-01 00:00:01.749541033,5870.754125999997,66.06209399999969,2.574e-07,0.4,0.4304,0.19999999999999998
647.0,1970-01-01 00:00:01.749541034,5878.9245379999975,66.26224699999969,2.582e-07,0.52,0.4231999999999999,0.2280350850198276
648.0,1970-01-01 00:00:01.749541034,5887.759865999998,67.70202899999968,2.5840000000000004e-07,0.44000000000000006,0.406,0.260768096208106
649.0,1970-01-01 00:00:01.749541035,5893.494595999997,67.7092239999997,2.5900000000000003e-07,0.52,0.39559999999999995,0.1788854381999832
650.0,1970-01-01 00:00:01.749541035,5893.659645999997,67.70932399999968,2.592e-07,0.64,0.41719999999999996,0.16733200530681508
651.0,1970-01-01 00:00:01.749541036,5914.871999999998,67.7791749999997,2.5999999999999995e-07,0.4,0.44279999999999997,0.14142135623730948
652.0,1970-01-01 00:00:01.749541036,5926.740409999997,67.85276499999969,2.6019999999999996e-07,0.4,0.43599999999999994,0.34641016151377546
653.0,1970-01-01 00:00:01.749541036,5938.092219999997,67.85780499999969,2.606e-07,0.6799999999999999,0.3932,0.10954451150103328
654.0,1970-01-01 00:00:01.749541037,5949.6264299999975,67.95099499999968,2.6120000000000004e-07,0.48,0.41559999999999997,0.30331501776206204
655.0,1970-01-01 00:00:01.749541037,5955.213509999997,67.95343999999969,2.616e-07,0.52,0.4436,0.1095445115010332
656.0,1970-01-01 00:00:01.749541038,5966.634119999997,68.02672999999969,2.6200000000000004e-07,0.56,0.40280000000000005,0.260768096208106
657.0,1970-01-01 00:00:01.749541038,5981.532627999996,68.06635699999968,2.6239999999999997e-07,0.6,0.4056,0.24494897427831783
658.0,1970-01-01 00:00:01.749541039,5999.406483999996,68.18027099999969,2.6299999999999996e-07,0.52,0.398,0.1095445115010332
659.0,1970-01-01 00:00:01.749541039,6009.043561999996,68.24200299999968,2.632e-07,0.64,0.4219999999999999,0.21908902300206648
660.0,1970-01-01 00:00:01.749541039,6009.942477999995,68.25028199999967,2.638e-07,0.4800000000000001,0.4064,0.363318042491699
661.0,1970-01-01 00:00:01.749541040,6013.741275999996,68.27541899999967,2.6420000000000005e-07,0.64,0.4128,0.2607680962081059
662.0,1970-01-01 00:00:01.749541040,6026.994967999995,68.32161699999968,2.648e-07,0.52,0.39720000000000005,0.17888543819998318
663.0,1970-01-01 00:00:01.749541041,6037.437111999995,68.36242799999967,2.65e-07,0.52,0.4024,0.30331501776206204
664.0,1970-01-01 00:00:01.749541041,6045.4209239999955,68.41583099999967,2.656e-07,0.5199999999999999,0.4104,0.17888543819998315
665.0,1970-01-01 00:00:01.749541042,6060.085681999995,68.54395799999966,2.6599999999999997e-07,0.6799999999999999,0.3796,0.2280350850198276
666.0,1970-01-01 00:00:01.749541042,6077.234921999996,68.87889299999966,2.664e-07,0.6,0.4032,0.2
667.0,1970-01-01 00:00:01.749541043,6074.872939999996,68.74003499999966,2.67e-07,0.36,0.39039999999999997,0.2607680962081059
668.0,1970-01-01 00:00:01.749541043,6081.457885999996,68.90725899999967,2.672e-07,0.6,0.40679999999999994,0.2
669.0,1970-01-01 00:00:01.749541043,6095.861493999995,68.96158599999967,2.678e-07,0.64,0.42399999999999993,0.2966479394838265
670.0,1970-01-01 00:00:01.749541044,6109.3407359999965,69.07588399999966,2.682e-07,0.72,0.37840000000000007,0.22803508501982755
671.0,1970-01-01 00:00:01.749541044,6125.0658099999955,69.12438999999966,2.688e-07,0.32,0.3916,0.2280350850198276
672.0,1970-01-01 00:00:01.749541045,6138.048085999996,69.37235899999965,2.692e-07,0.52,0.39480000000000004,0.30331501776206204
673.0,1970-01-01 00:00:01.749541045,6145.666547999996,69.35746199999964,2.6960000000000003e-07,0.52,0.3956,0.303315017762062
674.0,1970-01-01 00:00:01.749541046,6154.727775999996,69.49749399999965,2.7e-07,0.48,0.41999999999999993,0.1095445115010332
675.0,1970-01-01 00:00:01.749541046,6154.706325999996,69.49269399999966,2.704e-07,0.48,0.43360000000000004,0.2683281572999748
676.0,1970-01-01 00:00:01.749541047,6173.493431999997,69.59165799999964,2.7100000000000003e-07,0.4,0.434,0.31622776601683794
677.0,1970-01-01 00:00:01.749541047,6174.385647999996,69.60478699999965,2.712e-07,0.52,0.41839999999999994,0.1788854381999832
678.0,1970-01-01 00:00:01.749541047,6196.889017999996,69.77611699999963,2.718e-07,0.4,0.40199999999999997,0.31622776601683794
679.0,1970-01-01 00:00:01.749541048,6197.790583999997,69.85304599999964,2.722e-07,0.52,0.4144,0.2683281572999748
680.0,1970-01-01 00:00:01.749541048,6206.955611999996,69.92952799999964,2.728e-07,0.6,0.4008000000000001,0.14142135623730948
681.0,1970-01-01 00:00:01.749541049,6211.506425999996,69.95804399999965,2.7320000000000004e-07,0.6,0.43,0.2449489742783178
682.0,1970-01-01 00:00:01.749541049,6221.782219999996,70.09645499999964,2.736e-07,0.64,0.41079999999999994,0.3286335345030997
683.0,1970-01-01 00:00:01.749541050,6244.190439999997,70.40478499999963,2.742e-07,0.5599999999999999,0.4276,0.21908902300206642
684.0,1970-01-01 00:00:01.749541050,6245.312955999996,70.41801399999964,2.7439999999999997e-07,0.36,0.4344,0.260768096208106
685.0,1970-01-01 00:00:01.749541051,6271.514923999996,70.45283099999963,2.7520000000000003e-07,0.6,0.42679999999999996,0.14142135623730953
686.0,1970-01-01 00:00:01.749541051,6273.758205999997,70.57693899999963,2.7540000000000004e-07,0.64,0.4404,0.21908902300206645
687.0,1970-01-01 00:00:01.749541052,6279.534735999996,70.70673399999963,2.762e-07,0.64,0.4144,0.1673320053068151
688.0,1970-01-01 00:00:01.749541052,6283.925499999996,70.80839999999964,2.764e-07,0.52,0.41839999999999994,0.2683281572999748
689.0,1970-01-01 00:00:01.749541053,6313.859665999997,71.23025399999963,2.7719999999999997e-07,0.5599999999999999,0.4168,0.16733200530681513
690.0,1970-01-01 00:00:01.749541053,6316.179497999996,71.24686199999962,2.774e-07,0.4,0.4096,0.19999999999999996
691.0,1970-01-01 00:00:01.749541053,6316.111497999997,71.24681199999962,2.776e-07,0.44000000000000006,0.406,0.260768096208106
692.0,1970-01-01 00:00:01.749541054,6342.150515999996,71.35522899999962,2.784e-07,0.56,0.44959999999999994,0.260768096208106
693.0,1970-01-01 00:00:01.749541054,6339.811233999996,71.35307099999963,2.784e-07,0.52,0.42639999999999995,0.10954451150103321
694.0,1970-01-01 00:00:01.749541055,6353.372175999996,71.41891899999962,2.7919999999999996e-07,0.5599999999999999,0.426,0.2966479394838265
695.0,1970-01-01 00:00:01.749541055,6366.146001999996,71.60318799999962,2.794e-07,0.52,0.42519999999999997,0.2280350850198276
696.0,1970-01-01 00:00:01.749541056,6386.5010399999965,71.66000999999962,2.802e-07,0.6,0.42400000000000004,0.1414213562373095
697.0,1970-01-01 00:00:01.749541056,6386.5010399999965,71.66000999999962,2.804e-07,0.48,0.4244,0.1095445115010332
698.0,1970-01-01 00:00:01.749541057,6410.549225999996,71.92281899999959,2.812e-07,0.5599999999999999,0.4204,0.260768096208106
699.0,1970-01-01 00:00:01.749541057,6418.436737999997,71.9519719999996,2.814e-07,0.68,0.42000000000000004,0.17888543819998312
700.0,1970-01-01 00:00:01.749541058,6420.555169999996,71.9783299999996,2.82e-07,0.44000000000000006,0.4236,0.08944271909999157
701.0,1970-01-01 00:00:01.749541058,6427.242365999997,71.9796539999996,2.824e-07,0.5599999999999999,0.40120000000000006,0.21908902300206642
702.0,1970-01-01 00:00:01.749541058,6435.247827999997,72.01820699999959,2.8259999999999995e-07,0.72,0.43479999999999996,0.2280350850198276
703.0,1970-01-01 00:00:01.749541059,6451.027801999996,72.14996299999959,2.834e-07,0.48,0.42840000000000006,0.17888543819998315
704.0,1970-01-01 00:00:01.749541059,6458.957263999996,72.1739659999996,2.836e-07,0.6,0.42040000000000005,0.14142135623730948
705.0,1970-01-01 00:00:01.749541060,6465.653909999996,72.1994899999996,2.8440000000000003e-07,0.52,0.414,0.363318042491699
706.0,1970-01-01 00:00:01.749541060,6472.597605999997,72.22026399999959,2.8440000000000003e-07,0.44000000000000006,0.3988,0.16733200530681508
707.0,1970-01-01 00:00:01.749541061,6506.667385999996,72.47528399999959,2.854e-07,0.48,0.40599999999999997,0.1095445115010332
708.0,1970-01-01 00:00:01.749541061,6503.610287999996,72.44024699999959,2.854e-07,0.44000000000000006,0.4208,0.16733200530681508
709.0,1970-01-01 00:00:01.749541062,6513.369481999996,72.49110799999958,2.862e-07,0.52,0.39799999999999996,0.30331501776206204
710.0,1970-01-01 00:00:01.749541062,6523.819425999996,72.50261899999958,2.864e-07,0.36,0.38360000000000005,0.16733200530681508
711.0,1970-01-01 00:00:01.749541063,6536.212101999997,72.62343799999958,2.87e-07,0.56,0.4048,0.35777087639996635
712.0,1970-01-01 00:00:01.749541063,6545.445829999997,72.67546999999959,2.874e-07,0.4800000000000001,0.4204,0.2280350850198276
713.0,1970-01-01 00:00:01.749541063,6560.178437999997,72.81269699999959,2.878e-07,0.48,0.40280000000000005,0.2280350850198276
714.0,1970-01-01 00:00:01.749541064,6575.093845999996,72.85767399999959,2.8839999999999996e-07,0.44000000000000006,0.3896,0.16733200530681508
715.0,1970-01-01 00:00:01.749541064,6578.431093999997,72.88771099999958,2.888e-07,0.44000000000000006,0.418,0.21908902300206645
716.0,1970-01-01 00:00:01.749541065,6588.384937999996,73.02122199999958,2.892e-07,0.6,0.42519999999999997,0.31622776601683794
717.0,1970-01-01 00:00:01.749541065,6596.326199999996,73.10387499999959,2.896e-07,0.48,0.4192,0.22803508501982758
718.0,1970-01-01 00:00:01.749541066,6607.819409999996,73.16271499999958,2.902e-07,0.64,0.418,0.21908902300206645
719.0,1970-01-01 00:00:01.749541066,6618.3061039999975,73.42322599999957,2.9059999999999997e-07,0.64,0.422,0.16733200530681513
720.0,1970-01-01 00:00:01.749541067,6628.290047999997,73.32768699999959,2.9119999999999996e-07,0.4800000000000001,0.40520000000000006,0.1788854381999832
721.0,1970-01-01 00:00:01.749541067,6633.696977999997,73.45763199999958,2.916e-07,0.5599999999999999,0.4076000000000001,0.260768096208106
722.0,1970-01-01 00:00:01.749541068,6649.6598019999965,73.71603799999959,2.9220000000000004e-07,0.6799999999999999,0.4164,0.17888543819998318
723.0,1970-01-01 00:00:01.749541068,6658.0364139999965,73.82314099999958,2.9240000000000005e-07,0.72,0.4024,0.3346640106136302
724.0,1970-01-01 00:00:01.749541069,6682.046249999997,75.00464999999957,2.932e-07,0.4,0.384,0.282842712474619
725.0,1970-01-01 00:00:01.749541069,6681.759699999997,75.00944999999959,2.932e-07,0.64,0.4192,0.16733200530681513
