gen,time,PKG,GPU,seconds_passed,best_of_gen,average,PKG_std,GPU_std
67.0,1970-01-01 00:00:01.749564002,75.98926000000002,0.5911899999999997,5e-09,0.4097851923076923,-336.81766843626497,0.0,0.0
68.0,1970-01-01 00:00:01.749563015,78.094515,16.4718475,5e-09,0.4229233333333333,-315.7883728373593,1.7683538515947441,0.15124660496189718
69.0,1970-01-01 00:00:01.749564331,78.3642025,0.09390999999999963,5e-09,0.4229233333333333,-339.8076779728964,4.1643309450168555,0.01889921294657533
72.0,1970-01-01 00:00:01.749564002,79.43234000000001,0.6340849999999997,5e-09,0.4236389803921568,-340.7857093024094,0.0,0.0
82.0,1970-01-01 00:00:01.749564003,89.02693250000002,0.6436549999999996,6e-09,0.4280764752475248,-366.81743586389433,4.007118926106183,0.03553731958565998
84.0,1970-01-01 00:00:01.749563668,96.57288000000001,0.007469999999999564,6e-09,0.4280764752475248,-379.83340517424193,4.501612882512219,0.021830240875140787
87.0,1970-01-01 00:00:01.749563674,92.183585,8.516802499999999,6e-09,0.4280764752475248,-277.76038751744886,9.75983427625953,11.936361981760292
88.0,1970-01-01 00:00:01.749563016,92.04283333333332,17.384375,6e-09,0.4280764752475248,-390.828769409901,3.2731965549342403,0.20221600091239111
89.0,1970-01-01 00:00:01.749564332,92.82646000000001,0.07455249999999955,6e-09,0.4280764752475248,-453.8116912419181,3.0653644649861818,0.012476899154036611
91.0,1970-01-01 00:00:01.749564332,87.08284,0.12083499999999958,6e-09,0.4280764752475248,-354.79465548119015,0.0,0.0
96.0,1970-01-01 00:00:01.749564333,103.36466000000001,0.14391499999999952,7e-09,0.4280764752475248,-353.7774017138614,0.0,0.0
99.0,1970-01-01 00:00:01.749563017,104.62077999999998,18.2167575,7e-09,0.4280764752475248,-417.828769409901,4.871724696210424,0.3140907950603873
100.0,1970-01-01 00:00:01.749563835,109.95997000000003,0.054023749999999496,7e-09,0.4280764752475248,-302.7988040566337,4.128903324976263,0.022502473706609814
101.0,1970-01-01 00:00:01.749563669,115.55432000000002,0.08345499999999946,7e-09,0.4280764752475248,-394.80308482138616,0.0,0.0
103.0,1970-01-01 00:00:01.749564333,110.53607000000002,0.08170499999999949,7e-09,0.4280764752475248,-323.76027717386137,0.0,0.0
105.0,1970-01-01 00:00:01.749564004,103.94056500000002,0.7891724999999995,7e-09,0.4284108910891089,-309.76882532673267,5.224142894118297,0.05019171619899045
112.0,1970-01-01 00:00:01.749564333,107.06274000000002,0.0888099999999995,7e-09,0.4394268686868686,-314.79728147479835,0.0,0.0
114.0,1970-01-01 00:00:01.749563018,118.41030999999998,19.090723333333333,8e-09,0.4394268686868686,-312.7655246580606,4.172496180813108,0.2254927700799603
115.0,1970-01-01 00:00:01.749563670,124.35320750000002,0.1291299999999994,8e-09,0.4394268686868686,-233.7348224104,5.031567412476122,0.021766608601249772
116.0,1970-01-01 00:00:01.749564005,120.6964475,0.9172524999999995,8e-09,0.4394268686868686,-362.7956135460848,5.624857351194931,0.06556229257990702
122.0,1970-01-01 00:00:01.749563018,126.76571999999997,19.550680000000003,8e-09,0.4394268686868686,-339.7802865656566,0.0,0.0
125.0,1970-01-01 00:00:01.749564334,120.72914500000005,0.05156749999999945,8e-09,0.4394268686868686,-338.7851033516017,2.9570003507693485,0.01283045254462989
126.0,1970-01-01 00:00:01.749564334,126.68639000000005,0.10328499999999942,8e-09,0.4394268686868686,-411.8154407151515,0.0,0.0
127.0,1970-01-01 00:00:01.749564334,130.99472000000006,0.1214299999999994,8e-09,0.4394268686868686,-394.7890751030303,0.0,0.0
129.0,1970-01-01 00:00:01.749563671,141.0966525,0.14064749999999937,9e-09,0.4394268686868686,-400.7891975061726,5.324758777130188,0.02564473711439966
136.0,1970-01-01 00:00:01.749564006,138.3857675,1.0323949999999995,9e-09,0.4446467551020407,-407.7976838051762,5.640547077895759,0.021692323911159543
138.0,1970-01-01 00:00:01.749564335,141.70867000000007,0.10404249999999936,9e-09,0.4451426734693877,-327.7887973209124,5.456591820510939,0.042307811040043206
139.0,1970-01-01 00:00:01.749563019,130.46129999999997,19.788075000000003,9e-09,0.4451426734693877,-334.7533325507029,0.0,0.0
141.0,1970-01-01 00:00:01.749563019,142.71878999999996,20.598010000000002,9e-09,0.445648,-380.76946623997736,0.0,0.0
142.0,1970-01-01 00:00:01.749563019,136.16041999999996,20.1686675,9e-09,0.445648,-297.7599345311241,3.0437977081599796,0.16786361431978
144.0,1970-01-01 00:00:01.749563020,152.19467749999995,21.205747500000005,1e-08,0.4519026597938144,-357.7817903441648,5.065914340270501,0.28949849172031017
145.0,1970-01-01 00:00:01.749563672,156.73253499999998,0.0715399999999993,1e-08,0.4519026597938144,-321.7815306422092,5.5044075901196265,0.00788174578800069
146.0,1970-01-01 00:00:01.749564336,158.04181000000008,0.06384833333333262,1.0000000000000002e-08,0.45190265979381444,-378.7943429124039,6.739053283221612,0.022160444678149722
154.0,1970-01-01 00:00:01.749564336,161.14828000000009,0.07594499999999928,1e-08,0.4519026597938144,-422.8283429817948,0.0,0.0
158.0,1970-01-01 00:00:01.749563218,162.65265399999993,17.934151000000007,1.0799999999999999e-08,0.457102125,-385.80564366328616,8.221628339838148,9.438101293237828
159.0,1970-01-01 00:00:01.749564007,153.76685999999998,1.0773399999999995,1e-08,0.457102125,-409.7785868751666,0.0,0.0
160.0,1970-01-01 00:00:01.749564007,159.62560499999998,1.0790574999999993,1e-08,0.4592099791666666,-310.74182149762265,2.701734802760997,0.04677157804158419
161.0,1970-01-01 00:00:01.749563673,175.81976999999998,0.13337999999999922,1.1e-08,0.4592099791666666,-309.76920963987084,0.0,0.0
163.0,1970-01-01 00:00:01.749564008,172.73765749999995,1.1382424999999994,1.1e-08,0.4652960842105263,-388.7849697503749,5.635420728123004,0.015854338260131554
164.0,1970-01-01 00:00:01.749564171,175.71641500000004,0.08035374999999921,1.1e-08,0.4652960842105263,-355.77906276321585,4.459358525247745,0.047708621927802515
166.0,1970-01-01 00:00:01.749563673,169.71027499999997,0.08241249999999925,1.1e-08,0.4652960842105263,-362.7629424412543,3.199891530106917,0.04747868482277072
171.0,1970-01-01 00:00:01.749563675,200.88854,0.16557249999999904,1.3e-08,0.4663334526315789,-405.77206872879214,3.2576975094689167,0.03015456868370031
173.0,1970-01-01 00:00:01.749563460,179.1995933333333,15.336981666666668,1.1666666666666665e-08,0.4663334526315788,-310.75764146252635,4.0709774071755565,13.224043647202182
179.0,1970-01-01 00:00:01.749564338,192.81325500000008,0.1919699999999991,1.2e-08,0.4663334526315789,-369.78082327726304,5.484895520715659,0.015437597503065885
180.0,1970-01-01 00:00:01.749563841,189.59998249999998,0.6787924999999992,1.2e-08,0.4663334526315789,-344.7575066046315,4.824263070784558,0.5416801332692308
184.0,1970-01-01 00:00:01.749563022,185.60783499999994,23.459802500000002,1.2e-08,0.4663334526315789,-329.7528432701053,3.1249382113011466,0.20251184659792046
187.0,1970-01-01 00:00:01.749563023,199.01219999999992,24.306737500000004,1.3e-08,0.4671330736842105,-359.76216194294733,11.026085744669306,0.6248596559328379
189.0,1970-01-01 00:00:01.749563675,207.53191,0.22903999999999902,1.3e-08,0.4671330736842105,-392.8045013959681,0.0,0.0
191.0,1970-01-01 00:00:01.749563023,199.8784899999999,24.707185000000003,1.3e-08,0.4720849999999999,-317.7623642803482,0.0,0.0
194.0,1970-01-01 00:00:01.749564010,209.50665,1.1854749999999996,1.3e-08,0.4723504042553191,-329.75647153452786,0.0,0.0
196.0,1970-01-01 00:00:01.749563675,211.78599,0.247184999999999,1.3e-08,0.4723504042553191,-328.759378992159,0.0,0.0
197.0,1970-01-01 00:00:01.749563023,195.53065999999993,24.10329,1.3e-08,0.4723504042553191,-391.78284704703697,0.0,0.0
198.0,1970-01-01 00:00:01.749563676,223.54231499999997,0.3031724999999989,1.4e-08,0.4723504042553191,-408.7973669333017,6.115313693357577,0.04430299133993847
201.0,1970-01-01 00:00:01.749563024,224.9534574999999,24.700005000000004,1.4e-08,0.4723504042553191,-429.8016128302128,8.209462275201618,0.0421481939114821
204.0,1970-01-01 00:00:01.749564339,208.39091000000008,0.2724566666666657,1.3000000000000002e-08,0.4723504042553191,-393.764459766245,4.567368717204695,0.0073564161337796715
205.0,1970-01-01 00:00:01.749564339,217.6900700000001,0.259079999999999,1.3e-08,0.4723820638297872,-325.75955035823574,0.0,0.0
206.0,1970-01-01 00:00:01.749564010,206.47909666666666,1.1979616666666661,1.3000000000000002e-08,0.47238206382978715,-384.7639371785195,7.085143206557898,0.018240759532797125
207.0,1970-01-01 00:00:01.749563677,242.03994749999995,0.34918999999999883,1.5e-08,0.4723820638297872,-365.7732680068085,5.731290157950918,0.021123630133099754
208.0,1970-01-01 00:00:01.749564011,225.77286750000002,1.1821074999999996,1.4e-08,0.4726062340425531,-349.7735757206264,6.0771455413945485,0.012741175050467898
209.0,1970-01-01 00:00:01.749564340,229.09945750000009,0.28481749999999895,1.4e-08,0.4726062340425531,-333.7600896013031,5.965882776920643,0.01654312671977902
216.0,1970-01-01 00:00:01.749564176,245.60188875000006,0.7954799999999993,1.5e-08,0.4726062340425531,-414.7780015336328,5.467818109106213,0.4504663008166416
229.0,1970-01-01 00:00:01.749563025,245.3086524999999,24.727397500000002,1.5e-08,0.4726062340425531,-366.7731490076597,6.085832070579303,0.026718377726451463
233.0,1970-01-01 00:00:01.749563678,256.02025,0.3536874999999987,1.6e-08,0.4726062340425531,-365.7591296504015,3.3499749444137796,0.005377547070923734
234.0,1970-01-01 00:00:01.749563678,265.21191,0.4021024999999987,1.6e-08,0.4726062340425531,-332.7589708206384,3.002785514851165,0.021464226342917666
238.0,1970-01-01 00:00:01.749563026,259.1315799999999,24.7803325,1.6e-08,0.4806409892473118,-405.7782281867089,2.812927344102565,0.004316886899146247
239.0,1970-01-01 00:00:01.749563026,267.9719899999999,24.8171225,1.6e-08,0.4806409892473118,-365.777649917948,3.2117355686918128,0.06497957765713845
241.0,1970-01-01 00:00:01.749563680,290.04260000000005,0.37789999999999857,1.8e-08,0.4861687608695652,-385.7912300077059,0.0,0.0
242.0,1970-01-01 00:00:01.749563647,269.1933522222222,11.579261666666666,1.6444444444444445e-08,0.4861687608695651,-443.7660837496668,12.308667052698754,12.625886692231264
243.0,1970-01-01 00:00:01.749564232,268.7031400000001,0.7231183333333324,1.6e-08,0.4861687608695651,-420.7981213746712,2.3899167164568444,0.4942972008906523
244.0,1970-01-01 00:00:01.749563028,294.3320949999998,24.9373675,1.8e-08,0.4861687608695652,-368.7583761408127,3.0793298239146076,0.01283045254463153
247.0,1970-01-01 00:00:01.749563679,285.56802000000005,0.3597549999999986,1.7e-08,0.4861687608695652,-415.78724821855246,0.0,0.0
249.0,1970-01-01 00:00:01.749563679,276.6570266666667,0.38096499999999867,1.7e-08,0.4861687608695651,-368.7669910465579,4.3973001952599695,0.01570882793208966
250.0,1970-01-01 00:00:01.749564344,294.66918000000015,0.48554499999999867,1.8e-08,0.4861687608695652,-364.7533034778921,0.0,0.0
255.0,1970-01-01 00:00:01.749564014,286.44676000000004,1.3894399999999996,1.7e-08,0.4873219347826087,-342.76180634228143,0.0,0.0
256.0,1970-01-01 00:00:01.749563813,310.8055020000001,0.3363379999999986,1.86e-08,0.48732193478260866,-434.7860157356522,12.982903900378762,0.10353143837743208
257.0,1970-01-01 00:00:01.749564015,291.27209000000005,1.4315849999999994,1.8e-08,0.4873324565217391,-383.7763856713274,0.0,0.0
258.0,1970-01-01 00:00:01.749564107,281.0554357142858,0.8392964285714276,1.714285714285714e-08,0.4873324565217391,-378.74775771698415,7.267599842707977,0.4980910199343954
261.0,1970-01-01 00:00:01.749563159,313.77189799999985,20.079711999999997,1.8800000000000003e-08,0.4873324565217391,-459.79603675311574,9.436813505133445,10.99439607516859
263.0,1970-01-01 00:00:01.749563680,304.28359000000006,0.38208499999999856,1.8e-08,0.4873324565217391,-346.7670158125764,0.0,0.0
264.0,1970-01-01 00:00:01.749564016,317.3753425000001,1.498382499999999,1.9e-08,0.4873324565217391,-365.7664873262378,6.0179189644725355,0.018807424287587436
265.0,1970-01-01 00:00:01.749564345,319.68005750000015,0.46590499999999857,1.9e-08,0.4873324565217391,-375.7469814134118,6.218375546284143,0.020305383112202903
266.0,1970-01-01 00:00:01.749563521,300.953045,13.227355,1.8e-08,0.4873324565217391,-334.7321277358187,6.963057251039071,16.588194756550514
267.0,1970-01-01 00:00:01.749564344,299.23626000000013,0.4306899999999987,1.8e-08,0.4873324565217391,-357.75633377173915,0.0,0.0
268.0,1970-01-01 00:00:01.749563028,301.11783999999983,24.915084999999998,1.8e-08,0.4873324565217391,-392.7855737191305,0.0,0.0
270.0,1970-01-01 00:00:01.749563847,324.40213000000017,0.5112616666666653,1.9333333333333334e-08,0.4873324565217391,-338.73196714891304,17.70119507487901,0.4606748647763051
271.0,1970-01-01 00:00:01.749564015,305.5190800000001,1.4857699999999991,1.8e-08,0.4873324565217391,-383.7660804208696,0.0,0.0
272.0,1970-01-01 00:00:01.749564344,308.96767000000017,0.44097999999999865,1.8e-08,0.4873324565217391,-363.7904470436957,0.0,0.0
275.0,1970-01-01 00:00:01.749563030,335.88906499999985,25.0372975,2e-08,0.4873324565217391,-436.7904470436957,5.98355126950823,0.030678100902761803
278.0,1970-01-01 00:00:01.749564017,336.49072500000005,1.5008999999999988,2e-08,0.4873324565217391,-382.78557371913047,5.788529289739026,0.01863398105612425
280.0,1970-01-01 00:00:01.749564346,336.10998333333345,0.48034999999999844,2.0000000000000004e-08,0.4873324565217391,-445.8001936928261,4.688715424530816,0.008690067606181186
287.0,1970-01-01 00:00:01.749563683,353.7243050000002,0.31641999999999837,2.1e-08,0.4873324565217391,-358.7612070963044,5.862705475702602,0.01826429348939252
292.0,1970-01-01 00:00:01.749563031,354.62332249999986,25.1077525,2.1e-08,0.4931076263736264,-367.717277697432,6.07344663690166,0.044855639277575785
295.0,1970-01-01 00:00:01.749564018,355.3416700000001,1.4798549999999984,2.1e-08,0.4931076263736264,-469.81402504982185,6.288638640490238,0.025965141696769806
296.0,1970-01-01 00:00:01.749564346,345.7875600000001,0.4826399999999984,2e-08,0.4931076263736264,-387.7948996637287,0.0,0.0
297.0,1970-01-01 00:00:01.749564347,357.67944750000015,0.5008774999999983,2.1e-08,0.4931076263736264,-447.8232666606941,6.262611442358395,0.03233445079684102
300.0,1970-01-01 00:00:01.749563684,370.6912100000002,0.2861149999999983,2.2e-08,0.4931076263736264,-405.7538210074519,0.0,0.0
302.0,1970-01-01 00:00:01.749563684,377.9579550000002,0.4109574999999982,2.2e-08,0.4934574505494505,-351.7588996008926,3.189992035170278,0.056642788706948395
306.0,1970-01-01 00:00:01.749563358,370.31337500000006,12.721437499999997,2.2e-08,0.4934574505494505,-345.75341491959625,6.15182192525494,17.577567958185014
309.0,1970-01-01 00:00:01.749564019,372.1167000000001,1.5115499999999984,2.2e-08,0.4987053406593406,-392.7434341107856,0.0,0.0
310.0,1970-01-01 00:00:01.749563854,378.0766575,7.170461249999998,2.2e-08,0.4987053406593406,-384.7626681136264,3.139631732537757,12.040318377161222
312.0,1970-01-01 00:00:01.749564348,381.3685350000001,0.47760249999999826,2.2e-08,0.4987053406593406,-419.7911905320525,2.654005095030908,0.005377547070923734
313.0,1970-01-01 00:00:01.749563685,391.87444500000015,0.3409549999999982,2.3e-08,0.4987053406593406,-427.7708579378022,6.099889598987274,0.039078631202572434
315.0,1970-01-01 00:00:01.749563032,368.4292499999999,25.1609375,2.2e-08,0.4987053406593406,-375.7357686118895,3.5727135804875307,0.004847216985034921
316.0,1970-01-01 00:00:01.749564348,369.46471000000014,0.4461149999999983,2.2e-08,0.4987053406593406,-379.7356861694505,0.0,0.0
317.0,1970-01-01 00:00:01.749564019,367.2003700000001,1.4451549999999984,2.2e-08,0.4987053406593406,-400.7508538320131,0.0,0.0
321.0,1970-01-01 00:00:01.749564020,393.664435,1.4012024999999981,2.3e-08,0.4987053406593406,-434.7556343830769,6.032819449326053,0.054017551545770794
322.0,1970-01-01 00:00:01.749563033,399.04076999999995,25.286629999999995,2.3e-08,0.4987053406593406,-408.7506473296703,0.0,0.0
323.0,1970-01-01 00:00:01.749564349,395.3432750000001,0.46191249999999817,2.3e-08,0.4987053406593406,-426.7905437569231,6.308507790661229,0.02020569329834211
329.0,1970-01-01 00:00:01.749563033,389.56569333333323,25.17009,2.2999999999999998e-08,0.49870534065934063,-365.7656084898901,5.062093169799736,0.015742094047490867
332.0,1970-01-01 00:00:01.749563686,416.3324700000001,0.4506591666666648,2.4333333333333336e-08,0.49870534065934063,-363.7456602762638,9.176283364652598,0.06509363451341971
336.0,1970-01-01 00:00:01.749563687,435.88354000000015,0.5690724999999981,2.5e-08,0.4987053406593406,-391.7656084898901,3.5730671338781357,0.021464226342917704
340.0,1970-01-01 00:00:01.749563034,411.20871999999997,25.252304999999993,2.4e-08,0.4987053406593406,-364.7410241685554,6.049334755353975,0.046993273454825485
342.0,1970-01-01 00:00:01.749564021,419.459695,1.3747258333333312,2.4333333333333336e-08,0.49870534065934063,-344.72594443625667,11.51216936326206,0.03128385101240995
343.0,1970-01-01 00:00:01.749563035,436.31252166666656,25.407265833333327,2.5333333333333332e-08,0.49870534065934063,-382.7257120626373,10.701576894789682,0.05015187767339183
344.0,1970-01-01 00:00:01.749564022,432.59807500000005,1.3768624999999979,2.5e-08,0.4987053406593406,-421.7905437569231,10.368653214861146,0.020813688104226177
345.0,1970-01-01 00:00:01.749564350,419.92013333333347,0.5095541666666649,2.4333333333333336e-08,0.49870534065934063,-377.7859387385898,8.936693094935396,0.0124608488541779
346.0,1970-01-01 00:00:01.749564351,441.56966000000006,0.4885399999999981,2.5e-08,0.4987053406593406,-419.7808072432146,0.0,0.0
347.0,1970-01-01 00:00:01.749563820,447.5093400000002,0.612134999999998,2.58e-08,0.4987053406593406,-401.7809052512413,7.962497626985522,0.08172324523965008
353.0,1970-01-01 00:00:01.749563036,448.9966099999999,25.438777499999993,2.6e-08,0.4987053406593406,-387.76560848989016,10.3748403991965,0.04936665992854145
355.0,1970-01-01 00:00:01.749564023,452.52627000000007,1.3976299999999977,2.6e-08,0.4987053406593406,-415.76062143648346,6.517415460441349,0.04811209394043596
358.0,1970-01-01 00:00:01.749564352,453.4304225,0.557777499999998,2.6e-08,0.4987053406593406,-359.755634383077,5.833322577910272,0.03639411639720538
364.0,1970-01-01 00:00:01.749563037,468.6591174999999,25.374482499999992,2.7e-08,0.4991306153846154,-420.7662465677764,6.3114762200527625,0.022247379059116286
366.0,1970-01-01 00:00:01.749563689,469.3306625000001,0.7062124999999978,2.7e-08,0.4991306153846154,-334.75543450395605,6.023208564070429,0.05099557211170404
370.0,1970-01-01 00:00:01.749563690,493.39000000000004,0.5991874999999978,2.8e-08,0.4991306153846154,-380.7404520800001,3.2375449662050944,0.005377547070923636
371.0,1970-01-01 00:00:01.749563690,485.91363000000007,0.6098449999999977,2.8e-08,0.4991306153846154,-313.73546077384606,0.0,0.0
372.0,1970-01-01 00:00:01.749563690,480.9508000000001,0.6159499999999978,2.8e-08,0.4991306153846154,-326.7304694676923,0.0,0.0
373.0,1970-01-01 00:00:01.749563857,490.1183525,0.9535724999999975,2.8e-08,0.4991306153846154,-343.7309821864235,19.830164704030135,0.4400502788237465
376.0,1970-01-01 00:00:01.749564353,472.2474925,0.690232499999998,2.7e-08,0.4991488571428571,-322.7258971296046,6.021387639873816,0.009249236454972925
378.0,1970-01-01 00:00:01.749564025,499.7732800000001,1.3823199999999973,2.8e-08,0.4991306153846154,-412.7853738353847,0.0,0.0
379.0,1970-01-01 00:00:01.749564025,492.3614100000001,1.3919774999999972,2.8e-08,0.4991306153846154,-431.8159934730203,3.525337426148047,0.00502399368033044
380.0,1970-01-01 00:00:01.749564091,510.0471080000001,1.2951019999999975,2.8800000000000003e-08,0.49913061538461545,-455.77102352917007,8.370621997941406,0.30546413853757004
381.0,1970-01-01 00:00:01.749563477,501.740505,17.188115833333324,2.866666666666667e-08,0.4991306153846154,-361.7611786117022,9.217423999764225,12.753395397239673
382.0,1970-01-01 00:00:01.749563696,499.75747249999995,13.150258749999995,2.85e-08,0.4991306153846154,-420.7604173046155,14.174904337105096,13.124970494110979
383.0,1970-01-01 00:00:01.749564025,484.78904000000006,1.3783849999999973,2.8e-08,0.4991306153846154,-360.7703999169231,0.0,0.0
385.0,1970-01-01 00:00:01.749564354,484.42213000000004,0.721094999999998,2.8e-08,0.4991306153846154,-394.7758856782694,0.0,0.0
395.0,1970-01-01 00:00:01.749563040,526.8796399999999,25.43165999999999,3e-08,0.507037,-357.75431626138464,6.693319130222393,0.03590208095176022
396.0,1970-01-01 00:00:01.749563692,527.0769975000001,0.5210774999999974,3e-08,0.507037,-431.748351541624,6.549225225650084,0.02910725926064948
405.0,1970-01-01 00:00:01.749564027,532.7833,1.5996374999999972,3e-08,0.507037,-383.7414111299999,6.311415654114386,0.054651997904925656
407.0,1970-01-01 00:00:01.749564024,539.4177912499999,0.7484399999999976,3.05e-08,0.507037,-420.7464815,9.744352573808976,0.21561605631969355
413.0,1970-01-01 00:00:01.749563320,554.4241528571429,14.814100714285706,3.142857142857143e-08,0.507037,-346.7262000199999,10.307973830825937,13.28371193428799
415.0,1970-01-01 00:00:01.749564028,553.05987,1.706467499999997,3.1e-08,0.507037,-302.71141300096826,6.566398935159691,0.06676384406997553
416.0,1970-01-01 00:00:01.749563694,573.8418200000001,0.7064549999999973,3.2e-08,0.507037,-440.7972678754944,0.0,0.0
418.0,1970-01-01 00:00:01.749564357,551.5856474999999,0.9898649999999977,3.1e-08,0.507037,-381.73634076,6.359220449968093,0.012656036109303754
422.0,1970-01-01 00:00:01.749563695,582.7217300000001,0.6932449999999972,3.3e-08,0.507037,-425.787147462967,0.0,0.0
423.0,1970-01-01 00:00:01.749563042,567.7999674999999,25.504257499999984,3.2e-08,0.507037,-483.79211483,6.722172393997748,0.05421762513242349
425.0,1970-01-01 00:00:01.749564358,571.5758424999999,1.0906949999999975,3.2e-08,0.5087644222222222,-309.7062305311773,6.552413927041826,0.015974466605597055
428.0,1970-01-01 00:00:01.749564029,572.793815,1.8326099999999967,3.2e-08,0.5150944943820225,-314.7158996901699,6.433094775831681,0.08406257242871713
429.0,1970-01-01 00:00:01.749563701,597.036168,11.22686699999999,3.34e-08,0.5150944943820225,-459.8226419653968,13.244500481472304,13.159987009059213
431.0,1970-01-01 00:00:01.749563737,596.1059600000001,0.8841931249999972,3.35e-08,0.5150944943820225,-506.7807934388424,11.195203635570216,0.39902750836016915
433.0,1970-01-01 00:00:01.749564359,594.22514,1.0597849999999973,3.3e-08,0.5150944943820225,-392.73831865976143,0.0,0.0
437.0,1970-01-01 00:00:01.749563850,598.5568554545455,10.056037727272718,3.336363636363636e-08,0.5152149438202247,-436.7939609977528,12.09670577361575,12.310611586990982
440.0,1970-01-01 00:00:01.749563044,605.65888,25.56896999999998,3.4e-08,0.5152149438202247,-352.7373450847441,0.0,0.0
441.0,1970-01-01 00:00:01.749564031,616.863252,1.990062999999997,3.42e-08,0.5152149438202247,-375.7269469202248,11.915374293886865,0.06682985902648617
444.0,1970-01-01 00:00:01.749563697,617.3525400000001,0.7670099999999972,3.5e-08,0.5152149438202247,-366.7372403786516,0.0,0.0
446.0,1970-01-01 00:00:01.749563044,610.83571,25.58711499999998,3.4e-08,0.5152149438202247,-417.779602599646,0.0,0.0
448.0,1970-01-01 00:00:01.749563697,630.3152400000001,0.8234974999999971,3.5e-08,0.5152149438202247,-363.76904845431903,3.7689357122667597,0.005377547070923714
450.0,1970-01-01 00:00:01.749563373,631.03789375,16.684606249999984,3.5125000000000005e-08,0.5152149438202247,-363.7427930491211,11.081123209793562,12.480200085901126
452.0,1970-01-01 00:00:01.749563698,650.80756,0.8453274999999971,3.6e-08,0.5152149438202247,-402.7320882292136,3.737823013894604,0.005377547070923714
457.0,1970-01-01 00:00:01.749564032,641.00627,2.0466299999999973,3.5e-08,0.5152149438202247,-445.7591808515379,0.0,0.0
458.0,1970-01-01 00:00:01.749563698,640.5774000000001,0.8224124999999971,3.6e-08,0.5152149438202247,-433.79460397686194,3.668526549338273,0.012123345763443334
459.0,1970-01-01 00:00:01.749563046,645.2890199999999,25.801379999999977,3.6e-08,0.5152149438202247,-437.77330773595503,4.820272652444058,0.031030767393026005
460.0,1970-01-01 00:00:01.749564279,638.4339425000001,1.3521262499999975,3.525e-08,0.5152149438202247,-383.7475493,9.725900259867533,0.4861664354137548
461.0,1970-01-01 00:00:01.749563889,658.0466314285715,1.260461428571426,3.642857142857143e-08,0.5152149438202247,-471.77892320108685,16.180773320485866,0.6000387275953828
