time,PKG,GPU
1749490380.8810,32974,56643
1749490381.1270,32451,56546
1749490381.3820,36474,56448
1749490381.6290,32249,56643
1749490381.8840,34076,56448
1749490382.1290,35075,61804
1749490382.3850,32347,56546
1749490382.6290,35637,56346
1749490382.8780,33894,56741
1749490383.1290,32022,56448
1749490383.3790,36314,56546
1749490383.6300,33701,56448
1749490383.8800,33236,56448
1749490384.1300,35409,62097
1749490384.3800,32176,56448
1749490384.6300,34787,56546
1749490384.8800,34323,58393
1749490385.1310,32269,56643
1749490385.3800,34940,56448
1749490385.6340,34044,56643
1749490385.8780,32042,56546
1749490386.1310,36610,56546
1749490386.3810,31786,56448
1749490386.6310,31984,56448
1749490386.8810,36911,56546
1749490387.1310,32076,56448
1749490387.3820,33508,56546
1749490387.6320,36351,61030
1749490387.8820,31846,56546
1749490388.1310,34318,56448
1749490388.3820,35633,61707
1749490388.6320,31883,56448
1749490388.8820,33432,62584
1749490389.1320,36110,63656
1749490389.3830,36142,63071
1749490389.6350,35997,62097
1749490389.8830,35953,62774
1749490390.1330,36021,62487
1749490390.3850,36247,63533
1749490390.6340,36131,62682
1749490390.8830,36021,62974
1749490391.1360,35995,63040
1749490391.3840,32894,56741
1749490391.6340,36906,56546
1749490391.8870,32725,56667
1749490392.1340,32938,56546
1749490392.3840,37311,56643
1749490392.6350,31833,56546
1749490392.8840,34343,56546
1749490393.1380,35867,62292
1749490393.3850,32059,56448
1749490393.6350,34624,56546
1749490393.8850,34495,58398
1749490394.1330,32172,56574
1749490394.3850,36696,56546
1749490394.6350,33123,56643
1749490394.8850,32352,56546
1749490395.1330,36871,56448
1749490395.3860,32073,56546
1749490395.6350,32700,56546
1749490395.8830,35693,59368
1749490396.1360,31790,56448
1749490396.3840,34298,56643
1749490396.6350,34651,61902
1749490396.8850,32362,56546
1749490397.1360,35693,56448
1749490397.3870,33994,56741
1749490397.6360,32502,56546
1749490397.8870,36837,56448
1749490398.1370,31995,56643
1749490398.3880,33512,56448
1749490398.6370,36272,61707
1749490398.8900,31854,56346
1749490399.1370,34676,56643
1749490399.3900,33710,57033
1749490399.6360,31619,56569
1749490399.8910,35961,56546
1749490400.1380,32736,56546
1749490400.3880,33107,56546
1749490400.6380,36545,57813
1749490400.8880,32168,56643
1749490401.1380,33265,56448
1749490401.3870,34793,61707
1749490401.6360,32330,56569
1749490401.8890,35238,56546
1749490402.1370,33693,56643
1749490402.3860,31709,56448
1749490402.6360,36074,56546
1749490402.8870,31158,56643
1749490403.1380,33128,56546
1749490403.3890,36211,59173
1749490403.6390,31947,56546
1749490403.8890,33976,56448
1749490404.1400,35411,62097
1749490404.3890,32503,56546
1749490404.6410,34561,56448
1749490404.8880,33854,57423
1749490405.1370,32098,56472
1749490405.3900,36351,56546
1749490405.6440,33598,56643
1749490405.8880,32285,56448
1749490406.1380,36646,56546
1749490406.3900,31637,56448
1749490406.6400,34055,56546
1749490406.8910,35788,61317
1749490407.1400,32187,56569
1749490407.3910,34891,56448
1749490407.6410,34678,62584
1749490407.8900,32804,56448
1749490408.1410,35431,56546
1749490408.3910,33891,56546
1749490408.6410,32572,56448
1749490408.8910,36839,56546
1749490409.1410,32532,56448
1749490409.3920,31222,63138
1749490409.6420,35919,61994
1749490409.8940,35989,61804
1749490410.1420,36110,62292
1749490410.3950,36105,63333
1749490410.6420,36067,62748
1749490410.8960,35917,62584
1749490411.1430,36087,62456
1749490411.3930,36152,64132
1749490411.6430,36132,63266
1749490411.8930,34251,57131
1749490412.1410,34803,56643
1749490412.3930,34058,61804
1749490412.6400,32348,56546
1749490412.8930,35282,56546
1749490413.1430,33818,56643
1749490413.3940,31462,56546
1749490413.6440,35330,56448
1749490413.8940,32698,56546
1749490414.1440,32385,56448
1749490414.3930,36964,56546
1749490414.6450,32824,56448
1749490414.8940,34305,56643
1749490415.1460,34543,58291
1749490415.3940,32189,56346
1749490415.6470,36823,56448
1749490415.8950,33582,56643
1749490416.1430,31396,56546
1749490416.3950,35914,56448
1749490416.6450,32867,56643
1749490416.8930,32734,56546
1749490417.1450,36383,56546
1749490417.3950,33545,56472
1749490417.6430,33533,56448
1749490417.8960,35106,61025
1749490418.1460,32865,56448
1749490418.3930,34640,56546
1749490418.6450,34121,56936
1749490418.8960,31984,56546
1749490419.1440,36175,56643
1749490419.3950,32403,56448
1749490419.6460,33937,56546
1749490419.8960,35236,63071
1749490420.1470,32629,56546
1749490420.3970,34869,56346
1749490420.6470,34476,57033
1749490420.8980,31688,56448
1749490421.1470,35902,56546
1749490421.3990,31948,56448
1749490421.6450,32871,56448
1749490421.8950,35855,56448
1749490422.1470,31987,56546
1749490422.3950,34187,56546
1749490422.6460,35628,62876
1749490422.8980,32635,56546
1749490423.1450,34797,56448
1749490423.3960,32987,60732
1749490423.6460,32037,56643
1749490423.8980,36008,56546
1749490424.1460,33999,56643
1749490424.3960,31874,56346
1749490424.6460,35969,56546
1749490424.8980,33161,56448
1749490425.1480,33626,56643
1749490425.3980,37047,56448
1749490425.6490,32184,56546
1749490425.8980,33330,56448
1749490426.1490,36355,59080
1749490426.3980,32032,56546
1749490426.6500,34354,56448
1749490426.8990,35324,62389
1749490427.1510,32334,56448
1749490427.3990,36199,56546
1749490427.6520,33829,56541
1749490427.8990,32071,56546
1749490428.1470,36254,56546
1749490428.4000,34214,56546
1749490428.6500,33037,56448
1749490428.8980,36888,56448
1749490429.1500,32167,56546
1749490429.4000,33707,56448
1749490429.6510,36770,59665
1749490429.9010,31864,56448
1749490430.1510,34197,62651
1749490430.4010,35902,62194
1749490430.6510,35946,64631
1749490430.9010,35915,62876
1749490431.1510,35967,62584
1749490431.4020,35986,62774
1749490431.6520,36038,63625
1749490431.9020,35948,63169
1749490432.1520,35854,62584
1749490432.4020,35887,62682
1749490432.6520,33789,56741
1749490432.9030,36618,56732
1749490433.1520,33185,56643
1749490433.4040,33183,56741
1749490433.6530,37141,56741
1749490433.9050,32413,56667
1749490434.1530,34200,56546
1749490434.4060,35119,62389
1749490434.6530,32213,56546
1749490434.9020,35158,56448
1749490435.1520,34047,56838
1749490435.4030,31898,56448
1749490435.6540,36685,56643
1749490435.9030,33090,56643
1749490436.1540,31877,56546
1749490436.4020,36998,56546
1749490436.6540,33539,56643
1749490436.9040,34558,56546
1749490437.1540,35266,61804
1749490437.4040,32075,56448
1749490437.6530,34832,56448
1749490437.9030,33393,57131
1749490438.1540,32068,56574
1749490438.4020,33867,56546
1749490438.6550,34050,56643
1749490438.9030,31748,56448
1749490439.1560,36918,56448
1749490439.4050,34203,56546
1749490439.6570,32767,56448
1749490439.9030,35092,56448
1749490440.1580,32668,56541
1749490440.4060,32215,56448
1749490440.6590,36391,56448
1749490440.9050,31437,56541
1749490441.1530,32888,56546
1749490441.4030,34149,56448
1749490441.6560,31913,56643
1749490441.9060,32338,56448
1749490442.1540,37232,56448
1749490442.4060,31869,56448
1749490442.6540,33162,56346
1749490442.9050,35551,62194
1749490443.1570,32041,56546
1749490443.4060,34378,56546
1749490443.6560,36441,61609
1749490443.9060,32205,56569
1749490444.1570,35839,56448
1749490444.4070,32966,56643
1749490444.6560,32104,56448
1749490444.9090,36433,56546
1749490445.1580,33669,56448
1749490445.4090,33374,56546
1749490445.6570,35377,62487
1749490445.9100,32216,56546
1749490446.1550,34888,56546
1749490446.4080,36133,56936
1749490446.6580,31841,56551
1749490446.9080,36461,56346
1749490447.1580,33582,56546
1749490447.4080,32095,56448
1749490447.6590,36781,56546
1749490447.9090,33898,56448
1749490448.1580,33456,56546
1749490448.4090,36818,59270
1749490448.6600,32034,56546
1749490448.9090,32407,56448
1749490449.1610,35722,62394
1749490449.4090,32090,56448
1749490449.6630,34964,56546
1749490449.9100,35265,58491
1749490450.1580,32292,56472
1749490450.4100,35633,56546
1749490450.6590,33681,56546
1749490450.9080,31648,59470
1749490451.1600,35499,62487
1749490451.4100,36048,62481
1749490451.6600,36050,64046
1749490451.9110,36187,62097
1749490452.1610,36145,62779
1749490452.4110,36155,63364
1749490452.6610,36049,63949
1749490452.9130,36108,62779
1749490453.1610,35906,63169
1749490453.4090,34973,56936
1749490453.6600,33605,56741
1749490453.9120,35162,61902
1749490454.1620,33298,56741
1749490454.4090,35532,56546
1749490454.6620,34692,57228
1749490454.9120,31823,56546
1749490455.1600,35995,56448
1749490455.4120,33594,56643
1749490455.6610,32042,56448
1749490455.9120,36939,56546
1749490456.1600,33583,56448
1749490456.4110,32213,56546
1749490456.6610,36727,56546
1749490456.9130,33337,56643
1749490457.1660,33150,56546
1749490457.4130,36822,58398
1749490457.6630,31995,56448
1749490457.9110,34524,56448
1749490458.1630,35094,62389
1749490458.4130,32394,56546
1749490458.6660,35417,56448
1749490458.9130,34506,56448
1749490459.1640,32630,56546
1749490459.4140,33918,56448
1749490459.6640,35865,62584
1749490459.9140,32333,56448
1749490460.1640,34419,56546
1749490460.4140,36089,57521
1749490460.6620,32453,56546
1749490460.9140,36043,56448
1749490461.1650,34610,56643
1749490461.4150,32340,56448
1749490461.6650,37479,56546
1749490461.9150,32397,56448
1749490462.1650,33373,56448
1749490462.4140,36317,61317
1749490462.6650,32065,56346
1749490462.9150,33942,56546
1749490463.1650,35792,62292
1749490463.4160,33604,56643
1749490463.6660,35085,56541
1749490463.9140,34333,58880
1749490464.1670,32448,56453
1749490464.4140,36230,56448
1749490464.6680,33052,56453
1749490464.9150,31729,56448
1749490465.1690,36328,56541
1749490465.4170,32802,56448
1749490465.6700,33714,56448
1749490465.9170,35483,56346
1749490466.1660,33823,56546
1749490466.4170,34344,56448
1749490466.6660,35715,61707
1749490466.9170,32478,56541
1749490467.1680,35152,56537
1749490467.4170,33931,56643
1749490467.6680,31963,56569
1749490467.9180,36057,56448
1749490468.1670,33713,56541
1749490468.4180,32058,56448
1749490468.6690,37106,56448
1749490468.9170,34684,56546
1749490469.1680,31911,56346
1749490469.4190,37221,56546
1749490469.6690,33805,56448
1749490469.9190,32079,56643
1749490470.1690,36943,56448
1749490470.4200,34659,56546
1749490470.6700,32684,56448
1749490470.9210,37118,56546
1749490471.1700,32317,56448
1749490471.4220,32123,56546
1749490471.6700,36950,56546
1749490471.9230,33513,56546
1749490472.1700,34051,63364
1749490472.4200,36013,62974
1749490472.6700,36253,62779
1749490472.9200,36233,61804
1749490473.1710,36373,62876
1749490473.4210,36119,62682
1749490473.6710,36077,62974
1749490473.9210,36005,64117
1749490474.1710,36027,62779
1749490474.4210,36312,62487
1749490474.6710,34644,56741
1749490474.9210,36783,56643
1749490475.1710,33408,56643
1749490475.4220,32379,56546
1749490475.6710,36890,56448
1749490475.9220,32120,56643
1749490476.1720,32800,56448
1749490476.4220,36878,56546
1749490476.6740,32255,56448
1749490476.9200,34241,56448
1749490477.1740,34745,63071
1749490477.4230,32544,56546
1749490477.6700,34746,56546
1749490477.9200,34297,57131
1749490478.1710,31690,56643
1749490478.4220,36667,56346
1749490478.6730,33038,56667
1749490478.9210,32105,56448
1749490479.1730,36505,56546
1749490479.4230,32125,56448
1749490479.6710,33795,56448
1749490479.9240,35969,62584
1749490480.1740,32973,56546
1749490480.4220,34890,56643
1749490480.6740,32378,56546
1749490480.9240,31940,56546
1749490481.1740,33433,56448
1749490481.4220,36811,58008
1749490481.6750,31859,56453
1749490481.9240,34670,56546
1749490482.1750,35355,62194
1749490482.4250,32116,56546
1749490482.6750,34578,56448
1749490482.9250,36376,59368
1749490483.1750,32851,56448
1749490483.4260,34528,56546
1749490483.6750,34676,57131
1749490483.9230,32491,56476
1749490484.1750,35358,56448
1749490484.4290,34388,56741
1749490484.6740,31840,56574
1749490484.9300,31996,56546
1749490485.1760,32125,56546
1749490485.4260,31968,56374
1749490485.6760,32302,56643
1749490485.9260,33328,56448
1749490486.1740,36289,56546
1749490486.4270,33062,56448
1749490486.6770,33302,56546
1749490486.9270,37096,56346
1749490487.1770,32634,56546
1749490487.4250,34327,56448
1749490487.6770,35401,62584
1749490487.9270,32203,56444
1749490488.1750,34172,56546
1749490488.4280,35558,61127
1749490488.6770,33090,56546
1749490488.9280,36655,56448
1749490489.1780,35759,56741
1749490489.4280,31569,56448
1749490489.6790,36815,56546
1749490489.9280,33162,56546
1749490490.1790,32737,56546
1749490490.4280,36869,56546
1749490490.6810,33240,56643
1749490490.9260,33567,56546
1749490491.1760,36660,56448
1749490491.4290,31963,56448
1749490491.6790,34155,56541
1749490491.9270,35718,61220
1749490492.1790,33357,56448
1749490492.4270,34136,56546
1749490492.6770,35599,62194
1749490492.9300,32246,56546
1749490493.1800,34537,56448
1749490493.4290,34988,60835
1749490493.6800,32396,56448
1749490493.9300,34454,62584
1749490494.1800,36253,62487
1749490494.4310,36131,62943
1749490494.6800,36017,63071
1749490494.9320,36125,63071
1749490495.1800,36288,62261
1749490495.4330,36316,63656
1749490495.6810,36171,63071
1749490495.9350,36187,62682
1749490496.1810,36213,61999
1749490496.4310,33946,56643
1749490496.6810,36283,56643
1749490496.9320,32613,56546
1749490497.1810,34313,56643
1749490497.4320,35990,63754
1749490497.6820,32805,56741
1749490497.9320,33818,56546
1749490498.1820,34883,61902
1749490498.4320,32422,56546
1749490498.6820,35367,56546
1749490498.9320,32530,57618
1749490499.1830,32332,56574
1749490499.4330,35121,56546
1749490499.6840,36137,56736
1749490499.9300,32430,56546
1749490500.1850,36817,56546
1749490500.4330,33932,56546
1749490500.6870,33368,56546
1749490500.9330,36299,56448
1749490501.1840,32613,56546
1749490501.4340,32682,56448
1749490501.6820,37151,56346
1749490501.9340,31959,56546
1749490502.1840,32079,56448
1749490502.4340,37363,56546
1749490502.6840,31994,56448
1749490502.9360,32858,56448
1749490503.1840,36237,56448
1749490503.4360,33407,56643
1749490503.6820,33959,56448
1749490503.9350,36219,62102
1749490504.1850,32185,56541
1749490504.4340,34242,56546
1749490504.6850,35064,61999
1749490504.9360,32304,56546
1749490505.1830,35629,56448
1749490505.4370,33458,57131
1749490505.6830,31862,56574
1749490505.9380,36370,56448
1749490506.1850,34848,56448
1749490506.4390,32543,56546
1749490506.6830,34731,56546
1749490506.9340,32419,62097
1749490507.1860,32391,56448
1749490507.4330,35588,56448
1749490507.6860,33986,57033
1749490507.9360,31610,56472
1749490508.1860,36363,56643
1749490508.4360,34207,56346
1749490508.6870,33167,56546
1749490508.9370,37288,56448
1749490509.1870,31784,56448
1749490509.4370,32961,56346
1749490509.6870,37128,56546
1749490509.9370,31887,56448
1749490510.1870,32665,56546
1749490510.4370,37163,56448
1749490510.6860,33219,56546
1749490510.9350,32463,56546
1749490511.1880,36742,56546
1749490511.4380,33266,56448
1749490511.6890,33325,56537
1749490511.9380,37051,63949
1749490512.1900,32620,56546
1749490512.4360,34036,56546
1749490512.6910,34961,63169
1749490512.9390,32158,56546
1749490513.1860,33992,56448
1749490513.4390,36082,62974
1749490513.6890,32794,56448
1749490513.9370,34445,56546
1749490514.1890,34403,58788
1749490514.4380,32261,56546
1749490514.6890,35760,56448
1749490514.9380,33884,57033
1749490515.1890,32641,56541
1749490515.4390,34029,63656
1749490515.6900,36141,63235
1749490515.9400,36125,62774
1749490516.1900,36033,61415
1749490516.4410,36143,62682
1749490516.6900,36194,62748
1749490516.9430,36060,62481
1749490517.1900,36214,63727
1749490517.4450,36085,62651
1749490517.6910,36194,61999
1749490517.9410,33200,56448
1749490518.1910,36031,56643
1749490518.4410,31971,56546
1749490518.6890,33630,56741
1749490518.9410,36526,59860
1749490519.1910,33228,56643
1749490519.4390,33577,56546
1749490519.6910,35058,56838
1749490519.9420,31864,56448
1749490520.1890,34615,56448
1749490520.4400,34471,62584
1749490520.6920,32126,56546
1749490520.9400,34068,56643
1749490521.1900,34990,61317
1749490521.4430,32366,56541
1749490521.6920,36346,56448
1749490521.9430,35534,56741
1749490522.1940,32329,56546
1749490522.4430,35965,56546
1749490522.6930,34251,57228
1749490522.9440,32488,56448
1749490523.1930,35291,56346
1749490523.4420,34059,56931
1749490523.6930,32252,56448
1749490523.9430,36514,56643
1749490524.1930,31436,56448
1749490524.4440,32555,56546
1749490524.6940,36372,56541
1749490524.9430,33427,56546
1749490525.1930,33402,56448
1749490525.4440,36526,59368
1749490525.6940,31975,56448
1749490525.9430,33927,56546
1749490526.1950,36902,61902
1749490526.4490,32972,56546
1749490526.6950,34152,56448
1749490526.9450,35351,62194
1749490527.1950,32016,56546
1749490527.4450,35232,56448
1749490527.6950,35742,57131
1749490527.9450,31920,56472
1749490528.1950,36099,56546
1749490528.4460,33485,56546
1749490528.6960,32117,56546
1749490528.9450,37290,56448
1749490529.1960,30968,56643
1749490529.4440,31981,56448
1749490529.6970,37227,56643
1749490529.9460,32332,56448
1749490530.1970,32370,56546
1749490530.4460,35814,56448
1749490530.6980,33458,56643
1749490530.9470,33276,56448
1749490531.1990,37241,56546
1749490531.4470,31756,56448
1749490531.7000,33936,56643
1749490531.9470,35682,61317
1749490532.2010,32029,56546
1749490532.4470,35203,56448
1749490532.6980,34332,57131
1749490532.9470,32055,56476
1749490533.1980,36355,56546
1749490533.4480,35012,56546
1749490533.6980,31951,56546
1749490533.9480,36929,56448
1749490534.1980,30812,56546
1749490534.4470,31889,56546
1749490534.6960,36538,56346
1749490534.9470,32139,56643
1749490535.1990,33161,56546
1749490535.4490,36749,56448
1749490535.6990,31992,56546
1749490535.9490,33456,56546
1749490536.1980,36922,56448
1749490536.4510,33254,56448
1749490536.7000,34690,62682
1749490536.9520,35815,62682
1749490537.2000,36117,61999
1749490537.4540,36037,63841
1749490537.7000,35951,62943
1749490537.9500,36106,63266
1749490538.2000,35935,62358
1749490538.4500,35931,64897
1749490538.7000,36023,62876
1749490538.9510,36192,62389
1749490539.2010,33583,56741
1749490539.4510,36270,56546
1749490539.7010,32891,56541
1749490539.9490,32380,56546
1749490540.2010,37080,56448
1749490540.4510,33468,56741
1749490540.7020,32863,56546
1749490540.9500,36258,58880
1749490541.2040,31976,56448
1749490541.4490,33329,56448
1749490541.7050,35259,61902
1749490541.9520,33073,56643
1749490542.2020,33873,56448
1749490542.4510,35534,62753
1749490542.7020,31996,56448
1749490542.9520,34433,56546
1749490543.2030,35519,62779
1749490543.4530,32616,56546
1749490543.7030,35234,56546
1749490543.9530,33302,56838
1749490544.2030,31647,56448
1749490544.4530,37137,56546
1749490544.7030,33911,56448
1749490544.9530,32434,56546
1749490545.2010,36838,56546
1749490545.4540,31768,56546
1749490545.7010,33219,56546
1749490545.9560,35960,56546
1749490546.2040,31822,56448
1749490546.4520,34166,56448
1749490546.7030,34902,61122
1749490546.9580,32044,56546
1749490547.2020,33783,56546
1749490547.4520,35426,60337
1749490547.7040,32260,56569
1749490547.9530,36213,56346
1749490548.2030,31976,56741
1749490548.4530,31657,56448
1749490548.7050,36658,56546
1749490548.9550,35337,56346
1749490549.2050,32333,56546
1749490549.4550,36736,56448
1749490549.7050,32170,56546
1749490549.9550,33096,56448
1749490550.2050,35976,57706
1749490550.4560,33178,56448
1749490550.7060,34071,56546
1749490550.9540,34995,62851
1749490551.2070,32323,56546
1749490551.4560,35129,56448
1749490551.7070,34747,60050
1749490551.9560,32178,56448
1749490552.2080,35543,56546
1749490552.4570,32048,57228
1749490552.7090,31525,56546
1749490552.9570,36814,56448
1749490553.2100,33948,59563
1749490553.4570,32482,56546
1749490553.7050,35307,56448
1749490553.9560,32240,58690
1749490554.2060,31718,56472
1749490554.4570,36691,56546
1749490554.7080,33309,56448
1749490554.9550,32641,56546
1749490555.2050,36489,56448
1749490555.4580,32051,56546
1749490555.7080,33937,56346
1749490555.9580,34958,61609
1749490556.2080,32249,56448
1749490556.4560,35048,56643
1749490556.7060,33339,58593
1749490556.9580,32674,56546
1749490557.2090,35220,56448
1749490557.4570,33800,56838
1749490557.7090,33125,62097
1749490557.9590,36017,62682
1749490558.2090,35769,62194
1749490558.4600,36090,62974
1749490558.7100,35943,63364
1749490558.9610,36037,63169
1749490559.2100,36030,62389
1749490559.4620,35898,64620
1749490559.7100,35890,63949
1749490559.9630,35879,63071
1749490560.2100,35127,57131
1749490560.4640,35301,56838
1749490560.7110,34410,61999
1749490560.9600,32445,56448
1749490561.2110,35116,56643
1749490561.4610,33821,56838
1749490561.7100,32139,56643
1749490561.9600,34651,56546
1749490562.2110,34312,57131
1749490562.4610,31895,56448
1749490562.7110,36658,56546
1749490562.9620,33647,56448
1749490563.2100,32446,56546
1749490563.4620,36754,56448
1749490563.7120,32288,56546
1749490563.9620,33235,56546
1749490564.2120,36531,58690
1749490564.4620,31947,56448
1749490564.7140,34221,56546
1749490564.9610,34964,62389
1749490565.2150,32226,56546
1749490565.4620,34595,56546
1749490565.7110,34669,58588
1749490565.9610,31905,56643
1749490566.2170,35935,56546
1749490566.4630,33284,56643
1749490566.7130,32228,56448
1749490566.9610,37053,56546
1749490567.2140,31426,56448
1749490567.4610,32701,56546
1749490567.7110,36354,56448
1749490567.9640,32109,56546
1749490568.2140,33248,56448
1749490568.4620,36410,56546
1749490568.7140,32536,56448
1749490568.9640,33486,56546
1749490569.2140,36136,60347
1749490569.4640,31789,56546
1749490569.7150,33844,56448
1749490569.9650,35362,61512
1749490570.2150,32059,56448
1749490570.4650,34579,56546
1749490570.7150,35202,62194
1749490570.9660,32134,56546
1749490571.2150,34500,56448
1749490571.4660,35067,62774
1749490571.7150,32293,56448
1749490571.9670,34983,56546
1749490572.2160,34210,57131
1749490572.4680,31493,56448
1749490572.7160,36652,56448
1749490572.9690,32970,56448
1749490573.2140,32356,56546
1749490573.4640,34887,56546
1749490573.7140,32400,56541
1749490573.9640,32399,56546
1749490574.2160,36216,56448
1749490574.4650,32760,56546
1749490574.7170,32294,56448
1749490574.9650,36854,56546
1749490575.2170,31895,56448
1749490575.4670,33593,56643
1749490575.7170,36660,56448
1749490575.9670,31962,56643
1749490576.2170,32946,56448
1749490576.4670,36981,56546
1749490576.7180,32094,56448
1749490576.9650,34520,56448
1749490577.2180,34953,62584
1749490577.4680,32591,56667
1749490577.7180,35653,56448
1749490577.9680,34231,61415
1749490578.2200,31625,56453
1749490578.4660,35871,56448
1749490578.7210,33006,56541
1749490578.9660,31974,56448
1749490579.2220,35783,56448
1749490579.4690,32855,56546
1749490579.7230,33115,62682
1749490579.9690,35952,62292
1749490580.2190,35857,62651
1749490580.4690,35844,63841
1749490580.7200,36163,62051
1749490580.9700,36026,62487
1749490581.2200,36053,64241
1749490581.4700,35884,62456
1749490581.7200,35953,62194
1749490581.9700,35879,63630
1749490582.2200,35907,58690
1749490582.4710,34173,56732
1749490582.7180,35934,60440
1749490582.9730,32800,56736
1749490583.2210,34201,56546
1749490583.4690,35258,62487
1749490583.7210,32002,56546
1749490583.9710,33873,56546
1749490584.2210,33792,61127
1749490584.4710,32324,56546
1749490584.7210,36110,56546
1749490584.9720,33439,56741
1749490585.2220,32527,56448
1749490585.4720,37089,56546
1749490585.7210,33010,56546
1749490585.9720,32940,56448
1749490586.2230,35906,56448
1749490586.4720,31938,56448
1749490586.7200,32686,56643
1749490586.9700,35635,56448
1749490587.2220,31837,56546
1749490587.4700,34020,56448
1749490587.7200,35382,61999
1749490587.9740,32222,56643
1749490588.2200,34083,56546
1749490588.4730,35179,61902
1749490588.7230,32725,56546
1749490588.9730,34769,56346
1749490589.2220,34248,59758
1749490589.4740,31760,56476
1749490589.7230,36552,56546
1749490589.9730,33061,56448
1749490590.2260,32424,56448
1749490590.4710,36809,56448
1749490590.7230,31956,56643
1749490590.9760,32144,56448
1749490591.2240,37180,56546
1749490591.4740,32658,56448
1749490591.7270,33358,56448
1749490591.9750,36147,60927
1749490592.2250,32300,56546
1749490592.4760,34204,56448
1749490592.7250,34244,60245
1749490592.9740,32420,56448
1749490593.2250,35117,56546
1749490593.4740,34153,57521
1749490593.7290,31917,56453
1749490593.9760,35590,56448
1749490594.2260,33052,56643
1749490594.4730,32488,56448
1749490594.7240,33194,56546
1749490594.9760,31808,56448
1749490595.2260,32511,56546
1749490595.4760,37154,56448
1749490595.7260,31848,56546
1749490595.9760,33012,56448
1749490596.2270,36144,56546
1749490596.4770,31903,56546
1749490596.7240,34433,56546
1749490596.9770,31717,56569
1749490597.2280,31430,61974
1749490597.4770,32607,56546
1749490597.7270,34733,56546
1749490597.9770,34625,59758
1749490598.2280,32333,56546
1749490598.4770,36139,56448
1749490598.7280,33487,56546
1749490598.9790,32597,56448
1749490599.2280,36687,56546
1749490599.4790,32140,56448
1749490599.7280,33133,56546
1749490599.9810,35594,60635
