time,PKG,GPU
1749489032.4950,34226,57033
1749489032.7450,32318,56448
1749489032.9950,33954,56546
1749489033.2450,34536,62876
1749489033.4960,32685,56546
1749489033.7460,32949,56448
1749489033.9960,35336,56546
1749489034.2460,33483,56448
1749489034.4970,32020,56546
1749489034.7460,36181,56448
1749489034.9980,33583,56546
1749489035.2460,31938,56546
1749489035.4990,36098,56546
1749489035.7470,33594,56546
1749489035.9950,31891,56448
1749489036.2470,35703,56546
1749489036.5010,34334,56838
1749489036.7470,32307,56546
1749489036.9970,34429,56448
1749489037.2470,36569,63261
1749489037.4980,32620,56448
1749489037.7470,33033,56448
1749489037.9960,35523,56546
1749489038.2480,33298,56448
1749489038.4980,32424,56546
1749489038.7480,35476,56448
1749489038.9980,33502,56546
1749489039.2460,31955,56448
1749489039.4990,35748,56546
1749489039.7490,34113,56643
1749489039.9960,32115,56448
1749489040.2480,34650,56448
1749489040.4990,33336,62487
1749489040.7500,32135,56448
1749489040.9990,33665,56448
1749489041.2500,35324,56448
1749489041.5000,33322,56448
1749489041.7520,32722,56448
1749489041.9990,36237,56346
1749489042.2530,33663,56541
1749489042.5000,31721,56346
1749489042.7490,35446,56546
1749489043.0000,34926,63256
1749489043.2540,32512,56448
1749489043.5000,34047,56448
1749489043.7500,35129,56448
1749489044.0010,33251,56448
1749489044.2500,32125,56448
1749489044.4990,36060,56546
1749489044.7510,33518,56346
1749489045.0010,32251,56574
1749489045.2510,35713,56346
1749489045.5020,35343,58583
1749489045.7510,33492,56546
1749489046.0010,33584,56546
1749489046.2500,35313,59953
1749489046.5020,32243,56546
1749489046.7490,33540,56472
1749489047.0030,36432,56546
1749489047.2520,33814,56448
1749489047.5000,32706,56448
1749489047.7500,36006,56569
1749489048.0060,34173,56546
1749489048.2520,32817,56546
1749489048.5030,36302,56346
1749489048.7530,34924,56931
1749489049.0030,33190,56448
1749489049.2530,34843,56546
1749489049.5030,35668,60440
1749489049.7530,33749,56546
1749489050.0020,33052,63071
1749489050.2540,36783,62194
1749489050.5040,37012,63949
1749489050.7540,36966,62876
1749489051.0040,36754,62851
1749489051.2540,36613,63353
1749489051.5040,36806,62876
1749489051.7540,36954,62553
1749489052.0050,36949,63620
1749489052.2540,36132,57716
1749489052.5020,33641,56546
1749489052.7550,35543,56643
1749489053.0050,34371,56546
1749489053.2560,32641,56448
1749489053.5050,35633,56448
1749489053.7570,33578,56741
1749489054.0030,32839,56667
1749489054.2590,35530,56448
1749489054.5060,35090,63164
1749489054.7560,33038,56546
1749489055.0060,33866,56546
1749489055.2560,36037,56546
1749489055.5060,33623,56448
1749489055.7540,33023,56448
1749489056.0040,36735,56546
1749489056.2560,33991,56448
1749489056.5050,31962,56546
1749489056.7560,36945,56448
1749489057.0070,34307,57228
1749489057.2540,32895,56476
1749489057.5090,35730,56546
1749489057.7570,35409,62389
1749489058.0100,33208,56546
1749489058.2550,34460,56546
1749489058.5070,35284,56472
1749489058.7580,33846,56448
1749489059.0060,32430,56346
1749489059.2580,36084,56546
1749489059.5080,35296,56643
1749489059.7550,33094,56546
1749489060.0080,35745,56346
1749489060.2570,35883,62682
1749489060.5080,32628,56546
1749489060.7580,34242,56546
1749489061.0080,35787,56448
1749489061.2600,34657,56546
1749489061.5060,33851,56546
1749489061.7560,36122,56346
1749489062.0090,34209,56546
1749489062.2570,32886,56448
1749489062.5100,35932,56448
1749489062.7590,34671,56643
1749489063.0090,32889,56546
1749489063.2620,36229,56448
1749489063.5090,36147,62779
1749489063.7600,33691,56546
1749489064.0070,34560,56346
1749489064.2570,35612,56448
1749489064.5100,34268,56448
1749489064.7610,33443,56448
1749489065.0100,36029,56346
1749489065.2600,32486,56546
1749489065.5110,32222,56374
1749489065.7600,35980,56546
1749489066.0110,35727,62292
1749489066.2610,32889,56448
1749489066.5090,34152,56448
1749489066.7610,35376,61317
1749489067.0110,33163,56448
1749489067.2610,33614,56448
1749489067.5120,35852,56346
1749489067.7610,33739,56346
1749489068.0130,32902,56448
1749489068.2610,36949,56346
1749489068.5150,33224,57813
1749489068.7600,33564,56453
1749489069.0160,35381,56448
1749489069.2620,33980,62656
1749489069.5130,34255,56546
1749489069.7620,34198,56448
1749489070.0130,36050,56448
1749489070.2620,33212,56546
1749489070.5120,32785,56346
1749489070.7630,36746,56448
1749489071.0130,35139,56741
1749489071.2630,32997,56546
1749489071.5130,35419,56448
1749489071.7630,35411,60147
1749489072.0130,33008,56448
1749489072.2640,34737,56546
1749489072.5130,35373,60147
1749489072.7650,34076,56448
1749489073.0110,33706,56546
1749489073.2610,36201,56448
1749489073.5140,34253,56569
1749489073.7620,32487,63364
1749489074.0140,36459,62584
1749489074.2640,36715,62974
1749489074.5140,36813,63841
1749489074.7640,37065,63071
1749489075.0150,36968,62876
1749489075.2650,36883,63922
1749489075.5150,37092,63071
1749489075.7650,36962,62743
1749489076.0150,36952,63266
1749489076.2650,34722,56741
1749489076.5150,35421,56541
1749489076.7660,35368,58593
1749489077.0160,33771,56546
1749489077.2660,32805,56448
1749489077.5150,36281,56546
1749489077.7660,34192,56546
1749489078.0160,33039,56574
1749489078.2660,33303,56448
1749489078.5180,35844,62779
1749489078.7660,33506,56541
1749489079.0190,34071,56546
1749489079.2640,36699,56546
1749489079.5200,33791,56546
1749489079.7670,32675,56448
1749489080.0170,36895,56346
1749489080.2660,35015,62292
1749489080.5170,33131,56448
1749489080.7670,34967,56546
1749489081.0170,36069,56346
1749489081.2680,33549,56643
1749489081.5180,33086,56448
1749489081.7680,36800,56546
1749489082.0180,34693,56643
1749489082.2660,33215,56346
1749489082.5180,35614,56448
1749489082.7680,37468,62481
1749489083.0180,33906,56448
1749489083.2670,34330,56448
1749489083.5170,35171,56546
1749489083.7690,34336,56448
1749489084.0160,34222,56448
1749489084.2690,34916,56448
1749489084.5190,34348,56546
1749489084.7700,33590,56346
1749489085.0190,36816,56448
1749489085.2720,34174,56448
1749489085.5180,32373,56346
1749489085.7730,34490,56448
1749489086.0190,34979,56643
1749489086.2670,32283,56472
1749489086.5180,34595,56448
1749489086.7680,35522,62682
1749489087.0200,33127,56448
1749489087.2670,34894,56448
1749489087.5180,35205,56546
1749489087.7700,33864,56346
1749489088.0200,33480,56546
1749489088.2690,37020,56448
1749489088.5210,34134,56551
1749489088.7710,32919,56448
1749489089.0210,36624,56448
1749489089.2710,34778,56643
1749489089.5210,33000,56379
1749489089.7710,35876,56546
1749489090.0210,36819,57228
1749489090.2720,32611,56546
1749489090.5220,35362,56448
1749489090.7710,35356,62004
1749489091.0230,33439,56346
1749489091.2690,34351,56346
1749489091.5200,35536,56546
1749489091.7720,33574,56346
1749489092.0200,33390,56546
1749489092.2690,36426,56448
1749489092.5220,34305,56546
1749489092.7710,33255,56448
1749489093.0220,34706,56546
1749489093.2730,35086,62584
1749489093.5230,32818,56448
1749489093.7710,34665,56546
1749489094.0220,35742,62779
1749489094.2730,33180,56546
1749489094.5210,34450,56448
1749489094.7710,35088,58300
1749489095.0230,33349,56448
1749489095.2740,34057,56546
1749489095.5220,35928,56448
1749489095.7740,33568,56448
1749489096.0210,33167,56546
1749489096.2740,36614,56346
1749489096.5240,34086,56546
1749489096.7750,32678,56346
1749489097.0220,36933,56346
1749489097.2750,34665,56448
1749489097.5220,32183,61809
1749489097.7770,36589,63461
1749489098.0250,36861,62579
1749489098.2780,36787,62292
1749489098.5250,36881,63656
1749489098.7790,37029,62292
1749489099.0250,37010,62097
1749489099.2760,36861,63825
1749489099.5260,36892,63071
1749489099.7760,37209,62974
1749489100.0260,34741,56741
1749489100.2760,35314,56541
1749489100.5260,35328,61415
1749489100.7760,33996,56546
1749489101.0240,34198,56448
1749489101.2740,35029,56541
1749489101.5270,33487,56741
1749489101.7760,33455,56448
1749489102.0270,37054,56546
1749489102.2770,34291,56448
1749489102.5260,32445,56448
1749489102.7770,36396,56448
1749489103.0270,34886,57618
1749489103.2770,33135,56546
1749489103.5280,35040,56346
1749489103.7780,34841,61415
1749489104.0290,34055,56448
1749489104.2770,34442,56448
1749489104.5300,35385,56448
1749489104.7780,34244,56346
1749489105.0310,32191,56448
1749489105.2780,36326,56346
1749489105.5320,34724,56643
1749489105.7770,33017,56476
1749489106.0280,36084,56643
1749489106.2780,35404,62292
1749489106.5290,33506,56448
1749489106.7760,34590,56546
1749489107.0290,35476,61512
1749489107.2800,34045,56546
1749489107.5290,33724,56448
1749489107.7780,35403,56546
1749489108.0290,33916,56569
1749489108.2770,32801,56356
1749489108.5300,35385,56448
1749489108.7790,35724,63261
1749489109.0300,32772,56546
1749489109.2800,33559,56346
1749489109.5280,35412,56546
1749489109.7810,34147,56448
1749489110.0300,33125,56546
1749489110.2820,36063,56448
1749489110.5310,34110,56448
1749489110.7830,32368,56346
1749489111.0310,36252,56346
1749489111.2850,34351,56453
1749489111.5300,32142,56448
1749489111.7810,36343,56546
1749489112.0310,35328,56741
1749489112.2820,33387,56546
1749489112.5290,36306,56448
1749489112.7820,35346,62194
1749489113.0320,32703,56546
1749489113.2820,35505,56346
1749489113.5300,35835,59270
1749489113.7820,33935,56346
1749489114.0320,34444,56546
1749489114.2820,37379,56448
1749489114.5330,34491,56546
1749489114.7830,32794,56448
1749489115.0340,36454,56546
1749489115.2820,34663,56741
1749489115.5350,33284,56546
1749489115.7830,35101,56546
1749489116.0360,35652,63071
1749489116.2840,33981,56546
1749489116.5370,34721,56448
1749489116.7840,35977,56546
1749489117.0340,33598,56448
1749489117.2840,33938,56546
1749489117.5340,37566,56448
1749489117.7840,34142,56346
1749489118.0340,32500,56569
1749489118.2840,36452,56346
1749489118.5340,35222,62097
1749489118.7850,34009,56448
1749489119.0350,34332,56546
1749489119.2850,35391,61512
1749489119.5350,33485,56453
1749489119.7840,34564,56448
1749489120.0330,36167,56448
1749489120.2860,33844,56448
1749489120.5350,32982,56346
1749489120.7880,36859,56448
1749489121.0360,35465,56448
1749489121.2890,32318,60830
1749489121.5360,35643,62292
1749489121.7900,36490,64799
1749489122.0360,36358,63461
1749489122.2860,36433,62974
1749489122.5360,36318,62097
1749489122.7870,36703,64799
1749489123.0370,36478,62584
1749489123.2870,36476,62487
1749489123.5370,36410,62845
1749489123.7850,34810,57228
1749489124.0370,35318,56541
1749489124.2870,36611,56643
1749489124.5390,33966,56546
1749489124.7870,32445,56546
1749489125.0400,36709,56546
1749489125.2870,34592,56643
1749489125.5410,32310,56574
1749489125.7860,35658,56448
1749489126.0380,34854,57326
1749489126.2880,32676,56643
1749489126.5360,35040,56546
1749489126.7880,35252,62584
1749489127.0390,33940,56546
1749489127.2860,34362,56448
1749489127.5370,35443,58105
1749489127.7890,34323,56448
1749489128.0390,33859,56546
1749489128.2910,36566,56448
1749489128.5390,34302,56448
1749489128.7890,32640,56448
1749489129.0390,36661,56448
1749489129.2900,33668,56931
1749489129.5440,33746,56546
1749489129.7890,35096,56546
1749489130.0380,34720,61609
1749489130.2920,33815,56546
1749489130.5400,34251,56448
1749489130.7890,36108,56448
1749489131.0430,34452,56448
1749489131.2880,32263,56448
1749489131.5380,36390,56546
1749489131.7930,34098,56546
1749489132.0410,32665,56546
1749489132.2910,36350,56448
1749489132.5430,35031,56741
1749489132.7910,32490,56448
1749489133.0390,35161,56346
1749489133.2940,36025,62097
1749489133.5420,33181,56448
1749489133.7900,34466,56546
1749489134.0420,35646,56346
1749489134.2920,33321,56546
1749489134.5440,33449,56346
1749489134.7920,36339,56546
1749489135.0450,34321,56346
1749489135.2920,32830,56448
1749489135.5460,36491,56346
1749489135.7930,34012,56346
1749489136.0420,31947,56546
1749489136.2910,36483,56448
1749489136.5430,34511,56667
1749489136.7930,32719,56472
1749489137.0430,35935,56546
1749489137.2930,35215,58495
1749489137.5430,33578,56453
1749489137.7930,35211,56448
1749489138.0440,37771,57911
1749489138.2940,32543,56546
1749489138.5440,34487,56448
1749489138.7940,35760,62292
1749489139.0440,34293,56448
1749489139.2930,33265,56448
1749489139.5420,34881,56546
1749489139.7940,34359,56448
1749489140.0420,32778,56546
1749489140.2960,36301,56346
1749489140.5450,34527,56643
1749489140.7960,32663,56379
1749489141.0420,36307,56448
1749489141.2970,35042,57911
1749489141.5430,32466,56379
1749489141.7930,35211,56546
1749489142.0430,35203,61415
1749489142.2990,32496,56448
1749489142.5430,34491,56448
1749489142.7960,35460,60830
1749489143.0460,34265,56448
1749489143.2960,35989,56546
1749489143.5450,35400,63266
1749489143.7960,33937,56448
1749489144.0440,34090,56546
1749489144.2960,34783,57618
1749489144.5470,33447,56546
1749489144.7970,34382,62876
1749489145.0470,36700,63256
1749489145.2970,36648,63461
1749489145.5470,36692,62682
1749489145.7970,36512,62682
1749489146.0470,36690,63727
1749489146.2970,36619,62779
1749489146.5470,36594,62779
1749489146.7980,36879,63917
1749489147.0480,36538,62974
1749489147.2970,34687,56643
1749489147.5490,36740,56448
1749489147.7980,34060,56643
1749489148.0500,33720,56448
1749489148.2980,37178,56546
1749489148.5510,35897,56541
1749489148.7990,34639,56346
1749489149.0530,36595,56448
1749489149.2990,33853,56546
1749489149.5490,33968,56546
1749489149.7990,36312,56448
1749489150.0490,34026,56546
1749489150.3000,33905,56448
1749489150.5500,36996,56448
1749489150.8000,34105,56546
1749489151.0500,33813,56346
1749489151.3000,36833,56546
1749489151.5500,34340,56448
1749489151.8000,33054,56546
1749489152.0500,37277,56448
1749489152.3010,34610,56741
1749489152.5510,32815,56448
1749489152.8010,36303,56546
1749489153.0510,35258,62189
1749489153.3010,32886,56346
1749489153.5510,36217,56546
1749489153.8010,35451,62487
1749489154.0510,33606,56546
1749489154.3020,35620,56448
1749489154.5520,34334,56448
1749489154.8030,33353,56448
1749489155.0520,34792,56448
1749489155.3040,36142,56448
1749489155.5520,33747,56346
1749489155.8050,33425,56448
1749489156.0520,36807,56448
1749489156.3020,34345,56546
1749489156.5530,32426,56448
1749489156.8030,36705,56546
1749489157.0530,34362,56643
1749489157.3030,32926,56546
1749489157.5530,36346,56448
1749489157.8030,34339,56838
1749489158.0530,33305,56546
1749489158.3040,35889,56448
1749489158.5530,35406,61999
1749489158.8040,33634,56448
1749489159.0520,34717,56448
1749489159.3030,35076,59270
1749489159.5540,33115,56448
1749489159.8030,33189,56546
1749489160.0550,37075,56448
1749489160.3050,34809,56546
1749489160.5560,33309,56448
1749489160.8040,36810,56546
1749489161.0580,34567,56541
1749489161.3030,32709,56472
1749489161.5590,36398,56448
1749489161.8050,35477,56936
1749489162.0550,32811,56546
1749489162.3050,36433,56448
1749489162.5560,35649,57228
1749489162.8060,32658,56448
1749489163.0560,35375,56546
1749489163.3050,35922,61804
1749489163.5560,33349,56546
1749489163.8040,34341,56546
1749489164.0540,35526,56448
1749489164.3060,34555,56546
1749489164.5560,33688,56346
1749489164.8050,35962,56546
1749489165.0570,34115,56448
1749489165.3070,33677,56546
1749489165.5570,36272,56448
1749489165.8080,34334,56546
1749489166.0570,33409,56448
1749489166.3090,36639,56546
1749489166.5570,34198,56448
1749489166.8100,32463,56546
1749489167.0580,36082,56546
1749489167.3110,35233,57033
1749489167.5580,32603,56546
1749489167.8120,34679,56448
1749489168.0580,34192,62097
1749489168.3080,33159,56448
1749489168.5570,33488,62487
1749489168.8080,36834,62584
1749489169.0590,36865,62194
1749489169.3090,36715,63364
1749489169.5590,36607,62487
1749489169.8090,37002,62579
1749489170.0590,36861,62584
1749489170.3100,37086,62651
1749489170.5590,37010,62358
1749489170.8090,36983,63240
1749489171.0600,34791,56741
1749489171.3090,35720,56448
1749489171.5600,35600,56546
1749489171.8100,33544,56546
1749489172.0600,33832,56643
1749489172.3090,36161,56448
1749489172.5620,34301,56643
1749489172.8090,33696,56546
1749489173.0580,36519,56448
1749489173.3110,34548,56546
1749489173.5580,33022,56476
1749489173.8110,36034,56546
1749489174.0610,35391,63656
1749489174.3110,33375,56546
1749489174.5610,34524,56448
1749489174.8100,36287,56346
1749489175.0610,34025,56546
1749489175.3110,32821,56448
1749489175.5610,36785,56448
1749489175.8090,34403,56541
1749489176.0620,32749,56546
1749489176.3120,36347,56448
1749489176.5610,35254,58193
1749489176.8120,32880,56448
1749489177.0620,34790,56546
1749489177.3120,35181,57521
1749489177.5630,34390,56448
1749489177.8130,34047,56546
1749489178.0610,36078,56346
1749489178.3140,34526,56546
1749489178.5630,32575,56448
1749489178.8140,36936,56546
1749489179.0640,33728,57813
1749489179.3160,32715,56546
1749489179.5620,34775,56546
1749489179.8170,34686,61687
1749489180.0640,33382,56546
1749489180.3180,34355,56546
1749489180.5620,35570,56448
1749489180.8140,33856,56448
1749489181.0620,32150,56448
1749489181.3140,36189,56448
1749489181.5650,34484,56643
1749489181.8150,33400,56448
1749489182.0650,36185,56448
1749489182.3150,35179,62974
1749489182.5650,32698,56346
1749489182.8130,34793,56546
1749489183.0650,35533,61122
1749489183.3150,33526,56546
1749489183.5650,33800,56448
1749489183.8130,35736,56346
1749489184.0660,34102,56448
1749489184.3160,33462,56448
1749489184.5660,36814,56448
1749489184.8160,34112,56346
1749489185.0670,32801,56551
1749489185.3160,36543,56448
1749489185.5680,35200,59660
1749489185.8170,33697,56448
1749489186.0690,34676,56546
1749489186.3170,34916,61317
1749489186.5700,33289,56546
1749489186.8150,34019,56546
1749489187.0710,35837,56546
1749489187.3170,34444,56546
1749489187.5660,32997,56448
1749489187.8170,36507,56546
1749489188.0670,34169,56546
1749489188.3180,32973,56448
1749489188.5680,36384,56448
1749489188.8180,35206,59270
1749489189.0680,32932,56448
1749489189.3180,33717,56374
1749489189.5680,35753,60927
1749489189.8190,33357,56448
1749489190.0690,34581,56546
1749489190.3200,36142,56448
1749489190.5690,33628,56448
1749489190.8210,32998,56448
1749489191.0690,36256,56346
1749489191.3220,33876,56448
1749489191.5690,32385,56346
1749489191.8190,36901,56546
1749489192.0700,34315,56643
1749489192.3200,32366,61117
1749489192.5700,36469,64009
1749489192.8200,36945,62456
1749489193.0700,36976,62487
1749489193.3200,37018,63949
1749489193.5710,37226,63364
1749489193.8210,37141,62682
1749489194.0710,37169,63656
1749489194.3210,37183,62487
1749489194.5720,37165,62292
1749489194.8210,34957,56643
1749489195.0690,34322,56444
1749489195.3210,32199,56448
1749489195.5720,36112,62389
1749489195.8220,33439,56643
1749489196.0720,35234,56448
1749489196.3270,35791,56448
1749489196.5720,34446,56546
1749489196.8220,33558,56546
1749489197.0720,36450,56448
1749489197.3220,34043,56643
1749489197.5710,32426,56448
1749489197.8220,36919,56448
1749489198.0730,34516,56643
1749489198.3230,32242,56374
1749489198.5730,36477,56546
1749489198.8230,35028,57716
1749489199.0730,33338,56546
1749489199.3230,35147,56346
1749489199.5730,35361,61317
1749489199.8240,34216,56448
1749489200.0750,34063,56546
1749489200.3220,36279,56448
1749489200.5740,34362,56643
1749489200.8280,32574,56346
1749489201.0740,37018,56448
1749489201.3240,34378,56448
1749489201.5740,32328,56374
1749489201.8250,36799,56546
1749489202.0740,35173,60927
1749489202.3250,32795,56643
1749489202.5750,34282,56346
1749489202.8250,35627,58193
1749489203.0750,33678,56448
1749489203.3250,34077,56546
1749489203.5760,36019,56448
1749489203.8260,34116,56569
1749489204.0750,33873,56448
1749489204.3250,35929,56448
1749489204.5770,34060,56448
1749489204.8260,33298,56444
1749489205.0780,36946,56448
1749489205.3260,34431,56541
1749489205.5800,32672,56472
1749489205.8270,36855,56346
1749489206.0800,35026,56741
1749489206.3270,32944,56448
1749489206.5770,35103,56448
1749489206.8270,35444,62487
1749489207.0770,33471,56546
1749489207.3270,34370,56448
1749489207.5770,35526,56448
1749489207.8280,34558,56448
1749489208.0780,33891,56346
1749489208.3260,36277,56546
1749489208.5780,34323,56374
1749489208.8280,33410,56546
1749489209.0780,37215,56346
1749489209.3280,34564,56643
1749489209.5780,33312,56448
1749489209.8280,35430,56448
1749489210.0790,35618,62974
1749489210.3290,33160,56448
1749489210.5780,34851,56448
1749489210.8300,35731,56546
1749489211.0790,33675,56448
1749489211.3310,32921,56643
1749489211.5790,37105,56546
1749489211.8320,34461,56643
1749489212.0800,33540,56643
1749489212.3270,35558,56448
1749489212.5800,37451,56537
1749489212.8300,34237,56448
1749489213.0780,33843,56346
1749489213.3300,36311,56448
1749489213.5800,34639,56346
1749489213.8280,33280,56546
1749489214.0810,36850,56346
1749489214.3310,35153,56546
1749489214.5810,32439,56476
1749489214.8310,36832,56546
1749489215.0810,35768,59660
1749489215.3310,33573,56448
1749489215.5810,34561,56448
1749489215.8300,36330,56346
1749489216.0820,35061,56546
1749489216.3320,33065,62769
1749489216.5820,36763,61999
1749489216.8320,37206,64132
1749489217.0820,37206,63656
1749489217.3320,37252,62584
1749489217.5830,37240,64143
1749489217.8330,37527,62292
1749489218.0840,37394,63071
1749489218.3330,37475,63333
1749489218.5850,37479,61999
1749489218.8330,35389,56741
1749489219.0810,35498,56643
1749489219.3330,35074,61707
1749489219.5870,34169,56448
1749489219.8310,31908,56546
1749489220.0840,36730,56448
1749489220.3340,34678,56643
1749489220.5830,32813,56448
1749489220.8340,36388,56448
1749489221.0840,35239,57618
1749489221.3340,33384,56346
1749489221.5840,34787,56546
1749489221.8350,35472,60732
1749489222.0850,33478,56546
1749489222.3350,34670,56448
1749489222.5850,36060,56546
1749489222.8350,34469,56448
1749489223.0860,32804,56643
1749489223.3350,36999,56448
1749489223.5850,35162,56541
1749489223.8360,32270,56569
1749489224.0860,35867,56346
1749489224.3370,35649,61707
1749489224.5860,33705,56346
1749489224.8380,35164,56546
1749489225.0860,35511,60537
1749489225.3390,33458,56448
1749489225.5860,34223,56448
1749489225.8390,36133,56448
1749489226.0870,34367,56448
1749489226.3370,32890,56448
1749489226.5850,36806,56546
1749489226.8370,34506,56346
1749489227.0870,32865,56574
1749489227.3370,35613,56346
1749489227.5860,35481,63071
1749489227.8380,33559,56346
1749489228.0870,34411,56546
1749489228.3380,35764,56448
1749489228.5880,34305,56546
1749489228.8350,33683,56546
1749489229.0860,35722,56346
1749489229.3380,34504,56448
1749489229.5870,34188,56346
1749489229.8360,36437,56546
1749489230.0880,34511,56541
1749489230.3390,32498,56546
1749489230.5890,36849,56346
1749489230.8370,35062,57228
1749489231.0900,33991,56346
1749489231.3390,35213,56546
1749489231.5910,34415,59568
1749489231.8390,34039,56546
1749489232.0870,33275,56448
1749489232.3380,36402,56346
1749489232.5930,33818,56453
1749489232.8370,33279,56346
1749489233.0900,37176,56546
1749489233.3410,35216,56936
1749489233.5900,33878,56546
1749489233.8380,34648,56448
1749489234.0900,35018,60830
1749489234.3400,34277,56448
1749489234.5880,34075,56346
1749489234.8380,36139,56448
1749489235.0910,34479,56546
1749489235.3410,33205,56472
1749489235.5910,36840,56448
1749489235.8410,35192,59368
1749489236.0910,32557,56448
1749489236.3410,35021,56546
1749489236.5900,35289,57813
1749489236.8410,33569,56546
1749489237.0920,34122,56448
1749489237.3420,36366,56546
1749489237.5920,34521,56448
1749489237.8430,33129,56546
1749489238.0920,37217,56448
1749489238.3440,34844,56931
1749489238.5920,33045,56448
1749489238.8450,36698,56546
1749489239.0930,35235,62292
1749489239.3460,33658,56546
1749489239.5930,35163,56448
1749489239.8420,35660,61317
1749489240.0930,33662,56546
1749489240.3420,33784,63559
1749489240.5930,36540,63138
1749489240.8440,36769,62584
1749489241.0940,36626,63169
1749489241.3440,36643,63430
1749489241.5940,36567,62097
1749489241.8440,36793,62487
1749489242.0940,36790,62379
1749489242.3440,36670,62261
1749489242.5940,36692,62876
1749489242.8430,33587,56643
1749489243.0950,35783,56448
1749489243.3450,35193,60440
1749489243.5960,33952,56541
1749489243.8450,34608,56541
1749489244.0980,35596,59957
1749489244.3450,34361,56541
1749489244.5980,33952,56448
1749489244.8450,36130,56448
1749489245.1000,34234,56541
1749489245.3460,33858,56444
1749489245.5960,36962,56546
1749489245.8460,34240,56541
1749489246.0960,31983,56546
1749489246.3460,36772,56448
1749489246.5960,35278,58105
1749489246.8460,33895,56541
1749489247.0940,35260,56346
1749489247.3470,35340,61220
1749489247.5970,33736,56374
1749489247.8470,34784,56546
1749489248.0970,36168,56346
1749489248.3470,33913,56546
1749489248.5970,33184,56346
1749489248.8480,37121,56546
1749489249.0980,34613,56448
1749489249.3490,32806,56448
1749489249.5960,36582,56546
1749489249.8500,34689,56838
1749489250.0950,32861,56546
1749489250.3510,35869,56546
1749489250.5980,35566,62974
1749489250.8480,33596,56346
1749489251.0970,33785,56546
1749489251.3490,35991,56346
1749489251.5990,33733,56546
1749489251.8460,33657,56448
1749489252.0970,36830,56448
1749489252.3470,34594,56546
1749489252.5970,33170,56472
1749489252.8470,35407,56546
1749489253.0990,35907,62194
1749489253.3490,33897,56546
1749489253.5990,34798,56448
1749489253.8490,35401,56546
1749489254.1000,33816,56448
1749489254.3470,33669,56448
1749489254.6010,36679,56448
1749489254.8500,34241,56546
1749489255.0980,32251,56569
1749489255.3480,35351,56472
1749489255.6040,34586,58203
1749489255.8500,33147,56346
1749489256.0980,34772,56448
1749489256.3480,35335,57716
1749489256.6010,34151,56546
1749489256.8480,33889,56546
1749489257.0990,35265,56346
1749489257.3510,35673,56546
1749489257.6010,33452,56346
1749489257.8500,37197,56546
1749489258.1010,35911,56541
1749489258.3510,32711,56569
1749489258.6010,36477,56448
1749489258.8530,35495,60927
1749489259.1020,33035,56448
1749489259.3540,34946,56546
1749489259.6000,35486,56546
1749489259.8560,33732,56546
1749489260.1010,33399,56546
1749489260.3520,36708,56448
1749489260.6020,34276,56546
1749489260.8500,32706,56448
1749489261.1010,35440,56448
1749489261.3520,35253,58203
1749489261.6030,32854,56448
1749489261.8500,35044,56546
1749489262.1060,35645,60635
1749489262.3530,34325,56546
1749489262.6020,33797,56448
1749489262.8530,36884,56546
1749489263.1030,34516,56448
1749489263.3570,32982,56574
1749489263.6040,35860,56448
1749489263.8540,35418,61707
1749489264.1060,33937,56448
1749489264.3540,34955,56448
1749489264.6030,35986,56546
1749489264.8580,34343,56546
1749489265.1050,32380,63461
1749489265.3550,36926,62748
1749489265.6080,37172,63851
1749489265.8550,37019,62584
1749489266.1050,36834,62584
1749489266.3610,37044,63364
1749489266.6050,37165,62845
1749489266.8550,37169,61969
1749489267.1060,36939,62876
1749489267.3560,37326,62584
1749489267.6060,35826,56936
1749489267.8540,33940,56551
1749489268.1060,36569,56546
1749489268.3600,36026,63754
1749489268.6060,33346,56643
1749489268.8550,34893,56541
1749489269.1060,35936,56546
1749489269.3560,35005,56448
1749489269.6070,33745,56546
1749489269.8570,37357,56448
1749489270.1070,35188,56643
1749489270.3570,33860,56448
1749489270.6070,35690,56448
1749489270.8570,35163,61415
1749489271.1080,32954,56346
1749489271.3550,34458,56546
1749489271.6070,36198,56448
1749489271.8580,35004,56546
1749489272.1080,32493,56448
1749489272.3580,36509,56546
1749489272.6090,35422,56838
1749489272.8580,33820,56472
1749489273.1090,35734,56448
1749489273.3580,35310,62779
1749489273.6110,33515,56448
1749489273.8560,33910,56546
1749489274.1070,36188,56448
1749489274.3590,34488,56448
1749489274.6060,32678,56346
1749489274.8560,36605,56546
1749489275.1090,35796,58495
1749489275.3590,33311,56546
1749489275.6090,34294,56346
1749489275.8590,36063,56546
1749489276.1100,34091,56448
1749489276.3590,34023,56546
1749489276.6070,36962,56546
1749489276.8600,34522,56546
1749489277.1100,33148,56448
1749489277.3600,37083,56448
1749489277.6100,35169,58690
1749489277.8600,33158,56346
1749489278.1110,35509,56546
1749489278.3610,35487,57326
1749489278.6110,33834,56546
1749489278.8600,33401,56448
1749489279.1080,35699,56346
1749489279.3610,34612,56448
1749489279.6090,32947,56476
1749489279.8620,36252,56448
1749489280.1110,37821,56541
1749489280.3630,33558,56551
1749489280.6120,36143,56448
1749489280.8640,36287,62292
1749489281.1120,33164,56448
1749489281.3660,34699,56448
1749489281.6120,35426,62682
1749489281.8660,34318,56448
1749489282.1100,34511,56546
