gen,time,PKG,GPU,seconds_passed,best_of_gen,average,PKG_std,GPU_std
633.0,2025-05-06 16:50:52.676333312,7895.463736666665,19182.56720499998,338.40816660716666,0.6185190508242999,-486.90303854796883,127.72648981673782,800.2419825826382
634.0,2025-05-06 17:05:59.622833408,7869.370275000001,19148.816412499986,337.6176666815,0.619738287861337,-382.18993064629194,127.3841396160498,821.6771061162194
635.0,2025-05-06 17:17:11.929874944,7893.656057499999,19344.33482687499,338.565374970375,0.6237208008276947,-415.6071137457441,133.86850250888975,920.412785586498
636.0,2025-05-06 17:05:57.087000064,7901.460163999999,19270.061490999986,338.8592000006,0.6194081054336044,-488.17765430200507,134.62945562672857,889.3445141339457
637.0,2025-05-06 16:50:53.927333120,7924.614761666665,19247.695513333314,339.6591666538333,0.6185190508242999,-515.282145800412,127.9045168603676,800.3581682706757
638.0,2025-05-06 16:54:29.073750016,7922.161961250003,19394.362419999987,339.53512498725,0.618753409222561,-387.71471872941936,127.72406703385812,921.8743666610031
639.0,2025-05-06 17:36:19.682499840,7898.483961666664,19233.79781333332,339.24283333616665,0.623674087398374,-476.5656630560718,136.53105693302865,824.1370946699661
640.0,2025-05-06 16:50:54.926999808,7947.778331666665,19299.779634999984,340.65883326516666,0.621303324898374,-427.91269624206114,128.20925401123685,800.2164288775259
641.0,2025-05-06 16:35:30.054666496,7966.567575,19614.50879999999,341.1600000061667,0.6173577289634147,-453.0619361873114,141.81573235003728,1024.3687185863657
642.0,2025-05-06 17:40:08.044499968,7910.9209362500005,19199.765601249987,339.84712499375,0.6237008842987806,-393.10588892704925,118.72384158038653,716.4071229138689
643.0,2025-05-06 16:50:55.928000256,7970.862984999999,19351.62475666665,341.6598333515,0.623613686027066,-367.67250881339004,128.3259458297664,800.4624874349819
644.0,2025-05-06 17:05:59.638400000,7959.920080000001,19403.251369999987,341.4105999944,0.6238511032324793,-493.75195260923,136.105680441202,888.46166389363
645.0,2025-05-06 16:52:50.185285632,7988.116054285716,19598.381995714273,342.26857141057144,0.6211793236503772,-434.86358207667257,130.59196237135956,959.8309717121119
646.0,2025-05-06 17:32:04.414142720,7938.6283085714285,19288.084827142844,341.05271424542855,0.626726383276364,-488.4564602995807,128.35031145252745,770.8923934378201
647.0,2025-05-06 16:50:57.178000128,7999.578468333332,19417.204189999982,342.90983331166666,0.623613686027066,-425.69998729417557,128.6342721056082,800.5219880209311
648.0,2025-05-06 16:35:32.305999872,8018.113336666666,19732.329604999988,343.41133328266665,0.6196680900921067,-500.7511802115802,141.77223952139707,1024.4738126835084
649.0,2025-05-06 17:21:08.442500096,7991.8809266666685,19431.70989833332,342.91116662816665,0.6249170401937326,-489.40621464051065,123.9460538580702,809.8305149295352
650.0,2025-05-06 17:17:32.598625024,7985.5780212499985,19345.164528749985,342.848625004,0.6261889103668186,-441.0987057029295,129.42291870891782,714.2572665704039
651.0,2025-05-06 17:04:45.877507328,8093.774279855072,19725.739777391293,347.04054344546375,0.6237052556940212,-489.9108375334477,133.26770758670037,810.1931672877507
652.0,2025-05-06 17:06:08.791599872,8178.143508000001,19928.965776999987,350.5638000008,0.6238511032324793,-444.6995016279723,140.23836806024357,890.1309603782757
653.0,2025-05-06 16:52:59.368142848,8206.448205714289,20124.999604999994,351.4514285151428,0.6211793236503772,-518.4929329500354,134.767933906434,960.490657958175
654.0,2025-05-06 17:17:40.477250048,8174.6757287499995,19805.639252499986,350.727249979625,0.6261889103668186,-414.3285608630788,132.84921151437814,715.2280014358962
655.0,2025-05-06 16:35:41.227333376,8231.231231666668,20245.052693333328,352.3326666748333,0.6196680900921067,-485.5826695987728,145.97997536651158,1024.8079016827887
656.0,2025-05-06 17:19:17.180857088,8202.740878571427,19895.02228214284,351.8797142504286,0.6274564939906497,-444.41776491582215,139.1993776986091,756.5376717734873
657.0,2025-05-06 17:19:10.819856896,8197.385988571434,19895.592300714274,351.6655714168572,0.6238311523089137,-383.0999699041296,121.69714117442156,759.2557562651579
658.0,2025-05-06 16:35:42.228499712,8254.29730166667,20297.21335666666,353.33383329683335,0.6237267673015315,-415.678929814449,145.85980056814353,1024.7349811181246
659.0,2025-05-06 16:51:07.725666560,8249.989925000002,20015.866887499986,353.457499941,0.6256492933817784,-514.7423289763921,135.33265724827922,804.060157743223
660.0,2025-05-06 17:32:15.528142848,8202.157005714287,19917.042733571412,352.16671425957145,0.6286072370671757,-511.88363340411485,132.58884585716083,772.2982548696725
661.0,2025-05-06 16:53:02.048999936,8267.847884285718,20264.46376571428,354.132285663,0.6249374490891435,-385.11816108601414,135.4775999075952,961.5839184366617
662.0,2025-05-06 17:06:12.094599936,8253.926714000003,20101.47424099999,353.86679992660004,0.6264842985396155,-399.87118943929505,142.11114875313197,893.9355124744548
663.0,2025-05-06 16:51:08.975833344,8279.197658333334,20081.697445833317,354.7076666353334,0.6258121946163463,-405.0125550197885,135.4748759161788,803.6986656058486
664.0,2025-05-06 17:06:12.645400064,8267.156340000003,20130.48465999999,354.41759996400003,0.6264842985396155,-366.2480197053132,143.173325191078,893.5109695265468
665.0,2025-05-06 17:06:10.105999872,8265.433617500003,20212.98043562499,354.3861249385,0.6265180731745195,-380.8921813605203,145.5681924721048,942.2016574411617
666.0,2025-05-06 17:21:20.532500224,8277.566876666671,20111.894323333327,355.0011666615,0.6271113696163463,-460.8781954366432,127.91840697504341,810.7376970300628
667.0,2025-05-06 16:51:10.226666752,8308.867600000003,20147.048879166654,355.958499948,0.6258121946163463,-440.545871546238,135.4565713137812,803.5893594911811
668.0,2025-05-06 16:40:09.311857152,8309.484182857148,20348.507581428563,355.84614283671425,0.623090177660572,-396.97416919688396,144.65420788854752,984.8340042933247
669.0,2025-05-06 17:36:35.857666816,8279.889885,20127.33573166666,355.41799998283335,0.6304891390783717,-450.38370206016225,143.0527849251848,829.3681703098172
670.0,2025-05-06 17:21:21.782166528,8306.836193333338,20177.090589999993,356.2508332726666,0.6271113696163463,-488.0668343707434,128.14880910250957,810.5033309728642
671.0,2025-05-06 16:51:11.477499904,8338.426458333335,20212.090729166655,357.2093332605,0.6277276333808167,-429.718117221574,135.6890999083857,802.8870382096682
672.0,2025-05-06 17:06:12.357499904,8318.288900000003,20330.526990624996,356.63762497875,0.6297468467058405,-409.82757021760455,145.85532400324885,941.2943122620902
673.0,2025-05-06 17:21:22.783833344,8330.068430000005,20229.444044999993,357.2524999376667,0.6292638853038937,-435.8919001212223,128.47146057120102,810.4475505808422
674.0,2025-05-06 16:51:12.477833216,8361.89107,20264.432767499988,358.2096666093333,0.628035761585945,-430.05584430259006,136.19284636600116,803.2068492589636
675.0,2025-05-06 16:35:47.605666560,8380.52539666667,20577.978474166663,358.71099992550006,0.6262761367402659,-368.1862773405908,149.53851067018883,1028.2517594211151
676.0,2025-05-06 16:56:11.750222336,8362.578683333333,20369.463663888877,358.39144439144445,0.6290310071145933,-441.2965683130323,145.21417033755662,889.5670476853401
677.0,2025-05-06 17:06:20.366467072,8446.083016058397,20542.94810711678,361.9922189432628,0.6318465490069226,-465.53116927979863,140.24424402190726,809.5002592483846
678.0,2025-05-06 17:06:20.954249984,8523.5615875,20823.493287499994,365.234375,0.6315261051558161,-455.2258075967535,150.65396159202714,944.9707482079331
679.0,2025-05-06 17:06:27.480571392,8552.08769714286,20703.669942142846,366.3865713731429,0.6321748855637213,-469.5834840368554,130.28439908868515,743.8043544949858
680.0,2025-05-06 17:06:24.500600064,8548.136232,20794.199432999994,366.2727999686,0.6318288693461719,-441.3011331901319,148.35791698983684,895.307450650838
681.0,2025-05-06 16:54:56.181250048,8561.404162500005,20901.859915624995,366.64262494425003,0.6289977843589969,-413.07782415430995,139.37806524238124,928.5613667025482
682.0,2025-05-06 17:19:32.223571456,8556.964868571426,20725.83700285713,366.9224285738572,0.6350643950458004,-474.44825805140283,146.32044336619234,759.8848043003692
683.0,2025-05-06 17:06:25.501199872,8570.506002000002,20846.49021299999,367.27339997260003,0.6318288693461719,-485.33515332154474,148.3396055437097,895.0462729881544
684.0,2025-05-06 16:53:16.091000064,8598.82062571429,21042.38912071428,368.1742856841429,0.6306666356959963,-368.39036970771184,143.39835245687388,966.038480243651
685.0,2025-05-06 17:06:29.262666752,8567.19167166667,20789.51696999999,367.25749997283333,0.62941002862181,-424.8509915051732,140.33594898439756,833.266404341111
686.0,2025-05-06 17:19:33.474856960,8585.395125714282,20791.32201357142,368.17371422885714,0.6350643950458004,-406.95524276660393,146.50688264839084,760.0985984770192
687.0,2025-05-06 16:35:58.235833344,8631.378005000002,21177.375594999994,369.3411666151667,0.6285063787761309,-438.2235887851671,154.72830826119852,1030.585765182762
688.0,2025-05-06 17:19:27.400000000,8586.513648571434,20808.149304999995,368.24571425557144,0.6314411927065785,-401.40351920464167,128.66850020275658,765.4343779350208
689.0,2025-05-06 17:19:34.475142912,8608.383445714282,20843.70884357142,369.17399995642853,0.6350643950458004,-416.98135747819276,146.99388609684638,759.7181553920755
690.0,2025-05-06 16:35:59.236333312,8654.459033333334,21229.268424999995,370.34166657916666,0.6285110372123449,-377.1735793653757,155.09018991459251,1030.4422088549015
691.0,2025-05-06 17:06:28.051200000,8629.256318000002,20980.325091999992,369.8233999252,0.6318316644079003,-344.43757388137146,150.92327557680284,899.8528590886924
692.0,2025-05-06 17:19:28.650142976,8615.607227142862,20873.71485142856,369.4958571022857,0.6314431891792417,-409.82365015717477,129.00254480668713,765.2208421534397
693.0,2025-05-06 16:55:05.967249920,8662.96404125,21121.352283749995,371.050124972875,0.6321715802329766,-458.6025883852035,154.1583066688229,924.025581318722
694.0,2025-05-06 17:06:29.052199936,8652.522838,21032.315921999994,370.824399948,0.6318316644079003,-474.725758049031,151.42995800376212,899.6098427110363
695.0,2025-05-06 17:19:29.650428416,8638.568440000006,20925.76400285714,370.4961428301429,0.6314431891792417,-466.47549328475696,129.28447616925197,765.1323678977382
696.0,2025-05-06 16:27:28.081571328,8711.95545857143,21264.41712357142,372.67614282871426,0.6276454140391527,-378.242452536639,146.83481799850546,958.3605694069003
697.0,2025-05-06 17:36:51.572666624,8647.265036666666,20992.727217499996,371.1329999765,0.6371688442715409,-437.68583424281815,152.2510304059982,835.0560315969078
698.0,2025-05-06 17:06:30.303200000,8681.260938000003,21097.475496999996,372.07540001859996,0.6318316644079003,-539.1918968129532,151.34819294265293,899.5499738269336
699.0,2025-05-06 16:46:16.289889024,8707.699092222227,21174.77355777777,372.86999993822224,0.6282735444988066,-471.4271075591788,138.98684787692224,877.5654303991959
700.0,2025-05-06 17:36:52.573166592,8669.964398333332,21044.76013083333,372.1334999401667,0.6371688442715409,-496.27122084220565,152.3155537814059,834.8669809455746
701.0,2025-05-06 16:53:39.747142912,8707.344131428574,21048.64626499999,373.104142836,0.6284179745770716,-492.90217121523773,139.5607057630827,760.696041237621
702.0,2025-05-06 17:05:53.327067648,8791.533751879702,21368.115879699242,376.71414282790226,0.6319008663811427,-514.2710507611287,145.29335179304724,816.7754393812522
703.0,2025-05-06 17:06:35.462000128,8864.159633750003,21626.056478749993,379.7421249445,0.6315335864829766,-477.52930514269883,158.5108601242497,950.2191047962334
704.0,2025-05-06 16:51:35.405666560,8902.390778333336,21551.93068416666,381.1374999678333,0.6315975898425135,-422.3875837047594,147.34576137932686,808.621115064448
705.0,2025-05-06 17:06:36.181499904,8880.470551250002,21662.000645624994,380.46162495,0.632528535484924,-403.8070952204576,158.5100087094486,950.4091992292823
706.0,2025-05-06 17:21:46.626666496,8891.11059833334,21564.42299333333,381.09533329783335,0.6367930072570434,-464.8751108364604,139.6325069956728,816.4343463012409
707.0,2025-05-06 16:51:36.405166848,8925.169223333336,21604.072889166655,382.13700000399996,0.6317672906972144,-452.5416375665906,147.2089308795843,808.3356985890856
708.0,2025-05-06 16:55:11.438374912,8919.283573750006,21742.275823124994,381.8997499345,0.6312497149721036,-411.3150530775441,146.92043998055325,932.9263183396421
709.0,2025-05-06 17:37:01.953000192,8893.529023333334,21578.53077666666,381.51333324116666,0.6386678021288382,-443.7207352765672,154.91147568043013,836.541088124984
710.0,2025-05-06 16:51:37.406500096,8948.604918333336,21656.02980249999,383.13833332049995,0.6317672906972144,-357.13668389119715,147.07407337944986,808.1166814762769
711.0,2025-05-06 16:36:12.533999872,8968.903495000004,21966.032842499993,383.6393332478333,0.6300099950696424,-466.54124980373314,162.04122897366256,1034.8345456769557
712.0,2025-05-06 17:40:50.252499968,8903.646998750006,21542.950757499995,382.055124908625,0.6377430702665005,-425.54516528499295,134.14956152264762,727.6879238743243
713.0,2025-05-06 16:51:38.407166720,8971.825738333335,21707.69234083332,384.1389999386667,0.6317672906972144,-400.8376761433687,146.4678106058766,807.9477971857245
714.0,2025-05-06 16:36:13.534166784,8992.68723166667,22018.086005833324,384.63949990249995,0.6300099950696424,-508.2462037336989,161.9079248802813,1034.220640451161
715.0,2025-05-06 17:40:51.252624896,8926.881912500005,21595.467462499993,383.055249959,0.6377430702665005,-556.6850348071672,134.1507198140313,727.2366674186892
716.0,2025-05-06 16:51:39.406666752,8994.92126666667,21760.23629583332,385.138499975,0.6334816277752734,-574.8236612149333,146.6593667790525,807.2932863973492
717.0,2025-05-06 16:55:14.439500032,8988.824252500008,21898.921594374995,384.90087494249997,0.6339313214706024,-475.6782077890359,146.5529154331578,931.7370056367272
718.0,2025-05-06 17:06:43.409199872,8990.213930000004,21825.19514499999,385.1813999652,0.6363642696772933,-453.1418964918481,155.5935416028212,901.4503891070806
719.0,2025-05-06 16:55:21.005374976,9017.003695000001,21949.27831437499,386.088249951375,0.6350749835770613,-435.23044177474094,159.69682487708633,927.8559951787765
720.0,2025-05-06 17:19:44.371571456,8984.215398571436,21738.39478714285,385.2172857011428,0.6378421080866001,-505.6192313229195,134.70434460219818,769.0444799054577
721.0,2025-05-06 17:19:51.483142656,9007.524421428572,21775.652489285705,386.1819999557143,0.6383917310545604,-479.7514086915007,152.53257764110808,763.4736509163089
722.0,2025-05-06 16:36:16.286500096,9055.331903333337,22160.857850833327,387.3918333051667,0.6322940863292442,-394.20212434966743,162.21364085051738,1033.6495862568327
723.0,2025-05-06 17:19:45.372285696,9007.295290000007,21790.49918857142,386.21799996914285,0.6378456902294573,-448.87282092016113,134.83485585575642,768.8949198474606
724.0,2025-05-06 16:51:42.116666624,9057.453341666669,21900.88453333332,387.848500013,0.6340756819568162,-489.9147907961481,148.47958465421996,808.8605595602409
725.0,2025-05-06 17:06:39.771714304,9049.398354285715,22095.06908857142,387.6478571208571,0.6368646490880702,-508.631058455698,167.43096016252957,993.6827947653218
726.0,2025-05-06 17:06:46.185500160,9054.583168000003,21969.08095449999,387.95769996629997,0.6364388483481794,-459.77108236465483,148.58783927610006,852.0006677956354
727.0,2025-05-06 17:06:46.560600064,9063.160838000003,21989.001421999994,388.3327999592,0.6367167814251025,-420.70946188565796,157.5786206444982,903.7195102201517
728.0,2025-05-06 17:05:30.808956672,9152.370174420294,22207.142134637674,391.97199271713765,0.6365920667969738,-478.1947984197102,151.19925904180508,824.2916251925111
729.0,2025-05-06 16:54:02.150856960,9241.348011428576,22307.48325285713,395.5078570841428,0.634121313947406,-486.4373540242514,148.447126025719,768.145718218645
730.0,2025-05-06 17:18:09.302125056,9246.477313750005,22519.833773749993,395.93762493124996,0.639287421718087,-440.3320124006279,159.04751991679723,937.5447369903889
731.0,2025-05-06 17:06:54.464600064,9255.876916000005,22447.37485399999,396.236800003,0.6368765714251025,-381.24250027907755,160.49119512725318,906.0602017945039
732.0,2025-05-06 16:54:03.151571200,9265.054117142861,22359.771797142843,396.5085713861428,0.634121313947406,-355.6480179524742,148.26646679551277,767.952315465933
733.0,2025-05-06 17:06:49.133571584,9275.676777142859,22628.925122857134,397.00971429685717,0.6373847713408173,-452.9911210585692,171.0137033557861,997.3874650353793
734.0,2025-05-06 17:22:02.635000064,9271.131801666674,22444.673356666655,397.103666663,0.6394981385807478,-414.3567670608498,144.87003491894723,821.1713079764672
735.0,2025-05-06 16:51:52.455333120,9307.00698166667,22485.95315166665,398.1871666508334,0.6347319928542521,-412.67540484190357,153.039987418575,812.8968337570349
736.0,2025-05-06 17:06:53.157625088,9283.845231250003,22591.723424999993,397.4377500115,0.6365188299865063,-418.30037539670684,164.0081556772868,956.8028894479208
737.0,2025-05-06 17:22:03.635500032,9294.419580000007,22496.545769999993,398.1041666665,0.6394981385807478,-452.7317376244817,144.89368149954106,820.8916461455774
738.0,2025-05-06 16:51:53.456000000,9330.118635000003,22537.60889833332,399.1878333091667,0.6347319928542521,-477.05636758545944,153.04014098011663,812.6019233864058
739.0,2025-05-06 17:06:54.159500032,9306.689020000003,22643.538911249994,398.439624965125,0.6368802540371392,-476.50552945906713,164.09614284863594,956.8283296607465
740.0,2025-05-06 17:22:04.636666624,9317.43023333334,22548.685558333327,399.10533328833327,0.6397390879478364,-395.001384588696,144.62502638701983,821.2249381059607
741.0,2025-05-06 16:51:54.457666560,9353.167496666669,22589.55876999999,400.18949993433336,0.6349729422213407,-430.3549889696238,152.78015767017632,812.7282008667877
742.0,2025-05-06 16:36:29.584499968,9373.69732333334,22898.98935166666,400.68983332299996,0.6329560757604353,-380.4877364970983,168.0193150784752,1040.790034473518
743.0,2025-05-06 17:41:07.199249920,9305.450543750005,22472.215862499994,399.0018749535,0.6419675131776901,-462.4727065388586,139.48685140984438,733.7505415612565
744.0,2025-05-06 16:51:55.457166592,9375.992025000001,22641.79176666665,401.18899993099996,0.6349729422213407,-468.22062303665433,152.4749312776504,812.6424055806953
745.0,2025-05-06 16:36:30.585333504,9396.667476666671,22951.234473333327,401.6906666356667,0.6329560757604353,-380.3344493581119,168.29340528246138,1040.6868868039992
746.0,2025-05-06 17:41:08.200250112,9328.598832500005,22524.316848749997,400.002874940625,0.6419675131776901,-428.8005227127052,139.59663281248658,733.6860913258276
747.0,2025-05-06 16:51:56.458500096,9399.307595000002,22693.62151333332,402.19033328666666,0.6349729422213407,-436.8802382401514,152.51228910171452,812.342194124198
748.0,2025-05-06 16:36:31.584833280,9420.155421666672,23003.087636666663,402.69016663216667,0.6329560757604353,-481.7354927248031,168.33359635689294,1040.2157696828663
749.0,2025-05-06 17:18:31.345250048,9373.541155,22595.341710624994,401.5952500105,0.6383929038828182,-447.7074740252816,152.29877860152024,731.4977189332247
750.0,2025-05-06 16:53:51.108428544,9425.678504285723,22956.48552785714,403.19171425242854,0.6357632041316552,-475.17367222273737,156.8926861821483,975.8944989796861
751.0,2025-05-06 17:07:01.067399936,9409.470278000004,22790.440731999995,402.8395999906,0.6371657106656088,-500.7455354866337,163.05762583057074,909.9084674921295
752.0,2025-05-06 17:07:01.443299840,9417.939448000003,22809.204574499996,403.2154999971,0.6371657106656088,-487.5356788417063,153.61423246346243,858.225408486104
753.0,2025-05-06 17:20:08.919142912,9420.689998571428,22728.529633571423,403.61799992814286,0.6393200420505264,-446.9868315069997,159.59185725081332,771.0971687244247
754.0,2025-05-06 17:06:25.573166592,9515.66521028986,23048.538479202896,407.2693767754058,0.6371033895084028,-474.49931778667116,154.12728805621694,828.393954780646
755.0,2025-05-06 16:28:07.671142912,9652.395764285719,23461.587789285706,412.2657143047143,0.6317465077946588,-327.80945265772203,160.02108662879468,967.0456699064258
756.0,2025-05-06 17:22:16.643166464,9603.043781666674,23220.443935,411.111833294,0.6397790879478364,-459.6943879004072,149.8108506648928,826.772229003813
757.0,2025-05-06 17:37:31.217833216,9589.128633333334,23195.364533333337,410.77816665166665,0.6419118657256142,-399.83366305650196,164.24517655168913,846.9666128676746
758.0,2025-05-06 16:33:03.599500032,9655.382457500005,23415.748411249995,412.50824993825,0.6317660614089341,-384.52782384511676,159.16669246472765,937.1884487499036
759.0,2025-05-06 17:07:10.423800064,9634.855770000006,23323.936804999998,412.19599995600004,0.6372137106656088,-407.509631648789,165.89880961450788,913.5848495532676
760.0,2025-05-06 17:46:09.578428416,9609.506711428576,23214.29696357143,411.7659999302858,0.6434395955303799,-392.102699065391,149.9992355010941,778.1540105461046
761.0,2025-05-06 16:33:04.600875008,9679.148808750004,23468.259834999997,413.509624958,0.6317660614089341,-430.10358175616096,159.14763866148212,937.2326474553961
762.0,2025-05-06 17:07:11.423399936,9658.497190000006,23376.268085,413.1955999852,0.6372137106656088,-438.7096158260335,165.94463401717482,914.0374149163001
763.0,2025-05-06 17:46:10.580000000,9633.020067142861,23266.390650714286,412.76757138114283,0.6434395955303799,-384.3820632246508,150.23293045372486,778.2232742099574
764.0,2025-05-06 16:33:05.600124928,9702.797347500004,23520.462321249997,414.50887495275003,0.6317660614089341,-446.09044226636394,159.30412495372855,937.1902374844473
765.0,2025-05-06 17:22:19.644166912,9674.13390833334,23377.012091666664,414.1128333013333,0.6397790879478364,-498.5725777842611,149.59345570151166,827.184481381687
766.0,2025-05-06 16:55:50.145124864,9711.050765000002,23558.132863125,415.227999955375,0.6360337039357111,-497.36397740060187,169.82197936641754,938.1439784214714
767.0,2025-05-06 17:07:16.159500032,9678.653296666671,23370.915740833338,414.1543332735,0.6364354876557234,-500.0959204255125,156.7992978188331,850.4345214030781
768.0,2025-05-06 17:22:20.643666688,9696.831061666673,23428.82296333333,415.11233325800004,0.6399928999136484,-462.69555979227977,150.07246687089207,826.8997306238168
769.0,2025-05-06 16:55:51.144999936,9734.423710000001,23609.925036875,416.22787490475,0.6360337039357111,-483.6996766138163,170.21145479699834,937.9298213399325
770.0,2025-05-06 17:07:17.159333120,9701.900866666672,23423.029612500002,415.154166619,0.6364354876557234,-459.2237272413482,157.13792696664055,850.2866264929505
771.0,2025-05-06 17:07:17.861428736,9741.17270428572,23467.62572071428,416.7674285342858,0.63774378564027,-437.0124879845959,147.89455086259304,755.4348639060767
772.0,2025-05-06 17:07:08.857285888,9742.342121428574,23701.51030714286,416.73342854642857,0.6377172187836698,-410.8467158448799,177.6410288499386,1005.696397159953
773.0,2025-05-06 17:20:15.350857216,9721.34609285715,23444.875496428573,416.1965713841429,0.6392421908843929,-368.96103921211636,143.97546792967663,780.2792674414471
774.0,2025-05-06 16:52:12.256499968,9774.961940000003,23562.34025583333,417.9883333046667,0.6394338106515041,-489.07790659495555,159.01397645538867,817.9799828999019
775.0,2025-05-06 17:07:09.857571328,9765.365905714289,23753.57838714286,417.7337142398572,0.6395489169753515,-423.4319955881771,177.83508220821457,1005.6691124541128
776.0,2025-05-06 17:20:16.351571456,9744.13284142858,23497.082612142858,417.19728565214285,0.6410790156583532,-426.4014546440655,144.08655115955543,780.3934868671089
777.0,2025-05-06 16:28:15.103428608,9826.271820000004,23848.562240714284,419.69799995414286,0.636321791042213,-404.5652253502797,162.9043582194645,969.9174160890071
778.0,2025-05-06 17:27:35.868999936,9762.05452666667,23484.312242777778,418.0857777595555,0.643655291561315,-477.93846781984234,148.26697174962007,691.6156736830203
779.0,2025-05-06 16:36:48.886333440,9830.013663333339,23949.2365825,419.9916666346667,0.6357184439796283,-390.3496307414077,174.15777799624252,1046.9377062456201
780.0,2025-05-06 17:06:41.330891264,9881.96915239131,23900.642770434784,422.71530429685504,0.64045019570322,-435.8347494748625,161.2919531431692,836.5337811661387
781.0,2025-05-06 17:07:29.769874944,9963.878587500007,23977.131912499997,426.20112493625,0.6410035184478945,-400.3001554167709,148.63202215590724,724.9109253956493
782.0,2025-05-06 17:07:24.879600128,9976.618144000004,24124.531936000003,426.65179996480003,0.6407509971894647,-406.65954709379196,171.2441638592129,914.5108945968095
783.0,2025-05-06 17:07:19.220142848,9989.585221428573,24288.160492857143,427.09628568371426,0.6399971267402702,-425.4047872604572,181.69145020113814,1008.7967760062639
784.0,2025-05-06 17:07:30.770749952,9987.351188750006,24029.3279925,427.20199999199997,0.6410035184478945,-458.354298702641,148.9341815796201,724.9023293095903
785.0,2025-05-06 16:36:57.515166720,10037.44854833334,24445.437835,428.62049996850004,0.636082824976659,-424.22068022504214,178.77104628415762,1049.8986633926438
786.0,2025-05-06 17:37:47.641499904,9977.614345000002,24098.245846666672,427.20183328766666,0.6446786643245539,-414.3705177985998,171.25759931822995,853.886586349926
787.0,2025-05-06 17:07:31.770625024,10010.555727500006,24081.58891625,428.201874971125,0.6410035184478945,-485.6012235059981,149.48103734415156,724.6425772485679
788.0,2025-05-06 16:36:58.514666496,10060.834868333339,24497.52979,429.61999988533336,0.6357628743593751,-444.8869327791637,179.52614818962195,1049.5235580360113
789.0,2025-05-06 17:30:16.316250112,10020.577020000002,24119.032708125,428.921624958125,0.6451576587026819,-480.08600909712794,157.97680293174918,725.2213085185048
790.0,2025-05-06 17:07:30.582833152,10018.39236833334,24169.466644166674,428.5776666003333,0.639139810651504,-409.8544810644027,163.93121131065635,851.6620084529437
791.0,2025-05-06 16:36:59.515666688,10084.133730000005,24549.29978666667,430.6209999321666,0.6357628743593751,-380.0094385661885,179.70992375607938,1049.087242082316
792.0,2025-05-06 17:30:17.316875008,10043.898371250003,24171.000350625003,429.92224997237497,0.6451576587026819,-409.27016328771356,158.1448454375905,724.9451961690252
793.0,2025-05-06 17:07:31.583500032,10041.834271666672,24221.514724166675,429.578333338,0.639139810651504,-454.5447296218735,164.08507502650036,851.3277063832272
794.0,2025-05-06 16:37:00.516666624,10107.691591666671,24601.28211666667,431.62199993916664,0.6358679376505143,-351.4767009753714,179.9041448326935,1048.7287518033593
795.0,2025-05-06 17:20:36.290285568,10072.456752857144,24248.922215000002,430.9891428265714,0.6440019799092921,-389.788656053907,170.28996443478312,778.8348686674186
796.0,2025-05-06 17:22:36.735666432,10077.68195833334,24314.780958333333,431.2043333051667,0.6426527925296821,-449.0377130487697,157.21350022672056,829.3157391245426
797.0,2025-05-06 16:41:25.242285824,10106.562290000005,24531.101242142864,431.776571376,0.635249537877656,-421.82095915979374,177.12479201097258,1010.6266962009802
798.0,2025-05-06 17:30:19.317750016,10090.746886250003,24275.387354375,431.92312496875,0.6451576587026819,-419.4080664408876,158.46673761809282,724.7892804571648
799.0,2025-05-06 17:07:30.582599936,10110.020618000004,24421.482192000003,432.354799938,0.6405338689843365,-480.91210141257017,174.4359118972806,914.9056045542478
800.0,2025-05-06 16:41:26.242142720,10130.352395714292,24583.435215000005,432.776428563,0.635249537877656,-432.8480040274926,177.4308064985895,1010.6110164691272
801.0,2025-05-06 17:30:20.317999872,10114.209237500003,24327.520059375,432.923374950625,0.6451576587026819,-402.4154753036117,158.40621313364807,725.0446577059844
802.0,2025-05-06 16:37:03.225666560,10171.896875000006,24742.515729166673,434.3309999305,0.6357628743593751,-446.7029545864968,181.79524874007956,1050.769612358238
803.0,2025-05-06 16:54:40.312143104,10142.988895714292,24388.303375714288,433.66914282514284,0.639254391046678,-412.10543036617327,164.12883281273253,781.4864752179468
804.0,2025-05-06 17:46:31.088714240,10116.794984285718,24382.557933571432,433.27628564828575,0.6463899172707274,-456.12887835607114,158.87997717779032,782.7623459217092
805.0,2025-05-06 16:54:23.052285696,10183.447114285722,24712.804867857147,435.13557141142854,0.6415068505633607,-446.71587336938126,168.85705430052542,982.9418991160913
806.0,2025-05-06 17:06:56.689826048,10246.627659057975,24747.377946014494,438.07423909489853,0.6428288180724309,-413.13941029548624,167.07630340265817,839.1595121273373
807.0,2025-05-06 16:54:48.244285696,10333.485968571433,24849.059331428576,441.60128573000003,0.640877483727454,-346.2127883730367,165.82739543609154,783.5917474900353
808.0,2025-05-06 17:22:47.406333184,10333.076871666673,24918.220270000005,441.87499995999997,0.6445638173239208,-408.17681553565194,160.49352011912933,831.7924363916727
809.0,2025-05-06 16:57:35.790888704,10354.819341111113,25023.95688388889,442.4321110513333,0.6416692863464244,-499.0460067923649,177.1544553720233,911.5992535207901
810.0,2025-05-06 16:37:12.605666560,10396.957750000005,25278.285166666672,443.7109999655,0.6395849239478525,-451.37484709216164,185.91622273155346,1054.9837422536643
