time,PKG,GPU
1749564055.1910,34152,8225
1749564055.4420,34829,8421
1749564055.6910,33768,7931
1749564055.9420,35130,8035
1749564056.1920,34804,7934
1749564056.4420,34691,8225
1749564056.6920,30368,8128
1749564056.9420,35178,7933
1749564057.1920,35031,7835
1749564057.4430,35197,8324
1749564057.6920,34474,8225
1749564057.9420,35264,8128
1749564058.1930,33419,8029
1749564058.4430,33128,7931
1749564058.6930,33973,7931
1749564058.9430,34599,8324
1749564059.1930,34097,7737
1749564059.4430,34304,8129
1749564059.6930,34044,8128
1749564059.9430,34630,8130
1749564060.1930,34925,7934
1749564060.4440,34334,8227
1749564060.6930,34320,7938
1749564060.9440,35123,8231
1749564061.1940,35202,8034
1749564061.4450,34855,8128
1749564061.6940,34565,8128
1749564061.9440,35020,8225
1749564062.1930,35369,8029
1749564062.4440,33775,8128
1749564062.6950,35135,8029
1749564062.9440,33703,7933
1749564063.1940,34666,8128
1749564063.4440,34506,8128
1749564063.6950,35011,8132
1749564063.9440,34567,8036
1749564064.1960,34874,8035
1749564064.4450,34608,7837
1749564064.6950,34603,8029
1749564064.9460,34034,8031
1749564065.1960,34445,7738
1749564065.4460,34119,8128
1749564065.6960,34678,8225
1749564065.9460,35233,7938
1749564066.1950,34992,8132
1749564066.4440,35528,8032
1749564066.6960,32086,8128
1749564066.9460,34554,8031
1749564067.1970,34765,7933
1749564067.4470,35318,8128
1749564067.6970,34567,8227
1749564067.9470,35124,7934
1749564068.1950,35788,7938
1749564068.4470,36432,8029
1749564068.6980,37341,8227
1749564068.9480,34928,8031
1749564069.1980,34447,8029
1749564069.4480,33835,7933
1749564069.6980,35165,8130
1749564069.9460,34895,8227
1749564070.1980,33394,8128
1749564070.4480,33981,8029
1749564070.6990,35010,8031
1749564070.9480,34505,8031
1749564071.1960,34969,7934
1749564071.4460,35276,8132
1749564071.6990,33491,8128
1749564071.9490,34195,8029
1749564072.1990,34830,8029
1749564072.4490,34607,7931
1749564072.6990,34560,8328
1749564072.9490,33873,8029
1749564073.2000,34212,8029
1749564073.4500,35031,8129
1749564073.6990,35298,8426
1749564073.9480,35665,8035
1749564074.2000,33234,8128
1749564074.4500,34767,7931
1749564074.7000,34249,8227
1749564074.9500,35230,8132
1749564075.1980,36278,8032
1749564075.4510,33209,7737
1749564075.7010,34169,8324
1749564075.9500,34082,8031
1749564076.1990,35355,8035
1749564076.4510,33416,7933
1749564076.7000,34777,8225
1749564076.9510,34273,7931
1749564077.2010,34811,8031
1749564077.4490,35352,7937
1749564077.7020,34621,8519
1749564077.9510,33816,8128
1749564078.2010,34873,7933
1749564078.4500,35462,7938
1749564078.7010,35625,8420
1749564078.9520,34345,7835
1749564079.2020,34865,8225
1749564079.4520,34611,8128
1749564079.7000,36339,8132
1749564079.9530,33332,7931
1749564080.2030,33987,8029
1749564080.4520,34449,8035
1749564080.7000,36247,7938
1749564080.9530,31992,8128
1749564081.2030,35078,7933
1749564081.4510,35495,8035
1749564081.7030,33470,8324
1749564081.9530,33868,8029
1749564082.2040,34818,8129
1749564082.4510,36335,8132
1749564082.7030,31614,8128
1749564082.9540,33994,7934
1749564083.2020,35932,8035
1749564083.4540,34073,8128
1749564083.7040,34347,8225
1749564083.9520,35498,8230
1749564084.2040,36239,8128
1749564084.4540,34533,8128
1749564084.7050,35248,8029
1749564084.9520,36796,8129
1749564085.2050,33004,8225
1749564085.4540,35023,7835
1749564085.7030,36244,8230
1749564085.9550,34274,8225
1749564086.2050,35069,8029
1749564086.4530,35738,7938
1749564086.7050,35403,8324
1749564086.9550,33383,8031
1749564087.2050,36175,8029
1749564087.4560,33047,7933
1749564087.7050,34436,8423
1749564087.9560,36312,7934
1749564088.2060,33867,8128
1749564088.4540,36279,8132
1749564088.7060,32444,8129
1749564088.9560,35158,8032
1749564089.2060,36067,8128
1749564089.4560,31790,8128
1749564089.7040,36285,8325
1749564089.9570,34591,8029
1749564090.2070,35244,7933
1749564090.4570,35931,8128
1749564090.7070,36176,8326
1749564090.9570,34024,7840
1749564091.2070,35890,8128
1749564091.4570,35379,8032
1749564091.7080,34745,8228
1749564091.9570,36425,8128
1749564092.2070,35071,8128
1749564092.4580,34074,7937
1749564092.7070,36690,8324
1749564092.9580,32480,8129
1749564093.2060,35984,7934
1749564093.4580,35977,8029
1749564093.7080,34647,8225
1749564093.9560,36020,7934
1749564094.2080,34485,8029
1749564094.4590,34855,7931
1749564094.7090,36450,8324
1749564094.9590,34276,8225
1749564095.2100,36022,10182
1749564095.4590,33589,8128
1749564095.7100,34143,8519
1749564095.9600,36763,7933
1749564096.2130,34681,10376
1749564096.4570,36085,8132
1749564096.7110,32268,8225
1749564096.9580,36000,8035
1749564097.2140,35789,10082
1749564097.4600,35371,7933
1749564097.7080,36538,8130
1749564097.9600,34577,8031
1749564098.2100,35254,8329
1749564098.4600,36294,8029
1749564098.7110,34230,8128
1749564098.9610,36948,8029
1749564099.2100,31985,8324
1749564099.4600,35891,7933
1749564099.7110,31397,8129
1749564099.9590,36572,7836
1749564100.2110,31864,8225
1749564100.4590,35548,8035
1749564100.7120,31626,8324
1749564100.9590,36929,8132
1749564101.2120,33788,8225
1749564101.4600,36364,8132
1749564101.7120,35043,8029
1749564101.9620,35346,8035
1749564102.2120,35810,7933
1749564102.4620,34900,7934
1749564102.7130,34412,8225
1749564102.9600,36796,8132
1749564103.2130,35412,8029
1749564103.4620,35475,7938
1749564103.7130,35805,8128
1749564103.9630,34891,8031
1749564104.2130,36463,8032
1749564104.4630,34906,8225
1749564104.7130,36419,8129
1749564104.9630,34767,7934
1749564105.2110,36222,8230
1749564105.4640,34440,8029
1749564105.7130,35344,8231
1749564105.9640,35964,8128
1749564106.2120,36050,8035
1749564106.4640,36445,7933
1749564106.7140,35530,8225
1749564106.9640,36726,7933
1749564107.2140,34909,7934
1749564107.4650,37045,8128
1749564107.7150,35098,8128
1749564107.9640,36594,7931
1749564108.2140,33746,8128
1749564108.4640,36117,8036
1749564108.7150,33139,7933
1749564108.9660,36131,8029
1749564109.2150,35296,8029
1749564109.4650,35820,7931
1749564109.7160,35500,8324
1749564109.9660,37055,8128
1749564110.2160,35036,7933
1749564110.4650,35843,8031
1749564110.7160,31585,8029
1749564110.9670,37116,8128
1749564111.2160,34142,8128
1749564111.4660,36680,7835
1749564111.7170,35227,7933
1749564111.9660,36733,8422
1749564112.2170,35282,7835
1749564112.4670,37104,7737
1749564112.7150,34120,8225
1749564112.9670,36096,8029
1749564113.2160,35508,8036
1749564113.4670,34729,8029
1749564113.7160,36338,8129
1749564113.9680,33613,8029
1749564114.2160,36329,8031
1749564114.4680,34926,8128
1749564114.7160,36889,8128
1749564114.9680,32175,8422
1749564115.2180,36098,8029
1749564115.4680,34817,7934
1749564115.7210,36951,10376
1749564115.9680,34765,8329
1749564116.2190,36667,7835
1749564116.4680,34438,8229
1749564116.7190,36623,9202
1749564116.9670,36053,8325
1749564117.2190,33710,8031
1749564117.4670,36185,8227
1749564117.7190,33784,9105
1749564117.9700,36842,8421
1749564118.2190,35800,7931
1749564118.4700,36782,8128
1749564118.7180,34548,9496
1749564118.9700,36359,8128
1749564119.2200,34506,8128
1749564119.4700,36391,7933
1749564119.7180,35952,9694
1749564119.9700,34640,8324
1749564120.2200,36794,8029
1749564120.4690,36094,7835
1749564120.7210,36110,9595
1749564120.9710,34599,8128
1749564121.2210,36367,7933
1749564121.4700,35588,8035
1749564121.7210,35681,7933
1749564121.9710,36736,8031
1749564122.2210,34792,8031
1749564122.4710,37191,7933
1749564122.7220,35185,8031
1749564122.9720,35838,8128
1749564123.2220,34759,7938
1749564123.4720,35429,8128
1749564123.7200,36533,8031
1749564123.9720,35258,8128
1749564124.2210,36628,7934
1749564124.4720,33160,8130
1749564124.7230,37009,7933
1749564124.9710,35673,8325
1749564125.2230,35785,8029
1749564125.4730,36415,7938
1749564125.7230,35602,8029
1749564125.9730,37097,8129
1749564126.2230,33696,7933
1749564126.4740,36777,8128
1749564126.7240,36617,8035
1749564126.9740,34593,8128
1749564127.2240,37061,8029
1749564127.4740,33942,8029
1749564127.7240,36779,8029
1749564127.9740,35057,8225
1749564128.2240,36907,8029
1749564128.4730,35742,7938
1749564128.7250,36040,8031
1749564128.9750,36588,8324
1749564129.2250,35532,7931
1749564129.4750,37045,8128
1749564129.7250,33861,8036
1749564129.9750,36141,8324
1749564130.2250,36582,8029
1749564130.4750,34923,7931
1749564130.7260,36726,8029
1749564130.9750,35700,8231
1749564131.2260,35778,7933
1749564131.4760,36008,8029
1749564131.7260,35038,8128
1749564131.9770,35625,8227
1749564132.2270,36786,7938
1749564132.4760,34316,8227
1749564132.7270,36971,8029
1749564132.9770,35518,8225
1749564133.2260,36326,8128
1749564133.4770,35781,8130
1749564133.7260,34265,7644
1749564133.9770,35044,8225
1749564134.2280,35991,8029
1749564134.4770,35184,8031
1749564134.7280,36718,8128
1749564134.9780,36819,8129
1749564135.2280,34769,8031
1749564135.4780,36637,8029
1749564135.7270,35922,7937
1749564135.9780,35836,8128
1749564136.2280,36848,8029
1749564136.4770,35628,8036
1749564136.7290,35750,8029
1749564136.9790,35253,8422
1749564137.2290,37066,10082
1749564137.4790,35464,7937
1749564137.7290,34564,8029
1749564137.9790,37055,8225
1749564138.2290,34159,8619
1749564138.4790,36360,7737
1749564138.7300,36937,8029
1749564138.9800,33974,8323
1749564139.2300,36658,8714
1749564139.4800,36203,8029
1749564139.7300,35170,8225
1749564139.9800,36851,8323
1749564140.2310,36558,8716
1749564140.4800,34129,8029
1749564140.7310,36095,8128
1749564140.9810,35967,8225
1749564141.2310,34609,8811
1749564141.4810,35889,7931
1749564141.7310,37005,7931
1749564141.9810,34856,8323
1749564142.2310,36774,8811
1749564142.4810,36883,8032
1749564142.7300,31257,8036
1749564142.9810,35762,8324
1749564143.2320,36906,8714
1749564143.4800,35587,8132
1749564143.7320,35168,8225
1749564143.9820,36900,8029
1749564144.2310,35997,9105
1749564144.4820,36198,7931
1749564144.7330,36459,7931
1749564144.9830,37000,8422
1749564145.2330,35433,8029
1749564145.4830,36985,7931
1749564145.7310,35550,8128
1749564145.9840,32923,8617
1749564146.2330,36513,8029
1749564146.4830,36488,8128
1749564146.7320,35931,7938
1749564146.9840,36111,8519
1749564147.2340,36969,8029
1749564147.4830,35665,8035
1749564147.7340,35772,8128
1749564147.9840,36290,8031
1749564148.2340,36412,8231
1749564148.4840,33566,8128
1749564148.7350,36824,7931
1749564148.9840,36886,7931
1749564149.2340,34861,7933
1749564149.4840,36747,8031
1749564149.7350,37120,7933
1749564149.9850,34746,8225
1749564150.2350,36134,8029
1749564150.4850,37221,7931
1749564150.7330,35647,7937
1749564150.9850,35207,8029
1749564151.2350,36570,8031
1749564151.4860,36952,8128
1749564151.7360,35218,8132
1749564151.9860,35739,7931
1749564152.2360,35827,8029
1749564152.4840,36632,8035
1749564152.7360,35300,7933
1749564152.9860,36950,8225
1749564153.2340,36746,8031
1749564153.4870,35158,7931
1749564153.7370,36520,8225
1749564153.9870,36749,8225
1749564154.2370,34112,7934
1749564154.4870,36553,8128
1749564154.7370,36607,7835
1749564154.9860,36022,8035
1749564155.2370,35684,8225
1749564155.4870,36589,8128
1749564155.7350,36440,8130
1749564155.9870,34325,8324
1749564156.2380,36630,7931
1749564156.4880,36055,7931
1749564156.7350,36586,8031
1749564156.9880,33313,8132
1749564157.2380,36057,8128
1749564157.4880,35997,8031
1749564157.7390,36645,8128
1749564157.9890,34593,8230
1749564158.2380,35609,8225
1749564158.4890,36944,8031
1749564158.7390,36462,9105
1749564158.9870,34969,8225
1749564159.2390,37146,8128
1749564159.4890,35979,8227
1749564159.7370,36277,9790
1749564159.9900,35260,8031
1749564160.2400,37065,8029
1749564160.4900,36754,8029
1749564160.7400,36101,9496
1749564160.9900,33880,8029
1749564161.2400,36036,8029
1749564161.4900,36435,7931
1749564161.7400,35897,10084
1749564161.9900,32795,8132
1749564162.2410,36158,8029
1749564162.4910,37101,8128
1749564162.7410,37084,9693
1749564162.9900,35411,8128
1749564163.2410,37127,8029
1749564163.4910,36310,8128
1749564163.7420,37164,10084
1749564163.9920,35411,8225
1749564164.2420,36281,7933
1749564164.4920,36071,7934
1749564164.7420,37016,10082
1749564164.9920,34756,8035
1749564165.2420,35601,7931
1749564165.4930,36946,8029
1749564165.7440,37203,9985
1749564165.9920,36751,8035
1749564166.2430,35733,8519
1749564166.4930,36467,8128
1749564166.7430,37172,7835
1749564166.9930,36886,8032
1749564167.2430,34402,8029
1749564167.4930,36947,7933
1749564167.7430,36489,8029
1749564167.9910,36725,8132
1749564168.2430,35304,8029
1749564168.4940,36877,8029
1749564168.7440,37157,8128
1749564168.9940,37245,8029
1749564169.2430,35481,7937
1749564169.4940,35587,8129
1749564169.7440,36566,8128
1749564169.9950,37434,8225
1749564170.2440,36863,8324
1749564170.4940,36464,8128
1749564170.7450,36847,8029
1749564170.9950,36706,8029
1749564171.2450,36698,7938
1749564171.4950,35463,8128
1749564171.7450,36983,8031
1749564171.9950,37103,8128
1749564172.2450,36940,8327
1749564172.4950,34360,8132
1749564172.7460,36724,7933
1749564172.9960,37046,8225
1749564173.2450,36394,8128
1749564173.4960,35390,8128
1749564173.7440,36772,8129
1749564173.9960,33954,8032
1749564174.2460,35682,8225
1749564174.4970,37115,8029
1749564174.7470,37009,7933
1749564174.9940,36130,8132
1749564175.2460,34843,8128
1749564175.4960,36599,7931
1749564175.7470,37035,8225
1749564175.9970,36301,8029
1749564176.2460,35282,8230
1749564176.4970,35361,8128
1749564176.7480,37043,7835
1749564176.9970,36567,7933
1749564177.2450,36145,8328
1749564177.4970,33333,8035
1749564177.7480,35792,7934
1749564177.9980,36644,8029
1749564178.2480,36292,8324
1749564178.4980,36824,7933
1749564178.7460,35469,8034
1749564178.9980,32999,8129
1749564179.2490,35324,8128
1749564179.4980,36765,8029
1749564179.7490,36412,7835
1749564179.9990,36006,7931
1749564180.2470,36275,9111
1749564180.4990,35380,8032
1749564180.7490,36799,8029
1749564181.0000,36665,8324
1749564181.2500,37159,8225
1749564181.4980,35457,7938
1749564181.7500,35537,8128
1749564182.0000,35950,8029
1749564182.2500,35950,8029
1749564182.5000,36953,8029
1749564182.7490,35953,7938
1749564183.0000,35457,7834
1749564183.2510,35731,8128
1749564183.5000,35845,7934
1749564183.7510,36152,8128
1749564184.0010,35625,8029
1749564184.2510,37024,8129
1749564184.5000,35391,8132
1749564184.7510,35430,8032
1749564185.0010,36612,7933
1749564185.2510,36990,8031
1749564185.5020,36141,8324
1749564185.7520,37086,8128
1749564186.0000,35674,8132
1749564186.2520,36297,8128
1749564186.5020,36150,8029
1749564186.7520,36680,8128
1749564187.0020,36589,7835
1749564187.2510,36152,8228
1749564187.5030,35472,8031
1749564187.7530,35687,8029
1749564188.0030,37029,7931
1749564188.2530,35976,8128
1749564188.5030,36981,8031
1749564188.7510,36217,7937
1749564189.0030,33383,8132
1749564189.2530,35062,8228
1749564189.5030,36418,8029
1749564189.7540,36413,8029
1749564190.0040,37071,8225
1749564190.2530,37183,8324
1749564190.5020,36594,7938
1749564190.7540,35731,7934
1749564191.0040,36746,8128
1749564191.2540,36790,8225
1749564191.5040,36701,8031
1749564191.7550,36441,8128
1749564192.0050,36476,7835
1749564192.2550,35810,8617
1749564192.5050,37059,8128
1749564192.7550,37081,7933
1749564193.0050,37026,7933
1749564193.2550,36776,8328
1749564193.5050,35319,8032
1749564193.7560,37131,8031
1749564194.0060,36931,8128
1749564194.2560,36908,8324
1749564194.5060,36804,7933
1749564194.7550,35796,8230
1749564195.0060,35345,7835
1749564195.2560,36159,8323
1749564195.5070,35888,8029
1749564195.7570,36875,7933
1749564196.0060,35952,8029
1749564196.2560,36012,8420
1749564196.5070,36888,8035
1749564196.7570,35815,8029
1749564197.0070,36715,8128
1749564197.2570,36519,8225
1749564197.5070,36778,7931
1749564197.7580,37136,8323
1749564198.0080,37319,7933
1749564198.2580,35529,8519
1749564198.5080,36778,8031
1749564198.7580,36485,7931
1749564199.0080,36380,8128
1749564199.2590,36159,8422
1749564199.5080,36842,8029
1749564199.7560,35654,8329
1749564200.0070,36376,8035
1749564200.2580,36272,8032
1749564200.5090,35603,8128
1749564200.7590,37102,8225
1749564201.0090,36206,7931
1749564201.2590,37206,8029
1749564201.5090,36991,7936
1749564201.7590,36130,8427
1749564202.0090,35943,8128
1749564202.2590,36863,8128
1749564202.5090,36883,7931
1749564202.7600,36098,8227
1749564203.0100,36968,8031
1749564203.2600,35949,7933
1749564203.5090,36843,8128
1749564203.7590,35425,8328
1749564204.0100,36335,7934
1749564204.2600,37135,8225
1749564204.5110,36537,7835
1749564204.7610,36535,8421
1749564205.0110,35838,8128
1749564205.2610,36596,8324
1749564205.5110,36506,7933
1749564205.7610,36440,8422
1749564206.0120,35645,8036
1749564206.2620,35597,8128
1749564206.5120,37019,8029
1749564206.7620,37140,8225
1749564207.0120,36859,8129
1749564207.2620,37028,8225
1749564207.5120,36262,8032
1749564207.7620,36731,8426
1749564208.0120,35456,8031
1749564208.2630,35892,8225
1749564208.5130,36819,8227
1749564208.7630,35933,8519
1749564209.0130,37039,7933
1749564209.2630,37056,8324
1749564209.5130,36588,8029
1749564209.7630,36582,8031
1749564210.0130,35859,8035
1749564210.2630,35404,8324
1749564210.5130,36688,7931
1749564210.7640,36683,7933
1749564211.0140,36909,8029
1749564211.2640,35702,7933
1749564211.5140,36909,8324
1749564211.7640,36102,8029
1749564212.0140,34781,7934
1749564212.2640,35616,8034
1749564212.5140,35881,8032
1749564212.7650,35684,7931
1749564213.0150,36412,8128
1749564213.2650,37112,8128
1749564213.5140,36933,7835
1749564213.7650,37016,8128
1749564214.0150,37226,7933
1749564214.2650,36734,7835
1749564214.5140,35436,8034
1749564214.7630,33214,8132
1749564215.0140,33134,8036
1749564215.2650,36416,8132
1749564215.5160,35803,8128
1749564215.7650,36723,7933
1749564216.0160,35987,8324
1749564216.2660,36001,8031
1749564216.5160,36926,8029
1749564216.7660,34700,7937
1749564217.0160,36085,7934
1749564217.2660,36052,8032
1749564217.5160,36464,8029
1749564217.7670,36338,8031
1749564218.0170,36494,7835
1749564218.2670,37041,8225
1749564218.5170,36078,7931
1749564218.7680,37032,7931
1749564219.0170,36625,8128
1749564219.2650,34777,8032
1749564219.5170,35808,7934
1749564219.7670,36410,8029
1749564220.0180,37040,8129
1749564220.2680,36538,7933
1749564220.5180,36418,8422
1749564220.7680,36762,7835
1749564221.0180,36050,7934
1749564221.2690,37083,8128
1749564221.5190,36949,8029
1749564221.7680,36778,8129
1749564222.0160,34447,8225
1749564222.2670,33597,7938
1749564222.5190,36081,8132
1749564222.7690,36086,8029
1749564223.0190,37117,8128
1749564223.2700,36444,8225
1749564223.5200,36145,8225
1749564223.7700,36382,7933
1749564224.0200,35810,8225
1749564224.2700,36931,8225
1749564224.5200,36529,8125
1749564224.7710,37091,8128
1749564225.0210,36642,8029
1749564225.2700,37100,8031
1749564225.5180,36405,8227
1749564225.7710,36324,7934
1749564226.0200,36105,8036
1749564226.2710,36770,8032
1749564226.5210,36456,8225
1749564226.7710,36209,7933
1749564227.0210,37193,8324
1749564227.2710,37304,8128
1749564227.5220,37048,8225
1749564227.7720,36291,8128
1749564228.0220,36813,8029
1749564228.2710,36777,8128
1749564228.5220,36356,8519
1749564228.7720,36784,8031
1749564229.0220,35961,8231
1749564229.2720,35764,8035
1749564229.5220,36255,8230
1749564229.7720,36780,8128
1749564230.0230,36501,8324
1749564230.2720,37021,8031
1749564230.5240,37228,8422
1749564230.7730,36720,8128
1749564231.0230,37197,7933
1749564231.2730,36899,8029
1749564231.5230,37229,8225
1749564231.7740,36906,8029
1749564232.0240,36554,8229
1749564232.2740,35737,7936
1749564232.5240,36592,8324
1749564232.7740,36970,7933
1749564233.0240,36794,7931
1749564233.2740,37306,7933
1749564233.5240,36125,8128
1749564233.7750,37146,7835
1749564234.0250,36568,8031
1749564234.2750,37270,8029
1749564234.5250,36747,8225
1749564234.7750,37172,7931
1749564235.0240,36970,8128
1749564235.2750,37320,8029
1749564235.5260,36812,7933
1749564235.7760,37166,8128
1749564236.0260,37087,8128
1749564236.2760,37036,8031
1749564236.5260,37320,8225
1749564236.7740,36288,8129
1749564237.0260,35497,7937
1749564237.2760,36030,8132
1749564237.5270,36009,8132
1749564237.7760,36687,7938
1749564238.0270,36681,8227
1749564238.2770,36946,8029
1749564238.5270,36854,8029
1749564238.7770,37099,8225
1749564239.0270,36880,8031
1749564239.2770,36680,8031
1749564239.5280,37198,8128
1749564239.7780,37007,8128
1749564240.0280,37018,8128
1749564240.2770,36147,8029
1749564240.5280,36267,8128
1749564240.7790,37101,8031
1749564241.0280,36243,8225
1749564241.2790,37255,7933
1749564241.5280,37019,8128
1749564241.7780,37052,7933
1749564242.0290,37143,7933
1749564242.2790,36380,8128
1749564242.5290,36516,8325
1749564242.7790,36980,7933
1749564243.0290,36246,8225
1749564243.2790,37408,8029
1749564243.5290,36738,8036
1749564243.7770,36857,8031
1749564244.0280,35571,8036
1749564244.2780,36948,8036
1749564244.5300,36199,8324
1749564244.7800,36450,8128
1749564245.0300,36837,8029
1749564245.2800,35962,8128
1749564245.5300,36158,8422
1749564245.7800,36645,8129
1749564246.0310,36843,8128
1749564246.2810,36785,8032
1749564246.5310,36617,8422
