time,PKG,GPU
1749563260.1840,36818,8029
1749563260.4350,36963,8029
1749563260.6840,36703,8129
1749563260.9350,36965,8422
1749563261.1850,36468,8129
1749563261.4350,36636,7933
1749563261.6850,36312,8029
1749563261.9350,35920,8029
1749563262.1850,35873,8128
1749563262.4350,36792,8029
1749563262.6850,36023,8128
1749563262.9360,36290,8227
1749563263.1840,36752,8029
1749563263.4360,36428,8029
1749563263.6860,36857,8128
1749563263.9360,36921,8031
1749563264.1860,36573,7933
1749563264.4360,37044,8225
1749563264.6860,36416,8231
1749563264.9360,36332,8036
1749563265.1870,36602,7931
1749563265.4360,35980,7934
1749563265.6870,36034,8132
1749563265.9370,35634,8128
1749563266.1870,36850,8031
1749563266.4370,36336,8029
1749563266.6870,35985,8225
1749563266.9380,35172,8029
1749563267.1870,35945,8029
1749563267.4380,37005,8128
1749563267.6880,36443,8031
1749563267.9380,36572,8128
1749563268.1880,37028,8031
1749563268.4380,36837,7933
1749563268.6880,36528,7933
1749563268.9390,36998,8128
1749563269.1880,35643,8029
1749563269.4390,36413,7931
1749563269.6890,35822,8128
1749563269.9390,35292,8029
1749563270.1890,36693,7931
1749563270.4390,35967,8128
1749563270.6890,36595,8029
1749563270.9400,36518,7933
1749563271.1890,35921,8225
1749563271.4400,36658,8128
1749563271.6890,35751,7933
1749563271.9400,36056,8128
1749563272.1900,36940,8029
1749563272.4400,36168,7931
1749563272.6900,35555,8324
1749563272.9400,36321,8029
1749563273.1900,36878,8225
1749563273.4400,36394,8225
1749563273.6910,36783,8225
1749563273.9410,35566,8225
1749563274.1910,36982,8225
1749563274.4410,34809,8128
1749563274.6910,35926,8225
1749563274.9410,36776,8225
1749563275.1920,36954,8128
1749563275.4420,36708,8225
1749563275.6920,36674,8128
1749563275.9420,35902,8128
1749563276.1920,35968,8029
1749563276.4420,35558,8032
1749563276.6920,34836,8227
1749563276.9430,35242,8129
1749563277.1920,35260,8129
1749563277.4420,36204,7934
1749563277.6920,36156,8324
1749563277.9420,36061,7934
1749563278.1920,36465,8032
1749563278.4420,36941,8035
1749563278.6920,36147,8130
1749563278.9420,35746,7840
1749563279.1930,35279,8426
1749563279.4440,36210,8035
1749563279.6940,36567,8227
1749563279.9440,36006,7937
1749563280.1940,35860,8426
1749563280.4430,35409,7839
1749563280.6940,36573,8427
1749563280.9440,36804,8128
1749563281.1940,35249,8225
1749563281.4430,35374,8225
1749563281.6950,36696,8128
1749563281.9450,36270,8029
1749563282.1950,36710,8519
1749563282.4450,35583,7835
1749563282.6950,36065,8128
1749563282.9450,36368,8128
1749563283.1960,37095,8225
1749563283.4460,35634,7835
1749563283.6960,36515,8128
1749563283.9460,36742,8029
1749563284.1960,36593,8225
1749563284.4460,35828,7933
1749563284.6960,36201,8128
1749563284.9460,35455,7933
1749563285.1970,36942,8029
1749563285.4470,36828,7933
1749563285.6960,36430,8129
1749563285.9460,36847,8225
1749563286.1970,36224,7933
1749563286.4470,36362,7933
1749563286.6970,37039,8225
1749563286.9470,36604,7931
1749563287.1970,35939,8225
1749563287.4480,36740,7737
1749563287.6980,36388,8129
1749563287.9480,36484,8128
1749563288.1980,36241,8227
1749563288.4480,36418,7934
1749563288.6970,36916,8132
1749563288.9470,37071,7938
1749563289.1970,37975,8032
1749563289.4480,32184,8029
1749563289.6990,36862,8128
1749563289.9490,36775,7835
1749563290.1990,37300,8128
1749563290.4490,36563,8324
1749563290.6990,36800,7933
1749563290.9490,33592,7934
1749563291.1990,36695,8324
1749563291.4490,36248,7933
1749563291.6990,36239,7933
1749563291.9490,36568,7737
1749563292.2000,36618,7931
1749563292.4500,36720,7933
1749563292.6990,36577,8225
1749563292.9490,36890,7741
1749563293.2000,36557,8329
1749563293.4500,37378,7934
1749563293.7000,37065,7738
1749563293.9510,36587,8128
1749563294.2010,37064,8324
1749563294.4510,35978,7933
1749563294.7010,36372,8128
1749563294.9510,36626,8225
1749563295.2010,36805,8128
1749563295.4510,37040,8225
1749563295.7010,36868,8128
1749563295.9520,36888,7835
1749563296.2020,36570,8324
1749563296.4520,37046,8031
1749563296.7010,36447,7933
1749563296.9520,36498,7931
1749563297.2030,35848,8325
1749563297.4520,36609,7933
1749563297.7020,36993,8225
1749563297.9520,36867,8029
1749563298.2020,37002,8225
1749563298.4520,37009,8231
1749563298.7020,37223,7938
1749563298.9530,36328,8132
1749563299.2040,37047,8328
1749563299.4530,36838,7934
1749563299.7040,37785,8035
1749563299.9540,37079,7839
1749563300.2050,37041,8519
1749563300.4540,36561,8128
1749563300.7040,36736,8029
1749563300.9540,36306,7835
1749563301.2040,35928,8225
1749563301.4540,36403,8029
1749563301.7040,36751,8128
1749563301.9550,36787,7933
1749563302.2040,36420,8031
1749563302.4550,36533,7931
1749563302.7050,37101,8225
1749563302.9550,37041,8128
1749563303.2050,36247,8029
1749563303.4550,36898,8029
1749563303.7060,36523,8225
1749563303.9560,36874,7931
1749563304.2050,36560,8031
1749563304.4550,36401,8029
1749563304.7050,36208,7836
1749563304.9560,36559,8029
1749563305.2050,37795,8132
1749563305.4560,37755,8029
1749563305.7060,31935,7933
1749563305.9560,35935,7737
1749563306.2060,36454,8029
1749563306.4570,36599,8128
1749563306.7070,36829,8128
1749563306.9570,37079,7933
1749563307.2070,36124,8324
1749563307.4570,36665,7933
1749563307.7070,36014,8029
1749563307.9570,36229,8128
1749563308.2070,37121,8225
1749563308.4570,36888,8032
1749563308.7060,37586,8227
1749563308.9560,37695,8035
1749563309.2070,34911,8225
1749563309.4570,36660,7933
1749563309.7080,37166,8029
1749563309.9580,37005,8128
1749563310.2080,36465,8128
1749563310.4590,36593,8029
1749563310.7090,36472,8029
1749563310.9590,36628,7931
1749563311.2090,36669,8325
1749563311.4590,37031,8128
1749563311.7090,37562,8225
1749563311.9590,37375,7931
1749563312.2090,36953,8225
1749563312.4590,37100,7835
1749563312.7090,37241,7931
1749563312.9590,37398,7937
1749563313.2090,37295,7937
1749563313.4590,38199,8032
1749563313.7100,37960,7937
1749563313.9600,38141,8031
1749563314.2110,36548,8129
1749563314.4600,37078,8128
1749563314.7100,36679,7933
1749563314.9610,36446,7737
1749563315.2110,36814,8128
1749563315.4600,36646,8128
1749563315.7110,37167,7931
1749563315.9610,36219,7933
1749563316.2110,36777,8128
1749563316.4610,37389,8029
1749563316.7110,37004,8128
1749563316.9620,36747,8128
1749563317.2120,37082,7835
1749563317.4620,37217,8128
1749563317.7120,37188,8029
1749563317.9620,37092,8031
1749563318.2120,37434,8130
1749563318.4610,37852,8132
1749563318.7130,37830,8422
1749563318.9630,38068,8225
1749563319.2130,37215,8029
1749563319.4630,36249,7931
1749563319.7130,37452,7933
1749563319.9630,37388,8128
1749563320.2130,37184,7835
1749563320.4630,37552,8029
1749563320.7130,36904,7835
1749563320.9640,36150,8132
1749563321.2140,36632,8032
1749563321.4640,37258,8035
1749563321.7120,38092,7836
1749563321.9640,37515,8029
1749563322.2140,37002,7931
1749563322.4640,37341,8324
1749563322.7140,36953,7934
1749563322.9650,36954,8029
1749563323.2150,36250,8225
1749563323.4630,35895,8035
1749563323.7120,38444,8031
1749563323.9650,36156,7933
1749563324.2150,36778,8029
1749563324.4650,36823,8128
1749563324.7150,36801,7933
1749563324.9650,36984,8029
1749563325.2160,37060,8029
1749563325.4650,36838,8128
1749563325.7160,36770,8128
1749563325.9660,36859,7835
1749563326.2160,36763,8225
1749563326.4660,36974,8325
1749563326.7150,37410,7938
1749563326.9640,37826,7840
1749563327.2160,35186,8031
1749563327.4660,36876,8128
1749563327.7170,37228,7933
1749563327.9670,36892,8225
1749563328.2170,36497,7835
1749563328.4670,36580,8225
1749563328.7170,36570,7835
1749563328.9670,37104,8227
1749563329.2170,36708,8029
1749563329.4670,36721,8421
1749563329.7170,37105,7938
1749563329.9660,38165,8231
1749563330.2180,35457,8029
1749563330.4680,37100,8225
1749563330.7180,36382,8029
1749563330.9680,36928,8029
1749563331.2190,37133,7933
1749563331.4680,37432,8324
1749563331.7180,36445,7835
1749563331.9690,37102,8225
1749563332.2190,37081,8128
1749563332.4680,37692,8225
1749563332.7190,37443,7933
1749563332.9680,38115,7937
1749563333.2190,38135,7931
1749563333.4690,36147,8225
1749563333.7190,37004,8029
1749563333.9700,37115,7931
1749563334.2200,37258,8128
1749563334.4700,36970,8324
1749563334.7200,36854,7931
1749563334.9700,36918,7933
1749563335.2200,36627,8029
1749563335.4700,36754,8228
1749563335.7210,37909,8230
1749563335.9700,38045,7934
1749563336.2210,32904,7835
1749563336.4710,37128,8519
1749563336.7210,36640,8029
1749563336.9710,36810,8029
1749563337.2210,37022,8128
1749563337.4710,36927,8324
1749563337.7210,36747,7737
1749563337.9710,37270,8130
1749563338.2220,38004,8036
1749563338.4720,37189,8225
1749563338.7220,34583,7933
1749563338.9720,33578,7934
