time,PKG,GPU
1749563705.2720,34486,8032
1749563705.5210,31548,8032
1749563705.7710,31154,8230
1749563706.0230,30922,8035
1749563706.2730,33407,8029
1749563706.5230,34144,8029
1749563706.7710,34308,8035
1749563707.0230,32468,8036
1749563707.2740,33071,8031
1749563707.5240,33783,7931
1749563707.7740,33502,8029
1749563708.0230,33546,7739
1749563708.2720,30740,8326
1749563708.5220,30777,8035
1749563708.7740,31675,7938
1749563709.0240,33871,7836
1749563709.2750,32434,8129
1749563709.5250,34041,8128
1749563709.7750,33558,8029
1749563710.0240,34045,8035
1749563710.2750,34083,8029
1749563710.5260,34844,8421
1749563710.7750,34257,8225
1749563711.0230,34962,8130
1749563711.2730,32995,7938
1749563711.5250,32839,8231
1749563711.7760,34634,8129
1749563712.0260,35411,7931
1749563712.2750,35372,8035
1749563712.5260,34038,8230
1749563712.7760,33928,8328
1749563713.0260,33719,8034
1749563713.2760,33470,8031
1749563713.5270,33779,7931
1749563713.7740,34446,8132
1749563714.0270,30930,8035
1749563714.2770,34004,7937
1749563714.5250,33618,8132
1749563714.7770,34145,8035
1749563715.0270,33159,7836
1749563715.2770,34309,8225
1749563715.5280,34504,8031
1749563715.7770,35090,7933
1749563716.0280,34461,8128
1749563716.2780,33072,8324
1749563716.5270,35064,8129
1749563716.7780,32880,8034
1749563717.0260,34660,8035
1749563717.2760,33529,8328
1749563717.5260,33013,7937
1749563717.7760,34459,8129
1749563718.0280,33880,7836
1749563718.2790,34620,8128
1749563718.5290,34523,7837
1749563718.7790,34243,8128
1749563719.0290,34266,8029
1749563719.2800,34760,8323
1749563719.5290,34489,8029
1749563719.7790,34978,8029
1749563720.0290,34408,7835
1749563720.2800,34731,8128
1749563720.5290,35106,7835
1749563720.7800,34870,8128
1749563721.0300,35084,7933
1749563721.2800,35559,8029
1749563721.5300,36215,7937
1749563721.7800,34606,8230
1749563722.0290,34641,8132
1749563722.2790,34992,7938
1749563722.5310,35274,8035
1749563722.7810,35260,8035
1749563723.0290,34629,7937
1749563723.2810,32644,8128
1749563723.5280,35884,8035
1749563723.7810,32552,8031
1749563724.0310,34436,7931
1749563724.2810,34969,8029
1749563724.5320,34134,7931
1749563724.7820,35228,8324
1749563725.0320,34884,8128
1749563725.2810,34795,8029
1749563725.5310,34539,8128
1749563725.7820,33646,8128
1749563726.0320,34942,7938
1749563726.2820,35490,8231
1749563726.5300,34218,8329
1749563726.7800,34023,8035
1749563727.0330,31077,7931
1749563727.2830,33690,7934
1749563727.5320,33944,8029
1749563727.7820,34777,8329
1749563728.0320,35089,7837
1749563728.2820,35710,8036
1749563728.5310,35921,8130
1749563728.7830,31524,8128
1749563729.0330,34937,7931
1749563729.2830,35539,8324
1749563729.5340,35113,8029
1749563729.7840,33985,8421
1749563730.0340,35195,8132
1749563730.2830,35222,8227
1749563730.5340,35165,8035
1749563730.7840,35198,8422
1749563731.0340,35133,7931
1749563731.2850,33829,8324
1749563731.5350,35193,8128
1749563731.7850,35223,8128
1749563732.0350,34461,8231
1749563732.2850,36289,8231
1749563732.5350,35781,7937
1749563732.7850,35267,8225
1749563733.0350,34958,7931
1749563733.2850,35000,8029
1749563733.5360,34508,8029
1749563733.7860,34428,8324
1749563734.0360,35178,7937
1749563734.2860,35429,8329
1749563734.5360,36057,7933
1749563734.7850,32656,8324
1749563735.0360,34795,8029
1749563735.2860,34839,8029
1749563735.5360,35118,8029
1749563735.7850,35558,8231
1749563736.0370,35295,8029
1749563736.2860,35571,7931
1749563736.5370,34947,8225
1749563736.7870,35509,8225
