time,PKG,GPU
1749564576.1870,36870,7934
1749564576.4360,37232,8128
1749564576.6870,37081,8128
1749564576.9340,37102,7938
1749564577.1850,36770,8035
1749564577.4360,36590,8035
1749564577.6870,36167,7934
1749564577.9370,36497,8228
1749564578.1860,37110,8036
1749564578.4370,35698,8035
1749564578.6870,36182,8029
1749564578.9370,36788,7835
1749564579.1870,36579,8029
1749564579.4380,36987,8029
1749564579.6880,37159,7933
1749564579.9380,37227,8128
1749564580.1870,37679,8225
1749564580.4380,36457,7933
1749564580.6890,36993,8029
1749564580.9390,36820,7931
1749564581.1880,36670,7931
1749564581.4390,37025,8225
1749564581.6890,36420,8029
1749564581.9390,36927,7931
1749564582.1890,36881,8128
1749564582.4390,36049,8029
1749564582.6900,36448,8029
1749564582.9400,36698,8128
1749564583.1900,36947,7933
1749564583.4400,36168,7933
1749564583.6900,36798,8029
1749564583.9400,36771,8128
1749564584.1900,36865,7931
1749564584.4400,36124,8225
1749564584.6900,36991,8128
1749564584.9410,36692,8031
1749564585.1910,36112,8128
1749564585.4410,36661,8031
1749564585.6900,36681,8128
1749564585.9410,34662,8128
1749564586.1910,36957,8029
1749564586.4410,37235,8029
1749564586.6910,34779,8128
1749564586.9420,36602,7934
1749564587.1920,36074,7835
1749564587.4420,37127,8225
1749564587.6920,37220,8128
1749564587.9420,36547,8128
1749564588.1920,36516,8029
1749564588.4420,36814,7931
1749564588.6930,37013,7933
1749564588.9430,36526,8225
1749564589.1930,36161,8128
1749564589.4430,37215,8128
1749564589.6930,36173,8029
1749564589.9430,36882,8128
1749564590.1930,37168,7931
1749564590.4430,37103,8323
1749564590.6940,37200,8029
1749564590.9440,36086,7931
1749564591.1940,37204,8029
1749564591.4440,37340,8324
1749564591.6940,36878,8029
1749564591.9440,36757,8128
1749564592.1940,37032,7933
1749564592.4440,37297,8225
1749564592.6940,36651,7933
1749564592.9450,36961,8029
1749564593.1950,37054,8128
1749564593.4450,36602,8324
1749564593.6950,36914,7931
1749564593.9450,37218,8031
1749564594.1950,37141,8029
1749564594.4450,36715,8324
1749564594.6960,36540,8031
1749564594.9460,36476,8029
1749564595.1960,37302,7835
1749564595.4460,37273,8324
1749564595.6960,37033,8029
1749564595.9460,36728,8128
1749564596.1960,37173,8029
1749564596.4460,35964,8324
1749564596.6960,36682,7931
1749564596.9470,37014,8324
1749564597.1960,36840,8029
1749564597.4470,36353,8128
1749564597.6970,36947,8031
1749564597.9470,37087,8029
1749564598.1980,36776,8323
1749564598.4470,36862,8128
1749564598.6970,36795,8128
1749564598.9470,36013,7931
1749564599.1980,36514,8128
1749564599.4470,36492,8130
1749564599.6970,36765,8032
1749564599.9480,37114,8036
1749564600.1980,36289,7836
1749564600.4480,36548,8524
1749564600.6990,36669,8132
1749564600.9490,36366,8035
1749564601.1970,37203,7937
1749564601.4490,37084,8225
1749564601.6990,37454,7937
1749564601.9490,37265,8032
1749564602.1990,36788,8029
1749564602.4490,36782,8324
1749564602.7000,38237,8029
1749564602.9490,37795,8032
1749564603.2000,32789,8029
1749564603.4500,36436,8324
1749564603.7000,36408,7933
1749564603.9500,36718,7934
1749564604.2000,36833,7933
1749564604.4500,36954,8128
1749564604.7000,36468,7933
1749564604.9510,36976,8031
1749564605.2010,36933,8029
1749564605.4500,36627,8128
1749564605.7010,36932,8029
1749564605.9510,36916,8029
1749564606.2010,36795,7933
1749564606.4510,36012,8029
1749564606.7010,36752,8128
1749564606.9510,36169,7934
1749564607.2020,36659,8034
1749564607.4520,36717,8324
1749564607.7010,37290,7840
1749564607.9490,37867,8032
1749564608.2010,36107,7933
1749564608.4520,36301,8227
1749564608.7020,37065,8029
1749564608.9520,36412,8031
1749564609.2020,36804,8029
1749564609.4530,35331,8128
1749564609.7030,35578,8029
1749564609.9530,35762,7933
1749564610.2030,36578,8128
1749564610.4530,36530,8128
1749564610.7030,36557,8031
1749564610.9530,36441,7933
1749564611.2030,36334,8029
1749564611.4530,35316,8029
1749564611.7040,35705,8128
1749564611.9540,36555,7933
1749564612.2040,35836,8029
1749564612.4540,36568,8324
1749564612.7040,36597,7938
1749564612.9520,37009,8035
1749564613.2050,33450,8029
1749564613.4550,34571,8128
1749564613.7050,36799,8029
1749564613.9550,36387,8225
1749564614.2050,36661,8031
1749564614.4550,36055,8128
1749564614.7050,36812,8029
1749564614.9550,36285,7933
1749564615.2050,36357,8128
1749564615.4560,35979,8421
1749564615.7060,36719,8128
1749564615.9560,36249,7933
1749564616.2060,36696,8128
1749564616.4550,36543,8324
1749564616.7060,36398,8128
1749564616.9560,36504,8029
1749564617.2060,36612,8128
1749564617.4570,36656,8329
1749564617.7040,37305,8132
1749564617.9570,37047,7937
1749564618.2070,37750,8128
1749564618.4550,37191,8618
1749564618.7050,36980,8032
1749564618.9540,35383,8035
1749564619.2070,36796,8029
1749564619.4590,36720,8714
1749564619.7080,36553,8324
1749564619.9580,36003,7931
1749564620.2080,36345,7934
1749564620.4580,36094,8128
1749564620.7080,35751,8032
1749564620.9580,36757,7933
1749564621.2080,36185,8128
1749564621.4580,36570,8128
1749564621.7080,36849,8029
1749564621.9590,36510,8324
1749564622.2090,36874,8128
1749564622.4590,36952,8128
1749564622.7090,36903,8227
1749564622.9590,37373,7742
1749564623.2090,37325,8231
1749564623.4590,37837,8228
1749564623.7100,36068,8029
1749564623.9600,36505,8029
1749564624.2100,35805,8324
1749564624.4600,36923,8029
1749564624.7100,36858,8225
1749564624.9600,36684,8029
1749564625.2100,36246,8029
1749564625.4600,36405,8029
1749564625.7110,35927,8128
1749564625.9600,36721,7835
1749564626.2110,36490,8225
1749564626.4610,36093,8324
1749564626.7110,37094,7931
1749564626.9610,36405,8128
1749564627.2110,36946,8032
1749564627.4620,36699,8036
1749564627.7120,36902,8035
1749564627.9620,36915,7933
1749564628.2120,36780,7931
1749564628.4620,37002,8422
1749564628.7120,36747,8225
1749564628.9620,36330,7931
1749564629.2120,36625,8029
1749564629.4630,36677,8225
1749564629.7130,36464,8031
1749564629.9630,36935,8225
1749564630.2130,36405,8031
1749564630.4630,36927,8031
1749564630.7130,36348,8029
1749564630.9630,36633,8128
1749564631.2130,36739,7934
1749564631.4640,36672,8227
1749564631.7140,36675,7937
1749564631.9640,36990,7742
1749564632.2140,36839,8230
1749564632.4650,36973,8036
1749564632.7140,37386,8132
1749564632.9640,37102,8029
1749564633.2150,37088,7737
1749564633.4640,36599,8031
1749564633.7150,36600,8225
1749564633.9650,36364,8029
1749564634.2150,36787,8029
1749564634.4650,36430,8029
1749564634.7150,36798,8128
1749564634.9650,36328,8129
1749564635.2160,36697,8036
1749564635.4660,37186,7938
1749564635.7150,37224,8029
1749564635.9660,31803,8029
1749564636.2160,36738,7933
1749564636.4660,35921,8128
1749564636.7160,36540,8225
1749564636.9660,35743,7737
1749564637.2170,36303,8128
1749564637.4670,36223,8031
1749564637.7160,36970,8130
1749564637.9670,37960,8035
1749564638.2170,37055,7931
1749564638.4670,36502,7933
1749564638.7170,34451,8128
1749564638.9670,36103,8128
1749564639.2170,36632,7931
1749564639.4680,36753,8029
1749564639.7180,37224,8035
1749564639.9680,37859,8324
1749564640.2170,35926,8128
1749564640.4680,37121,8031
1749564640.7180,36730,8128
1749564640.9680,36750,8324
1749564641.2180,36836,8225
1749564641.4680,36628,7933
1749564641.7190,36713,8128
1749564641.9690,36286,8323
1749564642.2190,37051,8031
1749564642.4690,37014,8031
1749564642.7190,37076,7933
1749564642.9690,36855,8423
1749564643.2170,38012,8132
1749564643.4690,37725,7931
1749564643.7200,34865,8225
1749564643.9700,36444,8422
1749564644.2200,36407,8029
1749564644.4700,36762,8031
1749564644.7200,36206,8031
1749564644.9700,36877,8225
1749564645.2200,35681,8029
1749564645.4700,36628,7835
1749564645.7200,37306,8231
1749564645.9680,37383,8521
1749564646.2200,35621,8029
1749564646.4710,36164,7931
1749564646.7210,36464,8128
1749564646.9710,36589,7931
1749564647.2210,36548,7933
1749564647.4720,37098,8029
1749564647.7220,36937,8129
1749564647.9720,36277,8031
1749564648.2220,36239,8128
1749564648.4720,36873,8032
1749564648.7220,37538,8231
1749564648.9720,37603,8128
1749564649.2230,36959,8128
1749564649.4720,37156,8128
1749564649.7230,36574,8225
1749564649.9730,36998,8031
1749564650.2230,36996,7931
1749564650.4730,36965,8029
1749564650.7230,35924,7931
1749564650.9730,37054,8031
1749564651.2230,37202,8031
1749564651.4740,38026,8230
1749564651.7240,37988,8225
1749564651.9740,36722,8031
1749564652.2240,36881,8029
1749564652.4740,36678,8128
1749564652.7240,36934,8128
1749564652.9750,36174,8128
1749564653.2240,36298,7933
1749564653.4740,37008,8323
1749564653.7250,36301,8128
1749564653.9750,35384,8225
1749564654.2250,32487,8225
