### Run 0
1751358163.6640,36227,92226
1751358163.9140,36201,90819
1751358164.1640,36204,93483
1751358164.4150,36050,90475
1751358164.6640,34500,75752
1751358164.9150,34213,84945
1751358165.1650,34971,85250
1751358165.4150,35303,87085
1751358165.6650,35010,87968
1751358165.9160,34963,86897
1751358166.1660,34785,85445
1751358166.4170,34968,84861
1751358166.6660,34856,77407
1751358166.9180,35260,81976
1751358167.1660,35126,86807
1751358167.4190,35082,87557
1751358167.6660,35095,86959
1751358167.9200,35023,86606
1751358168.1670,33885,88177
1751358168.4170,33283,86245
1751358168.6670,33737,86224
1751358168.9170,33841,86973
1751358169.1670,34285,87481
1751358169.4170,33772,86793
1751358169.6680,33693,79841
1751358169.9180,33764,77018
1751358170.1650,34437,76050
1751358170.4160,33625,75771
1751358170.6680,34008,75758
1751358170.9180,34589,75460
1751358171.1690,32942,90018
1751358171.4180,36165,91672
1751358171.6700,36216,91193
1751358171.9190,36337,89982
1751358172.1710,36390,92892
1751358172.4190,36438,91934
1751358172.6730,36463,93752
1751358172.9190,36380,95460
1751358173.1690,36508,91851
1751358173.4190,36462,96409
1751358173.6700,36536,94051
1751358173.9200,36524,93864
1751358174.1700,36221,94424
1751358174.4200,36475,94059
1751358174.6700,36467,95794
1751358174.9200,36501,93880
1751358175.1710,36544,92787
1751358175.4210,36325,95599
1751358175.6710,36444,90737
1751358175.9210,36496,98994
1751358176.1710,36558,94926
1751358176.4230,36548,95323
1751358176.6710,36446,94522
1751358176.9210,36564,90932
1751358177.1710,36573,94448
1751358177.4220,33317,75947
1751358177.6710,34063,86397
1751358177.9220,34340,86620
1751358178.1740,32909,83680
1751358178.4220,34437,86973
1751358178.6720,34528,85841
1751358178.9230,33555,86015
1751358179.1720,34358,87287
1751358179.4260,34226,87907
1751358179.6720,33163,87474
1751358179.9230,34264,90677
1751358180.1730,34431,64404
1751358180.4230,34312,64312
1751358180.6730,33050,64587
1751358180.9240,33904,64117
1751358181.1740,33915,63722
1751358181.4240,33937,63727
1751358181.6740,33714,63333
1751358181.9240,33460,62743
1751358182.1750,33083,63046
1751358182.4240,33081,64404
1751358182.6760,33768,63917
1751358182.9250,33642,64209
1751358183.1770,34142,63722
1751358183.4250,34320,62646
1751358183.6780,33526,57390
1751358183.9250,32692,63040
1751358184.1790,32280,57395
1751358184.4260,33445,67997
1751358184.6800,36211,90939
1751358184.9260,36462,88194
1751358185.1760,36476,94926
1751358185.4260,36489,94350
1751358185.6760,36504,92375
1751358185.9270,36496,92533
1751358186.1740,34751,89839
1751358186.4270,36072,88914
1751358186.6770,36204,96855
1751358186.9270,36191,93623
1751358187.1770,36133,92974
1751358187.4270,36174,95405
1751358187.6770,36168,93393
1751358187.9270,36248,89818
1751358188.1780,36287,94989
1751358188.4280,36248,94156
1751358188.6780,36253,95031
1751358188.9280,36457,95331
1751358189.1780,36466,91567
1751358189.4290,36447,92323
1751358189.6790,36449,93856
1751358189.9300,36322,94926
1751358190.1790,36512,98719
1751358190.4310,36513,96693
1751358190.6790,33684,76433
1751358190.9310,35631,86786
1751358191.1790,35094,87968
1751358191.4330,35071,87071
1751358191.6800,35143,87279
1751358191.9330,35347,83986
1751358192.1800,35303,78770
1751358192.4270,35522,76726
1751358192.6780,34289,76726
1751358192.9290,34036,76531
1751358193.1800,34345,76336
1751358193.4300,34143,80717
1751358193.6800,34483,84959
1751358193.9310,33777,84389
1751358194.1810,34985,86988
1751358194.4310,34561,87474
1751358194.6810,33653,87953
1751358194.9310,34381,87766
1751358195.1820,34407,85348
1751358195.4310,35045,87445
1751358195.6810,34735,86897
1751358195.9310,34681,87204
1751358196.1820,34495,86411
1751358196.4320,34581,89585
1751358196.6820,34501,88515
1751358196.9330,33795,82915
1751358197.1830,35276,76239
1751358197.4310,33662,91844
1751358197.6840,36628,92630
1751358197.9330,36618,94545
1751358198.1850,36462,92428
1751358198.4330,36459,93191
1751358198.6860,36603,91223
1751358198.9340,36547,94666
1751358199.1870,36598,89399
1751358199.4340,36441,103996
1751358199.6840,36318,99983
1751358199.9340,36560,94817
1751358200.1840,36388,93989
1751358200.4340,36562,94028
1751358200.6850,36472,92964
1751358200.9350,36478,93992
1751358201.1850,36613,93557
1751358201.4350,36756,94911
1751358201.6850,36729,94261
1751358201.9350,36606,94732
1751358202.1850,36679,94456
1751358202.4360,36708,93752
1751358202.6860,36546,94296
1751358202.9360,36452,93145
1751358203.1860,36576,101839
1751358203.4370,36634,95016
1751358203.6860,33837,77310
1751358203.9380,34142,87189
1751358204.1870,34518,89877
1751358204.4390,35075,91358
1751358204.6870,34006,91336
1751358204.9400,33512,90288
1751358205.1870,34110,91612
1751358205.4410,34626,91717
1751358205.6870,34047,93452
1751358205.9380,34862,89524
1751358206.1880,35141,88843
1751358206.4380,34475,90191
1751358206.6880,34219,89135
1751358206.9380,34630,88739
1751358207.1880,34598,87676
1751358207.4380,34356,88843
1751358207.6890,34788,88141
1751358207.9390,34673,85528
1751358208.1890,35501,89427
1751358208.4380,35234,89524
1751358208.6890,33935,88933
1751358208.9390,34357,86314
1751358209.1890,33922,90655
1751358209.4390,33924,89981
1751358209.6890,34274,88843
1751358209.9400,33835,88357
1751358210.1900,32993,89899
1751358210.4400,34931,77407
1751358210.6910,34084,95202
1751358210.9400,36631,93682
1751358211.1930,36720,92606
1751358211.4400,36534,96653
1751358211.6940,36884,95248
1751358211.9410,36710,90864
1751358212.1910,36866,93212
1751358212.4410,36792,100064
1751358212.6910,36781,94852
1751358212.9410,36675,93744
1751358213.1910,36711,94685
1751358213.4410,36710,93946
1751358213.6920,36829,94343
1751358213.9420,36794,94097
1751358214.1920,36806,94479
1751358214.4420,36752,94074
1751358214.6920,36608,94366
1751358214.9420,36803,97682
1751358215.1920,36937,99108
1751358215.4430,36770,96327
1751358215.6930,36761,94133
1751358215.9450,36685,101392
1751358216.1930,36711,97690
1751358216.4460,36804,96992
1751358216.6930,36683,91866
1751358216.9470,33807,77991
1751358217.1930,34287,90191
1751358217.4440,34628,92428
1751358217.6940,33531,90849
1751358217.9440,34133,88941
1751358218.1940,32475,86224
1751358218.4440,32911,90108
1751358218.6960,33948,90176
1751358218.9440,34316,87481
1751358219.1950,34424,88829
1751358219.4450,34029,87474
1751358219.6940,33777,89510
1751358219.9450,34390,89218
1751358220.1950,33599,88371
1751358220.4480,34336,88627
1751358220.6950,34330,88926
1751358220.9460,36207,89607
1751358221.1960,35403,90206
1751358221.4460,36050,89967
1751358221.6990,35266,88350
1751358221.9460,35421,87474
1751358222.1950,34660,88245
1751358222.4460,34779,88058
1751358222.6960,34108,87496
1751358222.9490,34692,84472
1751358223.1960,35173,77894
1751358223.4470,35986,78088
1751358223.6950,34137,88941
1751358223.9450,33644,92323
1751358224.1970,37709,94148
1751358224.4470,37672,94261
1751358224.6980,37534,94444
1751358224.9480,37621,93465
1751358225.1990,37670,93061
1751358225.4480,37686,95541
1751358225.7000,37528,93713
1751358225.9480,37670,96012
1751358226.2010,37670,96952
1751358226.4480,37709,102364
1751358226.7020,37684,96540
1751358226.9490,37631,96337
1751358227.1990,37613,95063
1751358227.4490,37616,97584
1751358227.6990,37709,94774
1751358227.9490,37609,91843
1751358228.1990,37668,95055
1751358228.4500,37549,93432
1751358228.7000,37679,97673
1751358228.9500,37615,97147
1751358229.2000,37677,94113
1751358229.4500,37656,95155
1751358229.7000,37566,93864
1751358229.9500,37625,97373
1751358230.2000,37689,97091
1751358230.4510,33852,78283
1751358230.7010,36194,86418
1751358230.9510,35200,89622
1751358231.2010,34398,88941
1751358231.4510,35068,90580
1751358231.7020,35905,91044
1751358231.9520,34979,88941
1751358232.2020,35630,88836
1751358232.4530,35310,89996
1751358232.7020,35014,90483
1751358232.9540,34550,66022
1751358233.2020,34327,64757
1751358233.4540,35698,64686
1751358233.7030,35035,65075
1751358233.9560,35759,64307
1751358234.2030,35467,64296
1751358234.4570,35615,64215
1751358234.7030,35543,65535
1751358234.9530,36406,65351
1751358235.2030,35065,64101
1751358235.4530,36411,65465
1751358235.7030,36116,64474
1751358235.9540,35277,64491
1751358236.2040,35142,64199
1751358236.4540,35497,64404
1751358236.7030,36033,65248
1751358236.9530,36064,58462
1751358237.2020,33738,62646
1751358237.4520,33509,67132
1751358237.7050,37658,76025
1751358237.9560,37638,96498
1751358238.2050,37785,93288
1751358238.4550,37825,93716
1751358238.7050,37859,93235
1751358238.9550,37801,98216
1751358239.2060,37654,92876
1751358239.4560,37783,94945
1751358239.7070,37828,97901
1751358239.9560,37785,93401
1751358240.2070,37644,94335
1751358240.4560,37730,94650
1751358240.7090,37825,99504
1751358240.9560,37825,95988
1751358241.2090,37789,93623
1751358241.4570,37798,96571
1751358241.7100,37600,97665
1751358241.9570,37775,93250
1751358242.2110,37791,94545
1751358242.4570,37807,99424
1751358242.7080,37829,98208
1751358242.9580,37693,95334
1751358243.2080,37887,104617
1751358243.4580,37850,98711
1751358243.7070,34775,78478
1751358243.9580,34585,88821
1751358244.2080,35888,89967
1751358244.4580,36078,89023
1751358244.7090,36180,89023
1751358244.9580,35642,87669
1751358245.2080,35981,86126
1751358245.4580,35880,85139
1751358245.7080,35380,78283
1751358245.9590,35745,78283
1751358246.2080,36638,78283
1751358246.4600,36303,78478
1751358246.7070,36933,78673
1751358246.9610,36223,78575
1751358247.2080,36422,79321
1751358247.4570,36362,79159
1751358247.7080,36638,79321
1751358247.9640,36396,78965
1751358248.2100,33888,82053
1751358248.4600,34608,89510
1751358248.7100,35811,89974
1751358248.9610,35725,90288
1751358249.2100,36443,90677
1751358249.4610,36419,90557
1751358249.7110,36567,88454
1751358249.9610,35964,90363
1751358250.2110,35462,87953
1751358250.4610,34241,88051
1751358250.7110,35876,87968
1751358250.9620,36417,78381
1751358251.2100,34540,94343
1751358251.4620,37712,94619
1751358251.7120,37764,92354
1751358251.9620,37697,97576
1751358252.2130,37732,91807
1751358252.4620,37598,98695
1751358252.7140,37714,97268
1751358252.9630,37722,94475
1751358253.2150,37787,96327
1751358253.4630,37606,100428
1751358253.7150,37740,95502
1751358253.9630,37745,96296
1751358254.2160,37803,93406
1751358254.4640,37745,93682
1751358254.7170,37657,95194
1751358254.9640,37733,96198
1751358255.2140,37818,94366
1751358255.4640,37703,92554
1751358255.7140,37792,93219
1751358255.9650,37663,95486
1751358256.2150,37770,93670
1751358256.4650,37787,92905
1751358256.7150,37777,97082
1751358256.9650,37597,100136
1751358257.2150,37769,101125
1751358257.4650,37798,94751
1751358257.7140,34651,78770
1751358257.9660,35404,89816
1751358258.2150,34043,88710
1751358258.4650,36223,88447
1751358258.7160,34371,87968
1751358258.9660,34709,78673
1751358259.2160,35333,78770
1751358259.4660,36377,78770
1751358259.7140,36671,78965
1751358259.9660,35987,79841
1751358260.2160,33520,90071
1751358260.4670,35729,88559
1751358260.7170,35720,89914
1751358260.9690,36046,90191
1751358261.2170,36447,88447
1751358261.4690,36231,89218
1751358261.7180,35815,91553
1751358261.9710,36416,90288
1751358262.2180,36559,89585
1751358262.4710,35209,90745
1751358262.7180,35555,89390
1751358262.9680,35329,88357
1751358263.2180,35908,87481
1751358263.4680,36560,85661
1751358263.7180,36227,78673
1751358263.9690,35604,78575
1751358264.2170,35578,78965
1751358264.4660,36663,79451
1751358264.7180,36526,79905
1751358264.9690,31865,88566
1751358265.2190,35576,80133
1751358265.4690,35603,95681
1751358265.7200,37808,99359
1751358265.9700,37815,95681
1751358266.2200,37643,94043
1751358266.4700,37835,93931
1751358266.7200,37851,95307
1751358266.9700,37823,92629
1751358267.2200,37885,96085
1751358267.4710,37604,96363
1751358267.7210,37859,93833
1751358267.9710,37791,95599
1751358268.2220,37870,98330
1751358268.4710,37843,98038
1751358268.7230,37739,93444
1751358268.9710,37786,97512
1751358269.2240,37806,97333
1751358269.4720,37885,93767
1751358269.7240,37767,96782
1751358269.9720,37838,97722
1751358270.2250,37873,95762
1751358270.4720,37899,97236
1751358270.7260,37911,98524
1751358270.9730,37786,99326
1751358271.2230,37881,97042
1751358271.4730,37832,95121
1751358271.7210,36208,80328
1751358271.9730,35426,79062
1751358272.2230,35307,82150
1751358272.4730,35718,90595
1751358272.7230,36148,88807
1751358272.9740,34373,90677
1751358273.2240,36208,90168
1751358273.4740,36086,91553
1751358273.7240,36487,92915
1751358273.9740,36539,90176
1751358274.2240,35535,90183
1751358274.4740,36530,88544
1751358274.7250,36521,89218
1751358274.9740,36257,88919
1751358275.2250,35711,87968
1751358275.4750,36604,84945
1751358275.7250,35592,79062
1751358275.9760,36935,79159
1751358276.2250,36210,79711
1751358276.4770,34384,86112
1751358276.7260,35598,89996
1751358276.9780,34497,90011
1751358277.2250,35642,90108
1751358277.4790,36130,89607
1751358277.7260,35804,91620
1751358277.9800,36638,89899
1751358278.2260,35668,89899
1751358278.4810,36523,88454
1751358278.7270,36552,89023
1751358278.9770,35829,90677
1751358279.2250,33944,97179
1751358279.4770,37878,93242
1751358279.7270,37747,96564
1751358279.9770,37853,97998
1751358280.2280,37971,103353
1751358280.4780,37961,94358
1751358280.7280,37901,95478
1751358280.9780,37837,94393
1751358281.2280,37967,97155
1751358281.4780,37973,95681
1751358281.7280,38025,98792
1751358281.9790,37987,94953
1751358282.2280,37839,95307
1751358282.4790,38084,94903
1751358282.7300,37998,97876
1751358282.9790,38035,93616
1751358283.2310,37850,92728
1751358283.4790,38014,95486
1751358283.7320,37927,94222
1751358283.9800,37963,92173
1751358284.2330,37974,96004
1751358284.4800,37912,95405
1751358284.7340,38080,92915
1751358284.9800,38027,96198
1751358285.2300,38046,98800
1751358285.4800,34823,77504
1751358285.7310,35961,88418
1751358285.9810,36648,88447
1751358286.2310,35830,88544
1751358286.4810,35662,87092
1751358286.7310,36683,83610
1751358286.9810,36544,77504
1751358287.2300,36145,77602
1751358287.4790,36626,77894
1751358287.7320,36161,78965
1751358287.9820,36048,83026
1751358288.2320,33381,65855
1751358288.4820,34751,65644
1751358288.7320,35308,66801
1751358288.9820,35206,65157
1751358289.2330,35514,65957
1751358289.4840,34975,65562
1751358289.7320,35913,65086
1751358289.9850,36391,63896
1751358290.2330,35306,59241
1751358290.4810,35890,59241
1751358290.7330,36318,59733
1751358290.9870,36164,61974
1751358291.2330,35849,64977
1751358291.4830,35888,64983
1751358291.7340,35568,64891
1751358291.9840,34948,66342
1751358292.2340,35681,64891
1751358292.4830,35242,65173
1751358292.7340,35838,64599
1751358292.9840,33891,68072
1751358293.2340,37415,81680
1751358293.4840,37622,94094
1751358293.7350,37892,97413
1751358293.9850,37868,94401
1751358294.2350,37861,97884
1751358294.4850,37843,96004
1751358294.7350,37752,94012
1751358294.9850,37970,93698
1751358295.2350,37903,93989
1751358295.4860,37933,94207
1751358295.7360,37791,96272
1751358295.9860,37861,98403
1751358296.2360,37872,95778
1751358296.4860,37967,97609
1751358296.7360,37935,95980
1751358296.9870,37979,96556
1751358297.2370,37835,94677
1751358297.4880,37969,96085
1751358297.7370,38034,98054
1751358297.9880,38021,97431
1751358298.2370,37967,97439
1751358298.4890,37898,97382
1751358298.7370,37767,102710
1751358298.9900,37752,97228
1751358299.2380,34625,77504
1751358299.4880,35265,89031
1751358299.7380,35523,88350
1751358299.9880,35685,87175
1751358300.2380,35333,77407
1751358300.4870,35844,77407
1751358300.7390,36364,77407
1751358300.9890,35683,79646
1751358301.2390,35132,87071
1751358301.4890,35328,87182
1751358301.7390,34659,86897
1751358301.9890,35398,89427
1751358302.2400,34542,88335
1751358302.4890,35659,88440
1751358302.7400,34658,85820
1751358302.9890,36080,77212
1751358303.2410,36781,77310
1751358303.4870,36464,77504
1751358303.7420,36099,79516
1751358303.9900,36462,86807
1751358304.2430,35766,87968
1751358304.4900,36797,90042
1751358304.7440,35859,87968
1751358304.9910,36018,87654
1751358305.2400,36230,88141
1751358305.4900,35248,87640
1751358305.7410,35635,82526
1751358305.9910,35508,77310
1751358306.2390,36425,77212
1751358306.4910,35719,77991
1751358306.7410,33672,84674
1751358306.9920,36727,95678
1751358307.2420,37674,91567
1751358307.4920,37810,93434
1751358307.7420,37779,94043
1751358307.9920,37776,92024
1751358308.2420,37754,92756
1751358308.4920,37854,95129
1751358308.7420,37886,93094
1751358308.9930,37939,91814
1751358309.2430,37834,95210
1751358309.4930,37915,92323
1751358309.7430,37817,91575
1751358309.9940,37851,94020
1751358310.2440,37900,94417
1751358310.4950,37861,93969
1751358310.7440,37740,91754
1751358310.9960,37896,93790
1751358311.2440,37903,91903
1751358311.4970,37900,91223
1751358311.7440,37989,93744
1751358311.9980,37865,93483
1751358312.2440,37806,91799
1751358312.4990,37988,97640
1751358312.7450,37989,96288
1751358312.9950,37913,95315
1751358313.2440,34705,77504
1751358313.4950,36235,87078
1751358313.7450,35524,88065
1751358313.9950,36610,88162
1751358314.2460,35906,89038
1751358314.4960,35978,88447
1751358314.7460,35624,86501
1751358314.9960,35877,77732
1751358315.2460,35820,77602
1751358315.4950,37297,77699
1751358315.7460,35835,78770
1751358315.9970,35532,87377
1751358316.2470,36022,88461
1751358316.4970,35839,88447
1751358316.7460,36999,89196
1751358316.9980,36784,89383
1751358317.2470,35933,87377
1751358317.4980,34620,87445
1751358317.7490,35461,86473
1751358317.9970,35116,77310
1751358318.2490,39275,77602
1751358318.4980,35964,80003
1751358318.7510,36094,87863
1751358318.9980,35155,88515
1751358319.2510,35449,88342
1751358319.4980,36145,90782
1751358319.7520,35289,87571
1751358319.9990,36259,87640
1751358320.2480,34732,85640
1751358320.4990,36322,77212
1751358320.7490,34662,92495
1751358320.9990,37596,91971
1751358321.2490,37445,92615
1751358321.4990,37597,94156
1751358321.7500,37595,93086
1751358322.0000,37562,92089
1751358322.2500,37594,94658
1751358322.5000,37561,93935
1751358322.7500,37431,98508
1751358323.0000,37612,96587
1751358323.2510,37572,95849
1751358323.5000,37663,92352
1751358323.7510,37646,94074
1751358324.0010,37448,93639
1751358324.2500,38365,92337
1751358324.5010,37662,92436
1751358324.7510,37675,94059
1751358325.0020,37606,96288
1751358325.2510,37470,97423
1751358325.5030,37668,93880
1751358325.7520,37621,96167
1751358326.0040,37579,96887
1751358326.2520,37493,95362
1751358326.5050,37608,98719
1751358326.7520,37657,94319
1751358327.0010,34746,77796
1751358327.2500,34841,77602
1751358327.5020,35735,82999
1751358327.7530,35753,88544
1751358328.0030,37153,88904
1751358328.2530,35658,89218
1751358328.5030,35888,88843
1751358328.7530,35578,87579
1751358329.0030,35965,84931
1751358329.2530,35353,83207
1751358329.5030,35402,77699
1751358329.7510,36523,78186
1751358330.0040,36034,80620
1751358330.2540,35855,88897
1751358330.5040,35890,88260
1751358330.7540,35597,88515
1751358331.0050,34483,87571
1751358331.2550,36585,86988
1751358331.5050,35163,87863
1751358331.7550,35351,77602
1751358332.0040,35993,77699
1751358332.2560,36530,78186
1751358332.5050,36081,88649
1751358332.7570,35426,89622
1751358333.0060,36739,89031
1751358333.2580,36348,89585
1751358333.5050,35212,77310
1751358333.7590,36023,77991
1751358334.0060,36119,82526
1751358334.2600,36023,88029
1751358334.5060,35277,87968
1751358334.7550,33286,91949
1751358335.0070,37566,94658
1751358335.2570,37427,97138
1751358335.5070,37580,92316
1751358335.7570,37604,96133
1751358336.0070,37505,94771
1751358336.2570,37608,94319
1751358336.5070,37443,95121
1751358336.7580,37626,94424
1751358337.0080,37629,95047
1751358337.2580,37649,93725
1751358337.5080,37578,97487
1751358337.7580,37619,95428
1751358338.0090,37434,91828
1751358338.2580,37641,94934
1751358338.5100,37635,96093
1751358338.7590,37611,94545
1751358339.0110,37664,93017
1751358339.2590,37496,91604
1751358339.5120,37715,90154
1751358339.7590,37616,92779
1751358340.0130,37574,94179
1751358340.2600,37535,95704
1751358340.5100,37672,97844
1751358340.7600,37698,94028
1751358341.0090,37686,97998
1751358341.2590,32085,77699
1751358341.5100,36054,88843
1751358341.7600,35838,87961
1751358342.0110,35440,87961
1751358342.2610,35428,88544
1751358342.5110,35278,86793
1751358342.7610,35543,77862
1751358343.0110,37154,77894
1751358343.2590,36932,78186
1751358343.5110,34191,85042
1751358343.7610,36725,66217
1751358344.0120,34946,65855
1751358344.2620,35576,68365
1751358344.5120,34886,65660
1751358344.7620,35871,65828
1751358345.0120,35539,59831
1751358345.2630,35702,59733
1751358345.5100,37316,60118
1751358345.7640,36306,60902
1751358346.0130,36257,65269
1751358346.2650,35613,65660
1751358346.5130,35427,66022
1751358346.7660,34858,64696
1751358347.0130,36759,65649
1751358347.2660,35365,59339
1751358347.5120,36206,59436
1751358347.7610,36983,59831
1751358348.0140,35961,61282
1751358348.2640,35436,64013
1751358348.5140,35940,63112
1751358348.7640,36620,59436
1751358349.0130,35200,70501
1751358349.2690,38299,89809
1751358349.5160,38261,91485
1751358349.7650,38268,94035
1751358350.0170,38330,93406
1751358350.2650,38101,93915
1751358350.5180,38401,97236
1751358350.7650,38405,95956
1751358351.0180,38494,92487
1751358351.2660,38563,91096
1751358351.5200,38610,92428
1751358351.7660,38346,94350
1751358352.0160,38483,94250
1751358352.2660,38388,94568
1751358352.5160,38501,96766
1751358352.7670,38523,93086
1751358353.0160,38403,98233
1751358353.2670,38490,95638
1751358353.5170,38505,96304
1751358353.7670,38496,92928
1751358354.0170,38362,95470
1751358354.2670,38227,94529
1751358354.5170,38275,92779
1751358354.7670,38503,94238
1751358355.0180,38547,94740
1751358355.2680,34444,77602
1751358355.5180,36799,87564
1751358355.7680,36951,87953
1751358356.0180,36032,88829
