time,MEMORY,best_of_gen,average,TRAINED,gen
1751372219.9979455,3388784.0,0.7831283428571428,-325.54158848882935,False,4470
1751372220.7689247,3389100.0,0.7831283428571428,-366.5646271383069,False,4471
1751372221.6730175,3390188.0,0.7831283428571428,-540.6797601106616,False,4472
1751372222.4935696,3390444.0,0.7831283428571428,-490.655775899238,False,4473
1751372223.3262343,3390188.0,0.7831283428571428,-489.6557717142381,False,4474
1751372224.0977361,3391200.0,0.7831283428571428,-490.5929529792273,False,4475
1751372224.816759,3391328.0,0.7831283428571428,-368.51446042742845,False,4476
1751372225.5953555,3392264.0,0.7831283428571428,-459.6084358285714,False,4477
1751372226.402138,3393148.0,0.7831283428571428,-517.6319296788571,False,4478
1751372227.2250342,3392884.0,0.7831283428571428,-579.6867486628571,False,4479
1751372228.029971,3393328.0,0.7831283428571428,-473.6490982193247,False,4480
1751372228.8211565,3394212.0,0.7831283428571428,-503.6329429490389,False,4481
1751372229.6318839,3394532.0,0.7831283428571428,-528.6809245981958,False,4482
1751372230.4598992,3394840.0,0.7831283428571428,-605.7420275116681,False,4483
1751372231.2386234,3394648.0,0.7831283428571428,-519.6950398110968,False,4484
1751372232.2220743,3395020.0,0.7831283428571428,-568.663426368676,False,4485
1751372232.994688,3395396.0,0.7831283428571428,-431.6253630681815,False,4486
1751372240.4400036,3388732.0,0.7831283428571428,-422.56179424753964,True,4487
1751372241.3017104,3388732.0,0.7831283428571428,-547.6475922457142,False,4488
1751372242.1671321,3388984.0,0.7831283428571428,-396.60874589561104,False,4489
1751372243.0557523,3389364.0,0.7831283428571428,-482.64868031224927,False,4490
1751372243.944747,3390376.0,0.7831293142857143,-572.6569857702646,False,4491
1751372244.7423513,3389984.0,0.7831283428571428,-469.58651535257843,False,4492
1751372245.564384,3389984.0,0.7831283428571428,-390.58494197828554,False,4493
1751372246.3801403,3389984.0,0.7831283428571428,-493.616267112,False,4494
1751372247.2016249,3389984.0,0.7831283428571428,-451.63192967885715,False,4495
1751372248.0260797,3390240.0,0.7831283428571428,-428.57821096296095,False,4496
1751372248.8618257,3389976.0,0.7831283428571428,-371.53144915485086,False,4497
1751372249.6750288,3390296.0,0.7831283428571428,-508.63255971958296,False,4498
1751372250.4829566,3389976.0,0.7831283428571428,-430.60182283503275,False,4499
1751372251.2506282,3390104.0,0.7831283428571428,-432.55423494391545,False,4500
1751372252.060479,3390296.0,0.7831283428571428,-470.6240983954285,False,4501
1751372252.862855,3390040.0,0.7831283428571428,-516.6105884998442,False,4502
1751372253.6673005,3390796.0,0.7831283428571428,-493.6247569808968,False,4503
1751372254.4457114,3390724.0,0.7831283428571428,-451.61707869817184,False,4504
1751372255.2616904,3391732.0,0.7831283428571428,-528.6789173794285,False,4505
1751372256.018023,3391860.0,0.7831283428571428,-444.61660176598417,False,4506
1751372256.8105245,3391732.0,0.7831283428571428,-471.6402408526561,False,4507
1751372257.572322,3393876.0,0.7831283428571428,-494.60160675725564,False,4508
1751372258.3621788,3394324.0,0.7831283428571428,-479.6475922457142,False,4509
1751372259.1738696,3393740.0,0.7831283428571428,-544.6952043205251,False,4510
1751372260.1092718,3393996.0,0.7831283428571428,-438.5930841249094,False,4511
1751372260.897779,3393740.0,0.7831283428571428,-515.6319296788571,False,4512
1751372268.3965354,3395244.0,0.7831283428571428,-502.67953565258676,True,4513
1751372269.2351875,3395108.0,0.7831283428571428,-474.6325080639074,False,4514
1751372270.130635,3395364.0,0.7831283428571428,-463.61900719266555,False,4515
1751372271.031317,3395800.0,0.7831283428571428,-464.66664069463934,False,4516
1751372271.8633664,3395800.0,0.7831283428571428,-367.5482989587148,False,4517
1751372272.6970985,3396372.0,0.7831283428571428,-491.6166189025191,False,4518
1751372273.5094864,3396304.0,0.7831283428571428,-433.5771106948571,False,4519
1751372274.3820922,3396552.0,0.7831283428571428,-496.6250903159623,False,4520
1751372275.2201385,3397368.0,0.7831283428571428,-450.61048464381327,False,4521
1751372276.0738137,3397304.0,0.7831283428571428,-414.6105528929547,False,4522
1751372276.90543,3397304.0,0.7831283428571428,-449.62427351744867,False,4523
1751372277.732017,3398000.0,0.7831283428571428,-500.6162671119999,False,4524
1751372278.5839105,3398500.0,0.7831283428571428,-489.64759224571424,False,4525
1751372279.365546,3398620.0,0.7831283428571428,-398.60875018088876,False,4526
1751372280.2250376,3398556.0,0.7831283428571428,-562.671086096,False,4527
1751372281.0417583,3399628.0,0.7831283428571428,-450.64759224571424,False,4528
1751372281.8525474,3399692.0,0.7831283428571428,-509.6240983954285,False,4529
1751372282.6317992,3399564.0,0.7831283428571428,-439.59307277125384,False,4530
1751372283.4769354,3399628.0,0.7831283428571428,-517.6789173794284,False,4531
1751372284.30113,3399564.0,0.7831283428571428,-550.6879554303363,False,4532
1751372285.1056223,3399564.0,0.7831283428571428,-441.6020889649087,False,4533
1751372285.9109,3399564.0,0.7831283428571428,-506.64052136838086,False,4534
1751372286.746613,3399620.0,0.7831283428571428,-580.6789173794286,False,4535
1751372287.5494797,3400000.0,0.7831283428571428,-441.6560038627722,False,4536
1751372288.5635908,3400312.0,0.7831283428571428,-515.6959646556469,False,4537
1751372289.3538628,3400312.0,0.7831283428571428,-509.69493086638096,False,4538
1751372290.1964352,3401256.0,0.7831283428571428,-483.64116078147686,False,4539
1751372297.861738,3425564.0,0.7831283428571428,-452.6006045451428,True,4540
1751372298.7182424,3425240.0,0.7831283428571428,-423.5927732617142,False,4541
1751372299.5868602,3425240.0,0.7831283428571428,-527.6479358987685,False,4542
1751372300.4883466,3425560.0,0.7831283428571428,-470.6406828397402,False,4543
1751372301.3154745,3425168.0,0.7831283428571428,-353.554538722026,False,4544
1751372302.1622753,3425360.0,0.7831283428571428,-491.6006045451428,False,4545
1751372303.0560853,3425988.0,0.7831283428571428,-530.6554235291428,False,4546
1751372303.9125059,3426180.0,0.7831283428571428,-440.6174192803003,False,4547
1751372304.7532465,3426240.0,0.7831283428571428,-535.6632548125714,False,4548
1751372305.6441286,3427124.0,0.7831283428571428,-505.6554235291428,False,4549
1751372306.4818099,3427380.0,0.7831283428571428,-508.6632548125715,False,4550
1751372307.3364396,3427240.0,0.7831283428571428,-455.6475922457142,False,4551
1751372308.1512191,3428188.0,0.7831283428571428,-498.6405374822476,False,4552
1751372308.9564314,3428060.0,0.7831283428571428,-418.577110694857,False,4553
1751372309.744998,3428376.0,0.7831283428571428,-434.5694240706318,False,4554
1751372310.543284,3428884.0,0.7831283428571428,-441.5771106948571,False,4555
1751372311.3398006,3428744.0,0.7831283428571428,-391.5946334856134,False,4556
1751372312.1681323,3429060.0,0.7831283428571428,-458.64061302387205,False,4557
1751372312.9407215,3428996.0,0.7831283428571428,-457.5942503738507,False,4558
1751372313.7880263,3430132.0,0.7831283428571428,-585.7024112297142,False,4559
1751372314.5642905,3430452.0,0.7831283428571428,-385.5697809754049,False,4560
1751372315.3809555,3430256.0,0.7831283428571428,-578.6319296788571,False,4561
1751372316.1823587,3430628.0,0.7831283428571428,-468.6319296788572,False,4562
1751372317.1797502,3431256.0,0.7831283428571428,-531.6397609622858,False,4563
1751372318.0473213,3431256.0,0.7831283428571428,-633.7578130052509,False,4564
1751372318.900373,3432140.0,0.7831283428571428,-547.6961808184893,False,4565
1751372326.3410366,3418068.0,0.7831283428571428,-511.68763818409866,True,4566
1751372327.2305226,3418004.0,0.7831283428571428,-529.6477653260041,False,4567
1751372328.0651505,3418068.0,0.7831283428571428,-410.56927986857147,False,4568
1751372328.951081,3419080.0,0.7831283428571428,-476.616267112,False,4569
1751372329.7954926,3419192.0,0.7831283428571428,-526.6397609622858,False,4570
1751372330.642115,3419764.0,0.7831283428571428,-477.63327840633633,False,4571
1751372331.4984884,3419504.0,0.7831283428571428,-469.6084358285714,False,4572
1751372332.3063238,3420012.0,0.7831283428571428,-402.53795427771416,False,4573
1751372333.1276634,3420896.0,0.7831283428571428,-446.59277326171417,False,4574
1751372333.9658217,3420312.0,0.7831283428571428,-459.6006045451428,False,4575
1751372334.7953436,3420632.0,0.7831283428571428,-512.6319296788571,False,4576
1751372335.618086,3421228.0,0.7831283428571428,-441.5936986148796,False,4577
1751372336.490785,3422112.0,0.7831283428571428,-640.7185661268493,False,4578
1751372337.324744,3422240.0,0.7831283428571428,-463.6482376570359,False,4579
1751372338.1633801,3422860.0,0.7831283428571428,-550.6634339838873,False,4580
1751372338.987926,3423116.0,0.7831283428571428,-504.6251426902857,False,4581
1751372339.7936473,3422732.0,0.7831283428571428,-474.69589840966165,False,4582
1751372340.5954046,3424876.0,0.7831283428571428,-457.6716983702393,False,4583
1751372341.4205606,3425004.0,0.7831283428571428,-543.6878665598755,False,4584
1751372342.2491586,3424988.0,0.7831283428571428,-505.65593627722455,False,4585
1751372343.0346568,3425240.0,0.7831283428571428,-458.6564490253062,False,4586
1751372343.8396068,3425684.0,0.7831283428571428,-546.6485085561675,False,4587
1751372344.6469245,3426824.0,0.7831283428571428,-503.62505356666253,False,4588
1751372345.627639,3426248.0,0.7831283428571428,-468.5860682747911,False,4589
1751372346.447438,3426564.0,0.7831283428571428,-494.6554235291428,False,4590
1751372347.2875724,3427248.0,0.7831283428571428,-518.6554235291427,False,4591
1751372354.7102377,3438952.0,0.7831283428571428,-459.6715697698394,True,4592
1751372355.6143749,3437760.0,0.7831283428571428,-516.6480805521566,False,4593
1751372356.4707806,3436596.0,0.7831283428571428,-552.6645670927089,False,4594
1751372357.3644788,3436196.0,0.7831283428571428,-500.6326995014856,False,4595
1751372358.2237139,3434888.0,0.7831283428571428,-487.64788001442065,False,4596
1751372359.0977213,3435140.0,0.7831283428571428,-435.60060454514286,False,4597
1751372359.942326,3435012.0,0.7831283428571428,-467.6240983954285,False,4598
1751372360.8256364,3435644.0,0.7831283428571428,-479.6326838361523,False,4599
1751372361.6462314,3436464.0,0.7831283428571428,-468.58744168603897,False,4600
1751372362.5045574,3436580.0,0.7831283428571428,-591.6397609622857,False,4601
1751372363.3666759,3436508.0,0.7831283428571428,-544.6876986160225,False,4602
1751372364.2516375,3437580.0,0.7831283428571428,-497.6637108644931,False,4603
1751372365.054357,3437580.0,0.7831283428571428,-418.58494197828566,False,4604
1751372365.9189725,3437960.0,0.7831283428571428,-475.6632548125714,False,4605
1751372366.7450256,3438588.0,0.7831283428571428,-524.6322156445079,False,4606
1751372367.557765,3438588.0,0.7831283428571428,-444.616267112,False,4607
1751372368.4107757,3438588.0,0.7831283428571428,-616.6712558701328,False,4608
1751372369.209795,3438580.0,0.7831283428571428,-453.59405443957326,False,4609
1751372370.0148258,3439156.0,0.7831283428571428,-418.58494197828566,False,4610
1751372370.855365,3438260.0,0.7831283428571428,-464.6328471020224,False,4611
1751372371.6548877,3438640.0,0.7831283428571428,-428.6089872063244,False,4612
1751372372.500912,3438384.0,0.7831283428571428,-518.640409769498,False,4613
1751372373.331886,3438768.0,0.7831283428571428,-538.679688922857,False,4614
1751372374.3096836,3438568.0,0.7831283428571428,-461.6406871576622,False,4615
1751372375.1461365,3438948.0,0.7831283428571428,-569.7106790554756,False,4616
1751372375.9851894,3439140.0,0.7831283428571428,-512.7185430705529,False,4617
1751372383.4351046,3446624.0,0.7831283428571428,-505.67123512365384,True,4618
1751372384.3519502,3447136.0,0.7831283428571428,-555.6567735418113,False,4619
1751372385.265901,3447372.0,0.7831283428571428,-505.656967919719,False,4620
1751372386.1587048,3447436.0,0.7831283428571428,-467.63239087406646,False,4621
1751372387.0100958,3447876.0,0.7831283428571428,-489.64759224571424,False,4622
1751372387.9041438,3448256.0,0.7831283428571428,-504.647767431678,False,4623
1751372388.757506,3448884.0,0.7831283428571428,-506.64759224571424,False,4624
1751372389.6311245,3449012.0,0.7831283428571428,-531.7024112297142,False,4625
1751372390.4744706,3449392.0,0.7831283428571428,-477.6789173794285,False,4626
1751372391.3790512,3449884.0,0.7831283428571428,-557.6945799462858,False,4627
1751372392.2340143,3449692.0,0.7831283428571428,-420.6242436318148,False,4628
1751372393.1206775,3450136.0,0.7831283428571428,-508.67305224736987,False,4629
1751372393.9643362,3450452.0,0.7831283428571428,-467.6404209319206,False,4630
1751372394.8035252,3451136.0,0.7831283428571428,-466.64803711919893,False,4631
1751372395.6143858,3451072.0,0.7831283428571428,-484.62483081592376,False,4632
1751372396.4641154,3451392.0,0.7831283428571428,-577.6561559496381,False,4633
1751372397.3077765,3452144.0,0.7831283428571428,-569.6656665463718,False,4634
1751372398.1772652,3452272.0,0.7831283428571428,-528.6561678587047,False,4635
1751372398.9583611,3452396.0,0.7831283428571428,-412.58494197828566,False,4636
1751372399.8177502,3452712.0,0.7831283428571428,-549.6789173794285,False,4637
1751372400.673567,3453144.0,0.7831283428571428,-531.6637892687028,False,4638
1751372401.4874506,3453272.0,0.7831283428571428,-446.61164069274304,False,4639
1751372402.3128836,3453460.0,0.7831283428571428,-449.63219981811903,False,4640
1751372403.1581767,3453460.0,0.7831283428571428,-556.6554235291428,False,4641
1751372404.1336036,3453900.0,0.7831283428571428,-434.60904577686483,False,4642
1751372404.9701123,3454396.0,0.7831283428571428,-545.6564368712727,False,4643
1751372412.4429674,3457976.0,0.7831283428571428,-505.6480642717068,True,4644
1751372413.3734326,3458232.0,0.7831283428571428,-506.6796400610992,False,4645
1751372414.3260107,3458164.0,0.7831283428571428,-582.7345246072099,False,4646
1751372415.2545815,3458668.0,0.7831283428571428,-565.6961405500841,False,4647
1751372416.0836892,3459364.0,0.7831283428571428,-381.5728403658839,False,4648
1751372416.960797,3459164.0,0.7831283428571428,-452.5946760424278,False,4649
1751372417.832233,3460172.0,0.7831283428571428,-421.5854408241648,False,4650
1751372418.693376,3461852.0,0.7831283428571428,-410.58494197828554,False,4651
1751372419.5925465,3462040.0,0.7831283428571428,-487.6240983954285,False,4652
1751372420.434357,3462988.0,0.7831283428571428,-437.5931038079206,False,4653
1751372421.2599506,3463052.0,0.7831283428571428,-409.58604810768816,False,4654
1751372422.114296,3462788.0,0.7831283428571428,-400.57829098725995,False,4655
1751372423.041187,3463420.0,0.7831283428571428,-541.6733573385012,False,4656
1751372423.8842888,3463608.0,0.7831283428571428,-495.63976096228566,False,4657
1751372424.7418814,3464364.0,0.7831283428571428,-512.6475922457142,False,4658
1751372425.567588,3464300.0,0.7831283428571428,-505.63379280329457,False,4659
1751372426.4409485,3464300.0,0.7831283428571428,-620.710417726149,False,4660
1751372427.2457838,3465300.0,0.7831283428571428,-439.67235553722975,False,4661
1751372428.143936,3465364.0,0.7831283428571428,-455.6251836439296,False,4662
1751372428.935106,3465616.0,0.7831283428571428,-403.57770660828567,False,4663
1751372429.7599003,3466308.0,0.7831283428571428,-510.6397609622856,False,4664
1751372430.555258,3466116.0,0.7831283428571428,-392.59553788468116,False,4665
1751372431.3947763,3466560.0,0.7831283428571428,-570.6322502236746,False,4666
1751372432.2212558,3466940.0,0.7831283428571428,-501.6402484341937,False,4667
1751372433.2580314,3467952.0,0.7831283428571428,-561.6957142591446,False,4668
1751372434.049008,3468252.0,0.7831283428571428,-421.65070438625224,False,4669
1751372441.4911683,3460776.0,0.7831283428571428,-442.5866491917985,True,4670
1751372442.3275526,3460232.0,0.7831283428571428,-386.5537902508168,False,4671
1751372443.2085047,3460296.0,0.7831283428571428,-450.60160868363636,False,4672
1751372444.1506236,3460416.0,0.7831283428571428,-499.67983586864665,False,4673
1751372445.09169,3461292.0,0.7831283428571428,-575.7337363634286,False,4674
1751372445.984571,3461228.0,0.7831283428571428,-516.6803474042867,False,4675
1751372446.9202695,3461228.0,0.7831283428571428,-556.6490999764853,False,4676
1751372447.7926514,3462052.0,0.7831283428571428,-483.58617827163397,False,4677
1751372448.6953933,3462480.0,0.7831283428571428,-538.671086096,False,4678
1751372449.6050131,3462672.0,0.7831283428571428,-514.663417680507,False,4679
1751372450.51588,3462732.0,0.7831283428571428,-462.6399238302213,False,4680
1751372451.3655915,3463488.0,0.7831283428571428,-399.62537489505957,False,4681
1751372452.2425592,3463728.0,0.7831283428571428,-510.67166114375294,False,4682
1751372453.1358683,3464476.0,0.7831283428571428,-516.7108039892742,False,4683
1751372453.9774008,3464668.0,0.7831283428571428,-448.62827242712586,False,4684
1751372454.8172293,3464728.0,0.7831283428571428,-503.63192967885715,False,4685
1751372455.647424,3464728.0,0.7831283428571428,-425.6006045451428,False,4686
1751372456.5196228,3465864.0,0.7831283428571428,-543.6875612469611,False,4687
1751372457.3924334,3465736.0,0.7831283428571428,-557.6952288189035,False,4688
1751372458.2328327,3465988.0,0.7831283428571428,-490.66546775999734,False,4689
1751372459.0708163,3466620.0,0.7831283428571428,-480.6240983954285,False,4690
1751372459.9196372,3466804.0,0.7831283428571428,-506.64759224571424,False,4691
1751372460.7539108,3466932.0,0.7831283428571428,-478.6560939379444,False,4692
1751372461.5654972,3466484.0,0.7831283428571428,-454.63192967885715,False,4693
1751372462.571528,3466612.0,0.7831283428571428,-487.59465276906457,False,4694
1751372463.3876586,3466540.0,0.7831283428571428,-474.6084358285713,False,4695
1751372464.2433808,3466604.0,0.7831283428571428,-449.60060454514286,False,4696
1751372471.9645128,3490808.0,0.7831283428571428,-451.6267478148946,True,4697
1751372472.8813705,3490936.0,0.7831283428571428,-489.6111027950418,False,4698
1751372473.8014915,3490672.0,0.7831283428571428,-490.6479130791428,False,4699
1751372474.665669,3490672.0,0.7831283428571428,-499.616267112,False,4700
1751372475.5516791,3490864.0,0.7831283428571428,-549.6554235291428,False,4701
1751372476.4360673,3490672.0,0.7831283428571428,-513.6397609622858,False,4702
1751372477.3272407,3490800.0,0.7831283428571428,-540.6945799462857,False,4703
1751372478.2278848,3490736.0,0.7831283428571428,-550.6891661691807,False,4704
1751372479.1756585,3490736.0,0.7831283428571428,-578.72812457853,False,4705
1751372480.0739603,3491112.0,0.7831283428571428,-477.63299031309015,False,4706
1751372480.9545155,3491432.0,0.7831283428571428,-474.6029061998245,False,4707
1751372481.8928363,3490660.0,0.7831283428571428,-505.704808456786,False,4708
1751372482.7601702,3490276.0,0.7831283428571428,-504.70424343658976,False,4709
1751372483.6665096,3490468.0,0.7831283428571428,-442.6666386774781,False,4710
1751372484.570491,3490788.0,0.7831283428571428,-486.6824354783758,False,4711
1751372485.4315417,3490980.0,0.7831283428571428,-476.6407331508676,False,4712
1751372486.2945378,3491020.0,0.7831283428571428,-547.6718542098286,False,4713
1751372487.1499627,3490956.0,0.7831283428571428,-450.61678457816464,False,4714
1751372487.9983938,3491208.0,0.7831283428571428,-534.6475922457142,False,4715
1751372488.839582,3491904.0,0.7831283428571428,-468.6399328831791,False,4716
1751372489.656365,3492784.0,0.7831283428571428,-405.60947744524697,False,4717
1751372490.5192523,3492648.0,0.7831283428571428,-505.6643531571615,False,4718
1751372491.359426,3492712.0,0.7831283428571428,-537.6643513287659,False,4719
1751372492.3880646,3492648.0,0.7831283428571428,-508.6638896383735,False,4720
1751372493.2550113,3492648.0,0.7831283428571428,-533.6874098331585,False,4721
1751372494.1295907,3492900.0,0.7831283428571428,-525.6790888217304,False,4722
1751372501.5897686,3486740.0,0.7831283428571428,-447.61804377493144,True,4723
1751372502.5326154,3486740.0,0.7831283428571428,-483.62510667625975,False,4724
1751372503.384509,3481364.0,0.7831283428571428,-399.56927941142857,False,4725
1751372504.256179,3482236.0,0.7831283428571428,-463.6084358285714,False,4726
1751372505.1977963,3482732.0,0.7831283428571428,-511.63192967885715,False,4727
1751372506.1200252,3483180.0,0.7831283428571428,-497.66375615983566,False,4728
1751372507.016795,3483584.0,0.7831283428571428,-520.6729815000398,False,4729
1751372507.8808868,3483772.0,0.7831283428571428,-384.58571323996034,False,4730
1751372508.7358108,3484660.0,0.7831283428571428,-412.6084358285714,False,4731
1751372509.6920252,3484340.0,0.7831283428571428,-509.65822237476164,False,4732
1751372510.5534286,3484972.0,0.7831283428571428,-465.6632548125714,False,4733
1751372511.4344296,3485404.0,0.7831283428571428,-486.65623461505214,False,4734
1751372512.3043036,3486416.0,0.7831283428571428,-562.7025802097626,False,4735
1751372513.200989,3486352.0,0.7831283428571428,-454.6491965133539,False,4736
1751372514.0813584,3486224.0,0.7831283428571428,-524.6485567861403,False,4737
1751372515.0589786,3487736.0,0.7831283428571428,-617.7419080692073,False,4738
1751372515.9262667,3487864.0,0.7831283428571428,-535.6960775289642,False,4739
1751372516.7877545,3488748.0,0.7831283428571428,-497.63993516289725,False,4740
1751372517.6286902,3489364.0,0.7831283428571428,-542.6867486628571,False,4741
1751372518.5365708,3489488.0,0.7831283428571428,-593.7260800696256,False,4742
1751372519.4003053,3489424.0,0.7831283428571428,-518.7035677358111,False,4743
1751372520.2750916,3489680.0,0.7831283428571428,-581.6416977518767,False,4744
1751372521.1210887,3490692.0,0.7831283428571428,-562.6479969521565,False,4745
1751372522.1324527,3490100.0,0.7831283428571428,-452.59316671888445,False,4746
1751372522.9698226,3490668.0,0.7831283428571428,-504.6240983954285,False,4747
1751372523.8489792,3492116.0,0.7831283428571428,-510.6632548125714,False,4748
1751372531.3109584,3493180.0,0.7831283428571428,-409.60893348515054,True,4749
1751372532.2659664,3493108.0,0.7831283428571428,-501.6485537589188,False,4750
1751372533.163165,3493172.0,0.7831283428571428,-534.6397609622857,False,4751
1751372534.112334,3493864.0,0.7831283428571428,-527.6868941279758,False,4752
1751372535.0052452,3493864.0,0.7831283428571428,-463.6475922457142,False,4753
1751372535.8975027,3494312.0,0.7831283428571428,-390.6091458069969,False,4754
1751372536.7777133,3493864.0,0.7831283428571428,-411.59404122835593,False,4755
1751372537.651937,3494360.0,0.7831283428571428,-502.6240983954285,False,4756
1751372538.5504973,3495340.0,0.7831283428571428,-533.6475922457142,False,4757
1751372539.464881,3495404.0,0.7831283428571428,-472.6168771638069,False,4758
1751372540.3158154,3495592.0,0.7831283428571428,-500.616267112,False,4759
1751372541.1819766,3495592.0,0.7831283428571428,-446.6006045451428,False,4760
1751372542.061946,3496912.0,0.7831283428571428,-548.6571633178494,False,4761
1751372542.9551578,3496656.0,0.7831283428571428,-564.6646685412429,False,4762
1751372543.821523,3497792.0,0.7831283428571428,-484.6554235291428,False,4763
1751372544.7061405,3497600.0,0.7831283428571428,-492.6337525150477,False,4764
1751372545.5305254,3497600.0,0.7831283428571428,-454.569972554057,False,4765
1751372546.3993058,3498104.0,0.7831283428571428,-485.6397609622857,False,4766
1751372547.2936757,3498852.0,0.7831283428571428,-596.7202888273408,False,4767
1751372548.1607451,3499428.0,0.7831283428571428,-564.6876906818615,False,4768
1751372548.9763274,3499168.0,0.7831283428571428,-438.6020247455949,False,4769
1751372549.8505802,3500556.0,0.7831283428571428,-500.67953180961393,False,4770
1751372550.6498306,3500364.0,0.7831283428571428,-433.5855628515715,False,4771
1751372551.62595,3500616.0,0.7831283428571428,-429.5459497392192,False,4772
1751372552.4737542,3500860.0,0.7831283428571428,-470.63192967885715,False,4773
1751372553.3061686,3501428.0,0.7831283428571428,-400.5783353252211,False,4774
1751372560.7241096,3501840.0,0.7831283428571428,-393.61786763123104,True,4775
1751372561.6950443,3502344.0,0.7831283428571428,-601.7024112297142,False,4776
1751372562.5958126,3502588.0,0.7831283428571428,-530.6483318888761,False,4777
1751372563.5252593,3502588.0,0.7831283428571428,-497.65542352914287,False,4778
1751372564.437009,3504988.0,0.7831283428571428,-500.64759224571435,False,4779
1751372565.364795,3504988.0,0.7831283428571428,-474.64093426096804,False,4780
1751372566.2379127,3504984.0,0.7831283428571428,-435.60991475475385,False,4781
1751372567.1651208,3505100.0,0.7831283428571428,-506.6632548125715,False,4782
1751372568.0495276,3505164.0,0.7831283428571428,-499.64055936281954,False,4783
1751372568.964571,3505416.0,0.7831283428571428,-649.7345596289624,False,4784
1751372569.8077471,3505672.0,0.7831283428571428,-473.66436262156304,False,4785
1751372570.674859,3506108.0,0.7831283428571428,-446.6397609622857,False,4786
1751372571.5688066,3506172.0,0.7831283428571428,-466.616267112,False,4787
1751372572.4442458,3506924.0,0.7831283428571428,-379.56189569663394,False,4788
1751372573.2714214,3506920.0,0.7831283428571428,-482.6084358285714,False,4789
1751372574.1458614,3507612.0,0.7831283428571428,-534.6397609622857,False,4790
1751372574.99261,3507548.0,0.7831283428571428,-438.63976096228566,False,4791
1751372575.8734362,3507608.0,0.7831283428571428,-500.6724984561399,False,4792
1751372576.7514937,3508492.0,0.7831283428571428,-511.68859509277274,False,4793
1751372577.5990288,3508548.0,0.7831283428571428,-463.6240983954286,False,4794
1751372578.4659286,3508608.0,0.7831283428571428,-503.6789173794286,False,4795
1751372579.298275,3508864.0,0.7831283428571428,-463.61691913695853,False,4796
1751372580.0682948,3509440.0,0.7831283428571428,-352.5067734341891,False,4797
1751372580.9133112,3509428.0,0.7831283428571428,-465.6084358285713,False,4798
1751372581.8973002,3509808.0,0.7831283428571428,-441.59277326171434,False,4799
1751372582.7270126,3510300.0,0.7831283428571428,-457.6240983954285,False,4800
1751372590.2349017,3502104.0,0.7831283428571428,-460.58687827455583,True,4801
1751372591.124682,3502416.0,0.7831283428571428,-467.63192967885715,False,4802
1751372592.071452,3502624.0,0.7831283428571428,-483.6475922457142,False,4803
1751372592.9680328,3503184.0,0.7831283428571428,-434.6084358285714,False,4804
1751372593.8270226,3502732.0,0.7831283428571428,-406.5941669566427,False,4805
1751372594.7139845,3503496.0,0.7831283428571428,-499.64759224571424,False,4806
1751372595.6063461,3503740.0,0.7831283428571428,-424.6244063205238,False,4807
1751372596.4884741,3503740.0,0.7831283428571428,-396.62457299885705,False,4808
1751372597.3802178,3504440.0,0.7831283428571428,-533.6718256828951,False,4809
1751372598.2972434,3504436.0,0.7831283428571428,-529.6565948516795,False,4810
1751372599.1881738,3504756.0,0.7831283428571428,-550.6724767424337,False,4811
1751372600.038576,3505056.0,0.7831283428571428,-549.6717057629421,False,4812
1751372600.8976173,3505184.0,0.7831283428571428,-484.5945314393668,False,4813
1751372601.8010674,3505244.0,0.7831283428571428,-478.6478798405317,False,4814
1751372602.6793976,3506192.0,0.7831283428571428,-496.6567194518118,False,4815
1751372603.5324507,3505992.0,0.7831283428571428,-494.6434047568621,False,4816
1751372604.3671927,3505992.0,0.7831283428571428,-440.60456042954115,False,4817
1751372605.226778,3506056.0,0.7831283428571428,-480.63244467111474,False,4818
1751372606.104435,3506056.0,0.7831283428571428,-570.6867486628571,False,4819
1751372606.9363463,3506056.0,0.7831283428571428,-496.6022775865139,False,4820
1751372607.8461912,3506688.0,0.7831283428571428,-641.7117947057831,False,4821
1751372608.6448433,3507252.0,0.7831283428571428,-436.59409270227195,False,4822
1751372609.5144482,3508000.0,0.7831283428571428,-531.655758288127,False,4823
1751372610.3706555,3508320.0,0.7831283428571428,-532.6789173794286,False,4824
1751372611.4187534,3508220.0,0.7831283428571428,-495.6406535133458,False,4825
1751372612.249666,3509988.0,0.7831283428571428,-445.62489416941656,False,4826
1751372619.7999308,3525068.0,0.7831283428571428,-472.64759224571424,True,4827
1751372620.7930117,3524804.0,0.7831283428571428,-613.749822316454,False,4828
1751372621.7324913,3524932.0,0.7831283428571428,-528.7042727314796,False,4829
1751372622.6489594,3524804.0,0.7831283428571428,-472.6666332532535,False,4830
1751372623.538367,3526884.0,0.7831283428571428,-373.6179531653611,False,4831
1751372624.4858859,3526820.0,0.7831283428571428,-485.6407110193984,False,4832
1751372625.4440916,3526812.0,0.7831283428571428,-495.63242035050484,False,4833
1751372626.3275843,3526812.0,0.7831283428571428,-517.6397609622857,False,4834
1751372627.2134311,3527004.0,0.7831283428571428,-441.6240983954285,False,4835
1751372628.1395369,3527320.0,0.7831283428571428,-505.63192967885715,False,4836
1751372629.0454795,3530840.0,0.7831283428571428,-470.64759224571424,False,4837
1751372630.022701,3530968.0,0.7831283428571428,-634.7421436070424,False,4838
1751372630.9266295,3531084.0,0.7831283428571428,-516.6253228571302,False,4839
