time,MEMORY,best_of_gen,average,TRAINED,gen
1751392650.805396,2456944.0,0.7039750933333333,-537.7263909758691,False,1143
1751392651.1723845,2456816.0,0.7039750933333333,-447.698620942705,False,1144
1751392651.665581,2457132.0,0.7039750933333333,-435.6772515789138,False,1145
1751392652.0473728,2457324.0,0.7039750933333333,-510.69025095893335,False,1146
1751392652.4109695,2457188.0,0.7039750933333333,-386.58465469493336,False,1147
1751392652.768244,2457252.0,0.7039750933333333,-445.6559089230049,False,1148
1751392653.1462479,2457444.0,0.7039750933333333,-433.6486834620166,False,1149
1751392653.511084,2457632.0,0.7039750933333333,-449.6691317061333,False,1150
1751392653.8942826,2457760.0,0.7039750933333333,-520.7185423404421,False,1151
1751392654.264044,2457952.0,0.7039750933333333,-457.6692640839088,False,1152
1751392654.6351364,2457564.0,0.7039750933333333,-330.5916944458667,False,1153
1751392655.018351,2457692.0,0.7039750933333333,-540.7192943996976,False,1154
1751392655.392933,2457820.0,0.7039750933333333,-413.6907557999932,False,1155
1751392655.7678893,2458012.0,0.7039750933333333,-464.69025095893335,False,1156
1751392656.1365378,2458268.0,0.7039750933333333,-445.65636772638334,False,1157
1751392656.4961305,2457944.0,0.7039750933333333,-340.5990107644562,False,1158
1751392656.8642747,2457944.0,0.7039750933333333,-392.6339329514667,False,1159
1751392657.2276244,2457744.0,0.7039750933333333,-425.61985344960004,False,1160
1751392657.595786,2457552.0,0.7039750933333333,-423.60669842866673,False,1161
1751392657.9645455,2457808.0,0.7039750933333333,-452.6761714570667,False,1162
1751392658.3311176,2458756.0,0.7039750933333333,-402.6353159555106,False,1163
1751392658.7079055,2459196.0,0.7039750933333333,-471.7257471959619,False,1164
1751392659.079864,2459764.0,0.7039750933333333,-471.70540372902224,False,1165
1751392659.4595225,2461592.0,0.7039750933333333,-497.72574052842947,False,1166
1751392659.9681606,2461848.0,0.7039750933333333,-538.6993183212558,False,1167
1751392660.3410282,2462164.0,0.7147278378378378,-465.66942197883566,False,1168
1751392660.7309012,2464488.0,0.7147278378378378,-478.6998560129065,False,1169
1751392661.1033137,2464488.0,0.7147278378378378,-434.6490396175809,False,1170
1751392661.4817207,2464740.0,0.7147278378378378,-457.67671788180496,False,1171
1751392661.851445,2465496.0,0.7039750933333333,-449.6352768677488,False,1172
1751392662.214262,2465368.0,0.7039750933333333,-360.5987341968001,False,1173
1751392662.5847406,2465740.0,0.7039750933333333,-481.66294529442604,False,1174
1751392662.9640684,2465740.0,0.7039750933333333,-476.69729070986665,False,1175
1751392663.3379354,2466748.0,0.7039750933333333,-437.6696881611173,False,1176
1751392663.7104924,2467756.0,0.7039750933333333,-437.6626771423833,False,1177
1751392664.0783372,2467948.0,0.7039750933333333,-419.61985344960004,False,1178
1751392664.44416,2468260.0,0.7039750933333333,-359.6142438501662,False,1179
1751392664.830218,2469016.0,0.7039750933333333,-474.72544971359997,False,1180
1751392665.2005138,2469520.0,0.7039750933333333,-449.648742374743,False,1181
1751392665.566565,2469644.0,0.7039750933333333,-425.6409727024,False,1182
1751392665.9492016,2471160.0,0.7039750933333333,-444.69039085670875,False,1183
1751392666.3179796,2471916.0,0.7047175999999999,-434.66434711225753,False,1184
1751392666.6939826,2471788.0,0.70512656,-420.6704374843932,False,1185
1751392667.0758858,2472040.0,0.70512656,-479.6845347005998,False,1186
1751392667.455064,2474876.0,0.70512656,-476.686485896933,False,1187
1751392667.8220055,2474936.0,0.70512656,-361.6415213781929,False,1188
1751392668.2009578,2475444.0,0.70512656,-460.67582399955444,False,1189
1751392668.5794168,2475304.0,0.70512656,-501.70458127608765,False,1190
1751392668.9585743,2476564.0,0.70512656,-499.72525977411584,False,1191
1751392682.68642,2477816.0,0.70512656,-492.72500064159993,True,1192
1751392683.1836004,2477880.0,0.70512656,-488.6978721853366,False,1193
1751392683.5729778,2477296.0,0.70512656,-435.64147213041014,False,1194
1751392683.9613705,2477296.0,0.70512656,-424.65562906290324,False,1195
1751392684.3424556,2477296.0,0.70512656,-429.6544879856,False,1196
1751392684.716929,2477296.0,0.70512656,-444.6772343272922,False,1197
1751392685.097375,2477296.0,0.70512656,-482.68351199665517,False,1198
1751392685.480713,2477360.0,0.70512656,-485.69679557919994,False,1199
1751392685.856394,2477424.0,0.70512656,-425.66921312189993,False,1200
1751392686.240205,2477744.0,0.70512656,-462.68974431359993,False,1201
1751392686.6069098,2477232.0,0.70512656,-497.69778434961916,False,1202
1751392686.9747188,2477168.0,0.70512656,-423.6268010348588,False,1203
1751392687.3403037,2477296.0,0.70512656,-328.6196096242682,False,1204
1751392687.7136111,2477548.0,0.70512656,-463.64038545439996,False,1205
1751392688.0842834,2477676.0,0.70512656,-430.6341837192781,False,1206
1751392688.4489682,2477740.0,0.70512656,-388.63470648552203,False,1207
1751392688.8245742,2477804.0,0.70512656,-498.6826930479999,False,1208
1751392689.2069826,2478120.0,0.70512656,-491.6983915292942,False,1209
1751392689.5820196,2477856.0,0.70512656,-418.67195377225903,False,1210
1751392689.957627,2478236.0,0.70512656,-373.67724527984205,False,1211
1751392690.33457,2478300.0,0.70512656,-511.6898912070947,False,1212
1751392690.7044315,2478364.0,0.70512656,-410.68333950209984,False,1213
1751392691.0729535,2478044.0,0.70512656,-498.6550034106936,False,1214
1751392691.4471362,2478864.0,0.70512656,-408.63463545125444,False,1215
1751392691.9466236,2479748.0,0.70512656,-458.6775789113401,False,1216
1751392692.3223085,2479808.0,0.70512656,-482.6685905168,False,1217
1751392692.7114742,2481572.0,0.70512656,-514.7108981104,False,1218
1751392693.0973222,2481572.0,0.70512656,-495.6983388973951,False,1219
1751392693.4729376,2481888.0,0.70512656,-503.69082262260764,False,1220
1751392693.8421109,2484724.0,0.70512656,-457.6544879856,False,1221
1751392694.225631,2484652.0,0.70512656,-571.7250006415999,False,1222
1751392694.6041994,2484968.0,0.70512656,-488.73910317279996,False,1223
1751392694.978084,2485660.0,0.70512656,-423.69679557919983,False,1224
1751392695.3494391,2485596.0,0.70512656,-409.64743672,False,1225
1751392695.714047,2485912.0,0.70512656,-423.6051291263999,False,1226
1751392696.0851462,2486100.0,0.70512656,-467.6615392511999,False,1227
1751392696.4617343,2486352.0,0.70512656,-429.64038545439996,False,1228
1751392696.8282683,2490764.0,0.70512656,-391.61218039199986,False,1229
1751392697.2034383,2491456.0,0.70512656,-451.6615392511999,False,1230
1751392697.5788798,2491520.0,0.70512656,-465.6756417823999,False,1231
1751392697.9575539,2491328.0,0.70512656,-445.67564178239996,False,1232
1751392698.3301868,2491328.0,0.70512656,-402.64069293376616,False,1233
1751392698.7326446,2491264.0,0.7051265600000001,-557.7532057039999,False,1234
1751392699.1013799,2491392.0,0.7051265600000001,-477.662285248158,False,1235
1751392699.4894037,2491520.0,0.7051265600000001,-457.704592841758,False,1236
1751392699.8716903,2493536.0,0.7051265600000001,-496.7334406935369,False,1237
1751392700.2571461,2493400.0,0.7051265600000001,-522.7111732887272,False,1238
1751392700.6383991,2493400.0,0.7051265600000001,-475.69786988180437,False,1239
1751392701.0183606,2493652.0,0.7051265600000001,-472.662274334964,False,1240
1751392701.40115,2494536.0,0.7051265600000001,-468.6902071423572,False,1241
1751392701.915879,2494856.0,0.7051265600000001,-411.67620987356963,False,1242
1751392702.2889333,2494660.0,0.7051265600000001,-462.67775443751844,False,1243
1751392716.2072701,2498664.0,0.7051265600000001,-357.620211864115,True,1244
1751392716.6004426,2498664.0,0.7051265600000001,-404.648293253189,False,1245
1751392716.9923,2498664.0,0.7051265600000001,-428.6341622800097,False,1246
1751392717.3936424,2498728.0,0.7051265600000001,-509.6897443135998,False,1247
1751392717.7807,2498792.0,0.7051265600000001,-454.68974431359993,False,1248
1751392718.1472015,2498664.0,0.7051265600000001,-379.63333418879995,False,1249
1751392718.521688,2498916.0,0.7051265600000001,-358.64038545439996,False,1250
1751392718.9132712,2498916.0,0.7051265600000001,-533.7461544383999,False,1251
1751392719.2974513,2499236.0,0.7051265600000001,-522.733520872167,False,1252
1751392719.6704745,2499300.0,0.7051265600000001,-474.69029239880126,False,1253
1751392720.0652075,2499168.0,0.7051265600000001,-431.670901048983,False,1254
1751392720.4225833,2499160.0,0.7051265600000001,-367.6203545463796,False,1255
1751392720.8054225,2499160.0,0.7051265600000001,-463.66859051679995,False,1256
1751392721.1910746,2499160.0,0.7051265600000001,-485.69787982939624,False,1257
1751392721.5857549,2499540.0,0.7051265600000001,-483.66859051679995,False,1258
1751392721.9758954,2499988.0,0.7051265600000001,-470.68974431359993,False,1259
1751392722.365797,2499412.0,0.70719016,-386.66190845054354,False,1260
1751392722.760596,2499412.0,0.70719016,-564.7390825367999,False,1261
1751392723.1517527,2499476.0,0.70719016,-464.7396313630649,False,1262
1751392723.5559528,2499540.0,0.70719016,-473.72560938569114,False,1263
1751392723.942361,2499732.0,0.7051265600000001,-452.6711747377809,False,1264
1751392724.3382332,2499604.0,0.7051265600000001,-464.67043669193146,False,1265
1751392724.7585263,2499920.0,0.7051265600000001,-519.7471571555591,False,1266
1751392725.1539388,2500472.0,0.7051265600000001,-559.7401910237554,False,1267
1751392725.548457,2500528.0,0.7051265600000001,-502.711987927366,False,1268
1751392725.9398699,2501600.0,0.7051265600000001,-415.66287846789345,False,1269
1751392726.3379784,2501724.0,0.7051265600000001,-473.6826930479999,False,1270
1751392726.7165103,2501976.0,0.7051265600000001,-416.64743672,False,1271
1751392727.0958288,2503928.0,0.7051265600000001,-449.61923165759987,False,1272
1751392727.4801497,2504936.0,0.7051265600000001,-405.67577085273683,False,1273
1751392728.0076172,2504936.0,0.7051265600000001,-512.7108981104,False,1274
1751392728.3869827,2505188.0,0.7051265600000001,-412.66901471265635,False,1275
1751392728.7663922,2505188.0,0.7051265600000001,-386.6342528268389,False,1276
1751392729.1777267,2505440.0,0.7051265600000001,-391.6336394073683,False,1277
1751392729.5709546,2506484.0,0.7051265600000001,-438.6426575219749,False,1278
1751392729.9736795,2506736.0,0.7051265600000001,-439.67586327761035,False,1279
1751392730.3666937,2507492.0,0.7051265600000001,-398.6481911261,False,1280
1751392730.7592366,2508248.0,0.7051265600000001,-463.66859051679995,False,1281
1751392731.142465,2509248.0,0.7051265600000001,-398.6421924103074,False,1282
1751392731.532911,2509692.0,0.7051265600000001,-481.66859051679995,False,1283
1751392731.9222312,2509820.0,0.7051265600000001,-441.64896358668165,False,1284
1751392732.302646,2509940.0,0.7051265600000001,-457.64121416271837,False,1285
1751392732.698367,2512712.0,0.7051265600000001,-414.68386952240945,False,1286
1751392733.0831048,2512776.0,0.7051265600000001,-448.6836263557686,False,1287
1751392733.480918,2513660.0,0.7051265600000001,-566.7258922435597,False,1288
1751392733.8677895,2514732.0,0.7051265600000001,-458.70496720753596,False,1289
1751392734.2665937,2514476.0,0.7051265600000001,-455.6834497009758,False,1290
1751392734.6833565,2514476.0,0.7051265600000001,-535.6967955791999,False,1291
1751392735.0896995,2514476.0,0.7051265600000001,-515.7320519071999,False,1292
1751392735.4687874,2520716.0,0.7051265600000001,-377.6553819199903,False,1293
1751392735.8647504,2520844.0,0.7051265600000001,-493.6756417823999,False,1294
1751392736.253995,2520524.0,0.7051265600000001,-537.6974925895499,False,1295
1751392749.9754655,2520448.0,0.7051265600000001,-450.6756417823999,True,1296
1751392750.3838353,2519808.0,0.7051265600000001,-484.6756417823999,False,1297
1751392750.7988749,2519680.0,0.7051265600000001,-487.7120993708782,False,1298
1751392751.186875,2520000.0,0.7051265600000001,-403.6195040626805,False,1299
1751392751.6907694,2520000.0,0.7051265600000001,-395.61937857662093,False,1300
1751392752.077005,2519992.0,0.7051265600000001,-391.63472347531956,False,1301
1751392752.4681945,2519864.0,0.7051265600000001,-396.6192316576,False,1302
1751392752.8709753,2519608.0,0.7051265600000001,-444.7250006416,False,1303
1751392753.2705648,2520056.0,0.7051265600000001,-484.6978340498997,False,1304
1751392753.650566,2520120.0,0.7051265600000001,-438.6756417823999,False,1305
1751392754.0428715,2520120.0,0.7051265600000001,-458.67016644015274,False,1306
1751392754.4057856,2520376.0,0.7051265600000001,-324.57120846086013,False,1307
1751392754.7834215,2520568.0,0.7051265600000001,-391.5988437229433,False,1308
1751392755.1657507,2519928.0,0.7051265600000001,-419.64038545439996,False,1309
1751392755.5600972,2519864.0,0.7051265600000001,-440.6756417823999,False,1310
1751392755.9494507,2519992.0,0.7051265600000001,-478.6839523156203,False,1311
1751392756.3445582,2519992.0,0.7051265600000001,-477.69679557919994,False,1312
1751392756.7269065,2519992.0,0.7051265600000001,-413.65057632026355,False,1313
1751392757.0944135,2519984.0,0.7051265600000001,-287.54939291095,False,1314
1751392757.4704592,2520112.0,0.7051265600000001,-410.6262829231999,False,1315
1751392757.8494768,2520240.0,0.7051265600000001,-330.5839753295999,False,1316
1751392758.2336996,2519984.0,0.7051265600000001,-521.64743672,False,1317
1751392758.6347387,2519984.0,0.7051265600000001,-526.7108981104,False,1318
1751392759.0295246,2519984.0,0.7051265600000001,-455.72550333226326,False,1319
1751392759.427049,2520112.0,0.7051265600000001,-530.7260708736103,False,1320
1751392759.8172886,2520240.0,0.7051265600000001,-448.7252899799272,False,1321
1751392760.3305624,2520992.0,0.7051265600000001,-404.65498736233917,False,1322
1751392760.7195191,2521244.0,0.7051265600000001,-452.6544879855999,False,1323
1751392761.1255093,2522440.0,0.7051265600000001,-461.66859051679995,False,1324
1751392761.5037558,2522820.0,0.7051265600000001,-459.64038545439996,False,1325
1751392761.9021246,2523576.0,0.7051265600000001,-398.640984401,False,1326
1751392762.2818756,2523632.0,0.70680952,-380.6266746297126,False,1327
1751392762.684146,2523948.0,0.70680952,-512.7111479214649,False,1328
1751392763.0791926,2525268.0,0.70680952,-462.6623858048642,False,1329
1751392763.4779587,2525396.0,0.70680952,-456.6476407385789,False,1330
1751392763.8838758,2526784.0,0.70680952,-556.7049089218381,False,1331
1751392764.2989535,2527284.0,0.70680952,-449.7113172252231,False,1332
1751392764.68515,2527348.0,0.70680952,-430.6476595670897,False,1333
1751392765.0915189,2527536.0,0.70680952,-487.696932828923,False,1334
1751392765.4743657,2529868.0,0.70680952,-394.6327619824,False,1335
1751392765.8552396,2530440.0,0.70680952,-341.61872371770386,False,1336
1751392766.2703748,2530812.0,0.70680952,-471.68967634565263,False,1337
1751392766.687019,2530812.0,0.70680952,-482.7243442871999,False,1338
1751392767.0808504,2531820.0,0.70680952,-456.6683194430377,False,1339
1751392767.4783692,2531948.0,0.70680952,-476.68900381119994,False,1340
1751392767.8676457,2532076.0,0.70680952,-470.68900381119994,False,1341
1751392768.2645562,2532568.0,0.70680952,-488.6824523380354,False,1342
1751392768.648675,2534584.0,0.70680952,-378.61931336909146,False,1343
1751392769.0359817,2534584.0,0.70680952,-468.6607314303999,False,1344
1751392769.4454486,2534584.0,0.70680952,-407.6465952399999,False,1345
1751392769.827381,2534776.0,0.70680952,-404.66137276134936,False,1346
1751392770.214924,2534836.0,0.70680952,-374.6324590495999,False,1347
1751392784.0383718,2546784.0,0.70680952,-391.64659523999995,True,1348
1751392784.4435234,2546656.0,0.70680952,-442.6677995255999,False,1349
1751392784.8289537,2546720.0,0.70680952,-356.61125476399997,False,1350
1751392785.2073407,2546784.0,0.70680952,-425.6324590495999,False,1351
1751392785.591351,2546784.0,0.70680952,-423.6253909543999,False,1352
1751392785.9682987,2546720.0,0.70680952,-385.6253909543999,False,1353
1751392786.3506262,2546784.0,0.70680952,-368.63952714479996,False,1354
1751392786.7318785,2546784.0,0.70680952,-394.6677995256,False,1355
1751392787.1387749,2546784.0,0.70680952,-578.7384804776,False,1356
1751392787.5626493,2546784.0,0.70680952,-484.7102080968,False,1357
1751392787.9617155,2547228.0,0.70680952,-464.67720304966906,False,1358
1751392788.3582795,2547288.0,0.70680952,-389.64217831830706,False,1359
1751392788.7459874,2547280.0,0.70681912,-415.63316197160634,False,1360
1751392789.1427872,2547280.0,0.70681912,-422.6607310464,False,1361
1751392789.54368,2547408.0,0.70681912,-417.6399986087692,False,1362
1751392789.937747,2547664.0,0.70681912,-506.65366151119997,False,1363
1751392790.3391008,2547280.0,0.70681912,-437.66949565297045,False,1364
1751392790.7278295,2547280.0,0.70681912,-418.6553273459396,False,1365
1751392791.1349967,2547280.0,0.70681912,-375.6472161091999,False,1366
1751392791.53647,2547344.0,0.70681912,-460.68246330904935,False,1367
1751392791.9309435,2547724.0,0.70681912,-433.6328200970199,False,1368
1751392792.3368728,2547532.0,0.70681912,-385.6041812928,False,1369
1751392792.7288876,2547596.0,0.70681912,-397.62666298886484,False,1370
1751392793.2371411,2547532.0,0.70681912,-370.61890474614995,False,1371
1751392793.637209,2548164.0,0.70681912,-436.6536586312,False,1372
1751392794.0381346,2549036.0,0.70681912,-462.6677950136,False,1373
1751392794.4566529,2549036.0,0.70681912,-473.6986620168919,False,1374
1751392794.8664377,2549036.0,0.70681912,-519.7534190999395,False,1375
1751392795.2666607,2549352.0,0.7070290933333333,-451.65432644583314,False,1376
1751392795.6509695,2549604.0,0.7070290933333333,-380.6267276549118,False,1377
1751392796.048636,2549792.0,0.70681912,-490.6889995872,False,1378
1751392796.4359362,2550296.0,0.70681912,-418.61864903444206,False,1379
1751392796.8189998,2550548.0,0.70681912,-392.6395222488,False,1380
1751392797.215133,2550864.0,0.70681912,-479.6748632048,False,1381
1751392797.616941,2551244.0,0.70681912,-514.681931396,False,1382
1751392798.0279546,2551684.0,0.70681912,-438.6963643911584,False,1383
1751392798.4231603,2552756.0,0.70681912,-460.6753101623298,False,1384
1751392798.8063443,2552820.0,0.70681912,-362.59004491039997,False,1385
1751392799.2073023,2552628.0,0.70681912,-473.6698293385956,False,1386
1751392799.627784,2552628.0,0.70681912,-498.65365863119996,False,1387
1751392800.0245981,2553060.0,0.70681912,-450.65365863119996,False,1388
1751392800.426347,2553564.0,0.70681912,-408.65461574632633,False,1389
1751392800.8295217,2553564.0,0.70681912,-457.68238537378966,False,1390
1751392801.2310882,2554636.0,0.70681912,-459.66779501359997,False,1391
1751392801.618118,2554764.0,0.70681912,-398.6183176752,False,1392
1751392802.0250688,2554796.0,0.70681912,-450.6748632048,False,1393
1751392802.446315,2554796.0,0.70681912,-547.7667496903999,False,1394
1751392802.8563428,2556812.0,0.70681912,-512.7045717160947,False,1395
1751392803.2508607,2556876.0,0.70681912,-403.6550857421223,False,1396
1751392803.7949479,2557320.0,0.70681912,-489.68899958719993,False,1397
1751392804.2160368,2557316.0,0.70681912,-604.7118246813392,False,1398
1751392804.6173708,2555548.0,0.70681912,-379.6261011413308,False,1399
1751392818.5898929,2555876.0,0.70681912,-384.6041812928,True,1400
1751392818.999734,2556324.0,0.70681912,-434.6265867084236,False,1401
1751392819.401398,2556124.0,0.70681912,-455.6536586312,False,1402
1751392819.8250766,2556124.0,0.70681912,-483.69606777840005,False,1403
1751392820.2211864,2556252.0,0.70681912,-423.6117348897766,False,1404
1751392820.6203206,2556504.0,0.70681912,-408.6183176752,False,1405
1751392821.0215483,2556504.0,0.70681912,-451.66072682239997,False,1406
1751392821.4242432,2556632.0,0.70681912,-430.63952224880006,False,1407
1751392821.8236845,2556376.0,0.70681912,-389.619104192079,False,1408
1751392822.2387228,2556372.0,0.70681912,-441.681931396,False,1409
1751392822.6598892,2556244.0,0.70681912,-477.6823393507897,False,1410
1751392823.062021,2556628.0,0.70681912,-486.71034623068425,False,1411
1751392823.494611,2556812.0,0.70681912,-473.69636935583384,False,1412
1751392823.8908298,2556940.0,0.70681912,-398.6395222488,False,1413
1751392824.3004568,2557260.0,0.70681912,-503.72434054319996,False,1414
1751392824.7064118,2556620.0,0.70681912,-498.6758853450476,False,1415
1751392825.1088266,2556620.0,0.70681912,-478.66072682239997,False,1416
1751392825.5098357,2556620.0,0.70681912,-452.6536586312,False,1417
1751392825.9132175,2556684.0,0.70681912,-405.66072682239997,False,1418
1751392826.3182597,2557196.0,0.70681912,-492.6748632048,False,1419
1751392826.736391,2556872.0,0.70681912,-431.6677950135999,False,1420
1751392827.1483881,2556872.0,0.70681912,-459.6845755740978,False,1421
1751392827.550866,2557000.0,0.70681912,-493.6850649018232,False,1422
1751392827.9518723,2557444.0,0.70681912,-356.63077322887204,False,1423
1751392828.3661397,2559276.0,0.70681912,-408.656425748109,False,1424
1751392828.7783692,2559012.0,0.70681912,-405.6399317205128,False,1425
1751392829.1781917,2559952.0,0.70681912,-447.6395222487999,False,1426
1751392829.5997872,2567700.0,0.70681912,-425.6889995872,False,1427
1751392830.0156562,2568020.0,0.70681912,-486.7031359696,False,1428
1751392830.5583723,2567700.0,0.70681912,-455.6819313959999,False,1429
1751392830.9617445,2568144.0,0.70681912,-435.6760751007475,False,1430
1751392831.3939974,2568712.0,0.70681912,-481.7103226859474,False,1431
1751392831.79432,2568776.0,0.70681912,-391.6987259772998,False,1432
1751392832.2176003,2569656.0,0.70681912,-505.70342208209877,False,1433
1751392832.6397612,2569464.0,0.70681912,-413.68914298971583,False,1434
1751392833.0608287,2569464.0,0.70681912,-477.7031359696,False,1435
1751392833.4589,2569716.0,0.70681912,-445.73140873439996,False,1436
1751392833.8567693,2570212.0,0.70681912,-392.6346451828298,False,1437
1751392834.2527056,2571292.0,0.70681912,-488.6536586312,False,1438
1751392834.6589348,2571472.0,0.70681912,-425.681931396,False,1439
1751392835.0480247,2572480.0,0.70681912,-398.6407042247076,False,1440
1751392835.440449,2572480.0,0.70681912,-360.6041812928,False,1441
1751392835.8437765,2572732.0,0.70681912,-435.6536586312,False,1442
1751392836.2430782,2573240.0,0.70681912,-462.64659044,False,1443
1751392836.634465,2575252.0,0.70681912,-402.62615136706404,False,1444
1751392837.0391362,2575504.0,0.70681912,-406.64659043999995,False,1445
1751392837.4590137,2575756.0,0.70681912,-541.7535000387122,False,1446
1751392837.8640854,2576136.0,0.70681912,-455.717652274482,False,1447
1751392838.259857,2576580.0,0.70681912,-448.6748632047999,False,1448
1751392838.6584637,2576512.0,0.70681912,-353.5986897483424,False,1449
1751392839.0531108,2576640.0,0.70681912,-431.64043825804873,False,1450
1751392852.711425,2581712.0,0.70681912,-416.6694379437103,True,1451
1751392853.138602,2581456.0,0.70681912,-456.65089144923115,False,1452
1751392853.5579681,2581008.0,0.70681912,-454.68928949891944,False,1453
1751392853.9480557,2581008.0,0.70681912,-390.611249484,False,1454
1751392854.4755185,2581008.0,0.70681912,-502.6677950136,False,1455
1751392854.8775105,2581008.0,0.70681912,-428.6678035442667,False,1456
1751392855.2880156,2581000.0,0.70681912,-419.6326025569579,False,1457
1751392855.692612,2581064.0,0.70681912,-449.69645109524106,False,1458
1751392856.1072497,2581256.0,0.70681912,-500.7243405432,False,1459
1751392856.508296,2581320.0,0.70681912,-404.64030454098764,False,1460
1751392856.9123843,2581064.0,0.70681912,-437.64659044,False,1461
1751392857.3113692,2581064.0,0.70681912,-427.64659043999995,False,1462
1751392857.7137418,2581000.0,0.70681912,-396.6258352960615,False,1463
1751392858.1053324,2581000.0,0.70681912,-354.6041812928,False,1464
1751392858.5149846,2581000.0,0.70681912,-493.6748632048,False,1465
1751392858.9219353,2581000.0,0.70681912,-477.68260262995005,False,1466
1751392859.343271,2581064.0,0.70681912,-555.7037042737113,False,1467
1751392859.7493763,2581128.0,0.70681912,-491.6889995872,False,1468
1751392860.1586225,2581312.0,0.70681912,-468.6687228794988,False,1469
1751392860.575389,2581628.0,0.70681912,-488.7119428904331,False,1470
1751392860.976045,2581692.0,0.70681912,-435.6622630062712,False,1471
1751392861.3855913,2581820.0,0.70681912,-469.6536586312,False,1472
1751392861.7955143,2581496.0,0.70681912,-445.6750164552106,False,1473
1751392862.2040327,2581748.0,0.70681912,-466.6819313959999,False,1474
1751392862.6069744,2582000.0,0.70681912,-444.66095782191167,False,1475
1751392863.000722,2582252.0,0.70681912,-438.6328400541846,False,1476
1751392863.5509148,2582380.0,0.70681912,-495.7031359695999,False,1477
1751392863.95404,2582696.0,0.70681912,-481.65404802163073,False,1478
1751392864.37967,2583200.0,0.70681912,-434.65365863119996,False,1479
1751392864.7922606,2584016.0,0.7081292,-476.6960546776,False,1480
1751392865.1953692,2584016.0,0.7081292,-387.6476556591873,False,1481
1751392865.5945563,2584016.0,0.7081292,-418.63961569951164,False,1482
1751392866.0074933,2584080.0,0.7081292,-492.64626291999986,False,1483
1751392866.4112642,2586096.0,0.7081292,-398.6400419007714,False,1484
1751392866.8147533,2586088.0,0.7081292,-354.6105420408,False,1485
1751392867.2164447,2585704.0,0.7081292,-397.6255759377073,False,1486
1751392867.6395042,2586024.0,0.7081292,-559.702585736,False,1487
1751392868.0542738,2586276.0,0.7081292,-505.7178671798689,False,1488
1751392868.4586759,2586780.0,0.7081292,-471.66717927599996,False,1489
1751392868.8615131,2590684.0,0.7081292,-471.674260568,False,1490
1751392869.2639737,2591756.0,0.7081292,-393.667179276,False,1491
1751392869.6750605,2591756.0,0.7081292,-531.7239851232105,False,1492
1751392870.0816274,2591820.0,0.7082916,-386.64608906615786,False,1493
1751392870.5008643,2592284.0,0.7213971621621621,-516.725259717803,False,1494
1751392870.904809,2592276.0,0.7213971621621621,-479.6391366839259,False,1495
1751392871.30329,2592340.0,0.7213971621621621,-370.61575271729737,False,1496
1751392871.7241902,2592340.0,0.7213971621621621,-462.6780248694595,False,1497
1751392872.118231,2592660.0,0.7213971621621621,-380.5823857236756,False,1498
1751392872.52128,2592276.0,0.7213971621621621,-406.6259288158339,False,1499
1751392872.938819,2592276.0,0.7213971621621621,-562.7114411351351,False,1500
1751392873.3378673,2592528.0,0.7213971621621621,-414.6402181097998,False,1501
1751392886.9754555,2593140.0,0.7213971621621621,-388.61044553243244,True,1502
1751392887.5019522,2593132.0,0.7213971621621621,-424.64651539054057,False,1503
1751392887.9221246,2592812.0,0.7213971621621621,-450.65450607429005,False,1504
1751392888.3656087,2593004.0,0.7213971621621621,-541.6988162307341,False,1505
1751392888.770841,2592684.0,0.7213971621621621,-386.6259870204517,False,1506
1751392889.1953042,2601068.0,0.7213971621621621,-433.6611498795387,False,1507
1751392889.606316,2601260.0,0.7213971621621621,-487.63930141891893,False,1508
1751392890.0181534,2600876.0,0.7213971621621621,-423.6124940495533,False,1509
1751392890.42824,2601004.0,0.7213971621621621,-415.6465153905405,False,1510
1751392890.8486645,2601068.0,0.7213971621621621,-531.7114411351351,False,1511
1751392891.262628,2601068.0,0.7213971621621621,-387.67640609250543,False,1512
1751392891.6760526,2601124.0,0.7213971621621621,-466.6695563551814,False,1513
1751392892.0970595,2601312.0,0.7213971621621621,-500.690094678734,False,1514
1751392892.5152256,2601312.0,0.7213971621621621,-429.68315145103946,False,1515
1751392892.9527552,2601312.0,0.7213971621621621,-490.70422716351356,False,1516
1751392893.3711693,2601312.0,0.7213971621621621,-493.70422716351356,False,1517
1751392893.7831542,2601628.0,0.7213971621621621,-436.68286119295857,False,1518
1751392894.212719,2601948.0,0.7213971621621621,-446.64052672093436,False,1519
1751392894.635896,2602076.0,0.7213971621621621,-492.6570493572419,False,1520
1751392895.0510688,2602268.0,0.7213971621621621,-446.64730871466213,False,1521
1751392895.4706054,2601816.0,0.7213971621621621,-533.6983697132031,False,1522
1751392895.898339,2601816.0,0.7213971621621621,-562.7491521298028,False,1523
1751392896.3177598,2602068.0,0.7214698918918919,-514.7418285263005,False,1524
1751392896.75039,2602824.0,0.7214698918918919,-488.6831528975154,False,1525
1751392897.3037033,2603572.0,0.7214698918918919,-526.697433817887,False,1526
1751392897.704937,2603824.0,0.7214698918918919,-382.646506662973,False,1527
1751392898.1205976,2605148.0,0.7214698918918919,-415.63480165020513,False,1528
1751392898.5234542,2605400.0,0.7214698918918919,-441.6405956571975,False,1529
1751392898.9268572,2606156.0,0.7214698918918919,-391.6106703214866,False,1530
1751392899.340321,2606092.0,0.7214698918918919,-480.66162490618547,False,1531
