
time,best_of_gen,average,gen
1749563666.5428364,0.3581182342342343,-236.80911984914252,45
1749563666.5950422,0.3581182342342343,-326.8302552660457,46
1749563666.6450098,0.3581182342342343,-300.8265973354091,47
1749563666.6947045,0.35895679279279286,-266.81509090942126,48
1749563666.7479947,0.35895679279279286,-279.82858289755103,49
1749563666.8068235,0.3607878738738739,-338.8531502617342,50
1749563666.867172,0.37228776146788983,-341.8565668712224,51
1749563666.9274957,0.37920174074074076,-392.8492844584639,52
1749563666.9850109,0.37920174074074076,-357.84027543390994,53
1749563667.038875,0.37920174074074076,-289.7992574625955,54
1749563667.092185,0.3828265925925926,-369.8336731964149,55
1749563667.1472878,0.3828265925925926,-359.8242451678156,56
1749563667.2036493,0.3828265925925926,-286.81134503579034,57
1749563667.257998,0.39654335849056604,-334.8218861048016,58
1749563667.3155198,0.39654335849056604,-345.81663109571787,59
1749563667.3697913,0.397232,-291.79663880213866,60
1749563667.431724,0.400609619047619,-359.8360212378441,61
1749563667.488687,0.4050689333333333,-295.7945311141137,62
1749563667.5467713,0.4056415238095238,-386.81286019755794,63
1749563667.6038983,0.4056415238095238,-393.8367178534027,64
1749563667.6547709,0.4056415238095238,-303.7920909598037,65
1749563667.7138238,0.40978519230769234,-421.8549029189287,66
1749563667.7571561,0.40978519230769234,-336.81766843626497,67
1749563667.8157115,0.4229233333333333,-315.7883728373593,68
1749563667.869259,0.4229233333333333,-339.80767797289633,69
1749563667.923812,0.4236389803921568,-279.7823635261924,70
1749563667.9766612,0.4236389803921568,-336.79250292649937,71
1749563668.0306578,0.4236389803921568,-340.7857093024094,72
1749563668.0850863,0.4236389803921568,-343.79270416783555,73
1749563668.1384716,0.4236389803921568,-344.79687433274506,74
1749563668.195562,0.4236389803921568,-389.8178781772549,75
1749563668.253324,0.4236389803921568,-378.7968284022409,76
1749563668.30844,0.4236389803921568,-306.8051332254902,77
1749563668.3607712,0.4280764752475248,-323.775583283792,78
1749563668.4130452,0.4280764752475248,-324.7712800546336,79
1749563668.4681897,0.4280764752475248,-362.79228377476215,80
1749563668.5244982,0.4280764752475248,-369.7794414805048,81
1749563668.597589,0.4280764752475248,-366.81743586389433,82
1749563668.6567044,0.4280764752475248,-318.76173823651743,83
1749563668.7192242,0.4280764752475248,-379.83340517424193,84
1749563668.764582,0.4280764752475248,-356.79893718147935,85
1749563668.8221564,0.4280764752475248,-340.78168099762377,86
1749563668.8764606,0.4280764752475248,-277.76038751744886,87
1749563668.9343889,0.4280764752475248,-390.828769409901,88
1749563668.992212,0.4280764752475248,-453.8116912419181,89
1749563669.0558279,0.4280764752475248,-497.8631004507315,90
1749563669.1109118,0.4280764752475248,-354.79465548119015,91
1749563669.1718504,0.4280764752475248,-316.81592711564355,92
1749563669.2328615,0.4280764752475248,-373.79881483207924,93
1749563669.2906415,0.4280764752475248,-372.7988040566337,94
1749563669.3546355,0.4280764752475248,-428.83733093940594,95
1749563669.4125035,0.4280764752475248,-353.7774017138614,96
1749563669.4670951,0.4280764752475248,-344.7861797396287,97
1749563669.5254753,0.4280764752475248,-390.816179022203,98
1749563669.587227,0.4280764752475248,-417.828769409901,99
1749563669.6439238,0.4280764752475248,-302.7988040566337,100
1749563669.7055945,0.4280764752475248,-394.80308482138616,101
1749563669.7657154,0.4280764752475248,-313.7902425271287,102
1749563669.8243608,0.4280764752475248,-323.76027717386137,103
1749563669.883559,0.4284108910891089,-342.7775648953884,104
1749563669.938386,0.4284108910891089,-309.76882532673267,105
1749563669.998049,0.4284108910891089,-390.80336035949745,106
1749563670.0604744,0.428446297029703,-349.7859739616056,107
1749563670.1196833,0.43322732,-311.7902189032292,108
1749563670.1801672,0.43322732,-371.7946149330902,109
1749563670.2424865,0.43322732,-366.81970195823305,110
1749563670.3023422,0.4333478,-353.8110743834493,111
1749563670.3604848,0.43942686868686864,-314.79728147479835,112
1749563670.4223847,0.43942686868686864,-389.80525557442263,113
1749563670.4798844,0.43942686868686864,-312.7655246580606,114
1749563670.5365958,0.43942686868686864,-233.73482241039997,115
1749563670.5955653,0.43942686868686864,-362.79561354608484,116
1749563670.6544995,0.43942686868686864,-343.799361484493,117
1749563670.7121375,0.43942686868686864,-315.7718782440323,118
1749563670.759754,0.43942686868686864,-305.76728621994744,119
1749563670.826422,0.43942686868686864,-425.8154407151515,120
1749563670.885256,0.43942686868686864,-352.7935398003358,121
1749563670.9446526,0.43942686868686864,-339.7802865656566,122
1749563671.0055559,0.43942686868686864,-339.79346937171715,123
1749563671.0681238,0.43942686868686864,-396.8154407151515,124
1749563671.1269107,0.43942686868686864,-338.7851033516017,125
1749563671.1889431,0.43942686868686864,-411.8154407151515,126
1749563671.249405,0.43942686868686864,-394.7890751030303,127
1749563671.3297367,0.43942686868686864,-333.7802892313131,128
1749563671.3895292,0.43942686868686864,-400.7891975061726,129
1749563671.4526284,0.43942686868686864,-375.79800842770476,130
1749563671.515585,0.43991777777777785,-396.8067920559876,131
1749563671.5821989,0.43991777777777785,-382.8070744510744,132
1749563671.6400013,0.43991777777777785,-358.7759678121979,133
1749563671.705991,0.43991777777777785,-482.8505457737374,134
1749563671.7608151,0.43991777777777785,-438.8330311252222,135
1749563671.8569753,0.44464675510204077,-407.7976838051762,136
1749563671.9199746,0.44514267346938774,-369.78437257966186,137
1749563671.9832466,0.44514267346938774,-327.7887973209124,138
1749563672.042254,0.44514267346938774,-334.7533325507029,139
1749563672.1003277,0.44514267346938774,-304.7397847093426,140
1749563672.1618266,0.445648,-380.76946623997736,141
1749563672.2223005,0.445648,-297.7599345311241,142
1749563672.281201,0.445648,-306.7331515984444,143
1749563672.3427205,0.45190265979381444,-357.7817903441648,144
1749563672.4068687,0.45190265979381444,-321.7815306422092,145
1749563672.4700692,0.45190265979381444,-378.79434291240386,146
1749563672.5330982,0.45190265979381444,-354.7848265651828,147
1749563672.597511,0.45190265979381444,-346.77056991419647,148
1749563672.6644244,0.45190265979381444,-361.79234270109276,149
1749563672.7289193,0.45190265979381444,-334.7695296435052,150
1749563672.7909846,0.45190265979381444,-364.7654467657245,151
1749563672.853217,0.45190265979381444,-333.76533069003995,152
1749563672.915921,0.45190265979381444,-331.7559725637114,153
1749563672.9858115,0.45190265979381444,-422.8283429817948,154
1749563673.0514076,0.45190265979381444,-336.7921247764948,155
1749563673.1153846,0.45190265979381444,-418.79257373326107,156
1749563673.1828651,0.45981162499999995,-397.8058844560068,157
1749563673.2508464,0.457102125,-385.80564366328616,158
1749563673.327856,0.457102125,-409.77858687516664,159
1749563673.3911653,0.45920997916666667,-310.74182149762265,160
1749563673.4571424,0.45920997916666667,-309.76920963987084,161
1749563673.524923,0.4652960842105263,-376.79052821751634,162
1749563673.6056023,0.4652960842105263,-388.7849697503749,163
1749563673.6721754,0.4652960842105263,-355.77906276321585,164
1749563673.7357907,0.4652960842105263,-260.7178901388684,165
1749563673.8021102,0.4652960842105263,-362.7629424412543,166
1749563673.8735387,0.4652960842105263,-401.79526972294735,167
1749563673.9460957,0.4652960842105263,-483.8231874879999,168
1749563674.0115523,0.4663334526315789,-359.7815429012524,169
1749563674.1010482,0.4663334526315789,-361.78593268021046,170
1749563674.16736,0.4663334526315789,-405.77206872879214,171
1749563674.2352195,0.4663334526315789,-395.781529582504,172
1749563674.3053799,0.4663334526315789,-310.75764146252635,173
1749563674.3772514,0.4663334526315789,-397.7902215676513,174
1749563674.4473815,0.4663334526315789,-344.75284327010525,175
1749563674.519069,0.4663334526315789,-413.808803284421,176
1749563674.613568,0.4663334526315789,-381.79533009240686,177
1749563674.6793332,0.4663334526315789,-416.7901499463158,178
1749563674.7478218,0.4663334526315789,-369.78082327726304,179
1749563674.8126166,0.4663334526315789,-344.7575066046315,180
1749563674.900425,0.4663334526315789,-281.74839064418694,181
1749563674.972126,0.4663334526315789,-340.7810848960752,182
1749563675.0448916,0.4663334526315789,-390.78148178904826,183
1749563675.1100206,0.4663334526315789,-329.7528432701053,184
1749563675.1755662,0.4663334526315789,-362.7625879646189,185
1749563675.2446797,0.46724623157894735,-359.78110483074255,186
1749563675.315045,0.4671330736842105,-359.76216194294733,187
1749563675.3842044,0.4671330736842105,-358.77146462336844,188
1749563675.458761,0.4671330736842105,-392.8045013959681,189
1749563675.5280716,0.4720849999999999,-353.7713666608443,190
1749563675.599454,0.4720849999999999,-317.7623642803482,191
1749563675.6726828,0.4723504042553191,-358.7567298023785,192
1749563675.7451143,0.4723504042553191,-482.8085712044157,193
1749563675.8129854,0.4723504042553191,-329.75647153452786,194
1749563675.8810892,0.4723504042553191,-384.7790052374679,195
1749563675.9485023,0.4723504042553191,-328.759378992159,196
1749563676.0085723,0.4723504042553191,-391.78284704703697,197
1749563676.0857365,0.4723504042553191,-408.79736693330165,198
1749563676.148877,0.4723504042553191,-353.76389888139755,199
1749563676.214404,0.4723504042553191,-332.76421718911485,200
1749563676.28576,0.4723504042553191,-429.80161283021283,201
1749563676.351869,0.4723504042553191,-380.7732718059574,202
1749563676.4247077,0.4723504042553191,-418.77875915500255,203
1749563676.4950907,0.4723504042553191,-393.76445976624507,204
1749563676.564621,0.47238206382978726,-325.75955035823574,205
1749563676.6370323,0.47238206382978726,-384.7639371785195,206
1749563676.7687502,0.47238206382978726,-365.7732680068085,207
1749563676.8389835,0.47260623404255314,-349.7735757206264,208
1749563676.908475,0.47260623404255314,-333.7600896013031,209
1749563676.979952,0.47260623404255314,-369.783298469602,210
1749563677.052447,0.47260623404255314,-450.7927024481147,211
1749563677.1209967,0.47260623404255314,-372.77817966114935,212
1749563677.1955066,0.47260623404255314,-360.7874101376596,213
1749563677.2715068,0.47260623404255314,-435.81102222212763,214
1749563677.3415642,0.47260623404255314,-378.7640789560488,215
1749563677.421747,0.47260623404255314,-414.7780015336328,216
1749563677.4999032,0.47260623404255314,-344.7450042575604,217
1749563677.5718997,0.47260623404255314,-349.74951869595753,218
1749563677.6395433,0.47260623404255314,-300.7164362595745,219
1749563677.7150295,0.47260623404255314,-411.79710165341936,220
1749563677.783046,0.47260623404255314,-317.74081670256004,221
1749563677.8553653,0.47260623404255314,-368.78316553189995,222
1749563677.9289756,0.47260623404255314,-434.80664242542844,223
1749563678.002809,0.47260623404255314,-399.80205626877716,224
1749563678.0793889,0.47260623404255314,-352.76905334218577,225
1749563678.149833,0.47260623404255314,-321.76842294531923,226
1749563678.21719,0.47260623404255314,-311.7353405089362,227
1749563678.2880852,0.47260623404255314,-308.74982266115506,228
1749563678.361563,0.47260623404255314,-366.77314900765964,229
1749563678.439142,0.47260623404255314,-444.8204096310638,230
1749563678.5184174,0.47260623404255314,-363.7591297499759,231
1749563678.6055193,0.47260623404255314,-420.79221208678445,232
1749563678.6830797,0.47260623404255314,-365.7591296504015,233
1749563678.7536702,0.47260623404255314,-332.7589708206384,234
1749563678.8250947,0.47260623404255314,-386.7636968829788,235
1749563678.8999555,0.47260623404255314,-435.7873271946809,236
1749563678.9726794,0.47654365591397846,-342.75893144641964,237
1749563679.0506868,0.48064098924731186,-405.77822818670893,238
1749563679.1265385,0.48064098924731186,-365.77764991794794,239
1749563679.195896,0.48064098924731186,-320.7352698780266,240
1749563679.2704449,0.4861687608695652,-385.7912300077059,241
1749563679.3668406,0.4861687608695652,-443.7660837496668,242
1749563679.4456534,0.4861687608695652,-420.79812137467115,243
1749563679.5129573,0.4861687608695652,-368.7583761408127,244
1749563679.587321,0.4861687608695652,-320.71899324284806,245
1749563679.6674268,0.4861687608695652,-470.79586439815085,246
1749563679.7503917,0.4861687608695652,-415.78724821855246,247
1749563679.8273106,0.4861687608695652,-395.771908984571,248
1749563679.9076254,0.4861687608695652,-368.7669910465579,249
1749563679.9862766,0.4861687608695652,-364.75330347789213,250
1749563680.0620291,0.4861687608695652,-341.74747574114116,251
1749563680.1343305,0.4861687608695652,-272.7327285070121,252
1749563680.2087564,0.4862791086956522,-332.7521088233987,253
1749563680.286002,0.4873219347826087,-363.7666249830434,254
1749563680.361511,0.4873219347826087,-342.76180634228143,255
1749563680.4433987,0.4873219347826087,-434.7860157356522,256
1749563680.5122433,0.4873324565217391,-383.77638567132743,257
1749563680.5938263,0.4873324565217391,-378.7477577169841,258
1749563680.6727684,0.4873324565217391,-437.7857039152175,259
1749563680.7547398,0.4873324565217391,-420.8054831254888,260
1749563680.8405194,0.4873324565217391,-459.7960367531157,261
1749563680.918297,0.4873324565217391,-415.7964897639668,262
1749563680.9944844,0.4873324565217391,-346.7670158125764,263
1749563681.074406,0.4873324565217391,-365.76648732623784,264
1749563681.1497278,0.4873324565217391,-375.7469814134118,265
1749563681.2243683,0.4873324565217391,-334.7321277358187,266
1749563681.3012674,0.4873324565217391,-357.75633377173915,267
1749563681.3812695,0.4873324565217391,-392.7855737191305,268
1749563681.4599612,0.4873324565217391,-375.7613943040611,269
1749563681.539584,0.4873324565217391,-338.73196714891304,270
1749563681.6206515,0.4873324565217391,-383.7660804208696,271
1749563681.7056458,0.4873324565217391,-363.79044704369574,272
1749563681.7851696,0.4873324565217391,-424.78070039456526,273
1749563681.8697188,0.4873324565217391,-468.819686991087,274
1749563681.9496248,0.4873324565217391,-436.79044704369574,275
1749563682.025274,0.4873324565217391,-388.75146044717394,276
1749563682.100818,0.4873324565217391,-400.7758270700001,277
1749563682.177997,0.4873324565217391,-382.78557371913047,278
1749563682.2522235,0.4873324565217391,-397.7417137980435,279
1749563682.3371842,0.4873324565217391,-445.80019369282616,280
1749563682.4280312,0.4873324565217391,-492.82456031565226,281
1749563682.5094483,0.4873324565217391,-357.75146044717394,282
1749563682.5875823,0.4873324565217391,-324.73749043885147,283
1749563682.6694787,0.4873324565217391,-435.7709537454347,284
1749563682.7549624,0.4873324565217391,-420.79532036826095,285
1749563682.8443842,0.4873324565217391,-429.7855737191305,286
1749563682.9205496,0.4873324565217391,-358.76120709630436,287
1749563683.004791,0.4874497173913043,-401.790445871087,288
1749563683.0927577,0.4874497173913043,-377.78607642539805,289
1749563683.1849468,0.4874497173913043,-347.76639694491416,290
1749563683.2685702,0.4874497173913043,-346.7419298071443,291
1749563683.3610375,0.4931076263736264,-367.717277697432,292
1749563683.445282,0.4931076263736264,-435.79524620004065,293
1749563683.5205104,0.4931076263736264,-401.79007121828727,294
1749563683.6091774,0.4931076263736264,-469.81402504982185,295
1749563683.6900952,0.4931076263736264,-387.7948996637287,296
1749563683.7667184,0.4931076263736264,-447.8232666606941,297
1749563683.8495386,0.4931076263736264,-410.7837950210048,298
1749563683.9298658,0.4931076263736264,-393.7736916484588,299
1749563684.011802,0.4931076263736264,-405.7538210074519,300
1749563684.1011314,0.4931076263736264,-394.7534461868131,301
1749563684.1812496,0.4934574505494505,-351.7588996008926,302
1749563684.2611241,0.4934574505494505,-382.7534391903296,303
1749563684.3429475,0.5000744,-336.7451313186424,304
1749563684.424004,0.4934574505494505,-360.7583213786813,305
1749563684.5047462,0.4934574505494505,-345.75341491959625,306
1749563684.5933247,0.4934574505494505,-372.7535589720585,307
1749563684.6868703,0.49870534065934063,-376.76462918882333,308
1749563684.7672336,0.49870534065934063,-392.7434341107856,309
1749563684.8526123,0.49870534065934063,-384.76266811362643,310
1749563684.9371545,0.49870534065934063,-402.7672618465637,311
1749563685.0229561,0.49870534065934063,-419.7911905320525,312
1749563685.113026,0.49870534065934063,-427.7708579378022,313
1749563685.2054715,0.49870534065934063,-374.7606739153846,314
1749563685.288497,0.49870534065934063,-375.73576861188945,315
1749563685.368395,0.49870534065934063,-379.7356861694505,316
1749563685.4496136,0.49870534065934063,-400.7508538320131,317
1749563685.5358722,0.49870534065934063,-446.7855567035165,318
1749563685.614328,0.49870534065934063,-332.730699116044,319
1749563685.699541,0.49870534065934063,-419.7705955432967,320
1749563685.7865121,0.49870534065934063,-434.7556343830769,321
1749563685.8698587,0.49870534065934063,-408.7506473296703,322
1749563685.957494,0.49870534065934063,-426.79054375692306,323
1749563686.0449688,0.49870534065934063,-479.7972780947784,324
1749563686.1256893,0.49870534065934063,-357.7678047543135,325
1749563686.2092028,0.49870534065934063,-414.7566522589296,326
1749563686.295455,0.49870534065934063,-398.77598091853093,327
1749563686.381478,0.49870534065934063,-402.7608351165568,328
1749563686.467351,0.49870534065934063,-365.7656084898901,329
1749563686.5531876,0.49870534065934063,-381.7606794027162,330
1749563686.6374955,0.49870534065934063,-371.7606214364836,331
1749563686.7179844,0.49870534065934063,-363.7456602762637,332
1749563686.7988384,0.49870534065934063,-338.7212057700601,333
1749563686.8789983,0.49870534065934063,-302.7208701661156,334
1749563686.9606707,0.49870534065934063,-349.71075090241766,335
1749563687.051091,0.49870534065934063,-391.7656084898901,336
1749563687.1340075,0.49870534065934063,-428.7506473296704,337
1749563687.221382,0.49870534065934063,-404.7758498990461,338
1749563687.3112473,0.49870534065934063,-361.7406732228571,339
1749563687.3944333,0.49870534065934063,-364.7410241685554,340
1749563687.4808805,0.49870534065934063,-296.73147561828023,341
1749563687.5647702,0.49870534065934063,-344.72594443625667,342
1749563687.6464946,0.49870534065934063,-382.72571206263734,343
1749563687.736599,0.49870534065934063,-421.79054375692306,344
1749563687.8259184,0.49870534065934063,-377.7859387385898,345
1749563687.917254,0.49870534065934063,-419.7808072432146,346
1749563688.0094535,0.49870534065934063,-401.78090525124134,347
1749563688.0997467,0.49870534065934063,-347.73606267285714,348
1749563688.195143,0.49870534065934063,-404.7457953331112,349
1749563688.2776415,0.49870534065934063,-307.71573795582424,350
1749563688.3594515,0.49870534065934063,-350.7556343830769,351
1749563688.4475543,0.49870534065934063,-381.76088622308157,352
1749563688.524195,0.49870534065934063,-387.76560848989016,353
1749563688.6196918,0.49870534065934063,-321.72072500923076,354
1749563688.7110512,0.49870534065934063,-415.76062143648346,355
1749563688.8053746,0.49870534065934063,-377.77107636928054,356
1749563688.8875034,0.49870534065934063,-317.73607290098215,357
1749563688.9746127,0.49870534065934063,-359.755634383077,358
1749563689.0638185,0.4991306153846154,-364.7507544767813,359
1749563689.1541252,0.4991306153846154,-388.7456517707692,360
1749563689.237592,0.4991306153846154,-316.72084030314306,361
1749563689.3265047,0.4991306153846154,-342.74124812025116,362
1749563689.4165194,0.4991306153846154,-379.7611453009105,363
1749563689.5093908,0.4991306153846154,-420.7662465677764,364
1749563689.6087372,0.4991306153846154,-413.79052301960064,365
1749563689.7086077,0.4991306153846154,-334.75543450395605,366
1749563689.8010976,0.4991306153846154,-398.77081277716223,367
1749563689.8920162,0.4991306153846154,-324.7563207862088,368
1749563689.9786532,0.4991306153846154,-326.73559877741934,369
1749563690.0708904,0.4991306153846154,-380.7404520800001,370
1749563690.160279,0.4991306153846154,-313.73546077384606,371
1749563690.2494032,0.4991306153846154,-326.7304694676923,372
1749563690.3357143,0.4991306153846154,-343.7309821864235,373
1749563690.4299192,0.4991306153846154,-423.80533906,374
1749563690.517496,0.4991306153846154,-385.7506187214403,375
1749563690.612983,0.4991488571428571,-322.7258971296046,376
1749563690.7064862,0.4991306153846154,-389.76057550947894,377
1749563690.7997952,0.4991306153846154,-412.7853738353847,378
1749563690.8982265,0.4991306153846154,-431.8159934730203,379
1749563690.9887688,0.4991306153846154,-455.7710235291701,380
1749563691.0811553,0.4991306153846154,-361.7611786117022,381
1749563691.1713018,0.4991306153846154,-420.7604173046155,382
1749563691.2618058,0.4991306153846154,-360.77039991692305,383
1749563691.3803039,0.4991306153846154,-431.80570449944497,384
1749563691.4770324,0.4991306153846154,-394.7758856782694,385
1749563691.5732152,0.4991306153846154,-442.7811436089616,386
1749563691.6659598,0.4991306153846154,-426.7813069903912,387
1749563691.765446,0.4991306153846154,-456.811430621538,388
1749563691.8717196,0.4991306153846154,-380.7509744231371,389
1749563691.9733558,0.4991306153846154,-473.8106065118822,390
1749563692.066589,0.5048565777777777,-401.7556939995178,391
1749563692.1582997,0.5048565777777777,-366.75609929059647,392
1749563692.2554376,0.5048565777777777,-403.7851447968889,393
1749563692.3482394,0.507037,-349.7403133387477,394
1749563692.4376564,0.507037,-357.75431626138464,395
1749563692.5197372,0.507037,-431.748351541624,396
1749563692.607753,0.507037,-301.6974787176581,397
1749563692.701232,0.507037,-421.7829962335384,398
1749563692.7975035,0.507037,-424.76337455076145,399
1749563692.8916988,0.507037,-351.75734975534806,400
1749563692.9793522,0.507037,-321.72195596912434,401
1749563693.0746813,0.507037,-408.7567815334822,402
1749563693.1704032,0.507037,-398.7667629799999,403
1749563693.2700694,0.507037,-403.77690371999995,404
1749563693.4450574,0.507037,-383.7414111299999,405
1749563693.5416393,0.507037,-345.7366649138297,406
1749563693.636335,0.507037,-420.74648149999996,407
1749563693.7369475,0.507037,-439.77690371999995,408
1749563693.8402662,0.507037,-445.81249659362635,409
1749563693.9334,0.507037,-360.76692090439553,410
1749563694.0200615,0.507037,-384.75662223999984,411
1749563694.1157897,0.507037,-313.70591854,412
1749563694.2083502,0.507037,-346.7262000199999,413
1749563694.3006985,0.507037,-321.73251578496684,414
1749563694.3905077,0.507037,-302.71141300096826,415
1749563694.490674,0.507037,-440.7972678754944,416
1749563694.5875788,0.507037,-361.7365556134407,417
1749563694.6802363,0.507037,-381.73634076,418
1749563694.7737477,0.507037,-329.7265893664211,419
1749563694.8835256,0.507037,-356.7769896170329,420
1749563694.9982722,0.507037,-475.7770755140658,421
1749563695.1044643,0.507037,-425.787147462967,422
1749563695.2083972,0.507037,-483.79211483,423
1749563695.299119,0.5087644222222222,-367.7160420057777,424
1749563695.3876774,0.5087644222222222,-309.7062305311773,425
1749563695.4776213,0.5087644222222222,-343.7161258134838,426
1749563695.5773134,0.5087644222222222,-365.7514346736361,427
1749563695.670711,0.5150944943820225,-314.7158996901699,428
1749563695.7765183,0.5150944943820225,-459.8226419653968,429
1749563695.882087,0.5150944943820225,-486.81667569870916,430
1749563695.9807615,0.5150944943820225,-506.78079343884235,431
1749563696.0803924,0.5150944943820225,-397.75982295712225,432
1749563696.1807327,0.5150944943820225,-392.73831865976143,433
1749563696.285571,0.5150944943820225,-398.77869303402497,434
1749563696.4030538,0.5150944943820225,-454.7891218179461,435
1749563696.506635,0.5152149438202247,-388.7939609977529,436
1749563696.6082718,0.5152149438202247,-436.7939609977528,437
1749563696.7046833,0.5152149438202247,-416.7738492836806,438
1749563696.8069925,0.5152149438202247,-449.76323859489986,439
1749563696.9039235,0.5152149438202247,-352.7373450847441,440
1749563696.999364,0.5152149438202247,-375.72694692022475,441
1749563697.098898,0.5152149438202247,-421.7476454981772,442
1749563697.2000391,0.5152149438202247,-431.7739334082625,443
1749563697.295962,0.5152149438202247,-366.7372403786516,444
1749563697.3924866,0.5152149438202247,-333.7372403786516,445
1749563697.494837,0.5152149438202247,-417.77960259964595,446
1749563697.5973647,0.5152149438202247,-398.7634817872809,447
1749563697.6952207,0.5152149438202247,-363.76904845431903,448
1749563697.800013,0.5152149438202247,-492.79391402247194,449
1749563697.8952744,0.5152149438202247,-363.7427930491211,450
1749563697.9935408,0.5152149438202247,-378.7427979717834,451
1749563698.095261,0.5152149438202247,-402.73208822921356,452
1749563698.1903398,0.5152149438202247,-323.7114796314607,453
1749563698.2928886,0.5152149438202247,-383.77330542471907,454
1749563698.3931148,0.5152149438202247,-407.747692466307,455
1749563698.495473,0.5152149438202247,-425.77874367017654,456
1749563698.6000195,0.5152149438202247,-445.7591808515379,457
1749563698.7029917,0.5152149438202247,-433.79460397686194,458
1749563698.8082194,0.5152149438202247,-437.77330773595503,459
1749563698.9091575,0.5152149438202247,-383.7475493,460
1749563699.015424,0.5152149438202247,-471.77892320108685,461
1749563699.131375,0.5152149438202247,-499.80998570724626,462
1749563699.234153,0.5152149438202247,-393.74869245295963,463
1749563699.337117,0.5152149438202247,-420.76306786328087,464
1749563699.4353952,0.5152149438202247,-459.75269682696626,465
1749563699.5287905,0.5152149438202247,-401.7528657790418,466
1749563699.641316,0.5152149438202247,-439.7887618730337,467
1749563699.7398028,0.5152149438202247,-440.7687357795645,468
1749563699.8390343,0.5152149438202247,-411.75784897640443,469
1749563699.9375808,0.5152149438202247,-383.74253464653907,470
1749563700.028343,0.5152149438202247,-349.73769796521884,471
1749563700.1412325,0.5152149438202247,-342.7372403786516,472
1749563700.2429862,0.5152149438202247,-391.74767305707616,473
1749563700.347897,0.5152149438202247,-389.7537629416106,474
1749563700.451492,0.5152149438202247,-395.7378199496272,475
1749563700.5542784,0.5152149438202247,-406.732149317985,476
1749563700.662715,0.5152149438202247,-411.77845757415724,477
1749563700.768417,0.5152149438202247,-397.77853842515105,478
1749563700.8961256,0.5152149438202247,-483.8047947672539,479
1749563701.000647,0.5152149438202247,-362.7372403786516,480
1749563701.1030405,0.5152149438202247,-358.74766455048274,481
1749563701.2073026,0.5152149438202247,-371.75269682696626,482
1749563701.3178806,0.5152149438202247,-522.8042183213483,483
1749563701.4274747,0.526717,-347.75773395584264,484
1749563701.5236819,0.526717,-439.75212172415735,485
1749563701.6314988,0.526717,-453.7670491442122,486
1749563701.741674,0.526717,-465.80226297179775,487
1749563701.854868,0.526717,-453.8012277867416,488
1749563701.9598053,0.526717,-407.77408679280893,489
1749563702.0647907,0.526717,-416.7323298573104,490
1749563702.1630533,0.526717,-352.7054519068255,491
1749563702.2694404,0.526717,-373.7319619122105,492
1749563702.3833945,0.526717,-450.7632879560869,493
1749563702.4950957,0.526717,-457.7735827426532,494
1749563702.6065602,0.526717,-432.78411708265327,495
1749563702.7071407,0.526717,-367.7420973933333,496
1749563702.812667,0.526717,-404.75244301,497
1749563702.9210773,0.526717,-409.76824452,498
1749563703.0228243,0.5287412045454546,-372.72678608485387,499
1749563703.1464217,0.5287412045454546,-457.7945398859091,500
1749563703.2507658,0.5287412045454546,-396.7578705825757,501
1749563703.350077,0.5287412045454546,-283.68933664643936,502
1749563703.4597538,0.5287412045454546,-438.7635145464043,503
