
time,best_of_gen,average,gen
1749564352.8049753,0.4991306153846154,-334.75543450395605,366
1749564352.8958,0.4991306153846154,-398.77081277716223,367
1749564352.9806786,0.4991306153846154,-324.7563207862088,368
1749564353.066454,0.4991306153846154,-326.73559877741934,369
1749564353.1535466,0.4991306153846154,-380.7404520800001,370
1749564353.2398746,0.4991306153846154,-313.73546077384606,371
1749564353.3303006,0.4991306153846154,-326.7304694676923,372
1749564353.436261,0.4991306153846154,-343.7309821864235,373
1749564353.5249538,0.4991306153846154,-423.80533906,374
1749564353.613609,0.4991306153846154,-385.7506187214403,375
1749564353.6985347,0.4991488571428571,-322.7258971296046,376
1749564353.787131,0.4991306153846154,-389.76057550947894,377
1749564353.8795047,0.4991306153846154,-412.7853738353847,378
1749564353.9682395,0.4991306153846154,-431.8159934730203,379
1749564354.0583575,0.4991306153846154,-455.7710235291701,380
1749564354.148886,0.4991306153846154,-361.7611786117022,381
1749564354.238772,0.4991306153846154,-420.7604173046155,382
1749564354.3296273,0.4991306153846154,-360.77039991692305,383
1749564354.4422739,0.4991306153846154,-431.80570449944497,384
1749564354.5304468,0.4991306153846154,-394.7758856782694,385
1749564354.62642,0.4991306153846154,-442.7811436089616,386
1749564354.715163,0.4991306153846154,-426.7813069903912,387
1749564354.810599,0.4991306153846154,-456.811430621538,388
1749564354.9032338,0.4991306153846154,-380.7509744231371,389
1749564355.0004592,0.4991306153846154,-473.8106065118822,390
1749564355.0895946,0.5048565777777777,-401.7556939995178,391
1749564355.1803024,0.5048565777777777,-366.75609929059647,392
1749564355.2683296,0.5048565777777777,-403.7851447968889,393
1749564355.353778,0.507037,-349.7403133387477,394
1749564355.439223,0.507037,-357.75431626138464,395
1749564355.527799,0.507037,-431.748351541624,396
1749564355.6122181,0.507037,-301.6974787176581,397
1749564355.7057579,0.507037,-421.7829962335384,398
1749564355.7987046,0.507037,-424.76337455076145,399
1749564355.8835537,0.507037,-351.75734975534806,400
1749564355.9775195,0.507037,-321.72195596912434,401
1749564356.0642066,0.507037,-408.7567815334822,402
1749564356.1566203,0.507037,-398.7667629799999,403
1749564356.2509325,0.507037,-403.77690371999995,404
1749564356.3968394,0.507037,-383.7414111299999,405
1749564356.488269,0.507037,-345.7366649138297,406
1749564356.5680156,0.507037,-420.74648149999996,407
1749564356.6594133,0.507037,-439.77690371999995,408
1749564356.7555563,0.507037,-445.81249659362635,409
1749564356.8475173,0.507037,-360.76692090439553,410
1749564356.9551463,0.507037,-384.75662223999984,411
1749564357.04498,0.507037,-313.70591854,412
1749564357.1489294,0.507037,-346.7262000199999,413
1749564357.2388918,0.507037,-321.73251578496684,414
1749564357.3273082,0.507037,-302.71141300096826,415
1749564357.4437926,0.507037,-440.7972678754944,416
1749564357.5319176,0.507037,-361.7365556134407,417
1749564357.624424,0.507037,-381.73634076,418
1749564357.7134218,0.507037,-329.7265893664211,419
1749564357.8104968,0.507037,-356.7769896170329,420
1749564357.912763,0.507037,-475.7770755140658,421
1749564358.0146463,0.507037,-425.787147462967,422
1749564358.1115012,0.507037,-483.79211483,423
1749564358.2013788,0.5087644222222222,-367.7160420057777,424
1749564358.2898657,0.5087644222222222,-309.7062305311773,425
1749564358.3794847,0.5087644222222222,-343.7161258134838,426
1749564358.475214,0.5087644222222222,-365.7514346736361,427
1749564358.568058,0.5150944943820225,-314.7158996901699,428
1749564358.6721282,0.5150944943820225,-459.8226419653968,429
1749564358.772378,0.5150944943820225,-486.81667569870916,430
1749564358.8700168,0.5150944943820225,-506.78079343884235,431
1749564358.9676769,0.5150944943820225,-397.75982295712225,432
1749564359.0614617,0.5150944943820225,-392.73831865976143,433
1749564359.1628277,0.5150944943820225,-398.77869303402497,434
1749564359.2628698,0.5150944943820225,-454.7891218179461,435
1749564359.3645833,0.5152149438202247,-388.7939609977529,436
1749564359.46537,0.5152149438202247,-436.7939609977528,437
1749564359.559021,0.5152149438202247,-416.7738492836806,438
1749564359.656214,0.5152149438202247,-449.76323859489986,439
1749564359.7528665,0.5152149438202247,-352.7373450847441,440
1749564359.8477468,0.5152149438202247,-375.72694692022475,441
1749564359.9454002,0.5152149438202247,-421.7476454981772,442
1749564360.0401626,0.5152149438202247,-431.7739334082625,443
1749564360.1347191,0.5152149438202247,-366.7372403786516,444
1749564360.2289243,0.5152149438202247,-333.7372403786516,445
1749564360.3290472,0.5152149438202247,-417.77960259964595,446
1749564360.4471197,0.5152149438202247,-398.7634817872809,447
1749564360.543486,0.5152149438202247,-363.76904845431903,448
1749564360.6462789,0.5152149438202247,-492.79391402247194,449
1749564360.7397547,0.5152149438202247,-363.7427930491211,450
1749564360.8360312,0.5152149438202247,-378.7427979717834,451
1749564360.95029,0.5152149438202247,-402.73208822921356,452
1749564361.043119,0.5152149438202247,-323.7114796314607,453
1749564361.1457727,0.5152149438202247,-383.77330542471907,454
1749564361.243797,0.5152149438202247,-407.747692466307,455
1749564361.333685,0.5152149438202247,-425.77874367017654,456
1749564361.4480064,0.5152149438202247,-445.7591808515379,457
1749564361.5493872,0.5152149438202247,-433.79460397686194,458
1749564361.6517174,0.5152149438202247,-437.77330773595503,459
1749564361.7479966,0.5152149438202247,-383.7475493,460
1749564361.8526883,0.5152149438202247,-471.77892320108685,461
1749564361.9795177,0.5152149438202247,-499.80998570724626,462
1749564362.0879734,0.5152149438202247,-393.74869245295963,463
1749564362.1945581,0.5152149438202247,-420.76306786328087,464
1749564362.291917,0.5152149438202247,-459.75269682696626,465
1749564362.3932571,0.5152149438202247,-401.7528657790418,466
1749564362.498763,0.5152149438202247,-439.7887618730337,467
1749564362.5880606,0.5152149438202247,-440.7687357795645,468
1749564362.6968052,0.5152149438202247,-411.75784897640443,469
1749564362.786126,0.5152149438202247,-383.74253464653907,470
1749564362.8866885,0.5152149438202247,-349.73769796521884,471
1749564362.9858541,0.5152149438202247,-342.7372403786516,472
1749564363.087648,0.5152149438202247,-391.74767305707616,473
1749564363.211321,0.5152149438202247,-389.7537629416106,474
1749564363.3094249,0.5152149438202247,-395.7378199496272,475
1749564363.41037,0.5152149438202247,-406.732149317985,476
1749564363.5163023,0.5152149438202247,-411.77845757415724,477
1749564363.616557,0.5152149438202247,-397.77853842515105,478
1749564363.7238204,0.5152149438202247,-483.8047947672539,479
1749564363.8234355,0.5152149438202247,-362.7372403786516,480
1749564363.9261384,0.5152149438202247,-358.74766455048274,481
1749564364.0250642,0.5152149438202247,-371.75269682696626,482
1749564364.13407,0.5152149438202247,-522.8042183213483,483
1749564364.2360275,0.526717,-347.75773395584264,484
1749564364.3373988,0.526717,-439.75212172415735,485
1749564364.447813,0.526717,-453.7670491442122,486
1749564364.559829,0.526717,-465.80226297179775,487
1749564364.6691043,0.526717,-453.8012277867416,488
1749564364.7798316,0.526717,-407.77408679280893,489
1749564364.8828647,0.526717,-416.7323298573104,490
1749564364.9789166,0.526717,-352.7054519068255,491
1749564365.0787396,0.526717,-373.7319619122105,492
1749564365.1929705,0.526717,-450.7632879560869,493
1749564365.2973936,0.526717,-457.7735827426532,494
1749564365.4041402,0.526717,-432.78411708265327,495
1749564365.5051715,0.526717,-367.7420973933333,496
1749564365.607403,0.526717,-404.75244301,497
1749564365.7138913,0.526717,-409.76824452,498
1749564365.8168802,0.5287412045454546,-372.72678608485387,499
1749564365.9282806,0.5287412045454546,-457.7945398859091,500
1749564366.030161,0.5287412045454546,-396.7578705825757,501
1749564366.1277494,0.5287412045454546,-283.68933664643936,502
1749564366.2335303,0.5287412045454546,-438.7635145464043,503
