
time,best_of_gen,average,gen
1749563347.1705225,0.43942686868686864,-352.7935398003358,121
1749563347.2299788,0.43942686868686864,-339.7802865656566,122
1749563347.291015,0.43942686868686864,-339.79346937171715,123
1749563347.3525198,0.43942686868686864,-396.8154407151515,124
1749563347.4119742,0.43942686868686864,-338.7851033516017,125
1749563347.4760172,0.43942686868686864,-411.8154407151515,126
1749563347.534763,0.43942686868686864,-394.7890751030303,127
1749563347.59348,0.43942686868686864,-333.7802892313131,128
1749563347.6534543,0.43942686868686864,-400.7891975061726,129
1749563347.7171783,0.43942686868686864,-375.79800842770476,130
1749563347.7792308,0.43991777777777785,-396.8067920559876,131
1749563347.8390381,0.43991777777777785,-382.8070744510744,132
1749563347.896173,0.43991777777777785,-358.7759678121979,133
1749563347.9602337,0.43991777777777785,-482.8505457737374,134
1749563348.0193079,0.43991777777777785,-438.8330311252222,135
1749563348.079972,0.44464675510204077,-407.7976838051762,136
1749563348.1395767,0.44514267346938774,-369.78437257966186,137
1749563348.1991327,0.44514267346938774,-327.7887973209124,138
1749563348.2576602,0.44514267346938774,-334.7533325507029,139
1749563348.3109589,0.44514267346938774,-304.7397847093426,140
1749563348.3709333,0.445648,-380.76946623997736,141
1749563348.429773,0.445648,-297.7599345311241,142
1749563348.4870808,0.445648,-306.7331515984444,143
1749563348.5488024,0.45190265979381444,-357.7817903441648,144
1749563348.6111102,0.45190265979381444,-321.7815306422092,145
1749563348.673696,0.45190265979381444,-378.79434291240386,146
1749563348.733603,0.45190265979381444,-354.7848265651828,147
1749563348.7936108,0.45190265979381444,-346.77056991419647,148
1749563348.8567631,0.45190265979381444,-361.79234270109276,149
1749563348.9156313,0.45190265979381444,-334.7695296435052,150
1749563348.9755185,0.45190265979381444,-364.7654467657245,151
1749563349.0354288,0.45190265979381444,-333.76533069003995,152
1749563349.094626,0.45190265979381444,-331.7559725637114,153
1749563349.1611428,0.45190265979381444,-422.8283429817948,154
1749563349.2238238,0.45190265979381444,-336.7921247764948,155
1749563349.2853112,0.45190265979381444,-418.79257373326107,156
1749563349.350382,0.45981162499999995,-397.8058844560068,157
1749563349.4146814,0.457102125,-385.80564366328616,158
1749563349.4794564,0.457102125,-409.77858687516664,159
1749563349.5378268,0.45920997916666667,-310.74182149762265,160
1749563349.600205,0.45920997916666667,-309.76920963987084,161
1749563349.6656063,0.4652960842105263,-376.79052821751634,162
1749563349.7300913,0.4652960842105263,-388.7849697503749,163
1749563349.7945383,0.4652960842105263,-355.77906276321585,164
1749563349.8482716,0.4652960842105263,-260.7178901388684,165
1749563349.909691,0.4652960842105263,-362.7629424412543,166
1749563349.977252,0.4652960842105263,-401.79526972294735,167
1749563350.0476477,0.4652960842105263,-483.8231874879999,168
1749563350.110559,0.4663334526315789,-359.7815429012524,169
1749563350.173804,0.4663334526315789,-361.78593268021046,170
1749563350.2351692,0.4663334526315789,-405.77206872879214,171
1749563350.3137236,0.4663334526315789,-395.781529582504,172
1749563350.3759837,0.4663334526315789,-310.75764146252635,173
1749563350.442528,0.4663334526315789,-397.7902215676513,174
1749563350.5068455,0.4663334526315789,-344.75284327010525,175
1749563350.5754673,0.4663334526315789,-413.808803284421,176
1749563350.640216,0.4663334526315789,-381.79533009240686,177
1749563350.7056544,0.4663334526315789,-416.7901499463158,178
1749563350.77069,0.4663334526315789,-369.78082327726304,179
1749563350.8328063,0.4663334526315789,-344.7575066046315,180
1749563350.896863,0.4663334526315789,-281.74839064418694,181
1749563350.9657357,0.4663334526315789,-340.7810848960752,182
1749563351.0366945,0.4663334526315789,-390.78148178904826,183
1749563351.103076,0.4663334526315789,-329.7528432701053,184
1749563351.1688857,0.4663334526315789,-362.7625879646189,185
1749563351.2383285,0.46724623157894735,-359.78110483074255,186
1749563351.3166342,0.4671330736842105,-359.76216194294733,187
1749563351.38719,0.4671330736842105,-358.77146462336844,188
1749563351.4603837,0.4671330736842105,-392.8045013959681,189
1749563351.5296226,0.4720849999999999,-353.7713666608443,190
1749563351.5989647,0.4720849999999999,-317.7623642803482,191
1749563351.667471,0.4723504042553191,-358.7567298023785,192
1749563351.74094,0.4723504042553191,-482.8085712044157,193
1749563351.812012,0.4723504042553191,-329.75647153452786,194
1749563351.8811607,0.4723504042553191,-384.7790052374679,195
1749563351.9493706,0.4723504042553191,-328.759378992159,196
1749563352.019691,0.4723504042553191,-391.78284704703697,197
1749563352.0894206,0.4723504042553191,-408.79736693330165,198
1749563352.1538906,0.4723504042553191,-353.76389888139755,199
1749563352.221312,0.4723504042553191,-332.76421718911485,200
1749563352.294,0.4723504042553191,-429.80161283021283,201
1749563352.3658245,0.4723504042553191,-380.7732718059574,202
1749563352.43604,0.4723504042553191,-418.77875915500255,203
1749563352.5057075,0.4723504042553191,-393.76445976624507,204
1749563352.5761414,0.47238206382978726,-325.75955035823574,205
1749563352.646787,0.47238206382978726,-384.7639371785195,206
1749563352.7175844,0.47238206382978726,-365.7732680068085,207
1749563352.788409,0.47260623404255314,-349.7735757206264,208
1749563352.8583937,0.47260623404255314,-333.7600896013031,209
1749563352.9302285,0.47260623404255314,-369.783298469602,210
1749563353.0024524,0.47260623404255314,-450.7927024481147,211
1749563353.071903,0.47260623404255314,-372.77817966114935,212
1749563353.1412709,0.47260623404255314,-360.7874101376596,213
1749563353.21447,0.47260623404255314,-435.81102222212763,214
1749563353.281365,0.47260623404255314,-378.7640789560488,215
1749563353.3520386,0.47260623404255314,-414.7780015336328,216
1749563353.4213762,0.47260623404255314,-344.7450042575604,217
1749563353.5530372,0.47260623404255314,-349.74951869595753,218
1749563353.6208165,0.47260623404255314,-300.7164362595745,219
1749563353.6938202,0.47260623404255314,-411.79710165341936,220
1749563353.763152,0.47260623404255314,-317.74081670256004,221
1749563353.8337631,0.47260623404255314,-368.78316553189995,222
1749563353.9090803,0.47260623404255314,-434.80664242542844,223
1749563353.983265,0.47260623404255314,-399.80205626877716,224
1749563354.0559652,0.47260623404255314,-352.76905334218577,225
1749563354.1264963,0.47260623404255314,-321.76842294531923,226
1749563354.1944256,0.47260623404255314,-311.7353405089362,227
1749563354.266325,0.47260623404255314,-308.74982266115506,228
1749563354.3382034,0.47260623404255314,-366.77314900765964,229
1749563354.4130726,0.47260623404255314,-444.8204096310638,230
1749563354.4782517,0.47260623404255314,-363.7591297499759,231
1749563354.5521653,0.47260623404255314,-420.79221208678445,232
1749563354.6209164,0.47260623404255314,-365.7591296504015,233
1749563354.6906176,0.47260623404255314,-332.7589708206384,234
1749563354.7613354,0.47260623404255314,-386.7636968829788,235
1749563354.833862,0.47260623404255314,-435.7873271946809,236
1749563354.903673,0.47654365591397846,-342.75893144641964,237
1749563354.9807453,0.48064098924731186,-405.77822818670893,238
1749563355.0558832,0.48064098924731186,-365.77764991794794,239
1749563355.1235747,0.48064098924731186,-320.7352698780266,240
1749563355.197671,0.4861687608695652,-385.7912300077059,241
1749563355.2629778,0.4861687608695652,-443.7660837496668,242
1749563355.3336747,0.4861687608695652,-420.79812137467115,243
1749563355.4037611,0.4861687608695652,-368.7583761408127,244
1749563355.4741929,0.4861687608695652,-320.71899324284806,245
1749563355.549224,0.4861687608695652,-470.79586439815085,246
1749563355.6255486,0.4861687608695652,-415.78724821855246,247
1749563355.6996717,0.4861687608695652,-395.771908984571,248
1749563355.7741582,0.4861687608695652,-368.7669910465579,249
1749563355.8485465,0.4861687608695652,-364.75330347789213,250
1749563355.9210694,0.4861687608695652,-341.74747574114116,251
1749563355.9903362,0.4861687608695652,-272.7327285070121,252
1749563356.0625072,0.4862791086956522,-332.7521088233987,253
1749563356.1351748,0.4873219347826087,-363.7666249830434,254
1749563356.207743,0.4873219347826087,-342.76180634228143,255
1749563356.2847302,0.4873219347826087,-434.7860157356522,256
1749563356.357417,0.4873324565217391,-383.77638567132743,257
1749563356.4309366,0.4873324565217391,-378.7477577169841,258
1749563356.5057652,0.4873324565217391,-437.7857039152175,259
1749563356.583253,0.4873324565217391,-420.8054831254888,260
1749563356.6631079,0.4873324565217391,-459.7960367531157,261
1749563356.7443554,0.4873324565217391,-415.7964897639668,262
1749563356.8190858,0.4873324565217391,-346.7670158125764,263
1749563356.8944702,0.4873324565217391,-365.76648732623784,264
1749563356.9720752,0.4873324565217391,-375.7469814134118,265
1749563357.0455859,0.4873324565217391,-334.7321277358187,266
1749563357.1185288,0.4873324565217391,-357.75633377173915,267
1749563357.1976354,0.4873324565217391,-392.7855737191305,268
1749563357.272686,0.4873324565217391,-375.7613943040611,269
1749563357.3451717,0.4873324565217391,-338.73196714891304,270
1749563357.4190814,0.4873324565217391,-383.7660804208696,271
1749563357.498498,0.4873324565217391,-363.79044704369574,272
1749563357.5796149,0.4873324565217391,-424.78070039456526,273
1749563357.661904,0.4873324565217391,-468.819686991087,274
1749563357.738075,0.4873324565217391,-436.79044704369574,275
1749563357.8123057,0.4873324565217391,-388.75146044717394,276
1749563357.8913305,0.4873324565217391,-400.7758270700001,277
1749563357.971453,0.4873324565217391,-382.78557371913047,278
1749563358.048138,0.4873324565217391,-397.7417137980435,279
1749563358.1251097,0.4873324565217391,-445.80019369282616,280
1749563358.2059982,0.4873324565217391,-492.82456031565226,281
1749563358.2805548,0.4873324565217391,-357.75146044717394,282
1749563358.3548703,0.4873324565217391,-324.73749043885147,283
1749563358.4333775,0.4873324565217391,-435.7709537454347,284
1749563358.5170867,0.4873324565217391,-420.79532036826095,285
1749563358.5966792,0.4873324565217391,-429.7855737191305,286
1749563358.6714575,0.4873324565217391,-358.76120709630436,287
1749563358.7501795,0.4874497173913043,-401.790445871087,288
1749563358.8284602,0.4874497173913043,-377.78607642539805,289
1749563358.9073234,0.4874497173913043,-347.76639694491416,290
1749563358.9848127,0.4874497173913043,-346.7419298071443,291
1749563359.0588176,0.4931076263736264,-367.717277697432,292
1749563359.140709,0.4931076263736264,-435.79524620004065,293
1749563359.2201333,0.4931076263736264,-401.79007121828727,294
1749563359.3041077,0.4931076263736264,-469.81402504982185,295
1749563359.3832138,0.4931076263736264,-387.7948996637287,296
1749563359.4658635,0.4931076263736264,-447.8232666606941,297
1749563359.539882,0.4931076263736264,-410.7837950210048,298
1749563359.6152914,0.4931076263736264,-393.7736916484588,299
1749563359.6937335,0.4931076263736264,-405.7538210074519,300
1749563359.772576,0.4931076263736264,-394.7534461868131,301
1749563359.8534071,0.4934574505494505,-351.7588996008926,302
1749563359.9331546,0.4934574505494505,-382.7534391903296,303
1749563360.0121868,0.5000744,-336.7451313186424,304
1749563360.0940437,0.4934574505494505,-360.7583213786813,305
1749563360.175536,0.4934574505494505,-345.75341491959625,306
1749563360.257117,0.4934574505494505,-372.7535589720585,307
1749563360.3406622,0.49870534065934063,-376.76462918882333,308
1749563360.4174535,0.49870534065934063,-392.7434341107856,309
1749563360.496812,0.49870534065934063,-384.76266811362643,310
1749563360.5788043,0.49870534065934063,-402.7672618465637,311
1749563360.6620975,0.49870534065934063,-419.7911905320525,312
1749563360.7405872,0.49870534065934063,-427.7708579378022,313
1749563360.8218036,0.49870534065934063,-374.7606739153846,314
1749563360.8996897,0.49870534065934063,-375.73576861188945,315
1749563360.979594,0.49870534065934063,-379.7356861694505,316
1749563361.0607936,0.49870534065934063,-400.7508538320131,317
1749563361.1472244,0.49870534065934063,-446.7855567035165,318
1749563361.2215466,0.49870534065934063,-332.730699116044,319
1749563361.3027072,0.49870534065934063,-419.7705955432967,320
1749563361.382764,0.49870534065934063,-434.7556343830769,321
1749563361.4624217,0.49870534065934063,-408.7506473296703,322
1749563361.5479064,0.49870534065934063,-426.79054375692306,323
1749563361.6281867,0.49870534065934063,-479.7972780947784,324
1749563361.706943,0.49870534065934063,-357.7678047543135,325
1749563361.7889245,0.49870534065934063,-414.7566522589296,326
1749563361.8733118,0.49870534065934063,-398.77598091853093,327
1749563361.9561536,0.49870534065934063,-402.7608351165568,328
1749563362.0389678,0.49870534065934063,-365.7656084898901,329
1749563362.1199212,0.49870534065934063,-381.7606794027162,330
1749563362.201233,0.49870534065934063,-371.7606214364836,331
1749563362.2799983,0.49870534065934063,-363.7456602762637,332
1749563362.3590286,0.49870534065934063,-338.7212057700601,333
1749563362.439164,0.49870534065934063,-302.7208701661156,334
1749563362.5162392,0.49870534065934063,-349.71075090241766,335
1749563362.6013162,0.49870534065934063,-391.7656084898901,336
1749563362.6830523,0.49870534065934063,-428.7506473296704,337
1749563362.767923,0.49870534065934063,-404.7758498990461,338
1749563362.8509562,0.49870534065934063,-361.7406732228571,339
1749563362.9342484,0.49870534065934063,-364.7410241685554,340
1749563363.0148213,0.49870534065934063,-296.73147561828023,341
1749563363.0956676,0.49870534065934063,-344.72594443625667,342
1749563363.1760588,0.49870534065934063,-382.72571206263734,343
1749563363.266293,0.49870534065934063,-421.79054375692306,344
1749563363.3535597,0.49870534065934063,-377.7859387385898,345
1749563363.4383285,0.49870534065934063,-419.7808072432146,346
1749563363.5221505,0.49870534065934063,-401.78090525124134,347
1749563363.6033382,0.49870534065934063,-347.73606267285714,348
1749563363.6863477,0.49870534065934063,-404.7457953331112,349
1749563363.7670527,0.49870534065934063,-307.71573795582424,350
1749563363.8490353,0.49870534065934063,-350.7556343830769,351
1749563363.9322364,0.49870534065934063,-381.76088622308157,352
1749563364.0171275,0.49870534065934063,-387.76560848989016,353
1749563364.0997012,0.49870534065934063,-321.72072500923076,354
1749563364.184017,0.49870534065934063,-415.76062143648346,355
1749563364.2713687,0.49870534065934063,-377.77107636928054,356
1749563364.3533704,0.49870534065934063,-317.73607290098215,357
1749563364.438782,0.49870534065934063,-359.755634383077,358
1749563364.5227268,0.4991306153846154,-364.7507544767813,359
1749563364.610504,0.4991306153846154,-388.7456517707692,360
1749563364.6947746,0.4991306153846154,-316.72084030314306,361
1749563364.780946,0.4991306153846154,-342.74124812025116,362
1749563364.8669887,0.4991306153846154,-379.7611453009105,363
1749563364.9545717,0.4991306153846154,-420.7662465677764,364
1749563365.0463583,0.4991306153846154,-413.79052301960064,365
1749563365.1332521,0.4991306153846154,-334.75543450395605,366
1749563365.219087,0.4991306153846154,-398.77081277716223,367
1749563365.3068879,0.4991306153846154,-324.7563207862088,368
1749563365.3908794,0.4991306153846154,-326.73559877741934,369
1749563365.4772148,0.4991306153846154,-380.7404520800001,370
1749563365.5639117,0.4991306153846154,-313.73546077384606,371
1749563365.648969,0.4991306153846154,-326.7304694676923,372
1749563365.7322867,0.4991306153846154,-343.7309821864235,373
1749563365.8244343,0.4991306153846154,-423.80533906,374
1749563365.9097738,0.4991306153846154,-385.7506187214403,375
1749563365.998821,0.4991488571428571,-322.7258971296046,376
1749563366.089539,0.4991306153846154,-389.76057550947894,377
1749563366.1830003,0.4991306153846154,-412.7853738353847,378
1749563366.2786098,0.4991306153846154,-431.8159934730203,379
1749563366.36273,0.4991306153846154,-455.7710235291701,380
1749563366.4467762,0.4991306153846154,-361.7611786117022,381
1749563366.5348892,0.4991306153846154,-420.7604173046155,382
1749563366.6252925,0.4991306153846154,-360.77039991692305,383
1749563366.7202587,0.4991306153846154,-431.80570449944497,384
1749563366.8075416,0.4991306153846154,-394.7758856782694,385
1749563366.9016485,0.4991306153846154,-442.7811436089616,386
1749563366.9902914,0.4991306153846154,-426.7813069903912,387
1749563367.089013,0.4991306153846154,-456.811430621538,388
1749563367.1818662,0.4991306153846154,-380.7509744231371,389
1749563367.2796512,0.4991306153846154,-473.8106065118822,390
1749563367.3717468,0.5048565777777777,-401.7556939995178,391
1749563367.4615593,0.5048565777777777,-366.75609929059647,392
1749563367.5538867,0.5048565777777777,-403.7851447968889,393
1749563367.6410217,0.507037,-349.7403133387477,394
1749563367.7327383,0.507037,-357.75431626138464,395
1749563367.82342,0.507037,-431.748351541624,396
1749563367.9040737,0.507037,-301.6974787176581,397
1749563367.9973195,0.507037,-421.7829962335384,398
1749563368.0878167,0.507037,-424.76337455076145,399
1749563368.1769073,0.507037,-351.75734975534806,400
1749563368.2639725,0.507037,-321.72195596912434,401
1749563368.3572714,0.507037,-408.7567815334822,402
1749563368.4476302,0.507037,-398.7667629799999,403
1749563368.5416977,0.507037,-403.77690371999995,404
1749563368.695836,0.507037,-383.7414111299999,405
1749563368.7887387,0.507037,-345.7366649138297,406
1749563368.88217,0.507037,-420.74648149999996,407
1749563368.9761803,0.507037,-439.77690371999995,408
1749563369.07361,0.507037,-445.81249659362635,409
1749563369.1627293,0.507037,-360.76692090439553,410
1749563369.2558734,0.507037,-384.75662223999984,411
1749563369.341619,0.507037,-313.70591854,412
1749563369.4310691,0.507037,-346.7262000199999,413
1749563369.5242863,0.507037,-321.73251578496684,414
1749563369.613475,0.507037,-302.71141300096826,415
1749563369.71247,0.507037,-440.7972678754944,416
1749563369.803343,0.507037,-361.7365556134407,417
1749563369.8954437,0.507037,-381.73634076,418
1749563369.9867067,0.507037,-329.7265893664211,419
1749563370.0842044,0.507037,-356.7769896170329,420
1749563370.1794932,0.507037,-475.7770755140658,421
1749563370.2785864,0.507037,-425.787147462967,422
1749563370.3797786,0.507037,-483.79211483,423
1749563370.4723895,0.5087644222222222,-367.7160420057777,424
1749563370.5614989,0.5087644222222222,-309.7062305311773,425
1749563370.6507022,0.5087644222222222,-343.7161258134838,426
1749563370.7432778,0.5087644222222222,-365.7514346736361,427
1749563370.832654,0.5150944943820225,-314.7158996901699,428
1749563370.9351575,0.5150944943820225,-459.8226419653968,429
1749563371.0360422,0.5150944943820225,-486.81667569870916,430
1749563371.1316736,0.5150944943820225,-506.78079343884235,431
1749563371.2265737,0.5150944943820225,-397.75982295712225,432
1749563371.3179882,0.5150944943820225,-392.73831865976143,433
1749563371.4167686,0.5150944943820225,-398.77869303402497,434
1749563371.5149899,0.5150944943820225,-454.7891218179461,435
1749563371.6139703,0.5152149438202247,-388.7939609977529,436
1749563371.7099357,0.5152149438202247,-436.7939609977528,437
1749563371.8016489,0.5152149438202247,-416.7738492836806,438
1749563371.8988972,0.5152149438202247,-449.76323859489986,439
1749563371.9963162,0.5152149438202247,-352.7373450847441,440
1749563372.0907276,0.5152149438202247,-375.72694692022475,441
1749563372.1860461,0.5152149438202247,-421.7476454981772,442
1749563372.282693,0.5152149438202247,-431.7739334082625,443
1749563372.373525,0.5152149438202247,-366.7372403786516,444
1749563372.4689152,0.5152149438202247,-333.7372403786516,445
1749563372.5651321,0.5152149438202247,-417.77960259964595,446
1749563372.66381,0.5152149438202247,-398.7634817872809,447
1749563372.7659168,0.5152149438202247,-363.76904845431903,448
1749563372.8669927,0.5152149438202247,-492.79391402247194,449
1749563372.958644,0.5152149438202247,-363.7427930491211,450
1749563373.0553913,0.5152149438202247,-378.7427979717834,451
1749563373.150562,0.5152149438202247,-402.73208822921356,452
1749563373.241081,0.5152149438202247,-323.7114796314607,453
1749563373.340745,0.5152149438202247,-383.77330542471907,454
1749563373.4400842,0.5152149438202247,-407.747692466307,455
1749563373.541705,0.5152149438202247,-425.77874367017654,456
1749563373.6438866,0.5152149438202247,-445.7591808515379,457
1749563373.7446415,0.5152149438202247,-433.79460397686194,458
1749563373.844054,0.5152149438202247,-437.77330773595503,459
1749563373.9410253,0.5152149438202247,-383.7475493,460
1749563374.0441234,0.5152149438202247,-471.77892320108685,461
1749563374.1556928,0.5152149438202247,-499.80998570724626,462
1749563374.2547598,0.5152149438202247,-393.74869245295963,463
1749563374.356284,0.5152149438202247,-420.76306786328087,464
1749563374.4566748,0.5152149438202247,-459.75269682696626,465
1749563374.5580544,0.5152149438202247,-401.7528657790418,466
1749563374.661405,0.5152149438202247,-439.7887618730337,467
1749563374.7595425,0.5152149438202247,-440.7687357795645,468
1749563374.8598242,0.5152149438202247,-411.75784897640443,469
1749563374.9568741,0.5152149438202247,-383.74253464653907,470
1749563375.056208,0.5152149438202247,-349.73769796521884,471
1749563375.1534362,0.5152149438202247,-342.7372403786516,472
1749563375.2531502,0.5152149438202247,-391.74767305707616,473
1749563375.3529036,0.5152149438202247,-389.7537629416106,474
1749563375.4532912,0.5152149438202247,-395.7378199496272,475
1749563375.5521665,0.5152149438202247,-406.732149317985,476
1749563375.6579635,0.5152149438202247,-411.77845757415724,477
1749563375.757465,0.5152149438202247,-397.77853842515105,478
1749563375.8658953,0.5152149438202247,-483.8047947672539,479
1749563375.9672253,0.5152149438202247,-362.7372403786516,480
1749563376.0670033,0.5152149438202247,-358.74766455048274,481
1749563376.1668189,0.5152149438202247,-371.75269682696626,482
1749563376.2724764,0.5152149438202247,-522.8042183213483,483
1749563376.368819,0.526717,-347.75773395584264,484
1749563376.469162,0.526717,-439.75212172415735,485
1749563376.5738027,0.526717,-453.7670491442122,486
1749563376.6823914,0.526717,-465.80226297179775,487
1749563376.7884064,0.526717,-453.8012277867416,488
1749563376.8875387,0.526717,-407.77408679280893,489
1749563376.9865963,0.526717,-416.7323298573104,490
1749563377.0828426,0.526717,-352.7054519068255,491
1749563377.183806,0.526717,-373.7319619122105,492
1749563377.2882288,0.526717,-450.7632879560869,493
1749563377.3910263,0.526717,-457.7735827426532,494
1749563377.497557,0.526717,-432.78411708265327,495
1749563377.6015365,0.526717,-367.7420973933333,496
1749563377.6997964,0.526717,-404.75244301,497
1749563377.8032978,0.526717,-409.76824452,498
1749563377.9029076,0.5287412045454546,-372.72678608485387,499
1749563378.012091,0.5287412045454546,-457.7945398859091,500
1749563378.1141624,0.5287412045454546,-396.7578705825757,501
1749563378.2095747,0.5287412045454546,-283.68933664643936,502
1749563378.313905,0.5287412045454546,-438.7635145464043,503
