
time,best_of_gen,average,gen
1749490401.9849637,0.4,0.41400000000000003,67
1749490402.668304,0.4,0.374,68
1749490403.3622472,0.4,0.4200000000000001,69
1749490404.0612593,0.8,0.3720000000000001,70
1749490404.7631633,0.4,0.46599999999999997,71
1749490405.4608035,0.4,0.3560000000000001,72
1749490406.1251225,0.8,0.3760000000000001,73
1749490406.8164303,0.4,0.38400000000000006,74
1749490407.4812748,0.6,0.38000000000000006,75
1749490408.2366612,0.6,0.4060000000000001,76
1749490408.902201,0.4,0.382,77
1749490412.2913053,0.4,0.4320000000000001,78
1749490412.9919667,0.6,0.44600000000000006,79
1749490413.69394,0.8,0.418,80
1749490414.3813756,0.4,0.3460000000000001,81
1749490415.032701,0.8,0.3539999999999999,82
1749490415.7167132,0.6,0.38800000000000007,83
1749490416.4462817,0.2,0.4220000000000001,84
1749490417.1468534,0.6,0.4060000000000001,85
1749490417.8398457,0.4,0.3840000000000002,86
1749490418.5104542,0.6,0.39599999999999996,87
1749490419.177651,0.6,0.386,88
1749490419.826991,0.4,0.38599999999999995,89
1749490420.5184054,0.2,0.41400000000000003,90
1749490421.1836662,0.6,0.466,91
1749490421.8763905,0.4,0.40399999999999997,92
1749490422.564123,0.6,0.40399999999999997,93
1749490423.2916968,0.2,0.43400000000000005,94
1749490423.9913802,0.6,0.39799999999999996,95
1749490424.6880827,0.0,0.39599999999999996,96
1749490425.394503,0.8,0.392,97
1749490426.1192577,0.2,0.414,98
1749490426.8114498,0.8,0.38199999999999995,99
1749490427.490077,0.0,0.36200000000000004,100
1749490428.178919,0.6,0.332,101
1749490428.895909,0.4,0.36199999999999993,102
1749490429.6182625,0.4,0.39799999999999996,103
1749490432.9478867,0.6,0.4040000000000001,104
1749490433.647877,0.4,0.392,105
1749490434.302492,0.2,0.366,106
1749490435.0062542,0.2,0.41400000000000003,107
1749490435.7080238,1.0,0.426,108
1749490436.4260058,0.2,0.39399999999999996,109
1749490437.0856252,0.6,0.3940000000000001,110
1749490437.7657497,0.6,0.3760000000000001,111
1749490438.5128577,0.6,0.35200000000000004,112
1749490439.213372,0.4,0.376,113
1749490439.945411,0.4,0.31399999999999995,114
1749490440.6666772,0.4,0.37800000000000006,115
1749490441.4317882,0.4,0.39,116
1749490442.1381934,0.2,0.408,117
1749490442.8458207,0.8,0.3800000000000001,118
1749490443.5735686,0.2,0.436,119
1749490444.243038,0.4,0.38600000000000007,120
1749490444.9190462,0.6,0.36800000000000005,121
1749490445.5834434,0.8,0.3500000000000001,122
1749490446.281833,0.6,0.38400000000000006,123
1749490446.973966,0.6,0.37999999999999995,124
1749490447.672875,0.4,0.376,125
1749490448.3726132,0.4,0.36,126
1749490449.0909626,0.4,0.35400000000000015,127
1749490449.7913508,1.0,0.35,128
1749490450.493738,0.4,0.30400000000000005,129
1749490453.8287404,0.6,0.36599999999999994,130
1749490454.5309694,0.4,0.386,131
1749490455.2362816,0.0,0.38799999999999996,132
1749490455.9722664,0.4,0.3620000000000001,133
1749490456.695884,0.6,0.36399999999999993,134
1749490457.3809917,0.2,0.342,135
1749490458.0658457,0.4,0.34800000000000003,136
1749490458.7753708,0.4,0.3800000000000001,137
1749490459.5919857,0.8,0.39399999999999996,138
1749490460.2976673,0.8,0.43000000000000005,139
1749490460.99863,0.8,0.42,140
1749490461.6693478,0.6,0.33799999999999997,141
1749490462.3656933,0.4,0.3400000000000001,142
1749490463.0877967,0.4,0.3760000000000001,143
1749490463.7963176,0.2,0.3660000000000001,144
1749490464.4865913,0.4,0.402,145
1749490465.210364,0.4,0.36200000000000004,146
1749490465.9044752,0.8,0.4059999999999999,147
1749490466.5849295,0.8,0.36800000000000005,148
1749490467.2609873,0.4,0.4100000000000001,149
1749490467.9887028,0.6,0.43799999999999994,150
1749490468.7257588,0.6,0.46399999999999997,151
1749490469.4804094,0.6,0.392,152
1749490470.229986,0.4,0.3760000000000001,153
1749490470.9323528,0.6,0.354,154
1749490471.6675136,0.6,0.42,155
1749490474.9949546,0.4,0.3880000000000001,156
1749490475.681386,0.6,0.3660000000000001,157
1749490476.3945892,0.6,0.418,158
1749490477.0709112,0.2,0.402,159
1749490477.7888381,1.0,0.3320000000000001,160
1749490478.4578109,0.8,0.41400000000000003,161
1749490479.1533191,0.4,0.338,162
1749490479.8552217,0.8,0.39,163
1749490480.647095,0.6,0.41,164
1749490481.3893495,0.8,0.408,165
1749490482.0898988,0.2,0.43799999999999994,166
1749490482.8150012,0.4,0.44600000000000006,167
1749490483.5381665,0.8,0.4100000000000001,168
1749490484.2694395,0.6,0.41800000000000004,169
1749490485.3857377,1.0,0.42200000000000004,170
1749490486.1622403,0.6,0.386,171
1749490486.8988838,0.4,0.3820000000000001,172
1749490487.6096814,0.6,0.4,173
1749490488.3409262,0.4,0.4520000000000001,174
1749490489.018743,0.4,0.42200000000000004,175
1749490489.7261024,0.2,0.45199999999999996,176
1749490490.4453075,0.4,0.3840000000000001,177
1749490491.1577487,0.6,0.424,178
1749490491.862914,0.8,0.426,179
1749490492.600508,0.0,0.43999999999999995,180
1749490493.3167362,0.4,0.39,181
1749490496.653763,0.6,0.398,182
1749490497.3572807,0.2,0.41200000000000003,183
1749490498.0845125,0.2,0.424,184
1749490498.7825763,0.2,0.40399999999999997,185
1749490499.5259361,0.4,0.35,186
1749490500.2029312,0.6,0.43,187
1749490500.9174771,0.6,0.41600000000000004,188
1749490501.68135,1.0,0.42800000000000005,189
1749490502.428691,0.4,0.426,190
1749490503.1561346,0.6,0.43800000000000006,191
1749490503.865418,1.0,0.4120000000000001,192
1749490504.5870326,0.4,0.426,193
1749490505.2912488,0.0,0.4180000000000001,194
1749490506.019567,0.4,0.414,195
1749490506.8216693,0.2,0.43,196
1749490507.5425591,0.6,0.39000000000000007,197
1749490508.2463832,1.0,0.42,198
1749490508.926825,0.2,0.37800000000000006,199
1749490509.6831563,0.6,0.41200000000000003,200
1749490510.44848,0.0,0.34600000000000003,201
1749490511.173097,0.4,0.398,202
1749490511.8538616,0.6,0.38599999999999995,203
1749490512.5984135,0.4,0.37400000000000005,204
1749490513.364099,0.4,0.446,205
1749490514.0659094,0.6,0.446,206
1749490514.7887125,0.6,0.3940000000000001,207
1749490518.1817575,0.2,0.414,208
1749490518.896103,0.8,0.3960000000000001,209
1749490519.6545384,0.4,0.4200000000000001,210
1749490520.3581796,0.6,0.43,211
1749490521.1009095,0.4,0.39399999999999996,212
1749490521.791548,0.6,0.38600000000000007,213
1749490522.549394,0.4,0.43400000000000005,214
1749490523.2937665,0.6,0.4200000000000001,215
1749490523.9643586,0.6,0.414,216
1749490524.7055495,0.4,0.43400000000000005,217
1749490525.398626,0.8,0.42,218
1749490526.137698,0.8,0.42400000000000004,219
1749490526.8531852,0.2,0.3920000000000001,220
1749490527.5584831,0.6,0.40800000000000003,221
1749490528.2622206,0.4,0.412,222
1749490528.9938278,0.6,0.42,223
1749490529.719204,0.2,0.4320000000000001,224
1749490530.4456286,0.8,0.47800000000000004,225
1749490531.1791477,0.8,0.41600000000000004,226
1749490531.8751035,0.6,0.406,227
1749490532.5541975,1.0,0.38400000000000006,228
1749490533.2728791,0.8,0.38400000000000006,229
1749490533.9894464,0.4,0.4160000000000001,230
1749490534.7318008,0.4,0.326,231
1749490535.4376695,0.4,0.392,232
1749490536.164802,0.6,0.402,233
1749490539.4826524,0.6,0.37400000000000005,234
1749490540.2087913,0.4,0.382,235
1749490540.9065845,0.8,0.39399999999999996,236
1749490541.6465104,0.8,0.41600000000000004,237
1749490542.3613381,0.6,0.426,238
1749490543.1135564,0.8,0.426,239
1749490543.7865632,0.6,0.402,240
1749490544.47642,0.6,0.4220000000000001,241
1749490545.1957955,0.8,0.408,242
1749490545.9279132,0.6,0.406,243
1749490546.639001,0.4,0.38600000000000007,244
1749490547.3364148,0.6,0.36800000000000005,245
1749490548.0244772,0.6,0.4100000000000001,246
1749490548.761719,1.0,0.45199999999999996,247
1749490549.4609344,0.8,0.39,248
1749490550.161734,0.4,0.45199999999999996,249
1749490550.8508265,1.0,0.474,250
1749490551.5819123,0.4,0.4880000000000001,251
1749490552.2915401,0.8,0.43400000000000005,252
1749490552.9845307,0.8,0.41800000000000004,253
1749490553.8196044,0.6,0.40399999999999997,254
1749490554.5128002,0.8,0.43799999999999994,255
1749490555.1895542,0.6,0.402,256
1749490555.8801365,0.8,0.42200000000000004,257
1749490556.5737538,0.4,0.43200000000000005,258
1749490557.2989216,0.8,0.444,259
1749490560.5865045,0.8,0.4139999999999999,260
1749490561.304152,0.8,0.4320000000000001,261
1749490562.0603006,0.4,0.364,262
1749490562.7557895,0.4,0.3840000000000001,263
1749490563.463979,0.6,0.3360000000000001,264
1749490564.1631749,0.4,0.41,265
1749490564.859067,0.4,0.40399999999999997,266
1749490565.579691,0.6,0.36800000000000005,267
1749490566.2749617,0.6,0.45399999999999996,268
1749490566.969035,0.6,0.40800000000000014,269
1749490567.6901226,0.4,0.41800000000000004,270
1749490568.427929,0.2,0.392,271
1749490569.1572497,0.6,0.43400000000000005,272
1749490569.894396,0.8,0.4200000000000001,273
1749490570.6223857,0.2,0.40199999999999997,274
1749490571.3497002,0.4,0.41600000000000004,275
1749490572.0687335,0.2,0.4220000000000001,276
1749490572.7656748,0.4,0.468,277
1749490573.5092993,0.4,0.386,278
1749490574.228653,0.6,0.4040000000000001,279
1749490574.9604633,0.6,0.37800000000000006,280
1749490575.6898215,0.2,0.398,281
1749490576.4604003,0.6,0.36999999999999994,282
1749490577.131949,0.4,0.42,283
1749490577.848416,0.8,0.45400000000000007,284
1749490578.5383778,0.6,0.43000000000000005,285
1749490579.2602317,0.6,0.402,286
1749490582.6580198,0.8,0.42400000000000004,287
1749490583.3843853,0.6,0.434,288
1749490584.095856,0.8,0.418,289
1749490584.7890508,1.0,0.43800000000000006,290
1749490585.4884453,0.4,0.4360000000000001,291
1749490586.2032526,0.2,0.4,292
1749490586.9375737,0.0,0.43000000000000005,293
1749490587.6459649,0.4,0.41200000000000003,294
1749490588.379888,0.6,0.3600000000000001,295
1749490589.0942984,0.0,0.38599999999999995,296
1749490589.7711713,0.6,0.38199999999999995,297
1749490590.4880428,0.4,0.386,298
1749490591.2338667,0.2,0.406,299
1749490591.9032059,0.8,0.366,300
1749490592.5956223,0.4,0.35600000000000004,301
1749490593.3308475,0.4,0.4360000000000001,302
1749490594.0231256,0.2,0.3940000000000001,303
1749490594.7223008,0.6,0.4679999999999999,304
1749490595.4690506,0.8,0.4420000000000001,305
1749490596.1868436,0.4,0.428,306
1749490597.1117952,0.4,0.43,307
1749490597.8476946,0.6,0.382,308
1749490598.5418365,0.2,0.44000000000000006,309
1749490599.2320263,0.6,0.414,310
1749490599.9145677,0.4,0.46,311
1749490600.766808,0.6,0.43200000000000005,312
1749490601.4326305,1.0,0.354,313
1749490604.8466465,0.4,0.376,314
1749490605.5673435,0.4,0.39400000000000013,315
1749490606.267832,0.8,0.4040000000000001,316
1749490606.9135146,0.4,0.36200000000000004,317
1749490607.5738676,0.6,0.37000000000000016,318
1749490608.3009346,0.6,0.4000000000000001,319
1749490608.9879496,0.6,0.4420000000000001,320
1749490609.6885297,0.0,0.43199999999999994,321
1749490610.779061,0.6,0.43200000000000005,322
1749490611.4875069,0.4,0.4039999999999999,323
1749490612.1953266,0.8,0.41800000000000004,324
1749490612.9126003,0.6,0.43200000000000005,325
1749490613.5937488,0.4,0.434,326
1749490614.2880042,0.8,0.392,327
1749490614.9522102,0.6,0.45399999999999996,328
1749490615.611613,0.6,0.396,329
1749490616.2960346,0.6,0.4500000000000001,330
1749490616.9607596,0.4,0.36399999999999993,331
1749490617.6310225,0.4,0.444,332
1749490618.3116915,0.4,0.39799999999999996,333
1749490618.958139,0.4,0.4020000000000001,334
1749490619.6032653,0.8,0.42,335
1749490620.3017488,1.0,0.4,336
1749490620.9805338,0.4,0.386,337
1749490621.693743,1.0,0.41200000000000003,338
1749490622.3750455,0.8,0.39800000000000013,339
1749490625.6654344,0.4,0.4099999999999999,340
1749490626.4029202,0.8,0.44,341
1749490627.1798744,0.8,0.444,342
1749490627.9475827,0.8,0.4000000000000001,343
1749490628.7035785,0.4,0.49199999999999994,344
1749490629.4262764,0.6,0.38600000000000007,345
1749490630.150118,1.0,0.384,346
1749490630.852618,0.2,0.37,347
1749490631.567741,0.8,0.4040000000000001,348
1749490632.2916534,0.6,0.4000000000000001,349
1749490633.0389247,1.0,0.442,350
1749490633.7476108,0.6,0.43800000000000006,351
1749490634.4856973,0.6,0.44199999999999995,352
1749490635.1831982,0.4,0.38600000000000007,353
1749490635.902874,0.6,0.376,354
1749490636.609365,0.4,0.38800000000000007,355
1749490637.3150733,0.4,0.39,356
1749490638.0403125,0.8,0.392,357
1749490638.7548501,0.6,0.41600000000000004,358
1749490639.4950137,0.4,0.402,359
1749490640.2406468,0.4,0.4440000000000001,360
1749490640.9736624,0.6,0.46199999999999997,361
1749490641.6804929,0.2,0.386,362
1749490642.3786285,1.0,0.47600000000000003,363
1749490643.0997467,0.2,0.406,364
1749490643.8214135,0.4,0.402,365
1749490647.1083424,0.6,0.408,366
1749490647.8643017,0.8,0.41800000000000004,367
1749490648.6178648,0.0,0.462,368
1749490649.36608,0.2,0.44799999999999995,369
1749490650.0841045,0.6,0.414,370
1749490650.807965,0.4,0.4100000000000001,371
1749490651.5629015,0.6,0.39399999999999996,372
1749490652.281542,0.6,0.40800000000000014,373
1749490653.0222316,0.4,0.426,374
1749490653.82004,0.8,0.4059999999999999,375
1749490654.5501919,0.6,0.408,376
1749490655.2820942,0.4,0.452,377
1749490656.0434566,0.6,0.4280000000000001,378
1749490656.7984972,0.4,0.43200000000000005,379
1749490657.5400832,0.2,0.4180000000000002,380
1749490658.2701125,0.6,0.43800000000000006,381
1749490659.0279453,0.6,0.412,382
1749490659.7331877,0.8,0.42400000000000004,383
1749490660.4422004,0.8,0.3960000000000001,384
1749490661.1776853,0.0,0.38799999999999996,385
1749490661.8791757,0.4,0.442,386
1749490662.589895,0.0,0.40399999999999997,387
1749490663.293568,0.6,0.434,388
1749490664.0332785,0.2,0.45,389
1749490664.7633276,0.4,0.446,390
1749490665.469546,1.0,0.4000000000000001,391
1749490668.7816257,0.6,0.42400000000000004,392
1749490669.5030503,0.2,0.452,393
1749490670.2489693,0.4,0.484,394
1749490670.9860532,1.0,0.446,395
1749490671.7093787,0.2,0.462,396
1749490672.460631,0.8,0.4100000000000001,397
1749490673.206993,0.6,0.41800000000000004,398
1749490673.9880307,0.6,0.44599999999999995,399
1749490674.8027527,0.4,0.4260000000000001,400
1749490675.5536628,0.2,0.4879999999999999,401
1749490676.2696037,0.8,0.4260000000000001,402
1749490677.0287254,0.8,0.4200000000000001,403
1749490677.7734165,0.6,0.39399999999999996,404
1749490678.515733,0.8,0.42999999999999994,405
1749490679.2484844,0.6,0.42400000000000015,406
1749490679.9527586,0.6,0.47200000000000003,407
1749490680.665113,0.2,0.402,408
1749490681.4073086,0.8,0.402,409
1749490682.1526215,0.2,0.428,410
1749490682.8733625,0.8,0.39000000000000007,411
1749490683.6026475,0.6,0.4160000000000001,412
1749490684.2953718,0.4,0.38599999999999995,413
1749490684.99278,0.4,0.41400000000000003,414
1749490685.7267458,0.6,0.40400000000000014,415
1749490686.4247475,0.0,0.4699999999999999,416
1749490687.1515307,0.2,0.3780000000000001,417
1749490690.4008372,0.8,0.37799999999999995,418
1749490691.1103146,0.6,0.3360000000000001,419
1749490691.8262603,0.6,0.392,420
1749490692.5824916,0.6,0.3880000000000001,421
1749490693.33789,0.2,0.38600000000000007,422
1749490694.0502412,0.4,0.442,423
1749490694.7520509,0.6,0.37400000000000005,424
1749490695.4224603,0.4,0.37,425
1749490696.1284258,0.6,0.382,426
1749490696.8582063,1.0,0.35600000000000004,427
1749490697.570074,0.6,0.424,428
1749490698.2782466,0.8,0.39799999999999996,429
1749490698.9895842,0.4,0.466,430
1749490699.7003434,0.8,0.42,431
1749490700.411346,0.8,0.478,432
1749490701.236791,0.6,0.45,433
1749490701.991529,0.4,0.4360000000000001,434
1749490702.7542958,0.6,0.44600000000000006,435
1749490703.4901996,0.8,0.40800000000000003,436
1749490704.259976,1.0,0.43399999999999994,437
1749490705.0067275,0.4,0.39000000000000007,438
1749490705.7484643,0.2,0.354,439
1749490706.481881,1.0,0.4120000000000001,440
1749490707.1941438,0.8,0.4059999999999999,441
1749490707.9113662,0.8,0.4159999999999999,442
1749490708.6325657,0.2,0.436,443
1749490711.8763833,0.6,0.44000000000000006,444
1749490712.5929275,0.4,0.39000000000000007,445
1749490713.2980034,0.4,0.442,446
1749490714.0036085,0.4,0.47200000000000003,447
1749490714.7488801,0.8,0.49,448
1749490715.5186992,1.0,0.45,449
1749490716.2785776,0.4,0.426,450
1749490717.0446026,0.4,0.3940000000000001,451
1749490717.7589722,1.0,0.42,452
1749490718.4692693,0.8,0.382,453
1749490719.1807656,0.6,0.40800000000000014,454
1749490719.9350793,0.4,0.43799999999999994,455
1749490720.6461806,0.8,0.41800000000000004,456
1749490721.4091997,0.8,0.436,457
1749490722.1392443,0.0,0.4060000000000001,458
1749490722.8499508,0.8,0.45400000000000007,459
1749490723.5218515,0.4,0.44199999999999995,460
1749490724.237363,1.0,0.424,461
1749490724.9611864,0.4,0.446,462
1749490725.6876996,1.0,0.434,463
1749490726.3875127,0.8,0.46799999999999997,464
1749490727.136293,0.6,0.38,465
1749490727.8702922,0.4,0.44400000000000006,466
1749490728.616321,0.4,0.45,467
1749490729.3125708,0.6,0.39399999999999996,468
1749490730.069308,0.6,0.4100000000000001,469
1749490733.3388834,0.4,0.382,470
1749490734.0462914,0.2,0.45,471
1749490734.7616496,0.4,0.4619999999999999,472
1749490735.5294054,0.8,0.434,473
1749490736.280222,0.2,0.3820000000000001,474
1749490736.9891517,0.6,0.42200000000000004,475
1749490737.7067332,0.8,0.43599999999999994,476
1749490738.4717672,0.4,0.4060000000000001,477
1749490739.1861691,0.6,0.42,478
1749490739.9271448,0.4,0.4360000000000001,479
1749490740.6508312,0.6,0.4020000000000001,480
1749490741.4169126,0.6,0.49000000000000005,481
1749490742.200565,0.0,0.36,482
1749490742.9523633,0.6,0.4360000000000001,483
1749490743.7240689,0.4,0.4160000000000001,484
1749490744.444501,0.8,0.46399999999999997,485
1749490745.230365,0.6,0.446,486
1749490745.9643228,1.0,0.41400000000000015,487
1749490746.6768467,1.0,0.40800000000000014,488
1749490747.4563673,0.8,0.392,489
1749490748.2409596,1.0,0.42200000000000004,490
1749490749.1271937,0.0,0.4159999999999999,491
1749490749.9154315,1.0,0.42,492
1749490750.663121,0.6,0.45000000000000007,493
1749490751.407084,0.6,0.3880000000000001,494
1749490752.1605606,0.8,0.434,495
1749490755.451225,0.8,0.47200000000000003,496
1749490756.2068195,0.8,0.41200000000000003,497
1749490756.965991,0.8,0.46799999999999997,498
1749490757.7132576,0.8,0.444,499
1749490758.4748096,0.8,0.45799999999999996,500
1749490759.2610662,0.6,0.45399999999999996,501
1749490760.0437105,0.8,0.42800000000000005,502
1749490760.8348956,0.8,0.452,503
1749490761.616939,0.4,0.408,504
1749490762.3783047,0.4,0.442,505
1749490763.138846,0.4,0.44400000000000006,506
1749490763.8871036,0.4,0.4799999999999999,507
1749490764.662612,0.0,0.37400000000000005,508
1749490765.4313745,0.6,0.42400000000000015,509
1749490766.1679935,0.2,0.4,510
1749490766.9030807,0.6,0.458,511
1749490767.6573527,0.4,0.452,512
1749490768.4329536,0.4,0.4260000000000001,513
1749490769.1809916,0.6,0.41600000000000004,514
1749490769.9226787,0.8,0.466,515
1749490770.6455326,0.6,0.42400000000000004,516
1749490771.3597336,1.0,0.41800000000000004,517
1749490772.0975058,0.6,0.434,518
1749490772.858826,0.2,0.49,519
1749490773.582604,0.6,0.46400000000000013,520
1749490774.3443856,0.6,0.468,521
1749490777.6525745,0.2,0.47600000000000003,522
1749490778.423856,0.6,0.42200000000000004,523
1749490779.1546352,0.6,0.418,524
1749490779.9049132,0.4,0.462,525
1749490780.6839488,0.8,0.44799999999999995,526
1749490781.3802555,0.8,0.392,527
1749490782.0814474,0.6,0.4160000000000001,528
1749490782.8446348,0.4,0.38400000000000006,529
1749490783.5484006,0.6,0.34600000000000003,530
1749490784.2604458,0.2,0.376,531
1749490784.990549,0.6,0.37200000000000005,532
1749490785.7344003,0.8,0.37400000000000005,533
1749490786.4839172,0.6,0.3800000000000001,534
1749490787.276609,0.4,0.43,535
1749490787.9980326,1.0,0.41400000000000003,536
1749490788.772069,0.2,0.424,537
1749490789.5199983,0.6,0.42,538
1749490790.2505789,0.6,0.38800000000000007,539
1749490790.9797409,0.6,0.444,540
1749490791.7469316,0.6,0.46399999999999997,541
1749490792.4823496,0.8,0.4639999999999999,542
1749490793.2639763,0.8,0.40399999999999997,543
1749490794.015014,0.6,0.374,544
1749490794.7492404,0.4,0.44,545
1749490795.5020418,0.4,0.456,546
1749490796.28197,0.8,0.436,547
1749490799.6260362,0.4,0.46199999999999997,548
1749490800.3783083,0.8,0.42,549
1749490801.1656654,1.0,0.43199999999999994,550
1749490801.9294205,0.2,0.4439999999999999,551
1749490802.660866,0.6,0.46,552
1749490803.5167823,0.4,0.41600000000000004,553
1749490804.2460513,0.4,0.4099999999999999,554
1749490805.0451174,0.6,0.3840000000000001,555
1749490805.8174062,0.6,0.37200000000000005,556
1749490806.5476122,0.4,0.37800000000000006,557
1749490807.277059,0.2,0.41400000000000003,558
1749490808.0481954,0.8,0.40800000000000003,559
1749490808.808186,0.6,0.376,560
1749490809.6058755,0.6,0.3899999999999999,561
1749490810.3788948,0.6,0.4639999999999999,562
1749490811.1873343,0.6,0.4200000000000001,563
1749490811.9635959,0.6,0.43399999999999994,564
1749490812.6902885,0.6,0.46599999999999997,565
1749490813.4141536,0.2,0.41200000000000003,566
1749490814.156935,0.0,0.42800000000000005,567
1749490814.9070144,0.4,0.45799999999999996,568
1749490815.6566815,0.6,0.44,569
1749490816.416951,0.8,0.4020000000000001,570
1749490817.1479726,0.6,0.38599999999999995,571
1749490817.8973565,1.0,0.434,572
1749490818.6654341,0.4,0.45000000000000007,573
1749490821.969461,0.6,0.4340000000000001,574
1749490822.7180495,0.4,0.3960000000000001,575
1749490823.471005,0.4,0.43200000000000005,576
1749490824.234552,0.6,0.39400000000000013,577
1749490825.0253818,0.4,0.42800000000000005,578
1749490825.77329,0.8,0.49,579
1749490826.541889,0.2,0.408,580
1749490827.3078153,0.6,0.46399999999999997,581
1749490828.0466135,0.4,0.43200000000000005,582
1749490828.8112884,0.4,0.4040000000000001,583
1749490829.561524,0.8,0.43799999999999994,584
1749490830.3275874,0.4,0.46799999999999997,585
1749490831.1199155,0.2,0.42800000000000005,586
1749490831.8600032,0.4,0.41999999999999993,587
1749490832.6132705,0.0,0.424,588
1749490833.357436,0.4,0.468,589
1749490834.123499,0.8,0.4260000000000001,590
1749490834.9088962,0.6,0.4100000000000001,591
1749490835.6950908,0.4,0.4060000000000001,592
1749490836.4533255,0.6,0.452,593
1749490837.2079532,0.4,0.466,594
1749490837.948617,0.2,0.40400000000000014,595
1749490838.692485,0.4,0.4479999999999999,596
1749490839.4085367,0.2,0.41,597
1749490840.1648445,0.6,0.43400000000000005,598
1749490840.9039047,0.4,0.424,599
1749490844.2131732,0.2,0.408,600
1749490844.991286,0.4,0.43000000000000016,601
1749490845.7536895,0.8,0.40399999999999997,602
1749490846.4978826,0.4,0.44,603
1749490847.25533,0.4,0.38800000000000007,604
1749490848.0139134,0.4,0.4079999999999999,605
1749490848.7905684,1.0,0.376,606
1749490849.584327,0.8,0.38800000000000007,607
1749490850.412214,0.8,0.44800000000000006,608
1749490851.1745644,0.6,0.408,609
1749490851.9537895,0.8,0.40399999999999997,610
1749490852.673591,0.6,0.4200000000000001,611
1749490853.4402854,0.4,0.4100000000000001,612
1749490854.1475525,0.6,0.4020000000000001,613
1749490854.8752375,0.4,0.43000000000000005,614
1749490855.623985,0.8,0.434,615
1749490856.3436017,0.6,0.442,616
1749490857.1224782,0.4,0.48400000000000004,617
1749490857.8679857,0.6,0.4200000000000001,618
1749490858.6014066,0.4,0.43800000000000006,619
1749490859.3515804,0.2,0.384,620
1749490860.0706983,0.6,0.426,621
1749490860.8068662,0.0,0.466,622
1749490861.5565445,0.4,0.446,623
1749490862.6618478,0.8,0.4160000000000001,624
1749490863.4120986,0.6,0.4200000000000001,625
1749490866.7658212,0.0,0.4160000000000001,626
1749490867.5246809,0.6,0.43799999999999994,627
1749490868.2709866,0.6,0.4160000000000001,628
1749490869.0453987,0.4,0.43999999999999984,629
1749490869.8004973,0.6,0.40400000000000014,630
1749490870.5622916,0.4,0.41200000000000003,631
1749490871.2982357,0.6,0.4260000000000001,632
1749490872.0798767,0.8,0.45799999999999996,633
1749490872.8406234,0.6,0.4020000000000001,634
1749490873.5883653,0.6,0.466,635
1749490874.3610482,0.2,0.46,636
1749490875.0955658,0.6,0.466,637
