
time,best_of_gen,average,gen
1749486951.581891,0.6,0.3360000000000001,282
1749486952.25874,0.6,0.34800000000000003,283
1749486952.9146159,0.2,0.37000000000000005,284
1749486953.5406926,1.0,0.38599999999999995,285
1749486954.1913838,0.4,0.3600000000000001,286
1749486957.548494,0.4,0.35400000000000004,287
1749486958.1982756,0.2,0.4059999999999999,288
1749486958.83461,0.0,0.392,289
1749486959.5075748,0.4,0.40399999999999997,290
1749486960.1719723,0.0,0.3440000000000001,291
1749486960.8586235,0.4,0.35200000000000004,292
1749486961.5464456,0.6,0.34600000000000003,293
1749486962.2492132,0.0,0.314,294
1749486963.1917377,0.0,0.31999999999999995,295
1749486963.8761659,0.8,0.342,296
1749486964.5595858,0.4,0.386,297
1749486965.2187784,0.4,0.35600000000000004,298
1749486965.9069147,0.4,0.40199999999999997,299
1749486966.5732167,0.4,0.3999999999999999,300
1749486967.2180803,0.6,0.31,301
1749486967.8975406,0.4,0.374,302
1749486968.508912,0.8,0.35600000000000004,303
1749486969.1679206,0.4,0.3940000000000001,304
1749486969.8658261,0.4,0.38800000000000007,305
1749486970.5648446,0.4,0.36200000000000004,306
1749486971.2192514,0.4,0.37000000000000005,307
1749486971.9090593,0.2,0.36999999999999994,308
1749486972.5719924,0.4,0.3479999999999999,309
1749486973.2036023,0.4,0.37999999999999995,310
1749486973.8517966,0.2,0.3340000000000001,311
1749486974.6446946,0.4,0.36400000000000005,312
1749486975.2985125,0.8,0.3620000000000001,313
1749486978.6097524,0.6,0.316,314
1749486979.2653172,0.4,0.31200000000000006,315
1749486979.9260426,0.2,0.37800000000000006,316
1749486980.5604281,0.6,0.318,317
1749486981.2326117,0.6,0.3440000000000001,318
1749486981.9334807,0.4,0.32199999999999995,319
1749486982.6001365,0.6,0.342,320
1749486983.293459,0.4,0.386,321
1749486984.0002348,0.0,0.37000000000000005,322
1749486984.7136133,0.4,0.374,323
1749486985.397711,0.2,0.336,324
1749486986.1059802,0.6,0.382,325
1749486986.845889,0.4,0.382,326
1749486987.5725904,0.8,0.414,327
1749486988.2892797,0.6,0.43,328
1749486989.014471,0.6,0.412,329
1749486989.7399802,0.6,0.4279999999999999,330
1749486990.4567533,1.0,0.39800000000000013,331
1749486991.1796608,0.6,0.39599999999999996,332
1749486991.9083595,0.6,0.42200000000000004,333
1749486992.6145644,0.6,0.45000000000000007,334
1749486993.316819,0.4,0.4360000000000001,335
1749486994.0859792,0.6,0.38800000000000007,336
1749486994.7992513,0.6,0.376,337
1749486995.5107534,0.6,0.35800000000000004,338
1749486996.1978402,0.8,0.336,339
1749486999.4409783,0.0,0.34,340
1749487000.1374688,0.6,0.36800000000000005,341
1749487000.8396423,0.6,0.31400000000000006,342
1749487001.5809007,0.2,0.38600000000000007,343
1749487002.32949,0.4,0.354,344
1749487003.0724726,0.4,0.35600000000000004,345
1749487003.809767,1.0,0.3320000000000001,346
1749487004.5195868,0.4,0.35600000000000004,347
1749487005.2260787,0.2,0.4120000000000001,348
1749487005.9373949,0.2,0.35200000000000004,349
1749487006.6449132,0.4,0.42200000000000004,350
1749487007.3686922,0.6,0.44,351
1749487008.0962245,0.8,0.37400000000000005,352
1749487008.792538,0.6,0.38800000000000007,353
1749487009.5053766,0.8,0.3920000000000001,354
1749487010.1794546,1.0,0.35,355
1749487010.8863947,0.6,0.428,356
1749487011.6018112,0.6,0.36999999999999994,357
1749487012.2735362,0.2,0.41600000000000004,358
1749487012.9854677,0.4,0.49000000000000005,359
1749487013.7106123,0.4,0.412,360
1749487014.4202535,0.6,0.45399999999999996,361
1749487015.0857244,0.2,0.43,362
1749487015.7734258,0.8,0.46,363
1749487016.445155,0.8,0.43599999999999994,364
1749487017.1179805,0.4,0.408,365
1749487020.399909,0.2,0.41200000000000003,366
1749487021.1039305,1.0,0.41199999999999987,367
1749487021.8153894,0.2,0.4360000000000001,368
1749487022.533699,0.8,0.40800000000000003,369
1749487023.1760714,0.2,0.38400000000000006,370
1749487023.8836453,0.8,0.41400000000000003,371
1749487024.602691,0.2,0.3780000000000001,372
1749487025.2958388,0.2,0.45,373
1749487026.1079001,0.0,0.42800000000000005,374
1749487026.8170025,0.4,0.4040000000000001,375
1749487027.53549,0.2,0.42,376
1749487028.2742078,0.6,0.402,377
1749487029.0480978,0.8,0.42,378
1749487029.7702084,0.6,0.4040000000000001,379
1749487030.4965613,0.6,0.366,380
1749487031.2104003,0.6,0.4020000000000001,381
1749487031.9605427,0.4,0.42,382
1749487032.669496,0.2,0.41600000000000004,383
1749487033.3822963,0.4,0.4,384
1749487034.1531804,0.4,0.36200000000000004,385
1749487034.8874295,0.0,0.4360000000000001,386
1749487035.6063972,0.2,0.392,387
1749487036.3657799,0.8,0.4040000000000001,388
1749487037.1170108,0.8,0.4040000000000001,389
1749487037.8628266,0.8,0.40399999999999997,390
1749487038.562516,0.6,0.34600000000000003,391
1749487041.8567212,0.8,0.41,392
1749487042.5646553,0.6,0.37200000000000005,393
1749487043.260067,0.4,0.3960000000000001,394
1749487043.9647179,0.4,0.3939999999999999,395
1749487044.7010477,0.6,0.4260000000000001,396
1749487045.4536626,0.2,0.45000000000000007,397
1749487046.192015,0.6,0.3720000000000001,398
1749487046.974867,0.6,0.43400000000000005,399
1749487047.7564147,0.4,0.408,400
1749487048.4886096,0.6,0.4280000000000001,401
1749487049.1738918,0.6,0.35400000000000004,402
1749487049.8679852,0.8,0.456,403
1749487050.5924828,0.2,0.4060000000000001,404
1749487051.330106,0.6,0.398,405
1749487052.073269,0.8,0.33000000000000007,406
1749487052.7866693,1.0,0.4100000000000001,407
1749487053.514777,0.4,0.43200000000000005,408
1749487054.2498188,0.8,0.392,409
1749487054.9985497,0.4,0.41400000000000003,410
1749487055.738533,0.4,0.42200000000000004,411
1749487056.4641347,0.4,0.40399999999999997,412
1749487057.1930547,1.0,0.42,413
1749487057.9054408,0.0,0.4700000000000001,414
1749487058.6448193,0.6,0.428,415
1749487059.3685498,0.4,0.458,416
1749487060.0844345,0.4,0.412,417
1749487063.3697944,0.8,0.4020000000000001,418
1749487064.0835166,0.6,0.4000000000000001,419
1749487064.8097541,0.6,0.504,420
1749487065.5759084,0.4,0.39,421
1749487066.342718,0.2,0.414,422
1749487067.089417,0.8,0.4340000000000001,423
1749487067.7943897,0.8,0.418,424
1749487068.4689093,0.8,0.4539999999999999,425
1749487069.175292,0.2,0.4220000000000001,426
1749487069.9021587,0.8,0.39399999999999996,427
1749487070.6418724,0.2,0.398,428
1749487071.4189126,0.8,0.44800000000000006,429
1749487072.1422558,0.8,0.456,430
1749487072.8522353,0.6,0.424,431
1749487073.6854768,0.8,0.42800000000000005,432
1749487074.4288044,0.2,0.382,433
1749487075.1825428,0.4,0.44199999999999995,434
1749487075.93536,0.8,0.39000000000000007,435
1749487076.650817,0.8,0.4380000000000001,436
1749487077.4036105,0.0,0.428,437
1749487078.1287122,0.4,0.33199999999999996,438
1749487078.8509104,0.4,0.332,439
1749487079.585911,0.4,0.3960000000000001,440
1749487080.2789643,0.4,0.452,441
1749487081.0099456,0.2,0.368,442
1749487081.747139,0.4,0.45000000000000007,443
1749487084.9761817,0.6,0.41400000000000003,444
1749487085.7246013,1.0,0.472,445
1749487086.4408586,0.2,0.39,446
1749487087.1527426,0.6,0.42,447
1749487087.9031825,0.4,0.40400000000000014,448
1749487088.6679742,0.8,0.4220000000000001,449
1749487089.4028199,0.8,0.41,450
1749487090.1641273,0.2,0.3880000000000001,451
1749487090.8758287,0.8,0.41400000000000003,452
1749487091.6168735,0.4,0.40800000000000003,453
1749487092.3570826,0.2,0.3780000000000001,454
1749487093.150124,1.0,0.38800000000000007,455
1749487093.8897026,0.8,0.40800000000000014,456
1749487094.6541195,0.4,0.45,457
1749487095.3914797,0.8,0.364,458
1749487096.1116152,0.8,0.4260000000000001,459
1749487096.8623474,0.6,0.3760000000000001,460
1749487097.5953662,0.4,0.45,461
1749487098.359953,0.6,0.38800000000000007,462
1749487099.1054153,0.8,0.38,463
1749487099.8213418,0.4,0.3680000000000001,464
1749487100.5726986,0.6,0.39199999999999996,465
1749487101.3129017,0.2,0.41600000000000004,466
1749487102.1025293,0.8,0.41,467
1749487102.8218243,0.4,0.406,468
1749487103.5786312,0.8,0.3960000000000001,469
1749487106.863314,0.6,0.4200000000000001,470
1749487107.6120672,0.8,0.392,471
1749487108.364483,0.2,0.428,472
1749487109.1753972,0.6,0.41,473
1749487109.9229639,0.8,0.37599999999999995,474
1749487110.6607847,0.4,0.4100000000000001,475
1749487111.3803372,0.4,0.38599999999999995,476
1749487112.1066399,0.8,0.414,477
1749487112.8222687,0.6,0.35800000000000004,478
1749487113.565564,0.2,0.434,479
1749487114.2724261,0.4,0.39400000000000013,480
1749487115.0130534,0.6,0.39199999999999996,481
1749487115.7905433,0.4,0.374,482
1749487116.5333824,0.4,0.43800000000000006,483
1749487117.27132,0.4,0.402,484
1749487117.9713788,0.6,0.42400000000000015,485
1749487118.7622113,0.4,0.406,486
1749487119.4837523,0.4,0.3979999999999999,487
1749487120.214408,0.2,0.392,488
1749487120.981052,0.4,0.406,489
1749487121.8498406,0.0,0.41,490
1749487122.653982,0.6,0.446,491
1749487123.4325778,0.2,0.398,492
1749487124.168926,0.0,0.4640000000000001,493
1749487124.8865907,0.6,0.398,494
1749487125.60636,0.4,0.37800000000000006,495
1749487128.8632915,0.8,0.36,496
1749487129.6096601,0.4,0.40399999999999997,497
1749487130.3414466,0.8,0.39199999999999996,498
1749487131.0765636,0.6,0.444,499
1749487131.8126528,0.6,0.43400000000000005,500
1749487132.5703804,0.8,0.456,501
1749487133.3229694,0.4,0.38400000000000006,502
1749487134.107226,0.6,0.38400000000000006,503
1749487134.8903933,1.0,0.452,504
1749487135.6715748,0.2,0.42000000000000015,505
1749487136.4327826,0.2,0.46399999999999997,506
1749487137.1747684,0.0,0.38,507
1749487137.949955,0.4,0.4220000000000001,508
1749487138.7138703,0.0,0.39799999999999996,509
1749487139.4585505,0.0,0.38000000000000006,510
1749487140.187131,0.2,0.37799999999999995,511
1749487140.9523535,0.6,0.436,512
1749487141.6956017,0.2,0.4000000000000001,513
1749487142.4301083,0.6,0.42,514
1749487143.1772525,0.8,0.386,515
1749487143.9103491,0.6,0.468,516
1749487144.634773,0.8,0.46399999999999997,517
1749487145.3726459,0.4,0.48599999999999993,518
1749487146.117483,0.6,0.49199999999999994,519
1749487146.856271,0.8,0.4020000000000001,520
1749487147.5918722,1.0,0.4520000000000001,521
1749487150.8722074,0.6,0.45400000000000007,522
1749487151.6288598,0.4,0.40800000000000003,523
1749487152.3421066,0.4,0.43,524
1749487153.0817833,0.6,0.45399999999999996,525
1749487153.8292682,0.4,0.43400000000000005,526
1749487154.548346,0.4,0.41400000000000015,527
1749487155.253518,0.2,0.39400000000000013,528
1749487155.991305,0.4,0.38600000000000007,529
1749487156.698253,0.6,0.37199999999999994,530
1749487157.3871303,0.6,0.418,531
1749487158.094394,0.8,0.398,532
1749487158.8672369,0.6,0.4599999999999999,533
1749487159.5985937,0.4,0.374,534
1749487160.3639433,0.8,0.45,535
1749487161.0942657,0.4,0.446,536
1749487161.8614008,0.4,0.426,537
1749487162.5974255,0.2,0.4099999999999999,538
1749487163.3485112,0.0,0.3760000000000001,539
1749487164.1177058,0.2,0.40399999999999997,540
1749487164.8910725,0.4,0.42999999999999994,541
1749487165.6310942,0.6,0.406,542
1749487166.4160907,0.2,0.42,543
1749487167.185936,0.6,0.382,544
1749487167.9344687,0.6,0.3960000000000001,545
1749487168.7156322,0.2,0.38800000000000007,546
1749487169.52167,0.4,0.37200000000000005,547
1749487172.8309324,0.6,0.43,548
1749487173.596639,0.6,0.44800000000000006,549
1749487174.3942478,0.8,0.43399999999999994,550
1749487175.5351,0.4,0.428,551
1749487176.2996006,0.4,0.43199999999999994,552
1749487177.1421664,0.8,0.44600000000000006,553
1749487177.9052606,0.4,0.382,554
1749487178.7130835,0.4,0.36,555
1749487179.499525,0.6,0.42400000000000015,556
1749487180.2656274,0.6,0.43200000000000005,557
1749487181.0315728,0.4,0.474,558
1749487181.7890427,0.4,0.396,559
1749487182.5680609,0.2,0.39800000000000013,560
1749487183.3482041,0.8,0.434,561
1749487184.1054552,0.4,0.446,562
1749487184.8936982,0.8,0.442,563
1749487185.6343248,0.4,0.44400000000000006,564
1749487186.32346,0.4,0.47600000000000003,565
1749487187.045481,0.8,0.45,566
1749487187.7616765,0.4,0.414,567
1749487188.4936051,0.6,0.42200000000000004,568
1749487189.2719998,0.8,0.428,569
1749487190.0186396,0.6,0.42200000000000004,570
1749487190.7381577,0.2,0.4159999999999999,571
1749487191.5068533,0.6,0.364,572
1749487192.302229,0.4,0.41,573
1749487195.6111283,0.4,0.45600000000000007,574
1749487196.3887894,0.6,0.4260000000000001,575
1749487197.1601458,0.8,0.39799999999999996,576
1749487197.9062757,0.2,0.4059999999999999,577
1749487198.6809878,0.6,0.424,578
1749487199.4383264,0.8,0.436,579
1749487200.2036593,0.4,0.4040000000000001,580
1749487200.9472246,0.4,0.46799999999999997,581
1749487201.6861992,0.6,0.44000000000000006,582
1749487202.4533114,0.6,0.368,583
1749487203.2117913,0.6,0.4040000000000001,584
1749487203.9536574,0.8,0.4000000000000001,585
1749487204.7062483,0.6,0.39000000000000007,586
1749487205.4376943,0.4,0.4440000000000001,587
1749487206.2041898,0.6,0.4759999999999999,588
1749487206.950179,0.4,0.462,589
1749487207.7315426,0.4,0.45000000000000007,590
1749487208.508386,0.6,0.43400000000000005,591
1749487209.2834113,0.2,0.414,592
1749487210.060614,0.4,0.48,593
1749487210.836494,0.6,0.42599999999999993,594
1749487211.5981345,0.0,0.406,595
1749487212.3469906,0.6,0.418,596
1749487213.0868752,0.8,0.418,597
1749487213.836483,0.6,0.45,598
1749487214.583383,0.6,0.44,599
1749487217.89628,0.4,0.46799999999999997,600
1749487218.6788092,0.4,0.4100000000000001,601
1749487219.4611628,0.2,0.44400000000000006,602
1749487220.243002,0.8,0.42800000000000005,603
1749487221.0152376,0.6,0.442,604
1749487221.8086553,0.2,0.446,605
1749487222.5400143,0.4,0.456,606
1749487223.3256018,0.4,0.38,607
1749487224.073404,0.4,0.47600000000000003,608
1749487224.8452713,0.6,0.412,609
1749487225.6247468,0.6,0.3800000000000001,610
1749487226.4727142,0.4,0.354,611
1749487227.2678456,0.8,0.3400000000000001,612
1749487228.027745,0.4,0.34,613
1749487228.8031888,0.6,0.3760000000000001,614
1749487229.5633352,0.4,0.3720000000000001,615
1749487230.2958364,0.8,0.396,616
1749487231.0533085,0.2,0.42200000000000004,617
1749487231.7992907,0.4,0.3760000000000001,618
1749487232.570554,0.8,0.41200000000000003,619
1749487233.3506525,0.2,0.46399999999999997,620
1749487234.094804,0.0,0.44,621
1749487234.8590016,0.6,0.392,622
1749487235.622461,1.0,0.46199999999999997,623
1749487236.4143345,0.8,0.44799999999999995,624
1749487237.1950192,0.4,0.4000000000000001,625
1749487240.5361316,0.4,0.414,626
1749487241.3262243,0.4,0.45,627
1749487242.1207771,0.4,0.42400000000000004,628
1749487242.9126165,0.8,0.41400000000000015,629
1749487243.7239068,0.6,0.38400000000000006,630
1749487244.491726,0.2,0.44800000000000006,631
1749487245.249881,0.4,0.41800000000000004,632
1749487246.0295982,0.2,0.45800000000000013,633
1749487246.793312,0.8,0.39199999999999996,634
1749487247.5532815,0.4,0.45600000000000007,635
1749487248.2960038,1.0,0.442,636
1749487249.0370824,0.6,0.43,637
1749487249.8036795,0.6,0.4000000000000001,638
1749487250.576028,0.6,0.4000000000000001,639
1749487251.3476965,0.6,0.42999999999999994,640
1749487252.1091015,0.8,0.412,641
1749487252.852176,0.8,0.4599999999999999,642
1749487253.6626003,0.6,0.44800000000000006,643
1749487254.47293,0.6,0.402,644
