time,PKG,GPU
1746707071.5730,37384,7938
1746707071.8230,37022,9007
1746707072.0750,36836,8029
1746707072.3230,35662,7931
1746707072.5740,36652,8132
1746707072.8250,37455,8128
1746707073.0750,35607,8128
1746707073.3260,36039,8029
1746707073.5760,37259,8036
1746707073.8260,36331,8029
1746707074.0740,35768,8128
1746707074.3250,37133,7840
1746707074.5750,38015,8031
1746707074.8240,36801,8128
1746707075.0760,36092,7840
1746707075.3260,37388,7931
1746707075.5750,37053,8225
1746707075.8260,36170,7938
1746707076.0760,36229,8031
1746707076.3260,35998,8031
1746707076.5750,36255,7839
1746707076.8260,36722,8225
1746707077.0770,35299,7739
1746707077.3270,37841,7840
1746707077.5760,33683,8029
1746707077.8280,36027,8129
1746707078.0760,37548,8032
1746707078.3260,35986,7835
1746707078.5770,36316,8231
1746707078.8270,37690,7934
1746707079.0780,35845,8225
1746707079.3280,38186,7937
1746707079.5780,36614,8029
1746707079.8290,36035,8225
1746707080.0790,38223,8132
1746707080.3290,36712,7931
1746707080.5790,36419,8031
1746707080.8290,38547,8325
1746707081.0790,38758,7739
1746707081.3280,35401,8128
1746707081.5780,36542,8035
1746707081.8280,37579,8128
1746707082.0780,36775,8128
1746707082.3300,36838,8036
1746707082.5790,37327,8031
1746707082.8290,36479,8227
1746707083.0800,38256,7938
1746707083.3290,36916,7934
1746707083.5800,36525,8032
1746707083.8300,38947,8130
1746707084.0790,36976,7836
1746707084.3290,36700,8132
1746707084.5790,38093,8029
1746707084.8310,35476,8128
1746707085.0780,37939,8132
1746707085.3300,35052,7933
1746707085.5810,36190,7840
1746707085.8300,37922,8225
1746707086.0790,36091,7933
1746707086.3290,37532,8618
1746707086.5800,35960,7931
1746707086.8310,36257,8130
1746707087.0820,38485,8029
1746707087.3320,37243,8029
1746707087.5820,38108,8132
1746707087.8320,36812,8325
1746707088.0820,35846,8029
1746707088.3320,38263,7934
1746707088.5830,35211,7931
1746707088.8310,36615,8329
1746707089.0820,34989,7934
1746707089.3320,37510,8328
1746707089.5820,37871,8029
1746707089.8320,36858,8519
1746707090.0830,36498,8029
1746707090.3330,38515,8326
1746707090.5840,36696,8032
1746707090.8320,37495,8328
1746707091.0830,38033,8029
1746707091.3340,36983,8029
1746707091.5840,38546,8225
1746707091.8330,36745,8324
1746707092.0830,37693,8329
1746707092.3330,37987,8422
1746707092.5840,36797,7933
1746707092.8330,38039,8324
1746707093.0850,36450,8227
1746707093.3350,38771,8422
1746707093.5840,36579,7933
1746707093.8350,37463,8227
1746707094.0840,37422,8029
1746707094.3340,37058,8035
1746707094.5840,37826,8031
1746707094.8350,36088,8328
1746707095.0840,37473,8032
1746707095.3360,36478,7933
1746707095.5850,39301,8128
1746707095.8360,35553,8324
1746707096.0860,38254,8225
1746707096.3360,35884,7835
1746707096.5860,38281,8225
1746707096.8350,36857,8422
1746707097.0860,37913,8128
1746707097.3360,36730,7835
1746707097.5850,37090,8227
1746707097.8360,37597,8225
1746707098.0840,37113,8132
1746707098.3350,34362,8128
1746707098.5860,37617,7931
1746707098.8360,36014,8130
1746707099.0850,37728,8230
1746707099.3360,36118,7931
1746707099.5850,37363,8032
1746707099.8360,34923,8031
1746707100.0860,37835,8128
1746707100.3380,36362,7737
1746707100.5870,38111,8031
1746707100.8380,36775,7933
1746707101.0870,37989,8031
1746707101.3380,36967,8031
1746707101.5880,38954,7933
1746707101.8390,35767,8029
1746707102.0880,37727,8029
1746707102.3390,36326,7933
1746707102.5890,39364,8225
1746707102.8390,36350,8225
1746707103.0890,38883,7933
1746707103.3390,37086,8128
1746707103.5890,38742,8031
1746707103.8390,36296,8326
1746707104.0880,38760,8031
1746707104.3390,36338,7838
1746707104.5900,39019,7934
1746707104.8400,36483,8227
1746707105.0890,38780,8129
1746707105.3400,37317,7934
1746707105.5890,38628,8128
1746707105.8400,36433,8228
1746707106.0890,38693,7931
1746707106.3390,36788,7937
1746707106.5890,38593,7931
1746707106.8410,37936,8134
1746707107.0910,37966,8128
1746707107.3410,37175,7840
1746707107.5910,37636,7933
1746707107.8410,38074,8524
1746707108.0910,36043,8129
1746707108.3420,38584,8032
1746707108.5910,36024,7931
1746707108.8420,38586,8324
1746707109.0920,37217,8324
1746707109.3410,38690,8128
1746707109.5900,37080,8035
1746707109.8410,38245,8616
1746707110.0910,38342,8130
1746707110.3410,37473,7933
1746707110.5920,38656,8029
1746707110.8410,37625,8519
1746707111.0930,37396,7931
1746707111.3430,36392,8029
1746707111.5920,38669,8031
1746707111.8420,37090,8427
1746707112.0920,37880,8225
1746707112.3430,37087,8036
1746707112.5930,37099,8032
1746707112.8430,38066,8618
1746707113.0930,36835,8225
1746707113.3430,37834,7835
1746707113.5940,36427,8129
1746707113.8440,37421,8617
1746707114.0940,37804,8132
1746707114.3440,36043,8130
1746707114.5940,36681,7933
1746707114.8440,36180,8715
1746707115.0940,35680,8421
1746707115.3450,36761,8035
1746707115.5950,36968,7931
1746707115.8450,37927,8227
1746707116.0950,35765,8228
1746707116.3450,37587,7931
1746707116.5950,35976,7934
1746707116.8450,37461,8128
1746707117.0950,37936,8132
1746707117.3450,35300,8128
1746707117.5950,38120,7933
1746707117.8450,35653,7742
1746707118.0940,37851,8324
1746707118.3450,37697,8029
1746707118.5960,34432,7937
1746707118.8460,37661,8128
1746707119.0940,36001,8035
1746707119.3450,35547,8032
1746707119.5960,36067,8031
1746707119.8450,35281,8035
1746707120.0950,36625,7931
1746707120.3460,36731,8422
1746707120.5970,35519,7938
1746707120.8470,36507,7933
1746707121.0960,37238,8128
1746707121.3460,35708,8029
1746707121.5970,37205,8128
1746707121.8470,36698,8035
1746707122.0960,36254,7931
1746707122.3460,37606,8128
1746707122.5970,36411,8035
1746707122.8470,36890,7835
1746707123.0980,37078,8421
1746707123.3480,36763,8029
1746707123.5980,37035,7931
1746707123.8480,36388,8225
1746707124.0980,34949,8325
1746707124.3480,36831,7835
1746707124.5990,36810,7931
1746707124.8490,36531,8329
1746707125.1000,36158,8325
1746707125.3480,36917,8128
1746707125.5980,35804,8035
1746707125.8490,36301,7934
1746707126.0990,36657,8029
1746707126.3490,35833,8128
1746707126.6000,37180,7933
1746707126.8490,36285,8231
1746707127.0980,36420,8029
1746707127.3490,37227,7837
1746707127.6000,35897,8128
1746707127.8500,37642,7835
1746707128.0990,37475,7931
1746707128.3500,35563,8035
1746707128.6010,37991,7835
1746707128.8500,37937,7737
1746707129.1010,35729,8324
1746707129.3510,37811,8128
1746707129.6010,38090,7931
1746707129.8500,36162,7937
1746707130.1000,37236,8225
1746707130.3500,36611,8225
1746707130.6010,35706,8227
1746707130.8520,37746,7837
1746707131.1020,36399,8029
1746707131.3510,36444,8328
1746707131.6000,37209,7836
1746707131.8510,37782,7931
1746707132.1010,36360,8036
1746707132.3520,36704,8225
1746707132.6020,37351,7933
1746707132.8520,37508,8132
1746707133.1020,34924,8225
1746707133.3520,37609,8422
1746707133.6010,37891,8225
1746707133.8530,35855,7639
1746707134.1030,37428,8225
1746707134.3520,38174,8325
1746707134.6030,35592,7938
1746707134.8530,37432,8029
1746707135.1030,36621,8324
1746707135.3520,36051,8231
1746707135.6040,36654,8128
1746707135.8540,36487,8029
1746707136.1040,36920,7937
1746707136.3530,36710,8618
1746707136.6040,37725,8029
1746707136.8540,37731,7938
1746707137.1040,36024,8323
1746707137.3550,37903,8031
1746707137.6040,36347,7837
1746707137.8540,35443,8128
1746707138.1050,36944,8228
1746707138.3550,38042,7934
1746707138.6040,37033,8132
1746707138.8540,37854,8029
1746707139.1050,37038,8128
1746707139.3550,37230,7933
1746707139.6060,36127,8036
1746707139.8560,36951,7933
1746707140.1050,37017,8422
1746707140.3560,36792,8035
1746707140.6040,35401,7933
1746707140.8560,37812,8130
1746707141.1050,37846,8326
1746707141.3570,35151,8029
1746707141.6060,37641,7933
1746707141.8570,37403,8225
1746707142.1060,35871,8422
1746707142.3570,37128,8029
1746707142.6070,37364,7934
1746707142.8570,35432,7938
1746707143.1060,36436,8422
1746707143.3560,36287,7934
1746707143.6060,35818,7840
1746707143.8560,37264,7933
1746707144.1080,37056,8227
1746707144.3570,36769,8128
1746707144.6080,35521,8032
1746707144.8580,37042,7933
1746707145.1080,37522,8324
1746707145.3580,37105,7938
1746707145.6080,35827,7934
1746707145.8580,37131,7933
1746707146.1080,36421,8519
1746707146.3590,35595,7938
1746707146.6070,36219,8225
1746707146.8590,36150,8128
1746707147.1090,36528,8422
1746707147.3590,36174,8132
1746707147.6080,36334,8128
1746707147.8600,37353,7835
1746707148.1100,38588,8617
1746707148.3600,37620,8036
1746707148.6100,37451,8128
1746707148.8600,38623,7933
1746707149.1110,38218,8519
1746707149.3600,37307,8031
1746707149.6100,37492,8225
1746707149.8610,37415,7931
1746707150.1110,37779,8029
1746707150.3610,36786,8132
1746707150.6110,37898,8029
1746707150.8610,38540,8422
1746707151.1110,37899,8128
1746707151.3610,36501,7934
1746707151.6110,37762,8225
1746707151.8620,38668,8128
1746707152.1110,38185,8130
1746707152.3620,37407,8032
1746707152.6120,38356,8029
1746707152.8620,38412,8130
1746707153.1120,37893,8524
1746707153.3620,36559,8129
1746707153.6120,37984,7931
1746707153.8620,38289,8324
1746707154.1120,38851,8128
1746707154.3630,36966,8225
1746707154.6130,38615,8128
1746707154.8630,36983,8031
1746707155.1130,35443,8324
1746707155.3630,37574,8328
1746707155.6130,37862,8128
1746707155.8640,37998,8029
1746707156.1130,38274,8421
1746707156.3640,38011,8132
1746707156.6140,36137,8128
1746707156.8640,38375,8225
1746707157.1130,38553,8128
1746707157.3640,37512,7931
1746707157.6140,38087,7937
1746707157.8640,37523,8128
1746707158.1140,37512,8029
1746707158.3650,38612,8225
1746707158.6150,38254,7938
1746707158.8650,37301,7931
1746707159.1150,38859,8324
1746707159.3650,39098,8129
1746707159.6150,38005,7933
1746707159.8650,39498,7931
1746707160.1160,38123,8032
1746707160.3660,36627,8128
1746707160.6160,37461,8128
1746707160.8650,38645,8035
1746707161.1160,36167,8227
1746707161.3660,38430,8031
1746707161.6160,37723,7835
1746707161.8660,37546,7933
1746707162.1150,36099,7937
1746707162.3650,37146,8128
1746707162.6160,37580,7933
1746707162.8650,37474,8128
1746707163.1150,37364,7937
1746707163.3670,36391,8324
1746707163.6170,38989,8029
1746707163.8680,38276,8128
1746707164.1170,38206,8128
1746707164.3670,37343,8131
1746707164.6180,37053,8029
1746707164.8680,37783,8128
1746707165.1180,37771,8029
1746707165.3680,37694,8329
1746707165.6180,35585,8129
1746707165.8680,36870,8029
1746707166.1170,38283,7933
1746707166.3670,38055,8323
1746707166.6190,36710,7737
1746707166.8670,37137,7839
1746707167.1190,37162,8128
1746707167.3690,37744,8225
1746707167.6190,37119,7837
1746707167.8690,38725,8029
1746707168.1190,37268,8035
1746707168.3690,36660,8230
1746707168.6200,38440,8031
1746707168.8700,38867,7933
1746707169.1200,39275,8132
1746707169.3700,36132,8128
1746707169.6200,38001,8029
1746707169.8700,38203,7931
1746707170.1200,38707,8029
1746707170.3700,37088,7937
1746707170.6210,37014,8029
1746707170.8710,38596,8225
1746707171.1210,38274,7933
1746707171.3710,37753,8029
1746707171.6210,37422,7835
1746707171.8710,37267,7837
1746707172.1210,35360,8036
1746707172.3710,37487,8324
1746707172.6210,37512,7931
1746707172.8720,36787,7933
1746707173.1220,38295,8029
1746707173.3720,36886,8231
1746707173.6220,37440,8225
1746707173.8720,38175,8031
1746707174.1220,37516,7835
1746707174.3720,37763,8324
1746707174.6230,36655,8132
1746707174.8730,37021,8029
1746707175.1230,37394,8128
1746707175.3730,37376,8031
1746707175.6230,37698,7835
1746707175.8720,36321,8035
1746707176.1210,36867,8128
1746707176.3730,37849,7931
1746707176.6230,37661,7933
1746707176.8730,37211,8128
1746707177.1230,37488,8128
1746707177.3720,37062,8132
1746707177.6240,36255,7934
1746707177.8740,37705,7931
1746707178.1240,37071,8128
1746707178.3730,37905,8324
1746707178.6230,36591,7837
1746707178.8740,36829,8035
1746707179.1250,37434,8129
1746707179.3750,37271,8029
1746707179.6250,37947,8128
1746707179.8750,37665,8128
1746707180.1250,38285,8032
1746707180.3750,37535,8324
1746707180.6250,38094,7835
1746707180.8750,38311,8128
1746707181.1250,37836,8128
1746707181.3760,36949,8426
1746707181.6260,36441,8029
1746707181.8750,38637,8029
1746707182.1250,36685,7931
1746707182.3750,38092,8225
1746707182.6260,37973,8128
1746707182.8760,37595,7937
1746707183.1270,37265,7937
1746707183.3770,37672,8422
1746707183.6270,38677,8029
1746707183.8770,38724,8324
1746707184.1270,38806,8029
1746707184.3770,37910,8231
1746707184.6270,37533,7938
1746707184.8770,38790,8031
1746707185.1270,39076,8031
1746707185.3780,38357,8128
1746707185.6280,38661,8029
1746707185.8780,37366,7840
1746707186.1280,37329,8230
1746707186.3780,37928,8225
1746707186.6280,37324,7933
1746707186.8780,38034,8029
1746707187.1280,38342,8128
1746707187.3780,38808,8228
1746707187.6290,38401,8132
1746707187.8790,37593,7938
1746707188.1290,37567,7836
1746707188.3790,38663,8029
1746707188.6290,38517,8031
1746707188.8790,38175,7933
1746707189.1290,38468,8029
1746707189.3800,38739,8036
1746707189.6300,38160,7931
1746707189.8800,38675,8029
1746707190.1290,38489,8130
1746707190.3790,38477,8227
1746707190.6290,38543,8225
1746707190.8810,37793,8032
1746707191.1300,37928,8035
1746707191.3810,37340,8324
1746707191.6300,38735,8128
1746707191.8810,39009,7931
1746707192.1310,38205,7931
1746707192.3810,38065,8325
1746707192.6310,36939,8225
1746707192.8810,37625,8029
1746707193.1310,37184,7840
1746707193.3810,36912,8328
1746707193.6310,38272,8029
1746707193.8800,38487,7931
1746707194.1320,38413,8128
1746707194.3810,38394,8128
1746707194.6320,38779,7837
1746707194.8820,38172,8035
1746707195.1320,37474,8132
1746707195.3820,37044,8130
1746707195.6320,38768,8029
1746707195.8820,38749,7931
1746707196.1330,37426,8130
1746707196.3830,37025,8422
1746707196.6320,37581,8029
1746707196.8820,38393,7934
1746707197.1320,37028,8132
1746707197.3830,37214,8424
1746707197.6330,38242,7933
1746707197.8840,38774,7933
1746707198.1320,37990,8129
1746707198.3830,38621,8225
1746707198.6340,38086,8128
1746707198.8840,37027,8035
1746707199.1330,37755,8035
1746707199.3820,38284,8422
1746707199.6330,38466,8128
1746707199.8830,38398,7739
1746707200.1340,37761,8029
1746707200.3850,38557,8617
1746707200.6350,38159,8128
1746707200.8850,38575,8031
1746707201.1350,37834,8035
1746707201.3860,37945,8132
1746707201.6350,37846,8130
1746707201.8850,39020,7933
1746707202.1350,38231,7933
1746707202.3860,37551,8031
1746707202.6350,38167,7933
1746707202.8850,36623,8129
1746707203.1360,36747,8225
1746707203.3850,38186,8128
1746707203.6350,38503,8029
1746707203.8860,38209,7931
1746707204.1360,38430,7933
1746707204.3850,38279,8225
1746707204.6370,38807,8031
1746707204.8870,37529,8035
1746707205.1380,37180,8328
1746707205.3870,38272,8225
1746707205.6360,37543,8029
1746707205.8870,38437,7933
1746707206.1370,38398,8031
1746707206.3870,38173,8130
1746707206.6360,38549,8029
1746707206.8870,36765,7737
1746707207.1380,38461,7836
1746707207.3870,37555,8231
1746707207.6380,38275,8032
1746707207.8880,37743,7933
1746707208.1380,37629,8225
1746707208.3870,38362,8228
1746707208.6370,38609,8225
1746707208.8870,37984,7933
1746707209.1380,38184,8422
1746707209.3880,37545,8031
1746707209.6390,38415,8423
1746707209.8880,37819,8132
1746707210.1390,37756,8324
1746707210.3890,38599,8324
1746707210.6390,37668,8225
1746707210.8880,37548,8029
1746707211.1400,37752,8324
1746707211.3890,37088,8029
1746707211.6390,38307,8029
1746707211.8900,37712,7933
1746707212.1390,38501,8617
1746707212.3900,38379,8128
1746707212.6400,37835,8031
1746707212.8910,35978,8029
1746707213.1400,37824,8329
1746707213.3910,37273,7938
1746707213.6390,37448,8035
1746707213.8910,38363,7836
1746707214.1400,38701,8324
1746707214.3910,38176,7835
1746707214.6410,38554,8128
1746707214.8900,38470,8128
1746707215.1410,37583,8128
1746707215.3920,38266,8128
1746707215.6410,37578,8324
1746707215.8900,38725,7837
1746707216.1420,38680,8029
1746707216.3910,37769,8132
1746707216.6420,37450,7937
1746707216.8920,38705,8128
1746707217.1430,38575,8031
1746707217.3930,37729,7835
1746707217.6430,37627,8225
1746707217.8930,37776,8029
1746707218.1430,37293,7933
1746707218.3930,38164,8128
1746707218.6430,37274,8129
1746707218.8930,38352,7737
1746707219.1440,38580,8128
1746707219.3940,38334,8128
1746707219.6440,37633,7938
1746707219.8930,37386,8231
1746707220.1430,38415,7840
1746707220.3940,38152,7934
1746707220.6440,38739,8714
1746707220.8940,39093,7931
1746707221.1430,38621,7933
1746707221.3930,38088,8128
1746707221.6450,38133,8910
1746707221.8940,38358,7835
1746707222.1440,38510,8128
1746707222.3950,37397,8031
1746707222.6450,38723,8130
1746707222.8950,37281,8128
1746707223.1460,38162,8029
1746707223.3960,38113,7931
1746707223.6460,38135,8031
1746707223.8960,37721,8029
1746707224.1460,37933,8029
1746707224.3960,37467,8128
1746707224.6460,37741,7934
1746707224.8960,37427,7938
1746707225.1450,38377,8132
1746707225.3960,37827,8032
1746707225.6460,38381,8032
1746707225.8970,37482,7934
1746707226.1470,37829,7934
1746707226.3950,37618,7737
1746707226.6460,38569,8225
1746707226.8960,38911,7931
1746707227.1460,38392,7835
1746707227.3960,38524,8128
1746707227.6470,37988,7933
1746707227.8960,37824,8031
1746707228.1470,37481,8031
1746707228.3980,38626,7933
1746707228.6480,38077,8029
1746707228.8980,38033,8031
1746707229.1470,38267,8029
1746707229.3970,38490,7933
1746707229.6480,36595,8029
1746707229.8980,37605,8029
1746707230.1470,37240,8029
1746707230.3970,38323,8128
1746707230.6490,38619,8132
1746707230.8990,38806,8132
1746707231.1490,37644,8132
1746707231.3990,36546,7934
1746707231.6490,37976,8031
1746707231.8990,38346,7835
1746707232.1480,37977,7835
1746707232.4000,38396,8128
1746707232.6500,37270,8031
1746707232.9000,37634,7933
1746707233.1490,37725,8031
1746707233.3990,38548,8029
1746707233.6500,38757,7933
1746707233.8990,37747,8225
1746707234.1510,38700,7835
1746707234.4000,38252,7931
1746707234.6510,38732,8324
1746707234.9000,38396,7933
1746707235.1510,37496,8031
1746707235.4010,37826,8031
1746707235.6510,38239,8128
1746707235.9010,38756,8029
1746707236.1510,38120,7933
1746707236.4010,38591,7931
1746707236.6520,38118,8029
1746707236.9020,37903,8324
1746707237.1520,39319,8036
1746707237.4020,38625,8029
1746707237.6500,37852,8227
1746707237.9030,37769,8231
1746707238.1520,37966,8035
