time,PKG,GPU
1746709416.7110,36372,8328
1746709416.9610,35099,8031
1746709417.2110,36554,7738
1746709417.4610,34890,8035
1746709417.7110,35939,8519
1746709417.9610,35950,7938
1746709418.2110,35159,7837
1746709418.4610,35960,8128
1746709418.7110,35715,8325
1746709418.9610,36520,8029
1746709419.2120,36258,8035
1746709419.4620,34735,7937
1746709419.7110,35241,8032
1746709419.9600,35603,8035
1746709420.2120,34824,7837
1746709420.4600,35911,8029
1746709420.7120,36697,8031
1746709420.9600,34705,8035
1746709421.2100,35918,7933
1746709421.4600,36759,8132
1746709421.7110,34215,8035
1746709421.9630,35128,8031
1746709422.2130,35997,8029
1746709422.4630,35416,7938
1746709422.7130,33678,8231
1746709422.9630,36022,7931
1746709423.2120,35609,8128
1746709423.4620,35125,7840
1746709423.7140,36298,8029
1746709423.9640,34881,7835
1746709424.2140,34591,8231
1746709424.4640,34651,8227
1746709424.7140,35937,8128
1746709424.9640,35837,7933
1746709425.2130,35395,8032
1746709425.4620,33640,8032
1746709425.7140,34747,8230
1746709425.9620,36574,8128
1746709426.2130,36350,8031
1746709426.4620,33682,8032
1746709426.7140,34570,8231
1746709426.9650,35558,7738
1746709427.2150,35627,7933
1746709427.4650,36853,8029
1746709427.7150,35856,8228
1746709427.9650,34577,8035
1746709428.2160,35077,8029
1746709428.4640,34739,8036
1746709428.7140,35942,8132
1746709428.9650,35239,7937
1746709429.2160,35887,7934
1746709429.4660,36497,7931
1746709429.7160,35436,8029
1746709429.9660,35907,8231
1746709430.2160,34910,8132
1746709430.4670,35895,7931
1746709430.7170,35459,7931
1746709430.9670,35271,8225
1746709431.2170,36317,8029
1746709431.4670,35997,7835
1746709431.7170,36031,8035
1746709431.9670,34703,7839
1746709432.2180,35210,8128
1746709432.4670,36091,8029
1746709432.7160,35091,7931
1746709432.9660,35761,8029
1746709433.2170,36115,8029
1746709433.4670,36817,8132
1746709433.7150,35369,8231
1746709433.9670,34029,8225
1746709434.2180,36172,8129
1746709434.4680,34410,8032
1746709434.7190,35842,8035
1746709434.9690,36182,8035
1746709435.2190,35889,8328
1746709435.4680,35951,7937
1746709435.7180,34905,8031
1746709435.9690,36928,7933
1746709436.2190,35487,8031
1746709436.4690,35457,7836
1746709436.7190,36113,8324
1746709436.9700,35267,8029
1746709437.2200,35702,7931
1746709437.4680,36350,8128
1746709437.7200,35621,8225
1746709437.9680,36069,7931
1746709438.2200,35249,8029
1746709438.4700,36522,7934
1746709438.7200,36069,7934
1746709438.9700,36693,8128
1746709439.2200,36263,8228
1746709439.4710,35557,8036
1746709439.7200,36125,8132
1746709439.9710,36770,7840
1746709440.2210,36479,8132
1746709440.4710,35855,8035
1746709440.7190,37312,8231
1746709440.9700,34714,7933
1746709441.2210,36756,8128
1746709441.4720,35487,8128
1746709441.7200,35728,8228
1746709441.9720,34924,8128
1746709442.2210,35611,8035
1746709442.4710,36919,8231
1746709442.7220,37022,8329
1746709442.9720,36570,8031
1746709443.2220,37399,8329
1746709443.4730,37442,8029
1746709443.7230,36244,8323
1746709443.9720,36175,8029
1746709444.2230,36145,8029
1746709444.4720,35570,7835
1746709444.7230,36076,8519
1746709444.9730,36959,8031
1746709445.2230,36020,8032
1746709445.4720,36834,8036
1746709445.7240,37156,8329
1746709445.9740,37326,7938
1746709446.2240,36667,7931
1746709446.4740,36056,7934
1746709446.7240,36236,8225
1746709446.9740,35707,8324
1746709447.2230,36278,7835
1746709447.4740,36784,7931
1746709447.7250,36611,8423
1746709447.9750,36978,7933
1746709448.2250,37686,7938
1746709448.4750,36557,8132
1746709448.7230,35070,8324
1746709448.9740,36510,7934
1746709449.2250,34780,8029
1746709449.4750,36754,8032
1746709449.7250,35400,8132
1746709449.9750,36870,8132
1746709450.2250,36350,7836
1746709450.4740,35902,7934
1746709450.7250,36543,8422
1746709450.9760,35412,8128
1746709451.2260,36122,7934
1746709451.4760,35683,8328
1746709451.7260,37235,8328
1746709451.9760,36722,7934
1746709452.2260,35796,8029
1746709452.4760,36388,8029
1746709452.7270,35629,8324
1746709452.9770,36189,7934
1746709453.2270,36674,7742
1746709453.4760,36060,7934
1746709453.7280,35566,8521
1746709453.9770,35939,8032
1746709454.2280,37117,7840
1746709454.4770,36286,8129
1746709454.7270,36542,8032
1746709454.9770,36324,7933
1746709455.2280,35965,8132
1746709455.4770,36715,7840
1746709455.7280,37576,8130
1746709455.9770,35750,8324
1746709456.2280,36387,8029
1746709456.4790,35625,8029
1746709456.7290,36314,8129
1746709456.9790,36929,8132
1746709457.2290,37055,8128
1746709457.4780,36610,8128
1746709457.7270,35201,8029
1746709457.9790,36185,8035
1746709458.2280,37921,8035
1746709458.4800,37789,7938
1746709458.7290,37954,8422
1746709458.9780,35801,8029
1746709459.2290,35766,8029
1746709459.4800,35960,8031
1746709459.7300,36968,8227
1746709459.9800,36210,8031
1746709460.2280,35282,8029
1746709460.4800,35945,7934
1746709460.7310,37607,8035
1746709460.9810,36325,8324
1746709461.2310,36179,8128
1746709461.4810,36135,8029
1746709461.7310,37513,8329
1746709461.9810,38163,8035
1746709462.2300,37137,7737
1746709462.4790,36231,8029
1746709462.7310,35574,8325
1746709462.9800,37797,8129
1746709463.2320,33902,8029
1746709463.4820,35770,8032
1746709463.7320,37581,8035
1746709463.9820,37255,8421
1746709464.2300,35663,7934
1746709464.4810,36207,8035
1746709464.7330,37247,8225
1746709464.9820,36246,8029
1746709465.2330,36041,8032
1746709465.4820,36965,8029
1746709465.7320,36754,8029
1746709465.9830,36663,8329
1746709466.2320,38520,8128
1746709466.4830,36154,8029
1746709466.7330,36349,8036
1746709466.9820,37156,8519
1746709467.2330,37220,8029
1746709467.4840,36339,8128
1746709467.7340,38831,8031
1746709467.9840,36963,8225
1746709468.2340,37816,8035
1746709468.4840,38224,8128
1746709468.7340,37154,8130
1746709468.9850,36514,8423
1746709469.2340,38143,8128
1746709469.4840,35721,8128
1746709469.7340,36163,8132
1746709469.9840,37084,8616
1746709470.2350,35759,7933
1746709470.4850,37647,8231
1746709470.7350,36813,8128
1746709470.9850,36860,8128
1746709471.2350,36192,7938
1746709471.4860,37111,8225
1746709471.7360,36577,8031
1746709471.9860,36183,8617
1746709472.2350,38138,8029
1746709472.4850,34238,7931
1746709472.7340,36594,8132
1746709472.9850,38522,8519
1746709473.2350,35360,7836
1746709473.4850,36274,8035
1746709473.7350,37093,8128
1746709473.9860,36453,7835
1746709474.2360,37390,8426
1746709474.4870,36789,8029
1746709474.7370,36122,7934
1746709474.9870,38283,8225
1746709475.2370,36778,8617
1746709475.4870,36707,7644
1746709475.7370,38490,8227
1746709475.9870,36243,8032
1746709476.2380,38080,8231
1746709476.4880,35047,7931
1746709476.7380,36481,8035
1746709476.9880,38521,8130
1746709477.2380,36528,8422
1746709477.4880,37305,8036
1746709477.7370,37928,8032
1746709477.9880,35593,8225
1746709478.2380,36957,8519
1746709478.4890,33867,8035
1746709478.7390,38140,8128
1746709478.9890,36621,7933
1746709479.2400,36249,8524
1746709479.4890,37870,7933
1746709479.7370,36419,8225
1746709479.9890,37590,8035
1746709480.2400,37120,8029
1746709480.4900,36255,7938
1746709480.7400,38227,8029
1746709480.9900,36666,8227
1746709481.2400,36136,7931
1746709481.4900,37430,7937
1746709481.7400,35433,7933
1746709481.9910,37210,8426
1746709482.2410,37288,8128
1746709482.4910,36187,8132
1746709482.7400,37976,7934
1746709482.9890,35983,8225
1746709483.2390,35876,8035
1746709483.4910,34745,7836
1746709483.7390,37784,8035
1746709483.9900,35707,8029
1746709484.2390,36790,7840
1746709484.4900,37801,8128
1746709484.7420,36247,8032
1746709484.9910,36809,7934
1746709485.2400,36139,8129
1746709485.4910,36854,8029
1746709485.7420,35904,7739
1746709485.9920,37903,8031
1746709486.2420,37323,8029
1746709486.4920,37316,7840
1746709486.7420,37199,8128
1746709486.9920,35998,8035
1746709487.2410,36330,7931
1746709487.4920,36449,8132
1746709487.7420,39039,8029
1746709487.9930,36002,8029
1746709488.2430,38604,8128
1746709488.4930,35742,8029
1746709488.7430,38317,7931
1746709488.9940,37056,8323
1746709489.2430,37350,8031
1746709489.4940,35564,7835
1746709489.7440,37878,8128
1746709489.9940,35857,8228
1746709490.2440,38207,8036
1746709490.4940,36147,8029
1746709490.7440,37972,7937
1746709490.9940,35454,7933
1746709491.2450,37805,8225
1746709491.4940,36976,8031
1746709491.7440,37495,7934
1746709491.9930,37117,8324
1746709492.2450,37205,7931
1746709492.4950,35718,7934
1746709492.7440,38029,7933
1746709492.9960,34732,8032
1746709493.2450,37650,8128
1746709493.4940,35484,8128
1746709493.7450,37472,7931
1746709493.9960,35787,8324
1746709494.2450,38287,8128
1746709494.4960,35969,7936
1746709494.7450,38042,8029
1746709494.9970,36029,8324
1746709495.2470,37331,8029
1746709495.4970,36205,8031
1746709495.7470,37823,9985
1746709495.9970,35977,8225
1746709496.2470,37422,8128
1746709496.4970,35982,8035
1746709496.7490,36796,10181
1746709496.9970,36518,8128
1746709497.2480,37510,8129
1746709497.4960,36693,7938
1746709497.7500,36534,10082
1746709497.9960,37704,8423
1746709498.2470,36903,8128
1746709498.4960,37352,8132
1746709498.7520,34957,9985
1746709498.9980,37897,8324
1746709499.2480,35219,8328
1746709499.4980,37711,8031
1746709499.7490,36793,8231
1746709499.9990,37082,8324
1746709500.2490,37070,8129
1746709500.4990,36300,7931
1746709500.7500,37701,8128
1746709501.0000,35820,8426
1746709501.2500,37355,8324
1746709501.5000,35983,8132
1746709501.7500,36867,7835
1746709501.9990,37567,8228
1746709502.2490,35400,8029
1746709502.5000,37626,8128
1746709502.7500,35947,8035
1746709503.0000,37847,8324
1746709503.2490,36510,8036
1746709503.4990,37261,7934
1746709503.7490,37752,8225
1746709504.0020,33621,8519
1746709504.2510,37939,8128
1746709504.5010,36972,8132
1746709504.7500,39084,7931
1746709505.0010,37453,8329
1746709505.2500,36510,8032
1746709505.5000,38651,8032
1746709505.7510,36283,8228
1746709506.0010,37563,8225
1746709506.2500,36995,8036
1746709506.5010,38010,7933
1746709506.7500,37209,8035
1746709507.0010,37324,8029
1746709507.2520,37433,8227
1746709507.5020,36286,7835
1746709507.7530,38017,7934
1746709508.0030,35928,8521
1746709508.2520,37981,8324
1746709508.5030,37744,7840
1746709508.7510,36683,8029
1746709509.0030,37265,8225
1746709509.2530,36530,7937
1746709509.5030,36882,7931
1746709509.7530,37150,7835
1746709510.0040,36829,8128
1746709510.2530,38712,8422
1746709510.5030,36959,8035
1746709510.7530,38307,8031
1746709511.0030,38127,8324
1746709511.2540,36302,8130
1746709511.5040,38263,8029
1746709511.7550,37807,8227
1746709512.0030,36373,8029
1746709512.2530,37799,8029
1746709512.5030,36345,8231
1746709512.7530,37914,8031
1746709513.0040,37925,8128
1746709513.2550,36079,8029
1746709513.5040,37832,8029
1746709513.7540,38105,7931
1746709514.0050,34827,8422
1746709514.2540,37583,7933
1746709514.5030,37672,7938
1746709514.7560,34414,8325
1746709515.0060,35443,8328
1746709515.2560,37552,8029
1746709515.5060,36986,8029
1746709515.7550,36082,8036
1746709516.0060,38007,8225
1746709516.2550,37911,8128
1746709516.5070,37469,7738
1746709516.7550,38069,7933
1746709517.0060,37266,8132
1746709517.2550,37006,8324
1746709517.5070,38438,7933
1746709517.7570,36917,8035
1746709518.0080,37821,7931
1746709518.2570,37714,8225
1746709518.5080,35574,7835
1746709518.7570,37993,7738
1746709519.0070,38492,8227
1746709519.2580,37074,8225
1746709519.5080,38728,7931
1746709519.7560,38248,8132
1746709520.0080,34675,7836
1746709520.2580,38758,8225
1746709520.5090,38650,8227
1746709520.7590,36829,8036
1746709521.0090,38275,8029
1746709521.2590,38692,8225
1746709521.5100,36326,7840
1746709521.7590,38450,8032
1746709522.0090,38639,8029
1746709522.2590,35915,8231
1746709522.5100,38082,8128
1746709522.7590,38904,8128
1746709523.0100,37240,8029
1746709523.2600,39275,8519
1746709523.5100,38308,8128
1746709523.7590,37129,7840
1746709524.0100,35406,8128
1746709524.2600,38863,8422
1746709524.5080,38769,7936
1746709524.7610,35721,8035
1746709525.0110,38582,8031
1746709525.2600,37876,8422
1746709525.5110,37002,8328
1746709525.7610,38657,8128
1746709526.0110,38979,7931
1746709526.2600,37639,8328
1746709526.5110,37957,8128
1746709526.7620,38930,7931
1746709527.0120,37214,8231
1746709527.2620,37574,8128
1746709527.5120,38766,8029
1746709527.7620,38161,8132
1746709528.0120,37115,8129
1746709528.2620,38982,8128
1746709528.5110,38763,8231
1746709528.7630,34604,7839
1746709529.0120,38584,7933
1746709529.2610,37957,8031
1746709529.5110,37688,8132
1746709529.7630,37835,8128
1746709530.0120,37521,8029
1746709530.2610,38289,8128
1746709530.5120,34123,7839
1746709530.7610,37555,8129
1746709531.0130,38990,8029
1746709531.2610,38316,7934
1746709531.5140,35771,8029
1746709531.7640,37935,7933
1746709532.0130,38441,8032
1746709532.2640,36588,8228
1746709532.5140,38235,7835
1746709532.7630,38384,8029
1746709533.0140,35632,8031
1746709533.2640,38803,8225
1746709533.5150,38064,8128
1746709533.7640,37164,8132
1746709534.0130,37126,8128
1746709534.2650,38618,8128
1746709534.5130,36556,8035
1746709534.7640,37507,8032
1746709535.0140,37861,7933
1746709535.2650,37824,8128
1746709535.5150,36881,7934
1746709535.7650,37919,8130
1746709536.0160,38278,7835
1746709536.2660,37648,8519
1746709536.5160,36407,8032
1746709536.7650,37991,7835
1746709537.0150,38046,7640
1746709537.2640,38136,8231
1746709537.5170,35040,8132
1746709537.7670,37258,10572
1746709538.0160,37749,8128
1746709538.2670,37318,8035
1746709538.5170,36398,8129
1746709538.7680,37904,10084
1746709539.0170,38623,7836
1746709539.2670,38244,8129
1746709539.5180,36504,8129
1746709539.7690,37870,9985
1746709540.0160,37769,7837
1746709540.2670,38147,8325
1746709540.5180,36790,7931
1746709540.7670,39000,8130
1746709541.0170,37877,8029
1746709541.2680,38339,8231
1746709541.5180,36822,8128
1746709541.7720,38713,9985
1746709542.0180,37818,7931
1746709542.2690,37855,8426
1746709542.5190,36138,8029
1746709542.7690,39611,8029
1746709543.0190,38258,7933
1746709543.2690,38346,8132
1746709543.5190,36064,7836
1746709543.7690,38187,8031
1746709544.0180,37858,8029
1746709544.2700,37514,8134
1746709544.5200,36733,8029
1746709544.7700,38172,8128
1746709545.0200,38532,7835
1746709545.2700,38983,8324
1746709545.5200,33741,8035
1746709545.7690,37807,8032
1746709546.0200,38408,8128
1746709546.2690,38591,8225
1746709546.5190,37415,7937
1746709546.7710,36655,8128
1746709547.0210,37531,7931
1746709547.2700,38526,8228
1746709547.5210,37165,8129
1746709547.7710,34507,8128
1746709548.0200,37982,8029
1746709548.2700,38967,8519
1746709548.5220,37636,7933
1746709548.7690,38713,8035
1746709549.0220,34932,8129
1746709549.2710,38303,8519
1746709549.5210,38053,7931
1746709549.7710,38636,8128
1746709550.0220,36932,8035
1746709550.2710,37155,8422
1746709550.5210,37581,8031
1746709550.7710,38200,8034
1746709551.0220,37184,8130
1746709551.2730,38993,8422
1746709551.5230,35928,8035
1746709551.7720,37430,8130
1746709552.0220,38492,8128
1746709552.2730,38322,8714
1746709552.5220,37722,8035
1746709552.7730,37089,8032
1746709553.0230,37753,7931
1746709553.2740,37497,8715
1746709553.5240,37276,8032
1746709553.7730,36926,8132
1746709554.0230,37977,8032
1746709554.2740,38383,8811
1746709554.5250,37475,7934
1746709554.7730,36449,8230
1746709555.0230,38298,8128
1746709555.2730,38586,8617
1746709555.5250,38630,8031
1746709555.7730,37622,8035
1746709556.0250,37187,7737
1746709556.2750,38188,8519
1746709556.5250,37577,8128
1746709556.7760,37465,8036
1746709557.0260,35815,8128
1746709557.2760,37720,8813
1746709557.5250,38250,8031
1746709557.7750,37223,8031
1746709558.0260,38515,8128
1746709558.2760,36530,8426
1746709558.5260,36407,8128
1746709558.7760,38549,7835
1746709559.0260,38325,7835
1746709559.2750,38078,10082
1746709559.5250,37532,8132
1746709559.7750,38038,8029
1746709560.0270,38119,8225
1746709560.2760,38758,9399
1746709560.5270,37937,7937
1746709560.7770,37426,8129
1746709561.0270,37881,8029
1746709561.2770,39141,9496
1746709561.5280,38377,8029
1746709561.7780,37777,8032
1746709562.0280,37418,8032
1746709562.2780,38976,10084
1746709562.5280,37896,7933
1746709562.7780,38314,7933
1746709563.0280,37591,8029
1746709563.2780,37621,9593
1746709563.5290,37225,8227
1746709563.7790,37035,8029
1746709564.0290,37719,7837
1746709564.2780,38466,10082
1746709564.5280,37218,8422
1746709564.7780,37811,8128
1746709565.0290,35799,8132
1746709565.2790,37207,9985
1746709565.5280,37459,7931
1746709565.7780,37790,8225
1746709566.0280,37625,7933
1746709566.2780,37406,10086
1746709566.5290,38367,8128
1746709566.7800,37797,8324
1746709567.0290,37968,7933
1746709567.2800,37180,8423
1746709567.5300,37898,8035
1746709567.7800,36728,7742
1746709568.0310,36820,8029
1746709568.2800,37937,8130
1746709568.5300,37223,8128
1746709568.7800,38522,7933
1746709569.0300,36801,8128
1746709569.2810,36475,8032
1746709569.5310,38318,8031
1746709569.7800,38718,8029
1746709570.0300,38351,7835
1746709570.2810,38062,8128
1746709570.5310,38021,8225
1746709570.7810,37455,7742
1746709571.0320,38741,8128
1746709571.2810,38607,8029
1746709571.5320,38130,8128
1746709571.7810,38325,7933
1746709572.0320,37903,8035
1746709572.2820,37199,8031
1746709572.5330,38854,8324
1746709572.7830,38488,8029
1746709573.0330,38579,8029
1746709573.2830,38706,7934
1746709573.5330,36951,7938
1746709573.7830,38443,8029
1746709574.0320,38337,8128
1746709574.2820,38747,8029
1746709574.5330,38230,8128
1746709574.7840,37693,8031
1746709575.0320,38569,8130
1746709575.2840,35733,8132
1746709575.5340,37874,8423
1746709575.7840,38818,8029
1746709576.0330,38041,8029
1746709576.2830,38352,7933
1746709576.5330,37907,8421
1746709576.7850,37702,8031
1746709577.0350,36932,7937
1746709577.2850,38150,7931
1746709577.5350,38280,8519
1746709577.7840,38506,8029
1746709578.0340,37745,8029
1746709578.2840,38564,8128
1746709578.5350,37920,8328
1746709578.7860,37614,7934
1746709579.0360,37796,8128
1746709579.2860,38350,8029
1746709579.5350,37435,7933
1746709579.7850,37893,8128
1746709580.0350,37355,8225
1746709580.2850,37913,7739
1746709580.5360,36123,8325
1746709580.7860,37866,8910
1746709581.0370,37966,7931
1746709581.2870,38459,8128
1746709581.5360,38804,8324
1746709581.7870,38018,8519
1746709582.0350,38544,8228
1746709582.2860,37297,7840
1746709582.5380,37901,8326
1746709582.7870,38146,8618
1746709583.0380,38589,8032
1746709583.2860,38452,8029
1746709583.5370,38854,8324
1746709583.7880,38344,8519
1746709584.0370,38620,8130
1746709584.2870,38748,8130
1746709584.5380,37897,8228
1746709584.7880,38762,8617
1746709585.0380,37806,8029
1746709585.2870,38084,7931
1746709585.5380,38030,8225
1746709585.7890,38118,8714
1746709586.0390,37435,7933
1746709586.2880,37590,7938
1746709586.5390,37615,8130
1746709586.7890,38855,8714
1746709587.0390,37852,8029
1746709587.2890,37099,8029
1746709587.5380,37841,8029
1746709587.7900,37913,8811
1746709588.0400,38329,8032
1746709588.2900,38729,7934
1746709588.5400,37406,8231
1746709588.7900,38422,7931
1746709589.0400,39284,7933
1746709589.2900,37799,8031
1746709589.5400,38185,7933
1746709589.7910,38353,7933
1746709590.0400,37880,7934
1746709590.2890,34639,7937
1746709590.5390,35490,8231
1746709590.7910,37510,8128
1746709591.0410,39126,7933
1746709591.2910,38365,7835
1746709591.5410,37715,8031
1746709591.7900,38452,8031
1746709592.0400,38643,7837
1746709592.2910,38492,8029
1746709592.5410,38760,8128
1746709592.7890,37645,8231
1746709593.0410,36087,8035
1746709593.2920,37517,8031
1746709593.5400,38368,8029
1746709593.7920,38442,8031
1746709594.0410,38372,8029
1746709594.2910,36206,7835
1746709594.5410,37545,8029
1746709594.7920,38403,7931
1746709595.0430,37577,8324
1746709595.2920,36789,7835
1746709595.5420,38131,8029
1746709595.7920,38410,8225
1746709596.0430,38216,8029
1746709596.2930,38612,8032
1746709596.5430,38274,8029
1746709596.7920,38112,7937
1746709597.0440,37394,7938
1746709597.2940,37070,8132
1746709597.5440,38203,8128
1746709597.7940,37895,7931
1746709598.0450,38992,8225
1746709598.2940,37890,7835
1746709598.5430,38605,7933
1746709598.7930,38228,8225
1746709599.0450,37847,7933
1746709599.2950,37983,7934
1746709599.5440,38443,8035
1746709599.7950,37861,8029
1746709600.0440,38236,8032
1746709600.2950,37795,7931
1746709600.5450,38282,8032
1746709600.7960,37985,8031
1746709601.0450,38006,8225
1746709601.2960,37583,8029
1746709601.5450,38722,8225
1746709601.7960,37932,8128
1746709602.0440,37862,8132
1746709602.2960,35803,8715
1746709602.5440,37135,8328
1746709602.7940,35519,7938
1746709603.0460,36003,8035
1746709603.2970,37726,8031
1746709603.5460,37735,8225
1746709603.7960,38269,7933
1746709604.0460,38045,8128
1746709604.2960,38299,8128
1746709604.5460,37348,8422
1746709604.7960,38788,8029
1746709605.0460,38039,7835
1746709605.2970,37757,8421
1746709605.5470,38451,8422
1746709605.7950,38226,8035
1746709606.0470,37146,8132
1746709606.2980,38524,8325
1746709606.5480,38724,8323
1746709606.7980,37075,8132
1746709607.0470,37338,8032
1746709607.2980,38678,8225
1746709607.5490,38652,8323
1746709607.7980,38644,8227
1746709608.0480,38587,8029
1746709608.2990,38276,8422
1746709608.5490,37703,8128
1746709608.7990,38692,8228
1746709609.0490,38045,8128
1746709609.2990,37763,8426
1746709609.5490,38309,8621
1746709609.8000,38162,8325
1746709610.0500,38620,8032
1746709610.2990,39143,7934
1746709610.5510,39006,8715
1746709610.7990,38721,8128
1746709611.0500,38504,7933
1746709611.3000,38611,8031
1746709611.5500,38573,8029
1746709611.8010,37133,8225
1746709612.0500,38184,7933
1746709612.3000,36984,8029
1746709612.5510,38502,8128
1746709612.8010,38831,8231
1746709613.0500,39128,7839
1746709613.3010,38245,8128
1746709613.5520,38523,8029
1746709613.8020,38576,8128
1746709614.0520,38832,8029
1746709614.3000,38126,8128
1746709614.5520,37722,8225
1746709614.8010,38046,8031
1746709615.0520,38186,7835
1746709615.3010,38015,7835
1746709615.5510,38624,8029
1746709615.8020,37762,8029
1746709616.0520,37926,8029
1746709616.3010,38678,8029
1746709616.5530,38450,8423
1746709616.8020,38844,7934
1746709617.0530,38359,8029
1746709617.3020,38934,8128
1746709617.5530,38324,7934
1746709617.8040,37892,8225
1746709618.0530,37276,8128
1746709618.3030,38721,7933
1746709618.5530,37821,8128
1746709618.8030,37635,8426
1746709619.0520,37994,8036
1746709619.3010,38524,8132
1746709619.5530,38535,8031
1746709619.8040,34348,8032
1746709620.0550,37750,7931
1746709620.3040,37803,8032
1746709620.5540,35977,8129
1746709620.8020,38553,8035
1746709621.0520,37308,8132
1746709621.3040,38329,8036
1746709621.5550,38064,8225
1746709621.8050,39093,7933
1746709622.0550,37063,7938
1746709622.3060,37894,8128
1746709622.5560,37791,8128
1746709622.8050,38154,8031
1746709623.0560,37550,7933
1746709623.3050,36763,8128
1746709623.5560,37916,8129
1746709623.8060,37739,8422
1746709624.0560,38040,8029
1746709624.3060,37551,7835
1746709624.5550,37793,8029
1746709624.8060,38172,8617
1746709625.0560,38117,7931
1746709625.3070,38140,7933
1746709625.5570,37939,8225
1746709625.8060,38386,8617
1746709626.0560,39044,8128
1746709626.3060,38713,8029
1746709626.5570,38428,7835
1746709626.8070,38550,8811
1746709627.0580,37851,8029
1746709627.3060,37893,7839
1746709627.5570,37980,8231
1746709627.8080,37495,8621
1746709628.0580,38071,7934
1746709628.3080,38313,7934
1746709628.5580,38767,8128
1746709628.8070,38032,8910
1746709629.0590,38294,7933
1746709629.3070,37802,8029
1746709629.5590,38769,8128
