time,PKG,GPU
1746714685.5040,38573,8031
1746714685.7540,40422,7937
1746714686.0040,38345,8225
1746714686.2550,38477,8324
1746714686.5050,39044,8129
1746714686.7550,40806,7835
1746714687.0050,38343,8519
1746714687.2550,38539,8225
1746714687.5050,40694,8128
1746714687.7550,37894,8031
1746714688.0050,38362,8225
1746714688.2560,40031,7937
1746714688.5060,39537,8422
1746714688.7560,36798,8029
1746714689.0060,38067,8130
1746714689.2560,40724,8128
1746714689.5060,38595,8129
1746714689.7560,38159,8029
1746714690.0070,40283,8231
1746714690.2570,39066,8128
1746714690.5070,38640,7931
1746714690.7570,39367,8132
1746714691.0070,40415,8029
1746714691.2570,38403,8029
1746714691.5070,38806,8225
1746714691.7570,40600,7835
1746714692.0070,37612,7933
1746714692.2570,37797,8323
1746714692.5080,40581,8132
1746714692.7580,38664,7933
1746714693.0080,38049,8225
1746714693.2580,38788,7934
1746714693.5080,40729,8029
1746714693.7580,37906,8225
1746714694.0080,37935,8029
1746714694.2590,40698,7931
1746714694.5070,38103,8029
1746714694.7570,37868,8031
1746714695.0090,40633,8225
1746714695.2580,38268,8323
1746714695.5090,37745,7835
1746714695.7590,39261,7934
1746714696.0090,36876,8422
1746714696.2580,37513,8128
1746714696.5100,40134,7931
1746714696.7600,38939,8031
1746714697.0100,38039,8029
1746714697.2600,40096,8132
1746714697.5100,39339,8128
1746714697.7600,37030,7931
1746714698.0100,40588,8029
1746714698.2590,38726,8422
1746714698.5100,37830,8029
1746714698.7610,38544,8031
1746714699.0100,40106,8225
1746714699.2600,37434,8128
1746714699.5100,37830,8029
1746714699.7610,40012,8029
1746714700.0110,38138,8129
1746714700.2600,38267,8128
1746714700.5120,40343,8128
1746714700.7600,38547,7931
1746714701.0110,37806,8421
1746714701.2590,39036,8132
1746714701.5120,37408,7933
1746714701.7620,38276,8225
1746714702.0120,38005,8329
1746714702.2620,39813,8227
1746714702.5110,38060,8128
1746714702.7630,38714,8324
1746714703.0130,40814,8225
1746714703.2630,38127,8324
1746714703.5130,38939,7835
1746714703.7630,40754,8229
1746714704.0130,37838,8421
1746714704.2630,36812,8324
1746714704.5130,39285,7937
1746714704.7640,39089,8029
1746714705.0140,38495,8519
1746714705.2640,38938,8329
1746714705.5140,39237,8029
1746714705.7630,38739,8324
1746714706.0140,38471,8128
1746714706.2640,40673,8422
1746714706.5140,39225,8029
1746714706.7650,38718,7931
1746714707.0160,40628,8519
1746714707.2650,38776,8324
1746714707.5150,38383,7835
1746714707.7650,38870,8130
1746714708.0150,40498,8128
1746714708.2650,38901,8324
1746714708.5150,39006,8029
1746714708.7650,40203,8128
1746714709.0160,38026,8129
1746714709.2660,38442,8524
1746714709.5160,40319,7933
1746714709.7660,38763,7933
1746714710.0160,37690,8324
1746714710.2660,40721,8324
1746714710.5150,38804,7931
1746714710.7660,38135,8129
1746714711.0170,40558,7933
1746714711.2670,38493,8324
1746714711.5170,38637,8128
1746714711.7670,40663,8029
1746714712.0170,37201,8225
1746714712.2660,38755,8617
1746714712.5170,40601,7835
1746714712.7660,38137,7931
1746714713.0170,38632,8128
1746714713.2670,40657,8328
1746714713.5180,35062,8128
1746714713.7660,38126,8225
1746714714.0180,40785,8225
1746714714.2680,37839,8128
1746714714.5170,37973,7933
1746714714.7680,40819,7933
1746714715.0180,38868,8225
1746714715.2680,38196,8421
1746714715.5160,40338,8031
1746714715.7690,36584,8128
1746714716.0180,38365,8128
1746714716.2670,40228,8426
1746714716.5190,37444,8029
1746714716.7690,38680,8031
1746714717.0170,39674,8132
1746714717.2690,39494,8324
1746714717.5180,37943,8225
1746714717.7690,39056,8231
1746714718.0190,39470,8128
1746714718.2700,38609,8521
1746714718.5190,38735,7937
1746714718.7700,40605,8031
1746714719.0200,38207,8225
1746714719.2700,38363,8036
1746714719.5200,40255,7933
1746714719.7700,37934,8225
1746714720.0210,38316,7931
1746714720.2710,40579,8421
1746714720.5200,37218,7933
1746714720.7710,37625,7931
1746714721.0210,40495,8128
1746714721.2710,37412,8422
1746714721.5210,37881,7835
1746714721.7720,40309,7933
1746714722.0220,38528,8128
1746714722.2720,37936,8324
1746714722.5210,40136,7936
1746714722.7720,38704,8031
1746714723.0220,38018,7934
1746714723.2720,39920,8230
1746714723.5220,38825,8032
1746714723.7730,38395,7931
1746714724.0230,38712,7934
1746714724.2730,40284,8129
1746714724.5220,38366,7933
1746714724.7730,37809,8031
1746714725.0230,40404,8031
1746714725.2720,38216,8029
1746714725.5230,38319,8128
1746714725.7740,40513,8029
1746714726.0220,38442,7931
1746714726.2730,38779,8421
1746714726.5240,40705,7933
1746714726.7730,38649,8029
1746714727.0230,38451,8031
1746714727.2740,40650,8421
1746714727.5240,38517,8029
1746714727.7740,37956,8031
1746714728.0250,40702,7839
1746714728.2740,37633,8031
1746714728.5250,38759,8128
1746714728.7750,40371,8132
1746714729.0250,39568,7837
1746714729.2750,38628,8128
1746714729.5250,40541,8035
1746714729.7760,39111,8029
1746714730.0260,38651,8128
1746714730.2760,40570,8035
1746714730.5260,39021,8128
1746714730.7760,38257,8128
1746714731.0260,39927,8328
1746714731.2760,39462,7931
1746714731.5260,38652,7931
1746714731.7770,39741,8035
1746714732.0270,40067,8032
1746714732.2760,38789,8029
1746714732.5270,39868,8035
1746714732.7770,39292,7835
1746714733.0270,38353,8029
1746714733.2780,40378,8426
1746714733.5270,38813,7933
1746714733.7770,38106,7933
1746714734.0280,39812,7937
1746714734.2780,39652,7931
1746714734.5270,38333,8225
1746714734.7770,39631,8035
1746714735.0280,40194,7933
1746714735.2780,37706,8225
1746714735.5280,40061,8426
1746714735.7770,39139,7835
1746714736.0280,38426,8029
1746714736.2790,40614,8132
1746714736.5280,39010,8225
1746714736.7770,38267,8029
1746714737.0290,40448,8132
1746714737.2790,38563,8029
1746714737.5280,38517,8225
1746714737.7790,40655,7933
1746714738.0290,39687,7835
1746714738.2790,38129,8029
1746714738.5280,39728,8132
1746714738.7800,39951,7933
1746714739.0290,38858,8228
1746714739.2800,39513,7938
1746714739.5300,38729,8325
1746714739.7800,38085,8029
1746714740.0310,39871,8036
1746714740.2800,37420,8029
1746714740.5290,37559,8324
1746714740.7780,40131,8132
1746714741.0310,38485,7933
1746714741.2810,37876,8422
1746714741.5310,40160,8225
1746714741.7810,38605,8029
1746714742.0300,37538,8225
1746714742.2810,40539,8128
1746714742.5310,37645,7933
1746714742.7820,38193,8031
1746714743.0320,40504,8128
1746714743.2810,38442,8029
1746714743.5300,38742,8225
1746714743.7820,40533,8129
1746714744.0310,38733,8129
1746714744.2820,38257,8029
1746714744.5320,40805,8031
1746714744.7810,38570,7931
1746714745.0330,38409,8227
1746714745.2830,40650,8225
1746714745.5330,37732,8032
1746714745.7830,38522,8031
1746714746.0330,40166,8128
1746714746.2830,38424,8225
1746714746.5340,39383,8329
1746714746.7840,39920,7931
1746714747.0340,37727,7837
1746714747.2840,39158,8230
1746714747.5340,40268,8029
1746714747.7830,37809,8129
1746714748.0340,39963,8036
1746714748.2840,38132,7933
1746714748.5330,37704,8029
1746714748.7850,40626,8225
1746714749.0350,38114,8029
1746714749.2840,38191,8422
1746714749.5350,40523,8031
1746714749.7840,38782,7933
1746714750.0350,38688,8128
1746714750.2850,40532,8422
1746714750.5350,38658,7931
1746714750.7860,39271,8029
1746714751.0360,40497,8029
1746714751.2860,38880,8225
1746714751.5350,38091,8128
1746714751.7860,40592,8031
1746714752.0360,37589,7835
1746714752.2860,38279,8324
1746714752.5360,40904,8128
1746714752.7870,38650,8029
1746714753.0370,38706,7931
1746714753.2870,40791,8128
1746714753.5360,38444,7933
1746714753.7870,38045,8132
1746714754.0370,40335,8128
1746714754.2860,37736,8324
1746714754.5380,37924,7933
1746714754.7880,40626,8225
1746714755.0380,38931,8032
1746714755.2880,38149,8423
1746714755.5380,40794,8031
1746714755.7870,38440,7931
1746714756.0370,38599,8129
1746714756.2880,40762,8326
1746714756.5380,38761,7933
1746714756.7890,39251,7934
1746714757.0390,40695,8031
1746714757.2890,38506,8324
1746714757.5390,39454,8132
1746714757.7890,39997,8029
1746714758.0390,37827,8029
1746714758.2890,39798,8329
1746714758.5390,39191,7933
1746714758.7890,37712,8128
1746714759.0400,40608,8031
1746714759.2900,37987,8617
1746714759.5400,37830,8029
1746714759.7900,40633,7835
1746714760.0400,38312,8029
1746714760.2900,39297,8426
1746714760.5400,39928,8128
1746714760.7900,37538,7933
1746714761.0410,39335,7937
1746714761.2910,39831,8519
1746714761.5410,38697,8324
1746714761.7910,40182,8132
1746714762.0410,39271,8029
1746714762.2900,38239,8029
1746714762.5410,40802,8128
1746714762.7900,38462,8128
1746714763.0410,37618,8029
1746714763.2930,40447,8618
1746714763.5410,38496,8031
1746714763.7920,38627,8225
1746714764.0420,40677,8128
1746714764.2920,38497,8129
1746714764.5400,37678,7931
1746714764.7920,40815,7933
1746714765.0420,37832,8032
1746714765.2910,38393,8029
1746714765.5430,38438,8128
1746714765.7920,38628,8031
1746714766.0430,40420,8128
1746714766.2920,38828,8422
1746714766.5410,38359,8128
1746714766.7930,40257,8132
1746714767.0440,37496,8031
1746714767.2940,38236,8035
1746714767.5440,40629,7933
1746714767.7940,38760,8225
1746714768.0440,39591,8035
1746714768.2940,39458,8128
1746714768.5440,38511,8029
1746714768.7940,39201,7840
1746714769.0450,39818,8029
1746714769.2930,37683,8324
1746714769.5440,38870,8132
1746714769.7950,40391,8029
1746714770.0440,38293,8128
1746714770.2950,40626,8329
1746714770.5450,38636,8128
1746714770.7950,37915,8031
1746714771.0460,40449,7933
1746714771.2950,37843,8421
1746714771.5460,37958,8227
1746714771.7960,40627,8029
1746714772.0460,38627,8225
1746714772.2960,38507,8227
1746714772.5460,40396,7933
1746714772.7950,38839,8128
1746714773.0460,39955,8035
1746714773.2970,39470,8125
1746714773.5450,38362,8225
1746714773.7970,40608,7931
1746714774.0460,38362,7931
1746714774.2970,38471,8422
1746714774.5470,40747,8225
1746714774.7960,38526,7933
1746714775.0480,38646,7938
1746714775.2980,39743,8325
1746714775.5480,38207,8029
1746714775.7980,39974,8227
1746714776.0470,38666,8029
1746714776.2980,37612,8421
1746714776.5480,40315,8128
1746714776.7970,38452,8029
1746714777.0480,38359,8031
1746714777.2990,40539,8225
1746714777.5480,38395,8128
1746714777.7990,39866,8035
1746714778.0490,38579,8128
1746714778.2990,38759,8029
1746714778.5490,40841,8323
1746714778.7990,38066,7933
1746714779.0490,38030,8029
1746714779.2990,40511,8029
1746714779.5480,37863,8422
1746714779.7990,38539,7835
1746714780.0500,40603,7934
1746714780.2990,37613,7931
1746714780.5500,40071,8231
1746714780.8000,39273,8225
1746714781.0490,38326,8128
1746714781.3000,40806,7837
1746714781.5500,38485,8128
1746714781.8000,38239,7933
1746714782.0510,40691,8029
1746714782.3000,38923,8225
1746714782.5510,38285,8129
1746714782.8010,40800,7933
1746714783.0510,38669,8225
1746714783.3000,38210,8029
1746714783.5510,40792,8029
1746714783.8010,38726,7835
1746714784.0520,38382,8029
1746714784.3020,40166,8029
1746714784.5510,38779,8225
1746714784.8020,39667,8035
1746714785.0520,38679,7738
1746714785.3020,36771,8324
1746714785.5510,39965,8130
1746714785.8030,35605,8031
1746714786.0510,38478,7834
1746714786.3030,40787,7835
1746714786.5520,38651,8031
1746714786.8010,39549,8132
1746714787.0530,39945,8029
1746714787.3030,38083,8029
1746714787.5530,40717,8029
1746714787.8020,38729,8031
1746714788.0520,38668,8029
1746714788.3040,40804,8128
1746714788.5530,38940,8031
1746714788.8040,38197,8031
1746714789.0540,40411,7934
1746714789.3040,38742,8029
1746714789.5540,38510,8035
1746714789.8050,40364,8422
1746714790.0540,38219,8029
1746714790.3050,39371,8132
1746714790.5550,40310,8029
1746714790.8050,38536,8029
1746714791.0550,40286,8132
1746714791.3050,38370,7835
1746714791.5550,38269,8031
1746714791.8050,40402,8225
1746714792.0550,38522,8225
1746714792.3060,38452,8032
1746714792.5560,40383,8029
1746714792.8050,38340,8029
1746714793.0560,38448,7742
1746714793.3060,40195,8128
1746714793.5560,37848,7933
1746714793.8060,40361,7835
1746714794.0570,38308,8128
1746714794.3050,38103,8029
1746714794.5570,40466,8128
1746714794.8060,37444,8225
1746714795.0570,38620,8132
1746714795.3070,40062,7737
1746714795.5560,37796,8128
1746714795.8080,40403,8031
1746714796.0580,38482,8128
1746714796.3060,38038,8128
1746714796.5580,40530,7931
1746714796.8070,38164,8029
1746714797.0580,38384,8029
1746714797.3080,40090,7933
1746714797.5580,37383,8128
1746714797.8080,40650,7933
1746714798.0580,36846,8029
1746714798.3070,38039,8128
1746714798.5590,40342,8225
1746714798.8090,38476,7931
1746714799.0590,37548,8031
1746714799.3090,40429,8029
1746714799.5590,37698,8228
1746714799.8090,39029,8035
1746714800.0600,40695,8128
1746714800.3090,38362,8029
1746714800.5600,40279,8231
1746714800.8100,38688,8128
1746714801.0580,38674,7933
1746714801.3100,40635,7933
1746714801.5590,38644,8324
1746714801.8100,38045,8129
1746714802.0610,40518,8128
1746714802.3110,38246,8032
1746714802.5610,39817,8328
1746714802.8110,38376,7835
1746714803.0610,37960,8031
1746714803.3110,40256,8129
1746714803.5610,38342,8324
1746714803.8100,38050,8029
1746714804.0620,40743,8129
1746714804.3120,38320,8029
1746714804.5620,38471,8619
1746714804.8120,40676,8031
1746714805.0610,37802,7933
1746714805.3120,40580,7933
1746714805.5620,38244,8029
1746714805.8120,38360,8029
1746714806.0620,40765,8128
1746714806.3120,38334,8128
1746714806.5620,38682,8132
1746714806.8130,40682,8128
1746714807.0630,38710,8029
1746714807.3130,40389,7937
1746714807.5630,38571,8225
1746714807.8130,38390,7835
1746714808.0640,39945,7934
1746714808.3140,37228,8029
1746714808.5640,37801,8128
1746714808.8130,40035,7931
1746714809.0640,38334,8029
1746714809.3140,38757,7937
1746714809.5640,40148,8423
1746714809.8140,37539,8128
1746714810.0630,40578,7937
1746714810.3150,38159,8225
1746714810.5630,37808,8325
1746714810.8150,40252,8029
1746714811.0650,37413,8029
1746714811.3150,37668,8328
1746714811.5640,40450,8225
1746714811.8140,37560,8031
1746714812.0650,40491,8029
1746714812.3160,35926,7931
1746714812.5660,37347,8328
1746714812.8160,39702,8029
1746714813.0660,37934,7931
1746714813.3160,40483,8128
1746714813.5660,37246,8715
1746714813.8150,38357,8032
1746714814.0670,40324,7933
1746714814.3160,38303,8029
1746714814.5650,38240,8326
1746714814.8170,40412,8029
1746714815.0670,38361,7934
1746714815.3170,39945,7742
1746714815.5670,38801,8422
1746714815.8170,37663,8422
1746714816.0680,40581,8029
1746714816.3170,38592,8128
1746714816.5680,38237,8231
1746714816.8180,40422,8228
1746714817.0670,38118,8130
1746714817.3180,40849,7933
1746714817.5680,38776,8324
1746714817.8170,38026,8029
1746714818.0690,40748,8225
1746714818.3190,38103,8029
1746714818.5700,38569,8714
1746714818.8190,40674,7933
1746714819.0690,39058,8128
1746714819.3190,39982,8035
1746714819.5700,39561,8324
1746714819.8190,38854,8029
1746714820.0700,40620,7835
1746714820.3200,37533,8130
1746714820.5680,37807,8225
1746714820.8200,40592,8128
1746714821.0690,37825,7835
1746714821.3180,39002,8132
1746714821.5690,40231,8421
1746714821.8200,38497,8029
1746714822.0700,40652,7933
1746714822.3200,38671,8031
1746714822.5700,37559,8029
1746714822.8210,40707,8029
1746714823.0710,38690,7835
1746714823.3200,38577,7931
1746714823.5710,40605,8421
1746714823.8210,38553,8325
1746714824.0710,40381,7839
1746714824.3210,38818,8225
1746714824.5720,37358,8225
1746714824.8220,40408,8128
1746714825.0710,38627,8225
1746714825.3220,38770,8132
1746714825.5720,39649,8324
1746714825.8210,38753,8225
1746714826.0720,40408,8032
1746714826.3220,37528,8029
1746714826.5710,38806,8422
1746714826.8230,40701,7931
1746714827.0730,38077,8128
1746714827.3230,40278,8132
1746714827.5730,39086,8324
1746714827.8220,38093,8029
1746714828.0730,40428,8029
1746714828.3230,37524,8128
1746714828.5720,38775,8329
1746714828.8230,39720,8225
1746714829.0730,37605,8029
1746714829.3240,40258,8128
1746714829.5730,38361,8225
1746714829.8240,38559,8228
1746714830.0740,40027,8029
1746714830.3240,37421,8029
1746714830.5740,39672,7931
1746714830.8230,36973,8128
1746714831.0740,38325,8130
1746714831.3250,40643,7934
1746714831.5740,38635,8029
1746714831.8240,39330,8329
1746714832.0750,39311,7933
1746714832.3250,38680,8128
1746714832.5760,40539,7931
1746714832.8250,37353,8324
1746714833.0760,37420,8128
1746714833.3260,40531,8128
1746714833.5740,38638,7835
1746714833.8260,39922,8324
1746714834.0760,39541,8029
1746714834.3260,37506,7835
1746714834.5770,40551,8128
1746714834.8260,38648,8225
1746714835.0750,39145,7937
1746714835.3260,39005,8128
1746714835.5760,37688,8029
1746714835.8270,40439,8029
1746714836.0760,38264,7933
1746714836.3270,40039,7937
1746714836.5770,38431,8031
1746714836.8260,37574,8421
1746714837.0780,40408,7931
1746714837.3270,38000,8128
1746714837.5780,40330,8035
1746714837.8280,39111,8128
1746714838.0770,37885,8031
1746714838.3280,40281,8029
1746714838.5780,38939,7934
1746714838.8270,38422,8129
1746714839.0790,40666,8029
1746714839.3270,38748,7931
1746714839.5790,39485,8230
1746714839.8290,39500,8422
1746714840.0790,37673,8128
1746714840.3290,40432,8029
1746714840.5780,37668,8225
1746714840.8290,39915,8231
1746714841.0780,39800,8029
1746714841.3290,38340,7933
1746714841.5800,40602,7933
1746714841.8300,38507,8128
1746714842.0800,38607,8029
1746714842.3300,40756,7931
1746714842.5800,38646,8125
1746714842.8300,40707,8029
1746714843.0840,38138,10572
1746714843.3310,38308,7933
1746714843.5790,40780,7836
1746714843.8300,38795,7933
1746714844.0800,38843,8128
1746714844.3310,40527,8029
1746714844.5810,35815,7934
1746714844.8310,40191,8225
1746714845.0810,38433,8128
1746714845.3320,40667,7933
1746714845.5820,38181,8031
1746714845.8300,38148,8128
1746714846.0820,40841,7931
1746714846.3320,38666,8128
1746714846.5820,38987,7840
1746714846.8310,39640,8031
1746714847.0820,38825,8128
1746714847.3320,40765,8029
1746714847.5820,38326,7933
1746714847.8330,38460,8225
1746714848.0830,40713,7933
1746714848.3320,37843,7933
1746714848.5830,40498,8225
1746714848.8330,38333,7931
1746714849.0820,39399,7938
1746714849.3330,39854,15068
1746714849.5820,38444,15070
1746714849.8340,40818,15265
1746714850.0840,38196,15168
1746714850.3340,38305,8029
1746714850.5840,40708,8029
1746714850.8330,38461,8225
1746714851.0840,40731,8029
1746714851.3340,38817,8029
1746714851.5830,38283,8029
1746714851.8350,40735,8029
1746714852.0850,38426,8029
1746714852.3340,39073,7839
1746714852.5850,39814,7931
1746714852.8340,37578,8029
1746714853.0850,40717,8029
1746714853.3350,38529,7931
1746714853.5850,38275,8029
1746714853.8360,40709,8225
1746714854.0850,38891,7931
1746714854.3360,40518,8029
1746714854.5860,38853,8225
1746714854.8350,39025,7933
1746714855.0860,40722,8125
1746714855.3360,39557,7933
1746714855.5870,39905,8029
1746714855.8370,40514,8031
1746714856.0850,39370,8128
1746714856.3370,40805,8029
1746714856.5870,39048,8324
1746714856.8360,39275,8231
1746714857.0870,39252,8031
1746714857.3370,38511,7933
1746714857.5880,40823,8128
1746714857.8370,38143,8225
1746714858.0860,38171,8029
1746714858.3380,40852,7933
1746714858.5870,38772,8029
1746714858.8380,40824,8324
1746714859.0880,37381,8324
1746714859.3370,38488,8029
1746714859.5880,40798,8031
1746714859.8370,38874,8324
1746714860.0880,39376,8230
1746714860.3390,39461,8128
1746714860.5880,38122,7933
1746714860.8390,40468,8420
1746714861.0880,38817,8128
1746714861.3390,40569,7738
1746714861.5890,38491,8128
1746714861.8390,37684,8422
1746714862.0900,40810,7931
1746714862.3400,38538,7933
1746714862.5900,40777,8128
1746714862.8400,38898,8324
1746714863.0900,38247,8128
1746714863.3400,40794,8128
1746714863.5910,37567,10376
1746714863.8400,40686,8519
1746714864.0900,37075,8029
1746714864.3390,38593,7933
1746714864.5910,40773,9791
1746714864.8400,38732,8324
1746714865.0910,40568,7931
1746714865.3400,37695,8128
1746714865.5900,37780,10182
1746714865.8410,40657,8324
1746714866.0900,38441,8128
1746714866.3410,40807,7933
1746714866.5910,36279,9985
1746714866.8420,38925,8521
1746714867.0920,40729,8029
1746714867.3420,38687,8029
1746714867.5920,40826,9985
1746714867.8410,38078,8324
1746714868.0920,38224,8031
1746714868.3420,41008,8128
1746714868.5930,38398,9791
1746714868.8430,40782,8225
1746714869.0920,38997,8128
1746714869.3430,38528,8035
1746714869.5940,40530,9985
1746714869.8450,38838,8715
1746714870.0940,40457,7933
1746714870.3440,37642,8128
1746714870.5960,38432,9985
1746714870.8440,40339,8032
1746714871.0940,38071,8029
1746714871.3440,40502,8130
1746714871.5940,38123,7835
1746714871.8440,37605,8325
1746714872.0940,40081,8128
1746714872.3440,37695,8225
1746714872.5950,40694,7933
1746714872.8450,38513,8228
1746714873.0950,38841,7938
1746714873.3450,39451,7931
1746714873.5950,38508,8031
1746714873.8450,40613,7931
1746714874.0950,38244,8128
1746714874.3450,38553,8035
1746714874.5960,40405,8128
1746714874.8450,37901,8128
1746714875.0960,40508,7933
1746714875.3460,38334,7933
1746714875.5960,38399,8128
1746714875.8460,40522,8225
1746714876.0960,37379,7931
1746714876.3460,40603,8029
1746714876.5950,38215,7933
1746714876.8470,38369,8426
1746714877.0970,40507,8128
1746714877.3470,37960,7933
1746714877.5970,40915,7835
1746714877.8470,38931,8324
1746714878.0970,39332,8035
1746714878.3470,39871,8225
1746714878.5960,38742,8128
1746714878.8480,40842,8324
1746714879.0980,37882,8324
1746714879.3480,39988,8132
1746714879.5980,39670,8029
1746714879.8480,38787,8617
1746714880.0980,40411,8031
1746714880.3490,38106,7931
1746714880.5990,39842,8231
1746714880.8480,39053,8616
1746714881.0990,37644,7931
1746714881.3490,40399,8128
1746714881.5980,38434,8029
1746714881.8490,40221,8524
1746714882.1000,38904,8128
1746714882.3490,38196,8031
1746714882.6000,40458,7835
1746714882.8490,38271,8519
1746714883.0980,39822,8035
1746714883.3500,39712,8029
1746714883.5990,37806,8225
1746714883.8500,40868,8519
1746714884.1000,38386,8225
1746714884.3500,40373,8231
1746714884.6010,38935,7835
1746714884.8510,38333,8519
1746714885.1000,40884,10279
1746714885.3500,38721,8031
1746714885.6010,40930,7931
1746714885.8510,38951,8128
1746714886.1010,38505,8716
1746714886.3510,40526,8029
1746714886.6000,38295,8029
1746714886.8520,40955,8029
1746714887.1020,37605,9105
1746714887.3520,39797,8231
1746714887.6000,39675,8029
1746714887.8500,38484,8128
1746714888.1020,40886,9202
1746714888.3520,38212,8225
1746714888.6020,40215,8231
1746714888.8520,39015,8128
1746714889.1030,38837,9008
1746714889.3530,40633,8225
1746714889.6030,38146,8128
1746714889.8530,40953,7933
1746714890.1030,39386,9301
1746714890.3520,38459,8029
1746714890.6030,40902,7933
1746714890.8530,38623,8029
1746714891.1040,40848,9399
1746714891.3540,38731,7835
1746714891.6040,39045,8031
1746714891.8540,40562,8029
1746714892.1040,38980,9302
1746714892.3540,40823,8227
1746714892.6040,38307,7835
1746714892.8540,38994,7737
1746714893.1050,40848,8128
1746714893.3550,38343,8032
1746714893.6040,40891,7931
1746714893.8550,38953,8029
1746714894.1030,38194,8128
1746714894.3550,40764,8029
1746714894.6050,38522,8031
1746714894.8550,40649,7933
1746714895.1060,38684,7933
1746714895.3560,38668,7933
1746714895.6060,40805,8032
1746714895.8560,38383,8029
1746714896.1060,40852,8128
1746714896.3560,37957,7933
1746714896.6050,38997,7840
1746714896.8560,40132,8029
1746714897.1060,37984,8031
1746714897.3570,40838,8029
1746714897.6060,38229,8128
1746714897.8550,39987,7938
1746714898.1070,39551,8029
1746714898.3570,38868,8128
1746714898.6070,40554,8029
1746714898.8570,38670,8031
1746714899.1070,40648,7933
1746714899.3570,39075,8029
1746714899.6080,38139,8225
1746714899.8580,40490,8128
1746714900.1080,39257,7933
1746714900.3580,40774,8128
1746714900.6080,38813,8128
1746714900.8580,38922,8031
1746714901.1080,40800,8225
1746714901.3580,38761,8324
1746714901.6090,40626,7644
1746714901.8590,38969,7931
1746714902.1090,39274,8129
1746714902.3590,40868,8323
1746714902.6090,38656,7933
1746714902.8600,40889,8323
1746714903.1090,38930,8128
1746714903.3600,38357,8519
1746714903.6100,40660,7933
1746714903.8600,39154,7933
1746714904.1100,40878,8031
1746714904.3600,38884,8519
1746714904.6100,39230,8032
1746714904.8610,40897,7933
1746714905.1100,38411,8422
1746714905.3610,40875,8326
1746714905.6110,38558,8128
1746714905.8610,39205,8031
1746714906.1110,40673,8128
1746714906.3600,38366,8617
1746714906.6110,40731,8910
1746714906.8610,38295,7933
1746714907.1110,39458,8231
1746714907.3610,39425,8227
1746714907.6110,38118,8422
1746714907.8620,40942,7933
1746714908.1110,38978,8128
1746714908.3620,38536,8129
1746714908.6120,40561,8519
1746714908.8620,38404,7737
1746714909.1130,40841,8029
1746714909.3630,38731,7835
1746714909.6130,40813,8424
1746714909.8620,39930,7933
1746714910.1120,38553,8225
1746714910.3630,40835,7931
1746714910.6120,37897,8519
1746714910.8630,40589,8132
1746714911.1140,38922,8032
1746714911.3630,39131,8128
1746714911.6140,40910,8519
1746714911.8620,39067,8029
1746714912.1140,40896,8519
1746714912.3640,39228,7931
1746714912.6140,39034,8519
1746714912.8640,40904,7931
1746714913.1140,38353,8422
1746714913.3640,40986,8032
1746714913.6130,38997,8910
1746714913.8640,41036,7934
1746714914.1150,36983,8225
1746714914.3650,38949,8225
1746714914.6150,40600,8032
1746714914.8640,38004,7934
1746714915.1150,40937,8422
1746714915.3650,39180,7931
1746714915.6150,38751,8032
1746714915.8660,40877,8130
1746714916.1160,38824,8519
1746714916.3660,40746,8029
1746714916.6160,38553,8032
1746714916.8660,40389,8132
1746714917.1160,39023,8422
1746714917.3660,37497,8128
1746714917.6170,40590,7931
1746714917.8670,38740,8029
1746714918.1170,40546,8519
1746714918.3670,38620,8031
1746714918.6170,38373,8032
1746714918.8670,40641,8029
1746714919.1180,38166,8714
1746714919.3670,40538,8225
1746714919.6170,38459,8029
1746714919.8660,39040,8132
1746714920.1190,39736,8811
1746714920.3670,38736,8029
1746714920.6180,40664,8032
1746714920.8670,38612,8029
1746714921.1180,40720,8323
1746714921.3680,37953,8029
1746714921.6180,38415,8031
1746714921.8680,40838,7835
1746714922.1180,38356,8225
1746714922.3690,40865,8128
1746714922.6180,38666,8029
1746714922.8690,40696,7931
1746714923.1190,39037,8128
1746714923.3690,38903,8029
1746714923.6200,40869,7934
1746714923.8680,38725,8128
1746714924.1190,40640,8129
1746714924.3690,39195,8029
1746714924.6190,39036,8225
1746714924.8700,40847,8029
1746714925.1200,38637,8031
1746714925.3690,39447,8230
1746714925.6200,39560,7933
1746714925.8690,38751,7933
1746714926.1210,40601,8324
1746714926.3710,38305,8029
1746714926.6210,41045,8029
1746714926.8710,38672,8128
1746714927.1200,38850,8128
1746714927.3710,40482,8128
1746714927.6210,36001,8132
1746714927.8720,39959,7835
1746714928.1220,38597,8616
1746714928.3720,40601,8225
1746714928.6210,38561,7835
1746714928.8720,40544,8128
1746714929.1210,39620,8422
1746714929.3720,38041,7931
1746714929.6220,40635,8029
1746714929.8730,38667,8029
1746714930.1230,40483,8324
1746714930.3730,39203,8029
1746714930.6230,40708,7938
1746714930.8730,39099,8031
1746714931.1240,39299,8910
1746714931.3730,40860,8225
1746714931.6230,37940,8032
1746714931.8730,40754,7933
1746714932.1240,38624,8324
1746714932.3740,40630,8129
1746714932.6230,38613,8029
1746714932.8730,39454,8132
1746714933.1240,39416,8324
1746714933.3740,38797,8324
1746714933.6240,40729,8029
1746714933.8740,38284,7934
1746714934.1250,40764,8323
1746714934.3750,38020,8128
1746714934.6250,38733,8029
1746714934.8750,40788,8128
1746714935.1240,38532,8225
