time,PKG,GPU
1746712234.5680,40622,8228
1746712234.8190,39119,8228
1746712235.0690,38923,8029
1746712235.3190,38108,7933
1746712235.5680,40832,8225
1746712235.8180,38344,8029
1746712236.0680,38216,8029
1746712236.3190,38499,7938
1746712236.5690,40612,8225
1746712236.8200,38210,7835
1746712237.0690,38303,7837
1746712237.3190,39121,7937
1746712237.5690,40196,8324
1746712237.8190,38250,7931
1746712238.0700,38265,7933
1746712238.3190,39714,8035
1746712238.5700,39820,8128
1746712238.8200,38785,8225
1746712239.0700,38381,8032
1746712239.3210,38652,7739
1746712239.5710,40790,8422
1746712239.8200,38528,8029
1746712240.0700,38571,7836
1746712240.3200,39277,7937
1746712240.5710,40327,8519
1746712240.8210,37814,7933
1746712241.0690,38468,8225
1746712241.3210,40712,8029
1746712241.5710,38182,8225
1746712241.8220,38226,8031
1746712242.0700,38195,8128
1746712242.3190,40664,7938
1746712242.5720,37375,8422
1746712242.8210,37719,8228
1746712243.0700,39127,8036
