gen,time,PKG,GPU,seconds_passed,best_of_gen,average,best_of_gen_std
3468.0,1970-01-01 00:00:01.749327277,61005.76290600003,188533.07673900187,2.5126e-06,0.7533477835145117,-451.6144737784076,0.019292577767087562
3469.0,1970-01-01 00:00:01.749327278,61030.82062600004,188591.76266900188,2.5134e-06,0.7533477835145117,-465.2157926304076,0.019292577767087562
3470.0,1970-01-01 00:00:01.749327278,61038.313522000026,188616.0309430019,2.514e-06,0.7533477835145117,-405.99319219690216,0.019292577767087562
3471.0,1970-01-01 00:00:01.749327279,61075.262736000026,188700.4011340019,2.5148e-06,0.7533477835145117,-443.0007256747373,0.019292577767087562
3472.0,1970-01-01 00:00:01.749327280,61090.289778000035,188735.7077820019,2.5156e-06,0.7533477835145117,-497.8418433005313,0.019292577767087562
3473.0,1970-01-01 00:00:01.749327280,61092.90831000003,188745.8744900019,2.516e-06,0.7533477835145117,-501.87407946797083,0.019292577767087562
3474.0,1970-01-01 00:00:01.749327281,61114.28078200003,188797.8217830019,2.517e-06,0.7533477835145117,-415.80025706381514,0.019292577767087562
3475.0,1970-01-01 00:00:01.749327282,61133.15717200002,188839.0069680019,2.5176000000000003e-06,0.7533477835145117,-473.2795019360557,0.019292577767087562
3476.0,1970-01-01 00:00:01.749327282,61151.022296000025,188882.7782240019,2.5182e-06,0.7533477835145117,-478.4583904742649,0.019292577767087562
3477.0,1970-01-01 00:00:01.749327283,61172.679518000026,188933.6605670019,2.519e-06,0.7533477835145117,-514.4636141586466,0.019292577767087562
3478.0,1970-01-01 00:00:01.749327284,61190.89599200003,188977.1991230019,2.5198e-06,0.7533477835145117,-403.1905052882363,0.019292577767087562
3479.0,1970-01-01 00:00:01.749327285,61204.113602000034,189004.9195130019,2.5206e-06,0.7533477835145117,-506.8749858534826,0.019292577767087562
3480.0,1970-01-01 00:00:01.749327285,61209.18036600002,189017.31772900192,2.521e-06,0.7533477835145117,-490.51265749799285,0.019292577767087562
3481.0,1970-01-01 00:00:01.749327286,61250.71297800003,189109.71410700196,2.5218e-06,0.7533477835145117,-488.2672553248987,0.019292577767087562
3482.0,1970-01-01 00:00:01.749327287,61258.42047400003,189129.13058100193,2.5225999999999998e-06,0.7533477835145117,-550.8856215894075,0.019292577767087562
3483.0,1970-01-01 00:00:01.749327287,61262.69367200004,189142.38281800193,2.5232e-06,0.7533477835145117,-456.4403801248215,0.019292577767087562
3484.0,1970-01-01 00:00:01.749327288,61288.543392000036,189200.8187980019,2.524e-06,0.7533477835145117,-448.0464019027721,0.019292577767087562
3485.0,1970-01-01 00:00:01.749327289,61310.65526400004,189253.0581410019,2.5246e-06,0.7533477835145117,-447.0306273798951,0.019292577767087562
3486.0,1970-01-01 00:00:01.749327290,61333.89540200003,189307.89766300193,2.5254e-06,0.7533477835145117,-480.6605596381202,0.019292577767087562
3487.0,1970-01-01 00:00:01.749327290,61340.22653200002,189320.67525800195,2.526e-06,0.7533477835145117,-444.82764034885565,0.019292577767087562
3488.0,1970-01-01 00:00:01.749327291,61380.23077800003,189409.07690700196,2.5268e-06,0.7533477835145117,-489.24195604471834,0.019292577767087562
3489.0,1970-01-01 00:00:01.749327292,61389.17699000003,189434.04851000194,2.5276e-06,0.7533477835145117,-435.0465934860323,0.019292577767087562
3490.0,1970-01-01 00:00:01.749327299,61567.50731000004,190032.285865002,2.5348e-06,0.7533477835145117,-374.363915750603,0.019292577767087562
3491.0,1970-01-01 00:00:01.749327300,61597.51569400004,190122.05246100196,2.5356e-06,0.7533477835145117,-484.6648029777172,0.019292577767087562
3492.0,1970-01-01 00:00:01.749327301,61604.77414000004,190143.474685002,2.5364e-06,0.7533477835145117,-516.8934338508532,0.019292577767087562
3493.0,1970-01-01 00:00:01.749327301,61616.593250000034,190176.25217500198,2.537e-06,0.7533477835145117,-436.23564590172225,0.019292577767087562
3494.0,1970-01-01 00:00:01.749327302,61641.69608600005,190252.35898400197,2.5378e-06,0.7533477835145117,-390.5705917633967,0.019292577767087562
3495.0,1970-01-01 00:00:01.749327303,61662.224742000035,190307.89709800197,2.5386e-06,0.7533477835145117,-477.4332840292047,0.019292577767087562
3496.0,1970-01-01 00:00:01.749327303,61677.89078400003,190340.246046002,2.5392e-06,0.7535418978002261,-479.8450587199119,0.01962288719778117
3497.0,1970-01-01 00:00:01.749327304,61695.26110800004,190387.24915200198,2.5398e-06,0.7535418978002261,-465.86989900674826,0.01962288719778117
3498.0,1970-01-01 00:00:01.749327305,61725.93774200004,190468.20629800198,2.5408e-06,0.7535418978002261,-457.01052143636036,0.01962288719778117
3499.0,1970-01-01 00:00:01.749327306,61732.26517200003,190480.777293002,2.5414e-06,0.7535418978002261,-557.5035589701074,0.01962288719778117
3500.0,1970-01-01 00:00:01.749327306,61738.662502000036,190496.41143800202,2.542e-06,0.7535418978002261,-421.4427034549546,0.01962288719778117
3501.0,1970-01-01 00:00:01.749327307,61767.21965400004,190565.02587600204,2.5428e-06,0.7535418978002261,-447.0218534704307,0.01962288719778117
3502.0,1970-01-01 00:00:01.749327308,61786.82434400004,190607.99436100206,2.5436e-06,0.7535418978002261,-539.3158353363117,0.01962288719778117
3503.0,1970-01-01 00:00:01.749327308,61805.97348400004,190662.41359600206,2.5442e-06,0.7535418978002261,-433.64688489111796,0.01962288719778117
3504.0,1970-01-01 00:00:01.749327309,61824.35835800004,190707.11530200206,2.5448e-06,0.7535418978002261,-509.6721564887888,0.01962288719778117
3505.0,1970-01-01 00:00:01.749327310,61849.015912000046,190766.62045300208,2.5458e-06,0.7535418978002261,-495.0923657622749,0.01962288719778117
3506.0,1970-01-01 00:00:01.749327311,61856.79005800005,190789.01737700208,2.5464e-06,0.7536409443755685,-517.7038019858979,0.019480308309644128
3507.0,1970-01-01 00:00:01.749327311,61878.11921400004,190836.46634100206,2.547e-06,0.7565141866130114,-462.06002120814156,0.01613844297051481
3508.0,1970-01-01 00:00:01.749327312,61902.99556800005,190900.89799200205,2.5478e-06,0.7569448255019002,-424.0447430060458,0.01580261603407001
3509.0,1970-01-01 00:00:01.749327313,61924.932590000055,190958.68213500205,2.5486e-06,0.7569448255019002,-555.1256298969198,0.01580261603407003
3510.0,1970-01-01 00:00:01.749327313,61939.30476600004,190996.86035400204,2.5492e-06,0.7570205477241225,-420.8486442008045,0.015748912440003725
3511.0,1970-01-01 00:00:01.749327314,61957.69009000005,191036.33001000207,2.5497999999999997e-06,0.7570205477241225,-386.784090553749,0.015748912440003725
3512.0,1970-01-01 00:00:01.749327315,61975.785764000044,191084.14346600208,2.5508e-06,0.7570205477241225,-427.41822736067877,0.015748912440003725
3513.0,1970-01-01 00:00:01.749327315,61986.224592000035,191103.67019800207,2.5512e-06,0.7570205477241225,-450.21424348666153,0.015748912440003725
3514.0,1970-01-01 00:00:01.749327316,62004.538516000044,191155.61935400206,2.5518e-06,0.7570205477241225,-441.8267002318354,0.015748912440003725
3515.0,1970-01-01 00:00:01.749327317,62021.66927400003,191194.45783100207,2.5528e-06,0.7570205477241225,-524.487879004261,0.015748912440003707
3516.0,1970-01-01 00:00:01.749327324,62199.79327800004,191792.51825700208,2.5598e-06,0.7570205477241225,-496.2910780520653,0.015748912440003707
3517.0,1970-01-01 00:00:01.749327325,62225.70106400004,191873.0594660021,2.5608e-06,0.7570205477241225,-467.443684450088,0.015748912440003707
3518.0,1970-01-01 00:00:01.749327326,62241.96897200004,191919.6064930021,2.5613999999999997e-06,0.7570205477241225,-432.99164461310664,0.015748912440003707
3519.0,1970-01-01 00:00:01.749327326,62257.48913000004,191964.39377000212,2.5622e-06,0.7570205477241225,-429.8036743688028,0.015748912440003707
3520.0,1970-01-01 00:00:01.749327327,62276.342970000034,192010.75530500212,2.563e-06,0.7570205477241225,-504.8474057464206,0.015748912440003707
3521.0,1970-01-01 00:00:01.749327328,62302.48775600003,192078.73411400215,2.5638e-06,0.7570205477241225,-569.0958697132694,0.015748912440003707
3522.0,1970-01-01 00:00:01.749327328,62316.44873200003,192113.15783300213,2.5642e-06,0.7570205477241225,-442.0502419686878,0.015748912440003707
3523.0,1970-01-01 00:00:01.749327329,62333.73680600004,192156.80608900214,2.5652e-06,0.7570205477241225,-468.83650684347106,0.015748912440003707
3524.0,1970-01-01 00:00:01.749327330,62347.55553200003,192181.34000800215,2.566e-06,0.7570205477241225,-507.69063678205805,0.015748912440003707
3525.0,1970-01-01 00:00:01.749327331,62359.97264200003,192215.85719800214,2.5667999999999997e-06,0.7570205477241225,-523.6687698996168,0.015748912440003707
3526.0,1970-01-01 00:00:01.749327332,62388.23914400003,192278.84798600216,2.5673999999999998e-06,0.7570205477241225,-467.03398369328954,0.015748912440003707
3527.0,1970-01-01 00:00:01.749327332,62416.37149600002,192342.96877400216,2.568e-06,0.7570205477241225,-437.4188763579623,0.015748912440003707
3528.0,1970-01-01 00:00:01.749327333,62433.177654000036,192383.26210100215,2.5688e-06,0.7570205477241225,-517.0807536078294,0.015748912440003707
3529.0,1970-01-01 00:00:01.749327334,62440.733600000036,192405.46447500217,2.5696e-06,0.7570205477241225,-467.0139195206607,0.015748912440003707
3530.0,1970-01-01 00:00:01.749327335,62466.910220000034,192457.91990500217,2.5704e-06,0.7570205477241225,-466.2139195206607,0.015748912440003707
3531.0,1970-01-01 00:00:01.749327335,62473.47460000003,192478.09540000217,2.571e-06,0.7570205477241225,-504.85867005336524,0.015748912440003707
3532.0,1970-01-01 00:00:01.749327336,62496.89468800003,192531.37237200217,2.5718e-06,0.7570205477241225,-484.45638799890213,0.015748912440003707
3533.0,1970-01-01 00:00:01.749327337,62522.876758000035,192588.44185200217,2.5724e-06,0.7570205477241225,-460.6294523862672,0.015748912440003707
3534.0,1970-01-01 00:00:01.749327337,62535.78031800003,192613.9511920022,2.5729999999999998e-06,0.7570205477241225,-475.4413869881697,0.015748912440003707
3535.0,1970-01-01 00:00:01.749327338,62565.964936000026,192687.5689590022,2.5740000000000003e-06,0.7570205477241225,-543.4977330629788,0.015748912440003707
3536.0,1970-01-01 00:00:01.749327339,62576.35236400003,192715.91429100218,2.5744e-06,0.7570205477241225,-535.1235550845608,0.015748912440003707
3537.0,1970-01-01 00:00:01.749327340,62602.53408400002,192771.78812100217,2.5754e-06,0.7570205477241225,-410.19210564786374,0.015748912440003707
3538.0,1970-01-01 00:00:01.749327340,62618.23637600002,192813.44171900218,2.576e-06,0.7570205477241225,-421.2041108679708,0.015748912440003707
3539.0,1970-01-01 00:00:01.749327341,62641.854914000025,192859.42489100219,2.577e-06,0.7570205477241225,-496.64420034256966,0.015748912440003707
3540.0,1970-01-01 00:00:01.749327342,62653.661008000025,192889.3325520022,2.5774e-06,0.7570205477241225,-333.55070952058577,0.015748912440003707
3541.0,1970-01-01 00:00:01.749327342,62668.69520000003,192923.62685000215,2.578e-06,0.7570205477241225,-492.2442003425696,0.015748912440003707
3542.0,1970-01-01 00:00:01.749327343,62702.32236600002,193006.6949540022,2.5789999999999998e-06,0.7570205477241225,-512.5070189761121,0.015748912440003707
3543.0,1970-01-01 00:00:01.749327351,62878.56720400002,193599.00465100224,2.5864000000000003e-06,0.7570205477241225,-538.2704731178725,0.015748912440003707
3544.0,1970-01-01 00:00:01.749327351,62892.164580000026,193637.81392000226,2.5872e-06,0.7570205477241225,-552.5185903116837,0.015748912440003707
3545.0,1970-01-01 00:00:01.749327352,62920.97711400002,193724.3651160022,2.588e-06,0.7570205477241225,-447.8611622896791,0.015748912440003707
3546.0,1970-01-01 00:00:01.749327353,62941.507136000015,193779.94445900223,2.589e-06,0.7570205477241225,-496.07281665967855,0.015748912440003707
3547.0,1970-01-01 00:00:01.749327354,62950.99651400002,193806.90929100223,2.5894e-06,0.7570205477241225,-563.5104625679818,0.015748912440003707
3548.0,1970-01-01 00:00:01.749327355,62965.87970600002,193846.20043900222,2.5904000000000002e-06,0.7570205477241225,-429.8397966592885,0.015748912440003707
3549.0,1970-01-01 00:00:01.749327355,62982.82319600003,193904.3833240022,2.5910000000000003e-06,0.7570205477241225,-453.64612900216207,0.015748912440003707
3550.0,1970-01-01 00:00:01.749327356,62998.30485400002,193944.10450100224,2.5918e-06,0.7570205477241225,-444.2139195206607,0.015748912440003707
3551.0,1970-01-01 00:00:01.749327357,63025.947306000024,194005.40963900223,2.5924e-06,0.7570205477241225,-509.67649700062805,0.015748912440003707
3552.0,1970-01-01 00:00:01.749327357,63039.95113200003,194040.04890800224,2.5932e-06,0.7570205477241225,-476.85854183841514,0.015748912440003707
3553.0,1970-01-01 00:00:01.749327358,63061.308554000025,194097.01875100224,2.594e-06,0.7570205477241225,-489.2652391278475,0.015748912440003707
3554.0,1970-01-01 00:00:01.749327359,63079.065778000026,194145.07620700222,2.5948e-06,0.7570205477241225,-441.0067406499161,0.015748912440003707
3555.0,1970-01-01 00:00:01.749327360,63101.21980000002,194198.02775000225,2.5954e-06,0.7570205477241225,-379.2089561334558,0.015748912440003707
3556.0,1970-01-01 00:00:01.749327360,63129.46455200003,194271.31698800222,2.5962e-06,0.7570205477241225,-419.0008704203336,0.015748912440003707
3557.0,1970-01-01 00:00:01.749327361,63134.719016000025,194281.36035400225,2.5968e-06,0.7570205477241225,-526.879426815432,0.015748912440003707
3558.0,1970-01-01 00:00:01.749327362,63146.350060000026,194309.51546500222,2.5974e-06,0.7570205477241225,-491.45798113492674,0.015748912440003707
3559.0,1970-01-01 00:00:01.749327363,63184.12722400003,194405.98010600224,2.5984e-06,0.7570205477241225,-464.46161109558835,0.015748912440003707
3560.0,1970-01-01 00:00:01.749327363,63193.21073600002,194431.80295900226,2.599e-06,0.7570205477241225,-377.78228779168677,0.015748912440003707
3561.0,1970-01-01 00:00:01.749327364,63212.552226000036,194479.94984400226,2.5998e-06,0.7570205477241225,-484.0505809937612,0.015748912440003707
3562.0,1970-01-01 00:00:01.749327365,63230.85055000003,194519.67190000226,2.6004e-06,0.7570205477241225,-449.2186472212846,0.015748912440003707
3563.0,1970-01-01 00:00:01.749327365,63246.664842000035,194556.30899800226,2.6012e-06,0.7570205477241225,-457.21864412175216,0.015748912440003707
3564.0,1970-01-01 00:00:01.749327366,63272.381262000024,194626.15012800228,2.6018000000000002e-06,0.7570205477241225,-418.9868148878654,0.015748912440003707
3565.0,1970-01-01 00:00:01.749327367,63285.18922200003,194656.31436800226,2.6026e-06,0.7570205477241225,-492.26634222944915,0.015748912440003707
3566.0,1970-01-01 00:00:01.749327368,63305.80817800002,194708.94973200228,2.6034e-06,0.7570205477241225,-439.8083831185985,0.015748912440003707
3567.0,1970-01-01 00:00:01.749327368,63317.33932200002,194735.64249300226,2.6042e-06,0.7570205477241225,-523.4517705480469,0.015748912440003707
3568.0,1970-01-01 00:00:01.749327369,63339.325344000026,194790.65258600228,2.6048e-06,0.7570205477241225,-422.21864904665836,0.015748912440003707
3569.0,1970-01-01 00:00:01.749327370,63362.54763200002,194848.36235800228,2.6056e-06,0.7570205477241225,-418.21734438936363,0.015748912440003707
3570.0,1970-01-01 00:00:01.749327377,63547.67391600002,195470.2209790023,2.613e-06,0.7570205477241225,-428.03153473465954,0.015748912440003707
3571.0,1970-01-01 00:00:01.749327378,63565.81580600003,195525.4595640023,2.6138e-06,0.7570205477241225,-459.82426829171254,0.015748912440003707
3572.0,1970-01-01 00:00:01.749327379,63572.89320200002,195547.6582380023,2.6146e-06,0.7570265984283479,-526.6765117711997,0.015753297887177255
3573.0,1970-01-01 00:00:01.749327380,63603.709152000025,195637.03266300232,2.6154e-06,0.7570265984283479,-567.1203315978353,0.015753297887177255
3574.0,1970-01-01 00:00:01.749327380,63626.812656000024,195695.5771140023,2.616e-06,0.7570265984283479,-513.5086932451874,0.015753297887177255
3575.0,1970-01-01 00:00:01.749327381,63637.716050000025,195721.9063750023,2.6168e-06,0.7570265984283479,-375.63998435421865,0.015753297887177255
3576.0,1970-01-01 00:00:01.749327382,63655.900040000015,195767.8166100023,2.6176e-06,0.7570265984283479,-541.10835418522,0.015753297887177255
3577.0,1970-01-01 00:00:01.749327383,63686.936840000024,195846.9502350023,2.6183999999999998e-06,0.7570265984283479,-553.7126818627771,0.015753297887177255
3578.0,1970-01-01 00:00:01.749327383,63694.30428600003,195859.6970590023,2.6192e-06,0.7570265984283479,-448.66322799248235,0.015753297887177255
3579.0,1970-01-01 00:00:01.749327384,63709.98222800002,195898.7484570023,2.6198e-06,0.7570265984283479,-420.41352621685246,0.015753297887177255
3580.0,1970-01-01 00:00:01.749327385,63729.16081800002,195946.86354200233,2.6206e-06,0.7570265984283479,-534.2917142392323,0.015753297887177255
3581.0,1970-01-01 00:00:01.749327386,63752.34535600003,196001.46441400232,2.6214e-06,0.757039509539459,-466.6600912492444,0.015739957735239687
3582.0,1970-01-01 00:00:01.749327386,63767.72884800002,196033.0463120023,2.622e-06,0.757039509539459,-449.8218611441574,0.015739957735239687
3583.0,1970-01-01 00:00:01.749327387,63787.519438000025,196081.4027470023,2.6228e-06,0.7571839317616812,-543.876371562397,0.015593601675032806
3584.0,1970-01-01 00:00:01.749327388,63801.87711400003,196117.8854160023,2.6236e-06,0.7571839317616812,-398.3809640251367,0.015593601675032806
3585.0,1970-01-01 00:00:01.749327388,63825.35805200003,196164.7705380023,2.6242000000000002e-06,0.7571839317616812,-470.65995900143616,0.015593601675032806
3586.0,1970-01-01 00:00:01.749327389,63852.94668800003,196230.3665970023,2.6248e-06,0.7571839317616812,-504.86105292811743,0.015593601675032806
3587.0,1970-01-01 00:00:01.749327390,63863.24026600002,196253.5777790023,2.6256e-06,0.7571839317616812,-471.4506284796439,0.015593601675032806
3588.0,1970-01-01 00:00:01.749327390,63876.39852600002,196279.08456900233,2.6262e-06,0.7571839317616812,-506.6675484364594,0.015593601675032806
3589.0,1970-01-01 00:00:01.749327391,63909.143426000024,196358.98704400234,2.627e-06,0.7571839317616812,-477.2205707185176,0.015593601675032806
3590.0,1970-01-01 00:00:01.749327392,63923.47995200002,196394.70046300234,2.6276e-06,0.7571839317616812,-405.5813777608131,0.015593601675032806
3591.0,1970-01-01 00:00:01.749327393,63944.46735800003,196442.40177700235,2.6285999999999997e-06,0.7571839317616812,-540.0916106184183,0.015593601675032806
3592.0,1970-01-01 00:00:01.749327393,63969.183112000035,196496.8316280023,2.6291999999999997e-06,0.7571839317616812,-391.18085026339236,0.015593601675032806
3593.0,1970-01-01 00:00:01.749327394,63969.14361200003,196493.53602800233,2.63e-06,0.7571839317616812,-462.6261783278368,0.015593601675032806
3594.0,1970-01-01 00:00:01.749327395,63993.90331600003,196557.43412900233,2.6306e-06,0.7571839317616812,-405.4006828874749,0.015593601675032806
3595.0,1970-01-01 00:00:01.749327396,64015.76223800003,196602.34107200234,2.6316e-06,0.7571839317616812,-435.42472588799137,0.015593601675032806
3596.0,1970-01-01 00:00:01.749327403,64176.848984000026,197147.85847100234,2.6386e-06,0.7571839317616812,-384.3841720284756,0.015593601675032806
3597.0,1970-01-01 00:00:01.749327404,64208.887150000024,197247.34227500236,2.6396e-06,0.7571839317616812,-415.00545832669485,0.015593601675032806
3598.0,1970-01-01 00:00:01.749327404,64221.16946000003,197283.38386500237,2.64e-06,0.7571839317616812,-534.4730073558492,0.015593601675032806
3599.0,1970-01-01 00:00:01.749327405,64246.060230000025,197355.13779500237,2.6408e-06,0.7571839317616812,-578.3323406153465,0.015593601675032806
3600.0,1970-01-01 00:00:01.749327406,64263.44475400002,197400.49880100237,2.6416e-06,0.7571839317616812,-512.267757553881,0.015593601675032806
3601.0,1970-01-01 00:00:01.749327407,64290.28810600003,197474.28498900236,2.6426e-06,0.7571839317616812,-461.0221761357666,0.015593601675032806
3602.0,1970-01-01 00:00:01.749327407,64312.31484400002,197531.5357610024,2.6432e-06,0.7571839317616812,-489.6643340591575,0.015593601675032806
3603.0,1970-01-01 00:00:01.749327408,64330.71741800002,197575.16321700238,2.6438e-06,0.7571839317616812,-415.4062643554839,0.015593601675032806
3604.0,1970-01-01 00:00:01.749327409,64340.82474600002,197594.8077490024,2.6446e-06,0.7571839317616812,-473.66387313439174,0.015593601675032806
3605.0,1970-01-01 00:00:01.749327410,64371.649830000024,197679.7427450024,2.6454e-06,0.7571839317616812,-499.47824931354126,0.015593601675032806
3606.0,1970-01-01 00:00:01.749327410,64390.71852000002,197725.2580800024,2.6461999999999998e-06,0.7571839317616812,-457.84055493665284,0.015593601675032806
3607.0,1970-01-01 00:00:01.749327411,64399.84233200003,197747.0901830024,2.6468000000000002e-06,0.7571839317616812,-564.9310856490268,0.015593601675032806
3608.0,1970-01-01 00:00:01.749327412,64415.544174000024,197785.3706310024,2.6476e-06,0.7571839317616812,-475.49457534181454,0.015593601675032806
3609.0,1970-01-01 00:00:01.749327413,64433.70614800003,197832.06133700238,2.6484e-06,0.7571839317616812,-497.05691267429177,0.015593601675032806
3610.0,1970-01-01 00:00:01.749327413,64458.59315200002,197894.7813380024,2.649e-06,0.7571839317616812,-436.4231821236546,0.015593601675032806
3611.0,1970-01-01 00:00:01.749327414,64470.43014600002,197917.06654900237,2.6496e-06,0.7571839317616812,-426.6199729644435,0.015593601675032806
3612.0,1970-01-01 00:00:01.749327415,64493.92988400002,197976.2904210024,2.6504e-06,0.7571839317616812,-403.01383619480157,0.015593601675032806
3613.0,1970-01-01 00:00:01.749327415,64509.74342600002,198015.8784190024,2.6512e-06,0.7571839317616812,-401.59611584921845,0.015593601675032806
3614.0,1970-01-01 00:00:01.749327416,64514.92174000002,198030.3669850024,2.652e-06,0.7571839317616812,-472.2525016704899,0.015593601675032806
3615.0,1970-01-01 00:00:01.749327417,64552.48510400002,198123.06957600242,2.6526e-06,0.7571839317616812,-485.4599846278663,0.015593601675032806
3616.0,1970-01-01 00:00:01.749327418,64568.08299600003,198165.3074240024,2.6534e-06,0.7571839317616812,-582.1520291678162,0.015593601675032806
3617.0,1970-01-01 00:00:01.749327418,64576.02069200003,198186.64274800243,2.654e-06,0.7571839317616812,-528.7011415551051,0.015593601675032806
3618.0,1970-01-01 00:00:01.749327419,64593.173800000026,198221.8561750024,2.6546e-06,0.7571839317616812,-465.6649149623205,0.015593601675032806
3619.0,1970-01-01 00:00:01.749327420,64621.745602000025,198286.2613630024,2.6556e-06,0.7571839317616812,-535.8890906557243,0.015593601675032806
3620.0,1970-01-01 00:00:01.749327421,64647.625872000026,198354.68564300242,2.6564e-06,0.7571839317616812,-483.07806687322284,0.015593601675032806
3621.0,1970-01-01 00:00:01.749327421,64683.914120000016,198449.6015050024,2.6571999999999997e-06,0.7571839317616812,-474.26471666249654,0.015593601675032806
3622.0,1970-01-01 00:00:01.749327422,64674.81610800002,198425.55080200243,2.6577999999999998e-06,0.7571839317616812,-454.43574491876313,0.015593601675032806
3623.0,1970-01-01 00:00:01.749327430,64861.646024000016,199045.1584810024,2.6654e-06,0.7571839317616812,-510.652330411202,0.015593601675032806
3624.0,1970-01-01 00:00:01.749327430,64891.02005800002,199131.71047700243,2.6662e-06,0.7571839317616812,-546.8731009755196,0.015593601675032806
3625.0,1970-01-01 00:00:01.749327431,64902.44050200002,199165.07818800243,2.6668e-06,0.7571839317616812,-430.60712266715365,0.015593601675032806
3626.0,1970-01-01 00:00:01.749327432,64925.403206000025,199232.84018900243,2.6676e-06,0.7571839317616812,-448.2468660075031,0.015593601675032806
3627.0,1970-01-01 00:00:01.749327433,64943.43589600003,199278.3440240024,2.6684e-06,0.7571839317616812,-473.0390414691775,0.015593601675032806
3628.0,1970-01-01 00:00:01.749327434,64966.854550000025,199333.74947500243,2.6694e-06,0.7571839317616812,-446.23244182120925,0.015593601675032806
3629.0,1970-01-01 00:00:01.749327434,64984.54782400003,199380.26108100245,2.6698000000000003e-06,0.7571839317616812,-422.59112067684873,0.015593601675032806
3630.0,1970-01-01 00:00:01.749327435,65000.05571600003,199419.84587900245,2.6706e-06,0.7571839317616812,-476.41383619480155,0.015593601675032806
3631.0,1970-01-01 00:00:01.749327436,65014.29174200003,199449.25499800246,2.6714e-06,0.7571839317616812,-509.8564946623802,0.015593601675032806
3632.0,1970-01-01 00:00:01.749327436,65051.587706000035,199532.06363900244,2.6722e-06,0.7571839317616812,-472.8493893031825,0.015593601675032806
3633.0,1970-01-01 00:00:01.749327437,65062.92215000002,199565.09055000247,2.6726e-06,0.7571839317616812,-374.97054245547133,0.015593601675032806
3634.0,1970-01-01 00:00:01.749327438,65080.065708000024,199601.64082700244,2.6736e-06,0.7571839317616812,-452.0307055582015,0.015593601675032806
3635.0,1970-01-01 00:00:01.749327439,65098.40618200003,199642.71728300242,2.6744e-06,0.7571839317616812,-443.02538976575835,0.015593601675032806
3636.0,1970-01-01 00:00:01.749327439,65115.448390000034,199679.33356000244,2.6752000000000002e-06,0.7571839317616812,-521.4813411701924,0.015593601675032806
3637.0,1970-01-01 00:00:01.749327440,65120.82090400004,199701.68987600243,2.6756e-06,0.7571839317616812,-454.6523426532149,0.015593601675032806
3638.0,1970-01-01 00:00:01.749327441,65161.41035000002,199787.26297500244,2.6766e-06,0.7571839317616812,-478.45531856657755,0.015593601675032806
3639.0,1970-01-01 00:00:01.749327441,65175.82132600002,199821.38599400243,2.6772e-06,0.7571839317616812,-466.244123552072,0.015593601675032806
3640.0,1970-01-01 00:00:01.749327442,65178.345608000025,199824.79555200244,2.6778e-06,0.7571839317616812,-450.58967617841625,0.015593601675032806
3641.0,1970-01-01 00:00:01.749327443,65215.229506000025,199915.58756400243,2.6786e-06,0.7571839317616812,-469.4551610337912,0.015593601675032806
3642.0,1970-01-01 00:00:01.749327444,65236.28051200003,199959.10867800243,2.6794e-06,0.7571839317616812,-465.05387319483225,0.015593601675032806
3643.0,1970-01-01 00:00:01.749327444,65257.158368000026,200004.15129200244,2.6801999999999998e-06,0.7571839317616812,-462.02777092567777,0.015593601675032806
3644.0,1970-01-01 00:00:01.749327445,65271.74174400002,200042.24601100245,2.6806000000000002e-06,0.7571839317616812,-303.32297412299016,0.015593601675032806
3645.0,1970-01-01 00:00:01.749327446,65278.45667400003,200061.41960600246,2.6816e-06,0.7571839317616812,-391.3684051588958,0.015593601675032806
3646.0,1970-01-01 00:00:01.749327447,65324.06123400002,200158.26227100246,2.6824e-06,0.7571839317616812,-321.9050780947056,0.015593601675032806
3647.0,1970-01-01 00:00:01.749327447,65318.69707000002,200149.52050500244,2.6826e-06,0.7571839317616812,-419.3822801086916,0.015593601675032806
3648.0,1970-01-01 00:00:01.749327448,65336.70704400002,200183.28216100245,2.6836e-06,0.7571839317616812,-459.03254604755296,0.015593601675032806
3649.0,1970-01-01 00:00:01.749327455,65502.669238000024,200738.98939700244,2.6908e-06,0.7571839317616812,-494.466615610597,0.015593601675032806
3650.0,1970-01-01 00:00:01.749327456,65541.55175000001,200859.42217500246,2.6916e-06,0.7571839317616812,-445.6478534016875,0.015593601675032806
3651.0,1970-01-01 00:00:01.749327457,65559.39792400002,200913.06583100246,2.6924e-06,0.7571839317616812,-463.0487782227586,0.015593601675032806
3652.0,1970-01-01 00:00:01.749327457,65579.78729600002,200974.19067400246,2.6932e-06,0.7571839317616812,-497.27297182691007,0.015593601675032806
3653.0,1970-01-01 00:00:01.749327458,65587.98045800002,200994.01537700245,2.694e-06,0.7571839317616812,-520.8674415040291,0.015593601675032806
3654.0,1970-01-01 00:00:01.749327459,65613.08209400003,201062.24393600246,2.6948e-06,0.7571839317616812,-512.4473775075596,0.015593601675032806
3655.0,1970-01-01 00:00:01.749327460,65644.04094400001,201139.27866100246,2.6956e-06,0.7571839317616812,-442.2159206522145,0.015593601675032806
3656.0,1970-01-01 00:00:01.749327460,65632.56060000001,201113.79580000247,2.6962e-06,0.7571839317616812,-437.59621961477234,0.015593601675032806
3657.0,1970-01-01 00:00:01.749327461,65663.01778400001,201188.69744600248,2.697e-06,0.7571839317616812,-468.8502693225897,0.015593601675032806
