time,best_of_gen,average,gen
1749313923.5027494,0.524837797752809,-321.7370304256508,89
1749313923.7415245,0.524837797752809,-390.7673114422448,90
1749313923.977751,0.524837797752809,-364.7547847624773,91
1749313924.2177138,0.524837797752809,-363.7600718677467,92
1749313924.4568734,0.524837797752809,-367.7754363329163,93
1749313924.7136686,0.524837797752809,-280.70666024024257,94
1749313924.9531915,0.524837797752809,-446.79531325887626,95
1749313925.213664,0.524837797752809,-438.7743197469663,96
1749313925.466146,0.524837797752809,-404.72815523725944,97
1749313925.7015555,0.524837797752809,-342.7375942674157,98
1749313925.9435947,0.5249733033707865,-403.7745919271398,99
1749313926.1902962,0.5249733033707865,-367.7698605463811,100
1749313926.4464061,0.5249733033707865,-423.7749242725305,101
1749313926.703262,0.5249733033707865,-426.7958355872569,102
1749313927.0775394,0.5249733033707865,-381.74874202985166,103
1749313933.9548197,0.5249733033707865,-305.71695462291655,104
1749313934.2058017,0.5249733033707865,-382.7427671465168,105
1749313934.450058,0.5249733033707865,-459.79526041168543,106
1749313934.7159495,0.5249733033707865,-371.7480128143821,107
1749313934.9455948,0.5249733033707865,-375.72743079338613,108
1749313935.1883237,0.5249733033707865,-508.8163535021873,109
1749313935.431856,0.5249733033707865,-380.7485276431463,110
1749313935.6826103,0.5249733033707865,-478.7904435391363,111
1749313935.925851,0.5249733033707865,-391.7649945223157,112
1749313936.1618328,0.5249733033707865,-290.7116172529498,113
1749313936.3989754,0.5295057078651685,-401.7742161555057,114
1749313936.6487172,0.5249733033707865,-370.7428806089713,115
1749313936.921282,0.5249733033707865,-469.76419675821904,116
1749313937.1770074,0.5249733033707865,-344.73266872588255,117
1749313937.4451797,0.5249733033707865,-373.7641778550093,118
1749313937.6861267,0.5249733033707865,-443.78004969719694,119
1749313937.9375799,0.5249733033707865,-359.7480784418602,120
1749313938.187378,0.5249733033707865,-518.8323695845572,121
1749313938.4236264,0.5249733033707865,-372.76005437981917,122
1749313938.6705759,0.5249733033707865,-322.7489790272061,123
1749313938.916598,0.5249733033707865,-357.7645834757325,124
1749313939.165447,0.5249733033707865,-441.79072987170207,125
1749313939.4100032,0.5249733033707865,-363.74276308134836,126
1749313939.6527236,0.5249733033707865,-396.7329187970473,127
1749313939.9021842,0.5249733033707865,-416.75335612578283,128
1749313940.1516774,0.5249733033707865,-415.7537866210811,129
1749313947.019006,0.5249733033707865,-423.75372507118635,130
1749313947.264521,0.5249733033707865,-355.7165940385468,131
1749313947.5054142,0.5249733033707865,-344.72756330298927,132
1749313947.8546693,0.5249733033707865,-358.72701388224726,133
1749313948.097264,0.5249733033707865,-296.71683389050384,134
1749313948.3446822,0.5249733033707865,-402.7480128143821,135
1749313948.5807962,0.5249733033707865,-370.7166229443246,136
1749313948.8334415,0.5249733033707865,-426.7749870434904,137
1749313949.0823724,0.5249733033707865,-422.75866996337334,138
1749313949.3323865,0.5249733033707865,-351.70632438150335,139
1749313949.5758538,0.5249733033707865,-416.73791415071014,140
1749313949.8201718,0.5249733033707865,-357.73238283320353,141
1749313950.0719428,0.5249733033707865,-399.7438038594158,142
1749313950.3186562,0.5249733033707865,-383.73819899964707,143
1749313950.5628304,0.5328845454545454,-375.73295894185765,144
1749313950.8056467,0.5328845454545454,-333.72128947468855,145
1749313951.0568426,0.5328845454545454,-488.7998772453524,146
1749313951.307692,0.5328845454545454,-399.7788676065712,147
1749313951.5592618,0.5328845454545454,-416.7887439313789,148
1749313951.8132012,0.5328845454545454,-371.7467231736114,149
1749313952.0590143,0.5328845454545454,-370.74052536645434,150
1749313952.3086374,0.5329804772727272,-302.7071498779443,151
1749313952.5553398,0.5329804772727272,-332.6968575203999,152
1749313952.7959073,0.5329804772727272,-364.7069029475,153
1749313953.038997,0.5329804772727272,-383.72885813924245,154
1749313953.4019787,0.5329804772727272,-361.7766364172435,155
1749313960.258301,0.5329804772727272,-396.75552186896465,156
1749313960.5152528,0.5329804772727272,-407.7761481995455,157
1749313960.7654114,0.5329804772727272,-423.74528468668234,158
1749313961.0399115,0.5329804772727272,-345.7395545174211,159
1749313961.3129869,0.5329804772727272,-362.73382326157576,160
1749313961.5614626,0.5329804772727272,-356.72894389144176,161
1749313961.8065596,0.5347513863636364,-363.7232288637013,162
1749313962.060149,0.5347513863636364,-398.7496425636414,163
1749313962.3118706,0.5347513863636364,-388.7493312675001,164
1749313962.5637753,0.5347513863636364,-397.7277713347728,165
1749313962.8093147,0.5347513863636364,-412.73823154977276,166
1749313963.0602722,0.5347513863636364,-431.77068582580205,167
1749313963.3109756,0.5347513863636364,-397.7434909191981,168
1749313963.572165,0.5347513863636364,-422.78075193159094,169
1749313963.850572,0.5349487045454545,-350.7221271044393,170
1749313964.1048772,0.5383614772727273,-384.74896719215775,171
1749313964.3551388,0.5383614772727273,-429.78119493305735,172
1749313964.6286588,0.5383614772727273,-365.75418158774073,173
1749313964.880172,0.5383614772727273,-401.7481778465909,174
1749313965.1326044,0.5383614772727273,-422.75304429090903,175
1749313965.404938,0.5383614772727273,-311.6996575362879,176
1749313965.6591997,0.5383614772727273,-479.7588170774767,177
1749313965.9132662,0.5383614772727273,-433.7595529529247,178
1749313966.1599736,0.5383614772727273,-372.73688528365363,179
1749313966.404166,0.5383614772727273,-359.7207331587311,180
1749313966.6516182,0.5383614772727273,-326.7102713819088,181
1749313973.5308375,0.5383614772727273,-425.76312095000003,182
1749313973.8866572,0.5383614772727273,-390.75235372045455,183
1749313974.1427279,0.5383614772727273,-327.7258572798583,184
1749313974.3965287,0.5383614772727273,-361.7363175888866,185
1749313974.6496115,0.5383614772727273,-443.77388817954545,186
1749313974.906065,0.5383614772727273,-362.7634654010771,187
1749313975.1607347,0.5383614772727273,-432.74746638599123,188
1749313975.4405138,0.5383614772727273,-374.74174801348823,189
1749313975.6916897,0.5383614772727273,-378.73152132960473,190
1749313975.9460704,0.5383614772727273,-371.7415864909091,191
1749313976.2297735,0.5383614772727273,-458.78465540909093,192
1749313976.4801223,0.5383614772727273,-418.77388817954545,193
1749313976.7278805,0.5383614772727273,-421.79003902386364,194
1749313977.0118968,0.5383614772727273,-459.81157348295454,195
1749313977.2667189,0.5383614772727273,-424.7743755015523,196
1749313977.5126386,0.5383614772727273,-325.709925514913,197
1749313977.7580292,0.5383614772727273,-340.69313395795456,198
1749313978.0005944,0.5383614772727273,-386.72005203181817,199
1749313978.2477756,0.5383614772727273,-319.6824767061032,200
1749313978.5032825,0.5386589772727273,-414.7578472794944,201
1749313978.7568061,0.5386589772727273,-357.7632697474394,202
1749313979.0080795,0.5386589772727273,-346.7309571078232,203
1749313979.2614834,0.5386589772727273,-428.74797500496214,204
1749313979.5109193,0.5386589772727273,-368.72095418053453,205
1749313979.8843017,0.5386589772727273,-491.81691544772724,206
1749313980.141275,0.5439228735632184,-411.79104891895344,207
1749313987.0969927,0.5466583218390805,-380.74228243084815,208
1749313987.3519018,0.5466583218390805,-361.75176617061044,209
1749313987.605678,0.5466583218390805,-426.73981671561853,210
1749313987.868653,0.5466583218390805,-545.8160828966556,211
1749313988.1277926,0.5466583218390805,-373.74983979475365,212
1749313988.3816705,0.5466583218390805,-455.8034505759326,213
1749313988.6418114,0.5466583218390805,-454.8375634607384,214
1749313988.9012623,0.5466583218390805,-419.7782801929972,215
1749313989.1544662,0.5466583218390805,-358.73291454384673,216
1749313989.4075353,0.5466583218390805,-313.7157376726437,217
1749313989.667049,0.5466583218390805,-476.78133667126446,218
1749313989.9199836,0.5466583218390805,-418.7266708390805,219
1749313990.1787982,0.5466583218390805,-378.7271091394349,220
1749313990.4287252,0.5466583218390805,-301.6997908794652,221
1749313990.682363,0.5466583218390805,-365.704804506207,222
1749313990.9301443,0.5466583218390805,-336.71573767264374,223
1749313991.1782205,0.5466583218390805,-388.7321374222988,224
1749313991.4319043,0.5466583218390805,-388.7266708390805,225
1749313991.689827,0.5466583218390805,-426.7603511596592,226
1749313991.96558,0.5466583218390805,-388.7554430100235,227
1749313992.22929,0.5466583218390805,-409.75400375517245,228
1749313992.4936287,0.5466583218390805,-408.76013996011983,229
1749313992.758766,0.5466583218390805,-430.7758700880459,230
1749313993.0487413,0.5466583218390805,-355.73760400551737,231
1749313993.3126326,0.5466583218390805,-477.7758700880459,232
1749313993.5735652,0.5466583218390805,-332.7378194415988,233
1749314000.5498655,0.5466583218390805,-371.74853717195407,234
1749314000.817078,0.5466583218390805,-390.7376040055172,235
1749314001.0917397,0.5466583218390805,-466.78715411176717,236
1749314001.3650224,0.5466856321839081,-503.81542722334643,237
1749314001.6297324,0.5466856321839081,-374.7329098282322,238
1749314001.892651,0.5466856321839081,-429.74345328910283,239
1749314002.1625564,0.5466856321839081,-500.7868002503448,240
1749314002.4310892,0.5564341395348837,-474.80886217230676,241
1749314002.6973531,0.5470902298850574,-484.78202737657045,242
1749314002.9571762,0.5470902298850574,-369.7762743392645,243
1749314003.227207,0.5470902298850574,-440.7982625213063,244
1749314003.4770753,0.548498735632184,-341.72289995301065,245
1749314003.734378,0.548498735632184,-408.7430737048793,246
1749314003.9953332,0.5489033333333333,-398.7755909105747,247
1749314004.2540774,0.5489033333333333,-436.73198085108817,248
1749314004.5093162,0.5489033333333333,-400.7316355312382,249
1749314004.7653804,0.5489033333333333,-376.72616568101546,250
1749314005.0255718,0.5489033333333333,-397.72059400496613,251
1749314005.2862463,0.5489033333333333,-343.7149014181697,252
1749314005.5374136,0.5489033333333333,-350.7365264,253
1749314005.7908776,0.5489033333333333,-429.74751030804595,254
1749314006.046171,0.5489033333333333,-380.742440045145,255
1749314006.3021498,0.5489033333333333,-334.68763982350737,256
1749314006.5620558,0.5489033333333333,-344.7145702666666,257
1749314006.8253098,0.5489033333333333,-339.7090812333334,258
1749314007.0865521,0.5489033333333333,-395.71457026666656,259
1749314013.9601085,0.5489033333333333,-370.7259152965567,260
1749314014.2164423,0.5489033333333333,-439.73652639999995,261
1749314014.5985882,0.5489033333333333,-377.7035921999999,262
1749314014.8693738,0.5489033333333333,-451.7702997761846,263
1749314015.1403134,0.5489033333333333,-433.78621922058596,264
1749314015.4039671,0.5489033333333333,-387.7371308282223,265
1749314015.6833463,0.5489033333333333,-352.7257527428464,266
1749314015.9543598,0.5489033333333333,-421.7640513390909,267
1749314016.2227962,0.5489033333333333,-311.720144164697,268
1749314016.4901237,0.5489033333333333,-383.7260731114493,269
1749314016.7647915,0.5489033333333333,-350.68748644959703,270
1749314017.0307746,0.5489033333333333,-402.7639715666666,271
1749314017.3048956,0.5489033333333333,-392.74777472999995,272
1749314017.5645444,0.5489033333333333,-367.6998405652471,273
1749314017.8281698,0.5489033333333333,-400.7092461491385,274
1749314018.097845,0.5489033333333333,-462.76449201321964,275
1749314018.3679726,0.5489033333333333,-393.73652639999995,276
1749314018.633864,0.5489033333333333,-448.74750446666667,277
1749314018.9011252,0.5489033333333333,-335.7155753534329,278
1749314019.1731052,0.5489033333333333,-434.74212747007573,279
1749314019.4551563,0.5489033333333333,-357.7145702666666,280
1749314019.7297473,0.5489033333333333,-417.7420154333333,281
1749314020.0204928,0.5489033333333333,-465.7639715666666,282
1749314020.2861083,0.5489033333333333,-307.6873842517778,283
1749314020.6742492,0.5489033333333333,-420.7533724772893,284
1749314020.9454422,0.5489033333333333,-415.74750446666667,285
1749314021.2193508,0.5489033333333333,-403.7368392249817,286
1749314028.33497,0.5489033333333333,-368.71457026666656,287
1749314028.604381,0.5489033333333333,-378.74750446666656,288
1749314028.8688054,0.5489033333333333,-320.732066621768,289
1749314029.1570668,0.5489033333333333,-358.7371585685963,290
1749314029.4529073,0.5489033333333333,-372.720089083908,291
1749314029.7213552,0.5509621609195402,-293.70949824404295,292
1749314029.991026,0.5511931264367815,-422.748018128358,293
1749314030.2681508,0.5578919302325581,-445.7580258948837,294
1749314030.5403142,0.5578919302325581,-453.7524959610853,295
1749314030.8135355,0.5578919302325581,-452.7521901179781,296
1749314031.0814755,0.5578919302325581,-421.7297374662877,297
1749314031.3493655,0.5578919302325581,-318.6908192430503,298
1749314031.6200438,0.5578919302325581,-373.71654784870884,299
1749314031.891881,0.5578919302325581,-453.7381529135644,300
1749314032.1540933,0.5578919302325581,-382.6932992482705,301
1749314032.4212313,0.5578919302325581,-340.7266329541861,302
1749314032.687746,0.5578919302325581,-449.75538685709967,303
1749314032.9615316,0.5578919302325581,-394.77126430860466,304
1749314033.2378983,0.5578919302325581,-458.7490606589735,305
1749314033.5282757,0.5578919302325581,-463.7824221472093,306
1749314033.797096,0.5578919302325581,-397.743369712093,307
1749314034.0890653,0.5578919302325581,-388.69931387545495,308
1749314034.3536599,0.5578919302325581,-393.7266329541861,309
1749314034.6236792,0.5578919302325581,-360.7331499059224,310
1749314034.9229193,0.5578919302325581,-319.6994355656179,311
1749314035.3204098,0.5578919302325581,-462.7453088953493,312
1749314035.5915186,0.5578919302325581,-453.74456164747374,313
1749314042.6991334,0.5578919302325581,-374.73787495324245,314
1749314042.9715583,0.5578919302325581,-424.73221187348827,315
1749314043.251936,0.5578919302325581,-412.7554568491572,316
1749314043.550793,0.5578919302325581,-430.76010646999987,317
1749314043.8210726,0.5578919302325581,-414.7276273982196,318
1749314044.0838966,0.5578919302325581,-406.73815109298187,319
1749314044.3468235,0.5578919302325581,-410.6987383576745,320
1749314044.6069837,0.5578919302325581,-461.7489486313953,321
1749314044.8670347,0.5578919302325581,-329.7043172769768,322
1749314045.127219,0.5578919302325581,-300.6546588999495,323
1749314045.3889027,0.5578919302325581,-324.6544198176144,324
1749314045.658206,0.5578919302325581,-397.7379123371505,325
1749314045.9250257,0.5578919302325581,-378.70989619627903,326
1749314046.1946733,0.5578919302325581,-360.71571250829277,327
1749314046.4671261,0.5675930588235293,-371.7097991849932,328
1749314046.7397704,0.5675930588235293,-450.7597184248564,329
1749314047.0112214,0.5675930588235293,-405.74298555976384,330
1749314047.2803996,0.5675930588235293,-426.73677049491215,331
1749314047.5464115,0.5675930588235293,-390.7182249128556,332
1749314047.8162572,0.5675930588235293,-432.73958627194247,333
1749314048.087271,0.5675930588235293,-328.7116637452716,334
1749314048.3856874,0.5675930588235293,-353.71201618179634,335
1749314048.6591606,0.5675930588235293,-392.7167054511764,336
1749314048.9323254,0.5675930588235293,-377.699263340807,337
1749314049.306192,0.5675930588235293,-386.72805453619907,338
1749314049.5980463,0.5675930588235293,-382.7218794011764,339
1749314056.444958,0.5675930588235293,-389.71620347058814,340
1749314056.717777,0.5675930588235293,-398.73323126235283,341
1749314056.998688,0.5675930588235293,-454.74458312352937,342
1749314057.2967918,0.5675930588235293,-382.7059705878768,343
1749314057.5942736,0.5675930588235293,-355.68782652682347,344
1749314057.8619294,0.5675930588235293,-371.7048516094117,345
1749314058.1311603,0.5675930588235293,-345.69349974823524,346
1749314058.4067225,0.5675930588235293,-415.72829919338386,347
1749314058.6799204,0.5675930588235293,-432.7278619807888,348
1749314058.9587193,0.5675930588235293,-446.7619115354093,349
1749314059.2728715,0.5675930588235293,-516.8133844616112,350
1749314059.5464983,0.5675930588235293,-421.77410012967135,351
1749314059.8248594,0.5675930588235293,-399.7729627764704,352
1749314060.09685,0.5675930588235293,-381.7339623409623,353
1749314060.3763254,0.5675930588235293,-378.7219848496716,354
1749314060.653995,0.5675930588235293,-436.74458312352937,355
1749314060.931956,0.5675930588235293,-412.7285389507579,356
1749314061.2117376,0.5675930588235293,-437.7729627764706,357
1749314061.4887266,0.5675930588235293,-384.7677694888142,358
1749314061.7791903,0.5675930588235293,-432.74494130369715,359
1749314062.0587091,0.5675930588235293,-344.69974283814184,360
1749314062.3410897,0.5675930588235293,-365.70582771557895,361
1749314062.6178734,0.5675930588235293,-351.6991756788235,362
1749314062.89307,0.5675930588235293,-379.7048516094117,363
1749314063.2834492,0.5675930588235293,-452.7559349847059,364
1749314063.5710251,0.5675930588235293,-470.7620740904784,365
1749314070.4960182,0.5675930588235293,-354.67178210831116,366
1749314070.8281438,0.5675930588235293,-418.73457498946203,367
1749314071.1033132,0.5675930588235293,-379.73323126235294,368
1749314071.384589,0.5675930588235293,-358.7227596253974,369
1749314071.6646152,0.5675930588235293,-360.68874070511015,370
1749314071.9491694,0.5675930588235293,-413.7449424977131,371
1749314072.2397785,0.5675930588235293,-406.72300524839704,372
1749314072.5210724,0.5675930588235293,-374.7168960200035,373
1749314072.8044157,0.5675930588235293,-440.74458312352937,374
1749314073.0820115,0.5675930588235293,-369.7168460226818,375
1749314073.362019,0.5675930588235293,-440.7389071929412,376
1749314073.64199,0.5675930588235293,-363.7109523868104,377
1749314073.9210494,0.5675930588235293,-372.69946893168446,378
1749314074.2010796,0.5675930588235293,-466.7389071929411,379
1749314074.48451,0.5675930588235293,-463.77296277647054,380
1749314074.7545674,0.5675930588235293,-400.69950985612667,381
1749314075.0405614,0.5675930588235293,-450.75025905411763,382
1749314075.3202288,0.5675930588235293,-420.7392596815069,383
1749314075.6043272,0.5675930588235293,-422.7166206558431,384
1749314075.890936,0.5675930588235293,-458.75598233948017,385
1749314076.1760602,0.5675930588235293,-497.77869093090294,386
1749314076.455381,0.5710549882352941,-389.6994070746631,387
1749314076.7503414,0.5710549882352941,-499.79651263450137,388
1749314077.0513527,0.5710549882352941,-444.7558588900802,389
1749314077.3422956,0.5710549882352941,-413.75570436657466,390
1749314077.6346648,0.5710549882352941,-560.8062221162352,391
1749314084.505513,0.5710549882352941,-404.7495358306139,392
1749314084.7979167,0.5710549882352941,-363.69187123945375,393
1749314085.093258,0.5710549882352941,-441.77157800470593,394
1749314085.4860888,0.5710549882352941,-430.788709654353,395
1749314085.7587314,0.5710549882352941,-325.7262960642623,396
1749314086.059655,0.5710549882352941,-426.74900447017245,397
1749314086.3599823,0.5710549882352941,-354.68020920658836,398
1749314086.6321044,0.5710549882352941,-330.691630306353,399
1749314086.9147198,0.5710549882352941,-426.760248060405,400
1749314087.201076,0.5710549882352941,-398.7324439633751,401
1749314087.4781003,0.5710549882352941,-385.71498431487197,402
1749314087.7581275,0.5710549882352941,-345.69834263144395,403
1749314088.0496583,0.5710549882352941,-473.7487358051765,404
1749314088.3443232,0.5710549882352941,-482.7603743070075,405
1749314088.623946,0.5710549882352941,-345.69734085623537,406
1749314088.9068475,0.5710549882352941,-387.7087619560001,407
1749314089.1932957,0.5710549882352941,-476.7375259973631,408
1749314089.4805136,0.5710549882352941,-396.7263359648628,409
1749314089.7663465,0.5710549882352941,-362.7201830557648,410
1749314090.072544,0.5710549882352941,-442.7487358051765,411
1749314090.364478,0.5710549882352941,-440.77157800470593,412
1749314090.663766,0.5710549882352941,-367.7091136109372,413
1749314090.9375696,0.5710549882352941,-323.69203547151625,414
1749314091.2268486,0.5710549882352941,-435.7373147054118,415
1749314091.513271,0.5710549882352941,-379.7258936056471,416
1749314091.9238553,0.5710549882352941,-395.7155323155738,417
1749314098.779469,0.5710549882352941,-317.7093089465491,418
1749314099.0834577,0.5710549882352941,-382.73731470541185,419
1749314099.3627555,0.5710549882352941,-394.7087619560001,420
1749314099.6476939,0.5710549882352941,-458.7772885545883,421
1749314099.925619,0.5710549882352941,-447.7658674548236,422
1749314100.2080953,0.5710549882352941,-480.7772885545883,423
1749314100.4965756,0.5710549882352941,-385.76105848576293,424
1749314100.7823262,0.5710549882352941,-428.7211132483029,425
1749314101.0744338,0.5710549882352941,-438.7375518512033,426
1749314101.3623495,0.5710549882352941,-417.6984681366023,427
1749314101.648659,0.5826422619047619,-383.6980016211553,428
1749314101.9391532,0.580030238095238,-464.7320703137151,429
1749314102.2322187,0.5710549882352941,-390.7088110858824,430
1749314102.5313354,0.5710549882352941,-461.7601827178824,431
1749314102.835919,0.5710549882352941,-399.70920357943794,432
1749314103.124063,0.5710549882352941,-393.738763584548,433
1749314103.412881,0.5710549882352941,-403.74321040264783,434
1749314103.7005517,0.5710549882352941,-382.7150443775273,435
1749314103.9874895,0.5710549882352941,-488.7604247382327,436
1749314104.2819214,0.5710549882352941,-461.7376997454066,437
1749314104.576373,0.5710549882352941,-427.7208956206471,438
1749314104.8716238,0.5710549882352941,-391.72672243552415,439
1749314105.1640177,0.5710549882352941,-405.7320291764231,440
1749314105.463902,0.5710549882352941,-395.75519373596245,441
1749314105.7542706,0.5800372380952381,-400.72597176860086,442
1749314106.0501442,0.5801703571428571,-425.76030590249223,443
1749314112.8912978,0.5801703571428571,-409.714005287084,444
1749314113.1790388,0.5801703571428571,-312.69129639808483,445
1749314113.466291,0.5803997142857142,-392.7239200552396,446
1749314113.8884032,0.5803997142857142,-533.7686365547497,447
1749314114.1784797,0.5803997142857142,-343.70481909719734,448
1749314114.4724157,0.5803997142857142,-456.72754441662187,449
1749314114.7553694,0.5803997142857142,-328.6866223557143,450
1749314115.0437279,0.5803997142857142,-430.71608042308435,451
1749314115.3270304,0.5803997142857142,-417.7272148964285,452
1749314115.620968,0.5803997142857142,-439.7504281228571,453
1749314115.9402473,0.5803997142857142,-443.7395258473649,454
1749314116.2337146,0.5803997142857142,-431.70399614571426,455
1749314116.5306275,0.5803997142857142,-453.77944810857144,456
1749314116.8142204,0.5803997142857142,-392.71015459219893,457
1749314117.0973158,0.5803997142857142,-405.70980014285715,458
1749314117.3826213,0.5803997142857142,-360.6867015321344,459
1749314117.6642134,0.5803997142857142,-438.7272121342857,460
1749314117.9458466,0.5803997142857142,-421.73882012857143,461
1749314118.2294576,0.5803997142857142,-414.71560414,462
1749314118.539275,0.5803997142857142,-470.75633728467227,463
1749314118.8318744,0.5803997142857142,-518.7562321199999,464
1749314119.1242259,0.5803997142857142,-487.75664763487015,465
1749314119.414224,0.5803997142857142,-454.7330161314286,466
1749314119.6940646,0.5803997142857144,-286.6459561742857,467
1749314119.9752507,0.5803997142857144,-431.6983006878319,468
1749314120.3943639,0.5803997142857144,-477.7620361171428,469
1749314127.2861462,0.5803997142857144,-427.71560414,470
1749314127.5895934,0.5803997142857144,-378.73341323038954,471
1749314127.876465,0.5803997142857144,-350.66958046840904,472
1749314128.1602297,0.5803997142857144,-410.70399614571426,473
1749314128.4439652,0.5803997142857144,-368.6990257614132,474
1749314128.726412,0.5803997142857144,-419.69238815142853,475
1749314129.0202324,0.5803997142857144,-469.73924173594156,476
1749314129.3100786,0.5803997142857144,-373.7273943798006,477
1749314129.605002,0.5803997142857144,-438.7506242167442,478
1749314129.8999507,0.5803997142857144,-479.7506228506976,479
1749314130.1927068,0.5803997142857144,-392.72772434880557,480
1749314130.4886804,0.5803997142857144,-421.7335980402542,481
1749314130.78807,0.5803997142857144,-428.73899098574753,482
1749314131.1028004,0.5803997142857144,-425.70399614571426,483
1749314131.3893597,0.5803997142857144,-263.6403836531229,484
1749314131.6858313,0.5803997142857144,-465.71631447428575,485
1749314131.9812303,0.5803997142857144,-405.7330161314286,486
1749314132.2825358,0.5803997142857144,-424.75623211999994,487
1749314132.5941453,0.5803997142857144,-523.7627780501099,488
1749314132.883679,0.5803997142857144,-362.7395413531056,489
1749314133.1765742,0.5803997142857144,-371.70498323336835,490
1749314133.4679472,0.5803997142857144,-446.7159878261461,491
1749314133.7604616,0.5803997142857144,-413.70980014285715,492
1749314134.042426,0.5803997142857144,-378.68698973938314,493
