gen,time,PKG,GPU,seconds_passed,best_of_gen,average,PKG_std,GPU_std
1767.0,1970-01-01 00:00:01.749332347,25380.444749999955,82791.26874999978,1.07e-06,0.699476005981982,-501.72173038372614,414.49580609870486,168.94521183394548
1768.0,1970-01-01 00:00:01.749325829,25173.68256181815,82819.32102681784,1.0732727272727273e-06,0.7010673364188111,-516.1057576519731,433.99668875664065,368.6911232325411
1769.0,1970-01-01 00:00:01.749330875,25243.87665692303,82907.00598634587,1.068923076923077e-06,0.6842688603238867,-458.7375095313277,64.74815935126526,298.52012515593606
1770.0,1970-01-01 00:00:01.749324350,25338.142945454525,83318.16649772695,1.0784876033057852e-06,0.7018955652420754,-418.24569670036277,365.2133009162313,504.26578127893055
1771.0,1970-01-01 00:00:01.749331270,25720.70264499997,83569.13146333316,1.0758333333333333e-06,0.7010288833633633,-508.71806466709523,108.98382343670623,111.76442395898825
1772.0,1970-01-01 00:00:01.749326299,25400.6174008333,83668.5348449997,1.0821666666666668e-06,0.6943584758779832,-476.95950952915814,296.21783596947745,603.9883142137982
1773.0,1970-01-01 00:00:01.749328554,25717.31477624998,83633.4335456248,1.07625e-06,0.7030553517117117,-449.71607447979574,114.85717198141336,117.97061038643648
1774.0,1970-01-01 00:00:01.749328356,25561.08734076919,84080.45735923058,1.086923076923077e-06,0.6905601092577598,-442.92138366797985,161.78974155641095,656.3766119984126
1775.0,1970-01-01 00:00:01.749321760,25303.670024999985,83486.28953749954,1.0825e-06,0.7063092028828829,-493.9612197925233,497.99515775257294,225.50846977328516
1776.0,1970-01-01 00:00:01.749328904,25623.219569999972,83583.40606437475,1.076125e-06,0.697329892117117,-515.7273908232664,201.6375042323789,220.49450264905
1777.0,1970-01-01 00:00:01.749322501,25310.451199999978,83797.52504999957,1.0871538461538462e-06,0.6985092895283949,-503.4593657513188,358.1457307360054,622.177803178025
1778.0,1970-01-01 00:00:01.749318077,25100.708184285704,83487.47909071369,1.0861428571428572e-06,0.7057811467181467,-427.10631687833745,305.9148104417617,107.27021091908615
1779.0,1970-01-01 00:00:01.749325854,25547.056111666647,83594.365538333,1.0760000000000002e-06,0.6963263783783784,-492.20057965729734,151.70763605900373,172.86047582313378
1780.0,1970-01-01 00:00:01.749328014,25625.12821399997,84160.84890349975,1.0898e-06,0.698014663161688,-498.0999926161201,366.45273998155386,532.195145732955
1781.0,1970-01-01 00:00:01.749322826,25597.469085555545,84086.11537555524,1.0863333333333333e-06,0.7010799803224277,-480.0614881648464,258.9131110775761,567.7530714985626
1782.0,1970-01-01 00:00:01.749331828,25717.38319599996,84094.01759899981,1.0855e-06,0.6918295339298245,-425.56196119444456,209.11344910030581,580.1291285726451
1783.0,1970-01-01 00:00:01.749324691,25436.35065214283,83690.77614071388,1.0810714285714286e-06,0.6964743397683397,-398.8596817878805,279.00590959516256,137.5090447735184
1784.0,1970-01-01 00:00:01.749330293,25801.320269090877,84480.93637409074,1.0921818181818182e-06,0.6937360810845296,-467.68069819196586,139.47992714904953,555.6528427675539
1785.0,1970-01-01 00:00:01.749317689,25373.968617500006,83812.70279499947,1.0865e-06,0.7095089054054053,-394.11410244849776,409.78706940752016,165.15886732741225
1786.0,1970-01-01 00:00:01.749329240,25875.640022499974,84172.21916187482,1.08525e-06,0.7010734051434329,-465.69853843578835,92.82790550464897,369.0782703552131
1787.0,1970-01-01 00:00:01.749320416,25186.441704166646,83755.23444166608,1.0893333333333333e-06,0.7010947027027027,-427.9688015108108,234.6708492679104,44.74850940689263
1788.0,1970-01-01 00:00:01.749321498,25505.853959999986,84583.68966499958,1.0996e-06,0.6999207321479375,-477.67395911964985,399.91848914280513,630.8599124358863
1789.0,1970-01-01 00:00:01.749329106,25882.70059299997,84501.55041699982,1.0916e-06,0.6979290037022285,-540.911126458612,91.40786908530254,542.0539636511229
1790.0,1970-01-01 00:00:01.749329812,25584.116505454494,83933.06803545421,1.085e-06,0.6919819952825552,-544.0543427444018,338.13047648955995,163.328487130318
1791.0,1970-01-01 00:00:01.749324032,25633.97279555554,84070.86340722183,1.0883333333333334e-06,0.7053312524924924,-496.6972748492717,415.82462934255074,81.04379055004536
1792.0,1970-01-01 00:00:01.749333471,25753.469201999942,84024.54153799977,1.0838000000000001e-06,0.6889011786666666,-485.50425348479837,267.8557885997275,187.34474649190489
1793.0,1970-01-01 00:00:01.749321895,25775.68157181818,84548.25965999966,1.0920909090909091e-06,0.7034371210397,-563.2925391593791,231.32885875877722,528.5049615151431
1794.0,1970-01-01 00:00:01.749327983,25826.507066086928,84469.31052195626,1.0901739130434783e-06,0.6950875405421898,-522.2739551162662,175.07172389430423,524.7472310566073
1795.0,1970-01-01 00:00:01.749336715,26051.872776666612,84237.74679833325,1.088e-06,0.6969759466666666,-485.6793910645333,9.252459378183994,19.365945830440307
1796.0,1970-01-01 00:00:01.749325032,25757.293618712094,84692.36251121176,1.0963636363636363e-06,0.6993364277033493,-511.19675507509766,362.1736078850462,512.6381515148454
1797.0,1970-01-01 00:00:01.749325141,25915.12561399997,85095.22994933299,1.098e-06,0.696417950592698,-399.41482854548366,220.00135343483427,555.0015784825706
1798.0,1970-01-01 00:00:01.749325177,25897.340311249973,85361.82750749966,1.1074375e-06,0.6993927058611902,-482.6767237819811,403.60465851584354,643.2898531477558
1799.0,1970-01-01 00:00:01.749325870,25938.49842666664,84861.91487749964,1.092e-06,0.6963263783783784,-410.62093144311484,155.99493347346623,176.73145658810517
1800.0,1970-01-01 00:00:01.749332376,26092.98432999996,84931.33486999977,1.0992e-06,0.6995573681441442,-509.7061859053795,407.9535522627028,39.24035924863629
1801.0,1970-01-01 00:00:01.749330228,25877.921665999944,85034.43260399971,1.0966e-06,0.6854705210526315,-416.0572647394738,128.93842556423564,582.0003304031865
1802.0,1970-01-01 00:00:01.749324303,25914.435586428557,84999.93215107101,1.1007857142857141e-06,0.7050595736164736,-438.2171788701281,428.5674855042831,94.17206499839952
1803.0,1970-01-01 00:00:01.749325868,25957.340084285683,85633.56446749969,1.1087142857142859e-06,0.6928630678723836,-466.2457015007112,287.6336334771614,672.6752281317212
1804.0,1970-01-01 00:00:01.749327310,26027.295859333306,85063.81304399967,1.0995333333333332e-06,0.7010053246126126,-283.63959559713385,365.73580930451976,127.97395226291304
1805.0,1970-01-01 00:00:01.749336727,26364.099747499942,85211.0349212499,1.10075e-06,0.6969759466666666,-484.6314706840749,16.617944117676107,46.68869507118705
1806.0,1970-01-01 00:00:01.749321205,26006.859304285714,85156.53888857098,1.0978571428571428e-06,0.7055821196911197,-409.20962025478184,284.57751232250826,154.4438265195601
1807.0,1970-01-01 00:00:01.749319071,25537.463992499986,84988.6555137494,1.10675e-06,0.7032917905405405,-505.2046174479729,220.16717766331664,52.44138055833659
1808.0,1970-01-01 00:00:01.749324308,26002.235762857123,85773.29622642825,1.1137142857142856e-06,0.6985520679753437,-588.4383370095293,395.62088039988544,629.2106663941245
1809.0,1970-01-01 00:00:01.749325093,26113.789535714266,85526.94126785682,1.1029285714285714e-06,0.6972859258280837,-434.78127760799936,143.79012025460293,545.8081575373026
1810.0,1970-01-01 00:00:01.749326538,26020.58005624997,85234.41983437464,1.10525e-06,0.7034495631981982,-486.21292849828063,474.402256423599,138.3686533825497
1811.0,1970-01-01 00:00:01.749333727,26158.326294444385,85256.99545555533,1.0996666666666666e-06,0.6896002874074074,-482.401199078544,274.78329055299247,204.84028685577186
1812.0,1970-01-01 00:00:01.749323792,26058.86622999999,85667.59149499964,1.111e-06,0.7017911511838154,-402.68820723104443,382.31423889669134,548.31510577258
1813.0,1970-01-01 00:00:01.749331325,25951.796829999937,85163.64489499966,1.09725e-06,0.6835180000000001,-449.6927597569099,15.66601542963204,50.57390283662668
1814.0,1970-01-01 00:00:01.749325195,26145.75426999998,85523.73294249963,1.101875e-06,0.6975467040362731,-416.65177852851264,147.05606507975875,391.912722165715
1815.0,1970-01-01 00:00:01.749329485,26149.604144999972,85425.42315083304,1.108e-06,0.7014297824624625,-411.6422728169887,501.1703464088611,185.95461688027552
1816.0,1970-01-01 00:00:01.749326239,26176.919081999975,85745.02347466632,1.1061999999999999e-06,0.6946602803224277,-462.2165071988062,147.72116637414183,488.2554527468997
1817.0,1970-01-01 00:00:01.749320430,26015.408739090908,85809.02182681773,1.114090909090909e-06,0.7036417188671925,-457.8542543659836,392.64949135407056,601.3460912651675
1818.0,1970-01-01 00:00:01.749325478,26144.324721428555,85546.2940999996,1.1076428571428571e-06,0.7032574983268984,-481.4862375825892,415.29914604576345,204.4330555091467
1819.0,1970-01-01 00:00:01.749331328,26022.44524999994,85375.01899999965,1.1e-06,0.6986212533333334,-441.680264987737,0.0,0.0
1820.0,1970-01-01 00:00:01.749327682,26214.66061761902,85957.39059190448,1.115e-06,0.6983266523010229,-444.85534946653803,354.52209717992525,550.8820439878789
1821.0,1970-01-01 00:00:01.749326653,26389.584516071405,86704.83058214265,1.1245714285714287e-06,0.6940435549874687,-522.8622696971913,149.51385674950458,551.0652960518263
1822.0,1970-01-01 00:00:01.749325629,26207.707020545433,85893.31881649958,1.1112545454545454e-06,0.7038417610548731,-429.01321221250976,365.2430760185771,254.41633717172616
1823.0,1970-01-01 00:00:01.749331672,26646.07767199997,86798.37018466652,1.1234e-06,0.6953726273450294,-481.27317486514784,99.13115540142084,444.10388971810545
1824.0,1970-01-01 00:00:01.749317721,26139.39947875001,86205.17990874939,1.1180000000000001e-06,0.7095089054054053,-482.6774632651317,411.8564060189772,243.02160222809448
1825.0,1970-01-01 00:00:01.749320441,26283.567267142855,86648.52402214239,1.1248571428571427e-06,0.7037398088295062,-482.11234666533227,389.1237597592797,570.2724575598027
1826.0,1970-01-01 00:00:01.749333365,26453.928759999944,86291.38767437475,1.11275e-06,0.6980894633333333,-479.70221119054247,260.13910460257995,177.66276844063776
1827.0,1970-01-01 00:00:01.749325110,26150.239129999965,86233.2023807138,1.1188571428571429e-06,0.7032451526898328,-483.2523444517774,363.74065833699285,137.94995556068716
1828.0,1970-01-01 00:00:01.749321925,26519.04409818182,86856.07402454504,1.1224545454545454e-06,0.7034376377861115,-394.51871369116236,241.78366540729982,486.2109922002167
1829.0,1970-01-01 00:00:01.749329161,26383.087509999947,86417.91818999962,1.113e-06,0.700723954018018,-494.50750854229574,118.5470531683749,115.05959831378418
1830.0,1970-01-01 00:00:01.749331925,26589.847632222183,86588.5589844442,1.1175555555555555e-06,0.7000744277877877,-478.0414331806951,228.21683772176294,373.52257844355677
1831.0,1970-01-01 00:00:01.749320443,26229.70560333332,86863.6669216662,1.1320000000000001e-06,0.7083709003603604,-444.1994725167768,439.0852851444247,718.5265225996186
1832.0,1970-01-01 00:00:01.749328461,26607.347215789443,86908.66884342078,1.1226315789473685e-06,0.7031373873873874,-420.2953684032386,173.19060637595592,517.8035759743743
1833.0,1970-01-01 00:00:01.749322141,26303.03834999999,86572.064345312,1.1250625e-06,0.705535118414533,-443.5774300104221,462.6748986320746,337.9775089606284
1834.0,1970-01-01 00:00:01.749332406,26730.31020199997,86737.80803799977,1.1187999999999998e-06,0.699873090018018,-430.45373856020103,210.60839150187635,108.92745358917392
1835.0,1970-01-01 00:00:01.749321533,26673.168404000007,86958.14840099958,1.1212e-06,0.705963926458037,-474.0681969545649,7.147915581693042,390.7465170496223
1836.0,1970-01-01 00:00:01.749332694,26503.957907499946,86591.40489874971,1.1164999999999998e-06,0.6982667266666667,-404.90857841049217,250.66456527485232,162.21966101113415
1837.0,1970-01-01 00:00:01.749327240,26583.361679999976,87114.4646778122,1.131e-06,0.6989021704871977,-419.25702725189217,419.32074475134215,558.7486822315606
1838.0,1970-01-01 00:00:01.749325882,26755.724718749992,87093.9659218747,1.1245e-06,0.7024471563608345,-383.8786589028495,91.56756798587084,437.58530884558013
1839.0,1970-01-01 00:00:01.749322269,26137.993574444423,86545.82901166608,1.1249999999999998e-06,0.7048778092892892,-513.0302358753389,254.58141940528782,53.688887165580226
1840.0,1970-01-01 00:00:01.749329504,26615.056724999977,86878.81021249965,1.127e-06,0.7087184594594594,-508.04418207945145,513.9119273834103,226.65852807309128
1841.0,1970-01-01 00:00:01.749323715,26530.311441999984,87208.6317917496,1.1305500000000001e-06,0.7008400549340921,-466.8896969088778,317.7173821256097,608.3340821018298
1842.0,1970-01-01 00:00:01.749325063,26281.67338846151,86747.11660192253,1.1247692307692308e-06,0.7029527151489952,-501.1812494056772,243.99229390370752,59.8466924650756
1843.0,1970-01-01 00:00:01.749325883,26829.051119166663,87013.92284749963,1.122e-06,0.7088018918918918,-516.3498979161237,106.32678774929813,67.83277555383029
1844.0,1970-01-01 00:00:01.749322263,26799.60463,87388.34553249962,1.129e-06,0.7039060215742058,-469.0150675054553,10.78323246416442,518.7045543365532
1845.0,1970-01-01 00:00:01.749322263,26537.878603333316,87615.45096333296,1.1406666666666665e-06,0.6988147548601233,-508.380152617174,450.8657408473308,700.6905790986751
1846.0,1970-01-01 00:00:01.749327068,26940.676562162138,88335.66290405388,1.1459459459459459e-06,0.6948866114144016,-532.3290329079024,58.998308871721655,461.8282279137726
1847.0,1970-01-01 00:00:01.749326893,26378.17082272724,86889.19782499952,1.1247272727272727e-06,0.7016926535298936,-419.54164099626723,234.3871314822125,75.06590522686125
1848.0,1970-01-01 00:00:01.749325893,26702.8921117117,87335.45548063019,1.130954954954955e-06,0.7067128177869192,-456.97684087862837,389.25332931351795,258.6502880587301
1849.0,1970-01-01 00:00:01.749325383,26724.381611904744,87839.4676380948,1.1385238095238095e-06,0.7031822031131884,-394.8903657505484,380.92435465851173,526.3849371895117
1850.0,1970-01-01 00:00:01.749320459,26991.05381000002,87687.72082749948,1.13e-06,0.7091347567567567,-496.6810316899604,7.860475704052118,24.221059094122186
1851.0,1970-01-01 00:00:01.749321067,26450.590802222217,87615.63667277714,1.1405555555555555e-06,0.7071863325725726,-432.6836095312589,346.29843494316174,91.52520299144925
1852.0,1970-01-01 00:00:01.749326587,26908.322529999976,88033.06850749963,1.13625e-06,0.7005715611356094,-528.2228688743409,162.44768320796712,542.058618449495
1853.0,1970-01-01 00:00:01.749334736,27061.484696249958,87877.82058812478,1.134125e-06,0.7045680713513514,-454.0374308922108,254.41864677194465,112.41971313938183
1854.0,1970-01-01 00:00:01.749332688,27214.81896249998,87988.81278749977,1.13575e-06,0.7083858108108108,-539.7240638960434,111.43408531179121,83.33139420346244
1855.0,1970-01-01 00:00:01.749328313,27158.220863333314,88481.71581999975,1.1446666666666668e-06,0.7017556023391812,-412.10288141855756,101.5881447365092,503.5570548524476
1856.0,1970-01-01 00:00:01.749317001,26567.32024727275,87797.71559590839,1.1421818181818181e-06,0.709610945945946,-526.1525498278247,393.57342879949726,100.48431880027051
1857.0,1970-01-01 00:00:01.749326295,26959.795320714275,87957.487406071,1.1350714285714286e-06,0.7052907275418275,-452.33590423258073,273.76014480702275,136.51499394315584
1858.0,1970-01-01 00:00:01.749328865,27178.68343909088,88862.72880863618,1.1517272727272728e-06,0.6973321207810682,-507.16184253052654,88.99956975582161,448.5241018875297
1859.0,1970-01-01 00:00:01.749319258,26737.745013333348,87981.69496166603,1.1413333333333332e-06,0.7082991662862863,-464.9197893324297,410.5278433201135,150.99192857717057
1860.0,1970-01-01 00:00:01.749327718,26834.836329999976,88033.65645749956,1.141e-06,0.7055468231831833,-474.01426040047045,425.0283450095805,156.44813964551597
1861.0,1970-01-01 00:00:01.749333524,27056.70795999996,88145.0465649997,1.1368e-06,0.7024272168648649,-431.04532995759064,287.7864485274622,171.58634849173262
1862.0,1970-01-01 00:00:01.749326995,27098.293781999964,88985.36140799976,1.1532e-06,0.7052571146666666,-385.0239608451874,147.7848051810572,560.5580389305954
1863.0,1970-01-01 00:00:01.749323572,26979.001399999986,88641.01751964245,1.1511428571428572e-06,0.7082550381467182,-452.9509401047649,404.38556065486654,624.5491978407919
1864.0,1970-01-01 00:00:01.749327730,26965.146054999972,88121.65085749955,1.1356666666666666e-06,0.7021257544744746,-474.68181664433934,149.51833483363032,57.19882493919632
1865.0,1970-01-01 00:00:01.749326265,27259.324905333327,88634.45867633299,1.1453333333333335e-06,0.7082768177297297,-475.06262065820596,84.02677436697464,497.60850788438006
1866.0,1970-01-01 00:00:01.749332694,27364.339319999985,88432.94339249976,1.14175e-06,0.7083858108108108,-467.67229730428807,110.70586364351196,82.26919618968985
1867.0,1970-01-01 00:00:01.749322945,26672.434150909077,88150.04384454485,1.1455454545454545e-06,0.7056290454381654,-453.9133826471832,342.88721173042626,105.263885464484
1868.0,1970-01-01 00:00:01.749324022,26925.54772521737,88546.14655086906,1.147391304347826e-06,0.7051907729573051,-413.81473047444035,329.8749031486091,524.3672296007691
1869.0,1970-01-01 00:00:01.749324544,27056.368627499996,88522.58140166618,1.1484166666666666e-06,0.7088664345945945,-490.6895404361439,444.6216161333758,334.3801596097139
1870.0,1970-01-01 00:00:01.749315033,26487.15464750002,88319.72142749916,1.156e-06,0.709883054054054,-500.6663549645945,7.645916614090596,17.52479138681325
1871.0,1970-01-01 00:00:01.749325002,27286.058853333303,89410.45846333308,1.1594999999999999e-06,0.7072858594594594,-483.7988780197477,19.59969630221418,456.75161515932933
1872.0,1970-01-01 00:00:01.749334357,27373.04801888887,88622.67730333311,1.1467777777777778e-06,0.7083302612612612,-445.5693700601213,319.8669777060668,96.04724068888466
1873.0,1970-01-01 00:00:01.749330587,27024.161337142807,88576.44554857105,1.1428571428571428e-06,0.6998062285714285,-462.80695015314285,125.58806914341201,466.0028180417862
1874.0,1970-01-01 00:00:01.749328236,27150.19671382976,88823.11082606342,1.147191489361702e-06,0.7029983176921603,-436.5936553400983,225.29105070998742,367.7124089095936
1875.0,1970-01-01 00:00:01.749324167,27242.13459801886,89167.37525386746,1.1567358490566038e-06,0.7084629355770865,-350.7566503585109,393.6358924510616,527.8174241453096
1876.0,1970-01-01 00:00:01.749325918,27175.208484444433,89280.0488711106,1.159e-06,0.7065655201401402,-432.46395165908456,422.66441788505307,391.9861416996563
1877.0,1970-01-01 00:00:01.749320479,27495.433580000023,89276.62689499941,1.1506666666666666e-06,0.7091347567567569,-457.68798070702707,16.646915668143173,46.42987367593368
1878.0,1970-01-01 00:00:01.749327862,27438.169569999973,89667.66775857109,1.1602142857142857e-06,0.7059289438610039,-488.3446110712521,273.04604752162476,549.9001234284526
1879.0,1970-01-01 00:00:01.749331645,27524.833845789435,89744.39269499974,1.1598947368421054e-06,0.7047461650071124,-419.1264258455417,224.23033925729436,528.6908760910891
1881.0,1970-01-01 00:00:01.749322491,27132.131433157898,89295.12365763095,1.1583684210526316e-06,0.7060875423044097,-456.6603774251448,351.44005235833015,109.45290742122793
1883.0,1970-01-01 00:00:01.749328886,27591.90244636362,89615.63465136327,1.1566363636363637e-06,0.7067297191809992,-474.4151455399719,186.96886049912536,310.9813209608597
1884.0,1970-01-01 00:00:01.749320030,27330.416883333342,89735.90827291606,1.16475e-06,0.70882952,-533.0535041882606,393.648091017821,513.5787163987923
1885.0,1970-01-01 00:00:01.749327291,27453.205966249974,89749.90456187459,1.158875e-06,0.7033233358558559,-525.2162203620069,160.17309650219468,533.2794784155134
1886.0,1970-01-01 00:00:01.749325916,27316.3121,89567.68143124947,1.1645e-06,0.7091902162162163,-403.6350272340382,528.7917581288231,195.03845024902367
1887.0,1970-01-01 00:00:01.749330816,27646.85844499997,89973.63776749972,1.1632e-06,0.7061115016936937,-460.96147354224206,203.836969991687,492.81502527352256
1888.0,1970-01-01 00:00:01.749328636,27748.857265,89791.78406624962,1.1585e-06,0.7088160675675677,-515.7235651902703,120.32412790191388,109.15348313921163
1889.0,1970-01-01 00:00:01.749323638,27420.906291578933,90002.38044789423,1.1672105263157896e-06,0.706261516661925,-553.0318456751635,332.53236569979936,596.1129327626505
1890.0,1970-01-01 00:00:01.749324562,27466.968446666655,90102.15761166617,1.1709166666666666e-06,0.7084852856756757,-562.2357485308338,448.31545518969324,584.3281598452137
1892.0,1970-01-01 00:00:01.749325935,27242.33743454544,89609.10390409031,1.1623636363636362e-06,0.7036142831449632,-486.4492048646147,317.40886074951044,130.24469272915604
1893.0,1970-01-01 00:00:01.749330019,27471.57160999996,89926.32630874963,1.16225e-06,0.7006949600000001,-489.7039408266001,146.79021652672728,609.4594084572941
1894.0,1970-01-01 00:00:01.749325922,27629.07198619047,90092.64319595193,1.1673809523809522e-06,0.7086422250193051,-446.9524730304853,367.1254000532697,446.47749637838797
1895.0,1970-01-01 00:00:01.749332730,27672.912719999968,89901.56890916634,1.16075e-06,0.7036124307207207,-546.4977398408727,267.59510499281083,245.9732970091008
1896.0,1970-01-01 00:00:01.749325324,27755.316988888855,90921.73491388859,1.179888888888889e-06,0.7071625996396397,-526.7362090743057,22.38646674397099,399.3723068402792
1897.0,1970-01-01 00:00:01.749315052,26950.1112566667,89780.73210583237,1.1753333333333332e-06,0.7099329459459459,-458.683491421748,16.537323552245283,52.574898616057816
1898.0,1970-01-01 00:00:01.749320489,27750.649416666693,89953.20908333275,1.1605e-06,0.7091347567567569,-453.7097997098554,17.440520874197226,37.81640612037851
1899.0,1970-01-01 00:00:01.749321487,27219.622108181822,89826.63450999928,1.1687272727272728e-06,0.7058614055364455,-448.6914829508706,291.4011045709402,91.01679008101765
1900.0,1970-01-01 00:00:01.749334081,27870.170488333297,90324.0512158331,1.1678333333333333e-06,0.7070157746546547,-464.83902135613016,209.8649097125266,459.29559372674726
1901.0,1970-01-01 00:00:01.749326008,27723.891074189178,90587.27938847928,1.1737837837837838e-06,0.7069127162478696,-462.44458907330124,342.50657213462455,577.1994676944395
1902.0,1970-01-01 00:00:01.749325104,27555.68018692307,90604.39622461479,1.1769230769230768e-06,0.7063259626888427,-454.7504931987562,432.5342029989896,237.40247870355495
1903.0,1970-01-01 00:00:01.749333180,28130.4420033333,91264.75737583316,1.1803333333333331e-06,0.7083604590990991,-552.4003983019313,86.1553870950889,518.9842113131643
1904.0,1970-01-01 00:00:01.749322767,27664.85613999999,91202.39757666615,1.1866666666666666e-06,0.7076813126426426,-464.86868706244877,432.6691387299854,672.8595102744173
1905.0,1970-01-01 00:00:01.749324585,27873.371189999998,90625.99331312445,1.1693750000000001e-06,0.7054966724324325,-513.0817374780472,159.33759379967194,125.06840045943476
1906.0,1970-01-01 00:00:01.749333784,28195.715967777753,91163.13676277759,1.1777777777777778e-06,0.7088867236036036,-477.34012769010343,101.88297845731734,336.50227138664025
1907.0,1970-01-01 00:00:01.749324127,28043.711984999984,91628.61652749963,1.187e-06,0.707772683963964,-444.63697968643305,30.13227342680488,667.875177300418
1908.0,1970-01-01 00:00:01.749323226,27760.233766249992,91061.86629312445,1.181e-06,0.7062957227927928,-363.862078559089,356.02302551207134,647.865427102654
1909.0,1970-01-01 00:00:01.749333020,27899.10947699997,90804.78251299965,1.1726e-06,0.7019183759279279,-524.1167585872045,258.7025956307604,251.21059240707743
1910.0,1970-01-01 00:00:01.749321587,27777.26770100001,90923.74088149935,1.1800000000000001e-06,0.7096960648648649,-528.2983766712873,466.9505368572464,152.350455149637
1911.0,1970-01-01 00:00:01.749320009,27726.85929636363,91390.05365363574,1.1892727272727273e-06,0.708881893955774,-455.1628951478539,433.11561586864315,650.3096937008688
1912.0,1970-01-01 00:00:01.749333350,28226.06753636361,91164.84933863614,1.1777272727272729e-06,0.7082255405733006,-444.5100367800588,184.7413255506353,195.78582622609187
1913.0,1970-01-01 00:00:01.749315067,27284.310220000018,90918.36305499909,1.19e-06,0.7102129459459459,-433.6175432821301,0.0,0.0
1914.0,1970-01-01 00:00:01.749322414,27777.9608105,91036.46279949936,1.1802499999999998e-06,0.7063841419459459,-421.9446428723671,343.99994807610074,319.8400075376188
1915.0,1970-01-01 00:00:01.749328126,28001.716565999966,91705.22992899967,1.1879999999999999e-06,0.7036888373333333,-412.8320502562862,185.26077258226726,794.9848641822753
1916.0,1970-01-01 00:00:01.749328117,28199.882235999958,92155.41968399977,1.1954e-06,0.7073493937297297,-407.4227462165871,87.55961596543646,454.0253691632231
1917.0,1970-01-01 00:00:01.749329398,28271.77405181817,91293.6372913633,1.1793636363636362e-06,0.7092659410319411,-476.4747514204492,114.55075234685341,100.08741694734132
1918.0,1970-01-01 00:00:01.749327952,27899.137411052612,91290.35800736796,1.1841052631578947e-06,0.7053813655950688,-408.33501644755887,408.8226786534793,472.30603302209335
1919.0,1970-01-01 00:00:01.749323615,28183.5390842857,91938.94994071386,1.1905714285714285e-06,0.708017427953668,-375.04338304241145,7.476729524939839,618.2810017671658
1920.0,1970-01-01 00:00:01.749322684,27675.111567999993,91188.89644199934,1.1875999999999999e-06,0.7077138919639638,-440.862366023846,471.01110506001885,193.42099620505002
1921.0,1970-01-01 00:00:01.749327898,28055.16249714283,91656.51166892816,1.1857142857142857e-06,0.7032491426512227,-398.99467563606305,173.08935959897082,708.721846739086
1922.0,1970-01-01 00:00:01.749336811,28435.665384999964,91507.33175249989,1.184e-06,0.7090826486486487,-495.67382198162176,13.515985497922403,28.4627697477671
1923.0,1970-01-01 00:00:01.749320848,27885.349646874995,91730.2306656244,1.1935e-06,0.7089757091216216,-419.6975242593297,442.6102262243567,635.3292321214253
1924.0,1970-01-01 00:00:01.749325664,28035.103615263153,91395.01643999945,1.1839473684210528e-06,0.7067546103366524,-444.61519375419437,372.3777722173244,141.14904912686876
1925.0,1970-01-01 00:00:01.749331407,27951.45648999997,91291.45730999953,1.179e-06,0.6988479733333334,-481.6785299322666,7.525301530436339,26.177898633138412
1926.0,1970-01-01 00:00:01.749328714,28448.28767599999,91853.80935081778,1.1874e-06,0.7092938235872237,-522.1636353571979,189.17392355800186,195.27339679048242
1927.0,1970-01-01 00:00:01.749324124,27996.037444382007,92129.76335758375,1.1973146067415731e-06,0.705986131223808,-528.145866259692,364.38511917699276,657.7818121201499
1928.0,1970-01-01 00:00:01.749325956,28453.86194374999,92368.97599374955,1.1935e-06,0.7075987042342343,-486.9736794176101,160.9557067300118,506.38703712289407
1929.0,1970-01-01 00:00:01.749327165,28320.31162777775,92663.65180972186,1.203e-06,0.7075467666866867,-465.412734548465,407.77744413987983,652.4656720312001
1931.0,1970-01-01 00:00:01.749325061,28179.33561083333,92113.8520849994,1.1913333333333333e-06,0.7108414054054054,-488.34013641252545,286.7951055694577,134.82660417785934
1932.0,1970-01-01 00:00:01.749325972,28017.65882166666,92147.00459083273,1.1946666666666666e-06,0.711374027027027,-497.6916436560072,264.25078824153877,47.680033906086045
1933.0,1970-01-01 00:00:01.749330850,28552.78137199998,92323.42893049963,1.1929999999999998e-06,0.7097780054054054,-478.16267490059516,229.41328902071174,154.67732637507783
1934.0,1970-01-01 00:00:01.749322334,28390.668694999986,92948.12714249954,1.2055833333333332e-06,0.7083221616216216,-447.64282804593614,326.4657302072649,633.9604655900591
1935.0,1970-01-01 00:00:01.749323239,28076.567365999992,92337.20875399941,1.2027e-06,0.7100480189189189,-434.8327930898784,495.982816117559,117.9747012820157
1936.0,1970-01-01 00:00:01.749325966,28392.990456363616,93011.83698909055,1.205909090909091e-06,0.7088235473218674,-451.7603110979175,267.953269566678,711.6596930754042
1937.0,1970-01-01 00:00:01.749333202,28746.100269999977,92590.39382444418,1.1974444444444446e-06,0.7091722582582584,-534.2710448156221,91.32700122692164,37.57850477101981
1938.0,1970-01-01 00:00:01.749322336,28485.970765555547,93012.05797611063,1.2054444444444445e-06,0.7087050866066067,-491.7254067635998,280.0743525922519,652.5646168074327
1939.0,1970-01-01 00:00:01.749324611,28174.92813083332,92680.99399624947,1.204e-06,0.7109560537837837,-366.953190883029,349.4628307172723,651.484629557906
1940.0,1970-01-01 00:00:01.749323239,28265.126626666664,92547.0259274994,1.20425e-06,0.7109774774774774,-497.84883944088006,508.3548793141947,122.0696805894503
