
time,best_of_gen,average,gen
2025-05-06 20:03:14.978153,0.5263556404494382,-347.76994366178434,86
2025-05-06 20:03:15.210001,0.5254100674157304,-405.7580650940135,87
2025-05-06 20:03:15.443211,0.5254100674157304,-320.7302371700672,88
2025-05-06 20:03:15.675996,0.5254100674157304,-316.7341602045631,89
2025-05-06 20:03:15.911152,0.5254100674157304,-439.76466583515185,90
2025-05-06 20:03:16.148604,0.5254100674157304,-371.7534060894382,91
2025-05-06 20:03:16.410377,0.5254100674157304,-405.75962767776286,92
2025-05-06 20:03:16.652277,0.5254100674157304,-394.78482623962714,93
2025-05-06 20:03:16.905378,0.5254100674157304,-367.7268959922847,94
2025-05-06 20:03:17.134299,0.5254100674157304,-483.79509007370797,95
2025-05-06 20:03:17.382066,0.5254100674157304,-419.7689430594557,96
2025-05-06 20:03:17.628634,0.5254100674157304,-414.737937551133,97
2025-05-06 20:03:17.861219,0.5254100674157304,-369.7323210539008,98
2025-05-06 20:03:18.100519,0.5254100674157304,-381.76407655906064,99
2025-05-06 20:03:18.342686,0.5254100674157304,-372.7535940097135,100
2025-05-06 20:03:18.588662,0.5254100674157304,-445.77422668169305,101
2025-05-06 20:03:18.851522,0.5269687415730337,-423.79530611894484,102
2025-05-06 20:03:19.087551,0.5269687415730337,-383.7430400340142,103
2025-05-06 20:03:26.012477,0.5269687415730337,-327.7164444706384,104
2025-05-06 20:03:26.241959,0.5269687415730337,-387.74245554651696,105
2025-05-06 20:03:26.474778,0.5269687415730337,-429.79493420629217,106
2025-05-06 20:03:26.818862,0.5269687415730337,-357.7376759312517,107
2025-05-06 20:03:27.056903,0.5269687415730337,-397.7216264138824,108
2025-05-06 20:03:27.302363,0.5269687415730337,-473.8054167606938,109
2025-05-06 20:03:27.565007,0.5269687415730337,-341.748171752693,110
2025-05-06 20:03:27.806733,0.5269687415730337,-467.79975187820224,111
2025-05-06 20:03:28.069037,0.5269687415730337,-363.77427838538074,112
2025-05-06 20:03:28.299183,0.5345029772727273,-302.71565228982723,113
2025-05-06 20:03:28.531035,0.5367508409090909,-480.7688218703172,114
2025-05-06 20:03:28.788406,0.5367508409090909,-354.7370005539006,115
2025-05-06 20:03:29.021787,0.5367508409090909,-427.7676318154265,116
2025-05-06 20:03:29.270806,0.5367508409090909,-372.7354422251437,117
2025-05-06 20:03:29.529077,0.5374945681818182,-408.77098652112875,118
2025-05-06 20:03:29.770297,0.5374945681818182,-456.7805986192084,119
2025-05-06 20:03:30.006438,0.5374945681818182,-403.7431240594919,120
2025-05-06 20:03:30.271540,0.5374945681818182,-502.8334680202273,121
2025-05-06 20:03:30.538028,0.5374945681818182,-338.75995338690575,122
2025-05-06 20:03:30.771907,0.5374945681818182,-299.7376778300648,123
2025-05-06 20:03:31.010658,0.5477234712643678,-375.7586710836003,124
2025-05-06 20:03:31.246045,0.5477234712643678,-429.78500204839946,125
2025-05-06 20:03:31.501460,0.5477234712643678,-366.71947131317177,126
2025-05-06 20:03:31.740891,0.5477234712643678,-372.7334425395898,127
2025-05-06 20:03:32.004772,0.5477234712643678,-416.7432488822154,128
2025-05-06 20:03:32.345379,0.5477234712643678,-397.74297009002703,129
2025-05-06 20:03:39.177091,0.5477234712643678,-394.7480472032183,130
2025-05-06 20:03:39.413992,0.5477234712643678,-330.70446119506136,131
2025-05-06 20:03:39.654570,0.5477234712643678,-415.72066102965516,132
2025-05-06 20:03:39.892935,0.5477234712643678,-343.71518379494245,133
2025-05-06 20:03:40.133580,0.5479170804597701,-342.6991709979967,134
2025-05-06 20:03:40.378799,0.5597064186046512,-448.73696903213573,135
2025-05-06 20:03:40.619444,0.5597064186046512,-401.70934233143555,136
2025-05-06 20:03:40.864338,0.5597064186046512,-445.7642421345704,137
2025-05-06 20:03:41.112632,0.5597064186046512,-418.7521306088425,138
2025-05-06 20:03:41.354240,0.5597064186046512,-323.7014051099385,139
2025-05-06 20:03:41.598374,0.5597064186046512,-385.72793593931567,140
2025-05-06 20:03:41.838313,0.5597064186046512,-400.71600060417035,141
2025-05-06 20:03:42.081948,0.5597064186046512,-405.73191558860196,142
2025-05-06 20:03:42.330545,0.5597064186046512,-357.7210650386572,143
2025-05-06 20:03:42.573284,0.5597064186046512,-363.720461279297,144
2025-05-06 20:03:42.814673,0.5614913488372093,-322.69828903411354,145
2025-05-06 20:03:43.069167,0.5597064186046512,-498.78731156093016,146
2025-05-06 20:03:43.339993,0.5597064186046512,-388.754924952441,147
2025-05-06 20:03:43.588580,0.5597064186046512,-409.76617565243066,148
2025-05-06 20:03:43.839944,0.5597064186046512,-419.7497682065001,149
2025-05-06 20:03:44.110906,0.5635164186046512,-394.7544526099706,150
2025-05-06 20:03:44.381925,0.5635164186046512,-318.6923962541782,151
2025-05-06 20:03:44.625854,0.5635164186046512,-314.69767354641544,152
2025-05-06 20:03:44.866294,0.5635164186046512,-350.68712570527765,153
2025-05-06 20:03:45.109135,0.5635164186046512,-380.71386007069765,154
2025-05-06 20:03:45.359140,0.5635164186046512,-412.7528967873443,155
2025-05-06 20:03:52.154789,0.5635164186046512,-431.7466957849922,156
2025-05-06 20:03:52.401161,0.5635164186046512,-382.75787622699283,157
2025-05-06 20:03:52.746124,0.5635164186046512,-392.7407824474418,158
2025-05-06 20:03:52.987076,0.5635164186046512,-366.71360421164223,159
